timestamp,open,high,low,close,volume
2026-03-09 17:49:00+00:00,360.6499938964844,360.6499938964844,360.2099914550781,360.4299926757813,3999
2026-03-09 17:50:00+00:00,360.385009765625,360.6549987792969,360.3550109863281,360.6549987792969,2471
2026-03-09 17:52:00+00:00,360.6600036621094,360.6600036621094,360.6600036621094,360.6600036621094,1126
2026-03-09 17:53:00+00:00,360.4100036621094,360.4100036621094,360.4100036621094,360.4100036621094,759
2026-03-09 17:54:00+00:00,360.3699951171875,360.3699951171875,360.3699951171875,360.3699951171875,330
2026-03-09 17:55:00+00:00,360.5400085449219,360.75,360.5400085449219,360.647705078125,2393
2026-03-09 17:56:00+00:00,360.5199890136719,360.5199890136719,359.75,360.4400024414063,7614
2026-03-09 17:57:00+00:00,360.489990234375,360.489990234375,360.3999938964844,360.4750061035156,1244
2026-03-09 17:58:00+00:00,360.4800109863281,360.8399963378906,360.3999938964844,360.8399963378906,2861
2026-03-09 17:59:00+00:00,360.5400085449219,360.6400146484375,360.5400085449219,360.6400146484375,1436
2026-03-09 18:00:00+00:00,360.1300048828125,360.5155029296875,360.0199890136719,360.5155029296875,1768
2026-03-09 18:01:00+00:00,360.1910095214844,360.5199890136719,360.1910095214844,360.5199890136719,1706
2026-03-09 18:02:00+00:00,360.6700134277344,361.239990234375,360.6700134277344,360.989990234375,6687
2026-03-09 18:03:00+00:00,360.9200134277344,360.9299926757813,360.3999938964844,360.3999938964844,3325
2026-03-09 18:04:00+00:00,360.5050048828125,360.5050048828125,360.1050109863281,360.1050109863281,1451
2026-03-09 18:05:00+00:00,359.8100891113281,360.1449890136719,359.8100891113281,360.1449890136719,893
2026-03-09 18:06:00+00:00,360.1499938964844,360.1499938964844,360.1499938964844,360.1499938964844,424
2026-03-09 18:07:00+00:00,360.5400085449219,360.5400085449219,360.3500061035156,360.3500061035156,1507
2026-03-09 18:08:00+00:00,360.6300048828125,361.0,360.2699890136719,361.0,3373
2026-03-09 18:09:00+00:00,360.989990234375,360.989990234375,360.5799865722656,360.5799865722656,1756
2026-03-09 18:10:00+00:00,360.8900146484375,361.3200073242188,360.8900146484375,361.1400146484375,2158
2026-03-09 18:11:00+00:00,361.3299865722656,361.7300109863281,361.1401062011719,361.7300109863281,3658
2026-03-09 18:12:00+00:00,361.7000122070313,361.7999877929688,361.4150085449219,361.4150085449219,1584
2026-03-09 18:13:00+00:00,361.6499938964844,361.8999938964844,361.4599914550781,361.8800048828125,5310
2026-03-09 18:14:00+00:00,361.6099853515625,361.843994140625,361.6099853515625,361.7300109863281,2738
2026-03-09 18:15:00+00:00,362.0,362.30999755859375,362.0,362.2999877929688,1633
2026-03-09 18:16:00+00:00,361.9849853515625,362.1900024414063,361.9599914550781,362.1900024414063,1339
2026-03-09 18:17:00+00:00,361.9299926757813,362.0050048828125,361.8879089355469,362.0050048828125,1954
2026-03-09 18:18:00+00:00,362.2699890136719,362.2699890136719,362.010009765625,362.010009765625,931
2026-03-09 18:19:00+00:00,362.30999755859375,362.6700134277344,362.30999755859375,362.6700134277344,3594
2026-03-09 18:20:00+00:00,362.8599853515625,362.8900146484375,362.625,362.625,1761
2026-03-09 18:21:00+00:00,362.9800109863281,363.4400024414063,362.6099853515625,362.6099853515625,11704
2026-03-09 18:22:00+00:00,362.3800048828125,362.5950012207031,362.3049926757813,362.5950012207031,4006
2026-03-09 18:23:00+00:00,363.0,363.0,362.1600036621094,362.1600036621094,2084
2026-03-09 18:24:00+00:00,363.1700134277344,363.1700134277344,363.1700134277344,363.1700134277344,558
2026-03-09 18:25:00+00:00,363.0,363.0,362.875,362.875,2750
2026-03-09 18:26:00+00:00,362.8450012207031,362.8450012207031,362.8450012207031,362.8450012207031,614
2026-03-09 18:27:00+00:00,362.78900146484375,363.010009765625,362.78900146484375,363.010009765625,1502
2026-03-09 18:28:00+00:00,362.989990234375,363.1799926757813,362.8999938964844,363.0499877929688,4356
2026-03-09 18:29:00+00:00,363.1300048828125,363.30999755859375,362.9249877929688,362.989990234375,3308
2026-03-09 18:30:00+00:00,363.25,363.6799926757813,363.2200012207031,363.3500061035156,2957
2026-03-09 18:31:00+00:00,363.6000061035156,363.7300109863281,363.3550109863281,363.6000061035156,2011
2026-03-09 18:32:00+00:00,363.6000061035156,363.8800048828125,363.2947082519531,363.8399963378906,2478
2026-03-09 18:33:00+00:00,363.7749938964844,363.7749938964844,363.4750061035156,363.6300048828125,1594
2026-03-09 18:34:00+00:00,363.7000122070313,364.2799987792969,363.0899963378906,364.2300109863281,12904
2026-03-09 18:35:00+00:00,363.8821105957031,364.1672973632813,363.8699951171875,364.1672973632813,2160
2026-03-09 18:36:00+00:00,363.9700012207031,363.9700012207031,363.9700012207031,363.9700012207031,807
2026-03-09 18:37:00+00:00,363.7799987792969,363.80999755859375,363.3399963378906,363.6099853515625,5831
2026-03-09 18:38:00+00:00,363.5150146484375,363.5150146484375,363.5150146484375,363.5150146484375,554
2026-03-09 18:39:00+00:00,363.6000061035156,363.6000061035156,363.4172973632813,363.4172973632813,1388
2026-03-09 18:40:00+00:00,363.7999877929688,363.7999877929688,363.4700012207031,363.5400085449219,1688
2026-03-09 18:41:00+00:00,363.5199890136719,363.5199890136719,363.5199890136719,363.5199890136719,153
2026-03-09 18:42:00+00:00,363.4660034179688,363.80999755859375,363.4660034179688,363.80999755859375,3869
2026-03-09 18:43:00+00:00,363.8500061035156,363.8500061035156,363.4400024414063,363.4400024414063,5659
2026-03-09 18:44:00+00:00,363.3288879394531,363.4500122070313,363.2699890136719,363.3800048828125,1967
2026-03-09 18:45:00+00:00,363.260009765625,363.4100036621094,363.0199890136719,363.4100036621094,3338
2026-03-09 18:46:00+00:00,363.4049987792969,363.4049987792969,363.4049987792969,363.4049987792969,782
2026-03-09 18:47:00+00:00,363.6700134277344,363.80999755859375,363.6600036621094,363.80999755859375,1671
2026-03-09 18:48:00+00:00,363.6300048828125,363.6300048828125,363.6300048828125,363.6300048828125,482
2026-03-09 18:49:00+00:00,363.8699951171875,364.30999755859375,363.8699951171875,364.1000061035156,3289
2026-03-09 18:50:00+00:00,364.0299987792969,364.0799865722656,363.55999755859375,363.7980041503906,1179
2026-03-09 18:51:00+00:00,363.7650146484375,364.1099853515625,363.7000122070313,364.1099853515625,3596
2026-03-09 18:53:00+00:00,364.30999755859375,364.30999755859375,364.1499938964844,364.1499938964844,699
2026-03-09 18:54:00+00:00,363.9549865722656,364.2799987792969,363.7099914550781,364.1300048828125,11097
2026-03-09 18:55:00+00:00,363.75,364.0177001953125,362.9949951171875,362.9949951171875,12389
2026-03-09 18:56:00+00:00,363.30999755859375,363.30999755859375,362.510009765625,362.510009765625,3644
2026-03-09 18:57:00+00:00,362.6700134277344,362.6700134277344,362.1449890136719,362.1449890136719,1079
2026-03-09 18:58:00+00:00,362.25,362.2699890136719,362.1449890136719,362.2699890136719,1731
2026-03-09 18:59:00+00:00,362.3999938964844,362.3999938964844,362.3699951171875,362.3699951171875,746
2026-03-09 19:00:00+00:00,362.0,362.3800048828125,361.8900146484375,362.3800048828125,4614
2026-03-09 19:01:00+00:00,362.3900146484375,362.3999938964844,362.2000122070313,362.3699951171875,2614
2026-03-09 19:02:00+00:00,362.2999877929688,362.3500061035156,362.1099853515625,362.2799987792969,6808
2026-03-09 19:03:00+00:00,362.3999938964844,362.4100036621094,362.2300109863281,362.3500061035156,4440
2026-03-09 19:04:00+00:00,362.3500061035156,363.1000061035156,362.3500061035156,363.0090026855469,4660
2026-03-09 19:05:00+00:00,363.05999755859375,363.1499938964844,362.7900085449219,362.8999938964844,2649
2026-03-09 19:06:00+00:00,363.1400146484375,363.3500061035156,363.1400146484375,363.2999877929688,2670
2026-03-09 19:07:00+00:00,363.1499938964844,363.4800109863281,363.1499938964844,363.4800109863281,1830
2026-03-09 19:08:00+00:00,363.4800109863281,363.7799987792969,363.198486328125,363.7799987792969,2957
2026-03-09 19:09:00+00:00,363.9200134277344,363.9800109863281,363.7300109863281,363.9800109863281,1427
2026-03-09 19:10:00+00:00,363.7349853515625,364.3200073242188,363.7349853515625,364.1099853515625,3761
2026-03-09 19:11:00+00:00,363.9500122070313,364.0249938964844,363.75,363.9100036621094,4652
2026-03-09 19:12:00+00:00,364.1400146484375,364.1400146484375,364.1400146484375,364.1400146484375,1128
2026-03-09 19:13:00+00:00,363.7699890136719,363.7799987792969,363.6099853515625,363.6449890136719,2161
2026-03-09 19:14:00+00:00,363.6449890136719,363.6449890136719,363.4200134277344,363.4200134277344,2824
2026-03-09 19:15:00+00:00,363.6499938964844,363.6499938964844,363.2999877929688,363.4700012207031,2775
2026-03-09 19:16:00+00:00,363.4049987792969,363.7000122070313,363.3999938964844,363.7000122070313,1805
2026-03-09 19:17:00+00:00,363.7000122070313,364.8999938964844,363.7000122070313,363.9761962890625,11833
2026-03-09 19:18:00+00:00,363.989990234375,363.989990234375,363.989990234375,363.989990234375,255
2026-03-09 19:19:00+00:00,364.2099914550781,366.4800109863281,364.1600036621094,366.1900024414063,19789
2026-03-09 19:20:00+00:00,366.1000061035156,367.43499755859375,366.010009765625,366.8900146484375,11536
2026-03-09 19:21:00+00:00,366.7749938964844,367.5799865722656,366.7749938964844,367.1499938964844,3039
2026-03-09 19:22:00+00:00,367.3550109863281,368.0299987792969,367.1401062011719,368.0299987792969,6490
2026-03-09 19:23:00+00:00,368.489990234375,369.1099853515625,367.9924926757813,368.864990234375,9323
2026-03-09 19:24:00+00:00,368.6799926757813,369.1499938964844,368.2799987792969,369.1499938964844,7472
2026-03-09 19:25:00+00:00,368.9049987792969,370.0799865722656,368.4200134277344,369.9500122070313,52947
2026-03-09 19:26:00+00:00,370.0799865722656,370.80999755859375,370.0249938964844,370.80999755859375,18652
2026-03-09 19:27:00+00:00,370.6799926757813,371.5,370.6700134277344,370.8150024414063,14932
2026-03-09 19:28:00+00:00,370.8150024414063,371.4200134277344,370.2349853515625,370.5299987792969,12328
2026-03-09 19:29:00+00:00,370.0610046386719,372.8500061035156,370.0610046386719,372.3999938964844,47539
2026-03-09 19:30:00+00:00,372.3200073242188,372.385009765625,370.375,370.375,9533
2026-03-09 19:31:00+00:00,370.1099853515625,371.3200073242188,370.0750122070313,371.1499938964844,7000
2026-03-09 19:32:00+00:00,371.0299987792969,371.3299865722656,370.9400024414063,371.1950073242188,1545
2026-03-09 19:33:00+00:00,371.3699951171875,371.9999084472656,371.2900085449219,371.375,5598
2026-03-09 19:34:00+00:00,371.6000061035156,371.6000061035156,371.0,371.5549926757813,2097
2026-03-09 19:35:00+00:00,371.5549926757813,371.8999938964844,370.8500061035156,370.8500061035156,6532
2026-03-09 19:36:00+00:00,370.9800109863281,371.7250061035156,370.7550048828125,371.5899963378906,6810
2026-03-09 19:37:00+00:00,371.6900024414063,372.6000061035156,371.6900024414063,372.6000061035156,8034
2026-03-09 19:38:00+00:00,372.7300109863281,373.5,372.3153076171875,372.7799987792969,11984
2026-03-09 19:39:00+00:00,372.7000122070313,373.2900085449219,372.6199951171875,373.1799926757813,7564
2026-03-09 19:40:00+00:00,373.0700073242188,373.1199951171875,371.6199951171875,371.7999877929688,7026
2026-03-09 19:41:00+00:00,371.7200012207031,371.8599853515625,370.5950012207031,370.5950012207031,7535
2026-03-09 19:42:00+00:00,370.5899963378906,371.135009765625,370.5010070800781,370.68499755859375,8171
2026-03-09 19:43:00+00:00,370.2999877929688,371.4800109863281,370.2999877929688,371.4800109863281,4958
2026-03-09 19:44:00+00:00,370.8999938964844,371.4200134277344,370.8999938964844,371.2000122070313,3805
2026-03-09 19:45:00+00:00,371.1615905761719,372.3049926757813,371.1600036621094,371.5,12801
2026-03-09 19:46:00+00:00,371.5799865722656,372.2799987792969,371.2799987792969,372.2099914550781,6759
2026-03-09 19:47:00+00:00,372.125,372.6000061035156,372.0950012207031,372.3900146484375,7476
2026-03-09 19:48:00+00:00,372.3900146484375,372.7300109863281,372.2999877929688,372.7300109863281,10677
2026-03-09 19:49:00+00:00,372.4800109863281,372.8500061035156,372.4700012207031,372.7200012207031,8858
2026-03-09 19:50:00+00:00,372.8800048828125,373.5750122070313,372.6900024414063,373.2799987792969,16945
2026-03-09 19:51:00+00:00,373.5199890136719,373.6099853515625,372.2900085449219,372.3525085449219,13052
2026-03-09 19:52:00+00:00,372.6000061035156,372.6900024414063,371.6400146484375,371.6400146484375,19258
2026-03-09 19:53:00+00:00,371.9299926757813,371.989990234375,371.510009765625,371.9849853515625,12601
2026-03-09 19:54:00+00:00,372.1098937988281,372.4299926757813,371.7200012207031,372.2449951171875,26288
2026-03-09 19:55:00+00:00,372.5,373.05999755859375,372.2300109863281,372.7550048828125,34038
2026-03-09 19:56:00+00:00,372.8500061035156,373.1900024414063,372.7799987792969,373.1799926757813,32629
2026-03-09 19:57:00+00:00,373.2101135253906,374.6499938964844,373.2101135253906,374.4500122070313,57093
2026-03-09 19:58:00+00:00,374.364990234375,374.6600036621094,374.2799987792969,374.4200134277344,38165
2026-03-09 19:59:00+00:00,374.3599853515625,374.6000061035156,373.9500122070313,374.6000061035156,70215
2026-03-10 13:30:00+00:00,377.9299926757813,385.1499938964844,377.9299926757813,381.3518981933594,102055
2026-03-10 13:31:00+00:00,381.9400024414063,382.9800109863281,381.2099914550781,381.7109069824219,9128
2026-03-10 13:32:00+00:00,381.8074951171875,383.8428955078125,381.0350036621094,382.1000061035156,14038
2026-03-10 13:33:00+00:00,382.3599853515625,382.7099914550781,380.4989929199219,380.4989929199219,10482
2026-03-10 13:34:00+00:00,381.4100036621094,384.8599853515625,380.5499877929688,384.7999877929688,20804
2026-03-10 13:35:00+00:00,384.7900085449219,384.9450073242188,382.8999938964844,383.9126892089844,12544
2026-03-10 13:36:00+00:00,383.1549987792969,387.5,383.1549987792969,386.5150146484375,30314
2026-03-10 13:37:00+00:00,386.5150146484375,386.6256103515625,383.7131042480469,384.7799987792969,11652
2026-03-10 13:38:00+00:00,385.385009765625,386.6109924316406,384.25,385.8949890136719,12627
2026-03-10 13:39:00+00:00,386.125,386.3822937011719,385.0090026855469,385.5,10022
2026-03-10 13:40:00+00:00,385.3046875,388.0,384.75,387.1799926757813,16268
2026-03-10 13:41:00+00:00,387.0,388.5,386.739990234375,387.489990234375,10699
2026-03-10 13:42:00+00:00,387.7200012207031,387.7200012207031,384.5050048828125,384.9500122070313,26268
2026-03-10 13:43:00+00:00,385.239990234375,386.0299987792969,384.0799865722656,385.43499755859375,20907
2026-03-10 13:44:00+00:00,386.1000061035156,387.05999755859375,385.4400024414063,386.989990234375,9147
2026-03-10 13:45:00+00:00,387.4400024414063,387.4400024414063,385.0350036621094,386.0899963378906,13338
2026-03-10 13:46:00+00:00,386.1099853515625,386.9500122070313,385.9549865722656,386.385009765625,12195
2026-03-10 13:47:00+00:00,386.5158996582031,386.5899963378906,384.5050048828125,385.3399963378906,13872
2026-03-10 13:48:00+00:00,384.8999938964844,385.9800109863281,384.5199890136719,384.5199890136719,14434
2026-03-10 13:49:00+00:00,384.4100036621094,386.3599853515625,384.1499938964844,384.2799987792969,23212
2026-03-10 13:50:00+00:00,383.989990234375,384.4200134277344,383.3699951171875,384.4200134277344,16680
2026-03-10 13:51:00+00:00,384.75,385.5700073242188,384.75,384.989990234375,14271
2026-03-10 13:52:00+00:00,385.1099853515625,386.375,384.5400085449219,386.1950073242188,12616
2026-03-10 13:53:00+00:00,386.4599914550781,386.9200134277344,385.4700012207031,385.8200073242188,22939
2026-03-10 13:54:00+00:00,385.6000061035156,387.1900024414063,385.510009765625,385.885009765625,26131
2026-03-10 13:55:00+00:00,385.7099914550781,385.7699890136719,384.0101013183594,385.2298889160156,11169
2026-03-10 13:56:00+00:00,384.0,386.5400085449219,384.0,386.25,19208
2026-03-10 13:57:00+00:00,386.2000122070313,386.239990234375,384.8999938964844,385.1650085449219,10832
2026-03-10 13:58:00+00:00,385.5199890136719,386.2300109863281,384.3800048828125,384.6700134277344,11667
2026-03-10 13:59:00+00:00,384.2250061035156,384.2300109863281,382.010009765625,383.4949951171875,10733
2026-03-10 14:00:00+00:00,383.489990234375,383.6000061035156,382.8049926757813,383.1499938964844,6676
2026-03-10 14:01:00+00:00,382.7699890136719,383.2950134277344,382.1900024414063,383.2950134277344,6593
2026-03-10 14:02:00+00:00,383.6099853515625,384.4700012207031,383.6099853515625,384.4299926757813,7630
2026-03-10 14:03:00+00:00,383.7200012207031,384.0150146484375,382.7528991699219,382.8900146484375,5969
2026-03-10 14:04:00+00:00,383.0700073242188,383.4700012207031,382.7999877929688,383.3150024414063,4072
2026-03-10 14:05:00+00:00,383.6199951171875,384.0899963378906,383.25,384.0899963378906,7501
2026-03-10 14:06:00+00:00,384.3200073242188,385.114990234375,384.3200073242188,384.3200073242188,14572
2026-03-10 14:07:00+00:00,384.2699890136719,384.2699890136719,383.5549926757813,383.6749877929688,5780
2026-03-10 14:08:00+00:00,383.5,383.5400085449219,382.4750061035156,383.5400085449219,14685
2026-03-10 14:09:00+00:00,382.7900085449219,383.36041259765625,381.8999938964844,381.9377136230469,5470
2026-03-10 14:10:00+00:00,382.760009765625,383.9700012207031,382.760009765625,383.2699890136719,6798
2026-03-10 14:11:00+00:00,383.0700073242188,383.6300048828125,382.8699951171875,383.3999938964844,4404
2026-03-10 14:12:00+00:00,383.0150146484375,384.239990234375,382.6499938964844,384.1300048828125,5943
2026-03-10 14:13:00+00:00,383.4200134277344,383.739990234375,382.385009765625,383.5,8567
2026-03-10 14:14:00+00:00,383.9500122070313,384.1400146484375,383.1499938964844,383.5549926757813,9401
2026-03-10 14:15:00+00:00,383.635009765625,384.6899108886719,382.5400085449219,382.5400085449219,6842
2026-03-10 14:16:00+00:00,382.7000122070313,382.7000122070313,381.91900634765625,382.2250061035156,7404
2026-03-10 14:17:00+00:00,382.510009765625,382.6099853515625,381.3599853515625,382.4599914550781,14049
2026-03-10 14:18:00+00:00,382.3174133300781,382.8800048828125,382.30999755859375,382.4800109863281,4170
2026-03-10 14:19:00+00:00,382.4800109863281,383.8500061035156,382.4800109863281,383.8500061035156,10259
2026-03-10 14:20:00+00:00,384.0299987792969,384.0299987792969,382.9880065917969,382.9880065917969,4401
2026-03-10 14:21:00+00:00,382.5,383.4949951171875,381.8200073242188,383.4949951171875,6587
2026-03-10 14:22:00+00:00,383.5199890136719,384.0098876953125,383.3999938964844,383.7799987792969,5484
2026-03-10 14:23:00+00:00,383.5549926757813,383.8800048828125,383.45849609375,383.5499877929688,4885
2026-03-10 14:24:00+00:00,383.25,383.5549926757813,383.25,383.5549926757813,3302
2026-03-10 14:25:00+00:00,383.5,385.3299865722656,383.5,385.1449890136719,16496
2026-03-10 14:26:00+00:00,385.1400146484375,386.0199890136719,385.1199951171875,385.9450073242188,11566
2026-03-10 14:27:00+00:00,385.8164978027344,385.9750061035156,384.3901062011719,385.7099914550781,29832
2026-03-10 14:28:00+00:00,385.8019104003906,386.0098876953125,385.5799865722656,386.0098876953125,3651
2026-03-10 14:29:00+00:00,385.6700134277344,385.7099914550781,384.6203918457031,385.7099914550781,6200
2026-03-10 14:30:00+00:00,385.6000061035156,387.5499877929688,385.6000061035156,387.3250122070313,8155
2026-03-10 14:31:00+00:00,387.3150024414063,388.1799926757813,387.3150024414063,387.6603088378906,22393
2026-03-10 14:32:00+00:00,387.6400146484375,389.0,387.6300048828125,389.0,17850
2026-03-10 14:33:00+00:00,388.9299926757813,389.0,388.2799987792969,388.2799987792969,13384
2026-03-10 14:34:00+00:00,388.3475036621094,388.3475036621094,387.7120056152344,387.9849853515625,10291
2026-03-10 14:35:00+00:00,387.6000061035156,387.6000061035156,386.25,386.60791015625,5416
2026-03-10 14:36:00+00:00,386.9800109863281,387.2099914550781,386.6700134277344,386.6700134277344,4825
2026-03-10 14:37:00+00:00,387.489990234375,388.0750122070313,387.2510070800781,387.885009765625,8359
2026-03-10 14:38:00+00:00,387.989990234375,388.9299926757813,387.7134094238281,388.9299926757813,6041
2026-03-10 14:39:00+00:00,388.7149963378906,389.5899963378906,388.7149963378906,389.489990234375,5824
2026-03-10 14:40:00+00:00,389.8800048828125,390.7999877929688,389.4599914550781,390.2449951171875,27627
2026-03-10 14:41:00+00:00,390.0,390.0,389.5299987792969,389.8450012207031,5783
2026-03-10 14:42:00+00:00,390.159912109375,390.1650085449219,389.25,389.8550109863281,8811
2026-03-10 14:43:00+00:00,389.8250122070313,390.1199951171875,389.7850036621094,389.9700012207031,2559
2026-03-10 14:44:00+00:00,389.7799987792969,390.08990478515625,389.7799987792969,389.80999755859375,5851
2026-03-10 14:45:00+00:00,389.760009765625,390.4549865722656,389.55999755859375,389.7690124511719,9357
2026-03-10 14:46:00+00:00,389.6900024414063,389.9700012207031,389.3999938964844,389.9700012207031,5010
2026-03-10 14:47:00+00:00,389.9800109863281,390.1700134277344,389.2149963378906,389.2149963378906,12086
2026-03-10 14:48:00+00:00,388.7000122070313,388.7349853515625,388.1300048828125,388.6600036621094,5794
2026-03-10 14:49:00+00:00,388.7300109863281,389.3900146484375,388.7300109863281,388.9700012207031,5539
2026-03-10 14:50:00+00:00,389.1400146484375,389.8800048828125,388.7999877929688,388.7999877929688,5823
2026-03-10 14:51:00+00:00,389.25,389.25,388.6300048828125,388.8349914550781,2783
2026-03-10 14:52:00+00:00,389.0799865722656,389.8299865722656,389.0299987792969,389.8299865722656,4402
2026-03-10 14:53:00+00:00,389.55999755859375,389.8599853515625,389.239990234375,389.5750122070313,4989
2026-03-10 14:54:00+00:00,389.55999755859375,389.55999755859375,388.3399963378906,388.4649963378906,5527
2026-03-10 14:55:00+00:00,388.4599914550781,388.8299865722656,388.0799865722656,388.7300109863281,4983
2026-03-10 14:56:00+00:00,388.510009765625,388.875,388.510009765625,388.75,3558
2026-03-10 14:57:00+00:00,388.5,388.6900024414063,388.1099853515625,388.4599914550781,6908
2026-03-10 14:58:00+00:00,388.1099853515625,388.989990234375,388.1099853515625,388.6900024414063,4625
2026-03-10 14:59:00+00:00,389.3399963378906,389.5499877929688,389.3399963378906,389.5499877929688,1892
2026-03-10 15:00:00+00:00,389.2000122070313,389.8399963378906,388.989990234375,389.8399963378906,6151
2026-03-10 15:01:00+00:00,389.8800048828125,390.4299926757813,389.75,390.0650024414063,12842
2026-03-10 15:02:00+00:00,389.9849853515625,390.0700073242188,389.80999755859375,389.9400024414063,5200
2026-03-10 15:03:00+00:00,389.80999755859375,390.0,389.510009765625,389.5400085449219,7215
2026-03-10 15:04:00+00:00,389.80999755859375,390.1000061035156,389.5750122070313,390.05999755859375,5420
2026-03-10 15:05:00+00:00,390.1700134277344,390.4299926757813,390.010009765625,390.010009765625,3523
2026-03-10 15:06:00+00:00,390.1755065917969,390.1755065917969,388.6050109863281,388.6050109863281,5910
2026-03-10 15:07:00+00:00,388.3299865722656,388.8800048828125,388.18499755859375,388.8800048828125,7828
2026-03-10 15:08:00+00:00,388.7999877929688,389.1257019042969,388.7550048828125,388.7850036621094,4776
2026-03-10 15:09:00+00:00,389.0499877929688,389.927001953125,389.0499877929688,389.927001953125,5884
2026-03-10 15:10:00+00:00,389.6900024414063,390.4299926757813,389.3599853515625,390.3699951171875,12486
2026-03-10 15:11:00+00:00,390.114990234375,390.3999938964844,389.8699951171875,390.3800048828125,11194
2026-03-10 15:12:00+00:00,390.2250061035156,390.3999938964844,389.5700073242188,389.9800109863281,6423
2026-03-10 15:13:00+00:00,389.9750061035156,390.010009765625,389.0368041992188,389.3699951171875,3198
2026-03-10 15:14:00+00:00,388.5400085449219,389.0,387.6000061035156,388.2000122070313,11185
2026-03-10 15:15:00+00:00,388.1900024414063,389.1099853515625,388.1900024414063,389.1099853515625,4435
2026-03-10 15:16:00+00:00,389.0382080078125,389.260009765625,388.9360046386719,388.9599914550781,3308
2026-03-10 15:17:00+00:00,389.260009765625,389.260009765625,388.7200012207031,389.260009765625,1501
2026-03-10 15:18:00+00:00,388.9450073242188,389.2000122070313,388.4500122070313,389.1300048828125,3631
2026-03-10 15:19:00+00:00,389.1600036621094,389.5400085449219,389.1600036621094,389.5400085449219,3363
2026-03-10 15:20:00+00:00,389.489990234375,389.8399963378906,389.1734008789063,389.6799926757813,8386
2026-03-10 15:21:00+00:00,389.3349914550781,389.6700134277344,389.0199890136719,389.4100036621094,2011
2026-03-10 15:22:00+00:00,389.239990234375,389.8299865722656,388.7916870117188,389.0700073242188,3659
2026-03-10 15:23:00+00:00,389.7799987792969,389.7799987792969,389.2449951171875,389.2749938964844,1852
2026-03-10 15:24:00+00:00,389.4150085449219,389.75,389.4049987792969,389.4049987792969,2139
2026-03-10 15:25:00+00:00,389.0650024414063,389.5799865722656,388.7200012207031,389.5700073242188,5127
2026-03-10 15:26:00+00:00,389.5700073242188,389.5700073242188,388.7401123046875,389.1900024414063,2830
2026-03-10 15:27:00+00:00,389.4400024414063,389.4400024414063,389.0899963378906,389.3800048828125,2724
2026-03-10 15:28:00+00:00,389.3699035644531,389.5700073242188,389.2799987792969,389.568115234375,4392
2026-03-10 15:29:00+00:00,389.2850036621094,389.3399963378906,388.7999877929688,389.3399963378906,4584
2026-03-10 15:30:00+00:00,389.4200134277344,389.489990234375,389.0199890136719,389.1700134277344,3526
2026-03-10 15:31:00+00:00,389.0903930664063,389.3399963378906,389.010009765625,389.3399963378906,1284
2026-03-10 15:32:00+00:00,388.8800048828125,389.3399963378906,388.8599853515625,389.239990234375,2806
2026-03-10 15:33:00+00:00,389.3599853515625,390.0,388.9500122070313,389.1700134277344,8043
2026-03-10 15:34:00+00:00,389.3160095214844,389.5499877929688,388.1671142578125,388.1671142578125,3797
2026-03-10 15:35:00+00:00,388.8900146484375,389.0700073242188,388.7099914550781,388.8200073242188,1263
2026-03-10 15:36:00+00:00,388.989990234375,389.4200134277344,388.989990234375,389.4200134277344,2992
2026-03-10 15:37:00+00:00,389.4100036621094,390.260009765625,388.94830322265625,390.260009765625,10283
