timestamp,open,high,low,close,volume
2026-03-10 15:38:00+00:00,389.9200134277344,390.1700134277344,389.9200134277344,390.1700134277344,3506
2026-03-10 15:39:00+00:00,389.5199890136719,389.7900085449219,389.3500061035156,389.7900085449219,2202
2026-03-10 15:40:00+00:00,389.5199890136719,390.1600036621094,389.510009765625,389.510009765625,3001
2026-03-10 15:41:00+00:00,389.760009765625,389.760009765625,389.7099914550781,389.75,1641
2026-03-10 15:42:00+00:00,389.7449951171875,391.1700134277344,389.7449951171875,391.1700134277344,23284
2026-03-10 15:43:00+00:00,391.2799987792969,391.3500061035156,389.75,390.6000061035156,14173
2026-03-10 15:44:00+00:00,390.1650085449219,390.739990234375,389.75,390.6170043945313,10578
2026-03-10 15:45:00+00:00,390.3200073242188,391.0,390.3200073242188,390.9200134277344,6319
2026-03-10 15:46:00+00:00,390.75,391.0,390.5700073242188,390.9299926757813,4048
2026-03-10 15:47:00+00:00,390.7799987792969,390.9599914550781,390.2200012207031,390.9599914550781,6674
2026-03-10 15:48:00+00:00,390.9599914550781,391.1300048828125,390.7550048828125,391.010009765625,4981
2026-03-10 15:49:00+00:00,390.7000122070313,390.7000122070313,390.1900024414063,390.6199951171875,6631
2026-03-10 15:50:00+00:00,390.6199951171875,391.9200134277344,390.6199951171875,391.75,23281
2026-03-10 15:51:00+00:00,391.3800048828125,392.5,391.3699951171875,391.9649963378906,16050
2026-03-10 15:52:00+00:00,391.8299865722656,392.3999938964844,391.8299865722656,392.3299865722656,9908
2026-03-10 15:53:00+00:00,392.3599853515625,393.5299987792969,392.3599853515625,393.0,28590
2026-03-10 15:54:00+00:00,393.0238952636719,393.2699890136719,392.3200073242188,392.3200073242188,23867
2026-03-10 15:55:00+00:00,393.0700073242188,393.9100036621094,392.6390075683594,393.4240112304688,13725
2026-03-10 15:56:00+00:00,393.8599853515625,394.5700073242188,393.1199951171875,394.5700073242188,30413
2026-03-10 15:57:00+00:00,394.7000122070313,394.7000122070313,393.8667907714844,393.8800048828125,23095
2026-03-10 15:58:00+00:00,393.6799926757813,394.2300109863281,393.510009765625,394.1199951171875,12092
2026-03-10 15:59:00+00:00,394.1000061035156,394.260009765625,393.2900085449219,393.7200012207031,17359
2026-03-10 16:00:00+00:00,393.9800109863281,393.9800109863281,393.3900146484375,393.6799926757813,6199
2026-03-10 16:01:00+00:00,393.3500061035156,393.7300109863281,392.9200134277344,393.3865966796875,8871
2026-03-10 16:02:00+00:00,393.2699890136719,393.75,393.2699890136719,393.7099914550781,12088
2026-03-10 16:03:00+00:00,393.760009765625,393.760009765625,393.2999877929688,393.7200012207031,5205
2026-03-10 16:04:00+00:00,393.5700073242188,393.7099914550781,392.8049926757813,392.8450012207031,13301
2026-03-10 16:05:00+00:00,392.8949890136719,393.1199951171875,392.1600036621094,392.2124938964844,17182
2026-03-10 16:06:00+00:00,392.4400024414063,392.5,392.3900146484375,392.5,2228
2026-03-10 16:07:00+00:00,392.8699951171875,393.4400024414063,392.41009521484375,393.4159851074219,9401
2026-03-10 16:08:00+00:00,393.1499938964844,394.5,393.0700073242188,393.8699951171875,15174
2026-03-10 16:09:00+00:00,394.1799926757813,394.25,393.6379089355469,394.1900024414063,6718
2026-03-10 16:10:00+00:00,393.9049987792969,394.5,393.6199951171875,394.4800109863281,9029
2026-03-10 16:11:00+00:00,394.4800109863281,394.75,394.1900024414063,394.6900024414063,14688
2026-03-10 16:12:00+00:00,394.6300048828125,394.75,393.5,393.6099853515625,17993
2026-03-10 16:13:00+00:00,393.6099853515625,394.1900024414063,393.6099853515625,393.8800048828125,7104
2026-03-10 16:14:00+00:00,393.9382019042969,394.1600036621094,393.1400146484375,393.5299987792969,5828
2026-03-10 16:15:00+00:00,393.3299865722656,394.0799865722656,393.3299865722656,393.4500122070313,12893
2026-03-10 16:16:00+00:00,393.4500122070313,393.8999938964844,393.4500122070313,393.8599853515625,6782
2026-03-10 16:17:00+00:00,393.489990234375,393.8500061035156,393.260009765625,393.4200134277344,3484
2026-03-10 16:18:00+00:00,393.4700012207031,394.2999877929688,393.4700012207031,394.1000061035156,5822
2026-03-10 16:19:00+00:00,394.3999938964844,394.3999938964844,394.0849914550781,394.3399963378906,2100
2026-03-10 16:20:00+00:00,394.1000061035156,394.2200012207031,393.8550109863281,394.0700073242188,5767
2026-03-10 16:21:00+00:00,394.1300048828125,394.1300048828125,393.3550109863281,393.4800109863281,4078
2026-03-10 16:22:00+00:00,393.4800109863281,393.9800109863281,393.4100036621094,393.5,5768
2026-03-10 16:23:00+00:00,393.22119140625,393.6400146484375,393.22119140625,393.4750061035156,2253
2026-03-10 16:24:00+00:00,393.7300109863281,393.8399963378906,393.3800048828125,393.7000122070313,3889
2026-03-10 16:25:00+00:00,393.7000122070313,394.8575134277344,393.6700134277344,394.6600036621094,12025
2026-03-10 16:26:00+00:00,394.760009765625,394.760009765625,394.2301025390625,394.7200012207031,8922
2026-03-10 16:27:00+00:00,394.5299987792969,394.5299987792969,393.8900146484375,393.8900146484375,4869
2026-03-10 16:28:00+00:00,394.0799865722656,394.260009765625,393.3699951171875,393.6400146484375,6679
2026-03-10 16:29:00+00:00,393.3200073242188,393.6700134277344,393.1700134277344,393.6700134277344,3281
2026-03-10 16:30:00+00:00,393.6300048828125,394.75,393.6199951171875,394.2950134277344,6555
2026-03-10 16:31:00+00:00,394.0650024414063,394.3299865722656,393.8800048828125,394.3299865722656,7858
2026-03-10 16:32:00+00:00,393.989990234375,393.989990234375,393.6749877929688,393.9800109863281,6673
2026-03-10 16:33:00+00:00,393.6749877929688,393.9500122070313,393.260009765625,393.4949951171875,10469
2026-03-10 16:34:00+00:00,393.489990234375,393.8599853515625,393.489990234375,393.7099914550781,4085
2026-03-10 16:35:00+00:00,393.5,393.5499877929688,393.0299987792969,393.5499877929688,6471
2026-03-10 16:36:00+00:00,393.6000061035156,393.6000061035156,393.2799987792969,393.2799987792969,1949
2026-03-10 16:37:00+00:00,392.9299926757813,392.9299926757813,392.3699951171875,392.8699951171875,4499
2026-03-10 16:38:00+00:00,392.6600036621094,392.6600036621094,391.6000061035156,391.9200134277344,3903
2026-03-10 16:39:00+00:00,391.54010009765625,392.3999938964844,391.54010009765625,392.072509765625,9734
2026-03-10 16:40:00+00:00,392.3900146484375,392.5899963378906,391.8299865722656,391.9450073242188,5705
2026-03-10 16:41:00+00:00,391.9400024414063,391.9800109863281,391.8299865722656,391.9400024414063,1765
2026-03-10 16:42:00+00:00,391.9400024414063,391.9400024414063,391.7116088867188,391.760009765625,3904
2026-03-10 16:43:00+00:00,391.9700012207031,391.9700012207031,391.5799865722656,391.7149963378906,2988
2026-03-10 16:44:00+00:00,391.5400085449219,391.5950012207031,391.2000122070313,391.5950012207031,7722
2026-03-10 16:45:00+00:00,391.5950012207031,391.5950012207031,391.2200012207031,391.2250061035156,13083
2026-03-10 16:46:00+00:00,391.2250061035156,391.4599914550781,390.5700073242188,391.18499755859375,15403
2026-03-10 16:47:00+00:00,391.18499755859375,391.18499755859375,390.3250122070313,390.7149963378906,15933
2026-03-10 16:48:00+00:00,390.6499938964844,391.1950073242188,390.364990234375,391.1300048828125,10838
2026-03-10 16:49:00+00:00,391.5299987792969,391.7000122070313,391.2325134277344,391.3598937988281,6731
2026-03-10 16:50:00+00:00,391.3200073242188,391.3200073242188,390.6000061035156,390.9599914550781,10794
2026-03-10 16:51:00+00:00,391.1799926757813,391.4700012207031,390.8901062011719,391.4599914550781,5399
2026-03-10 16:52:00+00:00,391.6700134277344,392.875,391.6700134277344,392.875,7768
2026-03-10 16:53:00+00:00,392.8450012207031,393.1899108886719,392.5450134277344,392.5450134277344,12851
2026-03-10 16:54:00+00:00,392.8999938964844,393.125,392.7850036621094,393.125,6113
2026-03-10 16:55:00+00:00,393.1099853515625,393.2149963378906,392.989990234375,393.1099853515625,3213
2026-03-10 16:56:00+00:00,393.010009765625,393.1900024414063,392.7699890136719,393.1900024414063,5639
2026-03-10 16:57:00+00:00,393.1650085449219,393.1650085449219,392.9599914550781,393.0,4043
2026-03-10 16:58:00+00:00,392.9400024414063,393.7749938964844,392.6000061035156,393.7049865722656,18563
2026-03-10 16:59:00+00:00,393.25,393.25,393.25,393.25,747
2026-03-10 17:00:00+00:00,393.3999938964844,394.2199096679688,393.3999938964844,393.8775024414063,7535
2026-03-10 17:01:00+00:00,394.2200012207031,394.3399963378906,394.010009765625,394.3399963378906,2384
2026-03-10 17:02:00+00:00,394.4895935058594,394.9800109863281,394.4200134277344,394.9700012207031,3896
2026-03-10 17:03:00+00:00,394.9700012207031,395.0,394.4700012207031,394.6549987792969,13378
2026-03-10 17:04:00+00:00,394.6549987792969,394.75,394.489990234375,394.75,2901
2026-03-10 17:05:00+00:00,394.8299865722656,394.8999938964844,394.5799865722656,394.7850036621094,6123
2026-03-10 17:06:00+00:00,394.50531005859375,394.6549987792969,394.4599914550781,394.5849914550781,3079
2026-03-10 17:07:00+00:00,394.6366882324219,394.8500061035156,394.4500122070313,394.4500122070313,4010
2026-03-10 17:08:00+00:00,394.4400024414063,395.0,394.4299926757813,395.0,11334
2026-03-10 17:09:00+00:00,394.8200073242188,394.8250122070313,394.4299926757813,394.4299926757813,4961
2026-03-10 17:10:00+00:00,394.3800048828125,394.89990234375,394.3800048828125,394.89990234375,2676
2026-03-10 17:11:00+00:00,394.8900146484375,395.05999755859375,394.5,395.05999755859375,7984
2026-03-10 17:12:00+00:00,394.8800048828125,395.0299987792969,394.8450012207031,395.0299987792969,3502
2026-03-10 17:13:00+00:00,395.1400146484375,395.3299865722656,394.9249877929688,395.30999755859375,10564
2026-03-10 17:14:00+00:00,395.3999938964844,395.7999877929688,395.1499938964844,395.7999877929688,5385
2026-03-10 17:15:00+00:00,395.989990234375,397.0400085449219,395.7749938964844,396.18499755859375,29205
2026-03-10 17:16:00+00:00,396.3599853515625,396.6600036621094,396.1600036621094,396.3999938964844,11059
2026-03-10 17:17:00+00:00,396.6799926757813,396.864990234375,396.1400146484375,396.6499938964844,9121
2026-03-10 17:18:00+00:00,396.739990234375,397.2099914550781,396.1300048828125,396.1300048828125,8997
2026-03-10 17:19:00+00:00,396.2101135253906,396.510009765625,396.0299987792969,396.3648071289063,2953
2026-03-10 17:20:00+00:00,396.1400146484375,396.6749877929688,396.1400146484375,396.5,3360
2026-03-10 17:21:00+00:00,396.8299865722656,396.8299865722656,396.4049987792969,396.614990234375,6094
2026-03-10 17:22:00+00:00,396.625,396.9049987792969,396.625,396.6900024414063,6712
2026-03-10 17:23:00+00:00,396.9924926757813,396.9924926757813,396.3450012207031,396.3450012207031,2758
2026-03-10 17:24:00+00:00,396.4400024414063,397.1799011230469,396.3949890136719,396.9996948242188,5711
2026-03-10 17:25:00+00:00,396.9299926757813,397.0700073242188,396.7300109863281,396.9299926757813,4137
2026-03-10 17:26:00+00:00,397.1600036621094,397.2449951171875,396.8699951171875,397.0199890136719,4581
2026-03-10 17:27:00+00:00,397.0700073242188,397.3399963378906,396.8999938964844,397.1099853515625,9137
2026-03-10 17:28:00+00:00,397.3699951171875,397.4100036621094,397.1799926757813,397.2900085449219,4331
2026-03-10 17:29:00+00:00,397.2900085449219,397.7367858886719,397.164794921875,397.7200012207031,14202
2026-03-10 17:30:00+00:00,397.7000122070313,397.9500122070313,397.2799987792969,397.8399963378906,4422
2026-03-10 17:31:00+00:00,397.75,397.9699096679688,397.2850036621094,397.6799926757813,12119
2026-03-10 17:32:00+00:00,397.4299926757813,398.260009765625,397.4299926757813,398.260009765625,14120
2026-03-10 17:33:00+00:00,398.1199951171875,398.1199951171875,397.4200134277344,397.6099853515625,6457
2026-03-10 17:34:00+00:00,397.7850036621094,397.7850036621094,397.4100036621094,397.4800109863281,11698
2026-03-10 17:35:00+00:00,397.6799926757813,397.6799926757813,397.0,397.0,4839
2026-03-10 17:36:00+00:00,397.0,397.2449951171875,396.9200134277344,396.9200134277344,4472
2026-03-10 17:37:00+00:00,396.5549926757813,396.5549926757813,395.9450073242188,396.0,14802
2026-03-10 17:38:00+00:00,396.1600036621094,396.5350036621094,396.0199890136719,396.5,7986
2026-03-10 17:39:00+00:00,396.4700012207031,396.9800109863281,396.0400085449219,396.9800109863281,11558
2026-03-10 17:40:00+00:00,397.0299987792969,397.0299987792969,396.1780090332031,396.1780090332031,12109
2026-03-10 17:41:00+00:00,396.25,396.6499938964844,396.05999755859375,396.4800109863281,5702
2026-03-10 17:42:00+00:00,396.4249877929688,396.4249877929688,395.6950073242188,395.8999938964844,4381
2026-03-10 17:43:00+00:00,396.1650085449219,396.2550048828125,395.9400024414063,396.1900024414063,3385
2026-03-10 17:44:00+00:00,395.9400024414063,395.9400024414063,395.3399963378906,395.43499755859375,5109
2026-03-10 17:45:00+00:00,395.58099365234375,395.58099365234375,395.1199951171875,395.1199951171875,5012
2026-03-10 17:46:00+00:00,395.1099853515625,395.1099853515625,394.6400146484375,394.8800048828125,5460
2026-03-10 17:47:00+00:00,395.0499877929688,395.3299865722656,395.0499877929688,395.3299865722656,2828
2026-03-10 17:48:00+00:00,395.5783996582031,396.2699890136719,395.3349914550781,395.9599914550781,16758
2026-03-10 17:49:00+00:00,396.0700073242188,396.6900024414063,396.0700073242188,396.6900024414063,15762
2026-03-10 17:50:00+00:00,396.3800048828125,396.8599853515625,396.1099853515625,396.1099853515625,11238
2026-03-10 17:51:00+00:00,395.8800048828125,396.05999755859375,395.7149963378906,396.010009765625,4667
2026-03-10 17:52:00+00:00,396.0799865722656,396.2000122070313,396.0,396.2000122070313,1746
2026-03-10 17:53:00+00:00,396.1000061035156,396.1532897949219,395.9100036621094,396.1532897949219,2779
2026-03-10 17:54:00+00:00,395.8399963378906,395.9700012207031,395.7099914550781,395.7099914550781,3295
2026-03-10 17:55:00+00:00,395.8900146484375,395.8900146484375,395.6499938964844,395.6499938964844,2307
2026-03-10 17:56:00+00:00,395.6700134277344,395.6700134277344,395.260009765625,395.260009765625,1561
2026-03-10 17:57:00+00:00,395.7900085449219,395.9599914550781,395.7049865722656,395.9599914550781,3501
2026-03-10 17:58:00+00:00,396.010009765625,396.2900085449219,396.010009765625,396.1000061035156,7707
2026-03-10 17:59:00+00:00,396.1300048828125,396.1300048828125,396.0199890136719,396.1000061035156,2225
2026-03-10 18:00:00+00:00,396.0700073242188,396.739990234375,396.0700073242188,396.739990234375,4244
2026-03-10 18:01:00+00:00,396.739990234375,397.5299987792969,396.739990234375,397.2149963378906,11552
2026-03-10 18:02:00+00:00,397.1650085449219,397.2999877929688,396.510009765625,396.510009765625,10862
2026-03-10 18:03:00+00:00,396.5252990722656,396.5252990722656,396.1799926757813,396.4725036621094,2347
2026-03-10 18:04:00+00:00,396.2000122070313,396.2000122070313,396.0400085449219,396.1549987792969,3005
2026-03-10 18:05:00+00:00,395.8999938964844,396.0700073242188,395.8999938964844,396.0700073242188,1534
2026-03-10 18:06:00+00:00,396.05999755859375,396.1099853515625,396.0,396.0,2989
2026-03-10 18:07:00+00:00,395.7000122070313,395.7000122070313,395.7000122070313,395.7000122070313,1037
2026-03-10 18:08:00+00:00,395.7799987792969,395.8500061035156,395.0,395.0,3734
2026-03-10 18:09:00+00:00,394.7900085449219,394.9299926757813,394.6099853515625,394.9299926757813,1997
2026-03-10 18:10:00+00:00,395.0899963378906,395.0899963378906,394.8299865722656,394.8500061035156,4541
2026-03-10 18:11:00+00:00,394.9100036621094,394.9200134277344,394.5101013183594,394.6900024414063,2823
2026-03-10 18:12:00+00:00,394.8699951171875,395.2300109863281,394.760009765625,394.760009765625,9509
2026-03-10 18:13:00+00:00,394.8699951171875,395.2900085449219,394.1449890136719,394.1449890136719,9273
2026-03-10 18:14:00+00:00,393.7349853515625,393.7349853515625,391.6499938964844,391.9450073242188,11426
2026-03-10 18:15:00+00:00,392.2999877929688,393.2300109863281,391.6832885742188,393.1499938964844,4411
2026-03-10 18:16:00+00:00,392.9299926757813,393.6499938964844,392.5815124511719,392.5815124511719,10158
2026-03-10 18:17:00+00:00,392.25,393.0,392.0,392.489990234375,11548
2026-03-10 18:18:00+00:00,392.5050048828125,393.4599914550781,392.5050048828125,392.7349853515625,15728
2026-03-10 18:19:00+00:00,392.7250061035156,392.7250061035156,391.5499877929688,392.4100036621094,20450
2026-03-10 18:20:00+00:00,392.5499877929688,393.3299865722656,392.1600036621094,392.9450073242188,9453
2026-03-10 18:21:00+00:00,392.6700134277344,392.75,392.5064086914063,392.6474914550781,3030
2026-03-10 18:22:00+00:00,391.2699890136719,391.864990234375,391.2699890136719,391.8299865722656,3488
2026-03-10 18:23:00+00:00,392.260009765625,392.7000122070313,391.8100891113281,392.4599914550781,4014
2026-03-10 18:24:00+00:00,392.80999755859375,392.80999755859375,392.1499938964844,392.2000122070313,1932
2026-03-10 18:25:00+00:00,391.8399963378906,392.3500061035156,391.8399963378906,392.2099914550781,2499
2026-03-10 18:26:00+00:00,392.2099914550781,392.747314453125,391.9645080566406,392.385009765625,7852
2026-03-10 18:27:00+00:00,392.2000122070313,392.6799926757813,391.6401062011719,392.2650146484375,7107
2026-03-10 18:28:00+00:00,391.510009765625,392.010009765625,391.3699951171875,391.7000122070313,4363
2026-03-10 18:29:00+00:00,390.8900146484375,390.8900146484375,390.4342956542969,390.5505981445313,1804
2026-03-10 18:30:00+00:00,390.8800048828125,390.9500122070313,390.6099853515625,390.80999755859375,3619
2026-03-10 18:31:00+00:00,391.2999877929688,392.1799926757813,391.2999877929688,391.8200073242188,3154
2026-03-10 18:32:00+00:00,391.6099853515625,392.1199951171875,391.6099853515625,391.9400024414063,1582
2026-03-10 18:33:00+00:00,391.9400024414063,391.9400024414063,391.5400085449219,391.5450134277344,2419
2026-03-10 18:34:00+00:00,391.8999938964844,391.9599914550781,391.7099914550781,391.7099914550781,1312
2026-03-10 18:35:00+00:00,392.05999755859375,392.1400146484375,390.6400146484375,390.7550048828125,5972
2026-03-10 18:36:00+00:00,390.9049987792969,391.5176086425781,390.7349853515625,391.5176086425781,3395
2026-03-10 18:37:00+00:00,391.5350036621094,391.5350036621094,391.1000061035156,391.4450073242188,3240
2026-03-10 18:38:00+00:00,391.8999938964844,391.8999938964844,391.4700012207031,391.4949951171875,2370
2026-03-10 18:39:00+00:00,391.7999877929688,391.7999877929688,390.80999755859375,390.80999755859375,3805
2026-03-10 18:40:00+00:00,390.6300048828125,390.6300048828125,390.6300048828125,390.6300048828125,348
2026-03-10 18:41:00+00:00,390.4500122070313,390.4500122070313,389.3930969238281,389.7550048828125,8106
2026-03-10 18:42:00+00:00,389.7699890136719,390.2300109863281,389.66839599609375,390.2300109863281,6104
2026-03-10 18:43:00+00:00,390.4400024414063,390.4400024414063,390.4400024414063,390.4400024414063,1463
2026-03-10 18:44:00+00:00,390.0549926757813,390.2200012207031,389.4632873535156,389.7200012207031,3984
2026-03-10 18:45:00+00:00,389.2900085449219,389.9750061035156,389.2900085449219,389.9750061035156,3851
2026-03-10 18:46:00+00:00,389.4175109863281,389.4175109863281,389.3999938964844,389.3999938964844,1040
2026-03-10 18:47:00+00:00,389.3949890136719,390.06201171875,389.3949890136719,389.9500122070313,3920
2026-03-10 18:48:00+00:00,389.2315979003906,389.2315979003906,389.2315979003906,389.2315979003906,874
2026-03-10 18:49:00+00:00,389.0,389.4800109863281,388.8869934082031,389.4700012207031,6357
2026-03-10 18:50:00+00:00,389.6400146484375,390.3299865722656,389.6400146484375,390.2449951171875,4520
2026-03-10 18:51:00+00:00,390.6000061035156,390.6400146484375,390.260009765625,390.260009765625,3157
2026-03-10 18:52:00+00:00,389.2999877929688,389.5675964355469,389.2999877929688,389.4100036621094,1573
2026-03-10 18:53:00+00:00,389.0199890136719,389.0199890136719,388.6000061035156,388.9700012207031,4272
2026-03-10 18:54:00+00:00,388.510009765625,389.2550048828125,388.510009765625,389.1000061035156,7193
2026-03-10 18:55:00+00:00,388.7300109863281,388.7300109863281,387.2099914550781,387.4249877929688,5909
2026-03-10 18:56:00+00:00,387.4200134277344,388.2000122070313,387.4200134277344,388.0050048828125,4786
2026-03-10 18:57:00+00:00,388.3500061035156,388.5775146484375,388.3500061035156,388.3699951171875,4672
2026-03-10 18:58:00+00:00,388.25,388.25,388.2300109863281,388.2300109863281,1769
2026-03-10 18:59:00+00:00,387.5899963378906,387.6000061035156,387.2000122070313,387.2850036621094,4087
2026-03-10 19:00:00+00:00,387.3399963378906,387.6199951171875,386.989990234375,387.2101135253906,5723
2026-03-10 19:01:00+00:00,387.2099914550781,387.760009765625,387.2099914550781,387.6000061035156,2086
2026-03-10 19:02:00+00:00,387.2142028808594,388.8900146484375,387.2142028808594,388.8399963378906,8058
2026-03-10 19:03:00+00:00,388.1950073242188,388.6400146484375,388.1950073242188,388.2000122070313,876
2026-03-10 19:04:00+00:00,388.6400146484375,388.6400146484375,387.9200134277344,387.9200134277344,3013
2026-03-10 19:05:00+00:00,387.7699890136719,388.2799987792969,387.7699890136719,388.2099914550781,3568
2026-03-10 19:06:00+00:00,388.125,388.125,387.8100891113281,388.0750122070313,2497
2026-03-10 19:07:00+00:00,388.2900085449219,389.18499755859375,388.2900085449219,389.1000061035156,4077
2026-03-10 19:08:00+00:00,389.0274963378906,389.39990234375,388.7701110839844,389.2699890136719,7668
2026-03-10 19:09:00+00:00,389.510009765625,389.8599853515625,389.3299865722656,389.8599853515625,3246
2026-03-10 19:10:00+00:00,388.9649963378906,388.9750061035156,388.8949890136719,388.8949890136719,1987
2026-03-10 19:11:00+00:00,388.8500061035156,388.8550109863281,388.2250061035156,388.55999755859375,3342
2026-03-10 19:12:00+00:00,388.4000854492188,388.7799987792969,388.4000854492188,388.489990234375,5539
2026-03-10 19:13:00+00:00,388.3250122070313,388.3250122070313,388.3200073242188,388.3200073242188,674
2026-03-10 19:14:00+00:00,388.8399963378906,389.0799865722656,388.8399963378906,388.93499755859375,3810
2026-03-10 19:15:00+00:00,388.8949890136719,388.8949890136719,388.2699890136719,388.2699890136719,3549
2026-03-10 19:16:00+00:00,388.0700073242188,388.4299926757813,388.0700073242188,388.4299926757813,2521
2026-03-10 19:17:00+00:00,388.8200073242188,388.8200073242188,388.5549926757813,388.5549926757813,1205
2026-03-10 19:18:00+00:00,388.8800048828125,388.9100036621094,388.489990234375,388.739990234375,5681
2026-03-10 19:19:00+00:00,388.8999938964844,388.8999938964844,388.75,388.75,2923
2026-03-10 19:20:00+00:00,388.9599914550781,389.2200012207031,388.510009765625,388.7900085449219,14085
2026-03-10 19:21:00+00:00,388.5199890136719,388.5199890136719,387.6400146484375,387.6499938964844,5282
2026-03-10 19:22:00+00:00,387.80999755859375,388.4800109863281,387.7349853515625,388.4800109863281,3719
2026-03-10 19:23:00+00:00,388.239990234375,388.7999877929688,388.239990234375,388.3500061035156,5797
2026-03-10 19:24:00+00:00,388.4500122070313,388.6499938964844,388.3800048828125,388.6099853515625,2407
2026-03-10 19:25:00+00:00,388.5700073242188,388.9200134277344,388.0799865722656,388.3299865722656,14158
2026-03-10 19:26:00+00:00,388.0499877929688,388.0499877929688,386.9849853515625,387.0,6440
2026-03-10 19:27:00+00:00,386.8677062988281,387.6700134277344,386.8677062988281,387.6700134277344,5425
2026-03-10 19:28:00+00:00,387.5169982910156,387.7999877929688,387.5169982910156,387.760009765625,2377
2026-03-10 19:29:00+00:00,387.7999877929688,388.0,387.18499755859375,387.18499755859375,5963
2026-03-10 19:30:00+00:00,387.0257873535156,387.0257873535156,386.3900146484375,386.8349914550781,4268
2026-03-10 19:31:00+00:00,386.9800109863281,387.760009765625,386.8399963378906,387.2149963378906,10650
2026-03-10 19:32:00+00:00,387.2250061035156,387.2250061035156,386.5,386.5700073242188,7507
2026-03-10 19:33:00+00:00,386.75,386.85101318359375,386.4200134277344,386.5,5794
2026-03-10 19:34:00+00:00,386.5552978515625,387.1499938964844,386.4500122070313,386.75,7849
2026-03-10 19:35:00+00:00,386.748291015625,387.1300048828125,386.748291015625,386.8500061035156,4766
2026-03-10 19:36:00+00:00,386.2300109863281,386.3299865722656,386.0799865722656,386.3299865722656,3935
2026-03-10 19:37:00+00:00,386.502197265625,386.502197265625,386.260009765625,386.260009765625,1954
2026-03-10 19:38:00+00:00,386.3200073242188,386.4949951171875,386.1994018554688,386.4200134277344,5543
2026-03-10 19:39:00+00:00,386.0889892578125,387.5737915039063,386.0799865722656,387.1199951171875,6884
2026-03-10 19:40:00+00:00,387.2200012207031,388.1799926757813,386.6099853515625,388.05999755859375,13293
2026-03-10 19:41:00+00:00,388.0700073242188,388.0700073242188,386.9299926757813,387.0249938964844,5925
2026-03-10 19:42:00+00:00,387.0199890136719,387.6400146484375,386.5849914550781,387.6400146484375,9953
2026-03-10 19:43:00+00:00,387.2000122070313,387.2000122070313,386.4599914550781,386.4599914550781,2637
2026-03-10 19:44:00+00:00,386.6300048828125,386.8699951171875,386.18499755859375,386.18499755859375,8393
2026-03-10 19:45:00+00:00,386.3299865722656,386.5,385.9649963378906,386.3399963378906,13827
2026-03-10 19:46:00+00:00,386.2650146484375,386.75,386.2650146484375,386.6650085449219,5159
2026-03-10 19:47:00+00:00,386.7000122070313,386.7000122070313,386.3200073242188,386.3200073242188,4354
2026-03-10 19:48:00+00:00,386.3999938964844,386.3999938964844,385.260009765625,385.260009765625,3391
2026-03-10 19:49:00+00:00,385.2200012207031,385.6199951171875,385.2200012207031,385.4049987792969,3766
2026-03-10 19:50:00+00:00,385.6099853515625,385.7799987792969,384.260009765625,384.5499877929688,16229
2026-03-10 19:51:00+00:00,384.3299865722656,384.96099853515625,384.2749938964844,384.3200073242188,13265
2026-03-10 19:52:00+00:00,384.3500061035156,384.760009765625,384.25,384.5799865722656,13294
2026-03-10 19:53:00+00:00,384.6700134277344,384.8299865722656,384.3900146484375,384.3900146484375,10624
2026-03-10 19:54:00+00:00,384.3949890136719,384.8299865722656,384.2699890136719,384.5950012207031,11568
