timestamp,open,high,low,close,volume
2026-03-10 19:55:00+00:00,384.5050048828125,384.5050048828125,383.7300109863281,384.1000061035156,13149
2026-03-10 19:56:00+00:00,383.9200134277344,384.2250061035156,383.6449890136719,384.2250061035156,15999
2026-03-10 19:57:00+00:00,384.1950073242188,384.3500061035156,383.7950134277344,384.05999755859375,33470
2026-03-10 19:58:00+00:00,383.9800109863281,384.3999938964844,383.9700012207031,384.2650146484375,34432
2026-03-10 19:59:00+00:00,384.3500061035156,384.4299926757813,383.989990234375,384.2900085449219,73907
2026-03-11 13:30:00+00:00,383.9400024414063,384.0,379.0,379.0,76263
2026-03-11 13:31:00+00:00,378.18499755859375,380.8450012207031,376.1499938964844,378.6600036621094,15242
2026-03-11 13:32:00+00:00,378.6900024414063,382.3663940429688,377.0,380.7049865722656,8869
2026-03-11 13:33:00+00:00,381.5400085449219,381.5400085449219,379.0,379.8200073242188,15037
2026-03-11 13:34:00+00:00,379.5700073242188,381.8500061035156,379.0903015136719,380.8349914550781,9652
2026-03-11 13:35:00+00:00,380.0,380.8299865722656,379.3999938964844,380.0,11972
2026-03-11 13:36:00+00:00,379.7049865722656,380.6600036621094,377.9700012207031,378.2049865722656,16541
2026-03-11 13:37:00+00:00,379.0,379.5,378.5,378.9299926757813,9475
2026-03-11 13:38:00+00:00,379.6300048828125,381.7000122070313,379.5400085449219,380.2349853515625,5870
2026-03-11 13:39:00+00:00,380.2349853515625,383.6199951171875,380.2349853515625,382.4450073242188,5882
2026-03-11 13:40:00+00:00,382.0,382.9800109863281,380.8200073242188,381.625,7314
2026-03-11 13:41:00+00:00,380.7699890136719,382.010009765625,380.7699890136719,381.8918151855469,3154
2026-03-11 13:42:00+00:00,381.4500122070313,381.8980102539063,380.0101013183594,381.1400146484375,4261
2026-03-11 13:43:00+00:00,380.010009765625,381.0350036621094,379.80999755859375,380.1400146484375,8394
2026-03-11 13:44:00+00:00,380.010009765625,381.1510009765625,379.6900024414063,379.6900939941406,9555
2026-03-11 13:45:00+00:00,379.6900024414063,383.6199951171875,379.6900024414063,383.4158020019531,14394
2026-03-11 13:46:00+00:00,383.2449951171875,383.743896484375,382.010009765625,383.743896484375,4714
2026-03-11 13:47:00+00:00,383.28070068359375,383.8299865722656,383.1300048828125,383.7799987792969,5083
2026-03-11 13:48:00+00:00,382.9649963378906,383.6700134277344,381.8299865722656,383.4400024414063,6941
2026-03-11 13:49:00+00:00,382.9249877929688,383.2200012207031,382.9249877929688,383.2200012207031,2298
2026-03-11 13:50:00+00:00,383.0450134277344,383.1300048828125,381.0299987792969,381.61279296875,6496
2026-03-11 13:51:00+00:00,381.7799987792969,381.7799987792969,381.7799987792969,381.7799987792969,1612
2026-03-11 13:52:00+00:00,381.9200134277344,385.1549987792969,381.9200134277344,384.3049926757813,9814
2026-03-11 13:53:00+00:00,385.0,386.6882934570313,385.0,385.0,5892
2026-03-11 13:54:00+00:00,384.9649963378906,385.260009765625,384.510009765625,384.9450073242188,9028
2026-03-11 13:55:00+00:00,385.1000061035156,386.9200134277344,385.1000061035156,386.4249877929688,18628
2026-03-11 13:56:00+00:00,386.4200134277344,386.4200134277344,384.8399963378906,384.8399963378906,9242
2026-03-11 13:57:00+00:00,385.7300109863281,386.2999877929688,385.7300109863281,386.2999877929688,2605
2026-03-11 13:58:00+00:00,386.3869934082031,387.0499877929688,385.7650146484375,386.8299865722656,3400
2026-03-11 13:59:00+00:00,386.9100036621094,387.2699890136719,386.1210021972656,386.9400024414063,5553
2026-03-11 14:00:00+00:00,387.7250061035156,389.375,387.7250061035156,389.375,8412
2026-03-11 14:01:00+00:00,389.3699951171875,389.3699951171875,387.8200073242188,387.8200073242188,14039
2026-03-11 14:02:00+00:00,387.9700927734375,388.1950073242188,386.2300109863281,386.6300048828125,12908
2026-03-11 14:03:00+00:00,386.25,387.1799926757813,385.6000061035156,387.1799926757813,8793
2026-03-11 14:04:00+00:00,387.3699951171875,388.8200073242188,387.3699951171875,388.75,5856
2026-03-11 14:05:00+00:00,388.739990234375,388.8800048828125,387.9800109863281,388.25,6636
2026-03-11 14:06:00+00:00,387.989990234375,388.1799926757813,387.3200073242188,387.3250122070313,9212
2026-03-11 14:07:00+00:00,387.3200073242188,387.760009765625,387.3200073242188,387.7491149902344,4958
2026-03-11 14:08:00+00:00,387.4100036621094,387.4100036621094,385.30999755859375,385.30999755859375,8806
2026-03-11 14:09:00+00:00,386.4400024414063,386.9200134277344,386.2749938964844,386.4500122070313,13433
2026-03-11 14:10:00+00:00,386.4599914550781,386.4599914550781,385.7900085449219,385.7900085449219,5953
2026-03-11 14:11:00+00:00,385.7699890136719,385.7699890136719,385.1199951171875,385.4299926757813,1822
2026-03-11 14:12:00+00:00,385.4299926757813,386.3200073242188,385.4299926757813,386.0,5076
2026-03-11 14:13:00+00:00,386.0,387.0,386.0,387.0,4369
2026-03-11 14:14:00+00:00,387.05999755859375,387.1098937988281,386.2000122070313,386.8949890136719,4300
2026-03-11 14:15:00+00:00,386.9549865722656,386.9549865722656,386.0199890136719,386.0199890136719,2924
2026-03-11 14:16:00+00:00,385.6900024414063,385.6900024414063,385.4800109863281,385.6900024414063,8421
2026-03-11 14:17:00+00:00,385.9800109863281,385.9800109863281,384.3599853515625,385.0650024414063,9178
2026-03-11 14:18:00+00:00,384.510009765625,385.0899963378906,383.8100891113281,385.010009765625,5173
2026-03-11 14:19:00+00:00,384.4800109863281,385.05999755859375,384.4800109863281,385.05999755859375,3547
2026-03-11 14:20:00+00:00,384.5,385.1000061035156,384.4649963378906,385.1000061035156,5353
2026-03-11 14:21:00+00:00,385.4700012207031,385.8800048828125,385.2900085449219,385.5799865722656,2856
2026-03-11 14:22:00+00:00,385.1900024414063,385.739990234375,385.0501098632813,385.3949890136719,6696
2026-03-11 14:23:00+00:00,384.4352111816406,384.8800048828125,384.4200134277344,384.4549865722656,3973
2026-03-11 14:24:00+00:00,384.0199890136719,385.4699096679688,384.0199890136719,385.010009765625,4389
2026-03-11 14:25:00+00:00,385.2900085449219,385.989990234375,384.7799987792969,385.7200012207031,4509
2026-03-11 14:26:00+00:00,385.3999938964844,385.3999938964844,384.5076904296875,384.5076904296875,2777
2026-03-11 14:27:00+00:00,384.7000122070313,384.7000122070313,382.8299865722656,382.8299865722656,7098
2026-03-11 14:28:00+00:00,383.1600036621094,383.4552001953125,382.4578857421875,383.4552001953125,6865
2026-03-11 14:29:00+00:00,383.8699951171875,385.9986877441406,383.7200012207031,385.9800109863281,5353
2026-03-11 14:30:00+00:00,385.4299926757813,385.8214111328125,384.5849914550781,384.5849914550781,3415
2026-03-11 14:31:00+00:00,384.30999755859375,384.30999755859375,383.2900085449219,383.2900085449219,3139
2026-03-11 14:32:00+00:00,382.80999755859375,383.2349853515625,382.6900024414063,382.8399963378906,3333
2026-03-11 14:33:00+00:00,382.8399963378906,383.3500061035156,382.6099853515625,383.2099914550781,7244
2026-03-11 14:34:00+00:00,383.2699890136719,383.30999755859375,382.3999938964844,382.4100036621094,9138
2026-03-11 14:35:00+00:00,382.6099853515625,384.3454895019531,382.5299987792969,383.5700073242188,7117
2026-03-11 14:36:00+00:00,384.0799865722656,384.239990234375,383.8200988769531,383.8200988769531,2850
2026-03-11 14:37:00+00:00,383.9299926757813,384.1099853515625,383.7900085449219,384.1050109863281,2556
2026-03-11 14:38:00+00:00,384.5,385.0,384.3599853515625,385.0,5323
2026-03-11 14:39:00+00:00,384.3999938964844,384.3999938964844,384.010009765625,384.05999755859375,3683
2026-03-11 14:40:00+00:00,384.0700073242188,384.3900146484375,383.75,384.1199951171875,2611
2026-03-11 14:41:00+00:00,383.6700134277344,384.3999938964844,383.3200073242188,384.1449890136719,2778
2026-03-11 14:42:00+00:00,384.1449890136719,384.1950073242188,383.9400024414063,384.0,1715
2026-03-11 14:43:00+00:00,384.03509521484375,384.3800048828125,383.3949890136719,383.3949890136719,6707
2026-03-11 14:44:00+00:00,383.7999877929688,384.4599914550781,383.7999877929688,384.18499755859375,3912
2026-03-11 14:45:00+00:00,383.7950134277344,383.7950134277344,383.7950134277344,383.7950134277344,1002
2026-03-11 14:46:00+00:00,383.4075927734375,384.7000122070313,383.4075927734375,384.0,11831
2026-03-11 14:47:00+00:00,383.9049987792969,386.3399963378906,383.9049987792969,386.3399963378906,8807
2026-03-11 14:48:00+00:00,386.6199951171875,387.0,386.110107421875,386.5549926757813,11670
2026-03-11 14:49:00+00:00,386.8306884765625,387.1700134277344,386.1099853515625,386.8299865722656,8144
2026-03-11 14:50:00+00:00,386.8299865722656,387.0,386.5700073242188,386.7937927246094,3484
2026-03-11 14:51:00+00:00,386.4599914550781,386.55999755859375,386.110107421875,386.55999755859375,3120
2026-03-11 14:52:00+00:00,386.7099914550781,387.010009765625,386.36370849609375,386.36370849609375,4374
2026-03-11 14:53:00+00:00,387.1000061035156,387.4999084472656,387.1000061035156,387.3624877929688,2917
2026-03-11 14:54:00+00:00,386.9684143066406,387.0,386.3299865722656,386.3299865722656,3850
2026-03-11 14:55:00+00:00,386.6449890136719,386.9800109863281,386.1099853515625,386.1300048828125,6081
2026-03-11 14:56:00+00:00,386.2200012207031,386.6099853515625,386.2200012207031,386.6099853515625,1994
2026-03-11 14:57:00+00:00,386.9800109863281,387.739990234375,386.5700073242188,387.739990234375,5504
2026-03-11 14:58:00+00:00,388.1000061035156,388.659912109375,387.9249877929688,388.4049987792969,9055
2026-03-11 14:59:00+00:00,388.6099853515625,388.6099853515625,388.2749938964844,388.3999938964844,2357
2026-03-11 15:00:00+00:00,388.3150024414063,388.75,388.2999877929688,388.4400024414063,4090
2026-03-11 15:01:00+00:00,388.4500122070313,388.7250061035156,387.9700012207031,387.9700012207031,8346
2026-03-11 15:02:00+00:00,387.9599914550781,388.0700073242188,387.625,387.625,4654
2026-03-11 15:03:00+00:00,387.2200012207031,388.989990234375,387.2200012207031,388.989990234375,4502
2026-03-11 15:04:00+00:00,388.5299987792969,390.0,388.5299987792969,389.989990234375,11405
2026-03-11 15:05:00+00:00,389.91900634765625,390.4500122070313,389.7200012207031,390.0650024414063,10604
2026-03-11 15:06:00+00:00,390.0650024414063,390.3598937988281,389.610107421875,390.30999755859375,8577
2026-03-11 15:07:00+00:00,389.9750061035156,390.7099914550781,389.9750061035156,390.6499938964844,4588
2026-03-11 15:08:00+00:00,390.53460693359375,391.1799926757813,390.53460693359375,391.0,7308
2026-03-11 15:09:00+00:00,390.8550109863281,391.239990234375,390.6099853515625,390.6625061035156,41281
2026-03-11 15:10:00+00:00,388.8599853515625,389.0474853515625,388.8500061035156,389.0474853515625,2223
2026-03-11 15:11:00+00:00,389.1199951171875,389.1199951171875,388.2349853515625,388.8399963378906,4718
2026-03-11 15:12:00+00:00,389.1000061035156,389.1000061035156,387.7401123046875,387.7401123046875,8807
2026-03-11 15:13:00+00:00,388.2699890136719,388.4299926757813,388.05999755859375,388.4299926757813,2394
2026-03-11 15:14:00+00:00,388.2300109863281,388.3250122070313,387.4700012207031,387.9700927734375,5652
2026-03-11 15:15:00+00:00,388.1799926757813,388.1799926757813,386.5,386.8299865722656,6333
2026-03-11 15:16:00+00:00,386.6000061035156,386.8599853515625,385.7099914550781,385.7099914550781,2947
2026-03-11 15:17:00+00:00,385.4400024414063,386.05999755859375,384.7699890136719,385.2950134277344,7741
2026-03-11 15:18:00+00:00,385.5700073242188,385.5799865722656,385.5700073242188,385.5799865722656,1177
2026-03-11 15:19:00+00:00,385.5899963378906,385.8900146484375,385.3999938964844,385.8900146484375,3644
2026-03-11 15:20:00+00:00,386.0,386.6499938964844,386.0,386.6499938964844,2137
2026-03-11 15:21:00+00:00,386.6950073242188,387.3699951171875,386.5,387.1549987792969,7660
2026-03-11 15:22:00+00:00,387.1549987792969,388.4898986816406,387.1549987792969,387.7099914550781,5400
2026-03-11 15:23:00+00:00,387.1300048828125,387.489990234375,386.9800109863281,387.489990234375,4673
2026-03-11 15:24:00+00:00,387.4500122070313,388.2000122070313,387.4500122070313,388.0299987792969,2291
2026-03-11 15:25:00+00:00,388.5,388.9299926757813,387.6400146484375,388.1799926757813,5329
2026-03-11 15:26:00+00:00,387.80999755859375,388.1600036621094,387.7308044433594,387.80999755859375,1919
2026-03-11 15:27:00+00:00,387.80999755859375,387.80999755859375,387.0195007324219,387.0195007324219,4761
2026-03-11 15:29:00+00:00,386.7098083496094,386.7098083496094,386.7098083496094,386.7098083496094,1144
2026-03-11 15:30:00+00:00,386.5700073242188,386.5700073242188,384.6799926757813,384.6799926757813,6857
2026-03-11 15:31:00+00:00,385.5700073242188,386.1000061035156,385.4400024414063,385.4400024414063,2333
2026-03-11 15:32:00+00:00,385.9800109863281,386.1799926757813,385.8949890136719,386.1700134277344,3363
2026-03-11 15:33:00+00:00,386.3999938964844,386.5798950195313,386.3999938964844,386.5798950195313,693
2026-03-11 15:34:00+00:00,386.0201110839844,386.5798950195313,386.0201110839844,386.0299987792969,3580
2026-03-11 15:35:00+00:00,385.510009765625,385.510009765625,385.0,385.0,2050
2026-03-11 15:36:00+00:00,384.7900085449219,385.2900085449219,384.7900085449219,385.2900085449219,834
2026-03-11 15:37:00+00:00,385.135009765625,385.2539978027344,385.05999755859375,385.114990234375,2002
2026-03-11 15:38:00+00:00,385.4599914550781,385.4599914550781,384.7300109863281,385.1199035644531,3216
2026-03-11 15:39:00+00:00,385.0700073242188,385.0700073242188,384.375,384.739990234375,2746
2026-03-11 15:40:00+00:00,384.5400085449219,384.75,384.510009765625,384.75,1003
2026-03-11 15:41:00+00:00,384.8250122070313,384.8299865722656,384.3746948242188,384.4400024414063,2653
2026-03-11 15:42:00+00:00,384.4700012207031,384.75,384.4700012207031,384.75,1582
2026-03-11 15:43:00+00:00,385.2998962402344,385.2998962402344,384.2999877929688,384.2999877929688,2069
2026-03-11 15:44:00+00:00,384.9399108886719,384.9399108886719,384.2099914550781,384.4599914550781,3043
2026-03-11 15:45:00+00:00,384.3450012207031,384.3450012207031,384.05999755859375,384.1749877929688,1846
2026-03-11 15:46:00+00:00,383.6400146484375,383.989990234375,383.6400146484375,383.7349853515625,2785
2026-03-11 15:47:00+00:00,383.7349853515625,383.7349853515625,383.3500061035156,383.4299926757813,6136
2026-03-11 15:48:00+00:00,383.3299865722656,383.7222900390625,383.239990234375,383.2900085449219,3182
2026-03-11 15:49:00+00:00,383.5151062011719,384.3550109863281,383.5151062011719,384.3550109863281,3290
2026-03-11 15:50:00+00:00,384.1799926757813,384.9249877929688,384.1799926757813,384.9249877929688,3047
2026-03-11 15:51:00+00:00,384.68499755859375,385.3299865722656,384.4500122070313,385.3299865722656,4463
2026-03-11 15:52:00+00:00,385.6199951171875,385.6199951171875,385.0549926757813,385.0549926757813,2094
2026-03-11 15:53:00+00:00,384.7799987792969,385.1700134277344,384.7799987792969,384.9200134277344,2188
2026-03-11 15:54:00+00:00,384.80999755859375,384.80999755859375,384.4400024414063,384.6199951171875,2896
2026-03-11 15:55:00+00:00,385.0799865722656,385.510009765625,384.9599914550781,385.260009765625,6263
2026-03-11 15:56:00+00:00,385.0,385.0,384.8299865722656,384.8299865722656,2676
2026-03-11 15:57:00+00:00,383.8900146484375,383.8900146484375,383.8900146484375,383.8900146484375,3663
2026-03-11 15:58:00+00:00,384.18499755859375,384.18499755859375,383.8999938964844,383.9599914550781,2957
2026-03-11 15:59:00+00:00,384.5199890136719,384.5199890136719,384.3349914550781,384.3349914550781,842
2026-03-11 16:00:00+00:00,384.3349914550781,384.3349914550781,383.8999938964844,383.8999938964844,2065
2026-03-11 16:01:00+00:00,383.2699890136719,383.5849914550781,383.2699890136719,383.2699890136719,4939
2026-03-11 16:02:00+00:00,383.2699890136719,383.2699890136719,382.7550048828125,383.125,6735
2026-03-11 16:03:00+00:00,383.16351318359375,383.16351318359375,382.8869018554688,383.0150146484375,3062
2026-03-11 16:04:00+00:00,382.6401062011719,383.25,382.6401062011719,383.25,2831
2026-03-11 16:05:00+00:00,383.1853942871094,383.2799987792969,383.0799865722656,383.0799865722656,1712
2026-03-11 16:06:00+00:00,382.489990234375,382.5899963378906,382.2950134277344,382.5899963378906,2950
2026-03-11 16:07:00+00:00,382.75,382.75,382.75,382.75,833
2026-03-11 16:08:00+00:00,382.8299865722656,382.8299865722656,382.5400085449219,382.5400085449219,1078
2026-03-11 16:09:00+00:00,382.4849853515625,383.4150085449219,382.4849853515625,383.4150085449219,1571
2026-03-11 16:10:00+00:00,383.5400085449219,383.8500061035156,383.2699890136719,383.739990234375,4653
2026-03-11 16:11:00+00:00,383.9200134277344,383.9200134277344,383.30999755859375,383.6400146484375,3712
2026-03-11 16:12:00+00:00,383.6400146484375,383.6400146484375,382.9200134277344,382.9200134277344,1550
2026-03-11 16:13:00+00:00,383.4500122070313,383.80999755859375,383.4500122070313,383.80999755859375,2540
2026-03-11 16:14:00+00:00,384.0400085449219,384.1700134277344,384.0400085449219,384.1700134277344,794
2026-03-11 16:15:00+00:00,383.8949890136719,384.17388916015625,383.8949890136719,384.17388916015625,2347
2026-03-11 16:16:00+00:00,383.2601013183594,383.2601013183594,383.260009765625,383.260009765625,939
2026-03-11 16:17:00+00:00,383.05999755859375,383.6900024414063,382.6900024414063,383.4049987792969,4904
2026-03-11 16:18:00+00:00,383.80999755859375,383.8800048828125,383.80999755859375,383.8800048828125,1104
2026-03-11 16:19:00+00:00,383.7449951171875,383.7449951171875,383.7449951171875,383.7449951171875,353
2026-03-11 16:20:00+00:00,383.6900024414063,384.0700073242188,383.489990234375,384.0700073242188,2981
2026-03-11 16:21:00+00:00,383.9100036621094,383.9100036621094,383.6000061035156,383.6000061035156,2826
2026-03-11 16:22:00+00:00,383.8949890136719,383.9280090332031,383.8949890136719,383.9280090332031,1164
2026-03-11 16:23:00+00:00,383.6300048828125,384.1799926757813,383.6300048828125,383.760009765625,2351
2026-03-11 16:24:00+00:00,383.4800109863281,383.4800109863281,383.0700073242188,383.0700073242188,1720
2026-03-11 16:25:00+00:00,383.2900085449219,383.2900085449219,382.5400085449219,382.5400085449219,1803
2026-03-11 16:26:00+00:00,382.30999755859375,382.4898986816406,382.0499877929688,382.4898986816406,4308
2026-03-11 16:27:00+00:00,382.5,382.7250061035156,382.2699890136719,382.2699890136719,2382
2026-03-11 16:28:00+00:00,382.8821105957031,383.0499877929688,382.5299987792969,382.7900085449219,3958
2026-03-11 16:29:00+00:00,382.9700012207031,383.260009765625,382.9700012207031,383.260009765625,3305
2026-03-11 16:30:00+00:00,383.2200012207031,383.7999877929688,383.2200012207031,383.7999877929688,2267
2026-03-11 16:31:00+00:00,383.43499755859375,383.7799987792969,383.43499755859375,383.7799987792969,1137
2026-03-11 16:32:00+00:00,383.7999877929688,383.7999877929688,383.7999877929688,383.7999877929688,1548
2026-03-11 16:33:00+00:00,383.5199890136719,383.5499877929688,383.25,383.5499877929688,2025
2026-03-11 16:34:00+00:00,384.1300048828125,384.9410095214844,384.0650024414063,384.9410095214844,2470
2026-03-11 16:35:00+00:00,384.7149963378906,384.9100036621094,384.6199951171875,384.7049865722656,1367
2026-03-11 16:36:00+00:00,384.8399963378906,384.8399963378906,384.8399963378906,384.8399963378906,274
2026-03-11 16:37:00+00:00,385.1799926757813,385.5199890136719,385.1799926757813,385.343505859375,2897
2026-03-11 16:38:00+00:00,385.2999877929688,385.2999877929688,384.8299865722656,384.8299865722656,3371
2026-03-11 16:39:00+00:00,384.5,384.5,384.4800109863281,384.5,2326
2026-03-11 16:40:00+00:00,384.6000061035156,384.7799987792969,384.510009765625,384.6451110839844,1417
2026-03-11 16:41:00+00:00,384.6449890136719,385.0755920410156,384.6449890136719,385.0755920410156,583
2026-03-11 16:42:00+00:00,384.7200927734375,384.75,384.7200012207031,384.7200012207031,1563
2026-03-11 16:43:00+00:00,384.2999877929688,384.2999877929688,384.2999877929688,384.2999877929688,189
2026-03-11 16:44:00+00:00,384.5299987792969,384.7450866699219,384.4249877929688,384.7450866699219,1618
2026-03-11 16:45:00+00:00,384.4400024414063,384.55999755859375,384.4200134277344,384.55999755859375,2002
2026-03-11 16:46:00+00:00,384.6900024414063,384.8049926757813,384.6799926757813,384.8049926757813,4753
2026-03-11 16:49:00+00:00,384.9700012207031,385.1799926757813,384.4500122070313,385.1799926757813,2063
2026-03-11 16:50:00+00:00,385.1700134277344,385.1700134277344,385.0400085449219,385.0400085449219,612
2026-03-11 16:51:00+00:00,385.0400085449219,385.0400085449219,384.7200012207031,384.7200012207031,1394
2026-03-11 16:52:00+00:00,385.0400085449219,385.3599853515625,384.7699890136719,385.3599853515625,1905
2026-03-11 16:53:00+00:00,385.3599853515625,385.3599853515625,384.989990234375,385.0499877929688,2681
2026-03-11 16:54:00+00:00,385.05999755859375,385.1008911132813,385.05999755859375,385.1008911132813,3067
2026-03-11 16:55:00+00:00,384.9700012207031,384.9700012207031,384.9700012207031,384.9700012207031,612
2026-03-11 16:56:00+00:00,385.05999755859375,385.3699951171875,385.05999755859375,385.3699951171875,418
2026-03-11 16:57:00+00:00,385.3800048828125,385.4898986816406,384.9599914550781,385.0450134277344,2999
2026-03-11 16:58:00+00:00,384.75,384.7799987792969,384.6300048828125,384.7799987792969,1370
2026-03-11 16:59:00+00:00,384.9450073242188,384.9450073242188,384.9450073242188,384.9450073242188,280
2026-03-11 17:00:00+00:00,384.9450988769531,386.1300048828125,384.9450988769531,386.1300048828125,6250
2026-03-11 17:01:00+00:00,386.1749877929688,386.4100036621094,386.0299987792969,386.3399963378906,6158
2026-03-11 17:02:00+00:00,386.1950073242188,386.4800109863281,386.0400085449219,386.4800109863281,8533
2026-03-11 17:03:00+00:00,386.30999755859375,386.8598937988281,386.30999755859375,386.8598937988281,1377
2026-03-11 17:04:00+00:00,386.5,386.6900024414063,386.1510009765625,386.1510009765625,3653
2026-03-11 17:05:00+00:00,386.8599853515625,386.8599853515625,386.2799987792969,386.2799987792969,1881
2026-03-11 17:06:00+00:00,386.2200012207031,386.5050048828125,385.8250122070313,386.1799926757813,5526
2026-03-11 17:07:00+00:00,386.1900024414063,386.5700073242188,386.1900024414063,386.4249877929688,3922
2026-03-11 17:08:00+00:00,386.739990234375,386.739990234375,386.4249877929688,386.4249877929688,542
2026-03-11 17:09:00+00:00,386.4249877929688,386.4249877929688,385.80999755859375,385.8399963378906,10983
2026-03-11 17:10:00+00:00,386.1600036621094,386.2550048828125,386.0199890136719,386.25,2649
2026-03-11 17:11:00+00:00,386.25,386.25,385.9500122070313,385.9500122070313,1677
2026-03-11 17:12:00+00:00,385.6499938964844,385.8949890136719,385.6499938964844,385.8949890136719,1390
2026-03-11 17:13:00+00:00,385.8949890136719,385.8949890136719,385.25,385.864990234375,4777
2026-03-11 17:14:00+00:00,385.6000061035156,385.8699951171875,385.1099853515625,385.6300048828125,5434
2026-03-11 17:15:00+00:00,385.5101013183594,385.5101013183594,385.4599914550781,385.4599914550781,1175
2026-03-11 17:16:00+00:00,385.4599914550781,385.4599914550781,385.4599914550781,385.4599914550781,243
2026-03-11 17:17:00+00:00,385.1000061035156,385.193115234375,384.8900146484375,385.0450134277344,2731
2026-03-11 17:18:00+00:00,384.8699951171875,384.8699951171875,384.5499877929688,384.5499877929688,954
2026-03-11 17:19:00+00:00,384.7124938964844,385.2000122070313,384.510009765625,385.1000061035156,3455
2026-03-11 17:20:00+00:00,385.6099853515625,385.6099853515625,385.5320129394531,385.5320129394531,963
2026-03-11 17:21:00+00:00,385.7900085449219,385.8200073242188,385.7900085449219,385.8200073242188,829
2026-03-11 17:22:00+00:00,385.6749877929688,385.7200012207031,385.4500122070313,385.4500122070313,1348
2026-03-11 17:23:00+00:00,385.8389892578125,385.8389892578125,385.29010009765625,385.760009765625,1004
2026-03-11 17:24:00+00:00,385.6499938964844,385.9800109863281,385.6499938964844,385.6900024414063,2791
2026-03-11 17:25:00+00:00,385.8800048828125,386.1900024414063,385.8150024414063,385.8900146484375,3827
2026-03-11 17:26:00+00:00,386.0799865722656,386.0799865722656,385.3200073242188,385.4500122070313,4932
2026-03-11 17:27:00+00:00,385.6300048828125,385.989990234375,385.6300048828125,385.840087890625,2088
2026-03-11 17:28:00+00:00,385.55999755859375,385.6600036621094,385.55999755859375,385.6600036621094,924
2026-03-11 17:29:00+00:00,385.5375061035156,386.0899963378906,385.5375061035156,386.0899963378906,1803
2026-03-11 17:30:00+00:00,385.8349914550781,385.8349914550781,385.8349914550781,385.8349914550781,2058
2026-03-11 17:31:00+00:00,385.3599853515625,385.3699951171875,385.3599853515625,385.3699951171875,1620
2026-03-11 17:32:00+00:00,385.1799926757813,385.1799926757813,385.1799926757813,385.1799926757813,288
2026-03-11 17:33:00+00:00,385.4500122070313,385.4500122070313,385.1900024414063,385.2699890136719,1387
2026-03-11 17:34:00+00:00,385.1799926757813,385.3635864257813,384.9100036621094,385.1199951171875,2573
2026-03-11 17:35:00+00:00,384.9500122070313,385.4400024414063,384.9500122070313,385.0499877929688,4330
2026-03-11 17:36:00+00:00,384.9299926757813,385.0899963378906,384.5,384.6000061035156,5159
2026-03-11 17:37:00+00:00,383.8800048828125,383.8800048828125,382.5499877929688,382.5499877929688,3255
2026-03-11 17:38:00+00:00,382.7200012207031,382.7200012207031,382.2420043945313,382.2420043945313,2417
2026-03-11 17:39:00+00:00,382.5799865722656,383.3299865722656,382.3999938964844,383.1499938964844,9488
2026-03-11 17:40:00+00:00,383.4625854492188,383.8299865722656,383.3299865722656,383.3550109863281,3853
2026-03-11 17:41:00+00:00,383.0700073242188,383.1499938964844,382.8699951171875,383.0750122070313,4016
2026-03-11 17:42:00+00:00,383.0,383.0,382.5,382.8900146484375,6351
2026-03-11 17:43:00+00:00,383.0700073242188,383.3399963378906,382.5299987792969,382.5299987792969,2467
2026-03-11 17:44:00+00:00,383.0201110839844,383.6600036621094,383.0201110839844,383.6600036621094,2377
2026-03-11 17:46:00+00:00,383.2401123046875,384.3500061035156,383.2401123046875,383.67291259765625,3140
