timestamp,open,high,low,close,volume
2026-03-11 17:48:00+00:00,384.0499877929688,384.3399963378906,384.0499877929688,384.0499877929688,1696
2026-03-11 17:49:00+00:00,383.8299865722656,383.9750061035156,383.760009765625,383.9750061035156,2830
2026-03-11 17:50:00+00:00,384.3200073242188,384.8399963378906,384.3200073242188,384.8200073242188,8710
2026-03-11 17:51:00+00:00,385.0,385.8299865722656,385.0,385.6000061035156,7845
2026-03-11 17:53:00+00:00,385.385009765625,385.50140380859375,384.989990234375,385.1749877929688,1630
2026-03-11 17:54:00+00:00,385.5,385.5950012207031,385.3179931640625,385.3179931640625,1382
2026-03-11 17:55:00+00:00,385.1600036621094,385.1600036621094,384.489990234375,384.489990234375,4715
2026-03-11 17:56:00+00:00,384.55999755859375,384.7699890136719,384.55999755859375,384.7699890136719,1645
2026-03-11 17:57:00+00:00,384.7749938964844,384.7749938964844,384.6242065429688,384.7749938964844,1601
2026-03-11 17:58:00+00:00,385.4299926757813,385.4299926757813,385.4299926757813,385.4299926757813,631
2026-03-11 17:59:00+00:00,385.5950927734375,385.5950927734375,385.5950927734375,385.5950927734375,900
2026-03-11 18:00:00+00:00,385.1199951171875,385.2349853515625,384.989990234375,384.989990234375,1010
2026-03-11 18:01:00+00:00,385.2799987792969,385.2799987792969,385.2799987792969,385.2799987792969,701
2026-03-11 18:02:00+00:00,385.0799865722656,385.2149963378906,384.75,384.75,1256
2026-03-11 18:03:00+00:00,384.75,385.135009765625,384.75,384.75,3926
2026-03-11 18:04:00+00:00,384.6199951171875,384.8250122070313,384.4500122070313,384.6499938964844,2309
2026-03-11 18:05:00+00:00,384.3900146484375,384.3900146484375,384.0,384.0400085449219,4593
2026-03-11 18:06:00+00:00,383.9700012207031,384.6000061035156,383.843505859375,384.6000061035156,7319
2026-03-11 18:10:00+00:00,384.6300048828125,384.6300048828125,384.4374084472656,384.4374084472656,2688
2026-03-11 18:11:00+00:00,384.510009765625,384.510009765625,383.80999755859375,383.80999755859375,4304
2026-03-11 18:12:00+00:00,383.7000122070313,384.3800048828125,383.7000122070313,384.3800048828125,2538
2026-03-11 18:13:00+00:00,384.239990234375,384.3399963378906,384.239990234375,384.3349914550781,1038
2026-03-11 18:14:00+00:00,384.0199890136719,384.2300109863281,383.8949890136719,384.1900024414063,3465
2026-03-11 18:15:00+00:00,383.9500122070313,384.0,383.9500122070313,384.0,3420
2026-03-11 18:17:00+00:00,383.840087890625,384.0199890136719,383.5499877929688,383.5499877929688,2037
2026-03-11 18:18:00+00:00,383.8550109863281,384.1799926757813,383.8550109863281,384.1499938964844,1829
2026-03-11 18:19:00+00:00,384.135009765625,384.135009765625,383.4400024414063,383.9500122070313,15586
2026-03-11 18:20:00+00:00,384.1700134277344,384.4500122070313,384.1700134277344,384.4500122070313,3436
2026-03-11 18:21:00+00:00,384.5899963378906,384.5899963378906,384.5899963378906,384.5899963378906,944
2026-03-11 18:22:00+00:00,384.6900024414063,385.2950134277344,384.6900024414063,385.0849914550781,8533
2026-03-11 18:23:00+00:00,385.3800048828125,385.489990234375,384.7799987792969,384.9699096679688,15058
2026-03-11 18:24:00+00:00,384.7699890136719,384.8399963378906,384.2300109863281,384.510009765625,9763
2026-03-11 18:25:00+00:00,384.2200012207031,384.239990234375,384.1900024414063,384.239990234375,1650
2026-03-11 18:26:00+00:00,383.8200073242188,384.3800048828125,383.8200073242188,384.3800048828125,2725
2026-03-11 18:27:00+00:00,384.260009765625,384.2900085449219,384.260009765625,384.2900085449219,1163
2026-03-11 18:28:00+00:00,384.6900024414063,385.1600036621094,384.6900024414063,384.9400024414063,3605
2026-03-11 18:29:00+00:00,384.9400024414063,385.1300048828125,384.75,385.1300048828125,2369
2026-03-11 18:30:00+00:00,385.3550109863281,385.3550109863281,384.510009765625,384.510009765625,3662
2026-03-11 18:31:00+00:00,384.7049865722656,384.9700012207031,384.5700073242188,384.9150085449219,1988
2026-03-11 18:32:00+00:00,385.0700073242188,385.0700073242188,385.0700073242188,385.0700073242188,853
2026-03-11 18:33:00+00:00,385.2999877929688,385.2999877929688,384.8999938964844,385.1744995117188,1763
2026-03-11 18:34:00+00:00,384.8999938964844,385.1050109863281,384.8999938964844,385.1050109863281,883
2026-03-11 18:35:00+00:00,385.1524963378906,385.1524963378906,385.1524963378906,385.1524963378906,681
2026-03-11 18:36:00+00:00,385.1050109863281,385.5199890136719,385.1050109863281,385.5199890136719,3715
2026-03-11 18:37:00+00:00,385.6300048828125,385.6300048828125,385.1900024414063,385.1900024414063,2477
2026-03-11 18:39:00+00:00,385.1799926757813,385.1799926757813,385.1799926757813,385.1799926757813,187
2026-03-11 18:40:00+00:00,385.2699890136719,385.2699890136719,385.2699890136719,385.2699890136719,1094
2026-03-11 18:41:00+00:00,385.4775085449219,385.7999877929688,385.4775085449219,385.7999877929688,626
2026-03-11 18:42:00+00:00,385.2200012207031,385.2650146484375,385.0299987792969,385.1199951171875,4124
2026-03-11 18:43:00+00:00,385.1799926757813,385.2300109863281,385.1799926757813,385.2300109863281,1256
2026-03-11 18:44:00+00:00,385.1099853515625,385.2000122070313,385.1099853515625,385.2000122070313,1944
2026-03-11 18:45:00+00:00,385.0700073242188,385.0700073242188,385.0700073242188,385.0700073242188,455
2026-03-11 18:46:00+00:00,385.2000122070313,385.30999755859375,384.8900146484375,384.8900146484375,2561
2026-03-11 18:47:00+00:00,384.760009765625,384.9400024414063,384.75,384.9400024414063,2197
2026-03-11 18:48:00+00:00,384.9299926757813,385.1400146484375,384.9299926757813,385.1400146484375,5496
2026-03-11 18:49:00+00:00,385.1300048828125,385.1300048828125,384.6300048828125,384.6600036621094,3675
2026-03-11 18:50:00+00:00,384.5700073242188,385.0499877929688,384.5700073242188,384.9414978027344,1094
2026-03-11 18:51:00+00:00,384.8150024414063,385.2900085449219,384.8150024414063,385.2300109863281,5311
2026-03-11 18:52:00+00:00,385.2300109863281,385.7099914550781,385.2300109863281,385.239990234375,4576
2026-03-11 18:53:00+00:00,384.8900146484375,384.8900146484375,384.8900146484375,384.8900146484375,1519
2026-03-11 18:54:00+00:00,385.3599853515625,385.3599853515625,385.2250061035156,385.2250061035156,917
2026-03-11 18:55:00+00:00,385.3599853515625,385.6600036621094,385.30999755859375,385.30999755859375,4774
2026-03-11 18:56:00+00:00,385.3250122070313,385.3250122070313,385.3250122070313,385.3250122070313,418
2026-03-11 18:57:00+00:00,385.2699890136719,385.2699890136719,385.2699890136719,385.2699890136719,845
2026-03-11 18:58:00+00:00,385.375,385.6400146484375,385.1799926757813,385.4100036621094,3749
2026-03-11 18:59:00+00:00,385.4100036621094,385.4100036621094,385.4100036621094,385.4100036621094,3023
2026-03-11 19:02:00+00:00,385.1099853515625,385.1099853515625,384.5549926757813,384.5549926757813,2761
2026-03-11 19:03:00+00:00,384.489990234375,385.05999755859375,384.489990234375,385.05999755859375,5699
2026-03-11 19:04:00+00:00,384.9299926757813,384.9299926757813,384.9299926757813,384.9299926757813,1080
2026-03-11 19:05:00+00:00,384.9436950683594,384.9436950683594,384.9436950683594,384.9436950683594,1219
2026-03-11 19:06:00+00:00,384.3599853515625,384.614990234375,384.3599853515625,384.614990234375,879
2026-03-11 19:07:00+00:00,384.614990234375,384.614990234375,384.614990234375,384.614990234375,1006
2026-03-11 19:08:00+00:00,384.4800109863281,385.05999755859375,384.4800109863281,385.0,2211
2026-03-11 19:09:00+00:00,385.0,385.30999755859375,384.9400024414063,385.1900024414063,3509
2026-03-11 19:10:00+00:00,385.1650085449219,385.1650085449219,385.1650085449219,385.1650085449219,388
2026-03-11 19:11:00+00:00,385.3699951171875,385.760009765625,385.3200988769531,385.3200988769531,4496
2026-03-11 19:12:00+00:00,385.10009765625,385.2900085449219,385.10009765625,385.25,1866
2026-03-11 19:13:00+00:00,385.0450134277344,385.2300109863281,385.0450134277344,385.2300109863281,1514
2026-03-11 19:14:00+00:00,385.4599914550781,385.4849853515625,385.385009765625,385.385009765625,1516
2026-03-11 19:15:00+00:00,385.1199951171875,385.6799926757813,384.8599853515625,384.8599853515625,8849
2026-03-11 19:16:00+00:00,385.1400146484375,385.1400146484375,385.1400146484375,385.1400146484375,1463
2026-03-11 19:18:00+00:00,385.5799865722656,385.5799865722656,385.4200134277344,385.4200134277344,3060
2026-03-11 19:19:00+00:00,385.4599914550781,385.5199890136719,385.4599914550781,385.5199890136719,2054
2026-03-11 19:20:00+00:00,385.2999877929688,385.5,385.2999877929688,385.5,828
2026-03-11 19:21:00+00:00,385.2850036621094,385.5700073242188,385.2850036621094,385.5700073242188,1829
2026-03-11 19:22:00+00:00,385.3250122070313,385.3250122070313,385.3250122070313,385.3250122070313,1711
2026-03-11 19:23:00+00:00,385.2999877929688,385.2999877929688,385.2999877929688,385.2999877929688,482
2026-03-11 19:24:00+00:00,385.239990234375,385.3900146484375,385.239990234375,385.3900146484375,1462
2026-03-11 19:25:00+00:00,385.489990234375,385.7000122070313,385.489990234375,385.7000122070313,2966
2026-03-11 19:26:00+00:00,385.989990234375,386.0450134277344,385.7401123046875,385.9200134277344,3677
2026-03-11 19:27:00+00:00,385.9725036621094,386.1799926757813,385.8500061035156,386.0249938964844,5221
2026-03-11 19:28:00+00:00,386.0,386.0,385.7300109863281,385.78509521484375,2962
2026-03-11 19:29:00+00:00,385.739990234375,385.739990234375,385.739990234375,385.739990234375,962
2026-03-11 19:30:00+00:00,386.0,386.0199890136719,385.8599853515625,385.885009765625,4343
2026-03-11 19:31:00+00:00,385.93499755859375,385.93499755859375,385.5600891113281,385.5600891113281,4625
2026-03-11 19:32:00+00:00,385.7518005371094,385.8900146484375,385.614990234375,385.8900146484375,2259
2026-03-11 19:33:00+00:00,385.875,386.0,385.875,385.9549865722656,1742
2026-03-11 19:34:00+00:00,385.7850036621094,386.5,385.7850036621094,386.3599853515625,4642
2026-03-11 19:35:00+00:00,386.2349853515625,386.2349853515625,386.2349853515625,386.2349853515625,971
2026-03-11 19:36:00+00:00,386.2650146484375,386.3949890136719,386.25,386.25,3902
2026-03-11 19:37:00+00:00,386.30999755859375,386.30999755859375,386.30999755859375,386.30999755859375,2022
2026-03-11 19:38:00+00:00,386.25,386.5,386.25,386.5,3014
2026-03-11 19:39:00+00:00,386.3699951171875,386.6099853515625,386.2999877929688,386.4100036621094,3581
2026-03-11 19:40:00+00:00,386.5499877929688,387.0700073242188,386.5499877929688,387.0700073242188,4471
2026-03-11 19:41:00+00:00,386.8500061035156,386.8999938964844,386.6799926757813,386.7167053222656,4624
2026-03-11 19:42:00+00:00,386.5700073242188,386.8200073242188,386.510009765625,386.510009765625,3841
2026-03-11 19:43:00+00:00,386.6124877929688,386.6400146484375,386.5750122070313,386.6400146484375,2726
2026-03-11 19:44:00+00:00,386.739990234375,386.8250122070313,386.6900024414063,386.8250122070313,5398
2026-03-11 19:45:00+00:00,386.9100036621094,387.0,386.2999877929688,386.3599853515625,6685
2026-03-11 19:46:00+00:00,386.364990234375,386.43499755859375,386.2200012207031,386.43499755859375,3165
2026-03-11 19:47:00+00:00,386.510009765625,386.510009765625,386.510009765625,386.510009765625,1072
2026-03-11 19:48:00+00:00,386.4500122070313,386.6369934082031,386.2900085449219,386.30999755859375,6865
2026-03-11 19:49:00+00:00,386.364990234375,386.4599914550781,386.364990234375,386.4599914550781,1962
2026-03-11 19:50:00+00:00,386.3200073242188,386.3500061035156,385.2699890136719,385.3409118652344,20693
2026-03-11 19:51:00+00:00,385.2200012207031,385.8374938964844,385.2149963378906,385.7999877929688,14993
2026-03-11 19:52:00+00:00,385.5150146484375,385.6799926757813,385.4599914550781,385.59759521484375,7798
2026-03-11 19:53:00+00:00,385.5799865722656,385.5799865722656,385.4500122070313,385.5400085449219,4253
2026-03-11 19:54:00+00:00,385.5899963378906,386.1449890136719,385.2900085449219,385.8999938964844,14910
2026-03-11 19:55:00+00:00,385.8299865722656,385.9750061035156,385.4200134277344,385.6300964355469,15419
2026-03-11 19:56:00+00:00,385.8699951171875,386.2099914550781,385.7800903320313,386.1099853515625,15216
2026-03-11 19:57:00+00:00,386.0299987792969,386.1600036621094,385.9200134277344,385.97900390625,24161
2026-03-11 19:58:00+00:00,385.9500122070313,386.2200012207031,385.8999938964844,386.0899963378906,34023
2026-03-11 19:59:00+00:00,386.1499938964844,386.2999877929688,385.9400024414063,386.2999877929688,53094
2026-03-12 13:30:00+00:00,382.25,385.0,380.6000061035156,382.9700012207031,74652
2026-03-12 13:31:00+00:00,382.2300109863281,382.2300109863281,380.0,380.8900146484375,20932
2026-03-12 13:32:00+00:00,380.2049865722656,381.239990234375,377.7099914550781,377.7200012207031,19774
2026-03-12 13:33:00+00:00,378.5700073242188,379.8900146484375,377.5199890136719,377.5199890136719,5205
2026-03-12 13:34:00+00:00,377.6400146484375,379.4599914550781,377.6400146484375,379.4599914550781,5214
2026-03-12 13:35:00+00:00,379.4700012207031,379.58990478515625,378.739990234375,378.80999755859375,10539
2026-03-12 13:36:00+00:00,378.7699890136719,379.7999877929688,377.7349853515625,378.4100036621094,8841
2026-03-12 13:37:00+00:00,378.010009765625,378.0799865722656,377.0,377.4150085449219,8087
2026-03-12 13:38:00+00:00,377.3550109863281,378.08990478515625,377.0199890136719,377.0199890136719,3599
2026-03-12 13:39:00+00:00,376.3999938964844,376.5299987792969,375.7550048828125,375.965087890625,7638
2026-03-12 13:40:00+00:00,375.4649963378906,376.27740478515625,375.0199890136719,376.27740478515625,7164
2026-03-12 13:41:00+00:00,376.1300048828125,376.1300048828125,375.0,375.05999755859375,6944
2026-03-12 13:42:00+00:00,376.4800109863281,376.4800109863281,374.3900146484375,375.6099853515625,4430
2026-03-12 13:43:00+00:00,374.4757080078125,374.8900146484375,374.4757080078125,374.4757080078125,1845
2026-03-12 13:44:00+00:00,375.6700134277344,375.6700134277344,374.9200134277344,375.3599853515625,3522
2026-03-12 13:45:00+00:00,374.5400085449219,375.0,373.8800048828125,375.0,5659
2026-03-12 13:46:00+00:00,373.9501037597656,375.659912109375,373.9501037597656,374.0,6773
2026-03-12 13:47:00+00:00,372.9700012207031,373.25,372.6799926757813,373.0700073242188,4975
2026-03-12 13:48:00+00:00,373.3299865722656,373.9649963378906,373.2999877929688,373.9649963378906,8579
2026-03-12 13:49:00+00:00,374.5698852539063,375.1300048828125,373.9655151367188,375.1300048828125,1887
2026-03-12 13:50:00+00:00,375.6700134277344,377.3193054199219,375.6600036621094,376.6799926757813,7223
2026-03-12 13:51:00+00:00,376.9400024414063,377.6499938964844,376.010009765625,376.4249877929688,5181
2026-03-12 13:52:00+00:00,376.4249877929688,376.4249877929688,375.4150085449219,375.4949951171875,5083
2026-03-12 13:53:00+00:00,374.8500061035156,374.8500061035156,373.8299865722656,374.1199951171875,2944
2026-03-12 13:54:00+00:00,373.5,373.5,372.4700012207031,372.5400085449219,7834
2026-03-12 13:55:00+00:00,372.0,372.6000061035156,370.7300109863281,370.927490234375,12153
2026-03-12 13:56:00+00:00,370.5300903320313,371.2099914550781,370.2900085449219,370.6000061035156,15062
2026-03-12 13:57:00+00:00,370.0,371.5,369.5140075683594,371.1099853515625,16017
2026-03-12 13:58:00+00:00,371.114990234375,371.7300109863281,370.6300048828125,370.6300048828125,19475
2026-03-12 13:59:00+00:00,370.8800048828125,372.0,370.1900024414063,372.0,13097
2026-03-12 14:00:00+00:00,372.0299987792969,374.0,372.0299987792969,373.610107421875,6614
2026-03-12 14:01:00+00:00,374.0,374.7950134277344,374.0,374.7950134277344,6029
2026-03-12 14:02:00+00:00,375.0799865722656,376.1749877929688,374.8399963378906,376.1700134277344,6081
2026-03-12 14:03:00+00:00,376.4172058105469,376.8999938964844,375.8699951171875,376.6099853515625,7952
2026-03-12 14:04:00+00:00,376.6000061035156,377.4100036621094,376.1199951171875,376.6650085449219,10663
2026-03-12 14:05:00+00:00,377.0,377.0,376.4599914550781,376.4599914550781,3362
2026-03-12 14:06:00+00:00,376.1199951171875,376.8399963378906,375.4067077636719,375.4067077636719,7921
2026-03-12 14:07:00+00:00,375.010009765625,375.4599914550781,374.6900024414063,375.2528991699219,7233
2026-03-12 14:08:00+00:00,374.9200134277344,375.5,374.8299865722656,375.5,1795
2026-03-12 14:09:00+00:00,375.0166931152344,376.3399963378906,375.0166931152344,376.3399963378906,3470
2026-03-12 14:10:00+00:00,375.68499755859375,375.9249877929688,374.05999755859375,374.05999755859375,8900
2026-03-12 14:11:00+00:00,374.5299987792969,375.0400085449219,374.2900085449219,375.0400085449219,4948
2026-03-12 14:12:00+00:00,375.5499877929688,376.5610046386719,375.4700012207031,376.5610046386719,3980
2026-03-12 14:13:00+00:00,376.6321105957031,376.6321105957031,376.2300109863281,376.2349853515625,4197
2026-03-12 14:14:00+00:00,376.0899963378906,376.55999755859375,376.0899963378906,376.55999755859375,1111
2026-03-12 14:15:00+00:00,376.2000122070313,376.260009765625,376.2000122070313,376.260009765625,1370
2026-03-12 14:16:00+00:00,376.3291931152344,376.3291931152344,375.260009765625,375.7099914550781,4297
2026-03-12 14:17:00+00:00,375.010009765625,375.2550048828125,374.6700134277344,374.9700012207031,2851
2026-03-12 14:18:00+00:00,374.7799987792969,374.9299926757813,374.3599853515625,374.7799987792969,4198
2026-03-12 14:19:00+00:00,374.25,374.3699951171875,374.0,374.2000122070313,7098
2026-03-12 14:20:00+00:00,374.9299926757813,375.8999938964844,374.9299926757813,375.7049865722656,2573
2026-03-12 14:21:00+00:00,375.4400024414063,375.4400024414063,374.4599914550781,374.4599914550781,2493
2026-03-12 14:22:00+00:00,374.0750122070313,374.6600036621094,374.0,374.3800048828125,5555
2026-03-12 14:23:00+00:00,374.0,374.0,373.5,373.5054016113281,6549
2026-03-12 14:24:00+00:00,373.5650024414063,373.5650024414063,373.0,373.0750122070313,3298
2026-03-12 14:25:00+00:00,373.5,375.04779052734375,373.5,374.9849853515625,5172
2026-03-12 14:26:00+00:00,374.4100036621094,374.5,374.0799865722656,374.0799865722656,3220
2026-03-12 14:28:00+00:00,373.1000061035156,373.1000061035156,372.510009765625,372.7250061035156,1453
2026-03-12 14:29:00+00:00,372.5,372.7699890136719,372.3299865722656,372.4049987792969,3617
2026-03-12 14:30:00+00:00,372.4200134277344,373.0899963378906,372.4200134277344,373.0899963378906,2662
2026-03-12 14:31:00+00:00,372.510009765625,372.55999755859375,372.0,372.0,5392
2026-03-12 14:32:00+00:00,371.9450073242188,376.2690124511719,371.6000061035156,373.3250122070313,58447
2026-03-12 14:33:00+00:00,373.30999755859375,373.30999755859375,372.8550109863281,372.8550109863281,4363
2026-03-12 14:34:00+00:00,372.2900085449219,372.3550109863281,372.2900085449219,372.3550109863281,1987
2026-03-12 14:35:00+00:00,372.3550109863281,372.5700073242188,372.3550109863281,372.5700073242188,1822
2026-03-12 14:36:00+00:00,372.7149963378906,372.7149963378906,372.0,372.0,2107
2026-03-12 14:37:00+00:00,372.0,372.2550048828125,371.3299865722656,371.4500122070313,6024
2026-03-12 14:38:00+00:00,371.0,371.2200012207031,370.2000122070313,370.8405151367188,10199
2026-03-12 14:39:00+00:00,370.8049926757813,371.2099914550781,370.5,371.2099914550781,3317
2026-03-12 14:40:00+00:00,370.8599853515625,371.052490234375,369.60009765625,370.1861877441406,11821
2026-03-12 14:41:00+00:00,369.664794921875,371.1099853515625,369.664794921875,371.0299987792969,10810
2026-03-12 14:42:00+00:00,371.114990234375,371.114990234375,369.9299926757813,369.989990234375,4940
2026-03-12 14:43:00+00:00,370.2250061035156,371.5,369.6943054199219,371.1700134277344,5916
2026-03-12 14:44:00+00:00,371.635009765625,372.1600036621094,371.635009765625,372.0350036621094,2791
2026-03-12 14:45:00+00:00,372.0849914550781,372.0849914550781,371.4849853515625,371.4849853515625,4266
2026-03-12 14:46:00+00:00,371.4849853515625,374.3800048828125,371.4825134277344,373.9049987792969,7202
2026-03-12 14:47:00+00:00,374.4100036621094,374.4100036621094,372.6099853515625,373.1650085449219,9375
2026-03-12 14:48:00+00:00,373.1650085449219,373.1650085449219,372.4849853515625,372.4849853515625,2118
2026-03-12 14:49:00+00:00,371.6199951171875,371.7349853515625,370.489990234375,370.489990234375,5026
2026-03-12 14:50:00+00:00,371.05999755859375,371.05999755859375,370.2550048828125,370.2550048828125,3285
2026-03-12 14:51:00+00:00,370.3200073242188,370.8988952636719,370.3200073242188,370.8988952636719,2733
2026-03-12 14:52:00+00:00,370.8999938964844,370.8999938964844,370.0199890136719,370.0199890136719,5855
2026-03-12 14:53:00+00:00,370.4800109863281,370.6400146484375,370.1400146484375,370.3205871582031,4829
2026-03-12 14:54:00+00:00,370.0199890136719,370.4299926757813,370.0199890136719,370.1499938964844,2912
2026-03-12 14:55:00+00:00,370.760009765625,371.5562133789063,370.760009765625,371.0299987792969,7276
2026-03-12 14:56:00+00:00,371.010009765625,371.6499938964844,371.010009765625,371.6499938964844,3727
2026-03-12 14:57:00+00:00,371.1600036621094,371.4150085449219,370.8200073242188,371.4150085449219,2979
2026-03-12 14:58:00+00:00,371.2699890136719,371.4249877929688,371.05999755859375,371.4249877929688,2598
2026-03-12 14:59:00+00:00,371.1549987792969,371.5610046386719,370.8200073242188,371.2950134277344,2546
2026-03-12 15:00:00+00:00,371.260009765625,371.4400024414063,370.7300109863281,371.3049926757813,5729
2026-03-12 15:01:00+00:00,371.625,372.010009765625,371.625,371.989990234375,15114
2026-03-12 15:02:00+00:00,372.1300048828125,372.3500061035156,371.9299926757813,371.9299926757813,2415
2026-03-12 15:03:00+00:00,372.0249938964844,372.3900146484375,371.9200134277344,372.385009765625,3747
2026-03-12 15:04:00+00:00,372.5249938964844,372.7099914550781,372.1499938964844,372.3399963378906,1954
2026-03-12 15:05:00+00:00,372.2799987792969,372.4949951171875,371.7900085449219,371.7900085449219,5782
2026-03-12 15:06:00+00:00,371.8200073242188,371.8250122070313,371.3299865722656,371.3399963378906,2210
2026-03-12 15:07:00+00:00,371.5050048828125,371.5050048828125,370.7392883300781,370.7392883300781,3776
2026-03-12 15:08:00+00:00,370.9599914550781,371.4400024414063,370.7850036621094,371.3900146484375,4494
2026-03-12 15:09:00+00:00,371.6950073242188,371.6950073242188,371.1499938964844,371.3399963378906,2615
2026-03-12 15:10:00+00:00,371.3200073242188,371.3200073242188,370.7900085449219,370.989990234375,2212
2026-03-12 15:11:00+00:00,370.989990234375,371.0700073242188,370.6900024414063,370.6900024414063,2851
2026-03-12 15:12:00+00:00,370.3500061035156,370.3500061035156,368.6900024414063,369.2799987792969,10871
2026-03-12 15:13:00+00:00,369.2200012207031,369.7698974609375,369.05999755859375,369.7698974609375,4273
2026-03-12 15:14:00+00:00,369.7900085449219,370.885009765625,369.6144104003906,370.885009765625,5184
2026-03-12 15:15:00+00:00,371.2900085449219,371.2900085449219,370.75,371.2850036621094,3442
2026-03-12 15:16:00+00:00,371.2149963378906,371.2149963378906,370.6499938964844,370.9100036621094,1647
2026-03-12 15:17:00+00:00,370.7825012207031,372.0,370.4800109863281,372.0,9271
2026-03-12 15:18:00+00:00,372.010009765625,372.18499755859375,371.7349853515625,372.0549926757813,5180
2026-03-12 15:19:00+00:00,372.010009765625,372.1400146484375,371.9800109863281,372.1400146484375,968
2026-03-12 15:20:00+00:00,372.2200012207031,372.2200012207031,371.4200134277344,371.80999755859375,2576
2026-03-12 15:21:00+00:00,371.6050109863281,371.6050109863281,371.0,371.0,3171
2026-03-12 15:22:00+00:00,370.7799987792969,370.9700012207031,370.510009765625,370.9700012207031,3138
2026-03-12 15:23:00+00:00,371.2699890136719,371.8699951171875,370.6799926757813,370.6799926757813,4772
2026-03-12 15:24:00+00:00,371.1050109863281,371.864990234375,371.0000915527344,371.6300048828125,6331
2026-03-12 15:25:00+00:00,371.5000915527344,371.9200134277344,371.5000915527344,371.9200134277344,2269
2026-03-12 15:26:00+00:00,371.5299987792969,372.0,371.5299987792969,371.9750061035156,2441
2026-03-12 15:27:00+00:00,372.2699890136719,373.0,372.2699890136719,373.0,6479
2026-03-12 15:28:00+00:00,373.5,373.7698974609375,373.1700134277344,373.7698974609375,3996
2026-03-12 15:29:00+00:00,373.5317077636719,373.5317077636719,373.1300048828125,373.1300048828125,2158
2026-03-12 15:30:00+00:00,372.9549865722656,372.9949951171875,372.7000122070313,372.9949951171875,3705
2026-03-12 15:31:00+00:00,373.0199890136719,373.3999938964844,373.0199890136719,373.1000061035156,5586
2026-03-12 15:32:00+00:00,372.8699951171875,373.3490905761719,372.8699951171875,373.3490905761719,2764
2026-03-12 15:33:00+00:00,373.010009765625,373.010009765625,372.135009765625,372.135009765625,3736
2026-03-12 15:34:00+00:00,372.3900146484375,372.3900146484375,371.7099914550781,372.0199890136719,2222
2026-03-12 15:35:00+00:00,372.2200012207031,372.6400146484375,372.1600036621094,372.5,5318
2026-03-12 15:36:00+00:00,372.1000061035156,372.1650085449219,371.8399963378906,371.9700012207031,2901
2026-03-12 15:37:00+00:00,371.9400024414063,372.5325012207031,371.5849914550781,372.385009765625,5932
2026-03-12 15:38:00+00:00,373.0,373.0,372.8599853515625,372.8800048828125,2365
2026-03-12 15:39:00+00:00,373.364990234375,375.6700134277344,373.364990234375,375.6700134277344,8349
2026-03-12 15:40:00+00:00,376.0,376.0,374.8699951171875,374.8699951171875,3092
2026-03-12 15:41:00+00:00,373.7000122070313,375.0350036621094,373.7000122070313,375.0350036621094,934
2026-03-12 15:42:00+00:00,374.5750122070313,375.0799865722656,374.5625,375.0799865722656,2189
2026-03-12 15:43:00+00:00,375.0499877929688,376.30999755859375,375.0499877929688,375.8327026367188,4782
2026-03-12 15:44:00+00:00,375.7349853515625,376.30999755859375,375.7349853515625,376.05999755859375,5397
2026-03-12 15:45:00+00:00,375.9898986816406,376.2250061035156,375.6600036621094,376.0,3744
2026-03-12 15:46:00+00:00,375.6000061035156,375.8049926757813,375.6000061035156,375.6400146484375,3542
2026-03-12 15:47:00+00:00,375.2300109863281,375.2300109863281,375.010009765625,375.1099853515625,3380
2026-03-12 15:48:00+00:00,375.489990234375,376.2025146484375,375.489990234375,376.2025146484375,2008
