timestamp,open,high,low,close,volume
2026-03-12 15:49:00+00:00,375.4801025390625,375.8450012207031,375.4801025390625,375.8349914550781,1524
2026-03-12 15:50:00+00:00,376.281005859375,376.281005859375,375.4949951171875,375.4949951171875,3278
2026-03-12 15:51:00+00:00,375.3550109863281,375.5450134277344,375.2699890136719,375.3324890136719,1357
2026-03-12 15:52:00+00:00,375.2999877929688,376.2796020507813,375.2999877929688,376.2340087890625,2522
2026-03-12 15:53:00+00:00,376.1000061035156,377.5799865722656,376.1000061035156,376.773193359375,6713
2026-03-12 15:54:00+00:00,376.2799987792969,376.5350036621094,376.2799987792969,376.5350036621094,3720
2026-03-12 15:56:00+00:00,377.0,377.0,376.6600036621094,376.6600036621094,777
2026-03-12 15:57:00+00:00,376.7799987792969,376.7799987792969,376.7799987792969,376.7799987792969,662
2026-03-12 15:58:00+00:00,376.3875122070313,377.2200012207031,376.3875122070313,377.2200012207031,2175
2026-03-12 15:59:00+00:00,377.2099914550781,377.2099914550781,377.2099914550781,377.2099914550781,1019
2026-03-12 16:00:00+00:00,377.2550048828125,377.260009765625,376.7200012207031,376.7200012207031,3091
2026-03-12 16:01:00+00:00,376.5,377.0750122070313,376.5,377.0,2419
2026-03-12 16:02:00+00:00,376.510009765625,376.510009765625,376.510009765625,376.510009765625,2364
2026-03-12 16:03:00+00:00,377.2157897949219,377.4599914550781,376.25,377.4500122070313,2902
2026-03-12 16:04:00+00:00,377.8500061035156,378.1275024414063,377.8500061035156,378.0450134277344,2418
2026-03-12 16:05:00+00:00,377.8699951171875,378.3399963378906,377.8699951171875,378.3399963378906,1298
2026-03-12 16:06:00+00:00,378.5,378.5,377.7000122070313,377.7149963378906,2152
2026-03-12 16:07:00+00:00,377.2099914550781,377.489990234375,377.2099914550781,377.489990234375,1241
2026-03-12 16:08:00+00:00,377.0499877929688,377.0499877929688,376.7349853515625,376.8901062011719,4378
2026-03-12 16:09:00+00:00,376.4700012207031,376.4700012207031,375.260009765625,375.68499755859375,3451
2026-03-12 16:10:00+00:00,375.9400024414063,375.9400024414063,375.9400024414063,375.9400024414063,2221
2026-03-12 16:11:00+00:00,376.3150024414063,376.7898864746094,376.2000122070313,376.2000122070313,2395
2026-03-12 16:12:00+00:00,376.406494140625,376.6499938964844,376.3150024414063,376.3150024414063,1758
2026-03-12 16:13:00+00:00,375.9599914550781,375.9599914550781,375.9599914550781,375.9599914550781,1787
2026-03-12 16:14:00+00:00,376.2250061035156,377.4500122070313,376.1625061035156,376.9299926757813,3854
2026-03-12 16:15:00+00:00,377.2492065429688,377.2492065429688,377.2492065429688,377.2492065429688,1391
2026-03-12 16:16:00+00:00,378.0799865722656,378.0799865722656,377.8999938964844,377.8999938964844,1403
2026-03-12 16:17:00+00:00,378.1950073242188,378.6000061035156,378.1950073242188,378.6000061035156,2161
2026-03-12 16:18:00+00:00,377.7349853515625,377.7349853515625,377.7349853515625,377.7349853515625,1495
2026-03-12 16:19:00+00:00,377.5899963378906,378.0299987792969,377.2000122070313,377.2000122070313,3094
2026-03-12 16:20:00+00:00,377.4599914550781,377.4649963378906,376.8299865722656,377.0953979492188,1506
2026-03-12 16:21:00+00:00,377.489990234375,377.7449951171875,377.489990234375,377.7449951171875,1648
2026-03-12 16:22:00+00:00,378.2099914550781,378.2099914550781,378.2099914550781,378.2099914550781,1985
2026-03-12 16:23:00+00:00,378.2099914550781,378.58990478515625,377.7300109863281,377.8900146484375,1923
2026-03-12 16:24:00+00:00,378.1400146484375,378.1400146484375,377.55999755859375,377.55999755859375,2497
2026-03-12 16:25:00+00:00,376.9649963378906,376.9649963378906,376.864990234375,376.864990234375,2239
2026-03-12 16:26:00+00:00,377.0150146484375,377.7999877929688,377.0050048828125,377.7999877929688,2975
2026-03-12 16:27:00+00:00,377.7999877929688,378.2799987792969,377.4299926757813,377.4299926757813,5327
2026-03-12 16:28:00+00:00,377.8250122070313,378.2900085449219,377.7000122070313,377.7449951171875,3688
2026-03-12 16:29:00+00:00,377.4299926757813,377.4299926757813,377.3049926757813,377.3049926757813,2578
2026-03-12 16:30:00+00:00,377.9200134277344,378.0,377.9200134277344,377.9599914550781,3337
2026-03-12 16:31:00+00:00,378.0199890136719,378.0199890136719,378.0199890136719,378.0199890136719,2189
2026-03-12 16:32:00+00:00,377.3900146484375,377.3900146484375,376.989990234375,376.989990234375,872
2026-03-12 16:33:00+00:00,377.3800048828125,377.9699096679688,377.2200012207031,377.4750061035156,2717
2026-03-12 16:34:00+00:00,378.2799987792969,378.2799987792969,377.0,377.0,1511
2026-03-12 16:35:00+00:00,377.5150146484375,377.739990234375,377.5150146484375,377.6000061035156,3564
2026-03-12 16:36:00+00:00,377.625,377.6400146484375,377.6000061035156,377.6000061035156,1639
2026-03-12 16:37:00+00:00,377.6000061035156,378.1400146484375,377.0499877929688,378.1400146484375,3401
2026-03-12 16:38:00+00:00,378.1900024414063,378.5849914550781,377.7200012207031,378.25,6057
2026-03-12 16:39:00+00:00,379.3200073242188,379.3533935546875,378.8299865722656,379.3533935546875,2441
2026-03-12 16:40:00+00:00,379.3699951171875,379.3699951171875,379.3699951171875,379.3699951171875,637
2026-03-12 16:41:00+00:00,379.239990234375,379.6499938964844,379.0,379.6499938964844,4451
2026-03-12 16:42:00+00:00,379.4450073242188,380.3200073242188,379.4450073242188,380.3200073242188,4210
2026-03-12 16:43:00+00:00,380.1000061035156,380.125,379.760009765625,379.760009765625,2410
2026-03-12 16:44:00+00:00,379.2799987792969,379.5075073242188,379.260009765625,379.5075073242188,2320
2026-03-12 16:45:00+00:00,379.1700134277344,379.4100036621094,378.7300109863281,378.7300109863281,2219
2026-03-12 16:46:00+00:00,378.7250061035156,378.7250061035156,377.9800109863281,377.9800109863281,4686
2026-03-12 16:47:00+00:00,378.0,378.3599853515625,378.0,378.3599853515625,2094
2026-03-12 16:48:00+00:00,378.3200073242188,378.3299865722656,378.239990234375,378.239990234375,880
2026-03-12 16:49:00+00:00,378.8599853515625,378.8599853515625,378.8599853515625,378.8599853515625,1344
2026-03-12 16:50:00+00:00,378.8399963378906,378.8900146484375,378.8399963378906,378.8900146484375,1450
2026-03-12 16:51:00+00:00,378.2701110839844,378.2701110839844,378.2701110839844,378.2701110839844,1092
2026-03-12 16:52:00+00:00,378.3299865722656,378.4450073242188,378.1400146484375,378.1400146484375,2971
2026-03-12 16:53:00+00:00,378.364990234375,378.364990234375,378.0199890136719,378.0199890136719,2500
2026-03-12 16:54:00+00:00,378.0750122070313,378.0750122070313,378.0750122070313,378.0750122070313,1945
2026-03-12 16:55:00+00:00,378.6199951171875,378.8999938964844,378.6199951171875,378.8999938964844,2737
2026-03-12 16:56:00+00:00,378.7999877929688,378.7999877929688,378.4574890136719,378.4574890136719,753
2026-03-12 16:57:00+00:00,378.4849853515625,378.4849853515625,377.80999755859375,377.80999755859375,2390
2026-03-12 16:58:00+00:00,378.0549926757813,378.0549926757813,377.8699951171875,378.0299987792969,6302
2026-03-12 16:59:00+00:00,377.989990234375,377.989990234375,377.6300048828125,377.7300109863281,2329
2026-03-12 17:00:00+00:00,378.1099853515625,378.51361083984375,378.1099853515625,378.4750061035156,3172
2026-03-12 17:02:00+00:00,378.1799926757813,378.3450012207031,378.1799926757813,378.3450012207031,2121
2026-03-12 17:03:00+00:00,378.1050109863281,378.1050109863281,378.1050109863281,378.1050109863281,836
2026-03-12 17:04:00+00:00,378.4400024414063,378.9500122070313,378.4400024414063,378.9500122070313,3628
2026-03-12 17:05:00+00:00,379.510009765625,379.510009765625,379.510009765625,379.510009765625,931
2026-03-12 17:06:00+00:00,379.55999755859375,379.5799865722656,379.4249877929688,379.4249877929688,2155
2026-03-12 17:07:00+00:00,379.4450073242188,379.4450073242188,379.4450073242188,379.4450073242188,995
2026-03-12 17:08:00+00:00,379.0499877929688,379.6700134277344,377.9299926757813,377.9299926757813,5591
2026-03-12 17:09:00+00:00,378.0549926757813,378.0549926757813,378.0549926757813,378.0549926757813,1488
2026-03-12 17:10:00+00:00,377.3949890136719,377.989990234375,377.3949890136719,377.989990234375,1984
2026-03-12 17:11:00+00:00,377.4200134277344,377.43499755859375,377.4200134277344,377.43499755859375,843
2026-03-12 17:12:00+00:00,376.9601135253906,377.8599853515625,376.9601135253906,377.5050048828125,2079
2026-03-12 17:13:00+00:00,377.5650024414063,377.5799865722656,377.5650024414063,377.5799865722656,1596
2026-03-12 17:14:00+00:00,377.3999938964844,377.3999938964844,376.9299926757813,376.9299926757813,3506
2026-03-12 17:17:00+00:00,376.93499755859375,377.2449951171875,376.8900146484375,376.8900146484375,1494
2026-03-12 17:18:00+00:00,377.2300109863281,377.2300109863281,376.5499877929688,376.5899963378906,2631
2026-03-12 17:19:00+00:00,376.8500061035156,376.8500061035156,375.5199890136719,376.1600036621094,3948
2026-03-12 17:20:00+00:00,376.0300903320313,376.5299987792969,376.0300903320313,376.5299987792969,1701
2026-03-12 17:21:00+00:00,376.5400085449219,376.5400085449219,376.4949951171875,376.5400085449219,3114
2026-03-12 17:23:00+00:00,377.2250061035156,377.2650146484375,377.2250061035156,377.2650146484375,3889
2026-03-12 17:25:00+00:00,376.1799926757813,376.30999755859375,376.1799926757813,376.30999755859375,1424
2026-03-12 17:26:00+00:00,376.2049865722656,376.5060119628906,376.2049865722656,376.5060119628906,562
2026-03-12 17:27:00+00:00,376.2049865722656,376.2049865722656,375.80999755859375,375.80999755859375,4705
2026-03-12 17:28:00+00:00,375.8399963378906,375.8599853515625,375.510009765625,375.8299865722656,2096
2026-03-12 17:29:00+00:00,375.6400146484375,375.7999877929688,375.5199890136719,375.7999877929688,1986
2026-03-12 17:30:00+00:00,375.5899963378906,375.6400146484375,375.3399963378906,375.6400146484375,1843
2026-03-12 17:31:00+00:00,375.7749938964844,375.876708984375,375.6300048828125,375.6300048828125,940
2026-03-12 17:32:00+00:00,375.7200012207031,375.7200012207031,375.7200012207031,375.7200012207031,956
2026-03-12 17:33:00+00:00,375.6000061035156,375.7950134277344,375.6000061035156,375.7950134277344,540
2026-03-12 17:34:00+00:00,375.5799865722656,375.5799865722656,375.5799865722656,375.5799865722656,1811
2026-03-12 17:36:00+00:00,376.3599853515625,376.6199951171875,375.9100036621094,375.9100036621094,2617
2026-03-12 17:37:00+00:00,375.7200012207031,376.1400146484375,375.7200012207031,376.1400146484375,835
2026-03-12 17:38:00+00:00,375.7099914550781,375.8999938964844,375.7099914550781,375.8999938964844,1984
2026-03-12 17:39:00+00:00,375.8999938964844,376.7499084472656,375.8999938964844,376.510009765625,5232
2026-03-12 17:41:00+00:00,376.0299987792969,376.4800109863281,375.8500061035156,375.8500061035156,4037
2026-03-12 17:42:00+00:00,375.6199951171875,375.9450073242188,375.30999755859375,375.30999755859375,12282
2026-03-12 17:44:00+00:00,375.4249877929688,375.4249877929688,375.010009765625,375.010009765625,2303
2026-03-12 17:45:00+00:00,375.0299987792969,375.0700073242188,374.3200988769531,374.5700073242188,4555
2026-03-12 17:46:00+00:00,374.6799926757813,374.9945983886719,374.43499755859375,374.9700012207031,2418
2026-03-12 17:47:00+00:00,375.2099914550781,375.2099914550781,375.1000061035156,375.1799926757813,2300
2026-03-12 17:48:00+00:00,375.2900085449219,375.2950134277344,375.2900085449219,375.2950134277344,720
2026-03-12 17:49:00+00:00,375.25,375.4150085449219,375.25,375.4150085449219,2224
2026-03-12 17:50:00+00:00,374.8399963378906,374.8399963378906,374.8399963378906,374.8399963378906,1480
2026-03-12 17:51:00+00:00,375.4849853515625,375.4849853515625,375.0700073242188,375.0700073242188,1627
2026-03-12 17:52:00+00:00,375.6099853515625,375.7999877929688,375.6099853515625,375.760009765625,2075
2026-03-12 17:53:00+00:00,375.4599914550781,375.7300109863281,375.4500122070313,375.7300109863281,1585
2026-03-12 17:54:00+00:00,375.3299865722656,375.3299865722656,375.3299865722656,375.3299865722656,773
2026-03-12 17:55:00+00:00,375.0700073242188,375.0700073242188,374.6199951171875,374.7099914550781,5420
2026-03-12 17:56:00+00:00,374.7099914550781,374.8800048828125,374.7099914550781,374.864990234375,2060
2026-03-12 17:58:00+00:00,375.0700073242188,375.2799987792969,375.0700073242188,375.2799987792969,1689
2026-03-12 17:59:00+00:00,375.5350036621094,375.5350036621094,375.5350036621094,375.5350036621094,2362
2026-03-12 18:00:00+00:00,375.885009765625,375.885009765625,375.885009765625,375.885009765625,181
2026-03-12 18:01:00+00:00,375.8924865722656,375.8999938964844,375.8924865722656,375.8999938964844,1925
2026-03-12 18:02:00+00:00,376.3699951171875,376.3800048828125,376.2349853515625,376.30999755859375,3708
2026-03-12 18:03:00+00:00,376.0,376.0299987792969,375.7300109863281,375.9299926757813,3569
2026-03-12 18:04:00+00:00,376.4949951171875,376.4949951171875,376.1199951171875,376.1199951171875,1932
2026-03-12 18:05:00+00:00,375.9500122070313,375.9500122070313,375.8200073242188,375.9400024414063,2169
2026-03-12 18:06:00+00:00,375.6099853515625,375.8450012207031,375.6099853515625,375.8450012207031,955
2026-03-12 18:07:00+00:00,376.1600036621094,376.6000061035156,375.9649963378906,376.6000061035156,2893
2026-03-12 18:08:00+00:00,376.6050109863281,376.9299926757813,376.5150146484375,376.5150146484375,1115
2026-03-12 18:09:00+00:00,376.510009765625,376.510009765625,376.4849853515625,376.4849853515625,1036
2026-03-12 18:10:00+00:00,376.3599853515625,376.3599853515625,376.3599853515625,376.3599853515625,1685
2026-03-12 18:11:00+00:00,376.8999938964844,376.8999938964844,376.8999938964844,376.8999938964844,722
2026-03-12 18:12:00+00:00,376.9324951171875,376.9324951171875,376.9324951171875,376.9324951171875,936
2026-03-12 18:13:00+00:00,376.8999938964844,377.239990234375,376.8599853515625,377.2200012207031,2479
2026-03-12 18:14:00+00:00,377.1000061035156,377.4700012207031,377.1000061035156,377.2999877929688,2833
2026-03-12 18:15:00+00:00,377.3500061035156,377.3500061035156,377.3299865722656,377.3299865722656,1375
2026-03-12 18:16:00+00:00,377.3200073242188,377.60101318359375,377.3200073242188,377.4700012207031,3532
2026-03-12 18:17:00+00:00,377.385009765625,377.385009765625,376.8999938964844,376.8999938964844,2926
2026-03-12 18:18:00+00:00,376.8399963378906,376.8399963378906,376.8049926757813,376.8299865722656,1764
2026-03-12 18:19:00+00:00,376.8150024414063,376.8399963378906,376.5799865722656,376.6700134277344,3757
2026-03-12 18:20:00+00:00,376.6199951171875,376.6199951171875,376.6199951171875,376.6199951171875,464
2026-03-12 18:21:00+00:00,376.4049987792969,376.4049987792969,376.0,376.1199951171875,2709
2026-03-12 18:22:00+00:00,376.4800109863281,376.55999755859375,376.4800109863281,376.4849853515625,3790
2026-03-12 18:23:00+00:00,376.4800109863281,376.4800109863281,376.4800109863281,376.4800109863281,1161
2026-03-12 18:24:00+00:00,376.2918090820313,377.0,376.2918090820313,376.9200134277344,3271
2026-03-12 18:25:00+00:00,376.9200134277344,376.9200134277344,376.9100036621094,376.9100036621094,1089
2026-03-12 18:26:00+00:00,376.7000122070313,376.7000122070313,376.7000122070313,376.7000122070313,247
2026-03-12 18:27:00+00:00,376.9049987792969,377.2898864746094,376.9049987792969,377.2898864746094,2262
2026-03-12 18:28:00+00:00,376.510009765625,376.510009765625,376.4400024414063,376.4400024414063,1275
2026-03-12 18:29:00+00:00,377.08990478515625,377.08990478515625,376.6799926757813,376.75,2118
2026-03-12 18:30:00+00:00,376.6549987792969,376.6925048828125,376.6549987792969,376.6925048828125,958
2026-03-12 18:31:00+00:00,376.6549987792969,376.9800109863281,376.6549987792969,376.9800109863281,1764
2026-03-12 18:32:00+00:00,376.66009521484375,376.9400024414063,376.66009521484375,376.9400024414063,1775
2026-03-12 18:33:00+00:00,377.0199890136719,377.0350036621094,377.0199890136719,377.0350036621094,489
2026-03-12 18:34:00+00:00,377.0350036621094,377.0400085449219,376.739990234375,376.8200073242188,2960
2026-03-12 18:35:00+00:00,376.6600036621094,376.6600036621094,376.4100036621094,376.4450073242188,2932
2026-03-12 18:36:00+00:00,376.4299926757813,376.6499938964844,376.2101135253906,376.4549865722656,1841
2026-03-12 18:37:00+00:00,376.4549865722656,376.8200073242188,376.2999877929688,376.8200073242188,2735
2026-03-12 18:38:00+00:00,377.0400085449219,377.1799926757813,377.0400085449219,377.0950012207031,1399
2026-03-12 18:39:00+00:00,377.1499938964844,377.3299865722656,376.4949951171875,376.4949951171875,3951
2026-03-12 18:41:00+00:00,376.1099853515625,376.1099853515625,375.55999755859375,375.7049865722656,3507
2026-03-12 18:42:00+00:00,375.7300109863281,375.989990234375,375.7300109863281,375.989990234375,2031
2026-03-12 18:43:00+00:00,375.1799926757813,375.7398986816406,375.1799926757813,375.4599914550781,1558
2026-03-12 18:44:00+00:00,375.4599914550781,375.75,375.3500061035156,375.3500061035156,4860
2026-03-12 18:45:00+00:00,375.3500061035156,375.3500061035156,375.010009765625,375.010009765625,3843
2026-03-12 18:46:00+00:00,375.3800048828125,375.4407958984375,375.3800048828125,375.4407958984375,1054
2026-03-12 18:47:00+00:00,375.25,375.3500061035156,375.25,375.25,1821
2026-03-12 18:48:00+00:00,375.3800048828125,375.75,375.3800048828125,375.75,2405
2026-03-12 18:49:00+00:00,375.5150146484375,375.5150146484375,375.2950134277344,375.3200073242188,2673
2026-03-12 18:50:00+00:00,375.4100036621094,375.75,375.4100036621094,375.75,3584
2026-03-12 18:52:00+00:00,375.8765869140625,375.8765869140625,375.7950134277344,375.7950134277344,2668
2026-03-12 18:53:00+00:00,375.7099914550781,376.2349853515625,375.7099914550781,376.2349853515625,3267
2026-03-12 18:55:00+00:00,376.3879089355469,376.3879089355469,376.2449951171875,376.2449951171875,819
2026-03-12 18:56:00+00:00,375.9599914550781,375.9599914550781,375.8550109863281,375.9549865722656,3011
2026-03-12 18:57:00+00:00,376.260009765625,376.2699890136719,376.1549987792969,376.2300109863281,1767
2026-03-12 18:58:00+00:00,376.3399963378906,376.4800109863281,376.2250061035156,376.2250061035156,2143
2026-03-12 18:59:00+00:00,375.7650146484375,375.8200073242188,375.7650146484375,375.8200073242188,3457
2026-03-12 19:00:00+00:00,375.1000061035156,375.43499755859375,374.6099853515625,375.43499755859375,3275
2026-03-12 19:01:00+00:00,375.7799987792969,376.0450134277344,375.4599914550781,375.5199890136719,4422
2026-03-12 19:02:00+00:00,374.6600036621094,374.6600036621094,374.6600036621094,374.6600036621094,971
2026-03-12 19:03:00+00:00,374.6600036621094,374.8999938964844,374.4100036621094,374.4100036621094,2844
2026-03-12 19:04:00+00:00,374.3699951171875,374.8699951171875,374.3699951171875,374.614990234375,3620
2026-03-12 19:05:00+00:00,375.1749877929688,375.2900085449219,375.1749877929688,375.2900085449219,1813
2026-03-12 19:06:00+00:00,374.7300109863281,374.7300109863281,374.7149963378906,374.7149963378906,288
2026-03-12 19:07:00+00:00,374.7900085449219,374.7900085449219,374.260009765625,374.260009765625,2084
2026-03-12 19:08:00+00:00,374.1900024414063,374.3250122070313,374.0130004882813,374.0130004882813,5116
2026-03-12 19:10:00+00:00,374.7300109863281,374.9743957519531,374.7300109863281,374.864990234375,4519
2026-03-12 19:12:00+00:00,374.4100036621094,374.7099914550781,374.4100036621094,374.7099914550781,2568
2026-03-12 19:13:00+00:00,374.7300109863281,374.9599914550781,374.3399963378906,374.9599914550781,1748
2026-03-12 19:14:00+00:00,374.5849914550781,374.6650085449219,374.5849914550781,374.6650085449219,1343
2026-03-12 19:15:00+00:00,375.0,375.1600036621094,375.0,375.1600036621094,2364
2026-03-12 19:16:00+00:00,374.9800109863281,375.1499938964844,374.6789855957031,374.6789855957031,3362
2026-03-12 19:18:00+00:00,374.9049987792969,375.1400146484375,374.8250122070313,375.125,4924
2026-03-12 19:20:00+00:00,374.7099914550781,374.7900085449219,374.7099914550781,374.7900085449219,1841
2026-03-12 19:21:00+00:00,374.8800048828125,375.260009765625,374.7699890136719,375.260009765625,5750
2026-03-12 19:22:00+00:00,375.3599853515625,375.3599853515625,375.3599853515625,375.3599853515625,1774
2026-03-12 19:24:00+00:00,375.4549865722656,375.5299987792969,375.1615905761719,375.3299865722656,2594
2026-03-12 19:25:00+00:00,375.3049926757813,375.3049926757813,375.3049926757813,375.3049926757813,1194
2026-03-12 19:26:00+00:00,375.2099914550781,375.3999938964844,375.0101013183594,375.3949890136719,8148
2026-03-12 19:27:00+00:00,375.2300109863281,375.2300109863281,375.010009765625,375.010009765625,1659
2026-03-12 19:28:00+00:00,374.7799987792969,374.7799987792969,374.7799987792969,374.7799987792969,1665
2026-03-12 19:29:00+00:00,374.4849853515625,374.4849853515625,374.3699951171875,374.4849853515625,2277
2026-03-12 19:30:00+00:00,374.7999877929688,374.9400024414063,374.7999877929688,374.8999938964844,3083
2026-03-12 19:31:00+00:00,374.7300109863281,374.989990234375,374.7300109863281,374.989990234375,2473
2026-03-12 19:32:00+00:00,374.7099914550781,374.7099914550781,374.7099914550781,374.7099914550781,1942
2026-03-12 19:33:00+00:00,374.68499755859375,374.68499755859375,374.68499755859375,374.68499755859375,1462
2026-03-12 19:34:00+00:00,374.5400085449219,374.7200012207031,374.5400085449219,374.7200012207031,2282
2026-03-12 19:35:00+00:00,374.8800048828125,374.8800048828125,374.5400085449219,374.5400085449219,1932
2026-03-12 19:36:00+00:00,374.6050109863281,374.6050109863281,374.3500061035156,374.3699951171875,2034
2026-03-12 19:37:00+00:00,374.5249938964844,374.8399963378906,374.5249938964844,374.8399963378906,3588
2026-03-12 19:38:00+00:00,374.6799926757813,374.6799926757813,374.6799926757813,374.6799926757813,634
2026-03-12 19:39:00+00:00,374.6799926757813,374.8500061035156,374.3999938964844,374.3999938964844,5030
2026-03-12 19:40:00+00:00,374.3200073242188,374.3800048828125,373.7799987792969,374.05999755859375,5506
2026-03-12 19:41:00+00:00,373.5499877929688,373.6400146484375,373.3900146484375,373.6199951171875,2534
2026-03-12 19:42:00+00:00,373.760009765625,373.8699951171875,373.4549865722656,373.5700073242188,3512
2026-03-12 19:43:00+00:00,373.55999755859375,373.55999755859375,373.5400085449219,373.5400085449219,1788
2026-03-12 19:44:00+00:00,373.7699890136719,373.7699890136719,373.6000061035156,373.6000061035156,4113
2026-03-12 19:45:00+00:00,373.5950012207031,373.8200073242188,373.5950012207031,373.80999755859375,3984
2026-03-12 19:46:00+00:00,373.5299987792969,373.5400085449219,373.25,373.489990234375,5006
2026-03-12 19:47:00+00:00,373.4849853515625,373.4849853515625,373.43499755859375,373.43499755859375,1634
2026-03-12 19:48:00+00:00,373.5400085449219,373.6549987792969,373.3599853515625,373.5249938964844,6499
2026-03-12 19:49:00+00:00,373.5249938964844,373.7298889160156,373.3200073242188,373.6600036621094,2555
2026-03-12 19:50:00+00:00,373.3200073242188,373.3200073242188,372.7200012207031,373.0050048828125,11944
2026-03-12 19:51:00+00:00,372.8299865722656,373.5504150390625,372.6300048828125,373.385009765625,10566
2026-03-12 19:52:00+00:00,373.385009765625,373.385009765625,372.9200134277344,373.0700073242188,13113
2026-03-12 19:53:00+00:00,372.9800109863281,373.1600036621094,372.7999877929688,372.9500122070313,9289
2026-03-12 19:54:00+00:00,372.9500122070313,373.3999938964844,372.5700073242188,373.3999938964844,19244
2026-03-12 19:55:00+00:00,373.5799865722656,374.5150146484375,373.5700073242188,373.6650085449219,18028
2026-03-12 19:56:00+00:00,373.6000061035156,373.614990234375,373.2799987792969,373.3399963378906,9490
2026-03-12 19:57:00+00:00,373.2099914550781,373.6799926757813,373.2099914550781,373.4299926757813,21655
2026-03-12 19:58:00+00:00,373.4299926757813,373.9200134277344,373.4299926757813,373.8299865722656,22705
2026-03-12 19:59:00+00:00,373.8599853515625,374.5199890136719,373.6600036621094,373.989990234375,67160
2026-03-13 13:30:00+00:00,378.5400085449219,383.9700012207031,377.1400146484375,383.3800048828125,443884
2026-03-13 13:31:00+00:00,383.375,383.375,380.4591064453125,381.9049987792969,15107
2026-03-13 13:32:00+00:00,380.0849914550781,383.1749877929688,380.0849914550781,382.88580322265625,4546
2026-03-13 13:33:00+00:00,382.93499755859375,385.6199951171875,382.93499755859375,385.130615234375,12854
2026-03-13 13:34:00+00:00,385.55999755859375,387.9800109863281,385.010009765625,387.1900024414063,23922
2026-03-13 13:35:00+00:00,387.1474914550781,389.0,385.760009765625,387.0299987792969,20958
2026-03-13 13:36:00+00:00,386.989990234375,388.0,385.9801025390625,387.0199890136719,9860
2026-03-13 13:37:00+00:00,386.7677001953125,388.1000061035156,386.5,387.489990234375,8288
2026-03-13 13:38:00+00:00,387.4595031738281,388.0,386.6300048828125,387.0296020507813,5313
2026-03-13 13:39:00+00:00,387.739990234375,388.89459228515625,387.3450012207031,387.6499938964844,11782
2026-03-13 13:40:00+00:00,387.6749877929688,389.4500122070313,387.6749877929688,389.0,9779
2026-03-13 13:41:00+00:00,389.6400146484375,391.2799072265625,389.360107421875,389.360107421875,36128
2026-03-13 13:42:00+00:00,390.1600036621094,390.1600036621094,388.1900024414063,389.1650085449219,8731
2026-03-13 13:43:00+00:00,388.80999755859375,389.7349853515625,388.3599853515625,389.2099914550781,4212
2026-03-13 13:44:00+00:00,389.3399963378906,390.8500061035156,389.3399963378906,390.8500061035156,5185
2026-03-13 13:45:00+00:00,390.4100036621094,391.8255920410156,389.2999877929688,389.2999877929688,14412
2026-03-13 13:46:00+00:00,389.6400146484375,389.6400146484375,389.6400146484375,389.6400146484375,2612
2026-03-13 13:47:00+00:00,389.1900024414063,389.4299926757813,388.010009765625,388.260986328125,3796
2026-03-13 13:48:00+00:00,388.30999755859375,388.9671020507813,388.30999755859375,388.7000122070313,4596
2026-03-13 13:49:00+00:00,388.989990234375,388.989990234375,388.989990234375,388.989990234375,1787
2026-03-13 13:50:00+00:00,388.4700012207031,388.7099914550781,387.2950134277344,388.1199951171875,6134
2026-03-13 13:51:00+00:00,387.0000915527344,388.9100036621094,387.0000915527344,388.9100036621094,10024
