timestamp,open,high,low,close,volume
2026-03-13 13:52:00+00:00,388.5299987792969,389.4800109863281,388.4200134277344,389.1026916503906,7746
2026-03-13 13:53:00+00:00,389.6700134277344,391.010009765625,389.6700134277344,391.010009765625,4533
2026-03-13 13:54:00+00:00,391.1300048828125,391.489990234375,390.5499877929688,391.1900024414063,5621
2026-03-13 13:55:00+00:00,390.9800109863281,392.0,390.3999938964844,391.75,9639
2026-03-13 13:56:00+00:00,391.9700012207031,391.9700012207031,390.9800109863281,391.2349853515625,5908
2026-03-13 13:57:00+00:00,390.9714965820313,392.6000061035156,390.9299926757813,391.1549987792969,22597
2026-03-13 13:58:00+00:00,391.7999877929688,391.7999877929688,390.7049865722656,391.5,11601
2026-03-13 13:59:00+00:00,391.30999755859375,391.6874084472656,391.30999755859375,391.6874084472656,1332
2026-03-13 14:00:00+00:00,391.3450012207031,392.55999755859375,391.3450012207031,392.55999755859375,7530
2026-03-13 14:01:00+00:00,392.3049926757813,392.5718994140625,392.090087890625,392.3200073242188,16410
2026-03-13 14:02:00+00:00,392.0899963378906,393.114990234375,391.875,392.739990234375,23832
2026-03-13 14:03:00+00:00,393.239990234375,394.0,392.5700988769531,393.3599853515625,22483
2026-03-13 14:04:00+00:00,393.385009765625,394.2000122070313,393.2300109863281,393.6300048828125,10823
2026-03-13 14:05:00+00:00,393.5,394.2000122070313,392.2950134277344,392.2950134277344,27516
2026-03-13 14:06:00+00:00,392.260009765625,393.9400024414063,392.2250061035156,393.9400024414063,14600
2026-03-13 14:07:00+00:00,394.010009765625,394.9898986816406,392.7999877929688,392.7999877929688,19676
2026-03-13 14:08:00+00:00,392.0499877929688,392.6549987792969,391.0,392.3599853515625,6711
2026-03-13 14:09:00+00:00,392.4800109863281,393.5,392.4800109863281,393.4053039550781,6570
2026-03-13 14:10:00+00:00,393.5400085449219,393.5400085449219,392.25,392.25,12262
2026-03-13 14:11:00+00:00,392.1900024414063,393.0199890136719,392.1900024414063,392.8900146484375,6181
2026-03-13 14:12:00+00:00,392.9800109863281,393.6600036621094,392.5499877929688,393.6600036621094,18101
2026-03-13 14:13:00+00:00,393.625,394.1610107421875,392.2699890136719,392.7950134277344,18542
2026-03-13 14:14:00+00:00,392.8900146484375,393.25,392.489990234375,392.875,9374
2026-03-13 14:15:00+00:00,392.875,393.0,391.360107421875,391.8699951171875,8132
2026-03-13 14:16:00+00:00,392.2300109863281,392.639892578125,390.8167114257813,390.8167114257813,12815
2026-03-13 14:17:00+00:00,391.1499938964844,391.2850036621094,388.9500122070313,388.9500122070313,12417
2026-03-13 14:18:00+00:00,389.55999755859375,390.3299865722656,389.489990234375,389.8349914550781,7857
2026-03-13 14:19:00+00:00,390.1300048828125,391.7477111816406,390.1300048828125,391.0972900390625,5346
2026-03-13 14:20:00+00:00,391.5,392.4413146972656,391.1099853515625,391.1099853515625,8447
2026-03-13 14:21:00+00:00,391.9299926757813,392.1000061035156,391.0,391.5400085449219,6543
2026-03-13 14:22:00+00:00,391.889892578125,391.889892578125,390.8900146484375,390.8900146484375,4795
2026-03-13 14:23:00+00:00,391.0299987792969,391.5862121582031,390.989990234375,391.3599853515625,4287
2026-03-13 14:24:00+00:00,391.5249938964844,391.9100036621094,390.5249938964844,390.5249938964844,9619
2026-03-13 14:25:00+00:00,390.1600036621094,390.1600036621094,389.0,389.0,3781
2026-03-13 14:26:00+00:00,388.0,389.3598937988281,388.0,388.9193115234375,3916
2026-03-13 14:27:00+00:00,389.6799926757813,390.3599853515625,388.9299926757813,389.5400085449219,2895
2026-03-13 14:28:00+00:00,388.8699951171875,390.0,388.2099914550781,390.0,4498
2026-03-13 14:29:00+00:00,389.7850036621094,390.3599853515625,389.7850036621094,390.1050109863281,5229
2026-03-13 14:30:00+00:00,389.7900085449219,390.1199951171875,389.3399963378906,389.8984069824219,4478
2026-03-13 14:31:00+00:00,389.7000122070313,390.7000122070313,389.7000122070313,390.4400024414063,4808
2026-03-13 14:32:00+00:00,390.3900146484375,390.9200134277344,390.3450012207031,390.6950073242188,9084
2026-03-13 14:33:00+00:00,390.6900024414063,391.1300048828125,390.6000061035156,391.1300048828125,4003
2026-03-13 14:34:00+00:00,390.7000122070313,391.2699890136719,390.260009765625,391.0700073242188,27427
2026-03-13 14:35:00+00:00,390.9549865722656,391.2799987792969,389.3599853515625,389.7200012207031,13897
2026-03-13 14:36:00+00:00,389.5249938964844,389.7449951171875,388.7099914550781,389.0,7936
2026-03-13 14:37:00+00:00,388.7650146484375,388.9700012207031,388.2300109863281,388.9700012207031,7813
2026-03-13 14:38:00+00:00,388.2727966308594,388.510009765625,388.2000122070313,388.5,4466
2026-03-13 14:39:00+00:00,388.8900146484375,389.375,388.8900146484375,388.9599914550781,6564
2026-03-13 14:40:00+00:00,388.9049987792969,388.9049987792969,386.6195068359375,386.8250122070313,18618
2026-03-13 14:41:00+00:00,386.125,386.9100036621094,386.0,386.9100036621094,7964
2026-03-13 14:42:00+00:00,386.5450134277344,386.5450134277344,385.6799926757813,386.5,10470
2026-03-13 14:43:00+00:00,386.5,386.5,385.5,385.55999755859375,2004
2026-03-13 14:44:00+00:00,385.3900146484375,385.3999938964844,384.3900146484375,384.7200012207031,3412
2026-03-13 14:45:00+00:00,384.5450134277344,384.6000061035156,384.0,384.6000061035156,5995
2026-03-13 14:46:00+00:00,384.5650024414063,385.0400085449219,383.989990234375,383.989990234375,7192
2026-03-13 14:47:00+00:00,384.1549987792969,384.4200134277344,384.1549987792969,384.4200134277344,2826
2026-03-13 14:48:00+00:00,384.614990234375,385.4800109863281,384.614990234375,385.4800109863281,2341
2026-03-13 14:49:00+00:00,385.3399963378906,385.375,384.8005981445313,385.2591857910156,1779
2026-03-13 14:50:00+00:00,385.5199890136719,385.7999877929688,385.3999938964844,385.3999938964844,1688
2026-03-13 14:51:00+00:00,386.0,386.0,385.3999938964844,385.6050109863281,2207
2026-03-13 14:52:00+00:00,384.7699890136719,385.1700134277344,384.5,384.7300109863281,5083
2026-03-13 14:53:00+00:00,385.0,385.1199951171875,384.2000122070313,385.1099853515625,7853
2026-03-13 14:54:00+00:00,385.2349853515625,385.2349853515625,385.2200012207031,385.2200012207031,1933
2026-03-13 14:55:00+00:00,384.385009765625,384.385009765625,383.6499938964844,383.6499938964844,5385
2026-03-13 14:56:00+00:00,383.6300048828125,384.0249938964844,381.6400146484375,381.6950073242188,3900
2026-03-13 14:57:00+00:00,381.6799926757813,382.239990234375,381.6799926757813,381.7000122070313,4994
2026-03-13 14:58:00+00:00,382.0150146484375,382.25,381.5,381.7999877929688,3627
2026-03-13 14:59:00+00:00,382.0,382.7598876953125,381.6199951171875,382.3999938964844,7971
2026-03-13 15:00:00+00:00,382.5,382.5,382.010009765625,382.3800048828125,1388
2026-03-13 15:01:00+00:00,382.1000061035156,382.8298034667969,381.989990234375,382.8298034667969,2721
2026-03-13 15:02:00+00:00,382.260009765625,382.3599853515625,381.80999755859375,382.0199890136719,2815
2026-03-13 15:03:00+00:00,381.7893981933594,383.4491882324219,381.7893981933594,383.4491882324219,4570
2026-03-13 15:04:00+00:00,382.89300537109375,383.1199951171875,382.89300537109375,383.1199951171875,551
2026-03-13 15:05:00+00:00,383.1300048828125,383.4450073242188,382.8399963378906,383.2174987792969,4470
2026-03-13 15:06:00+00:00,383.8699951171875,383.8699951171875,382.9200134277344,383.0,1211
2026-03-13 15:07:00+00:00,383.0899963378906,384.2850036621094,382.9299926757813,384.2850036621094,3555
2026-03-13 15:08:00+00:00,384.80999755859375,385.3450012207031,384.635009765625,385.3450012207031,3252
2026-03-13 15:09:00+00:00,385.739990234375,386.3999938964844,385.739990234375,386.3699951171875,4039
2026-03-13 15:10:00+00:00,386.2000122070313,386.7799987792969,386.010009765625,386.7799987792969,10480
2026-03-13 15:11:00+00:00,386.7799987792969,386.9100036621094,386.4150085449219,386.6600036621094,4030
2026-03-13 15:12:00+00:00,386.9800109863281,387.2999877929688,386.7749938964844,387.1300048828125,6124
2026-03-13 15:13:00+00:00,387.70989990234375,387.70989990234375,386.30999755859375,386.75,2804
2026-03-13 15:14:00+00:00,386.7699890136719,386.7699890136719,386.4500122070313,386.4500122070313,1216
2026-03-13 15:15:00+00:00,386.385009765625,386.385009765625,385.5499877929688,385.635009765625,3601
2026-03-13 15:16:00+00:00,385.0549926757813,385.0549926757813,385.0549926757813,385.0549926757813,732
2026-03-13 15:17:00+00:00,384.3299865722656,385.3250122070313,384.2049865722656,385.3250122070313,8592
2026-03-13 15:18:00+00:00,385.5799865722656,385.8550109863281,385.5750122070313,385.8251037597656,6087
2026-03-13 15:19:00+00:00,386.0400085449219,386.4100036621094,385.18499755859375,385.18499755859375,13174
2026-03-13 15:20:00+00:00,385.1749877929688,385.4249877929688,385.1749877929688,385.4249877929688,705
2026-03-13 15:21:00+00:00,385.5,385.5350036621094,385.4700012207031,385.4700012207031,1570
2026-03-13 15:22:00+00:00,386.0,386.0700073242188,385.6476135253906,385.8550109863281,7128
2026-03-13 15:23:00+00:00,385.5299987792969,385.5299987792969,384.7951049804688,384.7951049804688,5052
2026-03-13 15:24:00+00:00,384.3599853515625,384.4849853515625,383.5150146484375,383.5150146484375,5777
2026-03-13 15:25:00+00:00,383.0,383.5400085449219,382.4599914550781,383.1449890136719,5123
2026-03-13 15:26:00+00:00,382.8299865722656,383.3399963378906,382.6000061035156,382.6000061035156,5026
2026-03-13 15:27:00+00:00,382.8900146484375,383.05999755859375,382.3800048828125,382.9649963378906,2684
2026-03-13 15:28:00+00:00,382.8497009277344,383.2250061035156,382.7799987792969,382.8250122070313,3176
2026-03-13 15:29:00+00:00,383.3198852539063,383.3198852539063,382.9224853515625,382.9224853515625,1867
2026-03-13 15:30:00+00:00,382.9849853515625,383.2900085449219,381.99749755859375,382.0799865722656,10048
2026-03-13 15:31:00+00:00,382.2699890136719,382.6300048828125,382.2699890136719,382.43499755859375,1961
2026-03-13 15:32:00+00:00,382.510009765625,382.5899963378906,382.0000915527344,382.0000915527344,1937
2026-03-13 15:33:00+00:00,382.3200073242188,382.3200073242188,381.2200012207031,381.6099853515625,3985
2026-03-13 15:34:00+00:00,381.2200012207031,382.2099914550781,381.2200012207031,382.0,4051
2026-03-13 15:35:00+00:00,382.0,382.8900146484375,381.7000122070313,382.8900146484375,5154
2026-03-13 15:36:00+00:00,382.6549987792969,382.6549987792969,381.7000122070313,381.7000122070313,1884
2026-03-13 15:37:00+00:00,381.260009765625,381.7349853515625,381.1199951171875,381.7349853515625,2568
2026-03-13 15:38:00+00:00,382.2200012207031,382.2200012207031,382.2200012207031,382.2200012207031,1230
2026-03-13 15:39:00+00:00,382.8999938964844,382.8999938964844,382.8949890136719,382.8949890136719,638
2026-03-13 15:40:00+00:00,382.6700134277344,383.7300109863281,382.6700134277344,383.7200012207031,9142
2026-03-13 15:41:00+00:00,383.2300109863281,383.4450073242188,383.1099853515625,383.1549987792969,3418
2026-03-13 15:42:00+00:00,383.0700073242188,383.0700073242188,382.75,382.8599853515625,7340
2026-03-13 15:43:00+00:00,382.5700073242188,382.5700073242188,381.6000061035156,381.8150024414063,5144
2026-03-13 15:44:00+00:00,382.3989868164063,382.3989868164063,380.8550109863281,381.2799987792969,12716
2026-03-13 15:45:00+00:00,382.010009765625,382.010009765625,382.010009765625,382.010009765625,1219
2026-03-13 15:46:00+00:00,382.010009765625,382.0150146484375,381.5700073242188,381.8999938964844,2882
2026-03-13 15:47:00+00:00,382.0650024414063,384.1300048828125,382.0650024414063,384.05999755859375,6056
2026-03-13 15:48:00+00:00,383.739990234375,384.1099853515625,383.3200073242188,384.0899963378906,6293
2026-03-13 15:49:00+00:00,383.4599914550781,383.4599914550781,382.9200134277344,382.9200134277344,3779
2026-03-13 15:50:00+00:00,382.6449890136719,383.0199890136719,382.3450012207031,382.7349853515625,5999
2026-03-13 15:51:00+00:00,382.6000061035156,382.6000061035156,382.0,382.0950012207031,1688
2026-03-13 15:52:00+00:00,382.1799926757813,382.5499877929688,381.3786010742188,381.93499755859375,6603
2026-03-13 15:53:00+00:00,381.9299926757813,382.0150146484375,381.6749877929688,381.6749877929688,810
2026-03-13 15:54:00+00:00,382.30999755859375,382.30999755859375,381.75,382.2449951171875,1868
2026-03-13 15:55:00+00:00,382.260009765625,382.260009765625,382.2099914550781,382.25,1858
2026-03-13 15:56:00+00:00,382.2550048828125,382.3999938964844,381.6799926757813,382.2950134277344,4797
2026-03-13 15:57:00+00:00,382.6900024414063,382.739990234375,382.5450134277344,382.5450134277344,2320
2026-03-13 15:58:00+00:00,382.489990234375,382.489990234375,382.3500061035156,382.3500061035156,2022
2026-03-13 16:00:00+00:00,382.8999938964844,383.2000122070313,382.8999938964844,383.2000122070313,1769
2026-03-13 16:01:00+00:00,383.0650024414063,383.6000061035156,382.5199890136719,383.6000061035156,2605
2026-03-13 16:02:00+00:00,383.4249877929688,383.7999877929688,383.4175109863281,383.510009765625,5691
2026-03-13 16:03:00+00:00,383.4500122070313,384.260009765625,383.05999755859375,384.0799865722656,3409
2026-03-13 16:04:00+00:00,384.1000061035156,384.3399963378906,384.0899963378906,384.0899963378906,3042
2026-03-13 16:05:00+00:00,383.7200012207031,383.739990234375,383.4599914550781,383.6300048828125,2474
2026-03-13 16:06:00+00:00,383.5799865722656,383.7049865722656,383.5799865722656,383.7049865722656,1821
2026-03-13 16:07:00+00:00,383.75,384.2099914550781,383.75,384.1076049804688,2065
2026-03-13 16:08:00+00:00,384.3996887207031,384.5299072265625,384.0150146484375,384.3599853515625,2310
2026-03-13 16:09:00+00:00,383.7301025390625,384.1300048828125,383.7301025390625,384.1300048828125,1704
2026-03-13 16:10:00+00:00,384.5199890136719,384.5299987792969,384.2999877929688,384.3900146484375,2126
2026-03-13 16:11:00+00:00,384.3900146484375,384.5700073242188,383.8999938964844,384.0,5928
2026-03-13 16:12:00+00:00,384.0,384.3800048828125,384.0,384.3800048828125,2444
2026-03-13 16:13:00+00:00,383.5,383.5,382.5,382.7300109863281,4008
2026-03-13 16:14:00+00:00,382.55999755859375,382.55999755859375,382.53509521484375,382.53509521484375,1213
2026-03-13 16:15:00+00:00,382.9649963378906,383.2099914550781,382.9649963378906,383.2099914550781,1336
2026-03-13 16:16:00+00:00,382.4150085449219,382.4150085449219,382.0,382.0300903320313,1318
2026-03-13 16:17:00+00:00,382.260009765625,382.260009765625,382.260009765625,382.260009765625,674
2026-03-13 16:18:00+00:00,382.0849914550781,382.0849914550781,382.0750122070313,382.0750122070313,984
2026-03-13 16:20:00+00:00,382.5,382.510009765625,382.25,382.4700012207031,2591
2026-03-13 16:22:00+00:00,383.5,383.5499877929688,383.5,383.5050048828125,1749
2026-03-13 16:23:00+00:00,384.0,384.8577880859375,383.2000122070313,384.4649963378906,8513
2026-03-13 16:24:00+00:00,384.2749938964844,384.4649963378906,383.5799865722656,383.8999938964844,6407
2026-03-13 16:25:00+00:00,383.8999938964844,383.8999938964844,383.5,383.625,1593
2026-03-13 16:26:00+00:00,383.2099914550781,383.4645080566406,383.2099914550781,383.4645080566406,1058
2026-03-13 16:27:00+00:00,383.2200012207031,383.2200012207031,383.2200012207031,383.2200012207031,1942
2026-03-13 16:28:00+00:00,383.4649963378906,383.7739868164063,383.4649963378906,383.7739868164063,1938
2026-03-13 16:30:00+00:00,383.3399963378906,383.3399963378906,383.1000061035156,383.1300048828125,2267
2026-03-13 16:31:00+00:00,383.760009765625,383.760009765625,383.681396484375,383.681396484375,815
2026-03-13 16:32:00+00:00,384.1000061035156,384.5499877929688,383.9599914550781,384.5499877929688,2885
2026-03-13 16:33:00+00:00,384.5499877929688,384.5499877929688,384.489990234375,384.510009765625,1818
2026-03-13 16:34:00+00:00,384.3800048828125,384.3800048828125,383.9800109863281,384.3349914550781,2690
2026-03-13 16:35:00+00:00,384.2770080566406,385.510009765625,384.2770080566406,384.9649963378906,6808
2026-03-13 16:36:00+00:00,384.5400085449219,386.7650146484375,384.5400085449219,386.7650146484375,3091
2026-03-13 16:37:00+00:00,386.7650146484375,386.7650146484375,386.3800048828125,386.625,7407
2026-03-13 16:38:00+00:00,386.9400024414063,387.1000061035156,386.6900024414063,386.7999877929688,5108
2026-03-13 16:39:00+00:00,386.5,386.7250061035156,385.8880920410156,386.1336975097656,4066
2026-03-13 16:40:00+00:00,386.30999755859375,387.0799865722656,386.2000122070313,387.0799865722656,4567
2026-03-13 16:41:00+00:00,386.75,387.1099853515625,386.75,387.1099853515625,2956
2026-03-13 16:42:00+00:00,387.3399963378906,388.3500061035156,387.3399963378906,388.3500061035156,4057
2026-03-13 16:43:00+00:00,387.2524108886719,388.4949951171875,387.2524108886719,388.4949951171875,3286
2026-03-13 16:44:00+00:00,388.739990234375,388.739990234375,387.9500122070313,388.0,5145
2026-03-13 16:45:00+00:00,387.7699890136719,388.1965026855469,387.55999755859375,387.9100036621094,3386
2026-03-13 16:46:00+00:00,387.7900085449219,387.885009765625,387.5,387.6650085449219,7360
2026-03-13 16:47:00+00:00,387.614990234375,387.91400146484375,387.2200012207031,387.91400146484375,9607
2026-03-13 16:48:00+00:00,387.8299865722656,388.260009765625,387.3399963378906,387.4200134277344,12808
2026-03-13 16:49:00+00:00,387.3900146484375,387.7900085449219,387.3349914550781,387.6700134277344,6212
2026-03-13 16:50:00+00:00,387.1700134277344,388.1600036621094,387.1700134277344,387.8049926757813,4028
2026-03-13 16:51:00+00:00,388.6600036621094,388.8049926757813,388.6000061035156,388.6400146484375,5547
2026-03-13 16:52:00+00:00,388.875,389.4314880371094,388.5801086425781,388.6499938964844,8600
2026-03-13 16:53:00+00:00,388.9505004882813,388.9505004882813,388.4400024414063,388.4400024414063,3553
2026-03-13 16:54:00+00:00,388.6600036621094,388.6700134277344,388.2702941894531,388.2702941894531,4536
2026-03-13 16:55:00+00:00,388.2799987792969,388.5249938964844,388.1799926757813,388.1799926757813,4593
2026-03-13 16:56:00+00:00,387.9450073242188,387.9450073242188,387.5299987792969,387.5499877929688,4200
2026-03-13 16:57:00+00:00,387.4200134277344,387.9500122070313,387.4200134277344,387.9500122070313,2870
2026-03-13 16:58:00+00:00,387.7049865722656,388.0799865722656,387.072509765625,387.4849853515625,6754
2026-03-13 16:59:00+00:00,387.1900024414063,387.7799072265625,387.1900024414063,387.7799072265625,1726
2026-03-13 17:00:00+00:00,387.05999755859375,387.05999755859375,386.4679870605469,386.7250061035156,5271
2026-03-13 17:01:00+00:00,386.739990234375,386.739990234375,386.5400085449219,386.5700073242188,1366
2026-03-13 17:02:00+00:00,386.3599853515625,387.0150146484375,386.1400146484375,387.0150146484375,6200
2026-03-13 17:03:00+00:00,387.0050048828125,387.0050048828125,386.8900146484375,386.8999938964844,6645
2026-03-13 17:04:00+00:00,387.0450134277344,387.5299987792969,386.54010009765625,387.5299987792969,5171
2026-03-13 17:05:00+00:00,388.1199951171875,388.1199951171875,388.1199951171875,388.1199951171875,1306
2026-03-13 17:06:00+00:00,387.8949890136719,388.0,387.4200134277344,387.4200134277344,5067
2026-03-13 17:07:00+00:00,387.489990234375,387.4949951171875,387.0899963378906,387.4949951171875,2604
2026-03-13 17:08:00+00:00,387.5799865722656,387.9450073242188,387.5799865722656,387.7250061035156,2613
2026-03-13 17:09:00+00:00,387.8450012207031,387.8450012207031,387.3599853515625,387.7300109863281,2435
2026-03-13 17:10:00+00:00,387.0700073242188,387.4299926757813,386.8001098632813,387.4299926757813,3965
2026-03-13 17:11:00+00:00,387.5549926757813,387.6900024414063,386.8900146484375,387.1950073242188,4586
2026-03-13 17:12:00+00:00,387.6900024414063,388.25628662109375,387.6900024414063,388.25628662109375,2100
2026-03-13 17:13:00+00:00,388.0,388.0,387.989990234375,387.989990234375,4049
2026-03-13 17:14:00+00:00,388.30999755859375,388.6836853027344,388.2419128417969,388.5,2000
2026-03-13 17:15:00+00:00,389.1795043945313,389.1795043945313,388.4599914550781,388.4599914550781,1520
2026-03-13 17:16:00+00:00,388.9750061035156,389.5979919433594,388.7900085449219,389.239990234375,1929
2026-03-13 17:17:00+00:00,389.0450134277344,389.0450134277344,388.6449890136719,388.6449890136719,2033
2026-03-13 17:18:00+00:00,388.4800109863281,388.5750122070313,387.7950134277344,388.3599853515625,5028
2026-03-13 17:19:00+00:00,388.0350036621094,388.8500061035156,388.0350036621094,388.7049865722656,2591
2026-03-13 17:20:00+00:00,388.5450134277344,388.5450134277344,388.5450134277344,388.5450134277344,327
2026-03-13 17:21:00+00:00,388.5750122070313,388.5750122070313,388.5750122070313,388.5750122070313,1635
2026-03-13 17:22:00+00:00,388.5,389.08990478515625,388.0400085449219,388.0400085449219,7566
2026-03-13 17:23:00+00:00,388.0400085449219,388.2999877929688,387.9200134277344,388.2900085449219,3124
2026-03-13 17:24:00+00:00,388.3999938964844,389.0,388.3999938964844,389.0,1144
2026-03-13 17:25:00+00:00,388.5,388.5,388.3699951171875,388.5,1455
2026-03-13 17:26:00+00:00,388.6499938964844,388.6499938964844,388.6499938964844,388.6499938964844,734
2026-03-13 17:27:00+00:00,388.30999755859375,388.5750122070313,388.2999877929688,388.375,2895
2026-03-13 17:28:00+00:00,388.6749877929688,388.6749877929688,388.6749877929688,388.6749877929688,525
2026-03-13 17:29:00+00:00,388.6950073242188,389.0199890136719,388.6950073242188,388.7149963378906,2169
2026-03-13 17:30:00+00:00,388.2900085449219,388.2900085449219,387.9400024414063,387.9400024414063,2414
2026-03-13 17:31:00+00:00,387.8500061035156,388.0,387.8500061035156,388.0,941
2026-03-13 17:32:00+00:00,388.0390930175781,388.0390930175781,388.0390930175781,388.0390930175781,666
2026-03-13 17:33:00+00:00,387.6499938964844,387.6700134277344,387.5700073242188,387.5799865722656,2163
2026-03-13 17:34:00+00:00,387.55999755859375,387.55999755859375,387.55999755859375,387.55999755859375,758
2026-03-13 17:35:00+00:00,387.510009765625,387.510009765625,387.510009765625,387.510009765625,555
2026-03-13 17:36:00+00:00,387.4450073242188,387.760009765625,387.4450073242188,387.760009765625,1782
2026-03-13 17:37:00+00:00,387.625,387.909912109375,387.625,387.80999755859375,1036
2026-03-13 17:38:00+00:00,387.7300109863281,387.7300109863281,387.7300109863281,387.7300109863281,708
2026-03-13 17:39:00+00:00,387.7300109863281,387.7300109863281,387.7051086425781,387.7051086425781,583
2026-03-13 17:40:00+00:00,387.7900085449219,388.2550048828125,387.7900085449219,388.0849914550781,3853
2026-03-13 17:41:00+00:00,388.1050109863281,388.1050109863281,387.3999938964844,387.625,3918
2026-03-13 17:42:00+00:00,387.3500061035156,387.3500061035156,387.1199951171875,387.1199951171875,1351
2026-03-13 17:44:00+00:00,387.739990234375,387.739990234375,387.3609924316406,387.3609924316406,1556
2026-03-13 17:45:00+00:00,388.0199890136719,388.16119384765625,387.760009765625,387.760009765625,1129
2026-03-13 17:46:00+00:00,387.7000122070313,387.739990234375,387.3800964355469,387.3800964355469,2297
2026-03-13 17:47:00+00:00,387.7199096679688,387.7199096679688,387.2250061035156,387.2250061035156,614
2026-03-13 17:48:00+00:00,387.2699890136719,387.2699890136719,387.1820068359375,387.2699890136719,750
2026-03-13 17:49:00+00:00,386.8399963378906,386.8500061035156,386.739990234375,386.739990234375,3809
2026-03-13 17:50:00+00:00,386.4200134277344,386.4200134277344,386.4200134277344,386.4200134277344,446
2026-03-13 17:51:00+00:00,386.1799926757813,386.4549865722656,386.1600036621094,386.4500122070313,2745
2026-03-13 17:52:00+00:00,386.05999755859375,386.1499938964844,386.05999755859375,386.1499938964844,2013
2026-03-13 17:53:00+00:00,386.4599914550781,386.6799926757813,386.1824951171875,386.6799926757813,2275
2026-03-13 17:54:00+00:00,386.5499877929688,386.5499877929688,386.5499877929688,386.5499877929688,1012
2026-03-13 17:56:00+00:00,386.9599914550781,386.9599914550781,386.9599914550781,386.9599914550781,2580
2026-03-13 17:59:00+00:00,385.9400024414063,386.1499938964844,385.885009765625,386.1499938964844,2906
2026-03-13 18:00:00+00:00,385.6300048828125,386.0799865722656,385.6300048828125,385.9649963378906,9118
2026-03-13 18:01:00+00:00,386.30999755859375,386.30999755859375,385.4153137207031,385.4153137207031,1465
2026-03-13 18:02:00+00:00,386.2998962402344,386.7298889160156,386.0299987792969,386.7298889160156,4306
2026-03-13 18:03:00+00:00,386.6300048828125,386.6300048828125,386.5849914550781,386.5851135253906,2822
2026-03-13 18:04:00+00:00,387.05999755859375,387.05999755859375,387.05999755859375,387.05999755859375,1076
2026-03-13 18:05:00+00:00,386.75,386.989990234375,386.5700073242188,386.760009765625,11975
2026-03-13 18:06:00+00:00,386.7049865722656,386.7049865722656,386.7049865722656,386.7049865722656,524
2026-03-13 18:07:00+00:00,386.8550109863281,386.8550109863281,386.25,386.5625,2115
2026-03-13 18:08:00+00:00,386.2799987792969,386.2799987792969,386.2799987792969,386.2799987792969,794
2026-03-13 18:09:00+00:00,386.0199890136719,386.135009765625,385.9249877929688,386.135009765625,1222
2026-03-13 18:10:00+00:00,386.4599914550781,386.7149963378906,386.4599914550781,386.6700134277344,2138
2026-03-13 18:11:00+00:00,386.6700134277344,387.05999755859375,386.6700134277344,387.05999755859375,1156
2026-03-13 18:12:00+00:00,386.8955078125,387.0199890136719,386.5199890136719,386.6099853515625,3887
2026-03-13 18:13:00+00:00,386.9700012207031,386.9700012207031,386.614990234375,386.614990234375,644
2026-03-13 18:14:00+00:00,386.6400146484375,386.6900024414063,386.6400146484375,386.6900024414063,1563
2026-03-13 18:15:00+00:00,386.9599914550781,387.1950073242188,386.9599914550781,387.1900024414063,2964
2026-03-13 18:16:00+00:00,387.4700012207031,387.4700012207031,387.364990234375,387.364990234375,1059
2026-03-13 18:17:00+00:00,387.5527038574219,387.7200012207031,387.3500061035156,387.3500061035156,1770
2026-03-13 18:18:00+00:00,387.55999755859375,387.8200073242188,387.2999877929688,387.2999877929688,3836
2026-03-13 18:19:00+00:00,387.0350036621094,387.0350036621094,386.9284973144531,387.0,1166
2026-03-13 18:20:00+00:00,387.0050964355469,387.0050964355469,386.7850036621094,386.7850036621094,2641
