timestamp,open,high,low,close,volume
2026-03-13 18:21:00+00:00,386.7799987792969,386.7799987792969,386.2250061035156,386.2250061035156,2419
2026-03-13 18:22:00+00:00,386.5400085449219,386.5400085449219,386.5400085449219,386.5400085449219,822
2026-03-13 18:24:00+00:00,385.8599853515625,386.2300109863281,385.8599853515625,386.1099853515625,2192
2026-03-13 18:25:00+00:00,386.5400085449219,386.5400085449219,386.2799987792969,386.2799987792969,674
2026-03-13 18:26:00+00:00,386.0899963378906,386.125,386.0487060546875,386.125,966
2026-03-13 18:27:00+00:00,386.05999755859375,386.05999755859375,385.55999755859375,385.55999755859375,1428
2026-03-13 18:28:00+00:00,385.7449951171875,385.7449951171875,385.6878051757813,385.6878051757813,718
2026-03-13 18:29:00+00:00,385.989990234375,386.5150146484375,385.989990234375,386.43499755859375,4624
2026-03-13 18:30:00+00:00,386.349609375,386.989990234375,386.349609375,386.989990234375,3423
2026-03-13 18:31:00+00:00,386.8900146484375,387.1700134277344,386.8900146484375,387.1700134277344,916
2026-03-13 18:32:00+00:00,387.1700134277344,387.3349914550781,387.1700134277344,387.3349914550781,1932
2026-03-13 18:33:00+00:00,387.9800109863281,387.9800109863281,387.4750061035156,387.4750061035156,764
2026-03-13 18:34:00+00:00,387.2950134277344,388.0,387.1499938964844,387.7900085449219,3850
2026-03-13 18:35:00+00:00,387.4901123046875,387.6400146484375,387.4100036621094,387.6400146484375,2021
2026-03-13 18:36:00+00:00,387.6400146484375,387.875,387.6400146484375,387.875,1965
2026-03-13 18:37:00+00:00,387.5899963378906,387.5899963378906,387.2300109863281,387.2799987792969,2941
2026-03-13 18:38:00+00:00,387.1492004394531,387.3500061035156,387.1492004394531,387.3500061035156,1443
2026-03-13 18:39:00+00:00,387.4700927734375,387.489990234375,387.4700012207031,387.489990234375,1347
2026-03-13 18:40:00+00:00,387.4273986816406,387.489990234375,387.1799926757813,387.489990234375,795
2026-03-13 18:41:00+00:00,387.6400146484375,387.8399963378906,387.6400146484375,387.8399963378906,2491
2026-03-13 18:42:00+00:00,387.5700073242188,387.5700073242188,387.5588989257813,387.5700073242188,994
2026-03-13 18:43:00+00:00,387.5499877929688,387.7900085449219,387.5,387.7900085449219,4874
2026-03-13 18:44:00+00:00,388.0,388.1199951171875,388.0,388.0299987792969,2751
2026-03-13 18:45:00+00:00,388.0499877929688,388.0499877929688,387.7146911621094,387.7146911621094,1218
2026-03-13 18:46:00+00:00,387.6000061035156,387.7749938964844,387.6000061035156,387.7749938964844,1201
2026-03-13 18:47:00+00:00,388.1000061035156,388.1000061035156,387.8550109863281,387.8550109863281,1895
2026-03-13 18:48:00+00:00,388.0,388.2099914550781,387.7250061035156,388.1549987792969,5935
2026-03-13 18:49:00+00:00,388.0,388.4898986816406,387.9999084472656,388.2799987792969,10482
2026-03-13 18:50:00+00:00,388.2000122070313,388.2900085449219,388.05999755859375,388.2850036621094,3906
2026-03-13 18:51:00+00:00,388.3999938964844,388.5899963378906,388.239990234375,388.239990234375,4268
2026-03-13 18:52:00+00:00,388.2799987792969,388.6499938964844,388.1799926757813,388.4700012207031,3135
2026-03-13 18:53:00+00:00,388.5499877929688,388.6369018554688,388.4599914550781,388.4599914550781,2025
2026-03-13 18:54:00+00:00,388.4509887695313,388.4509887695313,388.3900146484375,388.3900146484375,1894
2026-03-13 18:55:00+00:00,388.3500061035156,388.4299926757813,388.2999877929688,388.4299926757813,1078
2026-03-13 18:56:00+00:00,388.3923034667969,388.5398864746094,388.1799926757813,388.1799926757813,2514
2026-03-13 18:57:00+00:00,388.0950012207031,388.4700012207031,388.0950012207031,388.4450073242188,3821
2026-03-13 18:58:00+00:00,388.4200134277344,388.4200134277344,387.75,388.2699890136719,6465
2026-03-13 18:59:00+00:00,388.4400024414063,388.5650024414063,388.2099914550781,388.2099914550781,3598
2026-03-13 19:00:00+00:00,387.9500122070313,388.6199951171875,387.9500122070313,388.2449951171875,5289
2026-03-13 19:01:00+00:00,388.2349853515625,388.2349853515625,388.2349853515625,388.2349853515625,2337
2026-03-13 19:02:00+00:00,388.0,388.2300109863281,387.30999755859375,387.489990234375,4931
2026-03-13 19:03:00+00:00,387.0801086425781,387.2999877929688,386.7824096679688,386.7824096679688,6014
2026-03-13 19:04:00+00:00,386.7499084472656,386.7499084472656,386.4700012207031,386.489990234375,2285
2026-03-13 19:05:00+00:00,386.489990234375,387.409912109375,386.489990234375,387.1950073242188,3607
2026-03-13 19:06:00+00:00,387.3999938964844,387.6700134277344,387.3999938964844,387.6700134277344,1501
2026-03-13 19:07:00+00:00,386.8301086425781,387.2999877929688,386.8301086425781,387.2999877929688,3248
2026-03-13 19:08:00+00:00,387.3299865722656,387.9649963378906,387.3299865722656,387.5299987792969,3168
2026-03-13 19:09:00+00:00,387.5,387.5,387.4299926757813,387.4299926757813,1864
2026-03-13 19:10:00+00:00,387.0400085449219,387.0400085449219,385.6650085449219,386.7000122070313,13505
2026-03-13 19:11:00+00:00,386.3999938964844,386.3999938964844,386.239990234375,386.239990234375,2092
2026-03-13 19:12:00+00:00,386.0799865722656,386.0799865722656,386.0799865722656,386.0799865722656,1963
2026-03-13 19:13:00+00:00,386.0700073242188,386.1799926757813,385.510009765625,385.5400085449219,2722
2026-03-13 19:14:00+00:00,385.3200073242188,385.385009765625,385.0,385.0,6982
2026-03-13 19:15:00+00:00,385.1050109863281,385.5400085449219,385.0050964355469,385.3251037597656,4704
2026-03-13 19:16:00+00:00,385.2699890136719,385.4299926757813,385.0799865722656,385.1000061035156,2309
2026-03-13 19:17:00+00:00,384.8049926757813,385.1300048828125,384.8049926757813,385.010009765625,3373
2026-03-13 19:18:00+00:00,384.55999755859375,385.3349914550781,384.55999755859375,385.2250061035156,2829
2026-03-13 19:19:00+00:00,385.2250061035156,385.4049987792969,385.1499938964844,385.1499938964844,4152
2026-03-13 19:20:00+00:00,384.8599853515625,384.8999938964844,384.7200012207031,384.7200012207031,2180
2026-03-13 19:21:00+00:00,384.1600036621094,384.1600036621094,383.80999755859375,383.8500061035156,2590
2026-03-13 19:22:00+00:00,383.8200073242188,383.8299865722656,383.1199951171875,383.1199951171875,1821
2026-03-13 19:23:00+00:00,383.05999755859375,383.4549865722656,383.05999755859375,383.4549865722656,1931
2026-03-13 19:24:00+00:00,383.239990234375,383.9500122070313,383.2200012207031,383.7699890136719,4272
2026-03-13 19:25:00+00:00,383.5,383.5,383.3200073242188,383.3200073242188,1166
2026-03-13 19:26:00+00:00,383.6099853515625,383.760009765625,383.260009765625,383.760009765625,1503
2026-03-13 19:27:00+00:00,383.6600036621094,383.8900146484375,383.6600036621094,383.8900146484375,2643
2026-03-13 19:28:00+00:00,383.6799926757813,383.7550048828125,383.6799926757813,383.7550048828125,1351
2026-03-13 19:29:00+00:00,383.739990234375,383.9078063964844,383.510009765625,383.6700134277344,2831
2026-03-13 19:30:00+00:00,383.7300109863281,384.2300109863281,383.6300048828125,384.2300109863281,5583
2026-03-13 19:31:00+00:00,384.3699951171875,384.69189453125,384.3699951171875,384.69189453125,1512
2026-03-13 19:32:00+00:00,384.4400024414063,384.6199951171875,384.0899963378906,384.0899963378906,5380
2026-03-13 19:33:00+00:00,383.9800109863281,384.0650024414063,383.489990234375,383.7250061035156,4929
2026-03-13 19:34:00+00:00,383.5400085449219,383.8699951171875,383.4299926757813,383.6099853515625,17287
2026-03-13 19:35:00+00:00,383.5863952636719,383.5863952636719,383.0,383.1700134277344,4463
2026-03-13 19:36:00+00:00,382.7099914550781,383.0499877929688,382.4700012207031,382.6400146484375,8312
2026-03-13 19:38:00+00:00,382.885009765625,383.0,382.6900024414063,382.6900024414063,3246
2026-03-13 19:39:00+00:00,382.6700134277344,382.75,382.4299926757813,382.5950012207031,2531
2026-03-13 19:40:00+00:00,382.5799865722656,382.7000122070313,382.3200073242188,382.7000122070313,2901
2026-03-13 19:41:00+00:00,382.2950134277344,382.9599914550781,382.2950134277344,382.8599853515625,6529
2026-03-13 19:42:00+00:00,382.7900085449219,382.7900085449219,382.6749877929688,382.7799987792969,1332
2026-03-13 19:43:00+00:00,382.6499938964844,382.7799987792969,382.5,382.7799987792969,3641
2026-03-13 19:44:00+00:00,382.7301025390625,383.05999755859375,382.7301025390625,382.9400024414063,4667
2026-03-13 19:45:00+00:00,382.93499755859375,382.93499755859375,382.2900085449219,382.4249877929688,4513
2026-03-13 19:46:00+00:00,382.4150085449219,382.4150085449219,381.9299926757813,381.9299926757813,2963
2026-03-13 19:47:00+00:00,382.1000061035156,382.739990234375,382.1000061035156,382.739990234375,8591
2026-03-13 19:49:00+00:00,382.88720703125,382.88720703125,382.760009765625,382.7900085449219,2689
2026-03-13 19:50:00+00:00,382.6000061035156,382.7900085449219,382.2799987792969,382.4649963378906,4887
2026-03-13 19:51:00+00:00,382.3200073242188,382.3699951171875,381.989990234375,382.1600036621094,6301
2026-03-13 19:52:00+00:00,382.1600036621094,382.5299987792969,382.1600036621094,382.2049865722656,9816
2026-03-13 19:53:00+00:00,382.5199890136719,382.7850036621094,382.4049987792969,382.7850036621094,5343
2026-03-13 19:54:00+00:00,382.6449890136719,383.05999755859375,382.260009765625,382.260009765625,12484
2026-03-13 19:55:00+00:00,382.3500061035156,382.4800109863281,382.0199890136719,382.4599914550781,10304
2026-03-13 19:56:00+00:00,382.4599914550781,383.4750061035156,382.4599914550781,383.2999877929688,17357
2026-03-13 19:57:00+00:00,383.3399963378906,383.75,383.3399963378906,383.6400146484375,14978
2026-03-13 19:58:00+00:00,383.5799865722656,383.7300109863281,383.5,383.6650085449219,321711
2026-03-13 19:59:00+00:00,383.7300109863281,383.8299865722656,383.6199951171875,383.8299865722656,46061
2026-03-16 13:30:00+00:00,398.0,407.6199951171875,397.0,405.15570068359375,125053
2026-03-16 13:31:00+00:00,405.7999877929688,406.9700012207031,403.4574890136719,406.7239990234375,21633
2026-03-16 13:32:00+00:00,406.3900146484375,407.5,405.0101013183594,405.0159912109375,21398
2026-03-16 13:33:00+00:00,405.5,406.739990234375,404.1300964355469,405.8299865722656,10049
2026-03-16 13:34:00+00:00,406.0249938964844,406.4949951171875,404.2760009765625,404.9599914550781,13553
2026-03-16 13:35:00+00:00,404.9599914550781,407.3800048828125,404.7720947265625,406.5499877929688,10467
2026-03-16 13:36:00+00:00,407.5,407.5,405.0799865722656,405.5,100152
2026-03-16 13:37:00+00:00,405.8699951171875,406.0,404.75,404.75,0
2026-03-16 13:38:00+00:00,405.25,405.9999084472656,404.2300109863281,404.489990234375,17524
2026-03-16 13:39:00+00:00,404.5950012207031,406.8200073242188,404.5700073242188,406.6600036621094,9752
2026-03-16 13:40:00+00:00,405.7000122070313,406.9999084472656,405.6709899902344,405.9367980957031,9352
2026-03-16 13:41:00+00:00,407.0,407.5,406.18499755859375,407.1300048828125,8255
2026-03-16 13:42:00+00:00,406.9400024414063,408.1099853515625,406.8999938964844,407.4500122070313,11542
2026-03-16 13:43:00+00:00,406.989990234375,407.989990234375,406.6499938964844,407.0199890136719,5248
2026-03-16 13:44:00+00:00,407.260009765625,410.4400024414063,407.260009765625,409.7000122070313,25291
2026-03-16 13:45:00+00:00,409.7000122070313,410.489990234375,408.5700073242188,408.5700073242188,14295
2026-03-16 13:46:00+00:00,408.6900024414063,408.8599853515625,407.3301086425781,408.0799865722656,10819
2026-03-16 13:47:00+00:00,408.2250061035156,409.9599914550781,407.61041259765625,409.6300048828125,11640
2026-03-16 13:48:00+00:00,409.2300109863281,409.30999755859375,407.510009765625,407.510009765625,6210
2026-03-16 13:49:00+00:00,407.7349853515625,407.9700012207031,406.7300109863281,407.1799926757813,6627
2026-03-16 13:50:00+00:00,407.1950073242188,409.2200012207031,406.2300109863281,409.0150146484375,16328
2026-03-16 13:51:00+00:00,409.0150146484375,410.0,408.510009765625,409.7449951171875,19499
2026-03-16 13:52:00+00:00,409.9700012207031,410.7999877929688,409.010009765625,410.0,24673
2026-03-16 13:53:00+00:00,410.0,410.3349914550781,409.1200866699219,410.3349914550781,9830
2026-03-16 13:54:00+00:00,410.6600036621094,410.6759948730469,408.7799987792969,409.3299865722656,10899
2026-03-16 13:55:00+00:00,409.3999938964844,410.75,409.3299865722656,410.05999755859375,17807
2026-03-16 13:56:00+00:00,409.7200012207031,410.3250122070313,409.6900024414063,410.3200073242188,6768
2026-03-16 13:57:00+00:00,410.6799926757813,410.6900024414063,409.0300903320313,409.55999755859375,17956
2026-03-16 13:58:00+00:00,409.4859924316406,409.6900024414063,409.4859924316406,409.6900024414063,1662
2026-03-16 13:59:00+00:00,409.7200012207031,409.989990234375,409.1199951171875,409.5299987792969,11838
2026-03-16 14:00:00+00:00,409.8200073242188,409.8200073242188,408.0,408.6549987792969,30511
2026-03-16 14:01:00+00:00,408.6549987792969,409.7999877929688,408.6549987792969,409.7049865722656,5633
2026-03-16 14:02:00+00:00,409.5,409.7049865722656,408.2200012207031,408.5400085449219,15586
2026-03-16 14:03:00+00:00,408.2699890136719,408.989990234375,408.0299987792969,408.2200012207031,4262
2026-03-16 14:04:00+00:00,409.1199951171875,410.0,409.1199951171875,409.5899963378906,10616
2026-03-16 14:05:00+00:00,409.5799865722656,410.3550109863281,409.3049926757813,409.3049926757813,16209
2026-03-16 14:06:00+00:00,409.4574890136719,410.0199890136719,409.3049926757813,410.0199890136719,5184
2026-03-16 14:07:00+00:00,409.739990234375,409.9898986816406,409.6000061035156,409.9898986816406,4916
2026-03-16 14:08:00+00:00,409.55999755859375,409.8200073242188,409.2099914550781,409.5,7467
2026-03-16 14:09:00+00:00,408.2699890136719,408.2699890136719,406.6148986816406,407.2699890136719,9573
2026-03-16 14:10:00+00:00,407.489990234375,407.7799987792969,407.489990234375,407.7799987792969,3460
2026-03-16 14:11:00+00:00,408.0799865722656,408.64990234375,407.8250122070313,407.8250122070313,3645
2026-03-16 14:12:00+00:00,408.2152099609375,408.2152099609375,407.4750061035156,407.4750061035156,2963
2026-03-16 14:13:00+00:00,407.6400146484375,408.64990234375,407.0592041015625,408.0400085449219,6259
2026-03-16 14:14:00+00:00,408.2319946289063,408.2319946289063,407.3299865722656,407.3999938964844,224297
2026-03-16 14:15:00+00:00,407.4049987792969,407.7799987792969,407.0,407.7799987792969,5163
2026-03-16 14:16:00+00:00,407.4335021972656,408.239990234375,407.4335021972656,408.2041931152344,0
2026-03-16 14:17:00+00:00,408.4849853515625,408.4849853515625,406.6900024414063,407.1401062011719,14116
2026-03-16 14:18:00+00:00,407.5499877929688,408.1600036621094,407.4500122070313,408.1600036621094,5890
2026-03-16 14:19:00+00:00,407.7950134277344,407.7950134277344,406.3800048828125,406.6000061035156,6353
2026-03-16 14:20:00+00:00,406.57080078125,407.5400085449219,406.4700012207031,407.2999877929688,7302
2026-03-16 14:21:00+00:00,407.364990234375,408.1578063964844,407.3250122070313,408.1578063964844,6975
2026-03-16 14:22:00+00:00,407.7099914550781,407.7699890136719,407.1600036621094,407.1600036621094,3529
2026-03-16 14:23:00+00:00,407.4200134277344,407.5150146484375,407.0199890136719,407.0199890136719,2649
2026-03-16 14:24:00+00:00,407.2550048828125,407.8721923828125,407.2550048828125,407.5,4203
2026-03-16 14:25:00+00:00,407.1600036621094,407.2900085449219,406.3299865722656,406.5499877929688,5511
2026-03-16 14:26:00+00:00,406.9150085449219,406.9150085449219,406.3299865722656,406.3299865722656,2081
2026-03-16 14:27:00+00:00,406.8550109863281,406.8550109863281,406.5,406.5,2556
2026-03-16 14:28:00+00:00,406.6329040527344,406.6329040527344,405.8900146484375,406.0549926757813,2496
2026-03-16 14:29:00+00:00,405.6400146484375,406.05999755859375,404.9200134277344,404.9800109863281,20168
2026-03-16 14:30:00+00:00,404.8900146484375,405.1650085449219,404.5499877929688,405.0,5384
2026-03-16 14:31:00+00:00,405.2999877929688,405.9599914550781,405.0899963378906,405.0899963378906,5949
2026-03-16 14:32:00+00:00,405.3575134277344,405.3575134277344,403.2300109863281,404.1700134277344,269739
2026-03-16 14:33:00+00:00,404.4700012207031,405.0700073242188,404.4700012207031,404.5549926757813,0
2026-03-16 14:34:00+00:00,404.5,405.4400024414063,404.3800048828125,404.989990234375,4621
2026-03-16 14:35:00+00:00,404.2999877929688,405.2699890136719,404.1700134277344,404.1700134277344,6312
2026-03-16 14:36:00+00:00,403.7900085449219,404.0249938964844,403.760009765625,403.8949890136719,5434
2026-03-16 14:37:00+00:00,404.2300109863281,404.2900085449219,402.7799987792969,402.8150024414063,4583
2026-03-16 14:38:00+00:00,402.80999755859375,403.3399963378906,402.0,402.1050109863281,8557
2026-03-16 14:39:00+00:00,402.1700134277344,402.239990234375,401.9500122070313,402.0950012207031,5192
2026-03-16 14:40:00+00:00,401.7200012207031,402.0,401.5899963378906,401.5899963378906,3164
2026-03-16 14:41:00+00:00,401.6000061035156,401.9576110839844,401.0899963378906,401.9576110839844,6872
2026-03-16 14:42:00+00:00,402.0,402.2925109863281,402.0,402.0299987792969,284830
2026-03-16 14:43:00+00:00,401.80999755859375,402.239990234375,401.7380065917969,402.1736145019531,0
2026-03-16 14:44:00+00:00,402.5,402.8200073242188,402.2999877929688,402.4700012207031,5840
2026-03-16 14:45:00+00:00,402.864990234375,403.7799987792969,402.864990234375,403.739990234375,292026
2026-03-16 14:46:00+00:00,403.4049987792969,403.9700012207031,403.2900085449219,403.9299926757813,10391
2026-03-16 14:47:00+00:00,403.6400146484375,403.6799926757813,402.7799987792969,403.2799987792969,0
2026-03-16 14:48:00+00:00,403.05999755859375,403.4599914550781,402.5,403.2900085449219,5115
2026-03-16 14:49:00+00:00,402.8999938964844,402.8999938964844,402.25,402.7200012207031,2719
2026-03-16 14:50:00+00:00,402.010009765625,402.2799987792969,401.1000061035156,402.1799926757813,5208
2026-03-16 14:51:00+00:00,402.2699890136719,402.7900085449219,402.0,402.4400024414063,6209
2026-03-16 14:52:00+00:00,402.2650146484375,402.80999755859375,402.0,402.0,1626
2026-03-16 14:53:00+00:00,402.8200073242188,402.8800048828125,402.4500122070313,402.5350036621094,2050
2026-03-16 14:54:00+00:00,402.7799987792969,403.25,402.7799987792969,402.8450012207031,6945
2026-03-16 14:55:00+00:00,402.9649963378906,403.2900085449219,402.0,402.2900085449219,5241
2026-03-16 14:56:00+00:00,402.1000061035156,403.6400146484375,402.1000061035156,403.6400146484375,4705
2026-03-16 14:57:00+00:00,403.43499755859375,403.6400146484375,402.0899963378906,402.4299926757813,6595
2026-03-16 14:58:00+00:00,402.2300109863281,402.4480895996094,401.7749938964844,401.8299865722656,3000
2026-03-16 14:59:00+00:00,401.6549987792969,402.2000122070313,401.6549987792969,402.0,6478
2026-03-16 15:00:00+00:00,401.7999877929688,401.8200073242188,400.739990234375,400.7900085449219,316801
2026-03-16 15:01:00+00:00,401.3420104980469,401.5239868164063,400.75,401.5239868164063,0
2026-03-16 15:02:00+00:00,400.80999755859375,400.9700012207031,400.5899963378906,400.9700012207031,2013
2026-03-16 15:03:00+00:00,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,332
2026-03-16 15:04:00+00:00,401.1449890136719,402.5,400.9049987792969,402.2745971679688,4988
2026-03-16 15:05:00+00:00,402.1900024414063,402.1900024414063,401.5400085449219,401.5400085449219,1632
2026-03-16 15:06:00+00:00,401.4780883789063,401.4780883789063,400.6300048828125,400.80999755859375,4192
2026-03-16 15:07:00+00:00,401.3800048828125,401.3800048828125,400.75,400.80999755859375,2853
2026-03-16 15:08:00+00:00,401.0700073242188,401.0700073242188,400.2300109863281,400.4200134277344,3261
2026-03-16 15:09:00+00:00,400.7999877929688,401.3699951171875,400.010009765625,400.6499938964844,335814
2026-03-16 15:10:00+00:00,400.6300048828125,400.989990234375,399.0,399.0,0
2026-03-16 15:11:00+00:00,399.4949951171875,399.5549926757813,399.2449951171875,399.5549926757813,2469
2026-03-16 15:12:00+00:00,399.9849853515625,400.2300109863281,399.9849853515625,400.1199951171875,2649
2026-03-16 15:13:00+00:00,400.0799865722656,400.6300048828125,400.0799865722656,400.5700073242188,3611
2026-03-16 15:14:00+00:00,400.5618896484375,400.8349914550781,400.5618896484375,400.8349914550781,2802
2026-03-16 15:15:00+00:00,401.3699951171875,401.50579833984375,400.8800048828125,400.8800048828125,4560
2026-03-16 15:16:00+00:00,400.6700134277344,400.7900085449219,400.6050109863281,400.6050109863281,2334
2026-03-16 15:17:00+00:00,400.7900085449219,400.7900085449219,400.2250061035156,400.3299865722656,1641
2026-03-16 15:18:00+00:00,400.3450012207031,401.0,400.3450012207031,400.9599914550781,1311
2026-03-16 15:19:00+00:00,401.2999877929688,401.30999755859375,400.7999877929688,400.8900146484375,2128
2026-03-16 15:20:00+00:00,400.625,400.9750061035156,400.625,400.9750061035156,1124
2026-03-16 15:21:00+00:00,400.7699890136719,401.1300048828125,400.7699890136719,401.0174865722656,3020
2026-03-16 15:22:00+00:00,400.9750061035156,400.989990234375,400.7749938964844,400.989990234375,2256
2026-03-16 15:23:00+00:00,400.9949951171875,400.9949951171875,400.6499938964844,400.8500061035156,2795
2026-03-16 15:24:00+00:00,400.8500061035156,401.2200012207031,400.73291015625,400.73291015625,1817
2026-03-16 15:25:00+00:00,401.2900085449219,401.2900085449219,401.010009765625,401.1199951171875,1073
2026-03-16 15:26:00+00:00,401.3699035644531,401.3699035644531,400.6700134277344,400.6700134277344,2559
2026-03-16 15:27:00+00:00,400.4201049804688,400.6050109863281,400.2099914550781,400.6050109863281,1509
2026-03-16 15:28:00+00:00,400.4599914550781,400.4700012207031,400.3999938964844,400.4700012207031,344324
2026-03-16 15:29:00+00:00,400.4649963378906,400.7000122070313,399.8599853515625,399.9549865722656,0
2026-03-16 15:30:00+00:00,399.7799987792969,400.5,399.7799987792969,400.5,2228
2026-03-16 15:31:00+00:00,400.3049926757813,400.3049926757813,400.3049926757813,400.3049926757813,1116
2026-03-16 15:32:00+00:00,400.3049926757813,400.32708740234375,399.5499877929688,399.5950012207031,2168
2026-03-16 15:33:00+00:00,399.5950012207031,399.5950012207031,399.5950012207031,399.5950012207031,857
2026-03-16 15:34:00+00:00,399.5849914550781,400.0,399.5408020019531,399.8800048828125,3750
2026-03-16 15:35:00+00:00,399.84710693359375,399.84710693359375,399.1900024414063,399.1900024414063,1028
2026-03-16 15:36:00+00:00,399.4200134277344,399.6899108886719,398.7300109863281,398.9450073242188,6498
2026-03-16 15:37:00+00:00,398.9313049316406,399.5499877929688,398.9299926757813,399.2999877929688,3924
2026-03-16 15:38:00+00:00,399.2999877929688,399.2999877929688,399.1799926757813,399.1799926757813,1520
2026-03-16 15:39:00+00:00,399.1749877929688,399.5150146484375,399.0,399.5150146484375,3399
2026-03-16 15:40:00+00:00,399.3599853515625,399.5400085449219,399.3599853515625,399.5400085449219,2361
2026-03-16 15:41:00+00:00,399.4425048828125,399.5050048828125,399.0499877929688,399.0499877929688,5798
2026-03-16 15:42:00+00:00,399.1700134277344,399.4500122070313,399.0,399.4500122070313,1340
2026-03-16 15:43:00+00:00,399.4299926757813,399.4299926757813,398.7049865722656,398.9031982421875,2699
2026-03-16 15:44:00+00:00,398.7999877929688,398.8599853515625,398.6700134277344,398.8599853515625,2710
2026-03-16 15:45:00+00:00,398.8599853515625,398.8599853515625,398.5499877929688,398.5499877929688,1795
2026-03-16 15:47:00+00:00,398.8250122070313,398.9085998535156,398.6700134277344,398.7699890136719,2302
2026-03-16 15:48:00+00:00,398.7749938964844,399.0788879394531,398.7749938964844,399.0788879394531,2120
2026-03-16 15:49:00+00:00,398.7999877929688,398.7999877929688,398.5400085449219,398.5400085449219,1551
2026-03-16 15:50:00+00:00,398.6499938964844,398.9299926757813,398.0,398.9299926757813,5118
2026-03-16 15:51:00+00:00,398.9834899902344,399.3251037597656,398.9834899902344,399.0249938964844,2751
2026-03-16 15:52:00+00:00,399.2699890136719,399.2699890136719,398.9100036621094,398.9100036621094,2318
2026-03-16 15:53:00+00:00,398.9800109863281,399.125,398.6000061035156,398.8499145507813,1313
2026-03-16 15:54:00+00:00,398.5499877929688,399.18499755859375,398.5499877929688,399.18499755859375,1597
2026-03-16 15:55:00+00:00,399.3150024414063,399.3699035644531,398.5499877929688,398.5499877929688,4555
2026-03-16 15:56:00+00:00,398.9500122070313,399.3399963378906,398.9450073242188,398.9450073242188,2425
2026-03-16 15:57:00+00:00,399.0650024414063,399.0650024414063,398.1600036621094,398.1600036621094,3128
2026-03-16 15:58:00+00:00,398.2799987792969,398.2799987792969,397.7701110839844,398.1499938964844,6353
2026-03-16 15:59:00+00:00,398.0296020507813,398.2200012207031,397.7701110839844,398.0650024414063,1036
2026-03-16 16:00:00+00:00,398.239990234375,398.7900085449219,398.239990234375,398.7900085449219,2141
2026-03-16 16:01:00+00:00,398.75,398.75,398.5400085449219,398.5400085449219,1092
2026-03-16 16:02:00+00:00,398.447998046875,398.8999938964844,398.3349914550781,398.3349914550781,892
2026-03-16 16:03:00+00:00,398.4400024414063,398.4400024414063,398.3049926757813,398.3299865722656,1441
2026-03-16 16:04:00+00:00,398.5650024414063,398.5650024414063,398.2999877929688,398.3800048828125,1851
2026-03-16 16:05:00+00:00,398.5700073242188,398.5700073242188,398.5700073242188,398.5700073242188,380684
2026-03-16 16:06:00+00:00,398.3399963378906,398.3399963378906,398.3399963378906,398.3399963378906,0
2026-03-16 16:07:00+00:00,398.0299987792969,398.5700073242188,398.0299987792969,398.5199890136719,1819
2026-03-16 16:08:00+00:00,398.8999938964844,399.2550048828125,398.8999938964844,399.0299987792969,3613
2026-03-16 16:09:00+00:00,399.0003967285156,399.0299987792969,398.7999877929688,398.7999877929688,1029
2026-03-16 16:10:00+00:00,398.80999755859375,399.1099853515625,398.7780151367188,398.7950134277344,1695
2026-03-16 16:11:00+00:00,398.5669860839844,398.7950134277344,398.5669860839844,398.6600036621094,1906
2026-03-16 16:12:00+00:00,398.5799865722656,398.5799865722656,397.8399963378906,397.8399963378906,1300
2026-03-16 16:13:00+00:00,397.9599914550781,398.25,397.7500915527344,397.8299865722656,3241
