timestamp,open,high,low,close,volume
2026-03-16 16:14:00+00:00,397.6000061035156,398.0849914550781,397.6000061035156,398.0849914550781,389115
2026-03-16 16:15:00+00:00,397.9800109863281,397.9800109863281,397.5299987792969,397.7099914550781,0
2026-03-16 16:16:00+00:00,397.6499938964844,397.6499938964844,397.4450073242188,397.4450073242188,895
2026-03-16 16:17:00+00:00,397.1600036621094,397.6099853515625,397.1600036621094,397.4249877929688,2677
2026-03-16 16:18:00+00:00,397.4200134277344,397.7300109863281,397.4200134277344,397.7300109863281,17055
2026-03-16 16:19:00+00:00,397.6099853515625,397.7200012207031,397.3200073242188,397.3200073242188,2144
2026-03-16 16:20:00+00:00,397.1400146484375,397.1499938964844,396.5799865722656,396.875,6459
2026-03-16 16:21:00+00:00,396.7000122070313,396.7000122070313,395.6300048828125,395.6600036621094,2643
2026-03-16 16:22:00+00:00,395.7650146484375,396.3599853515625,395.7650146484375,396.3599853515625,2878
2026-03-16 16:23:00+00:00,396.0179138183594,396.6169128417969,396.0179138183594,396.6169128417969,1844
2026-03-16 16:24:00+00:00,396.5299987792969,396.5300903320313,396.5299987792969,396.5300903320313,734
2026-03-16 16:25:00+00:00,396.5400085449219,396.8699951171875,396.5400085449219,396.6484069824219,2413
2026-03-16 16:26:00+00:00,396.760009765625,396.989990234375,396.6199951171875,396.989990234375,2230
2026-03-16 16:27:00+00:00,397.0,397.1449890136719,397.0,397.1449890136719,2014
2026-03-16 16:28:00+00:00,396.7799987792969,396.7850036621094,396.7799987792969,396.7850036621094,771
2026-03-16 16:29:00+00:00,396.8399963378906,397.1000061035156,396.8399963378906,397.0499877929688,1691
2026-03-16 16:30:00+00:00,396.8299865722656,396.9500122070313,396.5000915527344,396.5000915527344,3189
2026-03-16 16:31:00+00:00,397.0899963378906,397.1000061035156,397.0899963378906,397.1000061035156,474
2026-03-16 16:32:00+00:00,396.9500122070313,397.2999877929688,396.8800048828125,396.8800048828125,4959
2026-03-16 16:34:00+00:00,396.6199951171875,396.7898864746094,396.5799865722656,396.7898864746094,2249
2026-03-16 16:35:00+00:00,396.7900085449219,397.0849914550781,396.6900024414063,396.7250061035156,3291
2026-03-16 16:36:00+00:00,396.9949951171875,396.9949951171875,396.9949951171875,396.9949951171875,517
2026-03-16 16:37:00+00:00,396.63958740234375,397.0499877929688,396.63958740234375,396.8900146484375,2962
2026-03-16 16:38:00+00:00,396.6900024414063,396.6900024414063,396.6900024414063,396.6900024414063,968
2026-03-16 16:40:00+00:00,396.9100036621094,396.9100036621094,396.55999755859375,396.55999755859375,1977
2026-03-16 16:41:00+00:00,396.6050109863281,396.6050109863281,396.2950134277344,396.4500122070313,2614
2026-03-16 16:42:00+00:00,396.4849853515625,396.4849853515625,396.4849853515625,396.4849853515625,1447
2026-03-16 16:43:00+00:00,396.7999877929688,396.989990234375,396.75,396.8550109863281,1625
2026-03-16 16:44:00+00:00,397.0,397.0799865722656,397.0,397.0799865722656,1903
2026-03-16 16:45:00+00:00,396.8949890136719,396.8999938964844,396.3800048828125,396.3800048828125,1712
2026-03-16 16:46:00+00:00,396.5075073242188,396.8299865722656,396.5075073242188,396.8299865722656,1249
2026-03-16 16:47:00+00:00,396.7200012207031,396.8250122070313,396.5,396.6000061035156,2536
2026-03-16 16:48:00+00:00,396.6000061035156,396.6650085449219,396.3977966308594,396.6650085449219,887
2026-03-16 16:49:00+00:00,396.6099853515625,396.6099853515625,396.3399963378906,396.3699951171875,4267
2026-03-16 16:50:00+00:00,396.1099853515625,396.8399963378906,396.1099853515625,396.8299865722656,2175
2026-03-16 16:51:00+00:00,396.6549987792969,396.9100036621094,396.6549987792969,396.7300109863281,567
2026-03-16 16:52:00+00:00,396.7300109863281,397.6099853515625,396.7300109863281,397.6099853515625,411729
2026-03-16 16:53:00+00:00,396.7900085449219,397.80999755859375,396.7900085449219,397.625,0
2026-03-16 16:54:00+00:00,397.739990234375,398.2000122070313,397.5299987792969,397.5299987792969,4126
2026-03-16 16:55:00+00:00,398.1900024414063,398.2000122070313,397.7099914550781,398.2000122070313,1672
2026-03-16 16:56:00+00:00,398.2000122070313,398.4200134277344,397.8900146484375,398.4200134277344,421096
2026-03-16 16:57:00+00:00,398.5239868164063,398.760009765625,398.5239868164063,398.55999755859375,0
2026-03-16 16:58:00+00:00,398.4750061035156,398.6499938964844,398.4750061035156,398.6499938964844,2761
2026-03-16 16:59:00+00:00,398.2000122070313,398.6499938964844,398.2000122070313,398.4205017089844,2839
2026-03-16 17:00:00+00:00,398.4100036621094,399.2449951171875,398.4100036621094,399.239990234375,6748
2026-03-16 17:01:00+00:00,399.739990234375,399.739990234375,399.1400146484375,399.2900085449219,3079
2026-03-16 17:02:00+00:00,399.7200012207031,399.8999938964844,399.4800109863281,399.55999755859375,2734
2026-03-16 17:03:00+00:00,399.239990234375,399.5849914550781,399.2099914550781,399.3500061035156,4243
2026-03-16 17:04:00+00:00,399.260009765625,399.3900146484375,398.99798583984375,398.99798583984375,2180
2026-03-16 17:05:00+00:00,398.6799926757813,399.2033996582031,398.1199951171875,399.1600036621094,3586
2026-03-16 17:06:00+00:00,399.3500061035156,399.3500061035156,399.3399963378906,399.3500061035156,1194
2026-03-16 17:07:00+00:00,399.0,399.6000061035156,399.0,399.6000061035156,425121
2026-03-16 17:08:00+00:00,399.6499938964844,399.6499938964844,398.8250122070313,399.1950073242188,0
2026-03-16 17:09:00+00:00,399.6499938964844,399.6600036621094,399.6499938964844,399.6600036621094,424375
2026-03-16 17:10:00+00:00,399.1950073242188,399.2000122070313,399.1950073242188,399.2000122070313,0
2026-03-16 17:11:00+00:00,399.5299987792969,399.5299987792969,399.4800109863281,399.4800109863281,1527
2026-03-16 17:12:00+00:00,399.4800109863281,399.7000122070313,399.4400024414063,399.7000122070313,427823
2026-03-16 17:13:00+00:00,399.6050109863281,399.6050109863281,399.6050109863281,399.6050109863281,0
2026-03-16 17:14:00+00:00,400.0,400.1700134277344,399.739990234375,399.8599853515625,3324
2026-03-16 17:15:00+00:00,400.2300109863281,400.2300109863281,399.55999755859375,399.7699890136719,432650
2026-03-16 17:16:00+00:00,399.5650024414063,399.572509765625,399.3500061035156,399.3500061035156,0
2026-03-16 17:17:00+00:00,399.4299926757813,399.4299926757813,399.2650146484375,399.3900146484375,1879
2026-03-16 17:18:00+00:00,399.2699890136719,399.7200012207031,399.2699890136719,399.7200012207031,1155
2026-03-16 17:19:00+00:00,399.9299926757813,399.9800109863281,399.7850036621094,399.9800109863281,432845
2026-03-16 17:20:00+00:00,399.989990234375,400.1600036621094,399.75,400.0150146484375,0
2026-03-16 17:21:00+00:00,400.3049926757813,401.2349853515625,400.3049926757813,401.2349853515625,2966
2026-03-16 17:22:00+00:00,401.3500061035156,401.3699951171875,399.7300109863281,400.1650085449219,19365
2026-03-16 17:23:00+00:00,399.8500061035156,400.0400085449219,399.7000122070313,399.7000122070313,4124
2026-03-16 17:24:00+00:00,400.1600036621094,400.260009765625,399.9100036621094,400.1000061035156,5804
2026-03-16 17:26:00+00:00,400.1499938964844,400.6300048828125,399.989990234375,400.3049926757813,8539
2026-03-16 17:27:00+00:00,400.3049926757813,400.3049926757813,399.7799987792969,400.0,5357
2026-03-16 17:28:00+00:00,400.2200012207031,400.3599853515625,399.8999938964844,399.8999938964844,6743
2026-03-16 17:29:00+00:00,400.0,400.1799926757813,399.80999755859375,400.0549926757813,7075
2026-03-16 17:30:00+00:00,400.2998962402344,400.9549865722656,400.0400085449219,400.9549865722656,3044
2026-03-16 17:31:00+00:00,401.3599853515625,401.8500061035156,401.2099914550781,401.6449890136719,2966
2026-03-16 17:32:00+00:00,401.9898986816406,402.0,401.7799987792969,401.7799987792969,1505
2026-03-16 17:33:00+00:00,401.6799926757813,401.8800048828125,401.5299987792969,401.5299987792969,2030
2026-03-16 17:34:00+00:00,401.1799926757813,401.8299865722656,401.1799926757813,401.5199890136719,2491
2026-03-16 17:35:00+00:00,401.360107421875,401.89990234375,401.360107421875,401.75,1153
2026-03-16 17:36:00+00:00,401.5799865722656,401.7699890136719,401.3599853515625,401.3800048828125,3544
2026-03-16 17:37:00+00:00,401.4849853515625,401.6499938964844,401.3800048828125,401.6499938964844,1774
2026-03-16 17:38:00+00:00,401.1900024414063,401.4400024414063,401.1799926757813,401.4400024414063,3422
2026-03-16 17:39:00+00:00,401.2749938964844,401.2749938964844,400.8399963378906,401.0950012207031,916
2026-03-16 17:40:00+00:00,401.2099914550781,401.6900024414063,401.2099914550781,401.5549926757813,2811
2026-03-16 17:41:00+00:00,401.55999755859375,401.55999755859375,401.4450073242188,401.55999755859375,2267
2026-03-16 17:42:00+00:00,401.4599914550781,401.6799926757813,401.4100036621094,401.4100036621094,1952
2026-03-16 17:43:00+00:00,401.6400146484375,401.7900085449219,401.2999877929688,401.3599853515625,488786
2026-03-16 17:44:00+00:00,401.3599853515625,401.6000061035156,401.1900024414063,401.1900024414063,0
2026-03-16 17:45:00+00:00,401.3800048828125,401.6499938964844,401.3800048828125,401.4849853515625,1060
2026-03-16 17:46:00+00:00,401.739990234375,401.739990234375,401.4949951171875,401.5,1335
2026-03-16 17:47:00+00:00,401.5899963378906,401.6799926757813,401.5,401.5299987792969,1202
2026-03-16 17:48:00+00:00,401.6400146484375,402.1400146484375,401.6300048828125,401.7699890136719,6916
2026-03-16 17:49:00+00:00,401.9649963378906,402.1400146484375,401.87249755859375,401.9700012207031,2054
2026-03-16 17:50:00+00:00,402.1499938964844,402.5650024414063,402.1300048828125,402.1300048828125,12816
2026-03-16 17:51:00+00:00,402.4299926757813,403.3598937988281,402.4299926757813,403.0,3936
2026-03-16 17:52:00+00:00,402.989990234375,402.989990234375,402.8800048828125,402.9417114257813,1456
2026-03-16 17:53:00+00:00,403.0,403.3499145507813,403.0,403.0499877929688,2540
2026-03-16 17:54:00+00:00,403.1000061035156,403.1361999511719,402.8200073242188,403.1361999511719,2405
2026-03-16 17:55:00+00:00,403.1400146484375,403.3500061035156,403.1400146484375,403.1650085449219,1857
2026-03-16 17:56:00+00:00,403.4599914550781,403.8299865722656,403.4150085449219,403.5400085449219,1824
2026-03-16 17:57:00+00:00,403.8200073242188,403.9150085449219,403.51800537109375,403.6900024414063,3523
2026-03-16 17:58:00+00:00,403.9150085449219,404.010009765625,403.9150085449219,403.93499755859375,1263
2026-03-16 17:59:00+00:00,403.8450012207031,403.9400024414063,403.8450012207031,403.8550109863281,2821
2026-03-16 18:00:00+00:00,403.8900146484375,404.0,403.8139953613281,403.8450012207031,1352
2026-03-16 18:01:00+00:00,403.7300109863281,403.7300109863281,403.3599853515625,403.4400024414063,3255
2026-03-16 18:02:00+00:00,403.4400024414063,403.5,403.3056945800781,403.3056945800781,1822
2026-03-16 18:03:00+00:00,403.4599914550781,403.4599914550781,403.110107421875,403.1300964355469,2938
2026-03-16 18:04:00+00:00,403.364990234375,403.4800109863281,403.2099914550781,403.4800109863281,3665
2026-03-16 18:05:00+00:00,403.2449951171875,403.2449951171875,403.0650024414063,403.0650024414063,1457
2026-03-16 18:06:00+00:00,403.2300109863281,403.2699890136719,402.4153137207031,402.9400024414063,513707
2026-03-16 18:07:00+00:00,402.3599853515625,402.9800109863281,402.1900024414063,402.1950073242188,0
2026-03-16 18:08:00+00:00,401.8399963378906,402.1799926757813,401.8399963378906,402.1700134277344,3019
2026-03-16 18:09:00+00:00,402.1799926757813,402.1799926757813,401.510009765625,401.6499938964844,515902
2026-03-16 18:10:00+00:00,401.8999938964844,401.8999938964844,401.04010009765625,401.3500061035156,0
2026-03-16 18:11:00+00:00,400.8536987304688,401.1600036621094,400.8536987304688,401.1099853515625,1661
2026-03-16 18:12:00+00:00,401.260009765625,401.8999938964844,401.0452880859375,401.8999938964844,2230
2026-03-16 18:13:00+00:00,401.9299926757813,401.9299926757813,401.5899963378906,401.5899963378906,1046
2026-03-16 18:14:00+00:00,401.9700012207031,402.1600036621094,401.7254028320313,402.1199951171875,2244
2026-03-16 18:15:00+00:00,402.0,402.1499938964844,401.5368957519531,401.7000122070313,3904
2026-03-16 18:16:00+00:00,401.6600036621094,402.0899963378906,401.6600036621094,401.989990234375,1633
2026-03-16 18:17:00+00:00,402.2499084472656,402.2999877929688,402.0499877929688,402.1449890136719,3549
2026-03-16 18:18:00+00:00,402.0799865722656,402.30999755859375,402.0799865722656,402.1499938964844,2385
2026-03-16 18:19:00+00:00,402.4800109863281,402.489990234375,402.3299865722656,402.4100036621094,1413
2026-03-16 18:20:00+00:00,402.2699890136719,402.8299865722656,402.143798828125,402.6499938964844,2745
2026-03-16 18:21:00+00:00,402.7900085449219,403.2756042480469,402.52630615234375,403.2756042480469,4797
2026-03-16 18:22:00+00:00,403.090087890625,403.3900146484375,403.0899963378906,403.3900146484375,1278
2026-03-16 18:23:00+00:00,403.3999938964844,403.739990234375,403.3768005371094,403.4500122070313,4422
2026-03-16 18:24:00+00:00,403.1199951171875,403.2999877929688,402.9400024414063,403.081298828125,2588
2026-03-16 18:25:00+00:00,403.1099853515625,403.1549987792969,402.30999755859375,402.80999755859375,3240
2026-03-16 18:26:00+00:00,402.4599914550781,402.4949951171875,402.4500122070313,402.4949951171875,2509
2026-03-16 18:27:00+00:00,402.4949951171875,402.5790100097656,402.1199951171875,402.3049926757813,4483
2026-03-16 18:28:00+00:00,402.3049926757813,402.3049926757813,401.4049987792969,401.4049987792969,2036
2026-03-16 18:29:00+00:00,401.9599914550781,401.9599914550781,401.4700012207031,401.8800048828125,1275
2026-03-16 18:30:00+00:00,401.8399963378906,401.8800048828125,401.4299926757813,401.5799865722656,9807
2026-03-16 18:31:00+00:00,401.3200073242188,401.3699951171875,401.0299987792969,401.1300048828125,2378
2026-03-16 18:32:00+00:00,401.0499877929688,401.0499877929688,400.7200012207031,400.8150024414063,6125
2026-03-16 18:33:00+00:00,400.8200073242188,401.25,400.8200073242188,401.1050109863281,2368
2026-03-16 18:34:00+00:00,401.3399963378906,401.6700134277344,401.3399963378906,401.6700134277344,1505
2026-03-16 18:35:00+00:00,401.4649963378906,401.80999755859375,401.4649963378906,401.80999755859375,1885
2026-03-16 18:36:00+00:00,401.5899963378906,401.8699951171875,401.4700012207031,401.8699951171875,2228
2026-03-16 18:37:00+00:00,401.7999877929688,401.7999877929688,401.3500061035156,401.75,541554
2026-03-16 18:38:00+00:00,401.2325134277344,401.8699951171875,401.2325134277344,401.5249938964844,0
2026-03-16 18:39:00+00:00,401.5799865722656,401.7999877929688,401.3900146484375,401.7999877929688,844
2026-03-16 18:40:00+00:00,401.8699951171875,401.9299926757813,401.340087890625,401.8599853515625,3827
2026-03-16 18:41:00+00:00,402.0,402.05999755859375,401.5150146484375,401.5150146484375,1865
2026-03-16 18:42:00+00:00,401.4861145019531,401.6300048828125,401.2799987792969,401.5,3931
2026-03-16 18:43:00+00:00,401.5,401.7200012207031,401.2900085449219,401.7200012207031,2247
2026-03-16 18:44:00+00:00,401.5050048828125,401.8999938964844,401.3001098632813,401.8999938964844,3317
2026-03-16 18:45:00+00:00,401.8349914550781,402.0299987792969,401.7900085449219,401.7900085449219,2580
2026-03-16 18:46:00+00:00,401.8550109863281,402.0,401.8550109863281,402.0,1501
2026-03-16 18:47:00+00:00,402.0,402.0,401.5509948730469,402.0,3019
2026-03-16 18:48:00+00:00,401.7999877929688,402.0700073242188,401.7999877929688,401.9750061035156,1896
2026-03-16 18:49:00+00:00,401.9750061035156,402.1400146484375,401.7544860839844,401.8500061035156,3052
2026-03-16 18:50:00+00:00,401.8500061035156,402.0799865722656,401.3800048828125,401.3800048828125,3345
2026-03-16 18:51:00+00:00,401.3599853515625,401.489990234375,401.3200073242188,401.364990234375,2424
2026-03-16 18:52:00+00:00,401.43560791015625,401.6300048828125,401.43560791015625,401.6300048828125,1570
2026-03-16 18:53:00+00:00,401.80999755859375,401.9299926757813,401.80999755859375,401.9299926757813,877
2026-03-16 18:54:00+00:00,401.9400024414063,402.1400146484375,401.875,402.1400146484375,1289
2026-03-16 18:55:00+00:00,402.1400146484375,402.2000122070313,402.05999755859375,402.05999755859375,1262
2026-03-16 18:56:00+00:00,402.2799987792969,402.2799987792969,401.9649963378906,401.9649963378906,2658
2026-03-16 18:57:00+00:00,401.9649963378906,402.25,401.9150085449219,401.9150085449219,1253
2026-03-16 18:58:00+00:00,401.9150085449219,402.1799926757813,401.3999938964844,401.8299865722656,3236
2026-03-16 18:59:00+00:00,401.5899963378906,401.5899963378906,401.5899963378906,401.5899963378906,1107
2026-03-16 19:00:00+00:00,401.5899963378906,401.9400024414063,401.5899963378906,401.9400024414063,1738
2026-03-16 19:01:00+00:00,401.9400024414063,401.989990234375,401.510009765625,401.9400024414063,2155
2026-03-16 19:02:00+00:00,402.0,402.1700134277344,402.0,402.1700134277344,2066
2026-03-16 19:03:00+00:00,402.1400146484375,402.1499938964844,401.5950012207031,401.6300048828125,3318
2026-03-16 19:04:00+00:00,401.6050109863281,401.7000122070313,401.489990234375,401.5400085449219,1690
2026-03-16 19:05:00+00:00,401.5400085449219,401.5783996582031,401.3800048828125,401.3949890136719,2302
2026-03-16 19:06:00+00:00,401.3949890136719,401.7000122070313,401.05999755859375,401.05999755859375,2887
2026-03-16 19:07:00+00:00,400.9200134277344,401.0,400.7799987792969,400.7799987792969,1307
2026-03-16 19:08:00+00:00,401.0,401.2099914550781,401.0,401.0950012207031,1802
2026-03-16 19:09:00+00:00,401.3200073242188,402.5499877929688,401.3200073242188,402.4150085449219,5480
2026-03-16 19:10:00+00:00,403.0,403.3299865722656,402.2000122070313,402.2000122070313,10048
2026-03-16 19:11:00+00:00,401.7999877929688,402.55999755859375,401.7999877929688,402.0,3289
2026-03-16 19:12:00+00:00,402.3399963378906,402.3399963378906,401.6900024414063,401.6900024414063,1176
2026-03-16 19:13:00+00:00,401.875,402.1300048828125,401.6000061035156,401.6000061035156,1899
2026-03-16 19:14:00+00:00,401.4800109863281,401.9800109863281,401.4450073242188,401.6600036621094,3138
2026-03-16 19:15:00+00:00,401.6499938964844,401.7200012207031,401.4400024414063,401.4400024414063,1991
2026-03-16 19:16:00+00:00,401.4500122070313,402.2300109863281,401.4500122070313,401.9800109863281,3192
2026-03-16 19:17:00+00:00,401.7380065917969,401.7999877929688,401.7380065917969,401.7999877929688,1458
2026-03-16 19:18:00+00:00,401.8999938964844,402.0,401.7724914550781,401.875,6692
2026-03-16 19:19:00+00:00,401.875,401.8999938964844,401.4500122070313,401.5,6222
2026-03-16 19:20:00+00:00,401.5400085449219,401.5400085449219,400.7300109863281,401.4249877929688,4350
2026-03-16 19:21:00+00:00,401.7699890136719,402.1000061035156,401.7699890136719,402.0499877929688,2322
2026-03-16 19:22:00+00:00,402.0899963378906,402.2900085449219,401.8800048828125,402.2900085449219,7373
2026-03-16 19:23:00+00:00,401.8900146484375,401.8900146484375,401.43499755859375,401.43499755859375,3686
2026-03-16 19:24:00+00:00,401.0899963378906,401.364990234375,401.0899963378906,401.364990234375,2980
2026-03-16 19:25:00+00:00,401.3699951171875,401.4299926757813,401.2650146484375,401.2650146484375,2116
2026-03-16 19:26:00+00:00,401.2650146484375,401.2650146484375,400.6499938964844,400.7149963378906,2868
2026-03-16 19:27:00+00:00,400.7149963378906,401.0899963378906,400.5920104980469,400.6199951171875,3555
2026-03-16 19:28:00+00:00,400.7999877929688,401.1099853515625,400.7999877929688,400.8949890136719,4714
2026-03-16 19:29:00+00:00,400.5906982421875,401.45989990234375,400.5906982421875,401.45989990234375,3867
2026-03-16 19:30:00+00:00,400.8699951171875,401.4200134277344,400.7049865722656,400.739990234375,3681
2026-03-16 19:31:00+00:00,400.7200012207031,401.4299926757813,400.7200012207031,401.4299926757813,2879
2026-03-16 19:32:00+00:00,401.2300109863281,401.3200073242188,401.1700134277344,401.3200073242188,2232
2026-03-16 19:33:00+00:00,401.1749877929688,401.3500061035156,400.8999938964844,401.1300048828125,4115
2026-03-16 19:34:00+00:00,401.1300048828125,401.1300048828125,400.510009765625,400.510009765625,6004
2026-03-16 19:35:00+00:00,400.5799865722656,400.8399963378906,399.3500061035156,399.3500061035156,4659
2026-03-16 19:36:00+00:00,399.5849914550781,400.5199890136719,399.5,400.5199890136719,5276
2026-03-16 19:37:00+00:00,400.3500061035156,400.4299926757813,400.1199951171875,400.1199951171875,3214
2026-03-16 19:38:00+00:00,400.2250061035156,400.2300109863281,399.6900024414063,399.6900024414063,3022
2026-03-16 19:39:00+00:00,399.4400024414063,399.4400024414063,398.9700012207031,398.9700012207031,2841
2026-03-16 19:40:00+00:00,398.989990234375,399.0,398.7900085449219,398.7900085449219,4234
2026-03-16 19:41:00+00:00,399.239990234375,399.4649963378906,399.0700073242188,399.364990234375,3542
2026-03-16 19:42:00+00:00,399.0718078613281,399.2099914550781,398.9599914550781,399.0499877929688,1589
2026-03-16 19:43:00+00:00,399.0499877929688,399.2300109863281,398.7699890136719,399.1600036621094,3058
2026-03-16 19:44:00+00:00,399.3500061035156,399.3699951171875,399.0899963378906,399.3500061035156,3309
2026-03-16 19:45:00+00:00,399.4800109863281,399.4800109863281,397.8599853515625,397.8599853515625,7930
2026-03-16 19:46:00+00:00,397.7200012207031,398.18499755859375,396.7300109863281,397.8900146484375,8864
2026-03-16 19:47:00+00:00,398.1600036621094,398.2300109863281,397.8800048828125,398.0,4922
2026-03-16 19:48:00+00:00,397.9500122070313,398.0,397.1199951171875,397.1199951171875,6659
2026-03-16 19:49:00+00:00,396.9400024414063,397.3500061035156,396.739990234375,396.8699951171875,10915
2026-03-16 19:50:00+00:00,396.9400024414063,397.6900024414063,396.9400024414063,397.6900024414063,8496
2026-03-16 19:51:00+00:00,397.7049865722656,398.1000061035156,397.5750122070313,398.0,10990
2026-03-16 19:52:00+00:00,398.0700073242188,398.2298889160156,397.9500122070313,398.2247009277344,8435
2026-03-16 19:53:00+00:00,398.2300109863281,398.4700012207031,398.1781005859375,398.4150085449219,7006
2026-03-16 19:54:00+00:00,398.4100036621094,398.8999938964844,398.1199951171875,398.8999938964844,9699
2026-03-16 19:55:00+00:00,398.8399963378906,399.3179931640625,398.8399963378906,399.1899108886719,11331
2026-03-16 19:56:00+00:00,398.8699951171875,399.1299133300781,398.80999755859375,398.9500122070313,12890
2026-03-16 19:57:00+00:00,398.9400024414063,398.9500122070313,398.3299865722656,398.3500061035156,15842
2026-03-16 19:58:00+00:00,398.4299926757813,399.010009765625,398.4150085449219,398.9800109863281,18950
2026-03-16 19:59:00+00:00,398.9849853515625,399.25,398.6400146484375,398.7999877929688,47766
2026-03-17 13:30:00+00:00,400.5050048828125,403.4898986816406,399.0,403.1784973144531,48283
2026-03-17 13:31:00+00:00,402.0549926757813,403.0,400.6099853515625,402.1199951171875,3836
2026-03-17 13:32:00+00:00,402.3900146484375,404.2000122070313,400.6099853515625,401.3200073242188,11200
2026-03-17 13:33:00+00:00,401.8335876464844,402.2699890136719,400.8049926757813,402.0650024414063,4040
2026-03-17 13:34:00+00:00,402.0700073242188,402.1700134277344,400.510009765625,401.2950134277344,8865
2026-03-17 13:35:00+00:00,401.0299987792969,401.3500061035156,399.2155151367188,399.2449951171875,8822
2026-03-17 13:36:00+00:00,398.9500122070313,399.6600036621094,398.9299926757813,399.2349853515625,4854
2026-03-17 13:37:00+00:00,398.739990234375,401.0799865722656,398.5350036621094,400.7300109863281,18591
2026-03-17 13:38:00+00:00,399.9800109863281,400.3599853515625,399.4299926757813,399.9549865722656,10982
2026-03-17 13:39:00+00:00,399.4100036621094,399.4100036621094,397.5,399.3699951171875,7155
2026-03-17 13:40:00+00:00,399.7000122070313,400.9200134277344,399.6900024414063,400.510009765625,6935
2026-03-17 13:41:00+00:00,400.510009765625,401.7298889160156,400.1799926757813,401.4249877929688,8067
2026-03-17 13:42:00+00:00,401.3200073242188,402.4400024414063,401.3200073242188,402.2250061035156,6485
2026-03-17 13:43:00+00:00,402.25,402.4599914550781,401.2999877929688,401.7000122070313,4505
2026-03-17 13:44:00+00:00,401.0700988769531,402.389892578125,401.0700988769531,402.2799987792969,6313
2026-03-17 13:45:00+00:00,402.0445861816406,402.55999755859375,401.1799926757813,401.510009765625,7405
2026-03-17 13:46:00+00:00,401.122802734375,402.5899963378906,401.122802734375,402.5899963378906,5391
2026-03-17 13:47:00+00:00,402.6700134277344,402.6700134277344,400.4800109863281,400.7749938964844,5953
2026-03-17 13:48:00+00:00,400.6099853515625,400.6099853515625,399.489990234375,399.6802978515625,4421
2026-03-17 13:49:00+00:00,399.635009765625,399.635009765625,398.2699890136719,398.5,6674
2026-03-17 13:50:00+00:00,398.614990234375,398.614990234375,397.5,397.6000061035156,7493
2026-03-17 13:51:00+00:00,397.9500122070313,398.7449951171875,397.75,398.5899963378906,2687
2026-03-17 13:52:00+00:00,398.6300048828125,399.3200073242188,398.4299926757813,399.3200073242188,1902
2026-03-17 13:53:00+00:00,399.0450134277344,399.4100036621094,398.5000915527344,399.3200073242188,10234
2026-03-17 13:54:00+00:00,400.260009765625,401.95989990234375,400.260009765625,401.2950134277344,6731
2026-03-17 13:55:00+00:00,401.5549926757813,401.5549926757813,400.875,400.875,3359
2026-03-17 13:56:00+00:00,401.5700073242188,401.5700073242188,401.05999755859375,401.05999755859375,1392
2026-03-17 13:57:00+00:00,401.9299926757813,402.0,401.5299987792969,401.5700073242188,2726
2026-03-17 13:58:00+00:00,401.1900024414063,401.760009765625,401.1900024414063,401.6650085449219,1719
2026-03-17 13:59:00+00:00,402.2000122070313,402.6300048828125,402.1799926757813,402.2650146484375,5968
2026-03-17 14:00:00+00:00,402.2900085449219,404.30999755859375,402.2900085449219,403.6400146484375,7229
2026-03-17 14:01:00+00:00,403.43499755859375,403.7749938964844,402.8500061035156,403.7749938964844,2534
2026-03-17 14:02:00+00:00,403.7724914550781,403.7749938964844,402.7000122070313,402.885009765625,4437
2026-03-17 14:03:00+00:00,403.3299865722656,404.0650024414063,403.3299865722656,403.6000061035156,4609
