timestamp,open,high,low,close,volume
2026-03-17 14:04:00+00:00,404.0299987792969,404.5,403.360107421875,403.6463928222656,7987
2026-03-17 14:05:00+00:00,403.8550109863281,405.2699890136719,403.3150024414063,405.2699890136719,5402
2026-03-17 14:06:00+00:00,404.8699951171875,405.0,404.2999877929688,404.6050109863281,3517
2026-03-17 14:07:00+00:00,404.2099914550781,404.5799865722656,404.0849914550781,404.2900085449219,4308
2026-03-17 14:08:00+00:00,404.2000122070313,405.0,404.2000122070313,404.55999755859375,6102
2026-03-17 14:09:00+00:00,404.55999755859375,404.55999755859375,403.2668151855469,403.2668151855469,3015
2026-03-17 14:10:00+00:00,403.6000061035156,406.5,403.4450073242188,406.3049926757813,5904
2026-03-17 14:11:00+00:00,406.3049926757813,406.4500122070313,404.489990234375,405.05999755859375,6524
2026-03-17 14:12:00+00:00,404.9700012207031,404.9700012207031,404.5299987792969,404.5299987792969,990
2026-03-17 14:13:00+00:00,404.5299987792969,405.0950012207031,404.090087890625,404.6199951171875,4196
2026-03-17 14:14:00+00:00,404.9660034179688,406.3699951171875,404.7799987792969,406.3699951171875,5950
2026-03-17 14:15:00+00:00,406.3699035644531,407.2000122070313,405.9739990234375,407.2000122070313,11318
2026-03-17 14:16:00+00:00,407.1600036621094,407.7799987792969,406.1900024414063,407.5299987792969,6802
2026-03-17 14:17:00+00:00,407.3219909667969,408.5799865722656,407.3219909667969,408.125,20023
2026-03-17 14:18:00+00:00,408.3999938964844,409.8800048828125,407.760009765625,409.5499877929688,9870
2026-03-17 14:19:00+00:00,409.5249938964844,409.8800048828125,409.2200012207031,409.5549926757813,10688
2026-03-17 14:20:00+00:00,409.8399963378906,411.8800048828125,409.625,411.3200073242188,22508
2026-03-17 14:21:00+00:00,411.29150390625,411.5299987792969,410.6700134277344,411.5,7862
2026-03-17 14:22:00+00:00,411.8800048828125,412.4200134277344,411.4468994140625,411.6499938964844,11223
2026-03-17 14:23:00+00:00,411.989990234375,412.5499877929688,411.5,411.7500915527344,9246
2026-03-17 14:24:00+00:00,412.1499938964844,412.5499877929688,410.7401123046875,411.0,9125
2026-03-17 14:25:00+00:00,411.135009765625,411.9800109863281,410.2401123046875,410.98431396484375,169178
2026-03-17 14:26:00+00:00,411.3900146484375,411.9800109863281,410.5499877929688,410.8299865722656,0
2026-03-17 14:27:00+00:00,410.7650146484375,411.2699890136719,410.3609924316406,411.2699890136719,4445
2026-03-17 14:28:00+00:00,411.2699890136719,411.9942932128906,410.9500122070313,411.3250122070313,3335
2026-03-17 14:29:00+00:00,411.2250061035156,411.5499877929688,409.0450134277344,409.0450134277344,35378
2026-03-17 14:30:00+00:00,409.4100036621094,409.9700012207031,409.0,409.760009765625,2675
2026-03-17 14:31:00+00:00,409.1000061035156,409.9800109863281,408.8999938964844,409.59619140625,3346
2026-03-17 14:32:00+00:00,409.9500122070313,410.9800109863281,409.4700012207031,410.5499877929688,6895
2026-03-17 14:33:00+00:00,410.625,410.625,409.7000122070313,409.9450073242188,9962
2026-03-17 14:34:00+00:00,409.7000122070313,410.4400024414063,409.7000122070313,410.385009765625,213925
2026-03-17 14:35:00+00:00,410.135009765625,410.5,409.75,410.5,0
2026-03-17 14:36:00+00:00,410.239990234375,412.3699951171875,410.2349853515625,411.8403015136719,235392
2026-03-17 14:37:00+00:00,412.0150146484375,412.5299987792969,411.9150085449219,412.0,11394
2026-03-17 14:38:00+00:00,411.9750061035156,412.4700012207031,411.1400146484375,411.4649963378906,0
2026-03-17 14:39:00+00:00,411.6499938964844,412.489990234375,411.4100036621094,411.4150085449219,12370
2026-03-17 14:40:00+00:00,411.989990234375,411.989990234375,410.8399963378906,411.2999877929688,4175
2026-03-17 14:41:00+00:00,411.2749938964844,411.9800109863281,411.2749938964844,411.9800109863281,3007
2026-03-17 14:42:00+00:00,411.8399963378906,412.7650146484375,411.7250061035156,412.7650146484375,55315
2026-03-17 14:43:00+00:00,412.5115966796875,413.8250122070313,412.4400024414063,413.8250122070313,9100
2026-03-17 14:44:00+00:00,413.30999755859375,414.7300109863281,413.30999755859375,414.010009765625,23730
2026-03-17 14:45:00+00:00,414.2300109863281,415.989990234375,414.1400146484375,415.989990234375,15815
2026-03-17 14:46:00+00:00,415.989990234375,415.989990234375,414.7650146484375,414.9999084472656,21680
2026-03-17 14:47:00+00:00,414.9999084472656,415.8599853515625,414.5650024414063,415.1199951171875,16666
2026-03-17 14:48:00+00:00,414.9400024414063,415.2799987792969,414.5299987792969,414.7550048828125,9813
2026-03-17 14:49:00+00:00,415.2000122070313,415.2000122070313,414.4200134277344,414.4200134277344,12564
2026-03-17 14:50:00+00:00,414.3999938964844,414.639892578125,414.0,414.4100036621094,4940
2026-03-17 14:51:00+00:00,414.6400146484375,416.2000122070313,414.3599853515625,416.0,11650
2026-03-17 14:52:00+00:00,415.1600036621094,415.5,414.0,414.0,6741
2026-03-17 14:53:00+00:00,414.072509765625,414.2999877929688,413.4599914550781,413.9800109863281,6701
2026-03-17 14:54:00+00:00,413.7200012207031,414.6499938964844,413.6059875488281,413.6059875488281,7102
2026-03-17 14:55:00+00:00,414.3200073242188,415.739990234375,414.010009765625,415.4500122070313,325859
2026-03-17 14:56:00+00:00,415.5079956054688,415.5079956054688,414.1799926757813,414.4649963378906,0
2026-03-17 14:57:00+00:00,414.385009765625,414.9700012207031,414.385009765625,414.55999755859375,2840
2026-03-17 14:58:00+00:00,414.68798828125,414.8699951171875,414.30999755859375,414.510009765625,3981
2026-03-17 14:59:00+00:00,414.4150085449219,414.4150085449219,413.2200012207031,413.2200012207031,327837
2026-03-17 15:00:00+00:00,413.0299987792969,413.8200073242188,412.9100036621094,413.5899963378906,0
2026-03-17 15:01:00+00:00,413.6600036621094,413.6600036621094,413.0600891113281,413.2085876464844,2992
2026-03-17 15:02:00+00:00,413.3299865722656,414.0050048828125,413.3299865722656,414.0,6126
2026-03-17 15:03:00+00:00,414.0050048828125,414.9801025390625,414.0050048828125,414.9200134277344,6676
2026-03-17 15:04:00+00:00,414.9700012207031,416.010009765625,414.8800048828125,415.8450012207031,13072
2026-03-17 15:05:00+00:00,415.8450012207031,416.0093078613281,415.1799926757813,415.7999877929688,3690
2026-03-17 15:06:00+00:00,415.9400024414063,416.80999755859375,415.7000122070313,416.7000122070313,11599
2026-03-17 15:07:00+00:00,416.5549926757813,416.7699890136719,414.5,414.885009765625,7845
2026-03-17 15:08:00+00:00,414.8450012207031,415.0,414.3599853515625,414.7650146484375,3065
2026-03-17 15:09:00+00:00,414.9800109863281,414.9800109863281,414.4411926269531,414.4411926269531,3067
2026-03-17 15:10:00+00:00,414.3399963378906,414.3999938964844,413.2000122070313,414.0199890136719,7861
2026-03-17 15:11:00+00:00,414.3489990234375,414.3489990234375,413.1199951171875,413.3901062011719,3769
2026-03-17 15:12:00+00:00,413.7699890136719,414.010009765625,413.4800109863281,414.010009765625,364958
2026-03-17 15:13:00+00:00,413.9700012207031,414.0849914550781,413.6499938964844,413.7051086425781,0
2026-03-17 15:14:00+00:00,413.4100036621094,414.8499145507813,413.4100036621094,414.2300109863281,5126
2026-03-17 15:15:00+00:00,414.0849914550781,414.5799865722656,414.0849914550781,414.2999877929688,2994
2026-03-17 15:16:00+00:00,414.0299987792969,414.2950134277344,413.8800048828125,414.0299987792969,3086
2026-03-17 15:17:00+00:00,414.0700073242188,414.0700073242188,413.6300048828125,414.0,2010
2026-03-17 15:18:00+00:00,413.9100036621094,413.9200134277344,413.0000915527344,413.1900024414063,3369
2026-03-17 15:19:00+00:00,413.2300109863281,413.2850036621094,412.1199951171875,412.4500122070313,6083
2026-03-17 15:20:00+00:00,412.8200073242188,412.8200073242188,412.1099853515625,412.2300109863281,13858
2026-03-17 15:21:00+00:00,412.4200134277344,412.4200134277344,410.2349853515625,410.2349853515625,3876
2026-03-17 15:22:00+00:00,410.5,412.1300048828125,410.5,412.1300048828125,5675
2026-03-17 15:23:00+00:00,412.5050048828125,412.5799865722656,412.1300048828125,412.1300048828125,712
2026-03-17 15:24:00+00:00,411.8699951171875,412.3900146484375,411.8699951171875,411.885009765625,1639
2026-03-17 15:25:00+00:00,411.885009765625,411.885009765625,411.0299987792969,411.0950012207031,3133
2026-03-17 15:26:00+00:00,411.1300964355469,411.1300964355469,410.1900024414063,410.7699890136719,3550
2026-03-17 15:27:00+00:00,410.5799865722656,410.5799865722656,410.0,410.0849914550781,2241
2026-03-17 15:28:00+00:00,410.3699951171875,410.5,409.8800964355469,410.5,4280
2026-03-17 15:29:00+00:00,410.5199890136719,411.0700073242188,410.5,410.9599914550781,3455
2026-03-17 15:30:00+00:00,410.9549865722656,411.68499755859375,410.9549865722656,411.5499877929688,2974
2026-03-17 15:31:00+00:00,411.7449035644531,411.7449035644531,411.4800109863281,411.4800109863281,1873
2026-03-17 15:32:00+00:00,411.260009765625,412.0398864746094,411.260009765625,411.5249938964844,4511
2026-03-17 15:33:00+00:00,411.8999938964844,412.8049926757813,411.8999938964844,412.8049926757813,398246
2026-03-17 15:34:00+00:00,412.9500122070313,413.2041015625,412.6000061035156,412.7900085449219,0
2026-03-17 15:35:00+00:00,412.6300048828125,412.6724853515625,411.6000061035156,411.6000061035156,7798
2026-03-17 15:36:00+00:00,411.0801086425781,411.4874877929688,410.7401123046875,410.9674987792969,407901
2026-03-17 15:37:00+00:00,410.989990234375,411.2349853515625,410.9599914550781,410.9949951171875,0
2026-03-17 15:38:00+00:00,411.1875,411.1875,411.0,411.0,1136
2026-03-17 15:39:00+00:00,410.6199951171875,411.5700073242188,410.6199951171875,411.5700073242188,5919
2026-03-17 15:40:00+00:00,411.739990234375,412.3424987792969,411.4800109863281,411.9049987792969,3441
2026-03-17 15:41:00+00:00,411.9132080078125,412.0450134277344,411.5899963378906,411.8500061035156,1698
2026-03-17 15:42:00+00:00,412.2131042480469,412.3146057128906,412.2131042480469,412.3146057128906,542
2026-03-17 15:43:00+00:00,411.9299926757813,412.3500061035156,411.9299926757813,412.3500061035156,541
2026-03-17 15:44:00+00:00,412.6099853515625,413.0,412.6099853515625,412.9100036621094,3187
2026-03-17 15:45:00+00:00,412.6749877929688,412.8200073242188,412.3999938964844,412.614990234375,1929
2026-03-17 15:46:00+00:00,412.5899963378906,412.6926879882813,412.260009765625,412.6050109863281,3172
2026-03-17 15:47:00+00:00,412.75,412.75,412.2699890136719,412.3924865722656,6510
2026-03-17 15:48:00+00:00,412.4700012207031,412.4700012207031,411.6900024414063,411.7300109863281,1729
2026-03-17 15:49:00+00:00,411.5499877929688,411.6000061035156,410.2099914550781,410.7850036621094,7449
2026-03-17 15:50:00+00:00,410.8299865722656,412.1799926757813,410.8299865722656,412.0,4821
2026-03-17 15:51:00+00:00,411.8949890136719,412.1600036621094,411.4200134277344,411.4200134277344,1686
2026-03-17 15:52:00+00:00,411.6000061035156,412.0,411.6000061035156,411.68499755859375,3732
2026-03-17 15:53:00+00:00,411.9599914550781,412.8789978027344,411.9599914550781,412.8200073242188,1781
2026-03-17 15:54:00+00:00,412.5400085449219,412.5400085449219,411.5,411.989990234375,425252
2026-03-17 15:55:00+00:00,411.6300048828125,412.3190002441406,411.6300048828125,412.1400146484375,0
2026-03-17 15:56:00+00:00,412.2300109863281,412.3200073242188,412.1199951171875,412.2349853515625,1953
2026-03-17 15:57:00+00:00,412.239990234375,412.7149963378906,412.2124938964844,412.614990234375,2646
2026-03-17 15:58:00+00:00,412.5199890136719,412.5199890136719,411.6650085449219,411.6650085449219,2893
2026-03-17 15:59:00+00:00,411.3900146484375,411.5198974609375,411.2550048828125,411.2699890136719,2525
2026-03-17 16:00:00+00:00,411.1499938964844,411.6700134277344,411.1499938964844,411.2699890136719,3151
2026-03-17 16:01:00+00:00,410.9505920410156,411.4599914550781,410.9000854492188,411.4599914550781,2721
2026-03-17 16:02:00+00:00,411.7900085449219,411.7900085449219,411.3599853515625,411.3599853515625,2380
2026-03-17 16:03:00+00:00,411.3299865722656,411.3299865722656,410.1400146484375,410.5050048828125,432827
2026-03-17 16:04:00+00:00,410.18499755859375,410.4400024414063,409.8800048828125,410.0869140625,0
2026-03-17 16:05:00+00:00,409.80999755859375,410.2200012207031,409.80999755859375,410.0350036621094,2043
2026-03-17 16:06:00+00:00,410.0755004882813,410.3999938964844,409.2250061035156,409.4399108886719,5430
2026-03-17 16:07:00+00:00,409.0400085449219,409.8298950195313,409.0400085449219,409.489990234375,4020
2026-03-17 16:08:00+00:00,409.8299865722656,410.2699890136719,409.8299865722656,410.05999755859375,1403
2026-03-17 16:09:00+00:00,410.1400146484375,410.5299987792969,410.1400146484375,410.5299987792969,1270
2026-03-17 16:10:00+00:00,410.5299987792969,411.3800048828125,410.5299987792969,411.2099914550781,2424
2026-03-17 16:11:00+00:00,411.2099914550781,411.5299987792969,411.1950073242188,411.5299987792969,2898
2026-03-17 16:12:00+00:00,411.364990234375,411.364990234375,411.0400085449219,411.0799865722656,1630
2026-03-17 16:13:00+00:00,411.5299987792969,411.7349853515625,411.5199890136719,411.7349853515625,1580
2026-03-17 16:14:00+00:00,411.4599914550781,411.5299987792969,411.1200866699219,411.4249877929688,5524
2026-03-17 16:15:00+00:00,411.6998901367188,411.6998901367188,411.4200134277344,411.4201965332031,1564
2026-03-17 16:16:00+00:00,411.4200134277344,411.4200134277344,411.010009765625,411.0499877929688,1651
2026-03-17 16:17:00+00:00,410.9450073242188,411.30999755859375,410.9450073242188,411.30999755859375,1343
2026-03-17 16:18:00+00:00,411.5,411.7099914550781,411.5,411.6900024414063,2410
2026-03-17 16:19:00+00:00,411.6549987792969,411.6950073242188,411.6000061035156,411.6000061035156,1902
2026-03-17 16:20:00+00:00,411.3699951171875,411.489990234375,411.3699951171875,411.489990234375,779
2026-03-17 16:21:00+00:00,411.1799926757813,411.6099853515625,411.1799926757813,411.6099853515625,2312
2026-03-17 16:22:00+00:00,411.6199951171875,411.7033996582031,411.4549865722656,411.7033996582031,1483
2026-03-17 16:23:00+00:00,412.0,412.2999877929688,412.0,412.2999877929688,443333
2026-03-17 16:24:00+00:00,412.206787109375,412.3699951171875,412.1780090332031,412.343994140625,0
2026-03-17 16:25:00+00:00,412.0899963378906,412.2839965820313,411.9700012207031,411.9700012207031,2220
2026-03-17 16:26:00+00:00,412.4100036621094,412.6990051269531,412.3699951171875,412.6990051269531,1483
2026-03-17 16:27:00+00:00,412.3699951171875,412.7799987792969,412.1700134277344,412.7799987792969,2179
2026-03-17 16:28:00+00:00,412.6000061035156,412.9500122070313,412.6000061035156,412.6099853515625,3021
2026-03-17 16:29:00+00:00,412.80999755859375,412.8299865722656,412.5799865722656,412.7449951171875,3000
2026-03-17 16:30:00+00:00,412.7449951171875,412.9299926757813,412.7449951171875,412.9299926757813,897
2026-03-17 16:31:00+00:00,412.7250061035156,413.0,412.625,412.625,2178
2026-03-17 16:32:00+00:00,412.625,412.625,412.2699890136719,412.4150085449219,452754
2026-03-17 16:33:00+00:00,412.4100036621094,412.4100036621094,412.4100036621094,412.4100036621094,0
2026-03-17 16:34:00+00:00,412.3900146484375,412.3900146484375,411.9150085449219,412.0101013183594,2514
2026-03-17 16:35:00+00:00,412.010009765625,412.4599914550781,411.7900085449219,411.7900085449219,3420
2026-03-17 16:36:00+00:00,411.54010009765625,411.8949890136719,411.5400085449219,411.5899963378906,3206
2026-03-17 16:37:00+00:00,411.5899963378906,411.8200073242188,411.5899963378906,411.8200073242188,1169
2026-03-17 16:38:00+00:00,412.010009765625,412.6199951171875,412.010009765625,412.6199951171875,456500
2026-03-17 16:39:00+00:00,412.510009765625,412.6000061035156,412.260009765625,412.4500122070313,0
2026-03-17 16:40:00+00:00,412.3599853515625,412.3599853515625,412.3500061035156,412.3550109863281,872
2026-03-17 16:41:00+00:00,412.0499877929688,412.1300048828125,411.7799987792969,412.125,1183
2026-03-17 16:42:00+00:00,412.2550048828125,412.2550048828125,411.7999877929688,411.7999877929688,1445
2026-03-17 16:43:00+00:00,412.1549987792969,412.3287963867188,412.1549987792969,412.3287963867188,642
2026-03-17 16:44:00+00:00,412.0899963378906,412.4172058105469,412.0899963378906,412.4172058105469,599
2026-03-17 16:45:00+00:00,412.6600036621094,412.7250061035156,412.260009765625,412.4450073242188,4385
2026-03-17 16:46:00+00:00,412.6449890136719,412.6449890136719,412.6449890136719,412.6449890136719,475
2026-03-17 16:47:00+00:00,412.3699951171875,412.4700012207031,412.1600036621094,412.4400024414063,5386
2026-03-17 16:50:00+00:00,412.4849853515625,412.6600036621094,412.4849853515625,412.6600036621094,864
2026-03-17 16:51:00+00:00,412.30999755859375,412.30999755859375,412.30999755859375,412.30999755859375,458
2026-03-17 16:52:00+00:00,412.30999755859375,412.30999755859375,411.5899963378906,411.6199951171875,2305
2026-03-17 16:53:00+00:00,411.5799865722656,412.2000122070313,411.5799865722656,412.2000122070313,1648
2026-03-17 16:54:00+00:00,412.1950073242188,412.6199951171875,412.0,412.6199951171875,3256
2026-03-17 16:55:00+00:00,413.1000061035156,413.8999938964844,413.1000061035156,413.6549987792969,3083
2026-03-17 16:56:00+00:00,413.8457946777344,413.8457946777344,413.6950073242188,413.6950073242188,736
2026-03-17 16:57:00+00:00,413.7349853515625,413.7349853515625,413.6000061035156,413.6000061035156,1279
2026-03-17 16:58:00+00:00,413.6000061035156,413.7799987792969,413.3999938964844,413.6099853515625,3098
2026-03-17 16:59:00+00:00,413.3200988769531,413.4750061035156,413.2550048828125,413.3949890136719,3346
2026-03-17 17:00:00+00:00,413.3999938964844,413.8800048828125,413.1600036621094,413.3298950195313,5384
2026-03-17 17:01:00+00:00,413.1900024414063,413.3200073242188,412.9599914550781,413.3200073242188,1581
2026-03-17 17:02:00+00:00,413.4100036621094,414.8268127441406,413.3699951171875,414.5499877929688,477466
2026-03-17 17:03:00+00:00,414.6878967285156,414.760009765625,414.5,414.7550048828125,0
2026-03-17 17:04:00+00:00,414.6449890136719,414.6449890136719,414.1400146484375,414.3399963378906,3348
2026-03-17 17:05:00+00:00,414.7409973144531,414.8299865722656,414.6824951171875,414.8299865722656,1038
2026-03-17 17:06:00+00:00,414.581787109375,414.5907897949219,414.3399963378906,414.5400085449219,2444
2026-03-17 17:07:00+00:00,414.56201171875,414.8099060058594,414.56201171875,414.5799865722656,1230
2026-03-17 17:08:00+00:00,414.6199951171875,414.6199951171875,414.1600036621094,414.1600036621094,2726
2026-03-17 17:09:00+00:00,414.5999145507813,415.2999877929688,414.5999145507813,415.2999877929688,4944
2026-03-17 17:10:00+00:00,415.4700012207031,415.4700012207031,414.2000122070313,414.2000122070313,2343
2026-03-17 17:11:00+00:00,413.8200073242188,414.3299865722656,413.8200073242188,414.3299865722656,902
2026-03-17 17:12:00+00:00,414.3299865722656,414.8599853515625,414.3299865722656,414.8599853515625,901
2026-03-17 17:13:00+00:00,414.7900085449219,414.7900085449219,414.25,414.25,487443
2026-03-17 17:14:00+00:00,414.3599853515625,414.5798950195313,414.25,414.3900146484375,0
2026-03-17 17:15:00+00:00,414.5799865722656,415.1400146484375,414.4750061035156,415.1400146484375,6889
2026-03-17 17:16:00+00:00,415.39459228515625,415.6809997558594,415.0499877929688,415.1099853515625,489953
2026-03-17 17:17:00+00:00,415.2048950195313,415.4299926757813,414.85009765625,415.125,0
2026-03-17 17:18:00+00:00,415.1600036621094,415.1600036621094,415.1600036621094,415.1600036621094,819
2026-03-17 17:19:00+00:00,415.2101135253906,415.3299865722656,415.2101135253906,415.3299865722656,1633
2026-03-17 17:20:00+00:00,415.2550048828125,415.4599914550781,415.0,415.1799926757813,11261
2026-03-17 17:21:00+00:00,415.3299865722656,415.8049926757813,415.1000061035156,415.8049926757813,3509
2026-03-17 17:22:00+00:00,415.8049926757813,416.5,415.8049926757813,416.1099853515625,8828
2026-03-17 17:23:00+00:00,415.6700134277344,415.7799987792969,415.5101013183594,415.7099914550781,3460
2026-03-17 17:24:00+00:00,415.760009765625,415.9500122070313,415.6000061035156,415.7900085449219,6362
2026-03-17 17:25:00+00:00,415.739990234375,416.1600036621094,415.4400024414063,415.5799865722656,8935
2026-03-17 17:26:00+00:00,415.9599914550781,416.2699890136719,415.9599914550781,416.1998901367188,3381
2026-03-17 17:27:00+00:00,416.2000122070313,417.0,416.2000122070313,416.989990234375,3159
2026-03-17 17:28:00+00:00,416.7300109863281,416.7300109863281,415.9049987792969,416.2900085449219,4239
2026-03-17 17:29:00+00:00,416.114990234375,416.114990234375,415.4249877929688,415.4249877929688,1759
2026-03-17 17:30:00+00:00,415.5400085449219,416.8599853515625,415.5400085449219,416.8599853515625,2854
2026-03-17 17:31:00+00:00,416.7200012207031,417.4699096679688,416.7000122070313,417.135009765625,6337
2026-03-17 17:32:00+00:00,417.125,417.1400146484375,417.0,417.0,2362
2026-03-17 17:33:00+00:00,417.1449890136719,417.1449890136719,416.6499938964844,416.6499938964844,1643
2026-03-17 17:34:00+00:00,417.0999145507813,417.0999145507813,416.9150085449219,417.0,3127
2026-03-17 17:35:00+00:00,417.1000061035156,417.2999877929688,416.8500061035156,417.2999877929688,2002
2026-03-17 17:36:00+00:00,417.5499877929688,417.760009765625,417.5,417.5499877929688,1647
2026-03-17 17:37:00+00:00,417.5450134277344,417.5450134277344,417.1499938964844,417.2049865722656,4210
2026-03-17 17:38:00+00:00,416.9800109863281,417.0899963378906,416.9800109863281,417.0899963378906,1365
2026-03-17 17:39:00+00:00,416.9800109863281,416.9800109863281,416.5549926757813,416.55999755859375,2789
2026-03-17 17:40:00+00:00,416.7900085449219,417.0899963378906,416.5799865722656,416.5799865722656,5851
2026-03-17 17:41:00+00:00,416.3290100097656,416.8800048828125,416.3290100097656,416.8800048828125,1722
2026-03-17 17:42:00+00:00,416.8799133300781,417.1600036621094,416.8799133300781,416.8800048828125,2260
2026-03-17 17:43:00+00:00,416.9549865722656,417.1099853515625,416.7301025390625,416.9599914550781,4861
2026-03-17 17:44:00+00:00,416.9849853515625,416.9849853515625,416.3999938964844,416.3999938964844,2353
2026-03-17 17:45:00+00:00,416.4299926757813,416.6749877929688,416.4299926757813,416.6749877929688,1223
2026-03-17 17:46:00+00:00,416.18011474609375,416.739990234375,416.18011474609375,416.6600036621094,1723
2026-03-17 17:47:00+00:00,416.4400024414063,416.5799865722656,416.2200012207031,416.2200012207031,3162
2026-03-17 17:48:00+00:00,416.4599914550781,416.4599914550781,416.0,416.2699890136719,1623
2026-03-17 17:49:00+00:00,416.2900085449219,416.7799072265625,416.2699890136719,416.7799072265625,2928
2026-03-17 17:50:00+00:00,416.3901062011719,416.3901062011719,415.2999877929688,415.2999877929688,4375
2026-03-17 17:51:00+00:00,415.5400085449219,416.2099914550781,415.1900024414063,415.9200134277344,4951
2026-03-17 17:52:00+00:00,416.2799987792969,417.0,416.2799987792969,416.8900146484375,3157
2026-03-17 17:53:00+00:00,416.9671936035156,417.2099914550781,416.7900085449219,417.2099914550781,2725
2026-03-17 17:54:00+00:00,417.2300109863281,417.5,417.2300109863281,417.4800109863281,1322
2026-03-17 17:55:00+00:00,417.0499877929688,417.2999877929688,417.0400085449219,417.0400085449219,1923
2026-03-17 17:56:00+00:00,417.0249938964844,417.2349853515625,417.0249938964844,417.2200012207031,4224
2026-03-17 17:57:00+00:00,417.2857055664063,417.2857055664063,417.1549987792969,417.1549987792969,596
2026-03-17 17:58:00+00:00,416.9599914550781,416.9599914550781,416.8699951171875,416.9000854492188,1270
2026-03-17 17:59:00+00:00,416.8699951171875,417.0400085449219,416.7099914550781,416.8550109863281,4030
2026-03-17 18:00:00+00:00,417.0400085449219,417.0499877929688,416.75,416.75,1235
2026-03-17 18:01:00+00:00,416.7200012207031,416.8349914550781,416.5799865722656,416.7900085449219,3472
2026-03-17 18:02:00+00:00,416.9299926757813,416.9800109863281,416.9299926757813,416.9400024414063,1079
2026-03-17 18:03:00+00:00,417.4800109863281,417.4800109863281,417.375,417.375,904
2026-03-17 18:04:00+00:00,417.3800048828125,417.5299987792969,417.375,417.4955139160156,4523
2026-03-17 18:05:00+00:00,417.3200073242188,417.3200073242188,416.6900024414063,416.6900024414063,3958
2026-03-17 18:06:00+00:00,416.8999938964844,417.1300048828125,416.625,417.1300048828125,2148
2026-03-17 18:07:00+00:00,417.0450134277344,417.0499877929688,416.8800048828125,417.0499877929688,3541
2026-03-17 18:08:00+00:00,416.7099914550781,416.8900146484375,416.7099914550781,416.8900146484375,510
2026-03-17 18:09:00+00:00,416.8900146484375,417.1900024414063,416.8150024414063,417.1900024414063,2223
2026-03-17 18:10:00+00:00,417.0899963378906,417.3900146484375,417.0899963378906,417.260009765625,471
2026-03-17 18:11:00+00:00,417.2000122070313,417.260009765625,416.8999938964844,417.2000122070313,2850
2026-03-17 18:12:00+00:00,417.0101013183594,417.5199890136719,417.0101013183594,417.5199890136719,1355
2026-03-17 18:13:00+00:00,417.2200012207031,417.739990234375,417.0101013183594,417.552490234375,4216
2026-03-17 18:14:00+00:00,417.7300109863281,417.7999877929688,417.5,417.7799987792969,1328
2026-03-17 18:15:00+00:00,417.9498901367188,417.9498901367188,417.7099914550781,417.8299865722656,1416
2026-03-17 18:16:00+00:00,417.89990234375,418.1000061035156,417.7099914550781,418.1000061035156,4764
2026-03-17 18:17:00+00:00,418.01800537109375,418.2300109863281,417.760009765625,417.7699890136719,3501
2026-03-17 18:18:00+00:00,418.1400146484375,418.1400146484375,417.760009765625,418.00201416015625,3457
2026-03-17 18:19:00+00:00,418.1091918945313,418.3800048828125,417.8900146484375,418.2573852539063,3597
2026-03-17 18:20:00+00:00,418.3800048828125,418.4498901367188,417.5,417.6400146484375,4287
2026-03-17 18:21:00+00:00,417.4599914550781,417.7300109863281,417.1900024414063,417.7300109863281,1658
2026-03-17 18:22:00+00:00,417.4205017089844,417.75,417.3789978027344,417.3790893554688,2953
2026-03-17 18:23:00+00:00,417.2900085449219,417.6400146484375,417.2000122070313,417.55999755859375,4949
2026-03-17 18:24:00+00:00,417.4500122070313,417.4500122070313,416.8216857910156,416.8301086425781,3158
