timestamp,open,high,low,close,volume
2026-03-17 18:25:00+00:00,416.7950134277344,416.9700012207031,416.3800048828125,416.4049987792969,1480
2026-03-17 18:26:00+00:00,416.4049987792969,416.6499938964844,416.32708740234375,416.6499938964844,2007
2026-03-17 18:27:00+00:00,416.9299926757813,417.0899963378906,416.0490112304688,416.0490112304688,2821
2026-03-17 18:28:00+00:00,416.25,416.25,416.25,416.25,253
2026-03-17 18:29:00+00:00,416.2799987792969,416.2799987792969,415.9100036621094,416.090087890625,1829
2026-03-17 18:30:00+00:00,416.090087890625,416.2900085449219,416.0,416.25,587084
2026-03-17 18:31:00+00:00,416.1960144042969,416.3800048828125,416.010009765625,416.010009765625,0
2026-03-17 18:32:00+00:00,415.9500122070313,416.2900085449219,415.9500122070313,416.239990234375,1155
2026-03-17 18:33:00+00:00,416.25,416.4498901367188,415.7799987792969,416.4498901367188,1560
2026-03-17 18:34:00+00:00,416.1199951171875,416.1199951171875,415.9800109863281,415.9800109863281,1473
2026-03-17 18:35:00+00:00,415.8299865722656,415.8999938964844,415.80999755859375,415.8999938964844,1096
2026-03-17 18:36:00+00:00,415.8299865722656,415.8299865722656,415.6499938964844,415.6499938964844,2389
2026-03-17 18:37:00+00:00,415.989990234375,416.2699890136719,415.989990234375,416.2699890136719,3394
2026-03-17 18:38:00+00:00,416.4299926757813,416.4599914550781,416.3135986328125,416.3135986328125,588933
2026-03-17 18:39:00+00:00,416.1700134277344,416.2372131347656,416.1700134277344,416.2200012207031,0
2026-03-17 18:40:00+00:00,415.8399963378906,415.8399963378906,415.8200073242188,415.8399963378906,1020
2026-03-17 18:41:00+00:00,415.2099914550781,416.25,415.2099914550781,416.25,2699
2026-03-17 18:42:00+00:00,416.2000122070313,416.68499755859375,416.2000122070313,416.3699951171875,2709
2026-03-17 18:43:00+00:00,416.1099853515625,416.4500122070313,416.0400085449219,416.1191101074219,2893
2026-03-17 18:44:00+00:00,416.2300109863281,416.2300109863281,416.2300109863281,416.2300109863281,592057
2026-03-17 18:45:00+00:00,416.4198913574219,416.4299926757813,416.1700134277344,416.4299926757813,0
2026-03-17 18:47:00+00:00,416.5700073242188,416.5700073242188,416.489990234375,416.510009765625,2031
2026-03-17 18:48:00+00:00,416.0,416.2799987792969,416.0,416.2799987792969,1851
2026-03-17 18:49:00+00:00,416.30999755859375,416.30999755859375,416.30999755859375,416.30999755859375,509
2026-03-17 18:50:00+00:00,416.2349853515625,416.2900085449219,415.8200073242188,416.2799987792969,4276
2026-03-17 18:51:00+00:00,415.8299865722656,416.0549926757813,415.8200073242188,415.8200073242188,1649
2026-03-17 18:52:00+00:00,416.0650024414063,416.1000061035156,416.0650024414063,416.1000061035156,598027
2026-03-17 18:53:00+00:00,415.9200134277344,416.1549987792969,415.9200134277344,416.1549987792969,0
2026-03-17 18:54:00+00:00,416.14300537109375,416.239990234375,416.14300537109375,416.2000122070313,1517
2026-03-17 18:55:00+00:00,415.9800109863281,415.9800109863281,415.6799926757813,415.7250061035156,2337
2026-03-17 18:56:00+00:00,415.510009765625,415.6300048828125,415.4400024414063,415.4400024414063,1608
2026-03-17 18:57:00+00:00,415.489990234375,415.5899963378906,415.2099914550781,415.3999938964844,3943
2026-03-17 18:58:00+00:00,415.7037963867188,415.7037963867188,415.5199890136719,415.5199890136719,1395
2026-03-17 18:59:00+00:00,415.6099853515625,415.6099853515625,415.6099853515625,415.6099853515625,448
2026-03-17 19:00:00+00:00,415.3200073242188,415.3200073242188,414.56201171875,415.0,4768
2026-03-17 19:02:00+00:00,414.7699890136719,415.2049865722656,414.7699890136719,415.0899963378906,3239
2026-03-17 19:03:00+00:00,415.0899963378906,415.2900085449219,414.55999755859375,414.7650146484375,2801
2026-03-17 19:04:00+00:00,414.6099853515625,415.0799865722656,414.6099853515625,414.9800109863281,2419
2026-03-17 19:05:00+00:00,414.7449951171875,414.9700012207031,414.7449951171875,414.8200073242188,2251
2026-03-17 19:06:00+00:00,414.614990234375,414.9500122070313,414.6099853515625,414.7799987792969,611347
2026-03-17 19:07:00+00:00,414.9700012207031,414.9700012207031,414.3200073242188,414.489990234375,0
2026-03-17 19:08:00+00:00,414.6600036621094,415.1199951171875,414.5949096679688,415.1199035644531,2804
2026-03-17 19:09:00+00:00,414.8399963378906,415.5,414.8399963378906,415.0400085449219,5545
2026-03-17 19:10:00+00:00,415.2000122070313,415.760009765625,415.2000122070313,415.489990234375,2950
2026-03-17 19:11:00+00:00,415.5,415.5799865722656,415.5,415.5650024414063,972
2026-03-17 19:12:00+00:00,415.7200012207031,416.0,415.4700012207031,415.4700012207031,7061
2026-03-17 19:13:00+00:00,415.5299987792969,415.75,415.5199890136719,415.6099853515625,621528
2026-03-17 19:14:00+00:00,415.5499877929688,415.5700073242188,415.4500122070313,415.489990234375,0
2026-03-17 19:15:00+00:00,415.3999938964844,415.6300048828125,415.3500061035156,415.6300048828125,2889
2026-03-17 19:16:00+00:00,415.590087890625,415.6000061035156,415.5050048828125,415.55999755859375,2030
2026-03-17 19:17:00+00:00,415.5400085449219,415.5400085449219,415.260009765625,415.4299926757813,2226
2026-03-17 19:18:00+00:00,415.2999877929688,415.5798950195313,415.260009765625,415.3949890136719,2213
2026-03-17 19:19:00+00:00,415.3699951171875,415.3699951171875,414.6000061035156,414.7950134277344,5024
2026-03-17 19:20:00+00:00,414.7000122070313,415.1300048828125,414.7000122070313,414.9500122070313,5295
2026-03-17 19:21:00+00:00,414.8900146484375,415.1600036621094,414.8900146484375,414.9800109863281,3764
2026-03-17 19:22:00+00:00,414.760009765625,414.760009765625,414.6099853515625,414.6499938964844,1750
2026-03-17 19:23:00+00:00,414.635009765625,414.8150024414063,414.635009765625,414.7850036621094,3399
2026-03-17 19:24:00+00:00,414.7850036621094,415.1199951171875,414.7850036621094,415.1199951171875,3115
2026-03-17 19:25:00+00:00,415.0700073242188,415.4898986816406,415.0700073242188,415.2449951171875,13237
2026-03-17 19:26:00+00:00,415.1900024414063,415.3599853515625,415.0,415.2449951171875,2957
2026-03-17 19:27:00+00:00,415.2449951171875,415.4200134277344,414.8800048828125,415.1449890136719,3129
2026-03-17 19:28:00+00:00,415.2900085449219,415.4299926757813,415.1400146484375,415.1900024414063,8371
2026-03-17 19:29:00+00:00,415.1799926757813,415.3800048828125,414.9800109863281,415.1297912597656,6646
2026-03-17 19:30:00+00:00,415.260009765625,415.260009765625,414.9700012207031,414.9700012207031,4032
2026-03-17 19:31:00+00:00,414.80999755859375,414.8699951171875,414.4501037597656,414.7900085449219,4783
2026-03-17 19:32:00+00:00,414.7699890136719,414.7699890136719,414.3500061035156,414.3500061035156,2587
2026-03-17 19:33:00+00:00,414.2174987792969,415.20989990234375,414.2000122070313,415.20989990234375,7607
2026-03-17 19:34:00+00:00,415.1900024414063,415.1900024414063,414.3399963378906,414.4800109863281,5002
2026-03-17 19:35:00+00:00,414.7114868164063,415.1600036621094,414.68499755859375,414.9800109863281,2236
2026-03-17 19:36:00+00:00,414.9500122070313,415.0799865722656,414.7800903320313,414.7800903320313,2892
2026-03-17 19:37:00+00:00,415.2000122070313,415.8399963378906,415.1499938964844,415.6659851074219,4165
2026-03-17 19:38:00+00:00,415.75,416.193603515625,415.75,415.9501037597656,4176
2026-03-17 19:39:00+00:00,416.2000122070313,417.0,415.9501037597656,417.0,6340
2026-03-17 19:40:00+00:00,417.5700073242188,417.7999877929688,417.2099914550781,417.4599914550781,12147
2026-03-17 19:41:00+00:00,417.447998046875,417.8299865722656,417.447998046875,417.8299865722656,5909
2026-03-17 19:42:00+00:00,417.8049926757813,417.9500122070313,417.489990234375,417.8500061035156,6144
2026-03-17 19:43:00+00:00,417.7950134277344,418.0799865722656,417.7200012207031,417.7200927734375,13135
2026-03-17 19:44:00+00:00,418.0799865722656,418.6600036621094,418.0799865722656,418.6600036621094,5395
2026-03-17 19:45:00+00:00,418.6799926757813,419.8299865722656,418.6749877929688,419.8299865722656,14184
2026-03-17 19:46:00+00:00,419.7900085449219,420.05999755859375,418.7799987792969,419.0199890136719,19440
2026-03-17 19:47:00+00:00,419.0150146484375,420.0499877929688,418.4500122070313,420.0249938964844,14899
2026-03-17 19:48:00+00:00,419.864990234375,420.3699951171875,419.864990234375,420.3599853515625,15612
2026-03-17 19:49:00+00:00,420.3699951171875,420.7999877929688,420.1199951171875,420.6000061035156,16339
2026-03-17 19:50:00+00:00,420.6000061035156,420.6000061035156,419.16009521484375,419.3999938964844,10915
2026-03-17 19:51:00+00:00,419.2749938964844,419.7699890136719,419.1600036621094,419.739990234375,11066
2026-03-17 19:52:00+00:00,419.7699890136719,420.239990234375,419.7300109863281,420.239990234375,9996
2026-03-17 19:53:00+00:00,420.239990234375,420.4200134277344,420.0849914550781,420.3800048828125,7715
2026-03-17 19:54:00+00:00,420.3599853515625,420.6099853515625,420.1600036621094,420.5499877929688,14509
2026-03-17 19:55:00+00:00,420.510009765625,420.8699951171875,420.3500061035156,420.4849853515625,17697
2026-03-17 19:56:00+00:00,420.5700073242188,421.010009765625,420.4949951171875,420.8924865722656,21057
2026-03-17 19:57:00+00:00,421.0400085449219,421.05999755859375,420.7200012207031,421.0499877929688,21749
2026-03-17 19:58:00+00:00,421.0499877929688,421.30999755859375,420.8699951171875,421.2799987792969,30974
2026-03-17 19:59:00+00:00,421.260009765625,421.3139953613281,420.9010009765625,421.1900024414063,48004
2026-03-18 13:30:00+00:00,419.5299987792969,422.739990234375,418.8599853515625,420.0750122070313,117280
2026-03-18 13:31:00+00:00,419.6199951171875,419.6199951171875,414.1701049804687,414.9949951171875,14307
2026-03-18 13:32:00+00:00,414.4400024414063,416.189697265625,413.2449951171875,415.6400146484375,7498
2026-03-18 13:33:00+00:00,415.5,415.8450012207031,414.6300048828125,415.5799865722656,8950
2026-03-18 13:34:00+00:00,415.5299987792969,416.0119934082031,414.6300048828125,415.6449890136719,7449
2026-03-18 13:35:00+00:00,415.6400146484375,415.7449951171875,411.9642028808594,412.0799865722656,10207
2026-03-18 13:36:00+00:00,412.3699951171875,412.5400085449219,409.0497131347656,410.9500122070313,89062
2026-03-18 13:37:00+00:00,410.8699951171875,412.7900085449219,410.8500061035156,411.7099914550781,0
2026-03-18 13:38:00+00:00,411.9130859375,412.0,410.739990234375,410.739990234375,8031
2026-03-18 13:39:00+00:00,410.739990234375,411.0700073242187,408.8999938964844,410.1600036621094,7860
2026-03-18 13:40:00+00:00,410.6600036621094,410.6600036621094,409.0,410.3299865722656,111117
2026-03-18 13:41:00+00:00,410.3299865722656,412.2850036621094,408.2000122070313,409.1000061035156,0
2026-03-18 13:42:00+00:00,408.50689697265625,410.3900146484375,408.427001953125,410.0249938964844,9623
2026-03-18 13:43:00+00:00,410.4150085449219,410.5950012207031,406.0510864257813,406.0510864257813,17708
2026-03-18 13:44:00+00:00,406.4100036621094,407.0,406.4100036621094,406.7200012207031,5818
2026-03-18 13:45:00+00:00,406.7359924316406,408.739990234375,406.5199890136719,408.0299987792969,21519
2026-03-18 13:46:00+00:00,408.4649963378906,408.8800048828125,407.5199890136719,408.8299865722656,13324
2026-03-18 13:47:00+00:00,408.9649963378906,408.9649963378906,407.0,407.0499877929687,7177
2026-03-18 13:48:00+00:00,407.7300109863281,407.75,405.2950134277344,405.3450012207031,17810
2026-03-18 13:49:00+00:00,405.3349914550781,408.2341918945313,405.1099853515625,408.1400146484375,19911
2026-03-18 13:50:00+00:00,408.3299865722656,408.5198974609375,407.2349853515625,407.6000061035156,10403
2026-03-18 13:51:00+00:00,408.0,410.0899963378906,407.9462890625,408.5,9087
2026-03-18 13:52:00+00:00,407.9800109863281,410.1650085449219,407.5799865722656,409.739990234375,8174
2026-03-18 13:53:00+00:00,410.3198852539063,410.3198852539063,409.3299865722656,409.6799926757813,4205
2026-03-18 13:54:00+00:00,410.30999755859375,411.3699951171875,409.7449951171875,411.3699951171875,5605
2026-03-18 13:55:00+00:00,411.62249755859375,412.3800048828125,411.510009765625,412.25,8141
2026-03-18 13:56:00+00:00,411.6499938964844,412.5599060058594,411.6499938964844,411.9804992675781,7958
2026-03-18 13:57:00+00:00,412.2250061035156,415.5700073242187,412.2250061035156,415.5700073242187,11906
2026-03-18 13:58:00+00:00,415.7698974609375,415.7698974609375,414.7999877929687,415.760009765625,6129
2026-03-18 13:59:00+00:00,415.7699890136719,416.2698974609375,415.1600036621094,415.1700134277344,7530
2026-03-18 14:00:00+00:00,415.4599914550781,415.639892578125,414.0899963378906,415.1300048828125,19558
2026-03-18 14:01:00+00:00,415.4800109863281,415.4800109863281,413.510009765625,414.0450134277344,11165
2026-03-18 14:02:00+00:00,414.1199951171875,414.9898986816406,412.5461120605469,413.293212890625,10943
2026-03-18 14:03:00+00:00,413.5199890136719,414.3399963378906,413.1199951171875,413.3699951171875,14640
2026-03-18 14:04:00+00:00,413.5137023925781,414.5899963378906,413.5137023925781,413.75,8569
2026-03-18 14:05:00+00:00,414.0,415.489990234375,413.5499877929687,414.989990234375,7379
2026-03-18 14:06:00+00:00,416.0,416.0899963378906,415.1000061035156,415.8731994628906,7148
2026-03-18 14:07:00+00:00,415.8349914550781,416.55999755859375,415.510009765625,415.510009765625,9113
2026-03-18 14:08:00+00:00,415.80999755859375,416.0899963378906,415.6000061035156,416.0249938964844,2639
2026-03-18 14:09:00+00:00,416.14990234375,417.2622985839844,415.5180969238281,417.0198974609375,11686
2026-03-18 14:10:00+00:00,416.9100036621094,417.0198974609375,415.3299865722656,415.3299865722656,5332
2026-03-18 14:11:00+00:00,415.5,416.4999084472656,415.0700073242187,415.7349853515625,11819
2026-03-18 14:12:00+00:00,415.4700927734375,415.8299865722656,415.3999938964844,415.3999938964844,4385
2026-03-18 14:13:00+00:00,415.5249938964844,415.89990234375,414.1000061035156,415.4299926757813,15360
2026-03-18 14:14:00+00:00,414.7449951171875,415.3999938964844,414.1661071777344,414.8924865722656,6598
2026-03-18 14:15:00+00:00,414.75,416.6044921875,414.6300048828125,416.1000061035156,4314
2026-03-18 14:16:00+00:00,416.2074890136719,416.4500122070313,416.0299987792969,416.2000122070313,1960
2026-03-18 14:17:00+00:00,415.6199951171875,415.6199951171875,414.8349914550781,415.0799865722656,6142
2026-03-18 14:18:00+00:00,415.5950012207031,416.2300109863281,415.2900085449219,415.2900085449219,5515
2026-03-18 14:19:00+00:00,415.5,415.5,415.0,415.1199951171875,1920
2026-03-18 14:20:00+00:00,415.0700073242187,416.8699951171875,415.0700073242187,416.5400085449219,7563
2026-03-18 14:21:00+00:00,416.5400085449219,416.5400085449219,416.0499877929687,416.25,2821
2026-03-18 14:22:00+00:00,416.1799926757813,416.2149963378906,414.0,414.0,8543
2026-03-18 14:23:00+00:00,413.7850036621094,415.0299987792969,413.7850036621094,414.9999084472656,4580
2026-03-18 14:24:00+00:00,414.4949951171875,414.4949951171875,413.6300048828125,413.6300048828125,2349
2026-03-18 14:25:00+00:00,413.6300048828125,413.9800109863281,413.1600036621094,413.5849914550781,3992
2026-03-18 14:26:00+00:00,412.2000122070313,413.1199951171875,411.7099914550781,411.7099914550781,6852
2026-03-18 14:27:00+00:00,411.9700012207031,412.8900146484375,411.8760070800781,412.510009765625,4737
2026-03-18 14:28:00+00:00,413.010009765625,413.6008911132813,412.989990234375,413.6008911132813,2973
2026-03-18 14:29:00+00:00,413.8699951171875,414.6400146484375,413.4549865722656,414.6400146484375,4699
2026-03-18 14:30:00+00:00,414.30999755859375,414.30999755859375,413.0,414.1199951171875,4143
2026-03-18 14:31:00+00:00,413.8900146484375,414.6799011230469,413.8900146484375,414.6799011230469,1268
2026-03-18 14:32:00+00:00,414.6000061035156,415.3800048828125,414.4750061035156,415.2650146484375,4810
2026-03-18 14:33:00+00:00,414.8699951171875,415.2900085449219,414.80999755859375,415.2900085449219,232595
2026-03-18 14:34:00+00:00,415.4700012207031,416.2900085449219,415.0101013183594,415.5950012207031,0
2026-03-18 14:35:00+00:00,415.7900085449219,416.8298950195313,415.1900939941406,416.1099853515625,3771
2026-03-18 14:36:00+00:00,415.4249877929687,415.4249877929687,414.4500122070313,414.7300109863281,5257
2026-03-18 14:37:00+00:00,414.0799865722656,414.8800048828125,414.0799865722656,414.4750061035156,1032
2026-03-18 14:38:00+00:00,414.3599853515625,414.3900146484375,413.2200012207031,414.3900146484375,2015
2026-03-18 14:39:00+00:00,413.6878967285156,414.989990234375,413.6878967285156,414.489990234375,2093
2026-03-18 14:40:00+00:00,414.5899963378906,414.989990234375,413.7915954589844,414.7300109863281,245728
2026-03-18 14:41:00+00:00,414.5249938964844,415.25,414.5249938964844,415.25,2110
2026-03-18 14:42:00+00:00,415.1050109863281,415.4999084472656,415.0400085449219,415.0972900390625,0
2026-03-18 14:43:00+00:00,415.0499877929687,415.0499877929687,414.5700073242187,415.0350036621094,1989
2026-03-18 14:44:00+00:00,415.2749938964844,415.7297058105469,415.2749938964844,415.7297058105469,2939
2026-03-18 14:45:00+00:00,415.6650085449219,416.409912109375,415.6650085449219,415.8580017089844,5397
2026-03-18 14:46:00+00:00,415.7300109863281,416.4898071289063,415.7250061035156,416.05999755859375,2819
2026-03-18 14:47:00+00:00,416.0499877929687,416.5,415.60150146484375,415.60150146484375,3494
2026-03-18 14:48:00+00:00,416.2999877929687,416.4999084472656,415.7699890136719,415.9400024414063,3117
2026-03-18 14:49:00+00:00,415.9400024414063,416.0,415.760009765625,415.9800109863281,3673
2026-03-18 14:50:00+00:00,416.1400146484375,416.5,416.0804138183594,416.489990234375,260203
2026-03-18 14:51:00+00:00,416.3299865722656,417.5,416.3299865722656,417.2449951171875,0
2026-03-18 14:52:00+00:00,417.239990234375,417.58990478515625,416.6199951171875,417.25,9022
2026-03-18 14:53:00+00:00,417.1950073242187,417.760009765625,417.122314453125,417.760009765625,2920
2026-03-18 14:54:00+00:00,417.989990234375,418.05999755859375,417.7200012207031,418.0150146484375,267214
2026-03-18 14:55:00+00:00,417.760009765625,419.6998901367187,417.75,418.7000122070313,0
2026-03-18 14:56:00+00:00,418.9150085449219,419.4299011230469,418.0,418.1400146484375,3410
2026-03-18 14:57:00+00:00,418.3150024414063,418.3599853515625,417.9100036621094,418.2900085449219,1601
2026-03-18 14:58:00+00:00,418.18011474609375,418.9200134277344,418.18011474609375,418.9200134277344,2818
2026-03-18 14:59:00+00:00,419.4094848632813,419.75,419.340087890625,419.6050109863281,5179
2026-03-18 15:00:00+00:00,419.8599853515625,421.2221984863281,419.55999755859375,421.1776123046875,7161
2026-03-18 15:01:00+00:00,421.0799865722656,421.0899963378906,419.5199890136719,419.614990234375,5332
2026-03-18 15:02:00+00:00,419.5,419.5,418.75,419.0,2704
2026-03-18 15:03:00+00:00,419.0,419.0700073242187,418.5567932128906,418.9599914550781,275927
2026-03-18 15:04:00+00:00,418.9200134277344,419.6749877929687,418.5000915527344,419.3900146484375,0
2026-03-18 15:05:00+00:00,419.8500061035156,420.30999755859375,419.6748046875,420.1487121582031,3944
2026-03-18 15:06:00+00:00,420.364990234375,420.7300109863281,420.1700134277344,420.6600036621094,3368
2026-03-18 15:07:00+00:00,420.7300109863281,420.89990234375,420.25,420.89990234375,3036
2026-03-18 15:08:00+00:00,420.7691040039063,420.7691040039063,420.4028015136719,420.4028015136719,2243
2026-03-18 15:09:00+00:00,419.9849853515625,420.7000122070313,419.9849853515625,420.7000122070313,3150
2026-03-18 15:10:00+00:00,420.4400024414063,420.5571899414063,420.0000915527344,420.4299926757813,4633
2026-03-18 15:11:00+00:00,420.8450012207031,420.8450012207031,419.80999755859375,419.80999755859375,3381
2026-03-18 15:12:00+00:00,420.0199890136719,420.0700073242187,419.9100036621094,419.9100036621094,1866
2026-03-18 15:13:00+00:00,420.2300109863281,420.2300109863281,419.7999877929687,419.7999877929687,2042
2026-03-18 15:14:00+00:00,419.9800109863281,420.0299072265625,419.0,420.0299072265625,4299
2026-03-18 15:15:00+00:00,420.0299987792969,420.1000061035156,419.1701049804687,419.1701049804687,4351
2026-03-18 15:16:00+00:00,419.5,419.6900024414063,419.2149963378906,419.2149963378906,2925
2026-03-18 15:17:00+00:00,419.4200134277344,419.6600036621094,418.30999755859375,418.3250122070313,3316
2026-03-18 15:18:00+00:00,418.3049926757813,418.8900146484375,418.1899108886719,418.1899108886719,297277
2026-03-18 15:19:00+00:00,417.385009765625,417.385009765625,416.3399963378906,416.7449951171875,0
2026-03-18 15:20:00+00:00,417.0953063964844,418.139892578125,417.0953063964844,417.7200012207031,5532
2026-03-18 15:21:00+00:00,417.9800109863281,417.9800109863281,417.3999938964844,417.3999938964844,869
2026-03-18 15:22:00+00:00,417.6300048828125,418.2000122070313,417.6300048828125,417.9861145019531,2978
2026-03-18 15:23:00+00:00,417.739990234375,418.2300109863281,417.6824951171875,418.2300109863281,3123
2026-03-18 15:24:00+00:00,417.6650085449219,417.6700134277344,417.6650085449219,417.6650085449219,1128
2026-03-18 15:25:00+00:00,417.7149963378906,418.1400146484375,417.55029296875,417.8299865722656,30061
2026-03-18 15:26:00+00:00,417.9800109863281,418.1500854492187,417.9599914550781,418.1199951171875,3434
2026-03-18 15:27:00+00:00,417.7000122070313,417.7000122070313,417.6000061035156,417.6000061035156,766
2026-03-18 15:28:00+00:00,417.4549865722656,418.1700134277344,417.4549865722656,418.12701416015625,2731
2026-03-18 15:29:00+00:00,417.8900146484375,418.1300048828125,417.8900146484375,418.0,1023
2026-03-18 15:30:00+00:00,417.760009765625,418.3971862792969,417.760009765625,418.3299865722656,3564
2026-03-18 15:31:00+00:00,418.3500061035156,418.3500061035156,417.3999938964844,417.3999938964844,2883
2026-03-18 15:32:00+00:00,417.2850036621094,417.8800048828125,417.2793884277344,417.8800048828125,1597
2026-03-18 15:33:00+00:00,417.739990234375,417.9800109863281,417.7001037597656,417.8999938964844,2616
2026-03-18 15:34:00+00:00,418.2699890136719,418.2699890136719,418.2699890136719,418.2699890136719,243
2026-03-18 15:35:00+00:00,417.5400085449219,418.3500061035156,417.5400085449219,418.2999877929687,3787
2026-03-18 15:36:00+00:00,418.4750061035156,418.4750061035156,418.4750061035156,418.4750061035156,186
2026-03-18 15:37:00+00:00,418.218505859375,418.9400024414063,418.218505859375,418.9299926757813,2209
2026-03-18 15:38:00+00:00,418.6199951171875,418.6199951171875,418.6199951171875,418.6199951171875,525
2026-03-18 15:39:00+00:00,418.9299926757813,418.9299926757813,418.6300048828125,418.6499938964844,1499
2026-03-18 15:40:00+00:00,418.6059875488281,419.260009765625,418.6059875488281,418.864990234375,3964
2026-03-18 15:41:00+00:00,419.2200012207031,419.239990234375,418.5499877929687,418.9700012207031,2209
2026-03-18 15:42:00+00:00,418.9599914550781,419.12451171875,418.9599914550781,419.0199890136719,4466
2026-03-18 15:43:00+00:00,419.0549926757813,419.0549926757813,419.0549926757813,419.0549926757813,474
2026-03-18 15:44:00+00:00,419.0400085449219,419.64990234375,419.0400085449219,419.3880004882813,1616
2026-03-18 15:45:00+00:00,419.4599914550781,419.55999755859375,418.4500122070313,418.4500122070313,2470
2026-03-18 15:46:00+00:00,419.5450134277344,419.5450134277344,418.6400146484375,418.8399963378906,2690
2026-03-18 15:47:00+00:00,418.6099853515625,418.7900085449219,418.4500122070313,418.6549987792969,2501
2026-03-18 15:48:00+00:00,418.5400085449219,418.6474914550781,417.6300048828125,417.8800048828125,11157
2026-03-18 15:49:00+00:00,417.9700012207031,418.510009765625,417.8800048828125,418.3349914550781,2484
2026-03-18 15:50:00+00:00,418.5899963378906,418.5899963378906,418.1000061035156,418.1199951171875,2812
2026-03-18 15:51:00+00:00,417.9200134277344,418.2550048828125,417.9200134277344,418.2550048828125,621
2026-03-18 15:52:00+00:00,418.2550048828125,419.0700073242187,418.0293884277344,419.0700073242187,2365
2026-03-18 15:53:00+00:00,418.9800109863281,418.9800109863281,418.9699096679687,418.9699096679687,374
2026-03-18 15:54:00+00:00,418.9400024414063,418.9800109863281,418.75,418.885009765625,2456
2026-03-18 15:55:00+00:00,418.8800048828125,418.8800048828125,417.2999877929687,417.3200073242187,340766
2026-03-18 15:56:00+00:00,417.5199890136719,417.7699890136719,417.0000915527344,417.6400146484375,0
2026-03-18 15:57:00+00:00,417.4249877929687,417.4249877929687,417.4100036621094,417.4100036621094,749
2026-03-18 15:58:00+00:00,417.4700012207031,417.5499877929687,417.4700012207031,417.5499877929687,759
2026-03-18 15:59:00+00:00,417.5549926757813,417.8550109863281,416.5400085449219,417.1600036621094,3205
2026-03-18 16:00:00+00:00,416.4800109863281,416.4800109863281,416.4800109863281,416.4800109863281,771
2026-03-18 16:01:00+00:00,416.7999877929687,417.1099853515625,416.3901062011719,416.3901062011719,1223
2026-03-18 16:02:00+00:00,416.8900146484375,417.1199951171875,416.7999877929687,416.8999938964844,3164
2026-03-18 16:03:00+00:00,417.05999755859375,417.3536071777344,417.05999755859375,417.3536071777344,1573
2026-03-18 16:04:00+00:00,417.3999938964844,418.0650024414063,417.3399963378906,418.0650024414063,5235
2026-03-18 16:05:00+00:00,417.8399963378906,418.1000061035156,417.7799987792969,418.1000061035156,1872
2026-03-18 16:06:00+00:00,417.8999938964844,418.2999877929687,417.7850036621094,418.2999877929687,1663
2026-03-18 16:07:00+00:00,418.6400146484375,418.72698974609375,418.2001037597656,418.5400085449219,1450
2026-03-18 16:08:00+00:00,418.2000122070313,418.3299865722656,418.0,418.0,771
2026-03-18 16:09:00+00:00,418.5050048828125,418.8599853515625,418.239990234375,418.239990234375,1307
2026-03-18 16:10:00+00:00,418.4599914550781,418.5,418.2099914550781,418.2099914550781,1777
2026-03-18 16:11:00+00:00,417.9599914550781,418.1600036621094,417.9599914550781,418.1600036621094,1442
2026-03-18 16:12:00+00:00,418.3500061035156,418.3500061035156,418.3500061035156,418.3500061035156,1107
2026-03-18 16:13:00+00:00,418.5,418.8800048828125,418.5,418.8800048828125,1167
2026-03-18 16:14:00+00:00,418.6950073242187,419.0450134277344,418.4500122070313,418.760009765625,1732
