timestamp,open,high,low,close,volume
2026-03-18 16:15:00+00:00,418.7699890136719,419.010009765625,418.510009765625,418.760009765625,1404
2026-03-18 16:16:00+00:00,418.760009765625,418.989990234375,418.6300048828125,418.989990234375,1989
2026-03-18 16:17:00+00:00,418.9849853515625,418.9849853515625,418.68011474609375,418.68011474609375,1249
2026-03-18 16:18:00+00:00,418.93499755859375,419.1799926757813,418.9049987792969,419.1799926757813,1363
2026-03-18 16:19:00+00:00,419.0400085449219,419.0400085449219,419.0400085449219,419.0400085449219,535
2026-03-18 16:20:00+00:00,419.2799987792969,419.2799987792969,419.1900024414063,419.1900024414063,451
2026-03-18 16:21:00+00:00,419.0899963378906,419.2999877929687,419.08990478515625,419.2999877929687,2072
2026-03-18 16:22:00+00:00,419.1600036621094,419.510009765625,419.1600036621094,419.510009765625,1148
2026-03-18 16:23:00+00:00,419.760009765625,420.2099914550781,419.760009765625,419.9100036621094,1794
2026-03-18 16:24:00+00:00,419.9450073242187,420.2099914550781,419.7999877929687,419.7999877929687,1927
2026-03-18 16:25:00+00:00,420.1000061035156,420.1000061035156,419.9599914550781,419.9599914550781,353077
2026-03-18 16:26:00+00:00,419.8100891113281,420.125,419.8100891113281,420.125,0
2026-03-18 16:27:00+00:00,420.239990234375,420.30999755859375,419.9200134277344,420.0199890136719,3300
2026-03-18 16:28:00+00:00,420.3299865722656,420.3399963378906,419.7015075683594,419.8450012207031,4225
2026-03-18 16:29:00+00:00,419.8399963378906,419.8410949707031,419.8399963378906,419.8410949707031,663
2026-03-18 16:30:00+00:00,420.0,420.0,420.0,420.0,968
2026-03-18 16:31:00+00:00,420.1700134277344,420.3399963378906,419.8399963378906,420.3299865722656,1316
2026-03-18 16:32:00+00:00,420.3150024414063,420.3150024414063,420.1700134277344,420.30999755859375,1638
2026-03-18 16:33:00+00:00,420.1700134277344,420.30999755859375,419.6700134277344,419.8299865722656,5037
2026-03-18 16:34:00+00:00,420.0400085449219,420.0400085449219,419.2922973632813,419.36138916015625,3562
2026-03-18 16:35:00+00:00,419.2074890136719,419.2074890136719,418.8800048828125,418.9649963378906,4055
2026-03-18 16:36:00+00:00,419.3399963378906,419.8499145507813,419.3299865722656,419.8499145507813,2130
2026-03-18 16:37:00+00:00,419.5700073242187,419.8399963378906,419.5700073242187,419.8399963378906,1248
2026-03-18 16:39:00+00:00,419.2799987792969,419.2799987792969,419.2650146484375,419.2650146484375,1357
2026-03-18 16:40:00+00:00,418.9100036621094,419.4800109863281,418.8599853515625,419.4800109863281,4668
2026-03-18 16:41:00+00:00,419.4700012207031,419.489990234375,419.4700012207031,419.489990234375,607
2026-03-18 16:42:00+00:00,420.2099914550781,420.2099914550781,419.8699951171875,419.8699951171875,796
2026-03-18 16:43:00+00:00,419.4500122070313,419.6400146484375,419.4500122070313,419.6400146484375,746
2026-03-18 16:44:00+00:00,419.4249877929687,419.7298889160156,418.9800109863281,419.2999877929687,1758
2026-03-18 16:45:00+00:00,418.9700012207031,418.9700012207031,418.9400024414063,418.9400024414063,971
2026-03-18 16:46:00+00:00,418.8999938964844,419.010009765625,418.8150024414063,418.8150024414063,2242
2026-03-18 16:47:00+00:00,418.5299987792969,418.8699951171875,418.5299987792969,418.6600036621094,1278
2026-03-18 16:48:00+00:00,418.6549987792969,418.8800048828125,418.5140075683594,418.8800048828125,1338
2026-03-18 16:49:00+00:00,418.80999755859375,419.05999755859375,418.80999755859375,419.05999755859375,883
2026-03-18 16:50:00+00:00,418.7900085449219,418.7900085449219,418.5199890136719,418.7300109863281,1316
2026-03-18 16:51:00+00:00,419.0400085449219,419.0700073242187,418.9400024414063,418.9400024414063,2733
2026-03-18 16:52:00+00:00,418.9400024414063,419.2099914550781,418.9400024414063,419.2099914550781,474
2026-03-18 16:53:00+00:00,418.9400024414063,419.010009765625,418.8399963378906,419.010009765625,1485
2026-03-18 16:54:00+00:00,418.875,419.1099853515625,418.8599853515625,418.8599853515625,1157
2026-03-18 16:55:00+00:00,418.6986083984375,418.7699890136719,418.5501098632813,418.7699890136719,1699
2026-03-18 16:56:00+00:00,418.9100036621094,419.0700073242187,418.7999877929687,419.0700073242187,1499
2026-03-18 16:57:00+00:00,418.80999755859375,419.1400146484375,418.80999755859375,418.9949951171875,2426
2026-03-18 16:58:00+00:00,419.33990478515625,419.3800048828125,419.0400085449219,419.3800048828125,1423
2026-03-18 16:59:00+00:00,419.6300048828125,419.6300048828125,419.2699890136719,419.2699890136719,2851
2026-03-18 17:00:00+00:00,419.3999938964844,419.3999938964844,419.2149963378906,419.2200012207031,1777
2026-03-18 17:01:00+00:00,419.2049865722656,419.409912109375,418.80999755859375,418.8599853515625,6415
2026-03-18 17:02:00+00:00,418.9700012207031,419.4299926757813,418.7950134277344,419.375,2973
2026-03-18 17:03:00+00:00,419.4500122070313,419.7900085449219,419.4500122070313,419.5750122070313,1683
2026-03-18 17:04:00+00:00,419.5799865722656,419.5799865722656,419.0150146484375,419.2149963378906,1895
2026-03-18 17:05:00+00:00,419.3599853515625,419.3599853515625,419.2250061035156,419.2250061035156,943
2026-03-18 17:06:00+00:00,419.3324890136719,419.8999938964844,419.302490234375,419.8999938964844,2889
2026-03-18 17:07:00+00:00,420.0450134277344,420.2398986816406,419.7699890136719,420.2398986816406,1731
2026-03-18 17:08:00+00:00,419.8250122070313,419.8250122070313,419.4500122070313,419.4500122070313,417
2026-03-18 17:09:00+00:00,419.5950012207031,419.8800048828125,419.1400146484375,419.8800048828125,7959
2026-03-18 17:10:00+00:00,419.7950134277344,419.7950134277344,419.7950134277344,419.7950134277344,490
2026-03-18 17:11:00+00:00,419.6549987792969,419.6549987792969,419.5050048828125,419.5050048828125,1673
2026-03-18 17:12:00+00:00,418.9599914550781,418.9599914550781,418.9500122070313,418.9599914550781,1048
2026-03-18 17:13:00+00:00,418.9249877929687,419.2099914550781,418.8299865722656,419.0700073242187,9892
2026-03-18 17:14:00+00:00,419.1300048828125,419.1300048828125,418.7000122070313,418.8049926757813,4352
2026-03-18 17:15:00+00:00,418.9700012207031,419.1499938964844,418.760009765625,418.9700012207031,2447
2026-03-18 17:16:00+00:00,419.2799987792969,419.885009765625,419.2799987792969,419.885009765625,1764
2026-03-18 17:17:00+00:00,420.2699890136719,420.7799987792969,419.7984924316406,420.7799987792969,1559
2026-03-18 17:18:00+00:00,420.4750061035156,420.4750061035156,420.2699890136719,420.4649963378906,1170
2026-03-18 17:19:00+00:00,420.4500122070313,420.7300109863281,420.4450073242187,420.6000061035156,1940
2026-03-18 17:20:00+00:00,420.1600036621094,420.4549865722656,420.1600036621094,420.4549865722656,2033
2026-03-18 17:21:00+00:00,420.4500122070313,420.4500122070313,420.1701049804687,420.4500122070313,5796
2026-03-18 17:22:00+00:00,420.3500061035156,420.4700012207031,420.1499938964844,420.3699951171875,3393
2026-03-18 17:23:00+00:00,420.114990234375,420.114990234375,420.1099853515625,420.1099853515625,1052
2026-03-18 17:24:00+00:00,420.4100036621094,420.4100036621094,419.9501037597656,420.2049865722656,696
2026-03-18 17:25:00+00:00,420.2304992675781,420.2304992675781,419.7699890136719,419.7699890136719,3921
2026-03-18 17:26:00+00:00,420.125,420.125,420.125,420.125,123
2026-03-18 17:27:00+00:00,420.1600036621094,420.4800109863281,420.1600036621094,420.2000122070313,1842
2026-03-18 17:28:00+00:00,420.1650085449219,420.1650085449219,420.1650085449219,420.1650085449219,294
2026-03-18 17:29:00+00:00,419.7099914550781,419.7250061035156,419.340087890625,419.5400085449219,1318
2026-03-18 17:30:00+00:00,419.3399963378906,419.760009765625,419.3399963378906,419.760009765625,1510
2026-03-18 17:31:00+00:00,418.6449890136719,419.9500122070313,418.6449890136719,419.9500122070313,3178
2026-03-18 17:32:00+00:00,420.4800109863281,420.74261474609375,420.4750061035156,420.4750061035156,1052
2026-03-18 17:33:00+00:00,420.9498901367187,420.9498901367187,420.4898986816406,420.9400024414063,3160
2026-03-18 17:34:00+00:00,420.9400024414063,421.25,420.9400024414063,421.25,1780
2026-03-18 17:35:00+00:00,421.4999084472656,421.4999084472656,421.4999084472656,421.4999084472656,340
2026-03-18 17:36:00+00:00,421.3699951171875,421.3699951171875,420.9299926757813,421.1749877929687,1556
2026-03-18 17:37:00+00:00,421.2999877929687,421.5599060058594,421.119384765625,421.119384765625,2860
2026-03-18 17:38:00+00:00,421.2799987792969,421.2799987792969,421.2799987792969,421.2799987792969,271
2026-03-18 17:39:00+00:00,421.2850036621094,421.5499877929687,421.2300109863281,421.5499877929687,1054
2026-03-18 17:40:00+00:00,421.2349853515625,421.2349853515625,421.0650024414063,421.0650024414063,689
2026-03-18 17:41:00+00:00,420.9400024414063,421.4100036621094,420.85009765625,421.4100036621094,2322
2026-03-18 17:42:00+00:00,420.9500122070313,420.9500122070313,420.885009765625,420.885009765625,417
2026-03-18 17:43:00+00:00,420.9249877929687,420.9249877929687,420.6099853515625,420.625,1044
2026-03-18 17:44:00+00:00,420.7799987792969,420.989990234375,420.5899963378906,420.5899963378906,1276
2026-03-18 17:45:00+00:00,420.760009765625,420.760009765625,420.1900024414063,420.3349914550781,3766
2026-03-18 17:46:00+00:00,420.625,420.625,420.2799987792969,420.4818115234375,838
2026-03-18 17:47:00+00:00,420.4800109863281,420.4800109863281,420.2900085449219,420.364990234375,1244
2026-03-18 17:48:00+00:00,419.9599914550781,419.9599914550781,418.7778015136719,419.6499938964844,6048
2026-03-18 17:49:00+00:00,419.6000061035156,419.8299865722656,418.2799987792969,418.7000122070313,12159
2026-03-18 17:50:00+00:00,418.1701049804687,418.8500061035156,418.1701049804687,418.8500061035156,3031
2026-03-18 17:51:00+00:00,418.3500061035156,419.0,418.3500061035156,418.8699951171875,4559
2026-03-18 17:52:00+00:00,419.05999755859375,419.05999755859375,418.3999938964844,418.7099914550781,7821
2026-03-18 17:53:00+00:00,418.1549987792969,418.7099914550781,417.5400085449219,417.5400085449219,13988
2026-03-18 17:54:00+00:00,417.7349853515625,418.0799865722656,417.7349853515625,417.7349853515625,1131
2026-03-18 17:55:00+00:00,418.0799865722656,418.0799865722656,417.7300109863281,417.8500061035156,1423
2026-03-18 17:56:00+00:00,417.5899963378906,417.7950134277344,417.5,417.7799987792969,1807
2026-03-18 17:57:00+00:00,417.875,417.875,417.6799926757813,417.7099914550781,2461
2026-03-18 17:58:00+00:00,417.6749877929687,418.1000061035156,417.5849914550781,418.1000061035156,3629
2026-03-18 17:59:00+00:00,417.7799987792969,418.1000061035156,417.4599914550781,417.7749938964844,2932
2026-03-18 18:00:00+00:00,417.6499938964844,418.8299865722656,417.6400146484375,418.5750122070313,2297
2026-03-18 18:01:00+00:00,418.4750061035156,418.8299865722656,418.1900939941406,418.1900939941406,5945
2026-03-18 18:02:00+00:00,418.5849914550781,418.6134948730469,418.2799987792969,418.6134948730469,1396
2026-03-18 18:03:00+00:00,418.239990234375,418.8200073242187,418.239990234375,418.7900085449219,3063
2026-03-18 18:04:00+00:00,418.4800109863281,418.9800109863281,418.2099914550781,418.9800109863281,2776
2026-03-18 18:05:00+00:00,419.0650024414063,419.0650024414063,418.2200012207031,418.2200012207031,2555
2026-03-18 18:07:00+00:00,417.2999877929687,417.4400024414063,417.2099914550781,417.4400024414063,2564
2026-03-18 18:08:00+00:00,417.3251037597656,417.3251037597656,417.3251037597656,417.3251037597656,267
2026-03-18 18:09:00+00:00,417.260009765625,417.7701110839844,417.25,417.7701110839844,1853
2026-03-18 18:10:00+00:00,417.9949951171875,418.2449951171875,417.9949951171875,418.1300048828125,2217
2026-03-18 18:11:00+00:00,417.7999877929687,417.7999877929687,417.5,417.5,1510
2026-03-18 18:12:00+00:00,417.5,417.6900024414063,417.5,417.6799926757813,1796
2026-03-18 18:13:00+00:00,417.6799926757813,417.9200134277344,417.5899963378906,417.5899963378906,1866
2026-03-18 18:14:00+00:00,417.8599853515625,417.9299926757813,417.6449890136719,417.75,3009
2026-03-18 18:15:00+00:00,417.7099914550781,417.75,416.9049987792969,416.9049987792969,4231
2026-03-18 18:16:00+00:00,417.2900085449219,418.8999938964844,417.2900085449219,418.4700927734375,2338
2026-03-18 18:17:00+00:00,419.0400085449219,419.4500122070313,418.8500061035156,418.8500061035156,3100
2026-03-18 18:18:00+00:00,418.6400146484375,418.6400146484375,418.5400085449219,418.5400085449219,1055
2026-03-18 18:19:00+00:00,418.9400024414063,419.1000061035156,418.6700134277344,418.6700134277344,2243
2026-03-18 18:20:00+00:00,418.760009765625,419.0,418.7200012207031,419.0,1066
2026-03-18 18:21:00+00:00,418.6199951171875,418.6199951171875,418.0750122070313,418.0750122070313,2074
2026-03-18 18:22:00+00:00,418.1124877929687,418.3399963378906,417.8699951171875,418.1300048828125,476598
2026-03-18 18:23:00+00:00,418.1000061035156,418.3299865722656,418.1000061035156,418.3299865722656,0
2026-03-18 18:24:00+00:00,418.2799987792969,418.7149963378906,418.1799926757813,418.7149963378906,1972
2026-03-18 18:25:00+00:00,418.7250061035156,418.7250061035156,418.7200012207031,418.7200927734375,1272
2026-03-18 18:26:00+00:00,418.7200012207031,419.1099853515625,418.6809997558594,419.1099853515625,1435
2026-03-18 18:27:00+00:00,418.8150024414063,418.8150024414063,418.2250061035156,418.2250061035156,1151
2026-03-18 18:28:00+00:00,418.4500122070313,418.4500122070313,418.3349914550781,418.3349914550781,915
2026-03-18 18:29:00+00:00,418.0,418.4200134277344,418.0,418.2099914550781,2158
2026-03-18 18:30:00+00:00,418.43499755859375,418.8399963378906,418.385986328125,418.8399963378906,2835
2026-03-18 18:31:00+00:00,418.5899963378906,418.5899963378906,417.0,417.0,4585
2026-03-18 18:32:00+00:00,416.4700012207031,417.2999877929687,416.2749938964844,417.1950073242187,8003
2026-03-18 18:33:00+00:00,417.1600036621094,417.2699890136719,416.3200073242187,416.3200073242187,3556
2026-03-18 18:34:00+00:00,416.9800109863281,417.0,415.75,415.75,24220
2026-03-18 18:35:00+00:00,415.6749877929687,416.25,415.6400146484375,416.25,4027
2026-03-18 18:36:00+00:00,416.0474853515625,416.3999938964844,416.0474853515625,416.375,1367
2026-03-18 18:37:00+00:00,415.98040771484375,417.0199890136719,415.98040771484375,416.802490234375,506770
2026-03-18 18:38:00+00:00,416.6700134277344,417.4750061035156,416.6700134277344,417.0950012207031,0
2026-03-18 18:39:00+00:00,417.25,417.95989990234375,416.8735046386719,416.8735046386719,3825
2026-03-18 18:40:00+00:00,416.55999755859375,416.760009765625,416.510009765625,416.760009765625,1124
2026-03-18 18:41:00+00:00,417.1499938964844,417.30999755859375,416.9500122070313,416.9500122070313,2100
2026-03-18 18:42:00+00:00,417.4599914550781,417.6449890136719,417.4599914550781,417.6449890136719,1283
2026-03-18 18:43:00+00:00,417.43499755859375,417.43499755859375,416.5199890136719,416.5199890136719,2369
2026-03-18 18:44:00+00:00,416.6799926757813,416.6799926757813,416.0801086425781,416.0801086425781,2874
2026-03-18 18:45:00+00:00,416.1300048828125,416.1300048828125,415.9500122070313,415.9500122070313,1242
2026-03-18 18:46:00+00:00,416.1400146484375,416.1600036621094,415.93499755859375,416.1600036621094,1001
2026-03-18 18:47:00+00:00,416.1900024414063,416.3699951171875,415.8699951171875,416.1199951171875,3559
2026-03-18 18:48:00+00:00,416.1199951171875,416.2699890136719,415.8699951171875,416.0650024414063,2412
2026-03-18 18:49:00+00:00,415.7999877929687,415.9800109863281,415.5700073242187,415.5700073242187,2100
2026-03-18 18:50:00+00:00,415.3299865722656,415.4118957519531,415.0,415.0,2524
2026-03-18 18:51:00+00:00,414.8200073242187,415.4500122070313,414.6099853515625,415.4500122070313,530929
2026-03-18 18:52:00+00:00,415.2799987792969,415.2799987792969,415.2799987792969,415.2799987792969,0
2026-03-18 18:53:00+00:00,414.3511047363281,415.0299987792969,413.6099853515625,413.6099853515625,15308
2026-03-18 18:54:00+00:00,413.7049865722656,414.7200012207031,413.2000122070313,414.55999755859375,6087
2026-03-18 18:55:00+00:00,414.7145080566406,414.715087890625,414.41009521484375,414.41009521484375,711
2026-03-18 18:56:00+00:00,414.7250061035156,415.0255126953125,414.0600891113281,414.0600891113281,2335
2026-03-18 18:57:00+00:00,414.4700012207031,414.739990234375,414.1400146484375,414.739990234375,1126
2026-03-18 18:58:00+00:00,414.0799865722656,414.2449951171875,413.3399963378906,414.2449951171875,2719
2026-03-18 18:59:00+00:00,414.0199890136719,414.3599853515625,413.9800109863281,414.30999755859375,1751
2026-03-18 19:00:00+00:00,414.1799926757813,414.260009765625,413.8500061035156,414.260009765625,2738
2026-03-18 19:01:00+00:00,414.1700134277344,414.4500122070313,413.80999755859375,413.80999755859375,2241
2026-03-18 19:02:00+00:00,413.7699890136719,413.9700012207031,413.7250061035156,413.8599853515625,2410
2026-03-18 19:03:00+00:00,413.760009765625,415.5350036621094,413.6950073242187,414.05999755859375,19434
2026-03-18 19:04:00+00:00,414.1400146484375,414.4700012207031,413.8399963378906,414.2099914550781,3536
2026-03-18 19:05:00+00:00,413.6449890136719,414.05999755859375,413.2601013183594,413.2601013183594,1735
2026-03-18 19:06:00+00:00,413.7000122070313,415.2000122070313,413.7000122070313,414.4800109863281,566739
2026-03-18 19:07:00+00:00,414.489990234375,414.489990234375,413.6400146484375,413.7000122070313,0
2026-03-18 19:08:00+00:00,413.6400146484375,413.6400146484375,413.0,413.2349853515625,8634
2026-03-18 19:09:00+00:00,413.2300109863281,413.5486145019531,412.68499755859375,412.7049865722656,8327
2026-03-18 19:10:00+00:00,412.7200012207031,413.7149963378906,412.5799865722656,412.5799865722656,3776
2026-03-18 19:11:00+00:00,412.989990234375,412.989990234375,412.989990234375,412.989990234375,749
2026-03-18 19:12:00+00:00,413.2699890136719,413.2699890136719,413.2698974609375,413.2698974609375,3233
2026-03-18 19:13:00+00:00,413.2699890136719,413.5499877929687,413.0299987792969,413.0299987792969,3200
2026-03-18 19:14:00+00:00,413.30999755859375,413.7799987792969,413.30999755859375,413.5950012207031,2194
2026-03-18 19:15:00+00:00,413.6099853515625,413.6099853515625,412.9450073242187,412.9525146484375,2975
2026-03-18 19:16:00+00:00,413.2898864746094,413.2898864746094,412.4800109863281,413.010009765625,21624
2026-03-18 19:17:00+00:00,413.010009765625,413.614990234375,412.85009765625,413.614990234375,3734
2026-03-18 19:18:00+00:00,413.2900085449219,413.5050048828125,413.25,413.5,1893
2026-03-18 19:19:00+00:00,413.989990234375,414.385009765625,413.739990234375,414.2300109863281,2842
2026-03-18 19:20:00+00:00,413.6700134277344,413.6700134277344,413.6700134277344,413.6700134277344,1361
2026-03-18 19:21:00+00:00,413.5400085449219,413.5400085449219,412.7300109863281,412.8150024414063,2288
2026-03-18 19:22:00+00:00,413.2799987792969,413.3599853515625,412.7049865722656,412.7049865722656,1498
2026-03-18 19:23:00+00:00,412.6625061035156,412.8800048828125,411.5054016113281,412.0,13346
2026-03-18 19:24:00+00:00,412.0400085449219,412.05999755859375,411.2304992675781,411.2304992675781,3136
2026-03-18 19:25:00+00:00,410.9200134277344,411.1799926757813,410.9200134277344,411.0050048828125,3074
2026-03-18 19:26:00+00:00,411.0050964355469,411.2999877929687,411.0050964355469,411.2999877929687,3003
2026-03-18 19:27:00+00:00,411.2650146484375,411.3200073242187,411.05999755859375,411.3200073242187,2465
2026-03-18 19:28:00+00:00,411.5400085449219,411.5400085449219,411.1200866699219,411.489990234375,3051
2026-03-18 19:29:00+00:00,411.3399963378906,411.9849853515625,411.2799987792969,411.8800048828125,7227
2026-03-18 19:30:00+00:00,411.7000122070313,412.0400085449219,411.6900024414063,411.7000122070313,3486
2026-03-18 19:31:00+00:00,411.5899963378906,411.8699951171875,411.489990234375,411.7200012207031,3384
2026-03-18 19:32:00+00:00,411.5,411.7799987792969,411.5,411.6549987792969,3101
2026-03-18 19:33:00+00:00,411.5799865722656,411.5799865722656,411.2000122070313,411.2000122070313,3175
2026-03-18 19:34:00+00:00,411.0,411.5050048828125,410.6900024414063,411.2699890136719,3540
2026-03-18 19:35:00+00:00,411.0,411.239990234375,411.0,411.239990234375,1972
2026-03-18 19:36:00+00:00,411.4800109863281,411.739990234375,411.0450134277344,411.0450134277344,4228
2026-03-18 19:37:00+00:00,411.6799926757813,411.7825012207031,411.6400146484375,411.6400146484375,2232
2026-03-18 19:38:00+00:00,411.5650024414063,411.5899963378906,411.5400085449219,411.5650024414063,1654
2026-03-18 19:39:00+00:00,411.5650024414063,411.7300109863281,411.375,411.635009765625,3226
2026-03-18 19:40:00+00:00,411.739990234375,411.8599853515625,411.68499755859375,411.68499755859375,1925
2026-03-18 19:41:00+00:00,411.68499755859375,411.68499755859375,411.4500122070313,411.4500122070313,2013
2026-03-18 19:42:00+00:00,411.4549865722656,411.4549865722656,410.885009765625,411.3200073242187,634047
2026-03-18 19:43:00+00:00,411.1799926757813,411.1799926757813,410.5038146972656,410.7049865722656,0
2026-03-18 19:44:00+00:00,410.7049865722656,411.2749938964844,410.7049865722656,410.760009765625,9136
2026-03-18 19:45:00+00:00,410.3999938964844,410.8992004394531,410.2650146484375,410.4849853515625,5287
2026-03-18 19:46:00+00:00,410.3999938964844,410.4800109863281,410.2999877929687,410.4400024414063,5234
2026-03-18 19:47:00+00:00,410.375,410.7000122070313,410.375,410.489990234375,7006
2026-03-18 19:48:00+00:00,410.3399963378906,410.5553894042969,410.3399963378906,410.4949951171875,2745
2026-03-18 19:49:00+00:00,410.5350036621094,411.2850036621094,409.1099853515625,409.1099853515625,15785
2026-03-18 19:50:00+00:00,409.4200134277344,410.5799865722656,409.2349853515625,410.5299987792969,14406
2026-03-18 19:51:00+00:00,410.5050048828125,410.6098937988281,408.7449951171875,408.7449951171875,691359
2026-03-18 19:52:00+00:00,408.7449951171875,408.8949890136719,408.0400085449219,408.760009765625,0
2026-03-18 19:53:00+00:00,408.7850036621094,409.44970703125,408.6799926757813,409.44970703125,15333
2026-03-18 19:54:00+00:00,409.3500061035156,409.4498901367187,408.2250061035156,408.6300048828125,19231
2026-03-18 19:55:00+00:00,408.5299987792969,408.5299987792969,407.1701049804687,407.4649963378906,739004
2026-03-18 19:56:00+00:00,407.4100036621094,407.4100036621094,406.5,406.5199890136719,0
2026-03-18 19:57:00+00:00,406.55999755859375,406.8399963378906,406.3399963378906,406.6900024414063,26758
2026-03-18 19:58:00+00:00,406.6900024414063,406.8800048828125,406.4700012207031,406.8800048828125,21601
2026-03-18 19:59:00+00:00,406.8800048828125,407.2000122070313,406.6000061035156,406.7699890136719,62598
2026-03-19 13:30:00+00:00,396.1600036621094,396.3999938964844,388.3700866699219,390.8800048828125,111708
2026-03-19 13:31:00+00:00,390.0,391.7099914550781,389.2900085449219,391.2099914550781,6877
2026-03-19 13:32:00+00:00,391.2799987792969,392.8512878417969,390.989990234375,392.4049987792969,4642
2026-03-19 13:33:00+00:00,391.8200073242187,394.989990234375,391.80999755859375,394.2000122070313,8044
2026-03-19 13:34:00+00:00,393.5700073242187,394.2149963378906,392.9200134277344,393.7449951171875,5225
2026-03-19 13:35:00+00:00,393.739990234375,393.8900146484375,392.5,393.760009765625,5939
2026-03-19 13:36:00+00:00,393.5199890136719,395.98968505859375,392.68798828125,394.9299926757813,11745
2026-03-19 13:37:00+00:00,395.3175048828125,397.4500122070313,394.0509948730469,397.4500122070313,3604
2026-03-19 13:38:00+00:00,397.364990234375,398.9898986816406,397.2850036621094,398.4949951171875,15273
2026-03-19 13:39:00+00:00,398.0,399.2999877929687,397.3599853515625,398.9949951171875,16853
2026-03-19 13:40:00+00:00,398.3599853515625,399.0899963378906,398.3599853515625,399.0079956054687,3961
2026-03-19 13:41:00+00:00,399.125,399.5499877929687,398.2699890136719,398.4150085449219,5428
2026-03-19 13:42:00+00:00,398.010009765625,398.010009765625,396.2174987792969,397.1799926757813,5532
2026-03-19 13:43:00+00:00,397.0400085449219,397.1799926757813,395.6000061035156,396.2650146484375,3506
2026-03-19 13:44:00+00:00,396.6700134277344,397.0350036621094,395.927490234375,396.7099914550781,3649
2026-03-19 13:45:00+00:00,397.2300109863281,399.5,397.2300109863281,399.2000122070313,7368
2026-03-19 13:46:00+00:00,399.5050048828125,400.7250061035156,399.0,399.0,98754
2026-03-19 13:47:00+00:00,399.0,400.0516052246094,398.0300903320313,399.9700012207031,0
2026-03-19 13:48:00+00:00,399.2049865722656,400.4800109863281,399.2049865722656,399.6700134277344,106888
2026-03-19 13:49:00+00:00,400.0,400.0,398.9450073242187,399.7575073242187,0
2026-03-19 13:50:00+00:00,399.43499755859375,400.2300109863281,399.43499755859375,400.2300109863281,2340
2026-03-19 13:51:00+00:00,401.0,402.4176940917969,400.5499877929687,402.4176940917969,4143
2026-03-19 13:52:00+00:00,402.1650085449219,402.6700134277344,401.0199890136719,401.7900085449219,112614
2026-03-19 13:53:00+00:00,402.0299987792969,403.5,401.7799987792969,403.5,0
2026-03-19 13:54:00+00:00,404.0,404.510009765625,403.9200134277344,404.510009765625,7531
2026-03-19 13:55:00+00:00,404.2099914550781,404.3900146484375,403.4700012207031,403.4700012207031,9396
2026-03-19 13:56:00+00:00,403.5299987792969,404.8800048828125,401.9901123046875,402.5249938964844,5593
2026-03-19 13:57:00+00:00,402.5249938964844,403.4800109863281,401.989990234375,403.1199951171875,7169
2026-03-19 13:58:00+00:00,402.6700134277344,403.5499877929687,402.5199890136719,403.5499877929687,2667
2026-03-19 13:59:00+00:00,404.0950012207031,404.7000122070313,403.7099914550781,403.989990234375,4933
2026-03-19 14:00:00+00:00,404.5400085449219,406.0,404.5400085449219,405.5299987792969,8163
2026-03-19 14:01:00+00:00,405.3450012207031,407.6799926757813,405.1199951171875,407.6799926757813,18263
2026-03-19 14:02:00+00:00,407.6799926757813,409.2250061035156,407.6600036621094,409.2250061035156,5075
2026-03-19 14:03:00+00:00,408.8500061035156,409.4500122070313,408.4400024414063,409.2300109863281,4171
2026-03-19 14:04:00+00:00,409.1600036621094,410.6416931152344,409.0000915527344,409.6990051269531,6637
