timestamp,open,high,low,close,volume
2026-03-19 14:05:00+00:00,409.5799865722656,410.8500061035156,409.5799865722656,410.7250061035156,5501
2026-03-19 14:06:00+00:00,410.9700012207031,411.989990234375,410.5199890136719,411.3999938964844,7987
2026-03-19 14:07:00+00:00,411.7699890136719,412.4200134277344,410.85009765625,411.0,7130
2026-03-19 14:08:00+00:00,411.3999938964844,411.3999938964844,409.8500061035156,409.8500061035156,4238
2026-03-19 14:09:00+00:00,410.0,411.489990234375,410.0,411.2850036621094,12675
2026-03-19 14:10:00+00:00,411.6700134277344,412.1799926757813,410.3500061035156,412.1799926757813,4643
2026-03-19 14:11:00+00:00,412.55999755859375,414.1199951171875,411.68011474609375,414.1199951171875,5820
2026-03-19 14:12:00+00:00,413.8299865722656,414.989990234375,413.5011901855469,414.9800109863281,3784
2026-03-19 14:13:00+00:00,414.7200012207031,415.0,413.3450012207031,413.3450012207031,6020
2026-03-19 14:14:00+00:00,413.6900024414063,413.7750854492187,413.0,413.489990234375,2868
2026-03-19 14:15:00+00:00,414.0,414.0,412.9849853515625,413.0700073242187,4802
2026-03-19 14:16:00+00:00,412.9599914550781,412.9800109863281,410.9299926757813,410.9299926757813,4563
2026-03-19 14:17:00+00:00,411.6700134277344,412.9898986816406,411.6600036621094,412.2799987792969,6855
2026-03-19 14:18:00+00:00,412.0,412.0,409.5799865722656,410.2000122070313,9261
2026-03-19 14:19:00+00:00,409.9150085449219,410.6700134277344,409.9150085449219,410.6700134277344,3075
2026-03-19 14:20:00+00:00,410.3900146484375,411.5700073242187,409.7900085449219,411.5700073242187,2834
2026-03-19 14:21:00+00:00,411.5,411.8999938964844,410.0,410.010009765625,6088
2026-03-19 14:22:00+00:00,410.489990234375,410.489990234375,409.2296142578125,409.4200134277344,4681
2026-03-19 14:23:00+00:00,409.5703125,410.8399963378906,409.3900146484375,410.8399963378906,5212
2026-03-19 14:24:00+00:00,411.5400085449219,411.7951049804687,410.6200866699219,411.2999877929687,4360
2026-03-19 14:25:00+00:00,411.9700012207031,412.3500061035156,411.9700012207031,412.1950073242187,2403
2026-03-19 14:26:00+00:00,411.6499938964844,412.6998901367187,411.6449890136719,411.8250122070313,4055
2026-03-19 14:27:00+00:00,411.1099853515625,411.7000122070313,410.885009765625,411.489990234375,3037
2026-03-19 14:28:00+00:00,411.55999755859375,411.7850036621094,411.25,411.3999938964844,2783
2026-03-19 14:29:00+00:00,410.7999877929687,411.5799865722656,410.7999877929687,411.260009765625,2206
2026-03-19 14:30:00+00:00,411.1099853515625,411.489990234375,411.1099853515625,411.3800048828125,2674
2026-03-19 14:31:00+00:00,411.2900085449219,413.4999084472656,411.2900085449219,413.2381896972656,8230
2026-03-19 14:32:00+00:00,413.5,414.0,413.30999755859375,413.3299865722656,5000
2026-03-19 14:33:00+00:00,413.8349914550781,413.8349914550781,413.2699890136719,413.2699890136719,2580
2026-03-19 14:34:00+00:00,413.5750122070313,414.8900146484375,413.5700073242187,414.7300109863281,14297
2026-03-19 14:35:00+00:00,414.7300109863281,415.33990478515625,414.1311950683594,414.885009765625,9168
2026-03-19 14:36:00+00:00,414.7650146484375,414.8399963378906,414.0300903320313,414.7331848144531,4920
2026-03-19 14:37:00+00:00,414.8599853515625,415.0,413.9700012207031,413.9700012207031,3667
2026-03-19 14:38:00+00:00,414.0799865722656,414.0799865722656,412.9849853515625,412.9849853515625,4219
2026-03-19 14:39:00+00:00,413.4400024414063,413.5849914550781,413.1050109863281,413.1050109863281,3035
2026-03-19 14:40:00+00:00,414.1000061035156,414.35400390625,414.1000061035156,414.2950134277344,2505
2026-03-19 14:41:00+00:00,414.0,414.739990234375,414.0,414.4500122070313,2879
2026-03-19 14:42:00+00:00,414.4500122070313,414.9422912597656,414.2654113769531,414.6199951171875,4809
2026-03-19 14:43:00+00:00,414.6199951171875,415.7499084472656,414.6199951171875,415.25,14145
2026-03-19 14:44:00+00:00,415.5499877929687,416.6050109863281,415.3956909179687,416.6050109863281,6924
2026-03-19 14:45:00+00:00,416.7999877929687,417.3999938964844,416.6000061035156,417.0400085449219,9088
2026-03-19 14:46:00+00:00,417.0400085449219,418.4699096679687,417.0400085449219,418.2300109863281,9221
2026-03-19 14:47:00+00:00,418.2250061035156,419.4100036621094,418.1700134277344,418.5199890136719,12519
2026-03-19 14:48:00+00:00,418.5199890136719,419.3250122070313,418.1700134277344,418.7226867675781,14728
2026-03-19 14:49:00+00:00,418.7601013183594,421.0,418.5799865722656,421.0,12710
2026-03-19 14:50:00+00:00,421.4800109863281,421.989990234375,421.0199890136719,421.4849853515625,246791
2026-03-19 14:51:00+00:00,421.989990234375,423.7309875488281,421.5700988769531,423.1300048828125,0
2026-03-19 14:52:00+00:00,423.2898864746094,423.2898864746094,422.0899963378906,422.2699890136719,18502
2026-03-19 14:53:00+00:00,422.8349914550781,422.9700012207031,422.0000915527344,422.9700012207031,6071
2026-03-19 14:54:00+00:00,422.9700012207031,424.1950073242187,422.7300109863281,423.8999938964844,21451
2026-03-19 14:55:00+00:00,423.3599853515625,423.422607421875,421.8349914550781,422.1600036621094,11487
2026-03-19 14:56:00+00:00,421.9100036621094,422.239990234375,421.2000122070313,422.239990234375,15833
2026-03-19 14:57:00+00:00,422.5150146484375,422.9898986816406,422.0899963378906,422.4800109863281,10793
2026-03-19 14:58:00+00:00,422.3100891113281,422.8999938964844,421.5,421.9750061035156,10440
2026-03-19 14:59:00+00:00,422.3298950195313,422.6700134277344,421.9649963378906,422.239990234375,10267
2026-03-19 15:00:00+00:00,422.0400085449219,422.3999938964844,421.6700134277344,422.2099914550781,20156
2026-03-19 15:01:00+00:00,422.4400024414063,422.9150085449219,421.7998962402344,422.8299865722656,10405
2026-03-19 15:02:00+00:00,422.8200073242187,422.989990234375,422.239990234375,422.989990234375,8075
2026-03-19 15:03:00+00:00,423.0,423.3299865722656,422.6925964355469,423.3299865722656,1828
2026-03-19 15:04:00+00:00,423.0050048828125,424.3599853515625,423.0,423.1900024414063,14182
2026-03-19 15:05:00+00:00,422.9200134277344,424.3049926757813,422.9200134277344,424.0,7911
2026-03-19 15:06:00+00:00,424.6099853515625,424.6099853515625,423.5,423.7200012207031,8288
2026-03-19 15:07:00+00:00,423.8500061035156,424.1799926757813,421.7701110839844,421.9949951171875,15018
2026-03-19 15:08:00+00:00,421.6099853515625,422.0899963378906,420.010009765625,420.7300109863281,327991
2026-03-19 15:09:00+00:00,420.1799926757813,420.5,419.6310119628906,420.2149963378906,0
2026-03-19 15:10:00+00:00,420.2200012207031,420.75,420.0750122070313,420.2049865722656,4255
2026-03-19 15:11:00+00:00,420.3999938964844,420.6199951171875,420.2999877929687,420.6199951171875,1821
2026-03-19 15:12:00+00:00,420.8200073242187,420.9599914550781,419.75,419.9800109863281,3537
2026-03-19 15:13:00+00:00,419.9800109863281,420.5700073242187,419.9800109863281,420.5700073242187,303619
2026-03-19 15:14:00+00:00,420.9599914550781,420.9599914550781,420.5700073242187,420.5700073242187,0
2026-03-19 15:15:00+00:00,420.5700073242187,421.0,420.3967895507813,420.3967895507813,6814
2026-03-19 15:16:00+00:00,420.9599914550781,421.010009765625,419.9299926757813,419.9299926757813,3545
2026-03-19 15:17:00+00:00,419.9299926757813,419.9599914550781,419.0899963378906,419.8399963378906,7049
2026-03-19 15:18:00+00:00,419.9249877929687,420.6199951171875,419.9249877929687,420.55999755859375,3935
2026-03-19 15:19:00+00:00,420.3699951171875,421.0700073242187,420.05999755859375,420.0700073242187,10028
2026-03-19 15:20:00+00:00,420.0499877929687,421.5199890136719,420.0499877929687,421.1400146484375,6249
2026-03-19 15:21:00+00:00,420.9700012207031,420.9700012207031,419.8428955078125,419.8949890136719,3121
2026-03-19 15:22:00+00:00,420.2900085449219,421.5,420.2900085449219,421.2749938964844,3257
2026-03-19 15:23:00+00:00,421.05999755859375,421.05999755859375,420.8999938964844,420.8999938964844,2438
2026-03-19 15:24:00+00:00,420.6000061035156,421.125,419.8999938964844,419.9800109863281,10036
2026-03-19 15:25:00+00:00,420.2999877929687,420.2999877929687,419.885009765625,419.885009765625,5012
2026-03-19 15:26:00+00:00,420.2200012207031,420.2200012207031,419.75,419.7999877929687,5391
2026-03-19 15:27:00+00:00,419.5,419.7499084472656,418.8001098632813,419.5,10088
2026-03-19 15:28:00+00:00,419.5400085449219,419.9549865722656,419.1300964355469,419.4800109863281,6161
2026-03-19 15:29:00+00:00,419.4800109863281,420.4999084472656,419.1300964355469,420.1950073242187,7673
2026-03-19 15:30:00+00:00,420.1449890136719,420.1449890136719,419.0,419.6900024414063,4213
2026-03-19 15:31:00+00:00,419.6900024414063,419.6900024414063,418.9849853515625,419.1900024414063,5089
2026-03-19 15:32:00+00:00,419.2999877929687,419.7200012207031,419.2999877929687,419.7099914550781,1908
2026-03-19 15:33:00+00:00,419.6099853515625,419.6099853515625,417.6000061035156,417.6000061035156,3950
2026-03-19 15:34:00+00:00,418.0,418.3699951171875,417.9400024414063,417.9400024414063,4974
2026-03-19 15:35:00+00:00,417.8508911132813,418.3200073242187,417.6625061035156,417.7149963378906,348863
2026-03-19 15:36:00+00:00,417.6950073242187,417.7049865722656,416.864990234375,417.4299926757813,0
2026-03-19 15:37:00+00:00,417.1950073242187,418.03369140625,416.8826904296875,417.8800048828125,5988
2026-03-19 15:38:00+00:00,417.8884887695313,418.2099914550781,417.885009765625,417.885009765625,2373
2026-03-19 15:39:00+00:00,417.8348083496094,418.5199890136719,417.8348083496094,418.5199890136719,4050
2026-03-19 15:40:00+00:00,418.614990234375,418.6199951171875,418.2250061035156,418.3599853515625,355280
2026-03-19 15:41:00+00:00,418.4200134277344,418.75,418.3450012207031,418.3450927734375,0
2026-03-19 15:42:00+00:00,418.2749938964844,418.8250122070313,418.0,418.4100036621094,5035
2026-03-19 15:43:00+00:00,419.3049926757813,419.4719848632813,418.9100036621094,419.3949890136719,5456
2026-03-19 15:44:00+00:00,419.7799987792969,419.7900085449219,419.1950073242187,419.1950073242187,2648
2026-03-19 15:45:00+00:00,419.1650085449219,419.3800048828125,418.8399963378906,419.2999877929687,7173
2026-03-19 15:46:00+00:00,419.4049987792969,419.7300109863281,419.4049987792969,419.4700012207031,3844
2026-03-19 15:47:00+00:00,419.3223876953125,420.0,419.3223876953125,419.8500061035156,3455
2026-03-19 15:48:00+00:00,419.1200866699219,420.5798950195313,419.1200866699219,420.2301025390625,3345
2026-03-19 15:49:00+00:00,420.2228088378906,420.3900146484375,420.0,420.0675048828125,5640
2026-03-19 15:50:00+00:00,420.0750122070313,420.0750122070313,419.75,419.75,1523
2026-03-19 15:51:00+00:00,419.635009765625,419.9299011230469,419.5350036621094,419.8699951171875,2908
2026-03-19 15:52:00+00:00,420.0,420.0,419.55999755859375,419.7999877929687,3169
2026-03-19 15:53:00+00:00,419.7950134277344,419.7950134277344,419.6099853515625,419.7049865722656,2011
2026-03-19 15:54:00+00:00,419.7049865722656,419.7049865722656,419.0750122070313,419.6400146484375,4227
2026-03-19 15:55:00+00:00,419.6400146484375,419.760009765625,419.1700134277344,419.3800048828125,3733
2026-03-19 15:56:00+00:00,419.6600036621094,420.0499877929687,419.6600036621094,419.6900024414063,3844
2026-03-19 15:57:00+00:00,419.7900085449219,420.3500061035156,419.2791137695313,419.5799865722656,5425
2026-03-19 15:58:00+00:00,419.5950012207031,420.1799926757813,419.5950012207031,419.9800109863281,3427
2026-03-19 15:59:00+00:00,419.760009765625,420.6799926757813,419.75,420.3550109863281,6347
2026-03-19 16:00:00+00:00,420.1824951171875,420.2749938964844,419.9400024414063,419.9400024414063,4517
2026-03-19 16:01:00+00:00,420.6099853515625,420.7699890136719,419.7001037597656,420.4500122070313,394558
2026-03-19 16:02:00+00:00,420.1799926757813,420.989990234375,419.93011474609375,420.989990234375,0
2026-03-19 16:03:00+00:00,420.947998046875,421.9999084472656,420.947998046875,421.9200134277344,5544
2026-03-19 16:04:00+00:00,421.7449951171875,421.9200134277344,420.9299926757813,421.260009765625,5801
2026-03-19 16:05:00+00:00,420.9299926757813,421.2699890136719,420.7250061035156,421.0499877929687,5558
2026-03-19 16:06:00+00:00,421.0499877929687,421.80999755859375,421.0499877929687,421.7999877929687,8502
2026-03-19 16:07:00+00:00,421.8982849121094,422.1000061035156,421.4649963378906,421.6200866699219,6772
2026-03-19 16:08:00+00:00,422.30999755859375,422.30999755859375,421.8500061035156,421.9249877929687,7297
2026-03-19 16:09:00+00:00,421.9249877929687,422.2300109863281,421.5799865722656,422.1900024414063,3783
2026-03-19 16:10:00+00:00,422.4599914550781,422.4849853515625,422.05999755859375,422.0799865722656,4789
2026-03-19 16:11:00+00:00,421.9700012207031,422.4200134277344,421.9700012207031,422.1549987792969,2495
2026-03-19 16:12:00+00:00,422.1199951171875,422.1199951171875,421.4200134277344,421.5899963378906,3748
2026-03-19 16:13:00+00:00,421.4700012207031,421.5299987792969,421.4450988769531,421.4700012207031,2035
2026-03-19 16:14:00+00:00,421.4700012207031,421.4700012207031,420.8949890136719,421.0799865722656,5794
2026-03-19 16:15:00+00:00,421.3150024414063,421.3150024414063,421.0299987792969,421.18499755859375,1990
2026-03-19 16:16:00+00:00,421.2944946289063,422.1749877929687,421.18499755859375,421.614990234375,5043
2026-03-19 16:17:00+00:00,421.5899963378906,421.760009765625,421.0499877929687,421.510009765625,3782
2026-03-19 16:18:00+00:00,421.9700012207031,422.0,421.9700012207031,422.0,433662
2026-03-19 16:19:00+00:00,422.4249877929687,422.6199951171875,422.239990234375,422.6199951171875,0
2026-03-19 16:20:00+00:00,422.7900085449219,422.9800109863281,422.3699951171875,422.6050109863281,4164
2026-03-19 16:21:00+00:00,422.5014953613281,422.6050109863281,422.3699951171875,422.4200134277344,2149
2026-03-19 16:22:00+00:00,422.2699890136719,422.4700012207031,421.4599914550781,421.510009765625,5159
2026-03-19 16:23:00+00:00,421.510009765625,421.9500122070313,421.1499938964844,421.6300048828125,5332
2026-03-19 16:24:00+00:00,421.1499938964844,421.1499938964844,420.5899963378906,420.8500061035156,2603
2026-03-19 16:25:00+00:00,420.989990234375,421.5799865722656,420.989990234375,421.1300048828125,1462
2026-03-19 16:26:00+00:00,421.125,421.5799865722656,421.125,421.3900146484375,1881
2026-03-19 16:27:00+00:00,421.55999755859375,421.7900085449219,421.55999755859375,421.7900085449219,1825
2026-03-19 16:28:00+00:00,421.8250122070313,422.5,421.4233093261719,422.4739990234375,447387
2026-03-19 16:29:00+00:00,422.5859069824219,423.4255981445313,422.4739990234375,423.3200073242187,0
2026-03-19 16:30:00+00:00,423.3399963378906,423.3399963378906,422.7049865722656,422.7049865722656,5111
2026-03-19 16:31:00+00:00,422.7000122070313,423.0,422.43499755859375,422.989990234375,4011
2026-03-19 16:32:00+00:00,423.1799926757813,423.9049987792969,423.1799926757813,423.6199951171875,7087
2026-03-19 16:33:00+00:00,423.2999877929687,423.5198974609375,423.1000061035156,423.5,3567
2026-03-19 16:34:00+00:00,423.5199890136719,424.0,423.50140380859375,424.0,459694
2026-03-19 16:35:00+00:00,423.9200134277344,424.2000122070313,423.5700073242187,423.625,0
2026-03-19 16:36:00+00:00,423.864990234375,423.914306640625,423.864990234375,423.914306640625,1203
2026-03-19 16:37:00+00:00,423.875,423.9100036621094,423.6300048828125,423.6300048828125,2065
2026-03-19 16:38:00+00:00,423.7699890136719,424.5899963378906,423.7699890136719,424.5899963378906,3318
2026-03-19 16:39:00+00:00,424.3599853515625,425.0,424.2828979492187,425.0,5853
2026-03-19 16:40:00+00:00,425.0,426.3299865722656,424.7900085449219,426.3299865722656,497064
2026-03-19 16:41:00+00:00,426.3299865722656,426.5,426.0,426.0,0
2026-03-19 16:42:00+00:00,426.1700134277344,426.5,426.0,426.1700134277344,4097
2026-03-19 16:43:00+00:00,426.1650085449219,426.2099914550781,425.5,425.6839904785156,13518
2026-03-19 16:44:00+00:00,425.9800109863281,425.989990234375,425.5,425.8599853515625,7079
2026-03-19 16:45:00+00:00,426.3450012207031,426.7099914550781,425.5,425.6700134277344,11505
2026-03-19 16:46:00+00:00,425.8699951171875,426.6300048828125,425.8450012207031,426.6300048828125,3012
2026-03-19 16:47:00+00:00,426.5549926757813,426.6734924316406,425.9200134277344,426.0849914550781,6470
2026-03-19 16:48:00+00:00,426.3349914550781,426.3349914550781,425.9200134277344,426.30999755859375,489394
2026-03-19 16:49:00+00:00,426.6203002929687,426.6203002929687,426.0350036621094,426.0350036621094,2909
2026-03-19 16:50:00+00:00,426.1600036621094,426.1799926757813,425.9024963378906,426.1799926757813,0
2026-03-19 16:51:00+00:00,426.0531921386719,426.2300109863281,425.9750061035156,425.9750061035156,4312
2026-03-19 16:52:00+00:00,425.7099914550781,426.0954895019531,425.4700012207031,425.7699890136719,10225
2026-03-19 16:53:00+00:00,425.6199951171875,426.25,425.6199951171875,426.25,1767
2026-03-19 16:54:00+00:00,426.3399963378906,426.6000061035156,426.2449951171875,426.2449951171875,2608
2026-03-19 16:55:00+00:00,426.2449951171875,426.25,424.6351013183594,424.6351013183594,12059
2026-03-19 16:56:00+00:00,424.635009765625,424.635009765625,422.5050048828125,422.8800048828125,11338
2026-03-19 16:57:00+00:00,422.9500122070313,423.6000061035156,422.9299926757813,423.5799865722656,7369
2026-03-19 16:58:00+00:00,423.8599853515625,424.0299987792969,423.5,423.885009765625,4188
2026-03-19 16:59:00+00:00,423.885009765625,424.75,423.885009765625,424.4249877929687,2894
2026-03-19 17:00:00+00:00,424.5199890136719,424.989990234375,424.5199890136719,424.989990234375,2237
2026-03-19 17:01:00+00:00,424.9747924804687,424.9747924804687,424.0499877929687,424.0499877929687,8007
2026-03-19 17:02:00+00:00,423.9764099121094,425.4200134277344,423.9764099121094,425.4200134277344,6568
2026-03-19 17:03:00+00:00,425.30999755859375,425.5,424.989990234375,425.1900024414063,6846
2026-03-19 17:04:00+00:00,425.0,425.1499938964844,424.3049926757813,424.3049926757813,4439
2026-03-19 17:05:00+00:00,424.2698059082031,424.9649963378906,424.2698059082031,424.6199951171875,2240
2026-03-19 17:06:00+00:00,424.6199951171875,425.0899963378906,424.3200073242187,424.9661865234375,2734
2026-03-19 17:07:00+00:00,424.989990234375,424.989990234375,424.4649963378906,424.510009765625,3451
2026-03-19 17:08:00+00:00,424.5199890136719,424.6400146484375,423.9500122070313,424.4750061035156,19296
2026-03-19 17:09:00+00:00,424.4750061035156,424.510009765625,423.7999877929687,424.0499877929687,42879
2026-03-19 17:10:00+00:00,424.2900085449219,424.2900085449219,423.5393981933594,423.6549987792969,17618
2026-03-19 17:11:00+00:00,423.8399963378906,423.8399963378906,423.3999938964844,423.6900024414063,12126
2026-03-19 17:12:00+00:00,423.9599914550781,424.2999877929687,423.9450073242187,423.9549865722656,3184
2026-03-19 17:13:00+00:00,423.9150085449219,423.9150085449219,422.5799865722656,422.5799865722656,9794
2026-03-19 17:14:00+00:00,422.5750122070313,423.010009765625,422.5650024414063,422.989990234375,4197
2026-03-19 17:15:00+00:00,422.989990234375,423.6600036621094,422.885009765625,423.659912109375,6245
2026-03-19 17:16:00+00:00,423.3299865722656,423.9299926757813,423.3299865722656,423.9299926757813,2508
2026-03-19 17:17:00+00:00,424.0450134277344,424.1319885253906,423.5079956054687,424.1319885253906,2379
2026-03-19 17:18:00+00:00,424.5299987792969,424.9639892578125,424.260009765625,424.4700012207031,5127
2026-03-19 17:19:00+00:00,424.5750122070313,424.9500122070313,424.375,424.8049926757813,2820
2026-03-19 17:20:00+00:00,424.8049926757813,424.8049926757813,424.375,424.375,3883
2026-03-19 17:21:00+00:00,424.7099914550781,424.7099914550781,424.7000122070313,424.7000122070313,827
2026-03-19 17:22:00+00:00,424.4800109863281,424.99951171875,424.4800109863281,424.8450012207031,4017
2026-03-19 17:23:00+00:00,424.9100036621094,425.1799926757813,424.9100036621094,425.1799926757813,2603
2026-03-19 17:24:00+00:00,425.2049865722656,425.2699890136719,424.9599914550781,424.9599914550781,2018
2026-03-19 17:25:00+00:00,424.8599853515625,425.0700073242187,424.5700988769531,424.5700988769531,1527
2026-03-19 17:26:00+00:00,424.7950134277344,425.989990234375,424.7950134277344,425.9866943359375,4019
2026-03-19 17:27:00+00:00,425.760009765625,426.2450866699219,425.6480102539063,425.9299926757813,4662
2026-03-19 17:28:00+00:00,426.0249938964844,426.0459899902344,425.4800109863281,425.4800109863281,6817
2026-03-19 17:29:00+00:00,425.489990234375,425.8200073242187,425.489990234375,425.7850036621094,2606
2026-03-19 17:30:00+00:00,425.7850036621094,426.3569946289063,425.7850036621094,426.2550048828125,2059
2026-03-19 17:31:00+00:00,426.3059997558594,426.5098876953125,426.0,426.0199890136719,4721
2026-03-19 17:32:00+00:00,426.25579833984375,426.25579833984375,425.0499877929687,425.3699951171875,5530
2026-03-19 17:33:00+00:00,425.3699951171875,425.3949890136719,425.1600036621094,425.3900146484375,2345
2026-03-19 17:34:00+00:00,425.385009765625,425.385009765625,425.0000915527344,425.2127075195313,4263
2026-03-19 17:35:00+00:00,425.2000122070313,425.7214965820313,425.2000122070313,425.5700073242187,3380
2026-03-19 17:36:00+00:00,425.3900146484375,425.7799987792969,425.2900085449219,425.7799987792969,2473
2026-03-19 17:37:00+00:00,425.6600036621094,425.7799987792969,425.6199951171875,425.6400146484375,2344
2026-03-19 17:38:00+00:00,425.4800109863281,425.6499938964844,425.4450073242187,425.6499938964844,555922
2026-03-19 17:39:00+00:00,425.6900024414063,426.0444946289063,425.239990234375,425.75,0
2026-03-19 17:40:00+00:00,425.8949890136719,426.0,425.5400085449219,425.5400085449219,3145
2026-03-19 17:41:00+00:00,425.4400024414063,426.239990234375,425.2999877929687,426.239990234375,3915
2026-03-19 17:42:00+00:00,426.2300109863281,426.4400024414063,425.8599853515625,425.9200134277344,566208
2026-03-19 17:43:00+00:00,425.7300109863281,426.0,425.7300109863281,426.0,0
2026-03-19 17:44:00+00:00,425.93499755859375,426.3599853515625,425.9200134277344,425.9200134277344,7165
2026-03-19 17:45:00+00:00,426.114990234375,426.6698913574219,426.0,426.6698913574219,6726
2026-03-19 17:46:00+00:00,426.4200134277344,426.5,426.1700134277344,426.5,570756
2026-03-19 17:47:00+00:00,426.2099914550781,426.3500061035156,426.1650085449219,426.3500061035156,0
2026-03-19 17:48:00+00:00,426.4498901367187,426.4549865722656,426.0914001464844,426.3399963378906,3453
2026-03-19 17:49:00+00:00,426.2300109863281,426.6099853515625,426.0499877929687,426.4750061035156,3059
2026-03-19 17:50:00+00:00,426.75,427.0899963378906,426.625,427.0,5517
2026-03-19 17:51:00+00:00,426.9719848632813,427.2043151855469,426.6524963378906,426.7999877929687,8285
2026-03-19 17:52:00+00:00,426.7999877929687,427.0,426.3800048828125,426.9949951171875,4693
2026-03-19 17:53:00+00:00,427.0914001464844,427.0914001464844,426.7000122070313,426.7900085449219,2859
2026-03-19 17:54:00+00:00,426.7900085449219,427.2200012207031,426.7900085449219,427.2200012207031,1820
2026-03-19 17:55:00+00:00,427.1842041015625,427.2200012207031,426.8900146484375,427.1300048828125,2490
2026-03-19 17:56:00+00:00,427.1400146484375,427.80999755859375,427.0979919433594,427.6300964355469,6826
2026-03-19 17:57:00+00:00,427.7900085449219,428.2300109863281,427.7900085449219,428.1400146484375,6694
2026-03-19 17:58:00+00:00,427.6300048828125,428.0,427.5450134277344,427.5450134277344,3731
2026-03-19 17:59:00+00:00,427.6600036621094,428.4100036621094,427.6600036621094,428.2250061035156,7417
2026-03-19 18:00:00+00:00,428.5899963378906,428.8800048828125,428.25,428.75,5178
2026-03-19 18:01:00+00:00,429.0499877929687,429.3200073242187,429.0,429.3200073242187,7251
2026-03-19 18:02:00+00:00,429.0000915527344,429.4450073242187,428.0,428.0,16941
2026-03-19 18:03:00+00:00,427.7341918945313,428.010009765625,427.6499938964844,427.6499938964844,3097
2026-03-19 18:04:00+00:00,427.0,427.5,427.0,427.5,5449
2026-03-19 18:05:00+00:00,427.5360107421875,428.1199951171875,427.4249877929687,428.0499877929687,4925
2026-03-19 18:06:00+00:00,428.0450134277344,428.7200012207031,428.0450134277344,428.4549865722656,5746
2026-03-19 18:07:00+00:00,428.4549865722656,428.8099060058594,427.74798583984375,427.74798583984375,5216
2026-03-19 18:08:00+00:00,427.9249877929687,428.0750122070313,427.9249877929687,428.0750122070313,2795
2026-03-19 18:09:00+00:00,428.0700073242187,428.0750122070313,427.3837890625,427.625,3937
2026-03-19 18:10:00+00:00,427.3500061035156,427.5499877929687,427.3500061035156,427.5150146484375,806
2026-03-19 18:11:00+00:00,427.6000061035156,427.8900146484375,427.5899963378906,427.635009765625,3029
2026-03-19 18:12:00+00:00,427.7999877929687,428.9299926757813,427.6799926757813,428.5537109375,6722
2026-03-19 18:13:00+00:00,428.5150146484375,429.1900024414063,428.510009765625,429.1900024414063,3141
2026-03-19 18:14:00+00:00,429.1145935058594,429.3500061035156,428.8049926757813,429.2900085449219,4784
2026-03-19 18:15:00+00:00,429.2799987792969,429.70709228515625,429.0450134277344,429.2200012207031,3938
2026-03-19 18:16:00+00:00,429.3150024414063,429.3150024414063,428.4501037597656,428.75,2081
2026-03-19 18:17:00+00:00,428.75,428.8800048828125,428.3200073242187,428.3200073242187,2451
2026-03-19 18:18:00+00:00,428.4500122070313,428.4500122070313,428.0044860839844,428.2250061035156,4635
2026-03-19 18:19:00+00:00,428.2900085449219,428.7999877929687,428.2300109863281,428.7999877929687,8045
2026-03-19 18:20:00+00:00,428.9461059570313,428.989990234375,428.7049865722656,428.989990234375,2327
2026-03-19 18:21:00+00:00,428.4501037597656,428.9993896484375,427.625,428.1099853515625,8503
2026-03-19 18:22:00+00:00,428.2650146484375,428.3200073242187,427.906005859375,427.9949951171875,2981
2026-03-19 18:23:00+00:00,427.9949951171875,429.45989990234375,427.9949951171875,429.3399963378906,9599
2026-03-19 18:24:00+00:00,429.6900024414063,430.239990234375,429.3218078613281,429.7000122070313,11606
2026-03-19 18:25:00+00:00,429.7591857910156,430.3250122070313,429.4100036621094,429.5799865722656,6915
2026-03-19 18:26:00+00:00,429.5799865722656,429.6799926757813,429.239990234375,429.6799926757813,3410
