timestamp,open,high,low,close,volume
2026-03-19 18:27:00+00:00,429.5150146484375,429.885009765625,429.489990234375,429.885009765625,3877
2026-03-19 18:28:00+00:00,429.885009765625,429.885009765625,429.5899963378906,429.5899963378906,3181
2026-03-19 18:29:00+00:00,429.4599914550781,429.4599914550781,428.80999755859375,429.1400146484375,4514
2026-03-19 18:30:00+00:00,429.0549926757813,429.0549926757813,428.3800048828125,428.6650085449219,3448
2026-03-19 18:31:00+00:00,428.6365051269531,428.9400024414063,428.6365051269531,428.6950988769531,4310
2026-03-19 18:32:00+00:00,428.739990234375,428.989990234375,428.6799926757813,428.989990234375,2245
2026-03-19 18:33:00+00:00,428.989990234375,428.989990234375,427.8200073242187,428.05999755859375,3786
2026-03-19 18:34:00+00:00,427.9649963378906,428.3900146484375,427.9649963378906,428.3900146484375,1810
2026-03-19 18:35:00+00:00,428.2799987792969,428.7799987792969,428.2799987792969,428.6799926757813,3330
2026-03-19 18:36:00+00:00,428.6900024414063,428.7999877929687,428.5299987792969,428.5299987792969,1855
2026-03-19 18:37:00+00:00,428.5450134277344,428.7000122070313,428.1900024414063,428.6300048828125,2415
2026-03-19 18:38:00+00:00,428.5700073242187,428.9599914550781,428.5700073242187,428.6821899414063,2860
2026-03-19 18:39:00+00:00,429.0,429.0,428.6950073242187,428.7674865722656,1790
2026-03-19 18:40:00+00:00,429.1000061035156,429.1000061035156,428.6099853515625,428.6099853515625,5368
2026-03-19 18:41:00+00:00,428.6099853515625,428.6700134277344,428.1799926757813,428.2749938964844,3755
2026-03-19 18:42:00+00:00,428.385009765625,428.385009765625,428.2000122070313,428.2000122070313,2672
2026-03-19 18:43:00+00:00,428.1650085449219,428.6050109863281,428.1650085449219,428.3900146484375,4009
2026-03-19 18:44:00+00:00,428.3999938964844,428.6900024414063,428.0299987792969,428.2699890136719,11648
2026-03-19 18:45:00+00:00,428.4400024414063,428.4400024414063,427.4400024414063,427.7000122070313,7953
2026-03-19 18:46:00+00:00,427.7099914550781,427.7099914550781,427.10009765625,427.6900024414063,5882
2026-03-19 18:47:00+00:00,427.4577026367187,427.6300048828125,427.4577026367187,427.6199951171875,1929
2026-03-19 18:48:00+00:00,427.6499938964844,427.8200073242187,427.4700012207031,427.614990234375,2044
2026-03-19 18:49:00+00:00,427.7601013183594,427.989990234375,427.7601013183594,427.989990234375,1290
2026-03-19 18:50:00+00:00,428.2900085449219,428.2900085449219,427.0799865722656,427.0799865722656,5165
2026-03-19 18:51:00+00:00,427.2149963378906,427.4400024414063,427.2149963378906,427.4400024414063,1007
2026-03-19 18:52:00+00:00,427.6749877929687,427.8500061035156,427.3049926757813,427.3049926757813,2672
2026-03-19 18:53:00+00:00,427.3200073242187,427.4200134277344,427.2900085449219,427.4200134277344,1569
2026-03-19 18:54:00+00:00,427.2950134277344,427.5199890136719,427.2850036621094,427.5199890136719,1342
2026-03-19 18:55:00+00:00,427.4450073242187,427.4450073242187,427.4450073242187,427.4450073242187,1182
2026-03-19 18:56:00+00:00,427.7200012207031,427.8900146484375,427.7200012207031,427.7820129394531,1675
2026-03-19 18:57:00+00:00,427.6700134277344,428.0899963378906,427.6700134277344,428.0899963378906,4410
2026-03-19 18:58:00+00:00,428.2101135253906,430.0499877929687,428.2101135253906,430.0400085449219,10356
2026-03-19 18:59:00+00:00,430.0050048828125,430.3198852539063,429.7000122070313,429.7000122070313,6214
2026-03-19 19:00:00+00:00,430.0799865722656,430.8200073242187,430.010009765625,430.7439880371094,9124
2026-03-19 19:01:00+00:00,431.0,431.6000061035156,431.0,431.6000061035156,6480
2026-03-19 19:02:00+00:00,431.7699890136719,432.3599853515625,431.5899963378906,432.3599853515625,8034
2026-03-19 19:03:00+00:00,431.8800048828125,432.2900085449219,431.1499938964844,432.2300109863281,14961
2026-03-19 19:04:00+00:00,432.2300109863281,432.6799926757813,432.0101013183594,432.635009765625,12496
2026-03-19 19:05:00+00:00,432.7900085449219,433.7200012207031,432.4240112304687,433.4179992675781,19902
2026-03-19 19:06:00+00:00,433.5,434.7099914550781,433.2000122070313,434.5450134277344,18764
2026-03-19 19:07:00+00:00,434.3699951171875,434.9100036621094,433.25579833984375,433.25579833984375,12369
2026-03-19 19:08:00+00:00,433.56201171875,434.7699890136719,433.56201171875,434.5499877929687,8358
2026-03-19 19:09:00+00:00,434.3599853515625,434.8699951171875,434.1405944824219,434.5400085449219,5250
2026-03-19 19:10:00+00:00,434.7799987792969,435.6799926757813,434.1950988769531,435.5198974609375,732631
2026-03-19 19:11:00+00:00,436.0,436.5899963378906,435.93499755859375,436.5899963378906,0
2026-03-19 19:12:00+00:00,436.1199951171875,436.5999145507813,434.3599853515625,434.3599853515625,10498
2026-03-19 19:13:00+00:00,434.9750061035156,435.08990478515625,434.260009765625,434.6099853515625,8105
2026-03-19 19:14:00+00:00,434.8999938964844,435.989990234375,434.8999938964844,435.4800109863281,2940
2026-03-19 19:15:00+00:00,435.8699951171875,436.2799987792969,435.6449890136719,436.0,4263
2026-03-19 19:16:00+00:00,436.1549987792969,436.1549987792969,434.2799987792969,434.8800048828125,10512
2026-03-19 19:17:00+00:00,435.2799987792969,435.9500122070313,434.989990234375,435.4800109863281,6207
2026-03-19 19:18:00+00:00,435.4599914550781,436.0,434.6700134277344,436.0,8939
2026-03-19 19:19:00+00:00,436.0,437.4599914550781,435.4000854492187,436.7500915527344,13049
2026-03-19 19:20:00+00:00,436.80999755859375,436.80999755859375,435.5700073242187,435.8200073242187,6032
2026-03-19 19:21:00+00:00,435.5650024414063,436.3099060058594,435.5650024414063,435.9400024414063,4571
2026-03-19 19:22:00+00:00,436.21881103515625,436.3399963378906,435.7301940917969,436.125,3506
2026-03-19 19:23:00+00:00,436.4400024414063,436.7499084472656,436.0000915527344,436.375,5903
2026-03-19 19:24:00+00:00,436.3349914550781,436.6700134277344,435.8940124511719,436.1449890136719,22285
2026-03-19 19:25:00+00:00,436.0750122070313,436.0750122070313,435.3900146484375,435.3900146484375,3208
2026-03-19 19:26:00+00:00,435.3049926757813,435.6000061035156,433.8700866699219,434.3586120605469,9907
2026-03-19 19:27:00+00:00,434.7699890136719,435.0698852539063,434.5700073242187,434.6400146484375,3586
2026-03-19 19:28:00+00:00,434.16009521484375,435.0299987792969,434.16009521484375,434.6700134277344,4335
2026-03-19 19:29:00+00:00,434.80999755859375,435.2344970703125,434.80999755859375,435.0,4986
2026-03-19 19:30:00+00:00,434.75,434.75,433.5000915527344,434.2749938964844,6489
2026-03-19 19:31:00+00:00,434.4299926757813,434.4299926757813,433.8200073242187,433.8572998046875,765429
2026-03-19 19:32:00+00:00,433.7601013183594,433.7601013183594,433.1000061035156,433.3200073242187,0
2026-03-19 19:33:00+00:00,433.3800048828125,434.05999755859375,433.3800048828125,433.864990234375,4284
2026-03-19 19:34:00+00:00,434.2799987792969,434.4949951171875,432.9849853515625,432.9849853515625,5798
2026-03-19 19:35:00+00:00,433.3049926757813,433.4302062988281,432.2200012207031,432.3949890136719,774771
2026-03-19 19:36:00+00:00,432.3900146484375,432.989990234375,432.3900146484375,432.8049926757813,0
2026-03-19 19:37:00+00:00,432.9800109863281,433.3200073242187,432.739990234375,433.2650146484375,6930
2026-03-19 19:38:00+00:00,433.510009765625,433.510009765625,432.8200073242187,432.8200073242187,4428
2026-03-19 19:39:00+00:00,433.010009765625,433.4500122070313,432.9800109863281,433.1325073242187,5293
2026-03-19 19:40:00+00:00,433.7250061035156,434.7247924804687,433.5,434.7247924804687,788471
2026-03-19 19:41:00+00:00,434.5150146484375,434.5150146484375,433.6000061035156,433.7799987792969,0
2026-03-19 19:42:00+00:00,433.739990234375,434.385009765625,433.739990234375,434.1799926757813,5237
2026-03-19 19:43:00+00:00,434.3699951171875,434.5700073242187,434.0,434.5700073242187,4690
2026-03-19 19:44:00+00:00,434.4049987792969,434.4049987792969,433.68499755859375,433.68499755859375,5283
2026-03-19 19:45:00+00:00,433.6449890136719,433.6449890136719,432.25689697265625,432.7712097167969,8184
2026-03-19 19:46:00+00:00,433.0199890136719,433.2650146484375,432.760009765625,432.91009521484375,8045
2026-03-19 19:47:00+00:00,432.9000854492187,433.0950012207031,432.610107421875,432.8001098632813,5772
2026-03-19 19:48:00+00:00,432.8100891113281,433.1600036621094,432.610107421875,432.6799926757813,6185
2026-03-19 19:49:00+00:00,432.6799926757813,433.2000122070313,432.3399963378906,433.2000122070313,9009
2026-03-19 19:50:00+00:00,433.30999755859375,435.0,432.8399963378906,433.0150146484375,20264
2026-03-19 19:51:00+00:00,433.0199890136719,433.2799987792969,432.7500915527344,433.0050048828125,12177
2026-03-19 19:52:00+00:00,432.8500061035156,433.4500122070313,432.7699890136719,433.1120910644531,18370
2026-03-19 19:53:00+00:00,433.2049865722656,433.5799865722656,432.8699951171875,433.489990234375,15825
2026-03-19 19:54:00+00:00,433.2999877929687,433.5700073242187,432.9100036621094,433.2099914550781,21528
2026-03-19 19:55:00+00:00,433.3699951171875,434.5303039550781,433.2601013183594,434.2699890136719,18741
2026-03-19 19:56:00+00:00,434.2699890136719,434.3399963378906,433.93499755859375,434.1449890136719,18311
2026-03-19 19:57:00+00:00,434.1700134277344,434.8799133300781,434.1700134277344,434.739990234375,30693
2026-03-19 19:58:00+00:00,434.760009765625,434.9200134277344,434.4100036621094,434.75,36641
2026-03-19 19:59:00+00:00,434.6900024414063,434.989990234375,434.4150085449219,434.6000061035156,55716
2026-04-06 13:30:00+00:00,450.8800048828125,460.4226989746094,450.0,458.6601867675781,264217
2026-04-06 13:31:00+00:00,459.0,460.0,453.760009765625,456.55999755859375,66087
2026-04-06 13:32:00+00:00,455.24700927734375,457.0,454.5,455.9949951171875,17522
2026-04-06 13:33:00+00:00,456.5,461.8999938964844,455.9949951171875,461.8999938964844,38431
2026-04-06 13:34:00+00:00,461.0,463.9999084472656,460.2999877929687,461.5675048828125,62224
2026-04-06 13:35:00+00:00,461.5050048828125,462.9500122070313,459.1427917480469,459.6950073242187,39307
2026-04-06 13:36:00+00:00,459.9700012207031,459.9700012207031,452.8500061035156,453.239990234375,39535
2026-04-06 13:37:00+00:00,452.4360961914063,457.9999084472656,452.010009765625,456.2099914550781,33571
2026-04-06 13:38:00+00:00,456.68499755859375,458.8500061035156,455.4800109863281,455.6099853515625,17868
2026-04-06 13:39:00+00:00,454.9549865722656,456.4200134277344,454.2699890136719,455.0700073242187,11315
2026-04-06 13:40:00+00:00,455.0,456.5750122070313,452.6400146484375,455.885009765625,24441
2026-04-06 13:41:00+00:00,455.885009765625,457.1799011230469,454.0,456.9800109863281,19766
2026-04-06 13:42:00+00:00,456.6900024414063,461.6099853515625,456.6900024414063,461.4700012207031,51436
2026-04-06 13:43:00+00:00,461.2000122070313,462.0,459.56298828125,459.75,23901
2026-04-06 13:44:00+00:00,459.7250061035156,460.7999877929687,458.3500061035156,460.010009765625,22214
2026-04-06 13:45:00+00:00,460.30999755859375,464.5,460.30999755859375,464.0350036621094,48386
2026-04-06 13:46:00+00:00,464.0,466.4100036621094,463.18560791015625,464.5748901367187,57941
2026-04-06 13:47:00+00:00,464.3001098632813,470.2300109863281,464.3001098632813,468.5,64397
2026-04-06 13:48:00+00:00,469.1300048828125,469.4200134277344,466.3299865722656,466.989990234375,39130
2026-04-06 13:49:00+00:00,467.3999938964844,468.4100036621094,465.9299926757813,467.0499877929687,31933
2026-04-06 13:50:00+00:00,466.6099853515625,468.239990234375,466.1700134277344,467.5700073242187,23779
2026-04-06 13:51:00+00:00,468.2000122070313,468.2300109863281,466.0899963378906,466.9198913574219,25172
2026-04-06 13:52:00+00:00,466.5050048828125,466.8999938964844,464.6900939941406,465.0499877929687,26164
2026-04-06 13:53:00+00:00,464.9700012207031,466.3739929199219,464.4849853515625,465.3699951171875,15196
2026-04-06 13:54:00+00:00,466.1499938964844,466.510009765625,465.0,465.05999755859375,11738
2026-04-06 13:55:00+00:00,464.8150024414063,468.75,464.8150024414063,467.8900146484375,24189
2026-04-06 13:56:00+00:00,466.6700134277344,469.4999084472656,466.2300109863281,469.1000061035156,15309
2026-04-06 13:57:00+00:00,469.3800048828125,469.510009765625,467.3200988769531,468.6099853515625,22535
2026-04-06 13:58:00+00:00,468.1749877929687,468.1749877929687,464.090087890625,465.2300109863281,24551
2026-04-06 13:59:00+00:00,464.6900024414063,465.8999938964844,464.21820068359375,464.8399963378906,12421
2026-04-06 14:00:00+00:00,464.6600036621094,466.9999084472656,464.1600036621094,465.6600036621094,31285
2026-04-06 14:01:00+00:00,465.7999877929687,465.7999877929687,462.6401062011719,462.7467041015625,29030
2026-04-06 14:02:00+00:00,461.98089599609375,465.9891052246094,461.98089599609375,464.7149963378906,24355
2026-04-06 14:03:00+00:00,464.5299987792969,464.8900146484375,462.0,462.0,10441
2026-04-06 14:04:00+00:00,461.0000915527344,461.989990234375,460.1900024414063,460.1900024414063,19231
2026-04-06 14:05:00+00:00,460.7049865722656,461.9989929199219,460.0000915527344,460.3999938964844,25251
2026-04-06 14:06:00+00:00,460.2950134277344,461.5700073242187,458.9299926757813,459.8450012207031,24810
2026-04-06 14:07:00+00:00,459.8150024414063,460.3890075683594,457.7911987304687,457.7911987304687,19792
2026-04-06 14:08:00+00:00,458.1700134277344,460.22900390625,456.6499938964844,458.6701049804687,19586
2026-04-06 14:09:00+00:00,459.0,460.4200134277344,458.6701049804687,459.9649963378906,25328
2026-04-06 14:10:00+00:00,460.0950012207031,460.760009765625,459.5,460.114990234375,36245
2026-04-06 14:11:00+00:00,460.6549987792969,463.2499084472656,459.6099853515625,462.4800109863281,22120
2026-04-06 14:12:00+00:00,462.5050048828125,464.6400146484375,462.5,463.510009765625,19591
2026-04-06 14:13:00+00:00,463.1401062011719,465.3999938964844,463.0101013183594,465.05999755859375,31282
2026-04-06 14:14:00+00:00,465.05999755859375,467.0,464.5300903320313,466.1400146484375,20873
2026-04-06 14:15:00+00:00,466.2900085449219,467.3450012207031,465.4700012207031,467.2149963378906,13898
2026-04-06 14:16:00+00:00,467.6799926757813,467.8299865722656,465.7900085449219,466.5050048828125,13108
2026-04-06 14:17:00+00:00,466.5050048828125,467.5899963378906,465.7149963378906,465.7149963378906,18937
2026-04-06 14:18:00+00:00,465.4400024414063,466.3786010742187,463.66650390625,464.6799926757813,24906
2026-04-06 14:19:00+00:00,464.9599914550781,465.80999755859375,464.6799926757813,465.3900146484375,10863
2026-04-06 14:20:00+00:00,464.2000122070313,465.739990234375,464.2000122070313,465.739990234375,4321
2026-04-06 14:21:00+00:00,464.9299926757813,465.58990478515625,464.7401123046875,465.0285034179687,3444
2026-04-06 14:22:00+00:00,464.739990234375,465.5899963378906,462.3500061035156,462.3500061035156,9824
2026-04-06 14:23:00+00:00,462.3699951171875,464.8150024414063,462.2500915527344,464.8150024414063,12951
2026-04-06 14:24:00+00:00,464.9649963378906,465.010009765625,464.1000061035156,465.010009765625,5490
2026-04-06 14:25:00+00:00,465.39990234375,465.5499877929687,461.6300048828125,461.6300048828125,23864
2026-04-06 14:26:00+00:00,461.9599914550781,462.3500061035156,461.0501098632813,461.8599853515625,11628
2026-04-06 14:27:00+00:00,462.010009765625,463.3900146484375,462.010009765625,463.2135925292969,5792
2026-04-06 14:28:00+00:00,462.0,463.489990234375,461.5499877929687,463.489990234375,9081
2026-04-06 14:29:00+00:00,463.6998901367187,463.6998901367187,461.7000122070313,461.7000122070313,11812
2026-04-06 14:30:00+00:00,462.1600036621094,463.5799865722656,462.0,463.18499755859375,7170
2026-04-06 14:31:00+00:00,463.1199951171875,463.5400085449219,462.5989990234375,463.4200134277344,4490
2026-04-06 14:32:00+00:00,463.4200134277344,463.80999755859375,462.0000915527344,462.75,15005
2026-04-06 14:33:00+00:00,462.239990234375,462.239990234375,459.5499877929687,459.7349853515625,11003
2026-04-06 14:34:00+00:00,459.8299865722656,460.55999755859375,459.7250061035156,460.0400085449219,9344
2026-04-06 14:35:00+00:00,460.2799987792969,460.4049987792969,458.5299987792969,459.5,11535
2026-04-06 14:36:00+00:00,459.0,460.0199890136719,459.0,459.3200073242187,9673
2026-04-06 14:37:00+00:00,459.7300109863281,460.139892578125,458.8150024414063,459.1600036621094,14038
2026-04-06 14:38:00+00:00,459.1099853515625,460.5,456.2300109863281,456.7149963378906,20842
2026-04-06 14:39:00+00:00,456.239990234375,459.0,456.239990234375,458.3900146484375,16205
2026-04-06 14:40:00+00:00,458.2049865722656,459.9500122070313,458.2049865722656,459.9500122070313,8218
2026-04-06 14:41:00+00:00,459.8500061035156,460.1600036621094,459.3599853515625,459.3599853515625,17617
2026-04-06 14:42:00+00:00,459.4849853515625,460.2000122070313,458.8599853515625,459.7799987792969,16826
2026-04-06 14:43:00+00:00,459.77099609375,460.5498962402344,459.0700073242187,459.0700073242187,6461
2026-04-06 14:44:00+00:00,459.5350036621094,459.989990234375,458.1799926757813,458.1799926757813,10285
2026-04-06 14:45:00+00:00,458.7000122070313,458.9700012207031,457.0,457.0,11379
2026-04-06 14:46:00+00:00,456.7900085449219,458.1299133300781,456.6499938964844,458.1199951171875,12935
2026-04-06 14:47:00+00:00,457.8299865722656,458.3299865722656,457.5400085449219,458.1099853515625,4815
2026-04-06 14:48:00+00:00,458.2900085449219,458.33990478515625,456.7200012207031,457.0150146484375,11565
2026-04-06 14:49:00+00:00,456.9299926757813,457.8900146484375,456.2000122070313,457.5549926757813,37636
2026-04-06 14:50:00+00:00,457.5899963378906,459.010009765625,457.5899963378906,457.760009765625,6739
2026-04-06 14:51:00+00:00,457.9750061035156,458.6998901367187,457.8900146484375,457.8900146484375,8884
2026-04-06 14:52:00+00:00,458.1900024414063,459.7214965820313,457.7000122070313,459.3599853515625,14038
2026-04-06 14:53:00+00:00,458.8299865722656,459.9898986816406,458.8299865722656,459.375,9346
2026-04-06 14:54:00+00:00,459.6700134277344,459.6700134277344,459.3049926757813,459.5799865722656,9156
2026-04-06 14:55:00+00:00,459.3699951171875,459.7099914550781,457.5,458.9700012207031,11225
2026-04-06 14:56:00+00:00,458.9700012207031,459.260009765625,458.6000061035156,458.8800048828125,3507
2026-04-06 14:57:00+00:00,459.2000122070313,459.2000122070313,457.75,457.75,5115
2026-04-06 14:58:00+00:00,458.1799926757813,458.8919982910156,457.7650146484375,458.489990234375,2896
2026-04-06 14:59:00+00:00,459.0306091308594,459.1749877929687,458.0299987792969,458.8450012207031,4790
2026-04-06 15:00:00+00:00,458.8450012207031,460.5,458.8450012207031,459.9249877929687,11317
2026-04-06 15:01:00+00:00,459.9249877929687,461.4006042480469,459.9249877929687,461.3500061035156,10835
2026-04-06 15:02:00+00:00,461.3299865722656,461.9399108886719,458.7550048828125,458.7550048828125,12893
2026-04-06 15:03:00+00:00,458.9700012207031,458.9999084472656,457.7799987792969,457.9599914550781,6511
2026-04-06 15:04:00+00:00,458.0499877929687,459.0,457.7300109863281,458.5199890136719,12698
2026-04-06 15:05:00+00:00,458.260009765625,458.3999938964844,457.2900085449219,457.875,6668
2026-04-06 15:06:00+00:00,457.875,458.1300048828125,456.989990234375,457.1499938964844,6301
2026-04-06 15:07:00+00:00,457.1449890136719,457.3500061035156,456.60009765625,457.18499755859375,5374
2026-04-06 15:08:00+00:00,457.5499877929687,458.2137145996094,457.5050048828125,457.7999877929687,6495
2026-04-06 15:09:00+00:00,457.6050109863281,458.20989990234375,456.8999938964844,456.9500122070313,8280
2026-04-06 15:10:00+00:00,457.125,457.4800109863281,456.7349853515625,456.9100036621094,11146
2026-04-06 15:11:00+00:00,456.3581848144531,456.5498962402344,455.1510009765625,456.1400146484375,26848
2026-04-06 15:12:00+00:00,456.3800048828125,456.9599914550781,456.1499938964844,456.55999755859375,7215
2026-04-06 15:13:00+00:00,456.5504150390625,457.2300109863281,456.5504150390625,457.2300109863281,2858
2026-04-06 15:14:00+00:00,456.3999938964844,457.4500122070313,456.3999938964844,457.4500122070313,3795
2026-04-06 15:15:00+00:00,457.4500122070313,457.5,456.5700988769531,456.5700988769531,3097
2026-04-06 15:16:00+00:00,457.1799926757813,457.3900146484375,456.7200012207031,457.0750122070313,2050
2026-04-06 15:17:00+00:00,457.05999755859375,457.05999755859375,456.5750122070313,456.9949951171875,3539
2026-04-06 15:18:00+00:00,456.7900085449219,457.3900146484375,456.3999938964844,456.3999938964844,3367
2026-04-06 15:19:00+00:00,456.5,456.5400085449219,456.4299926757813,456.5400085449219,1580
2026-04-06 15:20:00+00:00,456.9800109863281,457.3399963378906,456.9400024414063,457.1300048828125,16603
2026-04-06 15:21:00+00:00,456.9800109863281,457.30999755859375,456.9400024414063,456.9800109863281,3326
2026-04-06 15:22:00+00:00,456.8001098632813,457.7000122070313,456.4800109863281,457.0,19605
2026-04-06 15:23:00+00:00,456.5199890136719,456.5199890136719,456.0,456.4339904785156,4363
2026-04-06 15:24:00+00:00,456.5,456.5299987792969,454.5799865722656,455.1600036621094,16732
2026-04-06 15:25:00+00:00,454.9465942382813,455.0050048828125,454.3200988769531,454.7850036621094,4540
2026-04-06 15:26:00+00:00,454.4800109863281,455.0700073242187,454.439208984375,454.9599914550781,7462
2026-04-06 15:27:00+00:00,454.75,455.6499938964844,454.75,455.2799987792969,5234
2026-04-06 15:28:00+00:00,455.5299987792969,455.5299987792969,454.75,455.2799987792969,5664
2026-04-06 15:29:00+00:00,455.125,456.3500061035156,455.125,456.010009765625,7165
2026-04-06 15:30:00+00:00,456.4198913574219,456.4198913574219,454.989990234375,455.0499877929687,12518
2026-04-06 15:31:00+00:00,455.0,455.2749938964844,454.7149963378906,454.9150085449219,7712
2026-04-06 15:32:00+00:00,455.0549926757813,455.0549926757813,454.0801086425781,454.0801086425781,5404
2026-04-06 15:33:00+00:00,454.3800048828125,455.010009765625,453.5700073242187,454.8275146484375,10226
2026-04-06 15:34:00+00:00,455.3799133300781,455.3800048828125,454.3100891113281,454.8999938964844,3742
2026-04-06 15:35:00+00:00,455.3800048828125,455.8599853515625,455.2301025390625,455.7300109863281,2822
2026-04-06 15:36:00+00:00,455.5899963378906,455.5899963378906,454.2999877929687,454.38079833984375,3944
2026-04-06 15:37:00+00:00,454.7950134277344,454.9500122070313,453.510009765625,454.0499877929687,5554
2026-04-06 15:38:00+00:00,454.0499877929687,454.6099853515625,453.5199890136719,454.0499877929687,2654
2026-04-06 15:39:00+00:00,454.1300048828125,454.9200134277344,454.1300048828125,454.5849914550781,3913
2026-04-06 15:40:00+00:00,454.2301025390625,454.5849914550781,454.0499877929687,454.4750061035156,5090
2026-04-06 15:41:00+00:00,454.4750061035156,454.7999877929687,454.2611999511719,454.6799926757813,4307
2026-04-06 15:42:00+00:00,454.6799926757813,455.1400146484375,454.4500122070313,455.0,6796
2026-04-06 15:43:00+00:00,455.010009765625,455.0700073242187,453.7200012207031,453.7200012207031,8920
2026-04-06 15:44:00+00:00,453.8150024414063,454.9599914550781,453.66009521484375,454.9599914550781,5343
2026-04-06 15:45:00+00:00,455.0,455.1799926757813,454.4801025390625,454.7200012207031,8595
2026-04-06 15:46:00+00:00,454.7200012207031,454.7200012207031,454.4549865722656,454.4549865722656,11591
2026-04-06 15:47:00+00:00,454.0849914550781,454.0849914550781,453.7301025390625,453.7301025390625,1596
2026-04-06 15:48:00+00:00,454.4002990722656,454.8598937988281,454.3049926757813,454.8598937988281,4323
2026-04-06 15:49:00+00:00,454.4150085449219,454.8599853515625,454.3450012207031,454.6099853515625,2429
2026-04-06 15:50:00+00:00,454.8500061035156,455.29400634765625,454.8500061035156,455.29400634765625,5174
2026-04-06 15:51:00+00:00,455.510009765625,455.8049926757813,455.2999877929687,455.6708984375,3995
2026-04-06 15:52:00+00:00,455.75,457.5199890136719,455.75,457.5199890136719,9653
2026-04-06 15:53:00+00:00,457.9999084472656,458.0,457.1600036621094,457.4549865722656,12963
2026-04-06 15:54:00+00:00,457.3900146484375,457.4700012207031,457.0281982421875,457.4700012207031,3296
2026-04-06 15:55:00+00:00,457.2699890136719,457.2699890136719,455.6022033691406,455.6022033691406,6345
2026-04-06 15:56:00+00:00,455.9371948242187,456.3699951171875,455.9371948242187,456.1759033203125,3713
2026-04-06 15:57:00+00:00,456.3299865722656,456.6559143066406,455.8900146484375,456.3999938964844,3052
2026-04-06 15:58:00+00:00,456.3500061035156,456.6777038574219,456.3500061035156,456.4299926757813,3481
2026-04-06 15:59:00+00:00,456.5799865722656,457.1549987792969,456.5799865722656,457.0,3764
2026-04-06 16:00:00+00:00,457.0799865722656,457.7300109863281,457.0799865722656,457.70989990234375,6627
2026-04-06 16:01:00+00:00,457.3800048828125,458.6499938964844,457.0499877929687,458.2000122070313,10390
2026-04-06 16:02:00+00:00,458.25,458.260009765625,455.6099853515625,456.5499877929687,17053
2026-04-06 16:03:00+00:00,456.1199951171875,456.7799987792969,456.0950012207031,456.5199890136719,3289
2026-04-06 16:04:00+00:00,456.6499938964844,456.6499938964844,456.0499877929687,456.5799865722656,2002
2026-04-06 16:05:00+00:00,456.5150146484375,456.5150146484375,456.5150146484375,456.5150146484375,3004
2026-04-06 16:06:00+00:00,456.5299987792969,456.5299987792969,456.5299987792969,456.5299987792969,1637
2026-04-06 16:07:00+00:00,455.7300109863281,455.8049926757813,455.7300109863281,455.7900085449219,943
2026-04-06 16:08:00+00:00,455.4200134277344,455.4200134277344,454.4596862792969,454.4596862792969,9301
2026-04-06 16:09:00+00:00,454.7799987792969,455.5450134277344,454.7799987792969,455.5450134277344,3726
2026-04-06 16:10:00+00:00,455.260009765625,455.8500061035156,455.11529541015625,455.3763122558594,3643
2026-04-06 16:11:00+00:00,455.7300109863281,455.9400024414063,454.7799987792969,454.7799987792969,2338
2026-04-06 16:12:00+00:00,454.80999755859375,455.0799865722656,454.80999755859375,454.8999938964844,1455
2026-04-06 16:13:00+00:00,455.2999877929687,455.4599914550781,454.8900146484375,454.8900146484375,4710
2026-04-06 16:14:00+00:00,454.8200073242187,454.8999938964844,454.8200073242187,454.8550109863281,1330
