timestamp,open,high,low,close,volume
2026-04-06 16:15:00+00:00,455.1499938964844,455.1499938964844,454.8699951171875,455.0950012207031,1492
2026-04-06 16:16:00+00:00,455.3200073242187,455.6199951171875,455.2799987792969,455.4249877929687,4218
2026-04-06 16:17:00+00:00,455.4249877929687,455.7000122070313,455.3500061035156,455.7000122070313,2054
2026-04-06 16:18:00+00:00,455.2300109863281,455.5299987792969,455.0801086425781,455.3450012207031,4621
2026-04-06 16:19:00+00:00,455.2799987792969,455.4898986816406,454.7550048828125,454.7550048828125,4418
2026-04-06 16:20:00+00:00,454.8500061035156,455.5,454.6900024414063,455.5,5147
2026-04-06 16:21:00+00:00,455.4400024414063,455.4450073242187,455.4400024414063,455.4450073242187,6088
2026-04-06 16:23:00+00:00,455.0,455.1388854980469,455.0,455.1388854980469,1499
2026-04-06 16:24:00+00:00,454.7999877929687,455.0400085449219,454.25,454.75,9863
2026-04-06 16:25:00+00:00,455.2699890136719,455.5700073242187,455.0799865722656,455.5700073242187,2465
2026-04-06 16:26:00+00:00,455.2200012207031,455.2250061035156,454.8922119140625,454.8922119140625,2553
2026-04-06 16:27:00+00:00,454.6799926757813,455.4500122070313,454.3500061035156,454.3599853515625,2239
2026-04-06 16:28:00+00:00,454.6199951171875,454.989990234375,454.6199951171875,454.9299926757813,2735
2026-04-06 16:29:00+00:00,454.9299926757813,454.9299926757813,454.5299987792969,454.5299987792969,2337
2026-04-06 16:30:00+00:00,454.0299987792969,454.0299987792969,453.9400024414063,453.9599914550781,1870
2026-04-06 16:31:00+00:00,454.0,454.3599853515625,453.10009765625,453.7300109863281,10573
2026-04-06 16:32:00+00:00,454.3699951171875,454.4100036621094,454.3500061035156,454.4100036621094,2922
2026-04-06 16:33:00+00:00,454.80999755859375,454.9299926757813,454.1000061035156,454.9299926757813,1974
2026-04-06 16:34:00+00:00,453.8299865722656,454.0299987792969,453.1300048828125,453.6900024414063,3358
2026-04-06 16:35:00+00:00,453.6900939941406,455.05999755859375,453.6900939941406,454.6585998535156,7964
2026-04-06 16:36:00+00:00,454.7200012207031,455.281005859375,454.7200012207031,455.281005859375,3287
2026-04-06 16:37:00+00:00,455.4800109863281,455.9599914550781,454.9100036621094,454.9100036621094,7167
2026-04-06 16:38:00+00:00,454.4678039550781,455.010009765625,454.4678039550781,454.9100036621094,1551
2026-04-06 16:39:00+00:00,454.9100036621094,454.9100036621094,454.55999755859375,454.55999755859375,4716
2026-04-06 16:40:00+00:00,454.7200012207031,454.7300109863281,454.55999755859375,454.7300109863281,2272
2026-04-06 16:41:00+00:00,454.5650024414063,455.25,454.5650024414063,454.8299865722656,4505
2026-04-06 16:42:00+00:00,455.1322021484375,455.760009765625,454.9750061035156,454.9750061035156,7093
2026-04-06 16:43:00+00:00,454.80999755859375,454.80999755859375,454.3299865722656,454.5969848632813,2607
2026-04-06 16:44:00+00:00,454.8900146484375,454.9599914550781,454.2200012207031,454.6449890136719,2866
2026-04-06 16:45:00+00:00,454.6499938964844,455.0199890136719,454.6499938964844,455.0199890136719,4497
2026-04-06 16:46:00+00:00,455.0199890136719,455.7898864746094,454.8800048828125,455.7898864746094,5268
2026-04-06 16:47:00+00:00,455.4200134277344,456.639892578125,455.4200134277344,456.639892578125,7768
2026-04-06 16:48:00+00:00,456.6216125488281,456.6400146484375,456.10009765625,456.6000061035156,4735
2026-04-06 16:49:00+00:00,456.3699951171875,456.6400146484375,456.1000061035156,456.3500061035156,3005
2026-04-06 16:50:00+00:00,456.1099853515625,456.1400146484375,455.75,455.75,6737
2026-04-06 16:51:00+00:00,455.4400024414063,455.4400024414063,455.0,455.3949890136719,3219
2026-04-06 16:52:00+00:00,455.3900146484375,455.7398986816406,455.0400085449219,455.6000061035156,1866
2026-04-06 16:53:00+00:00,455.739990234375,455.7850036621094,455.489990234375,455.489990234375,3470
2026-04-06 16:54:00+00:00,455.5499877929687,455.739990234375,455.2999877929687,455.739990234375,3553
2026-04-06 16:55:00+00:00,455.3800048828125,455.3800048828125,455.0289916992187,455.3800048828125,1402
2026-04-06 16:56:00+00:00,455.4851989746094,455.4851989746094,455.0150146484375,455.0150146484375,1979
2026-04-06 16:57:00+00:00,454.79010009765625,455.5400085449219,454.79010009765625,455.5400085449219,3945
2026-04-06 16:58:00+00:00,455.1400146484375,455.2550048828125,455.1400146484375,455.2550048828125,1143
2026-04-06 16:59:00+00:00,455.2550048828125,455.2674865722656,455.010009765625,455.0700073242187,1597
2026-04-06 17:00:00+00:00,455.4500122070313,455.489990234375,454.6401062011719,454.8200073242187,3364
2026-04-06 17:01:00+00:00,454.9549865722656,454.9549865722656,454.1000061035156,454.1000061035156,3478
2026-04-06 17:02:00+00:00,454.0950012207031,454.5400085449219,453.7099914550781,453.7099914550781,13446
2026-04-06 17:03:00+00:00,453.510009765625,454.010009765625,453.4800109863281,454.010009765625,2728
2026-04-06 17:04:00+00:00,453.7950134277344,455.5400085449219,453.7950134277344,454.7799987792969,9656
2026-04-06 17:05:00+00:00,455.0,455.2087097167969,454.80999755859375,455.1400146484375,2514
2026-04-06 17:06:00+00:00,454.8699951171875,455.6900024414063,454.8699951171875,455.135009765625,1459
2026-04-06 17:07:00+00:00,454.93499755859375,455.5,454.5799865722656,455.4150085449219,4588
2026-04-06 17:08:00+00:00,455.4700012207031,456.4299926757813,455.30999755859375,456.4299926757813,3138
2026-04-06 17:09:00+00:00,455.8599853515625,456.0,455.5700073242187,455.5700073242187,2720
2026-04-06 17:10:00+00:00,455.3699951171875,455.3699951171875,454.6900024414063,454.6900024414063,2680
2026-04-06 17:11:00+00:00,455.1400146484375,456.0799865722656,455.1000061035156,455.1900024414063,4208
2026-04-06 17:12:00+00:00,455.18499755859375,455.6600036621094,454.0400085449219,454.0400085449219,28539
2026-04-06 17:13:00+00:00,452.8924865722656,452.8924865722656,452.8699951171875,452.8699951171875,1360
2026-04-06 17:14:00+00:00,452.5299987792969,453.4565124511719,452.2800903320313,453.4565124511719,4831
2026-04-06 17:15:00+00:00,453.55999755859375,454.1300048828125,453.2572021484375,453.625,4448
2026-04-06 17:16:00+00:00,453.7749938964844,454.3399963378906,453.760009765625,454.3399963378906,1949
2026-04-06 17:17:00+00:00,454.3399963378906,454.6600036621094,454.3399963378906,454.6600036621094,2183
2026-04-06 17:18:00+00:00,454.3049926757813,454.3049926757813,454.0700073242187,454.2049865722656,2018
2026-04-06 17:19:00+00:00,454.4700012207031,454.8299865722656,454.1199951171875,454.80999755859375,3714
2026-04-06 17:20:00+00:00,454.5350036621094,454.5350036621094,454.239990234375,454.239990234375,1210
2026-04-06 17:21:00+00:00,454.0,454.0,453.6400146484375,453.8200073242187,4183
2026-04-06 17:22:00+00:00,454.8299865722656,455.5700073242187,454.4200134277344,455.5700073242187,3099
2026-04-06 17:23:00+00:00,455.7724914550781,456.05999755859375,455.7449951171875,456.0,2767
2026-04-06 17:24:00+00:00,455.7650146484375,456.0199890136719,455.7650146484375,455.9599914550781,1880
2026-04-06 17:25:00+00:00,456.5,457.5,456.5,457.4999084472656,15163
2026-04-06 17:26:00+00:00,457.4570007324219,457.489990234375,456.7999877929687,456.8529968261719,3781
2026-04-06 17:27:00+00:00,456.9200134277344,457.2300109863281,456.5899963378906,456.5899963378906,4280
2026-04-06 17:28:00+00:00,456.5899963378906,457.4700012207031,456.5000915527344,457.1000061035156,4973
2026-04-06 17:29:00+00:00,457.3999938964844,457.6199951171875,456.8699951171875,456.8699951171875,6545
2026-04-06 17:30:00+00:00,456.875,456.875,456.6099853515625,456.6099853515625,837
2026-04-06 17:31:00+00:00,456.9100036621094,458.0,456.9100036621094,457.7900085449219,8872
2026-04-06 17:32:00+00:00,457.8334045410156,458.21099853515625,456.9169921875,456.9169921875,6033
2026-04-06 17:33:00+00:00,456.8699951171875,457.05999755859375,456.8599853515625,457.05999755859375,3129
2026-04-06 17:34:00+00:00,456.739990234375,457.2200012207031,456.4700012207031,457.2200012207031,6189
2026-04-06 17:35:00+00:00,456.7200012207031,456.7200012207031,456.6000061035156,456.6000061035156,2040
2026-04-06 17:36:00+00:00,456.6799926757813,457.05999755859375,456.6799926757813,456.9150085449219,3331
2026-04-06 17:38:00+00:00,457.0299987792969,457.3800048828125,456.989990234375,457.2799987792969,2521
2026-04-06 17:39:00+00:00,457.0249938964844,457.1199951171875,457.0199890136719,457.0199890136719,2163
2026-04-06 17:40:00+00:00,456.4700012207031,456.4700012207031,456.1499938964844,456.239990234375,3330
2026-04-06 17:41:00+00:00,455.8250122070313,456.0499877929687,455.7999877929687,455.7999877929687,1924
2026-04-06 17:42:00+00:00,455.80999755859375,455.8200073242187,455.3299865722656,455.3299865722656,4271
2026-04-06 17:43:00+00:00,454.8049926757813,455.05999755859375,454.5,454.8550109863281,1485
2026-04-06 17:44:00+00:00,455.2099914550781,455.2099914550781,454.80999755859375,454.9549865722656,3363
2026-04-06 17:45:00+00:00,454.8699951171875,454.8699951171875,454.5,454.6799926757813,2809
2026-04-06 17:46:00+00:00,454.8200073242187,454.8200073242187,454.2799987792969,454.5849914550781,3878
2026-04-06 17:47:00+00:00,454.5750122070313,454.7000122070313,454.0499877929687,454.0499877929687,3155
2026-04-06 17:48:00+00:00,454.0,454.4198913574219,453.739990234375,454.05999755859375,2337
2026-04-06 17:49:00+00:00,454.2099914550781,455.18499755859375,454.2099914550781,455.18499755859375,7123
2026-04-06 17:50:00+00:00,455.0299987792969,455.0299987792969,454.7300109863281,454.7300109863281,1048
2026-04-06 17:51:00+00:00,454.6099853515625,454.6099853515625,454.0299987792969,454.0300903320313,2166
2026-04-06 17:52:00+00:00,454.2799987792969,454.6300048828125,454.2799987792969,454.6300048828125,1835
2026-04-06 17:53:00+00:00,454.4299926757813,454.7549133300781,454.2799987792969,454.7549133300781,3304
2026-04-06 17:54:00+00:00,454.3599853515625,454.6400146484375,454.0899963378906,454.6400146484375,1771
2026-04-06 17:55:00+00:00,454.3550109863281,454.9100036621094,454.2087097167969,454.7000122070313,4469
2026-04-06 17:56:00+00:00,454.4400024414063,454.9500122070313,454.4400024414063,454.9500122070313,629
2026-04-06 17:57:00+00:00,454.6549987792969,454.6549987792969,453.0000915527344,453.3143005371094,7143
2026-04-06 17:58:00+00:00,453.1530151367187,453.6950073242187,453.1530151367187,453.6950073242187,1200
2026-04-06 17:59:00+00:00,453.6050109863281,454.0700073242187,453.5950012207031,454.0698852539063,2296
2026-04-06 18:00:00+00:00,453.6300048828125,454.05999755859375,453.6300048828125,454.0,1456
2026-04-06 18:01:00+00:00,453.6950073242187,453.8450012207031,453.6900024414063,453.6900024414063,2232
2026-04-06 18:02:00+00:00,453.6499938964844,453.6499938964844,453.41900634765625,453.6499938964844,1437
2026-04-06 18:03:00+00:00,453.5209045410156,453.7799987792969,453.3900146484375,453.6499938964844,4109
2026-04-06 18:04:00+00:00,453.7999877929687,453.7999877929687,453.1799926757813,453.1900939941406,5651
2026-04-06 18:05:00+00:00,453.039794921875,453.7900085449219,453.0,453.7900085449219,5507
2026-04-06 18:06:00+00:00,453.1300964355469,453.3699951171875,453.1300964355469,453.2349853515625,2659
2026-04-06 18:07:00+00:00,452.9364929199219,453.3823852539063,452.9034118652344,453.3823852539063,3299
2026-04-06 18:08:00+00:00,453.2799987792969,453.2799987792969,452.5,452.7049865722656,5379
2026-04-06 18:09:00+00:00,452.599609375,453.3699951171875,452.599609375,453.3699951171875,5752
2026-04-06 18:10:00+00:00,453.739990234375,454.5,453.4649963378906,454.260009765625,6742
2026-04-06 18:11:00+00:00,454.2000122070313,455.0,454.0600891113281,454.3800048828125,8590
2026-04-06 18:12:00+00:00,454.9299926757813,455.0549926757813,454.9299926757813,455.0549926757813,4071
2026-04-06 18:13:00+00:00,454.9549865722656,455.1318054199219,454.9549865722656,455.1318054199219,594
2026-04-06 18:14:00+00:00,455.2799987792969,455.2799987792969,454.1199951171875,454.6300048828125,8058
2026-04-06 18:15:00+00:00,454.7850036621094,454.9999084472656,454.2200012207031,454.5249938964844,3226
2026-04-06 18:16:00+00:00,454.5299987792969,455.1799926757813,454.5299987792969,455.1799926757813,2301
2026-04-06 18:17:00+00:00,455.010009765625,455.010009765625,455.010009765625,455.010009765625,655
2026-04-06 18:18:00+00:00,455.5,455.7309875488281,455.3599853515625,455.7309875488281,1881
2026-04-06 18:19:00+00:00,455.760009765625,455.760009765625,455.3699951171875,455.7099914550781,3904
2026-04-06 18:20:00+00:00,455.2099914550781,455.4200134277344,455.010009765625,455.4200134277344,2698
2026-04-06 18:21:00+00:00,455.0,455.0199890136719,454.7300109863281,454.8399963378906,3908
2026-04-06 18:22:00+00:00,455.3500061035156,455.3500061035156,454.8049926757813,454.8049926757813,1525
2026-04-06 18:23:00+00:00,454.6000061035156,455.2300109863281,454.6000061035156,454.614990234375,2093
2026-04-06 18:24:00+00:00,454.8949890136719,455.4100036621094,454.8949890136719,455.239990234375,4653
2026-04-06 18:26:00+00:00,454.8200073242187,454.8200073242187,454.4500122070313,454.510009765625,2167
2026-04-06 18:27:00+00:00,454.5499877929687,454.6950073242187,454.5499877929687,454.6950073242187,2201
2026-04-06 18:28:00+00:00,454.9400024414063,455.0700073242187,454.5700073242187,454.5700073242187,2841
2026-04-06 18:29:00+00:00,454.4500122070313,454.5199890136719,454.4200134277344,454.4200134277344,1707
2026-04-06 18:30:00+00:00,454.4200134277344,454.7999877929687,454.4200134277344,454.7999877929687,2692
2026-04-06 18:31:00+00:00,454.5400085449219,454.8800048828125,454.18011474609375,454.5299987792969,2944
2026-04-06 18:32:00+00:00,454.7799987792969,454.7799987792969,454.3949890136719,454.7799987792969,1537
2026-04-06 18:33:00+00:00,454.4100036621094,454.6099853515625,454.3125,454.3125,3609
2026-04-06 18:34:00+00:00,454.0299987792969,454.1799926757813,454.0299987792969,454.1499938964844,2365
2026-04-06 18:35:00+00:00,454.3599853515625,454.8999938964844,454.3599853515625,454.8999938964844,5356
2026-04-06 18:36:00+00:00,455.0199890136719,455.0199890136719,454.739990234375,454.739990234375,582
2026-04-06 18:37:00+00:00,454.5299987792969,454.5650024414063,454.5299987792969,454.5650024414063,1191
2026-04-06 18:38:00+00:00,454.6600036621094,454.9200134277344,454.6600036621094,454.8049926757813,1688
2026-04-06 18:39:00+00:00,454.6400146484375,454.7900085449219,454.3999938964844,454.3999938964844,3633
2026-04-06 18:40:00+00:00,454.4800109863281,454.8800048828125,454.3150024414063,454.4100036621094,2554
2026-04-06 18:41:00+00:00,454.2650146484375,454.2650146484375,454.2650146484375,454.2650146484375,618
2026-04-06 18:42:00+00:00,454.2000122070313,454.2250061035156,453.7099914550781,453.7850036621094,6183
2026-04-06 18:43:00+00:00,453.864990234375,454.2000122070313,453.864990234375,454.2000122070313,4461
2026-04-06 18:44:00+00:00,454.4200134277344,454.4200134277344,454.0799865722656,454.0799865722656,1693
2026-04-06 18:45:00+00:00,454.25,454.25,454.0400085449219,454.0400085449219,3723
2026-04-06 18:46:00+00:00,454.0,454.0,453.8424987792969,453.8900146484375,2344
2026-04-06 18:47:00+00:00,453.7900085449219,453.7999877929687,453.1300048828125,453.1300048828125,5932
2026-04-06 18:48:00+00:00,453.1300048828125,453.239990234375,452.30999755859375,452.30999755859375,3685
2026-04-06 18:49:00+00:00,452.4500122070313,452.9800109863281,452.3399963378906,452.9800109863281,11553
2026-04-06 18:50:00+00:00,452.6199951171875,452.8507080078125,452.489990234375,452.8399963378906,6597
2026-04-06 18:51:00+00:00,452.9476013183594,453.1600036621094,452.35009765625,452.6199951171875,5768
2026-04-06 18:52:00+00:00,452.35009765625,452.80999755859375,452.35009765625,452.80999755859375,3086
2026-04-06 18:53:00+00:00,452.9700012207031,453.30999755859375,452.9700012207031,453.30999755859375,3874
2026-04-06 18:54:00+00:00,453.0799865722656,453.54290771484375,453.0799865722656,453.4100036621094,5158
2026-04-06 18:55:00+00:00,453.30999755859375,453.30999755859375,453.010009765625,453.1950073242187,2756
2026-04-06 18:56:00+00:00,452.8900146484375,453.1000061035156,452.7101135253906,452.7101135253906,3364
2026-04-06 18:57:00+00:00,453.0950012207031,453.0950012207031,452.5,452.5661926269531,2624
2026-04-06 18:58:00+00:00,452.7749938964844,453.1799926757813,452.7749938964844,453.0875854492187,7777
2026-04-06 18:59:00+00:00,452.9800109863281,453.0531921386719,452.9299926757813,453.0531921386719,3127
2026-04-06 19:00:00+00:00,453.1600036621094,453.2850036621094,452.9249877929687,452.9400024414063,11409
2026-04-06 19:01:00+00:00,452.7200012207031,453.25,452.3200073242187,452.3399963378906,2716
2026-04-06 19:02:00+00:00,453.0499877929687,453.0499877929687,452.8599853515625,453.0098876953125,3040
2026-04-06 19:03:00+00:00,452.9700012207031,453.2099914550781,452.6400146484375,452.8250122070313,4337
2026-04-06 19:04:00+00:00,452.5700073242187,452.8049926757813,452.4400024414063,452.4400024414063,4115
2026-04-06 19:05:00+00:00,452.6025085449219,453.0,452.5849914550781,453.0,4859
2026-04-06 19:06:00+00:00,452.6300048828125,452.6300048828125,452.6300048828125,452.6300048828125,829
2026-04-06 19:07:00+00:00,452.5799865722656,452.5799865722656,451.3800048828125,451.7349853515625,8925
2026-04-06 19:08:00+00:00,451.8900146484375,452.0899963378906,451.3999938964844,451.6749877929687,5008
2026-04-06 19:09:00+00:00,451.5849914550781,451.760009765625,451.1300048828125,451.6549987792969,9284
2026-04-06 19:10:00+00:00,451.6549987792969,451.9200134277344,451.3399963378906,451.5799865722656,4295
2026-04-06 19:11:00+00:00,451.9700012207031,451.9800109863281,451.75,451.9800109863281,2379
2026-04-06 19:12:00+00:00,452.0700073242187,452.0700073242187,451.8500061035156,451.8500061035156,5233
2026-04-06 19:13:00+00:00,452.1199951171875,452.3800048828125,452.1199951171875,452.2900085449219,4660
2026-04-06 19:14:00+00:00,452.2200012207031,452.2200012207031,451.9049987792969,451.9400024414063,2944
2026-04-06 19:15:00+00:00,451.9750061035156,452.33990478515625,451.8699951171875,451.9750061035156,1941
2026-04-06 19:16:00+00:00,451.8900146484375,451.8900146484375,451.6099853515625,451.6099853515625,1860
2026-04-06 19:17:00+00:00,451.3999938964844,451.6499938964844,451.3999938964844,451.6499938964844,1436
2026-04-06 19:18:00+00:00,451.6549987792969,451.8599853515625,451.4299926757813,451.6700134277344,4990
2026-04-06 19:19:00+00:00,451.6700134277344,451.7499084472656,451.4400024414063,451.5299987792969,6272
2026-04-06 19:20:00+00:00,451.5299987792969,451.5299987792969,451.4049987792969,451.5,2311
2026-04-06 19:21:00+00:00,451.5150146484375,451.5150146484375,450.2990112304687,450.9949951171875,26103
2026-04-06 19:22:00+00:00,451.0199890136719,451.3599853515625,450.9500122070313,451.3499145507813,5799
2026-04-06 19:23:00+00:00,451.1000061035156,451.125,450.8049926757813,450.9100036621094,4749
2026-04-06 19:24:00+00:00,450.885009765625,451.3500061035156,450.8500061035156,451.0264892578125,4269
2026-04-06 19:25:00+00:00,450.9599914550781,451.0799865722656,450.8500061035156,450.8949890136719,1948
2026-04-06 19:26:00+00:00,451.0950012207031,451.5299987792969,450.75,450.75,10704
2026-04-06 19:27:00+00:00,450.760009765625,451.25,450.760009765625,450.989990234375,3074
2026-04-06 19:28:00+00:00,451.1199951171875,451.1199951171875,450.989990234375,451.0,2343
2026-04-06 19:29:00+00:00,451.1050109863281,451.3399963378906,451.1050109863281,451.1400146484375,5934
2026-04-06 19:30:00+00:00,450.9800109863281,451.3500061035156,450.8500061035156,451.0400085449219,5091
2026-04-06 19:31:00+00:00,451.31439208984375,451.31439208984375,450.4200134277344,450.5199890136719,7683
2026-04-06 19:32:00+00:00,450.5599060058594,450.739990234375,450.2999877929687,450.6000061035156,5610
2026-04-06 19:33:00+00:00,450.5950012207031,451.25,450.4110107421875,451.1099853515625,8586
2026-04-06 19:34:00+00:00,451.1099853515625,451.5499877929687,450.8200073242187,451.3900146484375,8092
2026-04-06 19:35:00+00:00,451.8399963378906,451.989990234375,451.4035034179687,451.5400085449219,7253
2026-04-06 19:36:00+00:00,451.5490112304687,451.6799926757813,451.1200866699219,451.4200134277344,7428
2026-04-06 19:37:00+00:00,451.4700012207031,451.6600036621094,451.260009765625,451.4299926757813,2782
2026-04-06 19:38:00+00:00,451.30999755859375,451.3399963378906,451.010009765625,451.010009765625,6633
2026-04-06 19:39:00+00:00,451.0799865722656,451.2999877929687,450.9201049804687,451.25,5252
2026-04-06 19:40:00+00:00,451.05999755859375,451.739990234375,450.9700012207031,451.5249938964844,8191
2026-04-06 19:41:00+00:00,451.5249938964844,451.5249938964844,451.1400146484375,451.3599853515625,5372
2026-04-06 19:42:00+00:00,451.3599853515625,451.4200134277344,451.2000122070313,451.2699890136719,2723
2026-04-06 19:43:00+00:00,451.3399963378906,451.7799987792969,451.2999877929687,451.7799987792969,11394
2026-04-06 19:44:00+00:00,451.6000061035156,452.0999145507813,451.6000061035156,451.7799987792969,8079
2026-04-06 19:45:00+00:00,451.885009765625,452.5199890136719,451.8699951171875,452.5199890136719,8302
2026-04-06 19:46:00+00:00,452.5499877929687,452.5499877929687,451.9849853515625,452.2000122070313,6038
2026-04-06 19:47:00+00:00,452.260009765625,452.55999755859375,452.2449951171875,452.4249877929687,7056
2026-04-06 19:48:00+00:00,452.4249877929687,452.4249877929687,451.96038818359375,452.2550048828125,6795
2026-04-06 19:49:00+00:00,452.5098876953125,452.6900024414063,452.260009765625,452.3200073242187,8965
2026-04-06 19:50:00+00:00,452.6900024414063,452.7099914550781,452.08349609375,452.3699951171875,9148
2026-04-06 19:51:00+00:00,452.2650146484375,452.5799865722656,452.0,452.4700012207031,16269
2026-04-06 19:52:00+00:00,452.5799865722656,453.2200012207031,452.5799865722656,453.0549926757813,15931
2026-04-06 19:53:00+00:00,453.14990234375,453.6600036621094,452.8900146484375,453.6000061035156,11666
2026-04-06 19:54:00+00:00,453.510009765625,453.510009765625,452.8399963378906,452.9599914550781,5086
2026-04-06 19:55:00+00:00,452.3049926757813,452.9200134277344,452.1650085449219,452.9200134277344,29110
2026-04-06 19:56:00+00:00,452.9299926757813,452.9299926757813,452.5549926757813,452.7049865722656,17864
2026-04-06 19:57:00+00:00,452.510009765625,452.7999877929687,452.3699951171875,452.5101013183594,17761
2026-04-06 19:58:00+00:00,452.80999755859375,453.1199951171875,452.6724853515625,453.1199951171875,35825
2026-04-06 19:59:00+00:00,453.1199951171875,453.5400085449219,453.1099853515625,453.4200134277344,64159
2026-04-07 13:30:00+00:00,446.8045959472656,454.7149963378906,445.0010070800781,449.3001098632813,418008
2026-04-07 13:31:00+00:00,453.1549987792969,454.3853149414063,451.885009765625,451.9200134277344,7131
2026-04-07 13:32:00+00:00,451.9599914550781,455.0,451.0549926757813,453.9200134277344,12052
2026-04-07 13:33:00+00:00,453.3250122070313,456.80999755859375,453.010009765625,456.0299987792969,10744
2026-04-07 13:34:00+00:00,456.0350036621094,457.0,455.739990234375,455.80999755859375,14731
2026-04-07 13:35:00+00:00,455.0,455.3395080566406,453.1700134277344,455.3395080566406,21888
2026-04-07 13:36:00+00:00,454.8999938964844,457.5400085449219,454.8999938964844,456.2850036621094,9586
2026-04-07 13:37:00+00:00,457.3299865722656,458.8143005371094,456.8299865722656,458.4700012207031,20853
2026-04-07 13:38:00+00:00,458.0,459.989990234375,457.8500061035156,458.8200073242187,16875
2026-04-07 13:39:00+00:00,459.2200012207031,459.8399963378906,455.6578063964844,458.5,25006
2026-04-07 13:40:00+00:00,458.4200134277344,460.5401916503906,456.8001098632813,457.1900024414063,15455
2026-04-07 13:41:00+00:00,457.5830078125,459.6300048828125,456.8949890136719,458.5849914550781,14013
2026-04-07 13:42:00+00:00,458.9299926757813,461.1039123535156,458.9299926757813,460.0430908203125,14622
2026-04-07 13:43:00+00:00,459.6400146484375,461.0,459.1700134277344,460.6099853515625,8650
2026-04-07 13:44:00+00:00,460.0400085449219,460.53948974609375,457.1321105957031,458.6499938964844,20423
2026-04-07 13:45:00+00:00,458.6499938964844,459.0,457.1709899902344,459.0,10605
2026-04-07 13:46:00+00:00,459.0,461.1900024414063,458.5299987792969,459.5899963378906,25255
2026-04-07 13:47:00+00:00,460.6900024414063,460.6900024414063,457.9500122070313,458.6950073242187,12193
2026-04-07 13:48:00+00:00,458.2999877929687,460.0,457.9400024414063,458.0899963378906,32817
2026-04-07 13:49:00+00:00,458.25,458.7699890136719,457.3500061035156,457.989990234375,17889
2026-04-07 13:50:00+00:00,458.1300048828125,458.1600036621094,456.0,458.1549987792969,20793
2026-04-07 13:51:00+00:00,458.7300109863281,459.25,456.9500122070313,458.4849853515625,10064
2026-04-07 13:52:00+00:00,458.9299011230469,459.0,457.8299865722656,457.8299865722656,6059
2026-04-07 13:53:00+00:00,457.5799865722656,457.9100036621094,456.9599914550781,457.9100036621094,8047
2026-04-07 13:54:00+00:00,458.1650085449219,458.8500061035156,455.8999938964844,456.4700012207031,18262
2026-04-07 13:55:00+00:00,456.4800109863281,457.0799865722656,455.3399963378906,455.6799926757813,17180
2026-04-07 13:56:00+00:00,456.3500061035156,456.3500061035156,453.9500122070313,454.760009765625,11759
2026-04-07 13:57:00+00:00,454.760009765625,455.0199890136719,453.2999877929687,453.2999877929687,14277
2026-04-07 13:58:00+00:00,453.7999877929687,453.989990234375,452.7300109863281,453.375,16263
2026-04-07 13:59:00+00:00,453.375,453.375,451.2401123046875,451.2401123046875,12330
2026-04-07 14:00:00+00:00,451.2538146972656,451.2538146972656,450.4971923828125,450.7699890136719,10347
2026-04-07 14:01:00+00:00,450.3900146484375,450.3900146484375,448.0,448.0,15852
2026-04-07 14:02:00+00:00,448.2748107910156,449.3699951171875,447.5,449.3599853515625,11894
2026-04-07 14:03:00+00:00,449.4800109863281,450.6900024414063,448.760009765625,448.8901062011719,5649
2026-04-07 14:04:00+00:00,449.489990234375,450.010009765625,447.78900146484375,449.1809997558594,5332
2026-04-07 14:05:00+00:00,448.4299926757813,448.5849914550781,447.42181396484375,447.42181396484375,6501
