timestamp,open,high,low,close,volume
2026-04-07 14:06:00+00:00,447.2999877929687,447.625,445.1499938964844,445.1600036621094,27785
2026-04-07 14:07:00+00:00,445.3999938964844,447.25,445.1499938964844,447.0650024414063,22354
2026-04-07 14:08:00+00:00,446.2099914550781,446.2200012207031,445.1600036621094,445.17529296875,20907
2026-04-07 14:09:00+00:00,445.6000061035156,448.8900146484375,445.3999938964844,448.4299926757813,10735
2026-04-07 14:10:00+00:00,448.4800109863281,449.5700073242187,448.4800109863281,449.5700073242187,21764
2026-04-07 14:11:00+00:00,449.7300109863281,449.75,448.1099853515625,448.5,6831
2026-04-07 14:12:00+00:00,448.1099853515625,449.060302734375,448.1099853515625,449.0400085449219,7994
2026-04-07 14:13:00+00:00,448.5000915527344,449.3200073242187,448.5000915527344,448.9549865722656,3759
2026-04-07 14:14:00+00:00,448.7101135253906,449.8500061035156,448.7101135253906,449.8500061035156,5864
2026-04-07 14:15:00+00:00,449.68499755859375,451.3399963378906,449.68499755859375,451.3399963378906,7765
2026-04-07 14:16:00+00:00,451.6600036621094,452.8999938964844,451.340087890625,452.4450073242187,9288
2026-04-07 14:17:00+00:00,452.2749938964844,452.7999877929687,450.9200134277344,451.3999938964844,10277
2026-04-07 14:18:00+00:00,450.7999877929687,452.4898986816406,450.6600036621094,452.135009765625,8232
2026-04-07 14:19:00+00:00,452.135009765625,452.135009765625,450.7300109863281,451.625,6942
2026-04-07 14:20:00+00:00,451.9599914550781,452.9599914550781,451.5201110839844,452.4700012207031,3305
2026-04-07 14:21:00+00:00,452.55999755859375,455.3198852539063,452.55999755859375,455.0,15134
2026-04-07 14:22:00+00:00,455.010009765625,455.2579956054687,454.1499938964844,454.4949951171875,10376
2026-04-07 14:23:00+00:00,454.9800109863281,455.9400024414063,454.6449890136719,455.4949951171875,10790
2026-04-07 14:24:00+00:00,455.5199890136719,457.0700073242187,455.1499938964844,456.8800048828125,10040
2026-04-07 14:25:00+00:00,456.4800109863281,457.3200073242187,455.0199890136719,455.6749877929687,13095
2026-04-07 14:26:00+00:00,455.1973876953125,455.1973876953125,453.99798583984375,454.7699890136719,9219
2026-04-07 14:27:00+00:00,454.260009765625,454.3598937988281,451.9500122070313,452.3699951171875,10511
2026-04-07 14:28:00+00:00,451.8699951171875,452.989990234375,451.8399963378906,452.6099853515625,12734
2026-04-07 14:29:00+00:00,453.2099914550781,455.4198913574219,453.2099914550781,455.0,4425
2026-04-07 14:30:00+00:00,455.8800048828125,456.5,455.4200134277344,456.4400024414063,7572
2026-04-07 14:31:00+00:00,456.0,456.5,455.7200012207031,455.93499755859375,4243
2026-04-07 14:32:00+00:00,455.9800109863281,455.9800109863281,455.340087890625,455.340087890625,3887
2026-04-07 14:33:00+00:00,455.3399963378906,458.55999755859375,455.3399963378906,458.55999755859375,22532
2026-04-07 14:34:00+00:00,458.0450134277344,458.0950012207031,457.0,457.2699890136719,10574
2026-04-07 14:35:00+00:00,456.989990234375,457.2799072265625,456.1099853515625,456.1099853515625,8871
2026-04-07 14:36:00+00:00,456.6799926757813,456.9800109863281,456.364990234375,456.364990234375,4418
2026-04-07 14:37:00+00:00,456.1099853515625,456.5400085449219,456.1099853515625,456.5400085449219,3829
2026-04-07 14:38:00+00:00,456.7550048828125,456.7550048828125,455.8001098632813,456.1499938964844,6804
2026-04-07 14:39:00+00:00,456.1099853515625,456.1099853515625,456.1099853515625,456.1099853515625,888
2026-04-07 14:40:00+00:00,455.5199890136719,455.739990234375,454.6099853515625,454.9949951171875,10807
2026-04-07 14:41:00+00:00,454.7799987792969,454.8299865722656,454.05999755859375,454.6000061035156,7010
2026-04-07 14:42:00+00:00,454.375,454.6499938964844,453.8399963378906,454.6499938964844,5215
2026-04-07 14:43:00+00:00,454.80999755859375,454.8599853515625,454.4000854492187,454.4000854492187,3994
2026-04-07 14:44:00+00:00,455.30999755859375,455.8900146484375,454.0700073242187,454.0700073242187,9062
2026-04-07 14:45:00+00:00,454.5450134277344,455.4999084472656,454.5450134277344,454.9150085449219,4332
2026-04-07 14:46:00+00:00,454.7200012207031,456.9500122070313,454.7200012207031,456.7999877929687,21203
2026-04-07 14:47:00+00:00,456.1300048828125,456.7200012207031,455.6199951171875,456.1799926757813,4525
2026-04-07 14:48:00+00:00,456.3599853515625,456.3599853515625,454.4500122070313,455.1099853515625,10672
2026-04-07 14:49:00+00:00,455.25,457.0,455.114990234375,457.0,12110
2026-04-07 14:50:00+00:00,456.7900085449219,457.489990234375,456.7850036621094,457.25,15112
2026-04-07 14:51:00+00:00,457.489990234375,457.9049987792969,457.239990234375,457.3999938964844,30654
2026-04-07 14:52:00+00:00,457.260009765625,458.1400146484375,456.5,458.1400146484375,30186
2026-04-07 14:53:00+00:00,457.885009765625,459.5,457.885009765625,458.6099853515625,27794
2026-04-07 14:54:00+00:00,458.6099853515625,459.14990234375,457.989990234375,458.75,12754
2026-04-07 14:55:00+00:00,458.4150085449219,458.6300048828125,456.7049865722656,456.7099914550781,24881
2026-04-07 14:56:00+00:00,456.7000122070313,456.8550109863281,456.0,456.8550109863281,10568
2026-04-07 14:57:00+00:00,456.9100036621094,457.1000061035156,456.0750122070313,456.1000061035156,22463
2026-04-07 14:58:00+00:00,456.3500061035156,456.5299987792969,454.1199951171875,454.5299987792969,10208
2026-04-07 14:59:00+00:00,454.1199951171875,454.8299865722656,453.6549987792969,454.7550048828125,12408
2026-04-07 15:00:00+00:00,454.5899963378906,455.364990234375,454.0201110839844,454.7699890136719,11524
2026-04-07 15:01:00+00:00,455.0,455.0,454.0499877929687,454.3699951171875,8127
2026-04-07 15:02:00+00:00,454.7200012207031,455.3299865722656,454.5150146484375,454.5150146484375,15646
2026-04-07 15:03:00+00:00,454.2999877929687,454.5199890136719,454.114990234375,454.5150146484375,3580
2026-04-07 15:04:00+00:00,454.5150146484375,455.4800109863281,454.5150146484375,455.0,10864
2026-04-07 15:05:00+00:00,453.4150085449219,453.6099853515625,453.2200927734375,453.4599914550781,15713
2026-04-07 15:06:00+00:00,453.6000061035156,453.6099853515625,452.5299987792969,452.5350036621094,18323
2026-04-07 15:07:00+00:00,452.5400085449219,453.2650146484375,450.3299865722656,450.3299865722656,21376
2026-04-07 15:08:00+00:00,450.9100036621094,451.7898864746094,450.6189880371094,450.6189880371094,12708
2026-04-07 15:09:00+00:00,451.0249938964844,452.260009765625,450.739990234375,452.1749877929687,7536
2026-04-07 15:10:00+00:00,452.6199951171875,454.5899963378906,452.6199951171875,453.9450073242187,19256
2026-04-07 15:11:00+00:00,453.9450073242187,455.7409973144531,453.9450073242187,455.4400024414063,4259
2026-04-07 15:12:00+00:00,455.4500122070313,455.8198852539063,455.0899963378906,455.0899963378906,3764
2026-04-07 15:13:00+00:00,455.1900024414063,455.389892578125,454.3999938964844,455.389892578125,2170
2026-04-07 15:14:00+00:00,454.1300048828125,454.4299926757813,454.1300048828125,454.3999938964844,2713
2026-04-07 15:15:00+00:00,454.8999938964844,455.55999755859375,453.8500061035156,455.55999755859375,13424
2026-04-07 15:16:00+00:00,455.625,456.3299865722656,454.6700134277344,454.6700134277344,12526
2026-04-07 15:17:00+00:00,454.6650085449219,455.114990234375,454.3299865722656,455.114990234375,6587
2026-04-07 15:18:00+00:00,455.5549926757813,455.9200134277344,454.9599914550781,455.05999755859375,6907
2026-04-07 15:19:00+00:00,454.9700012207031,455.3200073242187,454.9700012207031,455.1000061035156,1429
2026-04-07 15:20:00+00:00,455.510009765625,456.0,455.5,455.9299926757813,6599
2026-04-07 15:21:00+00:00,455.5799865722656,455.9100036621094,455.0150146484375,455.0150146484375,10100
2026-04-07 15:22:00+00:00,455.3200073242187,455.3200073242187,455.0299987792969,455.0299987792969,1959
2026-04-07 15:23:00+00:00,455.0,455.0,453.9200134277344,454.4249877929687,8889
2026-04-07 15:24:00+00:00,454.8800048828125,454.8800048828125,453.0299987792969,453.3599853515625,3835
2026-04-07 15:25:00+00:00,453.3250122070313,454.0,453.0299987792969,453.0299987792969,7649
2026-04-07 15:26:00+00:00,453.3699951171875,455.3699951171875,453.3699951171875,455.3699951171875,11917
2026-04-07 15:27:00+00:00,455.25,455.739990234375,455.0950012207031,455.3875122070313,3322
2026-04-07 15:28:00+00:00,455.010009765625,455.3900146484375,455.0,455.0499877929687,3686
2026-04-07 15:29:00+00:00,455.30999755859375,455.4200134277344,454.7800903320313,455.4200134277344,5312
2026-04-07 15:30:00+00:00,455.5899963378906,455.760009765625,455.4750061035156,455.4750061035156,2253
2026-04-07 15:31:00+00:00,455.7698974609375,456.2999877929687,455.0,456.2999877929687,5875
2026-04-07 15:32:00+00:00,456.3222961425781,456.9500122070313,455.5199890136719,455.7999877929687,11850
2026-04-07 15:33:00+00:00,455.3599853515625,455.9200134277344,455.2999877929687,455.9200134277344,4326
2026-04-07 15:34:00+00:00,455.9299926757813,456.5849914550781,455.9299926757813,456.5450134277344,6754
2026-04-07 15:35:00+00:00,455.989990234375,455.989990234375,454.7799987792969,455.8900146484375,7554
2026-04-07 15:36:00+00:00,456.1300048828125,456.1300048828125,456.1300048828125,456.1300048828125,847
2026-04-07 15:37:00+00:00,455.4599914550781,455.4599914550781,454.3200073242187,454.4100036621094,4018
2026-04-07 15:38:00+00:00,454.8399963378906,454.8399963378906,453.9750061035156,454.5150146484375,3947
2026-04-07 15:39:00+00:00,454.510009765625,454.510009765625,452.6499938964844,453.3299865722656,6495
2026-04-07 15:40:00+00:00,453.4249877929687,453.760009765625,452.7800903320313,453.010009765625,2582
2026-04-07 15:41:00+00:00,453.0,453.4400024414063,452.1900024414063,452.5199890136719,4044
2026-04-07 15:42:00+00:00,452.5249938964844,452.989990234375,452.5249938964844,452.989990234375,6302
2026-04-07 15:43:00+00:00,452.7099914550781,453.0499877929687,452.7000122070313,453.0499877929687,892
2026-04-07 15:44:00+00:00,453.0249938964844,453.1000061035156,452.30999755859375,452.8550109863281,5585
2026-04-07 15:45:00+00:00,453.125,454.1300048828125,453.125,453.8500061035156,6862
2026-04-07 15:46:00+00:00,454.0650024414063,454.9400024414063,454.05999755859375,454.739990234375,12427
2026-04-07 15:47:00+00:00,454.8500061035156,455.3299865722656,454.7301025390625,455.3299865722656,3435
2026-04-07 15:48:00+00:00,455.2850036621094,455.5750122070313,455.1600036621094,455.5750122070313,6221
2026-04-07 15:49:00+00:00,455.8450012207031,456.1900024414063,454.8500061035156,454.9249877929687,33954
2026-04-07 15:50:00+00:00,455.1700134277344,455.1749877929687,454.5,454.5050048828125,6582
2026-04-07 15:51:00+00:00,454.5,454.5,454.5,454.5,782
2026-04-07 15:52:00+00:00,454.8999938964844,454.8999938964844,454.7300109863281,454.7300109863281,2878
2026-04-07 15:53:00+00:00,455.3200073242187,455.3999938964844,455.3200073242187,455.3999938964844,1529
2026-04-07 15:54:00+00:00,455.3949890136719,455.75,455.3949890136719,455.5750122070313,1514
2026-04-07 15:55:00+00:00,455.6000061035156,457.510009765625,455.6000061035156,456.6199951171875,25605
2026-04-07 15:56:00+00:00,456.5,456.8299865722656,455.8070983886719,455.8070983886719,8896
2026-04-07 15:57:00+00:00,455.9700012207031,456.3800048828125,455.9700012207031,456.3699951171875,3228
2026-04-07 15:58:00+00:00,456.6099853515625,456.7349853515625,456.6099853515625,456.7349853515625,1980
2026-04-07 15:59:00+00:00,456.8200073242187,456.8200073242187,456.8200073242187,456.8200073242187,1641
2026-04-07 16:00:00+00:00,456.8049926757813,458.2999877929687,456.8049926757813,457.9249877929687,6660
2026-04-07 16:01:00+00:00,458.2699890136719,459.760009765625,458.2699890136719,459.760009765625,14762
2026-04-07 16:02:00+00:00,459.7698974609375,462.1799926757813,459.4249877929687,461.9800109863281,48400
2026-04-07 16:03:00+00:00,461.9200134277344,462.8500061035156,461.0,462.0,30558
2026-04-07 16:04:00+00:00,461.80999755859375,462.75,460.989990234375,460.989990234375,15965
2026-04-07 16:05:00+00:00,460.7999877929687,461.7950134277344,460.6199951171875,461.3800048828125,6695
2026-04-07 16:06:00+00:00,460.91009521484375,461.8500061035156,460.6199951171875,460.93499755859375,6820
2026-04-07 16:07:00+00:00,461.2000122070313,461.2000122070313,459.4200134277344,460.010009765625,7978
2026-04-07 16:08:00+00:00,459.7799987792969,460.3399963378906,459.6449890136719,459.6449890136719,4376
2026-04-07 16:09:00+00:00,459.614990234375,459.9549865722656,459.5849914550781,459.614990234375,3024
2026-04-07 16:10:00+00:00,459.625,460.6099853515625,459.625,460.375,7990
2026-04-07 16:11:00+00:00,460.5750122070313,461.5750122070313,460.5750122070313,461.5750122070313,6071
2026-04-07 16:12:00+00:00,461.5,461.9500122070313,461.3800048828125,461.6600036621094,2798
2026-04-07 16:13:00+00:00,461.5899963378906,461.5899963378906,460.7799987792969,460.7799987792969,6501
2026-04-07 16:14:00+00:00,460.8900146484375,461.3999938964844,460.4649963378906,460.4859008789063,9281
2026-04-07 16:15:00+00:00,460.3299865722656,460.5,459.9175109863281,460.4200134277344,6915
2026-04-07 16:16:00+00:00,460.2349853515625,460.2349853515625,460.2349853515625,460.2349853515625,610
2026-04-07 16:17:00+00:00,460.2349853515625,460.2349853515625,459.8900146484375,459.9175109863281,5125
2026-04-07 16:18:00+00:00,459.7900085449219,460.489990234375,459.7250061035156,460.3200073242187,6131
2026-04-07 16:19:00+00:00,460.659912109375,460.659912109375,460.30999755859375,460.30999755859375,3020
2026-04-07 16:20:00+00:00,460.010009765625,460.4100036621094,459.6549987792969,460.4100036621094,11166
2026-04-07 16:21:00+00:00,460.75,461.7900085449219,460.75,461.7898864746094,7809
2026-04-07 16:22:00+00:00,461.6099853515625,461.6099853515625,461.1300048828125,461.3900146484375,8724
2026-04-07 16:23:00+00:00,460.9100036621094,463.0,460.9100036621094,461.2950134277344,31370
2026-04-07 16:24:00+00:00,461.0950012207031,461.3999938964844,460.5000915527344,461.3999938964844,2290
2026-04-07 16:25:00+00:00,461.3999938964844,461.7799072265625,460.7000122070313,460.9400024414063,4882
2026-04-07 16:26:00+00:00,461.3999938964844,461.6000061035156,461.2625122070313,461.2650146484375,3337
2026-04-07 16:27:00+00:00,461.6099853515625,462.4299926757813,461.3949890136719,461.8800048828125,6963
2026-04-07 16:28:00+00:00,461.2999877929687,461.2999877929687,460.2799987792969,460.6400146484375,4564
2026-04-07 16:29:00+00:00,460.6600036621094,460.9800109863281,460.2800903320313,460.2800903320313,3174
2026-04-07 16:30:00+00:00,460.6300048828125,460.9500122070313,460.614990234375,460.9500122070313,2387
2026-04-07 16:31:00+00:00,460.6499938964844,460.7999877929687,459.8599853515625,460.7999877929687,8593
2026-04-07 16:33:00+00:00,460.5849914550781,461.4400024414063,460.2850036621094,461.4400024414063,7151
2026-04-07 16:34:00+00:00,461.239990234375,461.5499877929687,461.239990234375,461.3299865722656,3151
2026-04-07 16:35:00+00:00,461.6099853515625,461.9599914550781,461.4649963378906,461.7099914550781,6665
2026-04-07 16:36:00+00:00,461.7250061035156,461.9299926757813,460.7799987792969,461.5400085449219,13562
2026-04-07 16:37:00+00:00,461.5400085449219,461.5400085449219,461.239990234375,461.4049987792969,2102
2026-04-07 16:38:00+00:00,460.9200134277344,461.2449951171875,460.6600036621094,460.6600036621094,3273
2026-04-07 16:39:00+00:00,460.9200134277344,460.9800109863281,460.5350036621094,460.9599914550781,1946
2026-04-07 16:40:00+00:00,460.4949951171875,460.4949951171875,459.6589965820313,460.05999755859375,7529
2026-04-07 16:41:00+00:00,460.3999938964844,460.5249938964844,460.2799987792969,460.5249938964844,2858
2026-04-07 16:42:00+00:00,460.6600036621094,461.010009765625,460.6600036621094,461.010009765625,3085
2026-04-07 16:43:00+00:00,460.7950134277344,461.1400146484375,460.7950134277344,460.9299926757813,3277
2026-04-07 16:44:00+00:00,461.0,461.2200012207031,460.75,461.1199951171875,2578
2026-04-07 16:45:00+00:00,461.2300109863281,461.75,461.2300109863281,461.489990234375,2897
2026-04-07 16:46:00+00:00,461.7200012207031,462.0,461.2999877929687,462.0,5030
2026-04-07 16:47:00+00:00,461.75,461.7698974609375,461.5899963378906,461.7424011230469,4182
2026-04-07 16:48:00+00:00,461.989990234375,461.989990234375,461.4800109863281,461.6400146484375,5225
2026-04-07 16:49:00+00:00,461.5625,461.8599853515625,461.3999938964844,461.7349853515625,5054
2026-04-07 16:50:00+00:00,461.4700012207031,461.6000061035156,461.0700073242187,461.5899963378906,7962
2026-04-07 16:51:00+00:00,461.2304992675781,462.0,461.2304992675781,461.7550048828125,11097
2026-04-07 16:52:00+00:00,461.7550048828125,461.7900085449219,461.510009765625,461.6549987792969,3022
2026-04-07 16:53:00+00:00,462.0,462.0299987792969,461.6000061035156,462.0299987792969,3722
2026-04-07 16:54:00+00:00,461.8299865722656,462.0299987792969,461.6199951171875,461.7149963378906,4430
2026-04-07 16:55:00+00:00,461.4000854492187,461.8999938964844,461.4000854492187,461.6499938964844,2984
2026-04-07 16:56:00+00:00,461.3999938964844,461.3999938964844,460.3500061035156,460.6499938964844,4886
2026-04-07 16:57:00+00:00,460.510009765625,460.7550964355469,460.510009765625,460.7550964355469,1826
2026-04-07 16:58:00+00:00,460.989990234375,461.0,460.510009765625,460.5199890136719,1541
2026-04-07 16:59:00+00:00,460.5400085449219,460.5400085449219,460.260009765625,460.3699951171875,3589
2026-04-07 17:00:00+00:00,460.1950073242187,460.3699951171875,459.3648071289063,460.2300109863281,7036
2026-04-07 17:01:00+00:00,460.1400146484375,460.7298889160156,460.0,460.0,2237
2026-04-07 17:02:00+00:00,460.3699951171875,461.1700134277344,460.3049926757813,461.1700134277344,4294
2026-04-07 17:03:00+00:00,461.2000122070313,462.489990234375,461.2000122070313,462.489990234375,6402
2026-04-07 17:04:00+00:00,462.489990234375,463.4800109863281,462.3500061035156,463.4800109863281,19841
2026-04-07 17:05:00+00:00,463.2000122070313,463.5,462.9599914550781,463.2300109863281,10975
2026-04-07 17:06:00+00:00,463.2300109863281,463.3500061035156,462.5101013183594,462.5101013183594,4589
2026-04-07 17:07:00+00:00,462.9017028808594,463.7000122070313,462.9017028808594,463.7000122070313,8489
2026-04-07 17:08:00+00:00,463.7300109863281,464.4100036621094,463.7300109863281,463.9949951171875,7625
2026-04-07 17:09:00+00:00,463.8800048828125,463.8800048828125,463.590087890625,463.6650085449219,5273
2026-04-07 17:10:00+00:00,463.3599853515625,463.4100036621094,463.0499877929687,463.3500061035156,5117
2026-04-07 17:11:00+00:00,463.3299865722656,463.3299865722656,463.3299865722656,463.3299865722656,688
2026-04-07 17:12:00+00:00,463.3299865722656,463.75,463.3299865722656,463.3399963378906,1818
2026-04-07 17:13:00+00:00,463.3200073242187,463.3200073242187,462.9299926757813,463.0,4473
2026-04-07 17:14:00+00:00,463.1000061035156,463.25,463.0899963378906,463.25,1426
2026-04-07 17:15:00+00:00,463.0849914550781,463.5,463.0849914550781,463.5,7533
2026-04-07 17:16:00+00:00,463.2900085449219,463.2900085449219,462.7000122070313,462.7200012207031,4213
2026-04-07 17:17:00+00:00,462.4299926757813,462.7099914550781,462.1600036621094,462.404296875,3294
2026-04-07 17:18:00+00:00,463.25,463.2799987792969,462.8900146484375,462.9599914550781,1791
2026-04-07 17:19:00+00:00,463.0150146484375,463.0150146484375,463.0150146484375,463.0150146484375,514
2026-04-07 17:20:00+00:00,462.7699890136719,463.08990478515625,461.6950073242187,461.6950073242187,3018
2026-04-07 17:21:00+00:00,461.4599914550781,461.9500122070313,461.3999938964844,461.6600036621094,3598
2026-04-07 17:22:00+00:00,461.6549987792969,461.9500122070313,461.5050048828125,461.7099914550781,4995
2026-04-07 17:23:00+00:00,461.7099914550781,462.010009765625,461.7099914550781,462.010009765625,3766
2026-04-07 17:24:00+00:00,461.8500061035156,461.8500061035156,461.8299865722656,461.8299865722656,914
2026-04-07 17:25:00+00:00,462.0999145507813,462.0999145507813,460.9299926757813,461.0,7222
2026-04-07 17:26:00+00:00,461.0450134277344,461.7200012207031,461.0450134277344,461.4849853515625,4898
2026-04-07 17:27:00+00:00,461.2950134277344,461.2950134277344,461.2900085449219,461.2900085449219,1305
2026-04-07 17:28:00+00:00,460.8500061035156,460.8500061035156,460.8500061035156,460.8500061035156,991
2026-04-07 17:29:00+00:00,460.8250122070313,461.6700134277344,460.8250122070313,461.6700134277344,4529
2026-04-07 17:30:00+00:00,461.7000122070313,461.7699890136719,461.2000122070313,461.4075012207031,2869
2026-04-07 17:31:00+00:00,461.2799987792969,461.6600036621094,461.2049865722656,461.6600036621094,5200
2026-04-07 17:32:00+00:00,461.7449951171875,461.7449951171875,461.5299987792969,461.5299987792969,1822
2026-04-07 17:33:00+00:00,462.1300048828125,462.1300048828125,461.5,462.0499877929687,13396
2026-04-07 17:34:00+00:00,462.0499877929687,462.4007873535156,462.0,462.0,1646
2026-04-07 17:35:00+00:00,462.0,463.2250061035156,462.0,463.2250061035156,5878
2026-04-07 17:36:00+00:00,463.2200012207031,464.2665100097656,462.9599914550781,464.2665100097656,4652
2026-04-07 17:37:00+00:00,463.5249938964844,463.75,463.5050048828125,463.75,572
2026-04-07 17:38:00+00:00,463.5010070800781,463.75,462.6622924804687,462.6622924804687,5290
2026-04-07 17:39:00+00:00,462.9400024414063,463.0499877929687,462.6900024414063,462.8800048828125,3056
2026-04-07 17:40:00+00:00,462.68499755859375,462.68499755859375,461.7999877929687,462.6700134277344,5255
2026-04-07 17:41:00+00:00,462.6900024414063,462.6900024414063,462.5650024414063,462.6499938964844,3976
2026-04-07 17:42:00+00:00,462.5824890136719,462.6050109863281,462.5549926757813,462.5549926757813,1525
2026-04-07 17:43:00+00:00,462.9700012207031,462.9700012207031,462.1300964355469,462.5499877929687,1833
2026-04-07 17:44:00+00:00,462.5450134277344,462.5450134277344,462.1300048828125,462.1300048828125,1103
2026-04-07 17:45:00+00:00,462.75,462.9299926757813,462.5849914550781,462.5899963378906,2454
2026-04-07 17:46:00+00:00,462.8999938964844,462.8999938964844,462.5899963378906,462.5899963378906,887
2026-04-07 17:47:00+00:00,462.5799865722656,462.9299926757813,462.5799865722656,462.8900146484375,5919
2026-04-07 17:48:00+00:00,462.6600036621094,462.8500061035156,462.6000061035156,462.8349914550781,15347
2026-04-07 17:49:00+00:00,462.8500061035156,463.1900024414063,462.8500061035156,463.1900024414063,3707
2026-04-07 17:50:00+00:00,463.30999755859375,463.6700134277344,463.30999755859375,463.3800048828125,2415
2026-04-07 17:51:00+00:00,463.6799926757813,463.9898986816406,463.30999755859375,463.30999755859375,3132
2026-04-07 17:52:00+00:00,463.75,463.7999877929687,463.3999938964844,463.6499938964844,3177
2026-04-07 17:53:00+00:00,463.9299926757813,463.9299926757813,463.7900085449219,463.7900085449219,726
2026-04-07 17:54:00+00:00,463.6000061035156,463.6300048828125,463.2999877929687,463.3001098632813,4919
2026-04-07 17:55:00+00:00,463.4700012207031,463.4700012207031,461.6799926757813,462.4750061035156,23340
2026-04-07 17:56:00+00:00,462.3200073242187,462.4299926757813,462.0249938964844,462.4299926757813,6790
2026-04-07 17:57:00+00:00,461.9599914550781,462.0199890136719,460.6000061035156,460.6000061035156,8442
2026-04-07 17:58:00+00:00,460.55999755859375,461.0899963378906,460.2300109863281,460.2300109863281,4816
2026-04-07 17:59:00+00:00,460.2799987792969,460.5849914550781,460.2799987792969,460.5849914550781,2411
2026-04-07 18:00:00+00:00,460.625,460.8800048828125,460.5799865722656,460.6799926757813,9559
2026-04-07 18:01:00+00:00,460.7000122070313,461.0499877929687,460.7000122070313,461.0499877929687,780
2026-04-07 18:02:00+00:00,460.8500061035156,461.4999084472656,460.5499877929687,461.4999084472656,10913
2026-04-07 18:03:00+00:00,460.9849853515625,461.2000122070313,460.8150024414063,461.2000122070313,3147
2026-04-07 18:04:00+00:00,461.4700012207031,461.80999755859375,461.3450012207031,461.3450012207031,2535
2026-04-07 18:05:00+00:00,461.0754089355469,461.3198852539063,460.5499877929687,460.55999755859375,3882
2026-04-07 18:06:00+00:00,460.5050048828125,460.510009765625,460.4949951171875,460.510009765625,2277
2026-04-07 18:07:00+00:00,460.5199890136719,461.0199890136719,460.5199890136719,461.0198974609375,2910
2026-04-07 18:08:00+00:00,460.7799987792969,461.0,460.5899963378906,461.0,1415
2026-04-07 18:09:00+00:00,461.0199890136719,461.1700134277344,460.590087890625,460.6910095214844,4678
2026-04-07 18:10:00+00:00,461.0700988769531,461.0700988769531,460.7000122070313,460.7200012207031,2229
2026-04-07 18:11:00+00:00,460.4649963378906,460.7099914550781,460.4649963378906,460.5150146484375,1999
2026-04-07 18:12:00+00:00,460.510009765625,460.510009765625,460.510009765625,460.510009765625,1077
2026-04-07 18:13:00+00:00,460.6300048828125,461.1400146484375,460.6300048828125,460.9100036621094,2360
2026-04-07 18:14:00+00:00,461.2127075195313,461.659912109375,461.0899963378906,461.659912109375,5253
2026-04-07 18:15:00+00:00,461.489990234375,461.5499877929687,461.0,461.4200134277344,2664
2026-04-07 18:16:00+00:00,461.3800048828125,462.1098937988281,461.3399963378906,461.9010009765625,4334
2026-04-07 18:17:00+00:00,462.1099853515625,462.5,461.6900024414063,462.0400085449219,5766
2026-04-07 18:18:00+00:00,462.55999755859375,462.7200012207031,462.55999755859375,462.7200012207031,1906
2026-04-07 18:19:00+00:00,462.8200073242187,463.0,462.8200073242187,462.8500061035156,4513
2026-04-07 18:20:00+00:00,463.0,463.0,462.30999755859375,462.30999755859375,3270
2026-04-07 18:22:00+00:00,462.2699890136719,462.760009765625,462.2699890136719,462.7099914550781,2989
2026-04-07 18:23:00+00:00,462.3900146484375,462.3900146484375,462.3900146484375,462.3900146484375,604
2026-04-07 18:24:00+00:00,462.489990234375,462.489990234375,462.489990234375,462.489990234375,2595
2026-04-07 18:25:00+00:00,462.3699951171875,462.3699951171875,462.1400146484375,462.1400146484375,1250
2026-04-07 18:26:00+00:00,462.0115051269531,462.0115051269531,462.0115051269531,462.0115051269531,378
2026-04-07 18:27:00+00:00,461.7799987792969,462.3699951171875,461.7799987792969,462.1000061035156,3493
