timestamp,open,high,low,close,volume
2026-04-07 18:28:00+00:00,462.1199951171875,462.1199951171875,462.1199951171875,462.1199951171875,661
2026-04-07 18:29:00+00:00,461.7699890136719,461.7699890136719,461.7000122070313,461.7149963378906,2490
2026-04-07 18:30:00+00:00,461.9999084472656,461.9999084472656,461.7049865722656,461.7049865722656,1074
2026-04-07 18:31:00+00:00,461.6000061035156,461.9798889160156,461.6000061035156,461.6600036621094,2454
2026-04-07 18:32:00+00:00,461.5,461.5,461.5,461.5,873
2026-04-07 18:33:00+00:00,461.4299926757813,461.4299926757813,461.2001037597656,461.2001037597656,1937
2026-04-07 18:34:00+00:00,461.7999877929687,462.0,461.7550048828125,461.8699951171875,5915
2026-04-07 18:35:00+00:00,461.5700073242187,461.5700073242187,461.5700073242187,461.5700073242187,1034
2026-04-07 18:36:00+00:00,461.2000122070313,461.4700012207031,461.1549987792969,461.4700012207031,2200
2026-04-07 18:37:00+00:00,461.6000061035156,461.7900085449219,461.6000061035156,461.6199951171875,3007
2026-04-07 18:38:00+00:00,461.2699890136719,461.5799865722656,461.2699890136719,461.5799865722656,1017
2026-04-07 18:39:00+00:00,461.5499877929687,461.5499877929687,461.2200012207031,461.3299865722656,790
2026-04-07 18:40:00+00:00,461.2200012207031,461.2200012207031,460.5150146484375,460.6900024414063,4845
2026-04-07 18:41:00+00:00,460.5050048828125,460.5050048828125,460.1701049804687,460.4800109863281,7566
2026-04-07 18:42:00+00:00,460.0,460.2699890136719,459.9100036621094,459.9100036621094,8065
2026-04-07 18:43:00+00:00,460.2000122070313,460.260009765625,459.8999938964844,460.260009765625,6806
2026-04-07 18:44:00+00:00,460.0,460.5700073242187,459.93011474609375,460.5700073242187,3817
2026-04-07 18:45:00+00:00,460.2950134277344,460.2950134277344,459.8179931640625,460.1799926757813,6950
2026-04-07 18:46:00+00:00,459.7701110839844,460.1549987792969,459.7701110839844,460.0750122070313,2910
2026-04-07 18:47:00+00:00,460.0750122070313,460.0750122070313,459.5249938964844,459.5249938964844,10704
2026-04-07 18:48:00+00:00,459.010009765625,459.010009765625,458.6199951171875,458.75,3454
2026-04-07 18:49:00+00:00,459.0,459.1600036621094,458.5,458.8299865722656,6351
2026-04-07 18:50:00+00:00,458.9700012207031,459.0700073242187,458.5,458.5,17722
2026-04-07 18:51:00+00:00,458.9700012207031,458.9700012207031,458.8999938964844,458.8999938964844,1598
2026-04-07 18:52:00+00:00,459.2900085449219,459.2900085449219,459.0350036621094,459.0350036621094,1315
2026-04-07 18:53:00+00:00,458.7799987792969,458.875,458.0,458.010009765625,9748
2026-04-07 18:54:00+00:00,457.8399963378906,457.9700012207031,457.6700134277344,457.9700012207031,3173
2026-04-07 18:55:00+00:00,457.8200073242187,457.8200073242187,456.4200134277344,457.0889892578125,10097
2026-04-07 18:56:00+00:00,457.0899963378906,457.4100036621094,456.760009765625,457.1900024414063,5939
2026-04-07 18:57:00+00:00,457.4200134277344,458.0499877929687,457.4200134277344,458.0150146484375,5251
2026-04-07 18:58:00+00:00,457.7999877929687,458.4599914550781,457.7999877929687,458.4599914550781,2710
2026-04-07 18:59:00+00:00,458.739990234375,458.739990234375,458.4500122070313,458.4500122070313,3110
2026-04-07 19:00:00+00:00,458.1700134277344,458.1700134277344,458.0130920410156,458.0130920410156,1853
2026-04-07 19:01:00+00:00,458.2349853515625,458.2349853515625,458.2349853515625,458.2349853515625,130
2026-04-07 19:02:00+00:00,458.4700012207031,459.2818908691406,458.4700012207031,459.25,5611
2026-04-07 19:03:00+00:00,459.4500122070313,459.4500122070313,459.0,459.0,3809
2026-04-07 19:04:00+00:00,458.7999877929687,458.9100036621094,458.6300964355469,458.9100036621094,3150
2026-04-07 19:05:00+00:00,458.9049987792969,458.9049987792969,458.4660034179687,458.4660034179687,2377
2026-04-07 19:06:00+00:00,458.1400146484375,458.6549987792969,458.1400146484375,458.4183044433594,2932
2026-04-07 19:07:00+00:00,458.5299987792969,458.5299987792969,458.0499877929687,458.0499877929687,1636
2026-04-07 19:08:00+00:00,458.4100036621094,459.3900146484375,458.4100036621094,458.9400024414063,8790
2026-04-07 19:09:00+00:00,459.3800048828125,459.6300048828125,459.2900085449219,459.6300048828125,4157
2026-04-07 19:10:00+00:00,459.6199951171875,459.6199951171875,459.6199951171875,459.6199951171875,1540
2026-04-07 19:11:00+00:00,459.6900024414063,460.260009765625,459.6900024414063,460.0499877929687,4581
2026-04-07 19:12:00+00:00,460.1499938964844,460.3399963378906,460.0,460.25,3123
2026-04-07 19:13:00+00:00,460.0,460.0,460.0,460.0,1691
2026-04-07 19:14:00+00:00,460.0,460.0,459.68499755859375,459.9649963378906,3178
2026-04-07 19:15:00+00:00,459.760009765625,460.3200073242187,459.760009765625,460.3200073242187,1847
2026-04-07 19:16:00+00:00,460.3825073242187,460.6900024414063,460.0,460.135009765625,6847
2026-04-07 19:17:00+00:00,460.125,460.2300109863281,460.1199951171875,460.2300109863281,1306
2026-04-07 19:18:00+00:00,460.5899963378906,463.0,460.510009765625,462.989990234375,11816
2026-04-07 19:19:00+00:00,462.2099914550781,463.9400024414063,462.2099914550781,463.9299926757813,8772
2026-04-07 19:20:00+00:00,463.489990234375,464.7049865722656,463.3599853515625,463.6449890136719,15066
2026-04-07 19:21:00+00:00,463.1400146484375,463.159912109375,462.4500122070313,462.9500122070313,4756
2026-04-07 19:22:00+00:00,463.010009765625,463.4500122070313,462.4649963378906,463.4500122070313,5271
2026-04-07 19:23:00+00:00,463.0,463.2000122070313,461.9299926757813,461.9299926757813,5061
2026-04-07 19:24:00+00:00,461.4049987792969,462.4849853515625,461.3999938964844,462.4849853515625,3827
2026-04-07 19:25:00+00:00,462.4949951171875,462.4949951171875,461.9400024414063,462.0249938964844,2702
2026-04-07 19:26:00+00:00,461.8049926757813,461.8049926757813,461.25,461.3800048828125,4268
2026-04-07 19:27:00+00:00,461.4049987792969,461.6000061035156,461.1099853515625,461.6000061035156,1976
2026-04-07 19:28:00+00:00,461.8699951171875,462.7900085449219,461.6700134277344,462.7900085449219,5359
2026-04-07 19:29:00+00:00,462.6449890136719,462.6449890136719,462.0799865722656,462.0799865722656,5992
2026-04-07 19:30:00+00:00,462.3627014160156,462.3627014160156,461.989990234375,462.0299987792969,3522
2026-04-07 19:31:00+00:00,462.0950012207031,462.0950012207031,461.4299926757813,461.4299926757813,4094
2026-04-07 19:32:00+00:00,461.4249877929687,461.635009765625,461.3999938964844,461.635009765625,2531
2026-04-07 19:33:00+00:00,461.6400146484375,461.6400146484375,461.3949890136719,461.3949890136719,3787
2026-04-07 19:34:00+00:00,461.5899963378906,462.1400146484375,461.5899963378906,462.0,11240
2026-04-07 19:35:00+00:00,461.9450073242187,461.9800109863281,461.5899963378906,461.625,7669
2026-04-07 19:36:00+00:00,462.0,462.0799865722656,461.643310546875,461.875,6309
2026-04-07 19:37:00+00:00,462.2099914550781,462.2099914550781,462.0,462.0,5368
2026-04-07 19:38:00+00:00,462.010009765625,462.4200134277344,462.0050048828125,462.409912109375,5194
2026-04-07 19:39:00+00:00,462.2049865722656,462.6199951171875,462.2049865722656,462.5,8458
2026-04-07 19:40:00+00:00,462.5,462.7000122070313,461.6000061035156,462.3399963378906,12567
2026-04-07 19:41:00+00:00,462.7699890136719,463.4200134277344,462.6900939941406,463.2749938964844,8737
2026-04-07 19:42:00+00:00,463.2699890136719,463.3900146484375,462.8049926757813,462.9599914550781,6980
2026-04-07 19:43:00+00:00,462.3800048828125,462.9150085449219,462.3800048828125,462.9150085449219,2664
2026-04-07 19:44:00+00:00,462.9400024414063,463.760009765625,462.9400024414063,463.3800048828125,10429
2026-04-07 19:45:00+00:00,463.1600036621094,465.5299987792969,463.1600036621094,465.5299987792969,24463
2026-04-07 19:46:00+00:00,465.3900146484375,465.8900146484375,464.3699951171875,464.8599853515625,13158
2026-04-07 19:47:00+00:00,464.7699890136719,465.2999877929687,463.9599914550781,465.0,18643
2026-04-07 19:48:00+00:00,465.123291015625,465.8999938964844,464.7200012207031,465.0650024414063,11819
2026-04-07 19:49:00+00:00,465.0,465.0,464.1099853515625,464.1449890136719,5359
2026-04-07 19:50:00+00:00,464.7000122070313,465.1300048828125,464.239990234375,465.0,10543
2026-04-07 19:51:00+00:00,465.1749877929687,465.8299865722656,465.1749877929687,465.8299865722656,7333
2026-04-07 19:52:00+00:00,465.9005126953125,466.5050048828125,465.6700134277344,465.7049865722656,20476
2026-04-07 19:53:00+00:00,466.0,466.25,465.489990234375,465.6700134277344,25444
2026-04-07 19:54:00+00:00,465.4200134277344,466.0799865722656,464.3175048828125,465.8550109863281,24182
2026-04-07 19:55:00+00:00,466.1499938964844,466.8999938964844,466.1199951171875,466.4299926757813,16437
2026-04-07 19:56:00+00:00,466.4299926757813,467.010009765625,466.2699890136719,467.010009765625,37146
2026-04-07 19:57:00+00:00,466.8599853515625,467.8599853515625,466.6600036621094,467.75,31972
2026-04-07 19:58:00+00:00,467.7200012207031,468.0,467.6600036621094,467.989990234375,45055
2026-04-07 19:59:00+00:00,467.9700012207031,468.8499145507813,467.9200134277344,468.8299865722656,72823
2026-04-08 13:30:00+00:00,504.8190002441406,507.6499938964844,501.1199951171875,505.55999755859375,526636
2026-04-08 13:31:00+00:00,504.7525024414063,508.8800048828125,504.260009765625,506.364990234375,55870
2026-04-08 13:32:00+00:00,506.3900146484375,510.3399963378906,505.7550048828125,509.1950073242187,67407
2026-04-08 13:33:00+00:00,509.3926086425781,511.24749755859375,508.5000915527344,509.6900024414063,30868
2026-04-08 13:34:00+00:00,509.0,514.97998046875,509.0,514.0,64247
2026-04-08 13:35:00+00:00,513.027587890625,517.1300048828125,513.027587890625,515.6599731445312,68465
2026-04-08 13:36:00+00:00,515.6599731445312,516.9099731445312,512.7000122070312,512.90380859375,54375
2026-04-08 13:37:00+00:00,513.3499755859375,514.1400146484375,512.25,513.8900146484375,43303
2026-04-08 13:38:00+00:00,513.5800170898438,514.7943115234375,511.30999755859375,512.0,55069
2026-04-08 13:39:00+00:00,511.7550048828125,513.22998046875,511.0010070800781,511.4649963378906,36155
2026-04-08 13:40:00+00:00,511.9100036621094,514.7698974609375,511.9100036621094,514.2849731445312,28043
2026-04-08 13:41:00+00:00,514.2849731445312,514.2849731445312,511.2699890136719,513.1599731445312,31308
2026-04-08 13:42:00+00:00,513.5700073242188,514.0,511.1099853515625,511.2200012207031,27208
2026-04-08 13:43:00+00:00,511.5499877929687,514.0,511.5450134277344,513.3900146484375,19770
2026-04-08 13:44:00+00:00,513.5150146484375,514.2349853515625,511.6199951171875,511.7149963378906,45725
2026-04-08 13:45:00+00:00,511.0700073242187,511.8500061035156,509.5,511.0,39151
2026-04-08 13:46:00+00:00,510.9700012207031,512.9299926757812,509.6199951171875,511.5249938964844,26368
2026-04-08 13:47:00+00:00,512.1500244140625,514.3900146484375,511.54010009765625,512.9500122070312,37808
2026-04-08 13:48:00+00:00,512.7999877929688,513.7000122070312,510.3804016113281,511.3500061035156,16630
2026-04-08 13:49:00+00:00,511.3299865722656,511.9898986816406,511.010009765625,511.9519958496094,26338
2026-04-08 13:50:00+00:00,511.989990234375,512.8800048828125,510.1099853515625,512.7899780273438,21374
2026-04-08 13:51:00+00:00,512.0900268554688,513.030029296875,508.1799926757813,510.7898864746094,27021
2026-04-08 13:52:00+00:00,510.2699890136719,511.5,509.968994140625,511.0499877929687,13474
2026-04-08 13:53:00+00:00,511.4800109863281,513.7999877929688,511.25,512.8015747070312,15280
2026-04-08 13:54:00+00:00,512.6649780273438,513.0,510.3501892089844,510.9400024414063,12760
2026-04-08 13:55:00+00:00,510.1400146484375,514.0,510.1400146484375,512.9600219726562,17742
2026-04-08 13:56:00+00:00,512.8300170898438,513.6599731445312,512.280029296875,513.0150146484375,11342
2026-04-08 13:57:00+00:00,512.989990234375,514.0999755859375,511.5400085449219,512.0700073242188,13578
2026-04-08 13:58:00+00:00,512.1199951171875,512.1199951171875,510.0249938964844,511.0,12947
2026-04-08 13:59:00+00:00,511.7250061035156,512.7999877929688,511.4146118164063,511.5,12453
2026-04-08 14:00:00+00:00,511.75,513.1699829101562,511.4800109863281,512.5449829101562,13842
2026-04-08 14:01:00+00:00,512.1068725585938,514.4000244140625,511.3550109863281,514.1799926757812,15664
2026-04-08 14:02:00+00:00,514.0999755859375,515.7598876953125,514.0999755859375,514.8049926757812,22241
2026-04-08 14:03:00+00:00,515.5,515.8599853515625,514.4400024414062,515.1298828125,17304
2026-04-08 14:04:00+00:00,514.8099975585938,515.9000244140625,513.7200927734375,515.3200073242188,10421
2026-04-08 14:05:00+00:00,515.4160766601562,515.9000244140625,515.0,515.510009765625,19484
2026-04-08 14:06:00+00:00,515.510009765625,516.4799194335938,513.7139892578125,516.4799194335938,22563
2026-04-08 14:07:00+00:00,515.9249877929688,516.47998046875,515.469970703125,515.530029296875,12596
2026-04-08 14:08:00+00:00,515.6849975585938,516.7999877929688,515.4349975585938,516.219970703125,30637
2026-04-08 14:09:00+00:00,516.0850219726562,517.0,515.1500244140625,515.75,28598
2026-04-08 14:10:00+00:00,515.75,515.989990234375,511.1000061035156,511.5750122070313,36799
2026-04-08 14:11:00+00:00,511.2699890136719,511.5,507.2062072753906,507.9450073242187,42479
2026-04-08 14:12:00+00:00,508.3900146484375,508.6900024414063,505.9118957519531,506.2699890136719,42491
2026-04-08 14:13:00+00:00,506.260009765625,506.260009765625,502.7304992675781,502.7304992675781,47848
2026-04-08 14:14:00+00:00,502.53900146484375,503.614990234375,501.9030151367187,502.5400085449219,61439
2026-04-08 14:15:00+00:00,502.6300048828125,504.4999084472656,500.739990234375,502.1799926757813,31650
2026-04-08 14:16:00+00:00,501.5299987792969,502.5700073242187,500.5750122070313,501.8900146484375,16822
2026-04-08 14:17:00+00:00,501.8900146484375,503.9800109863281,501.2575073242187,503.2200012207031,27336
2026-04-08 14:18:00+00:00,503.4599914550781,504.05999755859375,501.9400024414063,501.9599914550781,62065
2026-04-08 14:19:00+00:00,501.1799926757813,501.8999938964844,500.1400146484375,500.1400146484375,24825
2026-04-08 14:20:00+00:00,500.55999755859375,500.9700012207031,499.0799865722656,499.1600036621094,25652
2026-04-08 14:21:00+00:00,499.5450134277344,500.739990234375,499.0899963378906,500.0499877929687,45128
2026-04-08 14:22:00+00:00,500.0400085449219,500.4500122070313,499.5,500.2049865722656,17988
2026-04-08 14:23:00+00:00,500.2049865722656,500.4100036621094,499.5299987792969,499.7300109863281,16005
2026-04-08 14:24:00+00:00,499.6700134277344,499.9750061035156,498.3699951171875,498.7999877929687,12738
2026-04-08 14:25:00+00:00,499.0,499.4200134277344,498.2999877929687,498.7016906738281,7633
2026-04-08 14:26:00+00:00,498.3999938964844,500.0999145507813,498.3999938964844,499.7149963378906,10243
2026-04-08 14:27:00+00:00,499.6400146484375,499.6400146484375,498.3299865722656,498.7000122070313,8816
2026-04-08 14:28:00+00:00,498.5899963378906,498.7000122070313,496.1900939941406,496.9581909179687,16955
2026-04-08 14:29:00+00:00,496.1900024414063,496.9700012207031,495.8999938964844,495.9800109863281,12311
2026-04-08 14:30:00+00:00,496.0950012207031,496.55999755859375,495.360107421875,496.4400024414063,10739
2026-04-08 14:31:00+00:00,496.4400024414063,496.4400024414063,493.25,495.7900085449219,38818
2026-04-08 14:32:00+00:00,495.6799926757813,496.6000061035156,495.3900146484375,496.2550048828125,9345
2026-04-08 14:33:00+00:00,496.25,497.8999938964844,495.2799987792969,496.8999938964844,20054
2026-04-08 14:34:00+00:00,496.3700866699219,496.7999877929687,494.9299926757813,496.0400085449219,19226
2026-04-08 14:35:00+00:00,496.4800109863281,496.6799926757813,495.0,495.9800109863281,6640
2026-04-08 14:36:00+00:00,495.0,495.95989990234375,493.30999755859375,493.9949951171875,19401
2026-04-08 14:37:00+00:00,494.0,495.4590148925781,494.0,494.9100036621094,10286
2026-04-08 14:38:00+00:00,494.6799926757813,494.9400024414063,494.1099853515625,494.1099853515625,5819
2026-04-08 14:39:00+00:00,494.5150146484375,494.5700073242187,493.0,493.0750122070313,11134
2026-04-08 14:40:00+00:00,493.0799865722656,493.0799865722656,491.0000915527344,491.7200012207031,20840
2026-04-08 14:41:00+00:00,491.12060546875,494.05999755859375,491.12060546875,493.5799865722656,12727
2026-04-08 14:42:00+00:00,493.5849914550781,494.2398986816406,492.9500122070313,493.5499877929687,7756
2026-04-08 14:43:00+00:00,493.0744018554687,493.5499877929687,491.0899963378906,491.1427917480469,12063
2026-04-08 14:44:00+00:00,491.5549926757813,492.1099853515625,490.8200073242187,490.8200073242187,8001
2026-04-08 14:45:00+00:00,490.9700012207031,493.06451416015625,490.739990234375,492.6099853515625,20532
2026-04-08 14:46:00+00:00,491.989990234375,492.6199035644531,491.0799865722656,491.3500061035156,9460
2026-04-08 14:47:00+00:00,491.25,491.25,490.0,490.1199951171875,35724
2026-04-08 14:48:00+00:00,490.239990234375,491.5398864746094,489.8700866699219,491.5398864746094,10812
2026-04-08 14:49:00+00:00,491.5400085449219,492.0,490.5299987792969,490.5299987792969,10468
2026-04-08 14:50:00+00:00,491.3500061035156,491.9200134277344,491.3500061035156,491.3999938964844,3604
2026-04-08 14:51:00+00:00,491.6950073242187,492.2298889160156,491.1600036621094,491.7000122070313,7788
2026-04-08 14:52:00+00:00,491.2099914550781,491.4599914550781,490.010009765625,490.5,7273
2026-04-08 14:53:00+00:00,490.364990234375,490.7099914550781,489.6449890136719,490.2099914550781,6852
2026-04-08 14:54:00+00:00,489.7300109863281,490.8049926757813,489.25,490.5499877929687,5840
2026-04-08 14:55:00+00:00,490.1499938964844,490.3840026855469,488.3999938964844,488.3999938964844,17701
2026-04-08 14:56:00+00:00,488.010009765625,489.0249938964844,487.6700134277344,488.68499755859375,16856
2026-04-08 14:57:00+00:00,488.4700012207031,489.0400085449219,488.0299987792969,488.610107421875,12961
2026-04-08 14:58:00+00:00,489.4599914550781,489.80999755859375,489.1600036621094,489.80999755859375,4432
2026-04-08 14:59:00+00:00,489.7550048828125,490.2699890136719,488.5799865722656,488.6700134277344,20414
2026-04-08 15:00:00+00:00,489.364990234375,489.760009765625,488.5899963378906,489.0249938964844,18339
2026-04-08 15:01:00+00:00,489.0199890136719,490.25,488.5000915527344,489.66009521484375,16400
2026-04-08 15:02:00+00:00,489.6600036621094,489.8699951171875,488.7099914550781,489.3399963378906,12769
2026-04-08 15:03:00+00:00,489.6499938964844,491.6400146484375,489.375,491.4249877929687,14124
2026-04-08 15:04:00+00:00,491.2200012207031,491.6700134277344,490.510009765625,491.3150024414063,8690
2026-04-08 15:05:00+00:00,491.4289855957031,492.0899963378906,491.1300048828125,492.0899963378906,7169
2026-04-08 15:06:00+00:00,492.1600036621094,492.37799072265625,490.4400024414063,491.8250122070313,16375
2026-04-08 15:07:00+00:00,491.2999877929687,491.7699890136719,488.260009765625,488.5799865722656,29500
2026-04-08 15:08:00+00:00,488.6549987792969,489.6499938964844,488.239990234375,489.3399963378906,16289
2026-04-08 15:09:00+00:00,489.7300109863281,489.8504943847656,488.8500061035156,489.0899963378906,5366
2026-04-08 15:10:00+00:00,489.0799865722656,489.4400024414063,488.2550048828125,489.4400024414063,9610
2026-04-08 15:11:00+00:00,488.93499755859375,490.1199951171875,488.93499755859375,489.8352966308594,4997
2026-04-08 15:12:00+00:00,490.3799133300781,491.55999755859375,489.4500122070313,490.65179443359375,6911
2026-04-08 15:13:00+00:00,490.6700134277344,491.6400146484375,490.6199951171875,491.3500061035156,4301
2026-04-08 15:14:00+00:00,491.0700073242187,492.0400085449219,491.0150146484375,492.0400085449219,5906
2026-04-08 15:15:00+00:00,491.6499938964844,492.4599914550781,491.6499938964844,492.3349914550781,6860
2026-04-08 15:16:00+00:00,492.3349914550781,494.489990234375,492.3349914550781,494.0199890136719,11743
2026-04-08 15:17:00+00:00,494.30999755859375,495.3299865722656,494.169189453125,494.7250061035156,14202
2026-04-08 15:18:00+00:00,495.1700134277344,496.5700073242187,494.4500122070313,496.45989990234375,22539
2026-04-08 15:19:00+00:00,496.1449890136719,496.9150085449219,496.1449890136719,496.7200012207031,19607
2026-04-08 15:20:00+00:00,497.260009765625,497.5249938964844,495.8299865722656,496.5950012207031,18966
2026-04-08 15:21:00+00:00,496.5950012207031,496.95989990234375,495.2401123046875,495.760009765625,10030
2026-04-08 15:22:00+00:00,495.7999877929687,496.0,495.5199890136719,495.989990234375,5176
2026-04-08 15:23:00+00:00,495.5,495.9999084472656,495.5,495.989990234375,6164
2026-04-08 15:24:00+00:00,495.375,496.0,495.010009765625,495.9500122070313,5052
2026-04-08 15:25:00+00:00,495.8349914550781,496.6300048828125,495.8349914550781,496.6300048828125,3919
2026-04-08 15:26:00+00:00,496.6300048828125,496.6300048828125,495.0,496.3200073242187,18585
2026-04-08 15:27:00+00:00,496.889892578125,496.889892578125,495.7000122070313,495.8922119140625,10920
2026-04-08 15:28:00+00:00,496.0299987792969,496.7699890136719,495.1600036621094,496.4100036621094,16042
2026-04-08 15:29:00+00:00,496.3416137695313,496.3416137695313,495.2200012207031,495.364990234375,18722
2026-04-08 15:30:00+00:00,494.9400024414063,495.8500061035156,494.9400024414063,495.375,23717
2026-04-08 15:31:00+00:00,495.0799865722656,495.3800048828125,494.6499938964844,494.75,5308
2026-04-08 15:32:00+00:00,494.75,494.7575073242187,494.0,494.30999755859375,7145
2026-04-08 15:33:00+00:00,494.1199951171875,494.6300048828125,493.6099853515625,494.6300048828125,8367
2026-04-08 15:34:00+00:00,494.739990234375,494.739990234375,494.4649963378906,494.5700073242187,3018
2026-04-08 15:35:00+00:00,495.0,495.5700073242187,494.8500061035156,495.5700073242187,4408
2026-04-08 15:36:00+00:00,495.6600036621094,495.6600036621094,495.2900085449219,495.2900085449219,7697
2026-04-08 15:37:00+00:00,495.760009765625,496.7898864746094,495.760009765625,495.989990234375,6751
2026-04-08 15:38:00+00:00,495.6409912109375,496.4599914550781,495.6409912109375,496.2200012207031,4202
2026-04-08 15:39:00+00:00,496.4599914550781,497.0,496.0499877929687,496.4100036621094,9858
2026-04-08 15:40:00+00:00,496.1300048828125,496.5,495.8699951171875,496.4500122070313,7741
2026-04-08 15:41:00+00:00,496.1449890136719,496.5,496.1449890136719,496.239990234375,7556
2026-04-08 15:42:00+00:00,496.2650146484375,496.8900146484375,496.2650146484375,496.75,7914
2026-04-08 15:43:00+00:00,496.75,497.2099914550781,496.5,497.2099914550781,16159
2026-04-08 15:44:00+00:00,497.3900146484375,497.3900146484375,497.0299987792969,497.0499877929687,4726
2026-04-08 15:45:00+00:00,497.4599914550781,498.4800109863281,497.30999755859375,497.6799926757813,21081
2026-04-08 15:46:00+00:00,497.4599914550781,497.8949890136719,497.2099914550781,497.8949890136719,3698
2026-04-08 15:47:00+00:00,498.2199096679687,498.385009765625,497.5199890136719,498.385009765625,2815
2026-04-08 15:48:00+00:00,498.3999938964844,498.3999938964844,498.0,498.0,5960
2026-04-08 15:49:00+00:00,498.1749877929687,498.864990234375,498.0,498.5,13198
2026-04-08 15:50:00+00:00,498.8609924316406,498.9989013671875,498.4700012207031,498.4849853515625,7781
2026-04-08 15:51:00+00:00,498.3349914550781,498.95989990234375,497.5400085449219,498.5899963378906,6101
2026-04-08 15:52:00+00:00,498.3949890136719,498.3949890136719,498.3949890136719,498.3949890136719,649
2026-04-08 15:53:00+00:00,498.3900146484375,498.3900146484375,498.30999755859375,498.30999755859375,2932
2026-04-08 15:54:00+00:00,498.0090026855469,498.2999877929687,498.0,498.0,1900
2026-04-08 15:55:00+00:00,498.489990234375,498.489990234375,497.6711120605469,497.9200134277344,1795
2026-04-08 15:56:00+00:00,498.0199890136719,498.0199890136719,497.7821960449219,497.7821960449219,4129
2026-04-08 15:57:00+00:00,497.9898986816406,498.239990234375,497.6900024414063,497.9574890136719,9154
2026-04-08 15:58:00+00:00,498.0,498.0,497.3299865722656,497.3299865722656,5099
2026-04-08 15:59:00+00:00,497.4249877929687,498.1900024414063,497.4024963378906,497.7099914550781,5351
2026-04-08 16:00:00+00:00,497.6449890136719,498.2699890136719,497.6449890136719,498.0400085449219,5134
2026-04-08 16:01:00+00:00,498.5,498.7999877929687,498.385009765625,498.7200012207031,5958
2026-04-08 16:02:00+00:00,498.010009765625,498.5150146484375,497.6900024414063,497.6900024414063,9358
2026-04-08 16:03:00+00:00,497.68499755859375,498.7000122070313,497.68499755859375,498.4549865722656,3706
2026-04-08 16:04:00+00:00,498.7099914550781,498.7099914550781,496.1900024414063,497.510009765625,17446
2026-04-08 16:05:00+00:00,497.0400085449219,497.4500122070313,496.8250122070313,497.2298889160156,4794
2026-04-08 16:06:00+00:00,496.6300048828125,496.9800109863281,496.5400085449219,496.5700073242187,8009
2026-04-08 16:07:00+00:00,496.4800109863281,496.7000122070313,496.4800109863281,496.7000122070313,3580
2026-04-08 16:08:00+00:00,496.989990234375,497.0,496.6050109863281,497.0,2626
2026-04-08 16:09:00+00:00,496.875,497.2300109863281,496.7882080078125,497.1600036621094,4510
2026-04-08 16:10:00+00:00,497.0650024414063,497.4200134277344,496.8299865722656,497.0799865722656,5760
2026-04-08 16:11:00+00:00,497.1900024414063,498.0899963378906,497.1900024414063,498.0899963378906,5753
2026-04-08 16:12:00+00:00,498.2200012207031,498.2200012207031,497.7200012207031,497.7200012207031,3329
2026-04-08 16:13:00+00:00,497.5,497.7099914550781,497.2850036621094,497.7099914550781,1421
2026-04-08 16:14:00+00:00,497.909912109375,497.909912109375,497.55999755859375,497.55999755859375,1493
2026-04-08 16:15:00+00:00,497.5499877929687,497.5499877929687,496.8349914550781,497.3298950195313,4241
2026-04-08 16:16:00+00:00,496.5650024414063,496.7900085449219,496.0,496.1000061035156,4836
2026-04-08 16:17:00+00:00,495.6650085449219,496.2900085449219,495.1900024414063,495.8699951171875,7190
2026-04-08 16:18:00+00:00,495.9150085449219,496.2999877929687,495.5400085449219,496.2999877929687,2467
2026-04-08 16:19:00+00:00,495.9100036621094,496.6600036621094,495.7300109863281,496.2900085449219,6745
