timestamp,open,high,low,close,volume
2026-04-08 16:20:00+00:00,496.7900085449219,496.8800048828125,496.385009765625,496.385009765625,1652
2026-04-08 16:21:00+00:00,496.3500061035156,496.7200012207031,495.9000854492187,496.4800109863281,2465
2026-04-08 16:22:00+00:00,496.2099914550781,496.4849853515625,496.1426086425781,496.1426086425781,4049
2026-04-08 16:23:00+00:00,496.0299987792969,496.4100036621094,495.7250061035156,496.2099914550781,4982
2026-04-08 16:24:00+00:00,496.7000122070313,497.05999755859375,496.4500122070313,496.8399963378906,2283
2026-04-08 16:25:00+00:00,497.0549926757813,497.0549926757813,496.6400146484375,496.6400146484375,2582
2026-04-08 16:26:00+00:00,496.7000122070313,497.8099060058594,496.6748962402344,497.4028930664063,6790
2026-04-08 16:27:00+00:00,497.2749938964844,497.3049926757813,497.2749938964844,497.3049926757813,928
2026-04-08 16:28:00+00:00,497.6050109863281,498.4693908691406,497.6050109863281,497.9649963378906,7222
2026-04-08 16:29:00+00:00,497.9800109863281,498.2999877929687,497.760009765625,498.0,2947
2026-04-08 16:30:00+00:00,498.0,498.1900024414063,498.0,498.1650085449219,4770
2026-04-08 16:31:00+00:00,498.4299926757813,499.55999755859375,498.4299926757813,499.2300109863281,8513
2026-04-08 16:32:00+00:00,499.2999877929687,499.7300109863281,498.8299865722656,498.8299865722656,6396
2026-04-08 16:33:00+00:00,499.1449890136719,499.7898864746094,498.8399963378906,498.8399963378906,2419
2026-04-08 16:34:00+00:00,499.1900024414063,499.5400085449219,499.1900024414063,499.2850036621094,957
2026-04-08 16:35:00+00:00,499.3999938964844,500.010009765625,499.1400146484375,499.8049926757813,12285
2026-04-08 16:36:00+00:00,499.30999755859375,499.6449890136719,499.2999877929687,499.4299926757813,2599
2026-04-08 16:37:00+00:00,499.0750122070313,499.3399963378906,499.0199890136719,499.1700134277344,3446
2026-04-08 16:38:00+00:00,499.2699890136719,499.2699890136719,498.5,498.5,3853
2026-04-08 16:39:00+00:00,498.2760925292969,498.8299865722656,498.2760925292969,498.5050048828125,1320
2026-04-08 16:40:00+00:00,498.489990234375,498.8800048828125,498.489990234375,498.8800048828125,4920
2026-04-08 16:41:00+00:00,498.9500122070313,498.9500122070313,498.9500122070313,498.9500122070313,597
2026-04-08 16:42:00+00:00,498.9700012207031,499.1700134277344,498.7349853515625,498.8349914550781,2873
2026-04-08 16:43:00+00:00,498.8399963378906,499.1499938964844,498.1700134277344,498.1900024414063,10190
2026-04-08 16:44:00+00:00,498.010009765625,499.2999877929687,497.989990234375,499.2999877929687,14918
2026-04-08 16:45:00+00:00,499.2999877929687,499.2999877929687,499.25,499.25,1351
2026-04-08 16:46:00+00:00,499.3511047363281,499.3511047363281,499.25,499.3500061035156,1896
2026-04-08 16:47:00+00:00,499.25,499.6499938964844,499.0199890136719,499.6499938964844,10949
2026-04-08 16:48:00+00:00,499.3500061035156,499.6799926757813,499.1462097167969,499.1462097167969,2867
2026-04-08 16:49:00+00:00,499.5,499.7998962402344,499.0199890136719,499.6400146484375,8027
2026-04-08 16:50:00+00:00,499.1700134277344,499.5,499.1600036621094,499.5,3614
2026-04-08 16:51:00+00:00,499.5,499.5,499.010009765625,499.3399963378906,2929
2026-04-08 16:52:00+00:00,499.2999877929687,499.6600036621094,499.2533874511719,499.6600036621094,1573
2026-04-08 16:53:00+00:00,499.3299865722656,499.3299865722656,498.3800048828125,498.989990234375,3940
2026-04-08 16:54:00+00:00,499.0,499.2900085449219,499.0,499.2900085449219,1855
2026-04-08 16:55:00+00:00,498.6099853515625,499.80999755859375,498.6099853515625,499.7950134277344,5083
2026-04-08 16:56:00+00:00,499.7950134277344,499.7999877929687,499.5750122070313,499.635009765625,2511
2026-04-08 16:57:00+00:00,499.760009765625,499.9800109863281,499.6000061035156,499.6799926757813,4137
2026-04-08 16:58:00+00:00,499.6799926757813,499.760009765625,499.6000061035156,499.760009765625,5012
2026-04-08 16:59:00+00:00,499.6400146484375,499.739990234375,499.3700866699219,499.739990234375,3288
2026-04-08 17:00:00+00:00,499.7300109863281,500.5799865722656,498.8999938964844,498.8999938964844,29551
2026-04-08 17:01:00+00:00,499.0799865722656,499.4460144042969,498.9541931152344,499.2506103515625,2045
2026-04-08 17:02:00+00:00,499.0499877929687,499.1700134277344,498.9299926757813,498.9299926757813,2148
2026-04-08 17:03:00+00:00,499.0549926757813,500.0499877929687,498.760009765625,499.8800048828125,10020
2026-04-08 17:04:00+00:00,499.875,499.875,499.6499938964844,499.6499938964844,5033
2026-04-08 17:05:00+00:00,499.6499938964844,499.989990234375,499.1199951171875,499.55999755859375,4175
2026-04-08 17:06:00+00:00,499.75,499.989990234375,499.2503967285156,499.2503967285156,3490
2026-04-08 17:07:00+00:00,499.9299926757813,501.0299987792969,499.9299926757813,500.2799987792969,21218
2026-04-08 17:08:00+00:00,500.6799926757813,501.0799865722656,499.5,499.5,8111
2026-04-08 17:09:00+00:00,499.5,499.6510009765625,499.0400085449219,499.4599914550781,5936
2026-04-08 17:10:00+00:00,499.2550048828125,499.5700073242187,499.2550048828125,499.5700073242187,3027
2026-04-08 17:11:00+00:00,499.30999755859375,499.7000122070313,499.1600036621094,499.7000122070313,9637
2026-04-08 17:12:00+00:00,499.7000122070313,499.7098083496094,499.5450134277344,499.7098083496094,1952
2026-04-08 17:13:00+00:00,499.7099914550781,499.7300109863281,499.6199951171875,499.6300048828125,3600
2026-04-08 17:14:00+00:00,499.8900146484375,499.8900146484375,499.7449951171875,499.7449951171875,1655
2026-04-08 17:15:00+00:00,499.510009765625,499.8900146484375,499.510009765625,499.7449951171875,3092
2026-04-08 17:16:00+00:00,499.5190124511719,500.0,499.5190124511719,499.8349914550781,4717
2026-04-08 17:17:00+00:00,499.989990234375,499.989990234375,499.5613098144531,499.6099853515625,1455
2026-04-08 17:18:00+00:00,499.6499938964844,499.760009765625,499.510009765625,499.625,2651
2026-04-08 17:19:00+00:00,499.625,499.8399963378906,499.3800964355469,499.6099853515625,2351
2026-04-08 17:20:00+00:00,499.6000061035156,500.0892028808594,499.6000061035156,499.760009765625,7113
2026-04-08 17:21:00+00:00,499.904296875,500.1000061035156,499.8900146484375,500.1000061035156,2783
2026-04-08 17:22:00+00:00,499.635009765625,499.6600036621094,498.6600036621094,499.3599853515625,6054
2026-04-08 17:23:00+00:00,499.3999938964844,499.3999938964844,499.0499877929687,499.0499877929687,2949
2026-04-08 17:24:00+00:00,499.0093994140625,499.0150146484375,498.6900024414063,498.9049987792969,1484
2026-04-08 17:25:00+00:00,499.1300048828125,499.6099853515625,498.8900146484375,499.6099853515625,4346
2026-04-08 17:26:00+00:00,499.3699951171875,499.989990234375,499.3699951171875,499.989990234375,3133
2026-04-08 17:27:00+00:00,499.6449890136719,499.6449890136719,498.6622924804687,498.6622924804687,3523
2026-04-08 17:28:00+00:00,499.1600036621094,499.739990234375,499.0199890136719,499.4750061035156,8952
2026-04-08 17:29:00+00:00,499.7999877929687,499.8299865722656,499.3500061035156,499.5,5269
2026-04-08 17:30:00+00:00,499.3999938964844,499.8299865722656,499.3999938964844,499.739990234375,3762
2026-04-08 17:31:00+00:00,499.4800109863281,499.8299865722656,499.4800109863281,499.8299865722656,3072
2026-04-08 17:32:00+00:00,500.0450134277344,500.0450134277344,499.7349853515625,499.7349853515625,2805
2026-04-08 17:33:00+00:00,499.5650024414063,499.5650024414063,499.4549865722656,499.4549865722656,2593
2026-04-08 17:34:00+00:00,499.1099853515625,499.6300048828125,499.1099853515625,499.3630981445313,2470
2026-04-08 17:35:00+00:00,499.80999755859375,499.80999755859375,499.4800109863281,499.4800109863281,3314
2026-04-08 17:36:00+00:00,499.5450134277344,500.3497924804687,499.30999755859375,500.3497924804687,7268
2026-04-08 17:37:00+00:00,500.1600036621094,500.6799926757813,499.4849853515625,500.0050048828125,17684
2026-04-08 17:38:00+00:00,500.2149963378906,500.8800048828125,500.2149963378906,500.8800048828125,3265
2026-04-08 17:39:00+00:00,500.9049987792969,501.2998962402344,500.9049987792969,501.1400146484375,7357
2026-04-08 17:40:00+00:00,501.1400146484375,501.4549865722656,500.9800109863281,501.4549865722656,4082
2026-04-08 17:41:00+00:00,501.4549865722656,501.75,501.3599853515625,501.4500122070313,8029
2026-04-08 17:42:00+00:00,501.4599914550781,501.760009765625,501.4049987792969,501.7598876953125,8351
2026-04-08 17:43:00+00:00,501.4700012207031,502.0,501.4700012207031,501.6449890136719,14647
2026-04-08 17:44:00+00:00,501.6449890136719,501.8599853515625,501.4500122070313,501.4500122070313,3795
2026-04-08 17:45:00+00:00,501.9400024414063,502.0400085449219,501.55999755859375,501.55999755859375,1538
2026-04-08 17:46:00+00:00,501.8399963378906,501.9299926757813,501.7999877929687,501.9299926757813,2083
2026-04-08 17:47:00+00:00,501.9200134277344,502.9299926757813,501.9200134277344,502.635009765625,19142
2026-04-08 17:48:00+00:00,502.5899963378906,502.7550048828125,501.2300109863281,501.5150146484375,19009
2026-04-08 17:49:00+00:00,501.4299926757813,501.4299926757813,501.2000122070313,501.2000122070313,4004
2026-04-08 17:50:00+00:00,501.260009765625,501.260009765625,500.9400024414063,500.9400024414063,2941
2026-04-08 17:51:00+00:00,501.0150146484375,501.0150146484375,500.1300048828125,500.1300048828125,6220
2026-04-08 17:52:00+00:00,500.1000061035156,500.2650146484375,498.6900939941406,498.8700866699219,9505
2026-04-08 17:53:00+00:00,499.489990234375,500.2200012207031,499.489990234375,500.0650024414063,7044
2026-04-08 17:54:00+00:00,500.1199951171875,500.2000122070313,500.05999755859375,500.05999755859375,9142
2026-04-08 17:55:00+00:00,499.8949890136719,500.2000122070313,499.75,499.75,22707
2026-04-08 17:56:00+00:00,499.7699890136719,500.0,499.75,500.0,1916
2026-04-08 17:57:00+00:00,499.80999755859375,499.80999755859375,498.8699951171875,499.3250122070313,4502
2026-04-08 17:58:00+00:00,499.3250122070313,499.4400024414063,499.3250122070313,499.4400024414063,1227
2026-04-08 17:59:00+00:00,499.4450073242187,499.4450073242187,499.4450073242187,499.4450073242187,1355
2026-04-08 18:00:00+00:00,499.260009765625,499.5549926757813,499.2099914550781,499.4400024414063,4541
2026-04-08 18:01:00+00:00,499.4400024414063,500.05999755859375,499.4400024414063,500.05999755859375,9570
2026-04-08 18:02:00+00:00,500.0899963378906,500.260009765625,499.9100036621094,500.0199890136719,3107
2026-04-08 18:03:00+00:00,500.2300109863281,500.2300109863281,500.2300109863281,500.2300109863281,341
2026-04-08 18:04:00+00:00,500.4700012207031,500.4700012207031,500.2300109863281,500.2799987792969,2092
2026-04-08 18:05:00+00:00,500.4700012207031,500.4700012207031,500.364990234375,500.3800048828125,6039
2026-04-08 18:06:00+00:00,500.3800048828125,500.5799865722656,500.1000061035156,500.1000061035156,6952
2026-04-08 18:07:00+00:00,500.1600036621094,500.30999755859375,500.1600036621094,500.30999755859375,7059
2026-04-08 18:08:00+00:00,500.3450012207031,501.0,500.3399963378906,500.68499755859375,7765
2026-04-08 18:09:00+00:00,500.8399963378906,501.0,500.5700073242187,501.0,2289
2026-04-08 18:10:00+00:00,500.8500061035156,500.9800109863281,500.5700073242187,500.8150024414063,5321
2026-04-08 18:11:00+00:00,500.5499877929687,501.1099853515625,500.5299987792969,501.1099853515625,11690
2026-04-08 18:12:00+00:00,501.260009765625,501.3349914550781,501.010009765625,501.010009765625,6973
2026-04-08 18:13:00+00:00,501.25,501.7000122070313,501.0549926757813,501.1499938964844,7506
2026-04-08 18:14:00+00:00,501.0700073242187,501.3999938964844,500.8900146484375,500.8900146484375,17204
2026-04-08 18:15:00+00:00,500.80999755859375,500.9700012207031,500.80999755859375,500.8900146484375,4177
2026-04-08 18:16:00+00:00,500.8374938964844,501.0350036621094,500.80999755859375,500.80999755859375,3876
2026-04-08 18:17:00+00:00,500.8949890136719,500.8949890136719,500.5350036621094,500.5350036621094,4209
2026-04-08 18:18:00+00:00,500.3299865722656,500.4299926757813,499.010009765625,499.6050109863281,11841
2026-04-08 18:19:00+00:00,499.4249877929687,499.4249877929687,498.1214904785156,499.18499755859375,10148
2026-04-08 18:20:00+00:00,498.8999938964844,498.8999938964844,498.8999938964844,498.8999938964844,2593
2026-04-08 18:21:00+00:00,498.6700134277344,499.0499877929687,498.5299987792969,498.80999755859375,4112
2026-04-08 18:22:00+00:00,498.9200134277344,499.2200012207031,498.3100891113281,498.5111083984375,4779
2026-04-08 18:23:00+00:00,498.6400146484375,499.239990234375,498.6400146484375,499.239990234375,4753
2026-04-08 18:24:00+00:00,499.0750122070313,499.3999938964844,499.0,499.0,1230
2026-04-08 18:25:00+00:00,499.0050048828125,499.2699890136719,498.55999755859375,498.8150024414063,4021
2026-04-08 18:26:00+00:00,498.5,499.1400146484375,498.5,499.1400146484375,5904
2026-04-08 18:27:00+00:00,499.1050109863281,499.1099853515625,498.3299865722656,498.3299865722656,6986
2026-04-08 18:28:00+00:00,498.5150146484375,498.6600036621094,497.9700012207031,498.510009765625,8633
2026-04-08 18:29:00+00:00,498.3453063964844,498.4949951171875,498.1000061035156,498.4949951171875,3320
2026-04-08 18:30:00+00:00,498.7998962402344,499.4299926757813,498.7900085449219,499.2200012207031,8558
2026-04-08 18:31:00+00:00,499.2200012207031,499.5299987792969,499.2200012207031,499.4599914550781,4596
2026-04-08 18:32:00+00:00,499.4599914550781,499.4599914550781,499.3699951171875,499.385009765625,1756
2026-04-08 18:33:00+00:00,499.5499877929687,499.6600036621094,499.3999938964844,499.6300048828125,3352
2026-04-08 18:34:00+00:00,499.4599914550781,500.1005859375,499.3599853515625,500.1005859375,3696
2026-04-08 18:35:00+00:00,500.010009765625,500.3099060058594,500.010009765625,500.0849914550781,4019
2026-04-08 18:36:00+00:00,500.0199890136719,502.5,500.0199890136719,502.4984130859375,8707
2026-04-08 18:37:00+00:00,502.114990234375,502.114990234375,500.3699951171875,500.6375122070313,10674
2026-04-08 18:38:00+00:00,500.6400146484375,500.6900024414063,500.4100036621094,500.4100036621094,3049
2026-04-08 18:39:00+00:00,500.4299926757813,500.5400085449219,499.8367004394531,499.8367004394531,2962
2026-04-08 18:40:00+00:00,500.239990234375,500.239990234375,499.6499938964844,499.8250122070313,4059
2026-04-08 18:41:00+00:00,499.5700073242187,499.5750122070313,499.2799987792969,499.4100036621094,3994
2026-04-08 18:42:00+00:00,499.5199890136719,499.75,499.489990234375,499.5300903320313,8173
2026-04-08 18:43:00+00:00,499.4299926757813,499.8999938964844,499.3299865722656,499.8999938964844,2586
2026-04-08 18:44:00+00:00,499.8200073242187,499.8200073242187,498.9500122070313,498.9500122070313,7219
2026-04-08 18:45:00+00:00,498.5499877929687,498.5499877929687,497.9578857421875,497.9578857421875,4374
2026-04-08 18:46:00+00:00,498.0849914550781,498.7199096679687,498.0849914550781,498.4750061035156,6144
2026-04-08 18:47:00+00:00,498.4849853515625,498.8299865722656,498.4849853515625,498.7099914550781,2607
2026-04-08 18:48:00+00:00,498.4624938964844,498.6499938964844,496.9200134277344,496.9200134277344,7846
2026-04-08 18:49:00+00:00,496.7449951171875,496.95989990234375,496.5199890136719,496.6099853515625,2929
2026-04-08 18:50:00+00:00,496.6000061035156,496.6000061035156,496.05999755859375,496.5700073242187,6132
2026-04-08 18:51:00+00:00,496.7200012207031,496.7200012207031,495.8800048828125,496.1900024414063,13853
2026-04-08 18:52:00+00:00,496.18499755859375,496.7900085449219,496.0,496.3999938964844,5662
2026-04-08 18:53:00+00:00,496.55999755859375,496.9700012207031,496.55999755859375,496.9700012207031,5458
2026-04-08 18:54:00+00:00,496.7699890136719,496.8299865722656,496.6000061035156,496.7650146484375,4494
2026-04-08 18:55:00+00:00,496.4700012207031,496.7799987792969,496.375,496.7799987792969,4345
2026-04-08 18:56:00+00:00,496.6449890136719,496.6449890136719,496.6449890136719,496.6449890136719,1053
2026-04-08 18:57:00+00:00,496.5299987792969,496.9400024414063,495.7099914550781,495.9949951171875,10904
2026-04-08 18:58:00+00:00,495.635009765625,495.9898986816406,495.5534057617187,495.6700134277344,3258
2026-04-08 18:59:00+00:00,495.6950073242187,495.8800048828125,495.1900939941406,495.5400085449219,11680
2026-04-08 19:00:00+00:00,495.1900024414063,495.91448974609375,494.0799865722656,494.3825988769531,30131
2026-04-08 19:01:00+00:00,494.3949890136719,495.9361877441406,494.1500854492187,495.9361877441406,8357
2026-04-08 19:02:00+00:00,495.9800109863281,496.0,495.760009765625,495.760009765625,4508
2026-04-08 19:03:00+00:00,496.1098937988281,496.1099853515625,496.0494995117187,496.1099853515625,2653
2026-04-08 19:04:00+00:00,495.6900024414063,495.8747863769531,495.2000122070313,495.7000122070313,6412
2026-04-08 19:05:00+00:00,495.7000122070313,496.0794982910156,495.7000122070313,495.7000122070313,1451
2026-04-08 19:06:00+00:00,495.760009765625,496.25,495.55999755859375,495.8599853515625,4117
2026-04-08 19:07:00+00:00,495.8349914550781,496.1050109863281,495.8349914550781,496.1050109863281,1301
2026-04-08 19:08:00+00:00,496.4400024414063,497.58990478515625,496.0199890136719,496.9800109863281,14818
2026-04-08 19:09:00+00:00,497.0199890136719,497.0199890136719,496.7799987792969,496.7799987792969,1099
2026-04-08 19:10:00+00:00,496.7550048828125,497.0299987792969,496.5300903320313,496.9649963378906,5246
2026-04-08 19:11:00+00:00,497.2099914550781,497.4599914550781,496.80999755859375,497.3250122070313,7285
2026-04-08 19:12:00+00:00,497.3900146484375,497.3900146484375,496.9049987792969,496.9049987792969,4086
2026-04-08 19:13:00+00:00,497.0,497.0,496.6376953125,496.8699951171875,2885
2026-04-08 19:14:00+00:00,496.8349914550781,497.0700073242187,496.7900085449219,496.8900146484375,3732
2026-04-08 19:15:00+00:00,496.80999755859375,496.8624877929687,496.80999755859375,496.8624877929687,1705
2026-04-08 19:16:00+00:00,496.8949890136719,497.25,496.8949890136719,497.25,3912
2026-04-08 19:17:00+00:00,497.2099914550781,497.2099914550781,497.010009765625,497.0150146484375,3096
2026-04-08 19:18:00+00:00,497.0,497.0,496.2749938964844,496.2749938964844,5136
2026-04-08 19:19:00+00:00,496.1000061035156,496.8900146484375,495.66009521484375,496.5849914550781,6479
2026-04-08 19:20:00+00:00,496.2099914550781,496.4800109863281,495.8550109863281,496.1799926757813,9758
2026-04-08 19:21:00+00:00,496.239990234375,496.25,496.239990234375,496.25,1841
2026-04-08 19:22:00+00:00,496.0400085449219,496.0400085449219,495.6400146484375,496.0198974609375,6643
2026-04-08 19:23:00+00:00,495.75,495.9299926757813,495.4580078125,495.9299926757813,4632
2026-04-08 19:24:00+00:00,496.1900024414063,496.2950134277344,495.9299926757813,495.9299926757813,5335
2026-04-08 19:25:00+00:00,496.0249938964844,496.489990234375,496.0249938964844,496.1300048828125,6752
2026-04-08 19:26:00+00:00,496.55999755859375,496.9200134277344,495.7950134277344,495.7950134277344,7264
2026-04-08 19:27:00+00:00,495.9150085449219,496.1199035644531,495.4299926757813,495.5400085449219,5173
2026-04-08 19:28:00+00:00,495.3550109863281,495.55999755859375,495.3550109863281,495.510009765625,2015
2026-04-08 19:29:00+00:00,495.5249938964844,495.5249938964844,495.2800903320313,495.4024963378906,4258
2026-04-08 19:30:00+00:00,495.3299865722656,496.2950134277344,495.3299865722656,496.0199890136719,8546
2026-04-08 19:31:00+00:00,496.1474914550781,496.30999755859375,496.0474853515625,496.1300048828125,4626
2026-04-08 19:32:00+00:00,496.10400390625,496.5150146484375,496.10400390625,496.510009765625,6698
2026-04-08 19:33:00+00:00,496.6978149414063,496.6978149414063,496.05999755859375,496.05999755859375,8897
2026-04-08 19:34:00+00:00,496.1900024414063,496.4299926757813,496.1900024414063,496.3800048828125,4737
2026-04-08 19:35:00+00:00,496.2850036621094,496.9599914550781,496.239990234375,496.6099853515625,8029
2026-04-08 19:36:00+00:00,496.3599853515625,496.9299926757813,496.3599853515625,496.9299926757813,4770
2026-04-08 19:37:00+00:00,496.7300109863281,497.0,496.4949951171875,496.4949951171875,3881
2026-04-08 19:38:00+00:00,496.6843872070313,496.6843872070313,495.7000122070313,495.7000122070313,8757
2026-04-08 19:39:00+00:00,495.83990478515625,495.83990478515625,494.9750061035156,495.010009765625,7702
2026-04-08 19:40:00+00:00,494.9700012207031,494.9700012207031,494.43499755859375,494.635009765625,7675
2026-04-08 19:41:00+00:00,494.4299926757813,494.5799865722656,494.2000122070313,494.2000122070313,9933
2026-04-08 19:42:00+00:00,494.2000122070313,494.6000061035156,493.6600036621094,494.5549926757813,19529
2026-04-08 19:43:00+00:00,494.75,495.1199951171875,494.489990234375,494.7900085449219,21935
2026-04-08 19:44:00+00:00,495.0899963378906,495.5700073242187,495.0050048828125,495.3349914550781,9544
2026-04-08 19:45:00+00:00,495.3349914550781,495.989990234375,495.3349914550781,495.9100036621094,19892
2026-04-08 19:46:00+00:00,495.6950073242187,496.0299987792969,495.3800048828125,495.7000122070313,18967
2026-04-08 19:47:00+00:00,495.7049865722656,496.0700073242187,495.7049865722656,496.0700073242187,2726
2026-04-08 19:48:00+00:00,495.7950134277344,496.2200012207031,495.5,495.5155029296875,11592
2026-04-08 19:49:00+00:00,495.8800048828125,495.8800048828125,495.6700134277344,495.6700134277344,3925
2026-04-08 19:50:00+00:00,495.7200012207031,495.7799987792969,495.4710083007813,495.4800109863281,10052
2026-04-08 19:51:00+00:00,495.510009765625,496.1400146484375,494.7999877929687,494.7999877929687,13689
2026-04-08 19:52:00+00:00,495.1199035644531,495.3999938964844,494.989990234375,495.2000122070313,17882
2026-04-08 19:53:00+00:00,495.409912109375,495.6799926757813,495.2000122070313,495.6799926757813,13586
2026-04-08 19:54:00+00:00,495.49261474609375,496.1799926757813,495.4500122070313,495.8599853515625,33880
2026-04-08 19:55:00+00:00,495.6900024414063,495.989990234375,495.239990234375,495.3399963378906,26493
2026-04-08 19:56:00+00:00,495.4549865722656,495.5799865722656,495.239990234375,495.25,26126
2026-04-08 19:57:00+00:00,495.1950073242187,495.7850036621094,495.0208129882813,495.760009765625,35515
2026-04-08 19:58:00+00:00,495.7900085449219,495.9100036621094,495.5400085449219,495.6600036621094,38223
2026-04-08 19:59:00+00:00,495.6600036621094,496.55999755859375,495.3699951171875,496.4400024414063,83193
2026-04-09 13:30:00+00:00,505.0,508.7099914550781,503.739990234375,504.239990234375,150255
2026-04-09 13:31:00+00:00,505.0,505.0,501.1400146484375,503.7349853515625,22352
2026-04-09 13:32:00+00:00,503.9700012207031,504.3775939941406,501.6900024414063,502.5499877929687,31447
2026-04-09 13:33:00+00:00,502.3349914550781,503.0,497.0,498.0700073242187,31561
2026-04-09 13:34:00+00:00,498.0700073242187,498.1400146484375,496.0,497.364990234375,26251
2026-04-09 13:35:00+00:00,497.7999877929687,498.9599914550781,497.7099914550781,497.9800109863281,8855
2026-04-09 13:36:00+00:00,498.0,499.0199890136719,495.635009765625,496.010009765625,23887
2026-04-09 13:37:00+00:00,495.5549926757813,497.04888916015625,495.3699951171875,497.0,8625
2026-04-09 13:38:00+00:00,498.1000061035156,500.989990234375,498.0,500.989990234375,24531
2026-04-09 13:39:00+00:00,500.5,501.0,497.6400146484375,498.7799987792969,15604
2026-04-09 13:40:00+00:00,496.75,497.9049987792969,495.0799865722656,495.6799926757813,11274
2026-04-09 13:41:00+00:00,495.4450073242187,495.8198852539063,494.1199951171875,495.1700134277344,13770
2026-04-09 13:42:00+00:00,495.760009765625,496.2398986816406,494.7250061035156,495.9599914550781,13142
2026-04-09 13:43:00+00:00,496.3699951171875,499.2000122070313,496.3699951171875,498.55999755859375,11110
2026-04-09 13:44:00+00:00,499.1199951171875,499.2698974609375,498.0,498.4949951171875,10610
2026-04-09 13:45:00+00:00,498.4849853515625,499.2349853515625,497.1549987792969,499.2349853515625,11922
2026-04-09 13:46:00+00:00,499.2799987792969,500.0,499.2799987792969,499.9500122070313,19118
2026-04-09 13:47:00+00:00,499.8450012207031,500.1698913574219,498.033203125,498.6900024414063,8843
2026-04-09 13:48:00+00:00,498.6900024414063,499.3999938964844,498.2349853515625,498.9150085449219,17568
2026-04-09 13:49:00+00:00,498.875,500.1199951171875,498.875,499.7998962402344,19472
2026-04-09 13:50:00+00:00,499.0400085449219,501.5,499.0400085449219,500.6698913574219,35408
2026-04-09 13:51:00+00:00,499.6900024414063,499.8399963378906,497.847412109375,498.6749877929687,14738
2026-04-09 13:52:00+00:00,498.4800109863281,500.0,498.3900146484375,498.3900146484375,6438
2026-04-09 13:53:00+00:00,498.3900146484375,498.489990234375,497.1462097167969,497.6099853515625,10541
2026-04-09 13:54:00+00:00,498.2449951171875,499.135009765625,497.7420043945313,498.1700134277344,6646
2026-04-09 13:55:00+00:00,499.1199951171875,499.7999877929687,497.2099914550781,497.6749877929687,7285
2026-04-09 13:56:00+00:00,496.5899963378906,498.5899963378906,496.0783081054687,497.9800109863281,8497
2026-04-09 13:57:00+00:00,498.4798889160156,498.7000122070313,497.75,498.489990234375,13968
2026-04-09 13:58:00+00:00,498.0,498.6099853515625,497.0700073242187,498.6099853515625,9266
2026-04-09 13:59:00+00:00,497.8699951171875,498.6199951171875,497.7000122070313,498.2000122070313,6164
2026-04-09 14:00:00+00:00,497.7000122070313,498.5589904785156,497.7000122070313,498.0400085449219,7311
2026-04-09 14:01:00+00:00,498.3699951171875,499.1000061035156,497.9100036621094,498.9249877929687,7597
2026-04-09 14:02:00+00:00,498.9500122070313,499.6499938964844,498.5,499.0249938964844,5706
2026-04-09 14:03:00+00:00,499.4573974609375,499.9800109863281,499.0450134277344,499.625,6209
2026-04-09 14:04:00+00:00,499.4400024414063,500.2850036621094,499.4400024414063,500.18499755859375,9152
2026-04-09 14:05:00+00:00,500.18499755859375,501.389892578125,499.7699890136719,499.8800048828125,16653
2026-04-09 14:06:00+00:00,499.2699890136719,499.2699890136719,497.2099914550781,497.2099914550781,7780
2026-04-09 14:07:00+00:00,498.114990234375,499.3299865722656,498.0490112304687,499.3299865722656,3437
2026-04-09 14:08:00+00:00,500.0,500.0,498.8999938964844,498.8999938964844,5712
