timestamp,open,high,low,close,volume
2026-04-09 14:09:00+00:00,498.4249877929687,498.8699951171875,498.0400085449219,498.8699951171875,13856
2026-04-09 14:10:00+00:00,498.4500122070313,498.8999938964844,496.739990234375,497.9800109863281,18641
2026-04-09 14:11:00+00:00,497.43499755859375,497.43499755859375,496.3800048828125,497.0700073242187,11283
2026-04-09 14:12:00+00:00,497.5,498.8299865722656,496.7322082519531,498.6900024414063,7241
2026-04-09 14:13:00+00:00,497.9949951171875,497.9949951171875,497.0,497.0,3846
2026-04-09 14:14:00+00:00,497.1000061035156,497.4299926757813,496.2510070800781,496.2510070800781,6766
2026-04-09 14:15:00+00:00,496.1600036621094,496.1900024414063,494.8500061035156,494.8500061035156,18707
2026-04-09 14:16:00+00:00,494.8500061035156,494.9200134277344,493.2001037597656,493.6200866699219,19685
2026-04-09 14:17:00+00:00,494.6600036621094,494.6700134277344,493.8999938964844,494.4200134277344,8080
2026-04-09 14:18:00+00:00,494.4100036621094,495.25,494.4100036621094,494.9800109863281,17169
2026-04-09 14:19:00+00:00,493.8399963378906,495.6600036621094,493.6000061035156,495.6600036621094,9192
2026-04-09 14:20:00+00:00,496.0,497.0,495.8450012207031,495.864990234375,9556
2026-04-09 14:21:00+00:00,496.260009765625,498.4299011230469,495.9750061035156,497.4100036621094,19601
2026-04-09 14:22:00+00:00,497.9999084472656,497.9999084472656,497.4500122070313,497.8900146484375,3337
2026-04-09 14:23:00+00:00,497.4278869628906,498.2799987792969,497.4278869628906,498.0,5481
2026-04-09 14:24:00+00:00,497.9150085449219,498.510986328125,497.1900024414063,497.1900024414063,7059
2026-04-09 14:25:00+00:00,497.010009765625,497.25,496.1799926757813,496.4588928222656,3701
2026-04-09 14:26:00+00:00,496.6499938964844,497.8500061035156,496.6499938964844,497.3200073242187,6321
2026-04-09 14:27:00+00:00,495.7950134277344,496.9949951171875,495.7950134277344,496.9949951171875,2361
2026-04-09 14:28:00+00:00,497.0,497.3150024414063,496.7099914550781,497.3150024414063,3514
2026-04-09 14:29:00+00:00,497.30999755859375,497.4450073242187,497.2081909179687,497.3999938964844,2617
2026-04-09 14:30:00+00:00,498.4888000488281,499.0650024414063,498.4888000488281,499.0650024414063,4959
2026-04-09 14:31:00+00:00,499.1400146484375,499.1799926757813,498.7699890136719,499.1799926757813,7741
2026-04-09 14:32:00+00:00,499.1700134277344,499.6000061035156,498.5700073242187,498.8500061035156,20630
2026-04-09 14:33:00+00:00,499.6099853515625,499.8999938964844,499.1499938964844,499.3150024414063,63965
2026-04-09 14:34:00+00:00,499.3399963378906,499.3399963378906,498.158203125,498.4400024414063,4464
2026-04-09 14:35:00+00:00,498.2000122070313,498.909912109375,497.2200012207031,497.3599853515625,7899
2026-04-09 14:36:00+00:00,496.7799987792969,496.7799987792969,495.5799865722656,495.8500061035156,7179
2026-04-09 14:37:00+00:00,495.2200927734375,496.7799987792969,495.1799926757813,496.7749938964844,4158
2026-04-09 14:38:00+00:00,496.4801025390625,497.9599914550781,496.4800109863281,496.4800109863281,7188
2026-04-09 14:39:00+00:00,496.1799926757813,496.8200073242187,496.114990234375,496.7799987792969,2729
2026-04-09 14:40:00+00:00,497.0549926757813,497.8599853515625,497.0549926757813,497.5350036621094,5289
2026-04-09 14:41:00+00:00,497.4100036621094,497.9699096679687,497.1617126464844,497.1617126464844,3216
2026-04-09 14:42:00+00:00,497.0199890136719,497.0199890136719,496.8399963378906,497.0,4175
2026-04-09 14:43:00+00:00,496.9150085449219,496.9150085449219,496.6600036621094,496.6600036621094,2165
2026-04-09 14:44:00+00:00,496.989990234375,497.0249938964844,496.8450012207031,496.8450012207031,1800
2026-04-09 14:45:00+00:00,496.9700012207031,497.5899963378906,496.9700012207031,497.489990234375,1562
2026-04-09 14:46:00+00:00,497.87298583984375,497.87298583984375,497.4364929199219,497.6400146484375,1554
2026-04-09 14:47:00+00:00,497.5799865722656,497.9699096679687,497.1099853515625,497.1099853515625,2510
2026-04-09 14:48:00+00:00,497.4849853515625,497.4849853515625,497.4849853515625,497.4849853515625,1098
2026-04-09 14:49:00+00:00,497.260009765625,497.7799987792969,497.260009765625,497.6700134277344,2814
2026-04-09 14:50:00+00:00,497.5050048828125,497.9700012207031,496.0,496.0,6814
2026-04-09 14:51:00+00:00,496.7300109863281,496.9100036621094,496.5499877929687,496.5499877929687,6217
2026-04-09 14:52:00+00:00,496.3299865722656,497.1749877929687,496.3299865722656,497.1749877929687,5080
2026-04-09 14:53:00+00:00,497.0199890136719,497.3999938964844,497.0199890136719,497.1950073242187,1485
2026-04-09 14:54:00+00:00,497.0849914550781,497.989990234375,496.8200073242187,497.614990234375,12270
2026-04-09 14:55:00+00:00,498.2300109863281,499.5,497.489990234375,497.5750122070313,8891
2026-04-09 14:56:00+00:00,497.7699890136719,498.1400146484375,497.5,497.7999877929687,7368
2026-04-09 14:57:00+00:00,497.9700012207031,498.1499938964844,497.5,497.9649963378906,10666
2026-04-09 14:58:00+00:00,498.1499938964844,498.4549865722656,498.1499938964844,498.4549865722656,857
2026-04-09 14:59:00+00:00,498.6050109863281,499.0849914550781,498.3500061035156,499.0849914550781,2569
2026-04-09 15:00:00+00:00,498.8299865722656,498.8299865722656,497.4200134277344,497.7099914550781,8517
2026-04-09 15:01:00+00:00,497.5,498.135009765625,497.5,497.8999938964844,5702
2026-04-09 15:02:00+00:00,497.8999938964844,497.8999938964844,497.1124877929687,497.1549987792969,6514
2026-04-09 15:03:00+00:00,497.6499938964844,497.8399963378906,497.4100036621094,497.8399963378906,1579
2026-04-09 15:04:00+00:00,497.6000061035156,497.8599853515625,497.2250061035156,497.2349853515625,3680
2026-04-09 15:05:00+00:00,497.2250061035156,497.2250061035156,495.9100036621094,496.2999877929687,6888
2026-04-09 15:06:00+00:00,495.760009765625,496.489990234375,495.760009765625,496.0899963378906,1955
2026-04-09 15:07:00+00:00,496.2850036621094,496.6799926757813,496.2749938964844,496.6799926757813,6851
2026-04-09 15:08:00+00:00,496.3999938964844,497.3299865722656,496.3999938964844,496.7000122070313,6509
2026-04-09 15:09:00+00:00,496.9400024414063,497.0400085449219,496.6900024414063,497.0400085449219,1783
2026-04-09 15:10:00+00:00,496.7000122070313,496.8800048828125,496.510009765625,496.8800048828125,5333
2026-04-09 15:11:00+00:00,496.8800048828125,496.8800048828125,496.875,496.875,1464
2026-04-09 15:12:00+00:00,497.4200134277344,497.4299926757813,497.385009765625,497.385009765625,2135
2026-04-09 15:13:00+00:00,497.4200134277344,498.0924987792969,497.3699951171875,497.625,12899
2026-04-09 15:14:00+00:00,498.3349914550781,498.5299987792969,497.7099914550781,497.8599853515625,17884
2026-04-09 15:15:00+00:00,497.2000122070313,498.2699890136719,497.2000122070313,498.2699890136719,5651
2026-04-09 15:16:00+00:00,498.5899963378906,498.6000061035156,498.0,498.0,1807
2026-04-09 15:17:00+00:00,498.0,498.6199951171875,497.9649963378906,498.6199951171875,3008
2026-04-09 15:18:00+00:00,498.8500061035156,498.8500061035156,498.2799987792969,498.572509765625,2323
2026-04-09 15:19:00+00:00,499.0,499.1099853515625,498.9200134277344,498.9200134277344,2880
2026-04-09 15:20:00+00:00,499.3280029296875,499.3280029296875,498.739990234375,499.25,4190
2026-04-09 15:21:00+00:00,499.0,499.2499084472656,498.2900085449219,498.3999938964844,9399
2026-04-09 15:22:00+00:00,498.6600036621094,499.0400085449219,498.6600036621094,499.0400085449219,2629
2026-04-09 15:23:00+00:00,498.8699951171875,499.8200073242187,498.8699951171875,499.3830871582031,9559
2026-04-09 15:24:00+00:00,499.5799865722656,500.0,499.510009765625,499.989990234375,14435
2026-04-09 15:25:00+00:00,499.7774963378906,500.6700134277344,499.010009765625,499.010009765625,47227
2026-04-09 15:26:00+00:00,498.9249877929687,498.9249877929687,498.9249877929687,498.9249877929687,687
2026-04-09 15:27:00+00:00,498.9700012207031,498.9750061035156,498.2300109863281,498.55999755859375,3438
2026-04-09 15:28:00+00:00,498.55999755859375,498.6499938964844,497.8913879394531,497.8913879394531,3700
2026-04-09 15:29:00+00:00,498.2749938964844,498.6600036621094,498.2749938964844,498.6600036621094,1452
2026-04-09 15:30:00+00:00,498.3250122070313,499.2999877929687,498.2601013183594,499.1199951171875,8873
2026-04-09 15:31:00+00:00,499.0,499.6700134277344,499.0,499.6600036621094,3572
2026-04-09 15:32:00+00:00,499.9100036621094,500.739990234375,499.4700012207031,500.4299926757813,22486
2026-04-09 15:33:00+00:00,500.1650085449219,500.6700134277344,499.6900024414063,499.6900024414063,6389
2026-04-09 15:34:00+00:00,499.989990234375,500.6000061035156,499.9200134277344,500.6000061035156,7510
2026-04-09 15:35:00+00:00,500.6000061035156,500.8559875488281,500.3630065917969,500.3630065917969,5798
2026-04-09 15:36:00+00:00,500.5950012207031,501.0,500.4750061035156,501.0,3289
2026-04-09 15:37:00+00:00,500.1799926757813,500.989990234375,500.1799926757813,500.8200073242187,7059
2026-04-09 15:38:00+00:00,500.4500122070313,500.5400085449219,499.2650146484375,499.2650146484375,6666
2026-04-09 15:39:00+00:00,499.6700134277344,499.7699890136719,498.9400939941406,499.4100036621094,1857
2026-04-09 15:40:00+00:00,499.5150146484375,500.2300109863281,499.5150146484375,500.0899963378906,16819
2026-04-09 15:41:00+00:00,499.6050109863281,499.8699951171875,499.0150146484375,499.0150146484375,6280
2026-04-09 15:42:00+00:00,499.6900024414063,499.9985046386719,499.0101013183594,499.9985046386719,3474
2026-04-09 15:43:00+00:00,500.0700073242187,501.7200012207031,499.5466918945313,501.2999877929687,98212
2026-04-09 15:44:00+00:00,500.2000122070313,500.2000122070313,499.93499755859375,500.1300048828125,2795
2026-04-09 15:45:00+00:00,500.1112976074219,500.1112976074219,499.3200073242187,500.0499877929687,6446
2026-04-09 15:46:00+00:00,499.7099914550781,499.9500122070313,499.5,499.6499938964844,3052
2026-04-09 15:47:00+00:00,500.0,501.3200073242187,499.6099853515625,500.8399963378906,17146
2026-04-09 15:48:00+00:00,500.8450012207031,501.75,500.8450012207031,501.75,4864
2026-04-09 15:49:00+00:00,501.9500122070313,501.9500122070313,500.1549987792969,500.6299133300781,11839
2026-04-09 15:50:00+00:00,499.8999938964844,500.5400085449219,499.8999938964844,500.0299987792969,2548
2026-04-09 15:51:00+00:00,500.0299987792969,500.0299987792969,499.5899963378906,499.8255004882813,1544
2026-04-09 15:52:00+00:00,499.885009765625,499.885009765625,499.4750061035156,499.8749084472656,1772
2026-04-09 15:53:00+00:00,499.5899963378906,499.5899963378906,499.239990234375,499.4249877929687,5549
2026-04-09 15:54:00+00:00,499.4800109863281,499.7900085449219,499.4200134277344,499.7900085449219,2610
2026-04-09 15:55:00+00:00,499.4049987792969,499.7099914550781,499.010009765625,499.2550048828125,17694
2026-04-09 15:56:00+00:00,499.1650085449219,500.1799926757813,499.1650085449219,500.1799926757813,23487
2026-04-09 15:57:00+00:00,500.260009765625,500.5,500.2149963378906,500.2149963378906,1413
2026-04-09 15:58:00+00:00,500.2200012207031,500.6300048828125,499.9000854492187,500.6300048828125,12087
2026-04-09 15:59:00+00:00,500.6900024414063,502.25,500.6300048828125,502.25,7582
2026-04-09 16:00:00+00:00,502.3200073242187,502.3200073242187,501.5899963378906,501.68499755859375,6886
2026-04-09 16:01:00+00:00,501.6950073242187,503.4049987792969,501.6950073242187,502.8900146484375,8377
2026-04-09 16:02:00+00:00,502.9599914550781,503.0050048828125,502.625,502.625,2697
2026-04-09 16:03:00+00:00,503.3890075683594,503.4898986816406,502.9500122070313,503.4898986816406,5530
2026-04-09 16:04:00+00:00,502.5299987792969,503.7799072265625,502.5199890136719,502.8500061035156,20793
2026-04-09 16:05:00+00:00,502.1099853515625,502.3500061035156,501.2850036621094,501.3500061035156,3887
2026-04-09 16:06:00+00:00,501.5350036621094,501.5350036621094,500.6300964355469,500.6300964355469,2677
2026-04-09 16:07:00+00:00,501.2749938964844,501.9400024414063,500.75,501.1799926757813,6237
2026-04-09 16:08:00+00:00,501.2349853515625,501.2349853515625,500.8900146484375,500.8900146484375,911
2026-04-09 16:09:00+00:00,501.1499938964844,501.2349853515625,499.1799926757813,499.4599914550781,9852
2026-04-09 16:10:00+00:00,498.864990234375,498.8674926757813,497.5,497.78900146484375,9470
2026-04-09 16:11:00+00:00,498.1700134277344,498.5799865722656,496.8299865722656,497.3699951171875,18850
2026-04-09 16:12:00+00:00,497.1600036621094,498.3999938964844,497.1600036621094,497.5499877929687,7707
2026-04-09 16:13:00+00:00,497.9549865722656,498.5799865722656,497.3301086425781,497.9599914550781,1675
2026-04-09 16:14:00+00:00,498.2265930175781,498.5799865722656,497.4500122070313,498.4159851074219,2740
2026-04-09 16:15:00+00:00,497.6900024414063,498.1799926757813,497.0300903320313,497.0300903320313,3148
2026-04-09 16:16:00+00:00,498.1900024414063,498.8200073242187,497.7900085449219,498.2950134277344,3925
2026-04-09 16:17:00+00:00,498.6700134277344,499.0,498.4100036621094,498.9299926757813,1760
2026-04-09 16:18:00+00:00,498.0499877929687,498.9599914550781,498.0499877929687,498.4150085449219,2343
2026-04-09 16:19:00+00:00,498.9299926757813,499.1300048828125,498.0799865722656,499.0899963378906,4746
2026-04-09 16:20:00+00:00,499.0899963378906,499.239990234375,498.5799865722656,498.9800109863281,4643
2026-04-09 16:21:00+00:00,499.1799926757813,499.4800109863281,498.9800109863281,499.4800109863281,1152
2026-04-09 16:22:00+00:00,498.3699951171875,499.489990234375,498.3699951171875,499.125,4515
2026-04-09 16:23:00+00:00,499.4599914550781,499.794189453125,499.1300048828125,499.510009765625,2617
2026-04-09 16:24:00+00:00,499.1400146484375,499.6300048828125,499.1400146484375,499.6300048828125,1878
2026-04-09 16:25:00+00:00,499.6300048828125,499.8200073242187,499.1300048828125,499.8200073242187,4527
2026-04-09 16:26:00+00:00,499.5350036621094,499.739990234375,499.4800109863281,499.739990234375,1365
2026-04-09 16:27:00+00:00,499.3800048828125,499.3800048828125,499.3800048828125,499.3800048828125,762
2026-04-09 16:28:00+00:00,499.4450988769531,499.739990234375,499.3699951171875,499.739990234375,3359
2026-04-09 16:29:00+00:00,499.9800109863281,500.0,499.510009765625,499.5299987792969,7871
2026-04-09 16:30:00+00:00,499.0400085449219,499.0400085449219,498.7900085449219,498.7900085449219,1965
2026-04-09 16:31:00+00:00,499.2099914550781,499.6199951171875,499.2000122070313,499.6199951171875,1566
2026-04-09 16:32:00+00:00,499.3550109863281,499.7000122070313,499.3550109863281,499.3599853515625,1595
2026-04-09 16:33:00+00:00,499.30999755859375,499.6900024414063,499.30999755859375,499.3599853515625,948
2026-04-09 16:34:00+00:00,499.8900146484375,499.8900146484375,499.1199951171875,499.1199951171875,1725
2026-04-09 16:35:00+00:00,499.3699951171875,499.6199951171875,499.3699951171875,499.6199951171875,1544
2026-04-09 16:36:00+00:00,499.4949951171875,499.4949951171875,499.4949951171875,499.4949951171875,417
2026-04-09 16:37:00+00:00,499.8175048828125,499.8599853515625,499.1203918457031,499.8599853515625,1954
2026-04-09 16:38:00+00:00,499.4750061035156,499.4750061035156,498.9400024414063,498.9500122070313,3162
2026-04-09 16:39:00+00:00,498.1600036621094,498.7999877929687,498.1600036621094,498.7999877929687,1768
2026-04-09 16:40:00+00:00,498.4100036621094,498.4100036621094,498.4100036621094,498.4100036621094,813
2026-04-09 16:41:00+00:00,498.0199890136719,498.0199890136719,497.7349853515625,497.8699951171875,3019
2026-04-09 16:42:00+00:00,498.010009765625,498.010009765625,498.010009765625,498.010009765625,1033
2026-04-09 16:43:00+00:00,498.3699951171875,498.3699951171875,498.3699951171875,498.3699951171875,482
2026-04-09 16:44:00+00:00,498.1650085449219,498.55999755859375,498.1650085449219,498.375,2007
2026-04-09 16:45:00+00:00,498.3299865722656,498.5,498.3200073242187,498.4700012207031,1342
2026-04-09 16:46:00+00:00,498.0499877929687,498.3999938964844,497.8999938964844,498.3999938964844,1471
2026-04-09 16:47:00+00:00,498.2099914550781,498.5700073242187,498.18499755859375,498.5700073242187,2257
2026-04-09 16:48:00+00:00,498.6300048828125,498.84320068359375,498.4500122070313,498.510009765625,2406
2026-04-09 16:49:00+00:00,498.55999755859375,498.8999938964844,498.239990234375,498.8999938964844,3921
2026-04-09 16:50:00+00:00,498.9400024414063,499.5,498.6200866699219,499.2000122070313,8384
2026-04-09 16:53:00+00:00,499.3250122070313,499.8699951171875,499.1195068359375,499.5199890136719,1200
2026-04-09 16:54:00+00:00,499.6900024414063,499.6900024414063,499.6900024414063,499.6900024414063,879
2026-04-09 16:55:00+00:00,499.5650024414063,499.9700012207031,499.4649963378906,499.4649963378906,4592
2026-04-09 16:56:00+00:00,499.2449951171875,499.489990234375,499.2449951171875,499.489990234375,450
2026-04-09 16:57:00+00:00,499.6000061035156,499.6449890136719,499.3200073242187,499.3200073242187,2267
2026-04-09 16:58:00+00:00,499.8598937988281,499.8598937988281,499.1500854492187,499.7449951171875,2129
2026-04-09 16:59:00+00:00,499.6000061035156,500.0,499.6000061035156,499.7300109863281,7917
2026-04-09 17:00:00+00:00,499.9800109863281,499.989990234375,499.614990234375,499.614990234375,3811
2026-04-09 17:02:00+00:00,499.5350036621094,499.5350036621094,499.5350036621094,499.5350036621094,713
2026-04-09 17:03:00+00:00,499.4443054199219,499.4443054199219,498.610107421875,498.610107421875,3629
2026-04-09 17:04:00+00:00,499.1799926757813,499.1799926757813,499.1799926757813,499.1799926757813,917
2026-04-09 17:06:00+00:00,498.6700134277344,499.6900024414063,498.6700134277344,499.6900024414063,2098
2026-04-09 17:07:00+00:00,499.43499755859375,499.7349853515625,499.43499755859375,499.6549987792969,2445
2026-04-09 17:08:00+00:00,499.9500122070313,500.9800109863281,499.68499755859375,500.9800109863281,10481
2026-04-09 17:09:00+00:00,500.6600036621094,500.6600036621094,500.510009765625,500.510009765625,2588
2026-04-09 17:10:00+00:00,500.3200073242187,500.5198974609375,499.6799926757813,500.114990234375,2540
2026-04-09 17:11:00+00:00,500.1449890136719,500.1449890136719,500.1449890136719,500.1449890136719,905
2026-04-09 17:12:00+00:00,500.25,500.4299011230469,500.0499877929687,500.0549926757813,2130
2026-04-09 17:13:00+00:00,500.3150024414063,500.3150024414063,500.2200012207031,500.2300109863281,3780
2026-04-09 17:14:00+00:00,500.0450134277344,500.0450134277344,500.0450134277344,500.0450134277344,591
2026-04-09 17:15:00+00:00,500.0499877929687,500.3900146484375,499.6900024414063,499.6900024414063,7830
2026-04-09 17:16:00+00:00,500.3200073242187,500.3200073242187,499.5899963378906,499.5899963378906,832
2026-04-09 17:17:00+00:00,499.010009765625,499.989990234375,499.010009765625,499.989990234375,1605
2026-04-09 17:18:00+00:00,499.4849853515625,499.4849853515625,499.4849853515625,499.4849853515625,262
2026-04-09 17:19:00+00:00,499.4949951171875,499.4949951171875,499.2999877929687,499.2999877929687,2339
2026-04-09 17:20:00+00:00,500.0,500.0499877929687,500.0,500.0499877929687,2975
2026-04-09 17:21:00+00:00,500.4574890136719,500.8200073242187,500.2322082519531,500.7200012207031,3889
2026-04-09 17:22:00+00:00,500.9700012207031,501.2699890136719,500.9700012207031,501.260009765625,3796
2026-04-09 17:23:00+00:00,501.1749877929687,501.1749877929687,500.9700012207031,500.9700012207031,772
2026-04-09 17:24:00+00:00,500.9700012207031,501.1400146484375,500.9700012207031,500.9700012207031,1458
2026-04-09 17:25:00+00:00,501.1099853515625,501.4800109863281,500.9750061035156,501.4150085449219,5834
2026-04-09 17:26:00+00:00,501.4150085449219,501.4150085449219,501.0950012207031,501.0950012207031,3578
2026-04-09 17:27:00+00:00,501.4215087890625,501.4215087890625,500.9700012207031,501.0799865722656,2287
2026-04-09 17:28:00+00:00,501.1600036621094,501.3500061035156,501.1600036621094,501.3500061035156,1393
2026-04-09 17:29:00+00:00,501.5999145507813,501.6400146484375,501.4150085449219,501.4150085449219,2548
2026-04-09 17:30:00+00:00,501.4150085449219,501.5899963378906,500.1917114257813,500.1917114257813,3834
2026-04-09 17:31:00+00:00,500.07708740234375,500.7300109863281,500.07708740234375,500.7300109863281,2571
2026-04-09 17:32:00+00:00,500.9299926757813,502.3200073242187,500.8800048828125,502.3200073242187,6544
2026-04-09 17:33:00+00:00,502.25,502.3594055175781,501.7149963378906,501.7149963378906,2457
2026-04-09 17:34:00+00:00,501.7149963378906,502.2598876953125,501.6600036621094,501.6749877929687,3836
2026-04-09 17:35:00+00:00,501.6799926757813,502.9800109863281,501.6799926757813,502.7983093261719,4238
2026-04-09 17:36:00+00:00,502.8999938964844,502.8999938964844,502.427001953125,502.6549987792969,1698
2026-04-09 17:37:00+00:00,502.8399963378906,503.7900085449219,502.6600036621094,503.4849853515625,4720
2026-04-09 17:38:00+00:00,503.489990234375,503.510009765625,502.0299987792969,502.0299987792969,6681
2026-04-09 17:39:00+00:00,502.6099853515625,502.6099853515625,502.6099853515625,502.6099853515625,925
2026-04-09 17:40:00+00:00,502.2701110839844,502.6300048828125,502.2699890136719,502.2699890136719,1702
2026-04-09 17:41:00+00:00,502.5400085449219,502.5400085449219,501.2200012207031,501.4649963378906,4100
2026-04-09 17:42:00+00:00,501.4750061035156,501.5,501.0,501.2349853515625,4419
2026-04-09 17:43:00+00:00,501.2349853515625,501.4200134277344,501.2349853515625,501.4200134277344,3826
2026-04-09 17:44:00+00:00,501.3200073242187,501.5,500.2999877929687,500.3001098632813,6065
2026-04-09 17:45:00+00:00,500.739990234375,501.1799926757813,500.3699951171875,500.4800109863281,4374
2026-04-09 17:46:00+00:00,500.4750061035156,500.4750061035156,499.7300109863281,499.739990234375,5401
2026-04-09 17:47:00+00:00,499.7300109863281,500.5199890136719,499.7300109863281,499.989990234375,11100
2026-04-09 17:48:00+00:00,499.8699951171875,500.0,499.385009765625,499.5050048828125,5800
2026-04-09 17:49:00+00:00,499.5025024414063,499.6275024414063,498.68011474609375,499.2550048828125,3807
2026-04-09 17:50:00+00:00,499.1300048828125,499.3851013183594,499.1300048828125,499.2000122070313,2888
2026-04-09 17:52:00+00:00,498.8699951171875,498.9700012207031,498.8699951171875,498.9700012207031,1631
2026-04-09 17:53:00+00:00,498.9299926757813,499.3999938964844,498.9299926757813,499.0199890136719,3955
2026-04-09 17:54:00+00:00,499.1025085449219,499.510009765625,499.1025085449219,499.1300048828125,1763
2026-04-09 17:55:00+00:00,499.3299865722656,499.3299865722656,499.1000061035156,499.1000061035156,1960
2026-04-09 17:56:00+00:00,499.0,499.0,498.6700134277344,498.6749877929687,2223
2026-04-09 17:57:00+00:00,498.5050048828125,498.9299011230469,498.4849853515625,498.9299011230469,4132
2026-04-09 17:58:00+00:00,498.7149963378906,498.7149963378906,498.7099914550781,498.7099914550781,677
2026-04-09 17:59:00+00:00,498.5,498.9599914550781,498.5,498.8450012207031,4240
2026-04-09 18:00:00+00:00,498.9299926757813,499.1600036621094,498.5,498.5,5825
2026-04-09 18:01:00+00:00,497.7250061035156,497.7250061035156,497.7200012207031,497.7200012207031,1717
2026-04-09 18:02:00+00:00,497.6600036621094,497.6600036621094,496.625,496.7799987792969,5741
2026-04-09 18:03:00+00:00,497.25,497.25,496.4450073242187,496.4450073242187,4156
2026-04-09 18:04:00+00:00,495.7799987792969,496.3999938964844,494.0000915527344,494.9150085449219,46404
2026-04-09 18:05:00+00:00,494.9150085449219,496.760009765625,494.9150085449219,496.760009765625,4906
2026-04-09 18:06:00+00:00,496.5150146484375,497.2099914550781,496.5150146484375,496.9500122070313,1870
2026-04-09 18:07:00+00:00,496.4400024414063,497.1799926757813,496.4400024414063,496.6900024414063,3283
2026-04-09 18:08:00+00:00,496.6000061035156,496.6499938964844,496.0899963378906,496.6499938964844,5176
2026-04-09 18:09:00+00:00,496.2950134277344,496.7300109863281,496.1000061035156,496.7200012207031,4420
2026-04-09 18:10:00+00:00,496.7049865722656,496.7049865722656,496.6119079589844,496.6119079589844,1746
2026-04-09 18:11:00+00:00,496.9407043457031,497.0799865722656,496.7950134277344,497.0799865722656,3367
2026-04-09 18:13:00+00:00,496.6499938964844,496.6900024414063,496.4200134277344,496.6900024414063,1781
2026-04-09 18:14:00+00:00,496.7799987792969,497.0299987792969,496.7799987792969,497.0299987792969,2864
2026-04-09 18:15:00+00:00,497.5499877929687,497.5499877929687,497.4800109863281,497.5150146484375,1513
2026-04-09 18:16:00+00:00,497.3500061035156,497.3500061035156,496.5639953613281,496.7099914550781,4117
2026-04-09 18:17:00+00:00,496.7799987792969,497.0299072265625,496.7650146484375,496.7999877929687,2594
2026-04-09 18:18:00+00:00,496.7950134277344,497.3399963378906,496.68359375,496.8900146484375,3548
2026-04-09 18:19:00+00:00,496.3550109863281,496.5,496.3424987792969,496.3424987792969,3114
2026-04-09 18:20:00+00:00,496.8699035644531,496.8699035644531,496.68499755859375,496.68499755859375,1041
2026-04-09 18:21:00+00:00,497.0299987792969,497.1799926757813,496.8450012207031,496.9249877929687,2362
2026-04-09 18:22:00+00:00,496.5,496.8349914550781,496.5,496.8349914550781,1554
2026-04-09 18:23:00+00:00,496.8450012207031,496.8450012207031,496.510009765625,496.6300048828125,3880
2026-04-09 18:24:00+00:00,496.8399963378906,497.0400085449219,496.5300903320313,497.0400085449219,2246
2026-04-09 18:25:00+00:00,496.864990234375,497.1799926757813,496.5080871582031,496.7250061035156,8756
2026-04-09 18:26:00+00:00,497.2799987792969,497.8800048828125,496.6400146484375,497.4400024414063,3013
2026-04-09 18:27:00+00:00,497.4200134277344,497.80999755859375,497.4049987792969,497.4049987792969,1953
2026-04-09 18:28:00+00:00,497.3999938964844,497.3999938964844,496.9400024414063,497.05999755859375,2152
2026-04-09 18:29:00+00:00,497.1700134277344,497.5999145507813,496.8970031738281,497.5499877929687,3785
2026-04-09 18:30:00+00:00,497.1650085449219,497.1700134277344,497.1650085449219,497.1700134277344,1002
2026-04-09 18:31:00+00:00,497.4549865722656,497.4549865722656,497.4500122070313,497.4500122070313,1121
2026-04-09 18:32:00+00:00,497.5799865722656,497.5799865722656,497.2799987792969,497.2799987792969,2733
