timestamp,open,high,low,close,volume
2026-04-09 18:33:00+00:00,496.7300109863281,497.159912109375,496.7300109863281,497.159912109375,1776
2026-04-09 18:34:00+00:00,496.5150146484375,496.5150146484375,496.4800109863281,496.4949951171875,2297
2026-04-09 18:35:00+00:00,496.4450073242187,496.4450073242187,496.3924865722656,496.3924865722656,1466
2026-04-09 18:36:00+00:00,496.7749938964844,496.7749938964844,496.43011474609375,496.43011474609375,1352
2026-04-09 18:37:00+00:00,496.7749938964844,497.2850036621094,496.7749938964844,497.0700073242187,5564
2026-04-09 18:38:00+00:00,497.0700073242187,497.55999755859375,497.0700073242187,497.4200134277344,2813
2026-04-09 18:39:00+00:00,497.5700073242187,498.5199890136719,497.5700073242187,498.3999938964844,4225
2026-04-09 18:40:00+00:00,498.6099853515625,498.8599853515625,498.2699890136719,498.2699890136719,5372
2026-04-09 18:41:00+00:00,498.2650146484375,498.7300109863281,498.2650146484375,498.7300109863281,3309
2026-04-09 18:42:00+00:00,498.4100036621094,499.6300048828125,498.28369140625,499.0700073242187,6340
2026-04-09 18:43:00+00:00,499.3500061035156,499.3599853515625,498.0801086425781,499.0899963378906,8956
2026-04-09 18:44:00+00:00,498.6200866699219,499.0199890136719,497.9808044433594,498.3900146484375,5586
2026-04-09 18:45:00+00:00,498.6900024414063,499.2099914550781,498.5750122070313,499.1900024414063,2290
2026-04-09 18:46:00+00:00,499.21038818359375,499.7000122070313,499.0700073242187,499.7000122070313,1925
2026-04-09 18:47:00+00:00,499.8500061035156,500.1000061035156,499.55810546875,499.8150024414063,8162
2026-04-09 18:48:00+00:00,499.7250061035156,500.2200012207031,499.7250061035156,500.2099914550781,2392
2026-04-09 18:49:00+00:00,499.7699890136719,500.0799865722656,499.5249938964844,499.7000122070313,5450
2026-04-09 18:50:00+00:00,499.68499755859375,499.9075927734375,499.1199951171875,499.3699951171875,7167
2026-04-09 18:51:00+00:00,499.1700134277344,499.1700134277344,499.1700134277344,499.1700134277344,1442
2026-04-09 18:52:00+00:00,499.1400146484375,499.1400146484375,499.1400146484375,499.1400146484375,2144
2026-04-09 18:53:00+00:00,499.2999877929687,499.4299926757813,499.0101013183594,499.2550048828125,2329
2026-04-09 18:54:00+00:00,499.2550048828125,499.2550048828125,499.0,499.05999755859375,3071
2026-04-09 18:55:00+00:00,499.5,499.510009765625,498.4849853515625,498.4849853515625,7815
2026-04-09 18:56:00+00:00,498.4849853515625,498.9599914550781,498.0499877929687,498.9599914550781,3869
2026-04-09 18:58:00+00:00,499.1400146484375,499.1400146484375,498.4012145996094,498.8450012207031,898
2026-04-09 18:59:00+00:00,498.4100036621094,498.8399963378906,498.4100036621094,498.8399963378906,1396
2026-04-09 19:00:00+00:00,498.6700134277344,499.3699951171875,498.5899963378906,499.3699951171875,3472
2026-04-09 19:01:00+00:00,499.3699951171875,500.0,499.3349914550781,499.9750061035156,4699
2026-04-09 19:02:00+00:00,499.7999877929687,500.1700134277344,499.7799987792969,500.0299987792969,4234
2026-04-09 19:03:00+00:00,500.0,500.1000061035156,499.9200134277344,499.9800109863281,2441
2026-04-09 19:04:00+00:00,499.9100036621094,500.0750122070313,499.9100036621094,500.0199890136719,4615
2026-04-09 19:05:00+00:00,500.1299133300781,500.1299133300781,499.5899963378906,499.5899963378906,1755
2026-04-09 19:06:00+00:00,499.6400146484375,499.80999755859375,499.5,499.5,1027
2026-04-09 19:07:00+00:00,499.6919860839844,500.0299987792969,499.6919860839844,500.0299987792969,2083
2026-04-09 19:08:00+00:00,500.0700073242187,500.1098937988281,499.8800048828125,499.8800048828125,2599
2026-04-09 19:09:00+00:00,499.9049987792969,500.25,499.9049987792969,500.25,2989
2026-04-09 19:10:00+00:00,500.2749938964844,500.2749938964844,500.2749938964844,500.2749938964844,265
2026-04-09 19:11:00+00:00,500.2999877929687,500.4599914550781,500.0101013183594,500.3699951171875,4316
2026-04-09 19:12:00+00:00,500.2999877929687,500.4599914550781,500.2550048828125,500.4599914550781,7642
2026-04-09 19:13:00+00:00,500.2550048828125,500.7099914550781,500.2550048828125,500.7019958496094,5057
2026-04-09 19:14:00+00:00,500.5899963378906,500.8200073242187,500.5899963378906,500.7000122070313,5457
2026-04-09 19:15:00+00:00,500.8200073242187,500.9299926757813,500.8200073242187,500.8200073242187,2672
2026-04-09 19:16:00+00:00,500.8200073242187,500.9400024414063,500.6900024414063,500.7300109863281,10617
2026-04-09 19:17:00+00:00,500.9299926757813,501.6700134277344,500.7999877929687,501.3399963378906,9193
2026-04-09 19:18:00+00:00,501.0199890136719,501.4400024414063,501.0199890136719,501.0300903320313,4832
2026-04-09 19:19:00+00:00,501.2956848144531,501.6199951171875,501.0299987792969,501.1300048828125,4675
2026-04-09 19:20:00+00:00,501.1400146484375,501.2799987792969,500.9299926757813,501.239990234375,3193
2026-04-09 19:21:00+00:00,501.1199951171875,501.3500061035156,500.9100036621094,500.9100036621094,7881
2026-04-09 19:22:00+00:00,500.9400024414063,501.0700073242187,500.7900085449219,501.0499877929687,4476
2026-04-09 19:23:00+00:00,501.1400146484375,501.1499938964844,500.9100036621094,501.0499877929687,6818
2026-04-09 19:24:00+00:00,501.1400146484375,501.239990234375,500.9599914550781,501.0174865722656,4195
2026-04-09 19:25:00+00:00,501.2000122070313,501.3500061035156,501.1199951171875,501.3500061035156,7462
2026-04-09 19:26:00+00:00,501.4200134277344,501.4200134277344,501.2999877929687,501.3175048828125,3662
2026-04-09 19:27:00+00:00,501.3500061035156,501.7199096679687,501.2799987792969,501.5,10115
2026-04-09 19:28:00+00:00,501.5,501.7200012207031,501.3999938964844,501.5050048828125,4686
2026-04-09 19:29:00+00:00,501.5400085449219,501.5400085449219,501.135009765625,501.2049865722656,6042
2026-04-09 19:30:00+00:00,501.239990234375,501.4100036621094,501.1650085449219,501.25,8859
2026-04-09 19:31:00+00:00,501.25,501.5199890136719,500.7999877929687,500.8949890136719,13690
2026-04-09 19:32:00+00:00,501.0750122070313,501.75,501.0750122070313,501.75,18061
2026-04-09 19:33:00+00:00,501.8049926757813,502.1400146484375,501.8049926757813,502.0150146484375,4658
2026-04-09 19:34:00+00:00,502.2799987792969,502.2799987792969,502.0199890136719,502.0499877929687,5244
2026-04-09 19:35:00+00:00,501.9168090820313,503.0,501.9168090820313,502.989990234375,9728
2026-04-09 19:36:00+00:00,502.875,502.875,502.2626037597656,502.5150146484375,6595
2026-04-09 19:37:00+00:00,502.4400024414063,502.739990234375,502.2699890136719,502.2699890136719,6643
2026-04-09 19:38:00+00:00,502.2200012207031,502.3699951171875,501.80999755859375,502.1650085449219,4385
2026-04-09 19:39:00+00:00,502.3299865722656,502.375,502.0700073242187,502.1799926757813,12429
2026-04-09 19:40:00+00:00,502.3800048828125,502.3900146484375,502.0899963378906,502.135009765625,7250
2026-04-09 19:41:00+00:00,502.4700012207031,502.4800109863281,502.0899963378906,502.0899963378906,2898
2026-04-09 19:42:00+00:00,501.9901123046875,502.3900146484375,501.9901123046875,502.1749877929687,8462
2026-04-09 19:43:00+00:00,502.1799926757813,502.18499755859375,501.8299865722656,501.9299926757813,5022
2026-04-09 19:44:00+00:00,502.0,502.2799987792969,501.8200073242187,501.8299865722656,22537
2026-04-09 19:45:00+00:00,501.9967956542969,502.2578125,501.0499877929687,501.3599853515625,5512
2026-04-09 19:46:00+00:00,501.3399963378906,501.4425048828125,500.3800964355469,500.7999877929687,5608
2026-04-09 19:47:00+00:00,500.7401123046875,501.3699951171875,500.7401123046875,501.24749755859375,4521
2026-04-09 19:48:00+00:00,501.2149963378906,501.5075073242187,501.1235961914063,501.2449951171875,5206
2026-04-09 19:49:00+00:00,501.010009765625,501.3782958984375,500.9750061035156,501.0450134277344,4355
2026-04-09 19:50:00+00:00,501.3500061035156,501.7099914550781,501.0700073242187,501.3699951171875,7763
2026-04-09 19:51:00+00:00,501.6950073242187,502.20989990234375,501.5750122070313,501.7699890136719,21158
2026-04-09 19:52:00+00:00,501.9100036621094,501.9200134277344,501.2137145996094,501.3800048828125,17202
2026-04-09 19:53:00+00:00,501.3949890136719,501.3949890136719,500.9500122070313,500.9649963378906,4029
2026-04-09 19:54:00+00:00,500.8399963378906,501.2650146484375,500.68011474609375,501.2200012207031,20731
2026-04-09 19:55:00+00:00,500.6000061035156,501.30999755859375,500.0,500.2999877929687,12274
2026-04-09 19:56:00+00:00,500.3999938964844,500.5499877929687,500.1600036621094,500.3699951171875,14396
2026-04-09 19:57:00+00:00,500.05999755859375,501.0,500.05999755859375,500.8699951171875,25079
2026-04-09 19:58:00+00:00,500.885009765625,501.0199890136719,500.7000122070313,500.7550048828125,28173
2026-04-09 19:59:00+00:00,500.7900085449219,500.8699951171875,499.9700012207031,500.7200012207031,73129
2026-04-10 13:30:00+00:00,505.4700012207031,507.4500122070313,502.8999938964844,505.0,154798
2026-04-10 13:31:00+00:00,502.9100036621094,504.0,498.5400085449219,498.5400085449219,19982
2026-04-10 13:32:00+00:00,497.9682922363281,500.9599914550781,497.1900024414063,500.80999755859375,9750
2026-04-10 13:33:00+00:00,500.0199890136719,502.64990234375,499.5,501.8500061035156,14096
2026-04-10 13:34:00+00:00,501.5199890136719,501.8198852539063,499.4700012207031,500.239990234375,32758
2026-04-10 13:35:00+00:00,500.5849914550781,502.2999877929688,500.0,500.3662109375,33117
2026-04-10 13:36:00+00:00,500.1099853515625,501.0899963378906,499.5400085449219,501.0899963378906,50364
2026-04-10 13:37:00+00:00,501.0899963378906,502.7000122070313,500.1000061035156,502.7000122070313,16141
2026-04-10 13:38:00+00:00,502.26080322265625,502.6600036621094,498.239990234375,498.5899963378906,19772
2026-04-10 13:39:00+00:00,498.2799987792969,498.5899963378906,494.6000061035156,495.2000122070313,15142
2026-04-10 13:40:00+00:00,495.5199890136719,496.5899963378906,494.6900024414063,496.5899963378906,14731
2026-04-10 13:41:00+00:00,497.6900024414063,499.5899963378906,496.5849914550781,499.5899963378906,9983
2026-04-10 13:42:00+00:00,499.8800048828125,502.0050048828125,499.7000122070313,499.7000122070313,18927
2026-04-10 13:43:00+00:00,499.5650024414063,500.4249877929688,499.0,500.4249877929688,11843
2026-04-10 13:44:00+00:00,500.4249877929688,501.05999755859375,500.3999938964844,500.7999877929688,12914
2026-04-10 13:45:00+00:00,500.989990234375,502.8836059570313,500.8760070800781,501.6700134277344,23521
2026-04-10 13:46:00+00:00,501.7699890136719,504.0,501.7699890136719,503.5199890136719,24468
2026-04-10 13:47:00+00:00,503.55999755859375,504.6799926757813,501.9400024414063,501.9400024414063,20961
2026-04-10 13:48:00+00:00,502.1650085449219,504.04638671875,502.1650085449219,503.9500122070313,24030
2026-04-10 13:49:00+00:00,503.3999938964844,503.9500122070313,502.8999938964844,503.2190856933594,13017
2026-04-10 13:50:00+00:00,503.43499755859375,504.0799865722656,502.6449890136719,503.8450012207031,17037
2026-04-10 13:51:00+00:00,503.9599914550781,504.6900024414063,503.4599914550781,504.1300048828125,4619
2026-04-10 13:52:00+00:00,504.7999877929688,504.7999877929688,503.510009765625,503.6799926757813,12877
2026-04-10 13:53:00+00:00,503.18548583984375,505.0,503.18548583984375,504.510009765625,19448
2026-04-10 13:54:00+00:00,504.7999877929688,504.9800109863281,503.7174987792969,504.8363037109375,20498
2026-04-10 13:55:00+00:00,504.0499877929688,506.4200134277344,504.0499877929688,506.4200134277344,14772
2026-04-10 13:56:00+00:00,505.9100036621094,506.4800109863281,504.6300048828125,504.6300048828125,10283
2026-04-10 13:57:00+00:00,504.5899963378906,505.7799987792969,504.3800048828125,505.1600036621094,14427
2026-04-10 13:58:00+00:00,505.0,505.1700134277344,503.7741088867188,504.3550109863281,10006
2026-04-10 13:59:00+00:00,504.6300048828125,504.989990234375,504.1650085449219,504.62799072265625,3236
2026-04-10 14:00:00+00:00,504.2200012207031,504.510009765625,502.5499877929688,502.5499877929688,18751
2026-04-10 14:01:00+00:00,503.1000061035156,503.1000061035156,501.7900085449219,502.2900085449219,15593
2026-04-10 14:02:00+00:00,502.0199890136719,503.9800109863281,502.0199890136719,502.6799926757813,14703
2026-04-10 14:03:00+00:00,502.625,504.0,502.45709228515625,503.3450012207031,6509
2026-04-10 14:04:00+00:00,503.3349914550781,503.4400024414063,502.1749877929688,502.6700134277344,11121
2026-04-10 14:05:00+00:00,502.6700134277344,503.0549926757813,502.3900146484375,502.75,11621
2026-04-10 14:06:00+00:00,503.8299865722656,503.9299926757813,503.3550109863281,503.9299926757813,7263
2026-04-10 14:07:00+00:00,503.9198913574219,503.9198913574219,502.6499938964844,503.7049865722656,12442
2026-04-10 14:08:00+00:00,503.7200012207031,503.7200012207031,503.0700073242188,503.4100036621094,12073
2026-04-10 14:09:00+00:00,503.239990234375,503.239990234375,501.4400024414063,501.6400146484375,15312
2026-04-10 14:10:00+00:00,501.5150146484375,501.5150146484375,500.7774963378906,500.8392028808594,11063
2026-04-10 14:11:00+00:00,500.8550109863281,500.9500122070313,499.6199951171875,500.2000122070313,37129
2026-04-10 14:12:00+00:00,500.1950073242188,500.9400024414063,500.1950073242188,500.9150085449219,7124
2026-04-10 14:13:00+00:00,501.4100036621094,501.9798889160156,500.9700012207031,500.9700012207031,6658
2026-04-10 14:14:00+00:00,500.9599914550781,501.2799987792969,500.0,501.2799987792969,21690
2026-04-10 14:15:00+00:00,501.7200012207031,501.9599914550781,501.18011474609375,501.24420166015625,6159
2026-04-10 14:16:00+00:00,501.7099914550781,502.2200012207031,501.3299865722656,501.9700012207031,15111
2026-04-10 14:17:00+00:00,501.9700012207031,501.9700012207031,500.8299865722656,501.9200134277344,11252
2026-04-10 14:18:00+00:00,501.7550048828125,501.760009765625,501.7550048828125,501.760009765625,1479
2026-04-10 14:19:00+00:00,501.3399963378906,502.3800048828125,501.3399963378906,502.3800048828125,5308
2026-04-10 14:20:00+00:00,502.7099914550781,503.7398986816406,502.67779541015625,502.9299926757813,8303
2026-04-10 14:21:00+00:00,502.8450012207031,502.8450012207031,502.0700073242188,502.5950012207031,10191
2026-04-10 14:22:00+00:00,503.0400085449219,503.1099853515625,502.4500122070313,502.4500122070313,5185
2026-04-10 14:23:00+00:00,502.010009765625,503.1799926757813,501.4549865722656,503.0299987792969,17167
2026-04-10 14:24:00+00:00,503.2123107910156,503.2123107910156,502.090087890625,502.4500122070313,5134
2026-04-10 14:25:00+00:00,502.4500122070313,502.4500122070313,501.5,501.5450134277344,8991
2026-04-10 14:26:00+00:00,501.5,501.5,499.8653869628906,500.0249938964844,28298
2026-04-10 14:27:00+00:00,500.0299987792969,500.4299011230469,499.0299987792969,499.05999755859375,10947
2026-04-10 14:28:00+00:00,499.4599914550781,499.9898986816406,499.4599914550781,499.7749938964844,4337
2026-04-10 14:29:00+00:00,499.7749938964844,500.4299926757813,499.7749938964844,500.4119873046875,11759
2026-04-10 14:30:00+00:00,500.2200927734375,500.9699096679688,499.7900085449219,500.9699096679688,24942
2026-04-10 14:31:00+00:00,500.9150085449219,501.3599853515625,500.3699951171875,500.3699951171875,5945
2026-04-10 14:32:00+00:00,500.5,500.7898864746094,499.0499877929688,499.0499877929688,4720
2026-04-10 14:33:00+00:00,499.5799865722656,499.5799865722656,499.4949951171875,499.5400085449219,3031
2026-04-10 14:34:00+00:00,499.489990234375,499.60888671875,499.1300964355469,499.55999755859375,2855
2026-04-10 14:35:00+00:00,499.55999755859375,500.30999755859375,499.22650146484375,499.8150024414063,36473
2026-04-10 14:36:00+00:00,499.739990234375,500.1300048828125,499.5899963378906,499.864990234375,15122
2026-04-10 14:37:00+00:00,499.6799926757813,499.9100036621094,499.1500854492188,499.8125,17080
2026-04-10 14:38:00+00:00,499.760009765625,500.010009765625,499.4700012207031,499.7900085449219,7775
2026-04-10 14:39:00+00:00,499.8349914550781,499.8775024414063,499.5799865722656,499.5799865722656,3427
2026-04-10 14:40:00+00:00,499.2999877929688,499.9700012207031,499.2999877929688,499.6549987792969,4159
2026-04-10 14:41:00+00:00,499.80999755859375,500.1300048828125,499.3001098632813,500.0700073242188,18802
2026-04-10 14:42:00+00:00,500.0799865722656,501.0,499.3399963378906,499.552490234375,23428
2026-04-10 14:43:00+00:00,500.7149963378906,501.1199951171875,500.7000122070313,501.0799865722656,2864
2026-04-10 14:44:00+00:00,501.3599853515625,502.0,501.2999877929688,501.489990234375,8813
2026-04-10 14:45:00+00:00,500.9500122070313,501.0700073242188,500.6600036621094,500.9700012207031,10323
2026-04-10 14:46:00+00:00,501.0700073242188,501.6600036621094,501.0700073242188,501.6600036621094,4799
2026-04-10 14:47:00+00:00,501.6600036621094,501.9898986816406,500.989990234375,501.7999877929688,7267
2026-04-10 14:48:00+00:00,501.260009765625,501.4800109863281,501.260009765625,501.3707885742188,1412
2026-04-10 14:49:00+00:00,501.1700134277344,501.2000122070313,500.6700134277344,500.6700134277344,4594
2026-04-10 14:50:00+00:00,500.8900146484375,501.3599853515625,500.75,501.3399963378906,13498
2026-04-10 14:51:00+00:00,501.3699951171875,501.7900085449219,500.75,501.7900085449219,9849
2026-04-10 14:52:00+00:00,501.2349853515625,501.2349853515625,501.2349853515625,501.2349853515625,2723
2026-04-10 14:53:00+00:00,502.1600036621094,502.1600036621094,502.0400085449219,502.0400085449219,1964
2026-04-10 14:54:00+00:00,501.7999877929688,502.2099914550781,501.7999877929688,501.9200134277344,5763
2026-04-10 14:55:00+00:00,501.739990234375,502.0299987792969,501.6199951171875,502.0299987792969,2884
2026-04-10 14:56:00+00:00,502.4200134277344,502.489990234375,502.260009765625,502.260009765625,2690
2026-04-10 14:57:00+00:00,502.2550048828125,502.5,501.3800048828125,501.5499877929688,6924
2026-04-10 14:58:00+00:00,501.6900024414063,502.25,501.6900024414063,502.0499877929688,1810
2026-04-10 14:59:00+00:00,501.7900085449219,502.5249938964844,501.7900085449219,502.5249938964844,6310
2026-04-10 15:00:00+00:00,503.0,503.0,502.239990234375,502.4251098632813,3215
2026-04-10 15:01:00+00:00,502.30999755859375,502.30999755859375,502.0549926757813,502.0549926757813,1868
2026-04-10 15:02:00+00:00,501.8800048828125,502.2950134277344,501.8800048828125,502.2950134277344,1580
2026-04-10 15:03:00+00:00,502.7000122070313,502.7499084472656,501.6799926757813,501.6799926757813,6009
2026-04-10 15:04:00+00:00,501.8200073242188,501.8200073242188,499.8399963378906,500.5499877929688,13488
2026-04-10 15:05:00+00:00,500.5499877929688,501.3999938964844,500.0801086425781,501.3999938964844,5629
2026-04-10 15:06:00+00:00,501.0174865722656,501.2153015136719,500.9849853515625,500.9849853515625,2800
2026-04-10 15:07:00+00:00,500.989990234375,501.6199951171875,500.5899963378906,501.2799987792969,6256
2026-04-10 15:08:00+00:00,501.510009765625,501.510009765625,501.2999877929688,501.2999877929688,2563
2026-04-10 15:09:00+00:00,501.090087890625,501.2850036621094,501.0899963378906,501.1799926757813,5135
2026-04-10 15:10:00+00:00,501.0509948730469,501.385009765625,499.7749938964844,499.9500122070313,7767
2026-04-10 15:11:00+00:00,499.989990234375,500.8500061035156,499.989990234375,500.8500061035156,6384
2026-04-10 15:12:00+00:00,500.2950134277344,500.8800048828125,500.2950134277344,500.7650146484375,3784
2026-04-10 15:13:00+00:00,501.4100036621094,501.4100036621094,500.760009765625,500.8349914550781,2116
2026-04-10 15:14:00+00:00,500.7200012207031,501.4700012207031,500.7200012207031,501.3500061035156,5327
2026-04-10 15:15:00+00:00,501.6300048828125,502.3299865722656,501.6300048828125,502.2349853515625,4769
2026-04-10 15:16:00+00:00,502.4237060546875,502.6900024414063,501.8299865722656,502.114990234375,4782
2026-04-10 15:17:00+00:00,502.3699951171875,502.6799926757813,502.3599853515625,502.3999938964844,1758
2026-04-10 15:18:00+00:00,502.1000061035156,502.6900024414063,501.7900085449219,502.5,7958
2026-04-10 15:19:00+00:00,501.7099914550781,503.2300109863281,501.7099914550781,502.7900085449219,16925
2026-04-10 15:20:00+00:00,502.6083068847656,503.1199951171875,502.6083068847656,503.1199951171875,1001
2026-04-10 15:21:00+00:00,502.9800109863281,503.2699890136719,502.9700012207031,503.0199890136719,5592
2026-04-10 15:22:00+00:00,503.1300048828125,503.55999755859375,503.1300048828125,503.55999755859375,10483
2026-04-10 15:23:00+00:00,503.7799987792969,504.7250061035156,503.4200134277344,504.4849853515625,12253
2026-04-10 15:24:00+00:00,504.6000061035156,504.6000061035156,504.5,504.5,1408
2026-04-10 15:25:00+00:00,504.5450134277344,504.8789978027344,503.4346008300781,503.68499755859375,8889
2026-04-10 15:26:00+00:00,503.6900024414063,503.88909912109375,503.1300964355469,503.5050048828125,6281
2026-04-10 15:27:00+00:00,503.2099914550781,503.8200073242188,503.2099914550781,503.760009765625,5921
2026-04-10 15:28:00+00:00,503.5150146484375,503.7999877929688,503.0,503.4700012207031,10629
2026-04-10 15:29:00+00:00,503.1799926757813,504.5499877929688,502.8800048828125,503.8299865722656,20023
2026-04-10 15:30:00+00:00,504.5799865722656,505.8699951171875,504.5799865722656,505.7449951171875,32027
2026-04-10 15:31:00+00:00,505.510009765625,505.510009765625,504.6610107421875,504.8200073242188,7445
2026-04-10 15:32:00+00:00,504.93499755859375,504.93499755859375,503.8599853515625,504.1549987792969,3598
2026-04-10 15:33:00+00:00,504.2650146484375,504.6400146484375,504.2650146484375,504.2749938964844,1973
2026-04-10 15:34:00+00:00,504.1900024414063,505.6749877929688,504.1900024414063,505.6749877929688,8223
2026-04-10 15:35:00+00:00,505.6749877929688,506.0499877929688,505.5499877929688,505.5499877929688,9643
2026-04-10 15:36:00+00:00,505.4302978515625,505.6650085449219,504.3699951171875,504.3699951171875,5533
2026-04-10 15:37:00+00:00,504.5758972167969,505.0498962402344,503.3500061035156,503.7200012207031,28087
2026-04-10 15:38:00+00:00,503.9849853515625,503.9849853515625,502.5300903320313,503.05999755859375,9498
2026-04-10 15:39:00+00:00,503.0199890136719,503.0199890136719,502.989990234375,502.989990234375,1165
2026-04-10 15:40:00+00:00,502.5700073242188,502.80999755859375,501.9100036621094,502.80999755859375,16455
2026-04-10 15:41:00+00:00,502.7650146484375,503.1650085449219,502.0,502.2699890136719,18009
2026-04-10 15:42:00+00:00,502.7200012207031,502.7200012207031,502.4100036621094,502.4100036621094,2572
2026-04-10 15:43:00+00:00,502.6950073242188,502.6950073242188,502.6950073242188,502.6950073242188,1345
2026-04-10 15:44:00+00:00,502.8399963378906,503.1000061035156,502.3699951171875,503.1000061035156,2838
2026-04-10 15:45:00+00:00,503.2099914550781,503.3699951171875,503.2099914550781,503.2650146484375,3786
2026-04-10 15:46:00+00:00,503.3250122070313,503.4849853515625,502.3699951171875,502.3699951171875,6240
2026-04-10 15:47:00+00:00,501.989990234375,502.8800048828125,501.8599853515625,502.8800048828125,2810
2026-04-10 15:48:00+00:00,502.5799865722656,502.9599914550781,502.510009765625,502.9299926757813,2992
2026-04-10 15:49:00+00:00,502.1799926757813,502.8116149902344,502.1799926757813,502.8116149902344,3696
2026-04-10 15:50:00+00:00,503.0899963378906,503.4078063964844,502.7999877929688,502.8999938964844,3309
2026-04-10 15:51:00+00:00,502.9800109863281,503.1300048828125,502.9800109863281,503.0499877929688,882
2026-04-10 15:52:00+00:00,503.2000122070313,503.3999938964844,502.989990234375,503.1950073242188,3832
2026-04-10 15:53:00+00:00,503.4400024414063,503.4500122070313,502.7349853515625,502.7349853515625,7494
2026-04-10 15:54:00+00:00,502.8450012207031,502.9700012207031,502.55999755859375,502.5700073242188,3615
2026-04-10 15:55:00+00:00,502.739990234375,502.9800109863281,502.739990234375,502.75,1557
2026-04-10 15:56:00+00:00,502.9750061035156,503.7200012207031,501.9953918457031,502.4249877929688,15160
2026-04-10 15:57:00+00:00,501.7900085449219,501.8598937988281,500.7999877929688,500.8800048828125,5665
2026-04-10 15:58:00+00:00,501.75,502.5534973144531,501.3999938964844,501.3999938964844,12382
2026-04-10 15:59:00+00:00,501.6499938964844,502.0899963378906,501.3200073242188,502.0899963378906,2979
2026-04-10 16:00:00+00:00,502.2000122070313,502.4400024414063,501.5849914550781,501.7099914550781,10146
2026-04-10 16:01:00+00:00,501.4500122070313,501.5350036621094,501.30999755859375,501.30999755859375,2272
2026-04-10 16:02:00+00:00,501.0700073242188,502.3299865722656,501.0700073242188,502.3299865722656,7176
2026-04-10 16:03:00+00:00,502.510009765625,502.510009765625,501.7500915527344,501.8301086425781,3488
2026-04-10 16:04:00+00:00,501.8900146484375,501.8999938964844,501.1799926757813,501.7000122070313,6111
2026-04-10 16:05:00+00:00,501.9500122070313,502.5700073242188,501.9500122070313,502.55999755859375,1973
2026-04-10 16:06:00+00:00,502.6000061035156,502.6499938964844,501.7699890136719,501.9400024414063,4302
2026-04-10 16:07:00+00:00,501.6300048828125,501.9150085449219,501.2900085449219,501.9150085449219,2296
2026-04-10 16:08:00+00:00,502.5400085449219,502.5400085449219,502.0,502.5,5169
2026-04-10 16:09:00+00:00,502.5400085449219,502.55999755859375,501.8599853515625,501.8599853515625,4545
2026-04-10 16:10:00+00:00,502.0700073242188,502.9800109863281,502.0700073242188,502.9800109863281,2091
2026-04-10 16:11:00+00:00,503.1600036621094,503.1600036621094,503.1050109863281,503.114990234375,1091
2026-04-10 16:12:00+00:00,502.989990234375,502.989990234375,502.5650024414063,502.5650024414063,4083
2026-04-10 16:13:00+00:00,502.5,503.3908081054688,502.4500122070313,503.1050109863281,2819
2026-04-10 16:14:00+00:00,502.8416137695313,503.2799987792969,502.340087890625,502.3699951171875,5518
2026-04-10 16:15:00+00:00,502.3800048828125,502.3800048828125,501.3299865722656,502.239990234375,1709
2026-04-10 16:16:00+00:00,502.4150085449219,503.4200134277344,502.4150085449219,503.4200134277344,1375
2026-04-10 16:17:00+00:00,502.9500122070313,503.4700012207031,502.9500122070313,503.0450134277344,4140
2026-04-10 16:18:00+00:00,502.6700134277344,503.2799987792969,502.1799926757813,502.1799926757813,4423
2026-04-10 16:19:00+00:00,502.5849914550781,502.5849914550781,502.1300048828125,502.1300048828125,2809
