timestamp,open,high,low,close,volume
2026-04-10 16:20:00+00:00,501.8699951171875,501.8699951171875,501.7099914550781,501.7099914550781,1858
2026-04-10 16:21:00+00:00,501.8150024414063,501.8150024414063,501.4599914550781,501.4599914550781,1969
2026-04-10 16:22:00+00:00,501.7449951171875,501.75,501.7449951171875,501.75,2084
2026-04-10 16:23:00+00:00,502.3450012207031,502.55999755859375,502.3399963378906,502.3450012207031,1567
2026-04-10 16:24:00+00:00,502.3450012207031,502.3450012207031,502.2149963378906,502.2449951171875,784
2026-04-10 16:25:00+00:00,502.2900085449219,502.3049926757813,502.1000061035156,502.1000061035156,1787
2026-04-10 16:26:00+00:00,502.0899963378906,502.5,502.0899963378906,502.5,5506
2026-04-10 16:27:00+00:00,502.6199951171875,502.625,502.3299865722656,502.3299865722656,2673
2026-04-10 16:28:00+00:00,502.1600036621094,502.4549865722656,502.0499877929688,502.2900085449219,6763
2026-04-10 16:29:00+00:00,502.2099914550781,502.239990234375,502.2099914550781,502.239990234375,1026
2026-04-10 16:30:00+00:00,502.639892578125,502.6400146484375,502.4500122070313,502.4500122070313,2131
2026-04-10 16:31:00+00:00,502.3200073242188,502.5450134277344,502.125,502.5450134277344,3442
2026-04-10 16:32:00+00:00,502.739990234375,503.3276062011719,502.4700012207031,503.0299987792969,24807
2026-04-10 16:33:00+00:00,502.610107421875,503.0199890136719,502.1900024414063,502.1900024414063,3184
2026-04-10 16:34:00+00:00,502.2099914550781,502.8999938964844,502.0499877929688,502.8999938964844,10823
2026-04-10 16:35:00+00:00,502.5799865722656,503.7099914550781,502.5799865722656,503.7099914550781,5907
2026-04-10 16:36:00+00:00,503.7099914550781,503.7099914550781,502.6675109863281,502.875,1989
2026-04-10 16:37:00+00:00,502.8999938964844,503.1499938964844,502.6099853515625,502.9800109863281,3396
2026-04-10 16:38:00+00:00,502.9849853515625,502.9849853515625,502.6099853515625,502.6099853515625,2941
2026-04-10 16:39:00+00:00,502.5849914550781,502.5849914550781,502.5199890136719,502.5199890136719,603
2026-04-10 16:40:00+00:00,502.7096862792969,503.0,502.1600036621094,502.1600036621094,5851
2026-04-10 16:41:00+00:00,502.0499877929688,502.1600036621094,502.0499877929688,502.1099853515625,5131
2026-04-10 16:42:00+00:00,502.4200134277344,502.4200134277344,502.010009765625,502.05999755859375,1753
2026-04-10 16:43:00+00:00,502.4700012207031,502.4700012207031,502.135009765625,502.4200134277344,1923
2026-04-10 16:44:00+00:00,502.7898864746094,502.7898864746094,502.0,502.1600036621094,4075
2026-04-10 16:45:00+00:00,502.55999755859375,502.760009765625,502.1600036621094,502.364990234375,3739
2026-04-10 16:46:00+00:00,502.7900085449219,502.7900085449219,502.7900085449219,502.7900085449219,677
2026-04-10 16:47:00+00:00,503.4331970214844,503.6900024414063,503.135009765625,503.1449890136719,2286
2026-04-10 16:48:00+00:00,502.7999877929688,503.1650085449219,502.739990234375,503.1650085449219,1759
2026-04-10 16:49:00+00:00,503.0232849121094,503.5499877929688,502.9601135253906,503.5499877929688,3390
2026-04-10 16:50:00+00:00,503.6499938964844,504.2699890136719,503.2699890136719,503.2699890136719,11332
2026-04-10 16:51:00+00:00,503.9168090820313,503.9168090820313,502.4400024414063,502.864990234375,2866
2026-04-10 16:52:00+00:00,503.2471008300781,503.2471008300781,502.1700134277344,502.510009765625,7597
2026-04-10 16:53:00+00:00,502.8399963378906,503.3900146484375,502.8399963378906,502.8900146484375,3697
2026-04-10 16:54:00+00:00,503.2099914550781,503.260009765625,503.2099914550781,503.260009765625,480
2026-04-10 16:55:00+00:00,503.0,503.2601013183594,503.0,503.260009765625,1725
2026-04-10 16:56:00+00:00,503.5299987792969,503.5299987792969,503.5299987792969,503.5299987792969,2423
2026-04-10 16:57:00+00:00,503.3399963378906,503.489990234375,502.9700012207031,503.1400146484375,2235
2026-04-10 16:58:00+00:00,503.27239990234375,503.5400085449219,502.760009765625,503.5400085449219,7682
2026-04-10 16:59:00+00:00,503.5,503.9100036621094,503.5,503.8399963378906,1323
2026-04-10 17:00:00+00:00,504.0799865722656,504.0799865722656,503.4700012207031,503.8299865722656,1167
2026-04-10 17:01:00+00:00,504.0700073242188,504.1799926757813,503.8900146484375,504.0249938964844,7255
2026-04-10 17:02:00+00:00,504.0350036621094,504.1300048828125,503.5700073242188,503.760009765625,6428
2026-04-10 17:03:00+00:00,503.9800109863281,504.4400024414063,503.9800109863281,504.4400024414063,4734
2026-04-10 17:04:00+00:00,504.0499877929688,504.2799987792969,504.0499877929688,504.1099853515625,2807
2026-04-10 17:05:00+00:00,504.0299987792969,504.4999084472656,503.9500122070313,503.9500122070313,1556
2026-04-10 17:06:00+00:00,503.9700012207031,504.0191040039063,503.625,503.625,3391
2026-04-10 17:07:00+00:00,503.5700073242188,503.80999755859375,503.55999755859375,503.80999755859375,4222
2026-04-10 17:08:00+00:00,504.1000061035156,504.1000061035156,504.010009765625,504.0299987792969,6796
2026-04-10 17:09:00+00:00,504.2300109863281,504.5,504.2099914550781,504.5,3020
2026-04-10 17:10:00+00:00,504.3599853515625,504.4849853515625,503.8299865722656,504.1000061035156,2762
2026-04-10 17:11:00+00:00,504.0899963378906,504.1640930175781,503.5849914550781,503.5849914550781,2659
2026-04-10 17:12:00+00:00,503.7900085449219,503.7900085449219,503.4800109863281,503.4800109863281,751
2026-04-10 17:13:00+00:00,503.8250122070313,503.8949890136719,503.8250122070313,503.8949890136719,857
2026-04-10 17:14:00+00:00,504.1300048828125,504.5199890136719,504.1300048828125,504.375,4471
2026-04-10 17:15:00+00:00,504.9999084472656,504.9999084472656,504.6700134277344,504.6950073242188,2658
2026-04-10 17:16:00+00:00,504.6950073242188,504.6950073242188,504.3900146484375,504.3900146484375,2479
2026-04-10 17:17:00+00:00,504.3800048828125,505.614990234375,504.3800048828125,505.614990234375,21580
2026-04-10 17:18:00+00:00,505.5899963378906,505.614990234375,504.5799865722656,505.3150939941406,5751
2026-04-10 17:19:00+00:00,505.3949890136719,505.3949890136719,505.364990234375,505.364990234375,1535
2026-04-10 17:20:00+00:00,505.239990234375,505.239990234375,504.7799987792969,504.7799987792969,2802
2026-04-10 17:21:00+00:00,504.9800109863281,505.1400146484375,504.9800109863281,505.1400146484375,1888
2026-04-10 17:22:00+00:00,505.2349853515625,505.2349853515625,504.385009765625,504.385009765625,5291
2026-04-10 17:23:00+00:00,504.1600036621094,505.0,504.1600036621094,504.3999938964844,1488
2026-04-10 17:24:00+00:00,504.1600036621094,504.5752868652344,504.1600036621094,504.510009765625,2482
2026-04-10 17:25:00+00:00,505.3800048828125,505.3800048828125,505.0,505.1300048828125,2236
2026-04-10 17:26:00+00:00,505.7815856933594,505.94970703125,505.6650085449219,505.94970703125,928
2026-04-10 17:27:00+00:00,505.7200012207031,505.7900085449219,505.510009765625,505.510009765625,3858
2026-04-10 17:28:00+00:00,505.4800109863281,505.5299987792969,505.4800109863281,505.5299987792969,732
2026-04-10 17:29:00+00:00,505.4599914550781,506.3210144042969,505.4599914550781,506.2300109863281,14155
2026-04-10 17:30:00+00:00,505.9400024414063,506.6484069824219,505.9400024414063,506.3200073242188,4259
2026-04-10 17:31:00+00:00,506.3550109863281,507.0,506.3049926757813,506.9599914550781,2743
2026-04-10 17:32:00+00:00,507.0,507.3799133300781,506.8399963378906,507.0400085449219,6344
2026-04-10 17:33:00+00:00,507.0249938964844,507.0899963378906,506.7999877929688,506.9400024414063,1723
2026-04-10 17:34:00+00:00,507.4100036621094,507.4614868164063,506.9500122070313,506.9500122070313,6257
2026-04-10 17:35:00+00:00,506.6300048828125,507.0350036621094,506.6300048828125,506.9200134277344,2163
2026-04-10 17:36:00+00:00,507.1099853515625,507.260009765625,506.7301025390625,507.0299987792969,4689
2026-04-10 17:37:00+00:00,507.0350036621094,507.364990234375,506.8399963378906,507.364990234375,3493
2026-04-10 17:38:00+00:00,507.3699951171875,508.0,506.9800109863281,506.9800109863281,8914
2026-04-10 17:39:00+00:00,506.6400146484375,507.3599853515625,506.6400146484375,507.3599853515625,711
2026-04-10 17:40:00+00:00,507.1275024414063,507.6000061035156,507.1050109863281,507.5700073242188,9402
2026-04-10 17:41:00+00:00,507.625,507.7000122070313,507.4599914550781,507.5650024414063,4525
2026-04-10 17:42:00+00:00,507.5700073242188,507.6499938964844,507.2049865722656,507.4949951171875,7879
2026-04-10 17:43:00+00:00,507.8200073242188,507.9700012207031,507.5101013183594,507.8450012207031,3009
2026-04-10 17:44:00+00:00,507.8599853515625,508.0,507.5199890136719,507.739990234375,5533
2026-04-10 17:45:00+00:00,507.30999755859375,507.3200073242188,506.8290100097656,506.8500061035156,5571
2026-04-10 17:46:00+00:00,506.7999877929688,507.30999755859375,506.789794921875,507.30999755859375,1799
2026-04-10 17:47:00+00:00,507.3099060058594,507.4500122070313,507.0499877929688,507.4500122070313,3370
2026-04-10 17:48:00+00:00,507.1799926757813,507.5133056640625,507.1799926757813,507.3049926757813,1996
2026-04-10 17:49:00+00:00,507.1900024414063,507.1900024414063,506.8200073242188,506.9400024414063,2725
2026-04-10 17:50:00+00:00,507.1050109863281,507.5499877929688,507.1050109863281,507.5499877929688,1901
2026-04-10 17:51:00+00:00,507.510009765625,507.7000122070313,507.510009765625,507.7000122070313,6628
2026-04-10 17:52:00+00:00,507.4400024414063,507.4400024414063,507.2900085449219,507.30999755859375,7755
2026-04-10 17:53:00+00:00,507.2799987792969,507.2799987792969,507.2799987792969,507.2799987792969,385
2026-04-10 17:54:00+00:00,507.6700134277344,507.7000122070313,507.3900146484375,507.6050109863281,1138
2026-04-10 17:55:00+00:00,507.6050109863281,508.4898986816406,507.375,507.375,32734
2026-04-10 17:56:00+00:00,507.7322998046875,508.1116027832031,507.7322998046875,508.1116027832031,788
2026-04-10 17:57:00+00:00,507.739990234375,508.1900024414063,507.739990234375,508.1900024414063,3074
2026-04-10 17:58:00+00:00,507.8699951171875,507.875,507.5499877929688,507.5499877929688,3073
2026-04-10 17:59:00+00:00,507.80999755859375,507.80999755859375,507.7749938964844,507.7749938964844,3692
2026-04-10 18:00:00+00:00,508.0400085449219,508.4999084472656,507.9599914550781,508.4999084472656,2544
2026-04-10 18:01:00+00:00,507.9800109863281,507.9800109863281,507.1000061035156,507.1000061035156,3863
2026-04-10 18:02:00+00:00,507.114990234375,507.4400024414063,507.05999755859375,507.05999755859375,3176
2026-04-10 18:03:00+00:00,506.8900146484375,506.8900146484375,506.6099853515625,506.6400146484375,4194
2026-04-10 18:04:00+00:00,506.635009765625,506.635009765625,506.635009765625,506.635009765625,1764
2026-04-10 18:05:00+00:00,506.3900146484375,506.3900146484375,506.010009765625,506.010009765625,5536
2026-04-10 18:06:00+00:00,506.0849914550781,506.4500122070313,506.0799865722656,506.0799865722656,3496
2026-04-10 18:07:00+00:00,506.1000061035156,506.1000061035156,505.8800048828125,505.8800048828125,1573
2026-04-10 18:08:00+00:00,505.7500915527344,506.1900024414063,505.7500915527344,505.9400024414063,6089
2026-04-10 18:09:00+00:00,506.1449890136719,506.1449890136719,505.8465881347656,506.1449890136719,1114
2026-04-10 18:10:00+00:00,505.8648986816406,506.1449890136719,505.8648986816406,506.1449890136719,1538
2026-04-10 18:11:00+00:00,505.9133911132813,506.489990234375,505.9133911132813,506.489990234375,7135
2026-04-10 18:12:00+00:00,506.5799865722656,506.5799865722656,506.2799987792969,506.2799987792969,2016
2026-04-10 18:13:00+00:00,506.2799987792969,506.4100036621094,506.1799926757813,506.3349914550781,7611
2026-04-10 18:14:00+00:00,506.3450012207031,506.364990234375,506.3450012207031,506.364990234375,1039
2026-04-10 18:15:00+00:00,506.364990234375,507.0899963378906,506.364990234375,506.989990234375,6431
2026-04-10 18:16:00+00:00,506.9200134277344,507.1799926757813,506.9200134277344,507.0,2106
2026-04-10 18:17:00+00:00,507.1900024414063,507.5,506.9400024414063,507.4049987792969,4736
2026-04-10 18:18:00+00:00,507.4249877929688,507.739990234375,506.9400024414063,506.9400024414063,4539
2026-04-10 18:19:00+00:00,507.239990234375,508.0,507.239990234375,507.8599853515625,3447
2026-04-10 18:20:00+00:00,508.0,509.385009765625,507.8800048828125,509.3800048828125,55307
2026-04-10 18:21:00+00:00,509.4999084472656,509.4999084472656,507.6900024414063,507.6900024414063,11433
2026-04-10 18:22:00+00:00,507.739990234375,507.739990234375,507.4299926757813,507.4299926757813,2198
2026-04-10 18:23:00+00:00,507.3999938964844,507.6799926757813,507.3999938964844,507.5350036621094,3693
2026-04-10 18:24:00+00:00,507.25,507.3599853515625,506.80999755859375,506.80999755859375,3004
2026-04-10 18:25:00+00:00,506.739990234375,507.239013671875,506.739990234375,507.239013671875,2131
2026-04-10 18:26:00+00:00,506.8500061035156,507.4377136230469,506.80999755859375,506.9700012207031,2952
2026-04-10 18:27:00+00:00,507.1199951171875,507.1900024414063,506.75,507.1900024414063,1872
2026-04-10 18:28:00+00:00,507.125,507.4800109863281,506.6499938964844,506.9599914550781,6267
2026-04-10 18:29:00+00:00,506.9700012207031,506.9700012207031,506.6300048828125,506.6300048828125,3218
2026-04-10 18:30:00+00:00,506.260009765625,506.7000122070313,506.0199890136719,506.375,4275
2026-04-10 18:31:00+00:00,506.3049926757813,506.3049926757813,506.3049926757813,506.3049926757813,498
2026-04-10 18:32:00+00:00,506.3049926757813,506.3049926757813,506.2749938964844,506.2749938964844,1955
2026-04-10 18:33:00+00:00,506.5799865722656,506.7699890136719,506.5799865722656,506.7699890136719,1679
2026-04-10 18:34:00+00:00,506.9700012207031,506.9700012207031,506.739990234375,506.760009765625,2748
2026-04-10 18:35:00+00:00,507.0199890136719,507.0199890136719,506.7699890136719,506.7699890136719,1626
2026-04-10 18:36:00+00:00,506.5501098632813,507.0400085449219,506.5501098632813,506.7000122070313,1911
2026-04-10 18:37:00+00:00,506.7900085449219,506.9700012207031,506.7699890136719,506.7699890136719,2513
2026-04-10 18:38:00+00:00,506.7699890136719,506.989990234375,506.5700073242188,506.989990234375,1810
2026-04-10 18:39:00+00:00,506.6799926757813,506.6799926757813,506.4949951171875,506.4949951171875,1517
2026-04-10 18:40:00+00:00,506.4249877929688,506.6199951171875,506.4249877929688,506.614990234375,7631
2026-04-10 18:41:00+00:00,506.4100036621094,506.4400024414063,506.239990234375,506.2799987792969,3442
2026-04-10 18:42:00+00:00,506.3399963378906,506.3399963378906,506.3399963378906,506.3399963378906,868
2026-04-10 18:43:00+00:00,506.2500915527344,506.7898864746094,506.2500915527344,506.5199890136719,1805
2026-04-10 18:44:00+00:00,506.5199890136719,506.760009765625,506.5199890136719,506.5400085449219,1071
2026-04-10 18:45:00+00:00,506.2900085449219,506.2900085449219,506.0501098632813,506.2000122070313,6994
2026-04-10 18:46:00+00:00,506.18499755859375,506.18499755859375,505.8250122070313,505.9599914550781,2414
2026-04-10 18:47:00+00:00,505.9599914550781,506.2499084472656,505.9599914550781,505.9800109863281,7991
2026-04-10 18:48:00+00:00,506.0499877929688,506.2200012207031,506.0499877929688,506.0799865722656,813
2026-04-10 18:49:00+00:00,506.0799865722656,506.0799865722656,505.6300048828125,505.75,3339
2026-04-10 18:50:00+00:00,505.8599853515625,506.0,505.8599853515625,506.0,1587
2026-04-10 18:51:00+00:00,505.9599914550781,506.0700073242188,505.9599914550781,506.0700073242188,2561
2026-04-10 18:52:00+00:00,506.0350036621094,506.2200012207031,506.0350036621094,506.0700073242188,3062
2026-04-10 18:53:00+00:00,505.9840087890625,506.25,505.9800109863281,505.9800109863281,5524
2026-04-10 18:54:00+00:00,506.0,506.114990234375,505.5169067382813,505.6099853515625,7975
2026-04-10 18:55:00+00:00,505.7799987792969,505.7799987792969,505.3699951171875,505.3699951171875,2856
2026-04-10 18:56:00+00:00,505.6199951171875,505.6199951171875,505.2799987792969,505.2799987792969,2847
2026-04-10 18:57:00+00:00,505.3999938964844,505.4100036621094,505.2099914550781,505.4100036621094,2032
2026-04-10 18:58:00+00:00,505.4100036621094,505.739990234375,505.4100036621094,505.739990234375,3684
2026-04-10 18:59:00+00:00,505.4599914550781,505.864990234375,505.4599914550781,505.864990234375,2529
2026-04-10 19:00:00+00:00,506.0,506.2950134277344,505.9700012207031,506.2000122070313,2458
2026-04-10 19:01:00+00:00,506.1400146484375,506.2200012207031,506.0700073242188,506.2200012207031,2810
2026-04-10 19:02:00+00:00,506.5499877929688,506.5499877929688,506.1499938964844,506.4599914550781,6663
2026-04-10 19:03:00+00:00,506.25,506.2699890136719,505.8200073242188,506.2099914550781,11585
2026-04-10 19:04:00+00:00,506.2000122070313,506.2250061035156,506.2000122070313,506.2250061035156,1262
2026-04-10 19:05:00+00:00,505.8399963378906,506.010009765625,505.80999755859375,505.80999755859375,922
2026-04-10 19:06:00+00:00,506.1900024414063,506.489990234375,505.9901123046875,506.0000915527344,10967
2026-04-10 19:07:00+00:00,506.0,506.0,505.239990234375,505.4100036621094,4663
2026-04-10 19:08:00+00:00,505.5199890136719,505.5199890136719,505.5199890136719,505.5199890136719,200
2026-04-10 19:09:00+00:00,505.5249938964844,505.9800109863281,505.3699951171875,505.8049926757813,5459
2026-04-10 19:10:00+00:00,505.989990234375,506.2099914550781,505.9800109863281,506.2099914550781,2875
2026-04-10 19:11:00+00:00,506.2099914550781,506.4500122070313,506.2099914550781,506.25,1727
2026-04-10 19:12:00+00:00,506.25,506.260009765625,505.5899963378906,505.9150085449219,7117
2026-04-10 19:13:00+00:00,505.9150085449219,506.05999755859375,505.5499877929688,505.7999877929688,5270
2026-04-10 19:14:00+00:00,505.8349914550781,505.8349914550781,505.2149963378906,505.3550109863281,6469
2026-04-10 19:15:00+00:00,505.3949890136719,505.3999938964844,505.1099853515625,505.3999938964844,1389
2026-04-10 19:16:00+00:00,505.3900146484375,505.3900146484375,504.7319946289063,505.0499877929688,9041
2026-04-10 19:17:00+00:00,505.0400085449219,505.2000122070313,504.93499755859375,505.1400146484375,4127
2026-04-10 19:18:00+00:00,505.2200012207031,506.0,505.2200012207031,506.0,6531
2026-04-10 19:19:00+00:00,505.9750061035156,506.2200012207031,505.9150085449219,506.1099853515625,3129
2026-04-10 19:20:00+00:00,505.93499755859375,505.9599914550781,505.7000122070313,505.7000122070313,4167
2026-04-10 19:21:00+00:00,505.4700012207031,505.760009765625,505.4700012207031,505.760009765625,974
2026-04-10 19:22:00+00:00,505.7449951171875,505.8200073242188,505.4100036621094,505.760009765625,11431
2026-04-10 19:23:00+00:00,505.7749938964844,506.0350036621094,505.7749938964844,506.0299987792969,2873
2026-04-10 19:24:00+00:00,506.0199890136719,506.0499877929688,505.7999877929688,505.8599853515625,8967
2026-04-10 19:25:00+00:00,505.8399963378906,506.0899963378906,505.7000122070313,505.8299865722656,17120
2026-04-10 19:26:00+00:00,505.6900024414063,505.989990234375,505.5899963378906,505.989990234375,7561
2026-04-10 19:27:00+00:00,506.05999755859375,506.1400146484375,505.5899963378906,506.1400146484375,6023
2026-04-10 19:28:00+00:00,505.8399963378906,505.989990234375,505.3500061035156,505.5350036621094,6432
2026-04-10 19:29:00+00:00,505.5199890136719,505.6900024414063,505.3299865722656,505.6050109863281,2266
2026-04-10 19:30:00+00:00,505.3699951171875,505.3699951171875,504.66009521484375,504.80999755859375,13396
2026-04-10 19:31:00+00:00,504.9100036621094,505.2200012207031,504.3500061035156,504.3500061035156,8424
2026-04-10 19:32:00+00:00,504.1300964355469,504.9649963378906,504.1300964355469,504.9649963378906,10921
2026-04-10 19:33:00+00:00,504.9400024414063,505.1600036621094,504.9400024414063,505.010009765625,5597
2026-04-10 19:34:00+00:00,505.125,505.1300048828125,504.9400024414063,504.9400024414063,14781
2026-04-10 19:35:00+00:00,505.0199890136719,505.0700073242188,504.9299926757813,504.9599914550781,7672
2026-04-10 19:36:00+00:00,504.9599914550781,505.2000122070313,504.8001098632813,504.9700012207031,10084
2026-04-10 19:37:00+00:00,505.0299987792969,505.0494995117188,504.4400024414063,504.4400024414063,7642
2026-04-10 19:38:00+00:00,504.7900085449219,504.9500122070313,504.4200134277344,504.7000122070313,7511
2026-04-10 19:39:00+00:00,504.4200134277344,504.4400024414063,503.6000061035156,504.2099914550781,20669
2026-04-10 19:40:00+00:00,504.2349853515625,504.2349853515625,503.6449890136719,503.6449890136719,7838
2026-04-10 19:41:00+00:00,503.5849914550781,503.7049865722656,503.4599914550781,503.510009765625,14637
2026-04-10 19:42:00+00:00,503.7099914550781,503.7099914550781,503.0899963378906,503.0899963378906,9947
2026-04-10 19:43:00+00:00,502.8399963378906,503.0799865722656,502.75,503.0799865722656,11063
2026-04-10 19:44:00+00:00,503.1344909667969,503.1344909667969,502.7799987792969,502.7799987792969,4340
2026-04-10 19:45:00+00:00,503.2300109863281,503.239990234375,502.4700012207031,502.7699890136719,12644
2026-04-10 19:46:00+00:00,502.7099914550781,502.7099914550781,502.4400024414063,502.5350036621094,8884
2026-04-10 19:47:00+00:00,502.7999877929688,502.8550109863281,502.6300048828125,502.6300048828125,6599
2026-04-10 19:48:00+00:00,502.5899963378906,502.9750061035156,502.4599914550781,502.9750061035156,13361
2026-04-10 19:49:00+00:00,502.9800109863281,503.1216125488281,502.8699951171875,503.1216125488281,9701
2026-04-10 19:50:00+00:00,503.239990234375,503.375,502.760009765625,503.2999877929688,18874
2026-04-10 19:51:00+00:00,503.1099853515625,503.1099853515625,502.6099853515625,502.9599914550781,9927
2026-04-10 19:52:00+00:00,502.8200073242188,503.0400085449219,502.5199890136719,503.0400085449219,23312
2026-04-10 19:53:00+00:00,503.239990234375,503.4299926757813,503.1000061035156,503.1000061035156,10344
2026-04-10 19:54:00+00:00,503.1199951171875,503.4700012207031,502.9200134277344,502.9200134277344,12474
2026-04-10 19:55:00+00:00,502.9649963378906,503.4100036621094,502.5611877441406,503.2799987792969,39550
2026-04-10 19:56:00+00:00,503.3599853515625,503.4299926757813,502.7650146484375,503.1300048828125,20491
2026-04-10 19:57:00+00:00,503.0499877929688,503.3550109863281,502.875,502.9100036621094,35510
2026-04-10 19:58:00+00:00,502.8500061035156,503.1199951171875,502.7099914550781,503.0400085449219,27602
2026-04-10 19:59:00+00:00,502.9249877929688,503.5,501.989990234375,503.3200073242188,73565
2026-04-13 13:30:00+00:00,500.0799865722656,503.1300048828125,498.010009765625,499.0199890136719,98113
2026-04-13 13:31:00+00:00,499.0199890136719,500.2049865722656,498.4849853515625,498.4849853515625,14397
2026-04-13 13:32:00+00:00,498.510009765625,500.7999877929688,497.4700012207031,500.7999877929688,20233
2026-04-13 13:33:00+00:00,499.989990234375,500.0,497.8550109863281,498.75,15359
2026-04-13 13:34:00+00:00,499.0899963378906,500.260009765625,498.239990234375,499.489990234375,16377
2026-04-13 13:35:00+00:00,499.4949951171875,501.0,498.3550109863281,501.0,19907
2026-04-13 13:36:00+00:00,501.9031982421875,501.9400024414063,498.7000122070313,498.7000122070313,12620
2026-04-13 13:37:00+00:00,499.5122985839844,501.489990234375,498.8049926757813,500.2550048828125,12985
2026-04-13 13:38:00+00:00,500.9750061035156,501.0,499.80999755859375,499.80999755859375,6977
2026-04-13 13:39:00+00:00,499.6000061035156,500.0899963378906,499.2999877929688,499.6799926757813,3508
2026-04-13 13:40:00+00:00,499.1889953613281,500.0499877929688,499.0,500.0499877929688,8706
2026-04-13 13:41:00+00:00,499.625,499.7000122070313,498.6499938964844,499.0498962402344,16323
2026-04-13 13:42:00+00:00,498.6300964355469,501.7799987792969,498.6300964355469,501.7349853515625,19154
2026-04-13 13:43:00+00:00,502.3299865722656,503.6998901367188,502.1300048828125,503.2650146484375,10988
2026-04-13 13:44:00+00:00,503.2650146484375,503.2650146484375,501.30999755859375,501.5750122070313,6682
2026-04-13 13:45:00+00:00,502.7699890136719,502.7699890136719,498.0,498.3550109863281,19061
2026-04-13 13:46:00+00:00,498.0299987792969,498.302001953125,496.010009765625,496.3450012207031,16302
2026-04-13 13:47:00+00:00,496.3399963378906,497.2000122070313,495.6500854492188,495.8700866699219,12187
2026-04-13 13:48:00+00:00,496.4249877929688,497.2000122070313,496.1000061035156,497.1749877929688,6901
2026-04-13 13:49:00+00:00,499.1499938964844,501.0509033203125,499.1499938964844,500.7950134277344,14757
2026-04-13 13:50:00+00:00,500.25,500.260009765625,499.1499938964844,500.0499877929688,8715
2026-04-13 13:51:00+00:00,499.9750061035156,499.9750061035156,498.4100036621094,499.4700012207031,14415
2026-04-13 13:52:00+00:00,500.0899963378906,500.0899963378906,500.0,500.0,5905
2026-04-13 13:53:00+00:00,500.1400146484375,500.7999877929688,499.4700012207031,500.7999877929688,6013
2026-04-13 13:54:00+00:00,500.7999877929688,503.0,499.9291076660156,503.0,13100
2026-04-13 13:55:00+00:00,502.9100036621094,502.9100036621094,501.2200012207031,501.7300109863281,8626
2026-04-13 13:56:00+00:00,501.4834899902344,503.1000061035156,501.0950012207031,503.1000061035156,4317
2026-04-13 13:57:00+00:00,502.885009765625,502.885009765625,502.1575012207031,502.1575012207031,4196
2026-04-13 13:58:00+00:00,502.2900085449219,502.2900085449219,501.510009765625,501.55999755859375,3302
2026-04-13 13:59:00+00:00,501.8500061035156,502.6799926757813,501.010009765625,502.6799926757813,4853
2026-04-13 14:00:00+00:00,502.0849914550781,504.2999877929688,502.0849914550781,504.2999877929688,12845
2026-04-13 14:01:00+00:00,504.1050109863281,504.5353088378906,503.3450012207031,503.3450012207031,6863
2026-04-13 14:02:00+00:00,503.125,503.4299926757813,502.3200073242188,502.7749938964844,9022
2026-04-13 14:03:00+00:00,502.3299865722656,502.7749938964844,502.1499938964844,502.2099914550781,5811
2026-04-13 14:04:00+00:00,502.1499938964844,502.6000061035156,501.7200012207031,501.7200012207031,6410
2026-04-13 14:05:00+00:00,501.7200012207031,502.8944091796875,500.5400085449219,501.2999877929688,10271
2026-04-13 14:06:00+00:00,500.3299865722656,500.3299865722656,498.10009765625,499.2300109863281,13795
2026-04-13 14:07:00+00:00,499.2300109863281,500.1799926757813,499.2300109863281,499.9599914550781,4488
