timestamp,open,high,low,close,volume
2026-04-13 14:08:00+00:00,499.4299926757813,500.4400024414063,498.9631958007813,500.4400024414063,8922
2026-04-13 14:09:00+00:00,500.7099914550781,500.7099914550781,499.93499755859375,500.010009765625,3392
2026-04-13 14:10:00+00:00,500.010009765625,500.010009765625,497.1823120117188,497.1823120117188,4091
2026-04-13 14:11:00+00:00,497.6499938964844,498.2799987792969,497.6499938964844,497.8599853515625,3274
2026-04-13 14:12:00+00:00,498.1400146484375,498.1400146484375,497.9619140625,498.1400146484375,2451
2026-04-13 14:13:00+00:00,498.6799926757813,499.0,498.25,498.2550048828125,3272
2026-04-13 14:14:00+00:00,498.375,499.1950073242188,497.760009765625,499.1950073242188,3523
2026-04-13 14:15:00+00:00,499.0,499.7000122070313,498.75,499.7000122070313,2313
2026-04-13 14:16:00+00:00,499.7900085449219,500.4549865722656,499.7900085449219,499.9500122070313,3648
2026-04-13 14:17:00+00:00,500.0050048828125,500.0050048828125,499.5350036621094,499.5350036621094,3893
2026-04-13 14:18:00+00:00,499.5299987792969,499.5299987792969,499.5299987792969,499.5299987792969,1605
2026-04-13 14:19:00+00:00,499.8500061035156,500.614990234375,499.8500061035156,500.614990234375,6982
2026-04-13 14:20:00+00:00,500.6000061035156,502.5050048828125,500.6000061035156,502.5050048828125,7900
2026-04-13 14:21:00+00:00,502.6700134277344,503.3699951171875,502.6700134277344,503.010009765625,5753
2026-04-13 14:22:00+00:00,503.010009765625,503.010009765625,502.5,502.5,2536
2026-04-13 14:23:00+00:00,502.5,502.5,501.5,501.6499938964844,11417
2026-04-13 14:24:00+00:00,501.9800109863281,502.4599914550781,501.9400024414063,502.4599914550781,945
2026-04-13 14:25:00+00:00,502.4049987792969,502.4100036621094,501.6749877929688,502.4100036621094,3576
2026-04-13 14:26:00+00:00,500.8999938964844,500.8999938964844,500.364990234375,500.364990234375,796
2026-04-13 14:27:00+00:00,500.7099914550781,500.7099914550781,500.0,500.0,4234
2026-04-13 14:28:00+00:00,500.385009765625,500.385009765625,499.9757080078125,499.9757080078125,1869
2026-04-13 14:29:00+00:00,500.1799926757813,500.510009765625,500.1499938964844,500.1499938964844,2113
2026-04-13 14:30:00+00:00,500.0700073242188,500.3829040527344,499.5656127929688,499.5656127929688,2811
2026-04-13 14:31:00+00:00,499.6449890136719,500.010009765625,499.6449890136719,500.010009765625,2656
2026-04-13 14:32:00+00:00,499.9500122070313,500.8800048828125,499.4500122070313,500.8800048828125,5029
2026-04-13 14:33:00+00:00,500.989990234375,501.68499755859375,500.3999938964844,501.68499755859375,5232
2026-04-13 14:34:00+00:00,502.0,502.0,502.0,502.0,1409
2026-04-13 14:35:00+00:00,503.0,503.3900146484375,502.9849853515625,502.989990234375,3622
2026-04-13 14:36:00+00:00,503.18499755859375,503.6960144042969,502.760009765625,503.2000122070313,6638
2026-04-13 14:37:00+00:00,503.3999938964844,503.639892578125,502.5350036621094,502.5350036621094,4509
2026-04-13 14:38:00+00:00,502.3200073242188,502.8200073242188,502.0,502.0000915527344,5129
2026-04-13 14:39:00+00:00,503.125,503.2000122070313,502.6199951171875,502.6199951171875,1863
2026-04-13 14:40:00+00:00,502.5,503.114990234375,502.5,502.7000122070313,3530
2026-04-13 14:41:00+00:00,502.6549987792969,502.9599914550781,502.6549987792969,502.6600036621094,2093
2026-04-13 14:42:00+00:00,502.8200073242188,503.25,502.8200073242188,503.25,3790
2026-04-13 14:43:00+00:00,502.8800048828125,503.3999938964844,502.6672058105469,503.3999938964844,5170
2026-04-13 14:44:00+00:00,503.0299987792969,503.9500122070313,503.0299987792969,503.8599853515625,15119
2026-04-13 14:45:00+00:00,504.510009765625,505.0,504.2200012207031,504.5700073242188,8492
2026-04-13 14:46:00+00:00,504.1300048828125,504.1300048828125,503.0,503.5650024414063,3507
2026-04-13 14:47:00+00:00,503.1000061035156,503.875,503.0,503.1449890136719,6601
2026-04-13 14:48:00+00:00,503.1449890136719,503.1449890136719,502.0,502.0,2007
2026-04-13 14:49:00+00:00,502.5299072265625,503.6499938964844,502.2650146484375,503.6499938964844,15518
2026-04-13 14:50:00+00:00,503.3500061035156,503.6300048828125,503.1700134277344,503.1700134277344,3304
2026-04-13 14:51:00+00:00,503.1499938964844,503.1700134277344,502.5700073242188,502.5700073242188,2907
2026-04-13 14:52:00+00:00,502.5849914550781,503.1950073242188,502.5849914550781,503.1950073242188,2378
2026-04-13 14:53:00+00:00,503.2000122070313,504.7998962402344,503.2000122070313,504.7998962402344,4509
2026-04-13 14:54:00+00:00,504.4200134277344,504.7998962402344,503.6600036621094,503.7099914550781,2716
2026-04-13 14:55:00+00:00,504.4200134277344,504.4200134277344,503.010009765625,503.2699890136719,2632
2026-04-13 14:56:00+00:00,503.260009765625,503.95989990234375,503.260009765625,503.4849853515625,3068
2026-04-13 14:57:00+00:00,503.4800109863281,504.2099914550781,503.4800109863281,504.2099914550781,2526
2026-04-13 14:58:00+00:00,504.2200012207031,504.5698852539063,503.6600036621094,504.5698852539063,3690
2026-04-13 14:59:00+00:00,504.1099853515625,504.1099853515625,503.55999755859375,503.5700073242188,2954
2026-04-13 15:00:00+00:00,503.3399963378906,503.3999938964844,501.9150085449219,501.9150085449219,6949
2026-04-13 15:01:00+00:00,501.9150085449219,502.8349914550781,501.9150085449219,502.8349914550781,3124
2026-04-13 15:02:00+00:00,503.7319946289063,503.7319946289063,503.0450134277344,503.0450134277344,1130
2026-04-13 15:03:00+00:00,502.5499877929688,503.0549926757813,502.2300109863281,503.0549926757813,2254
2026-04-13 15:04:00+00:00,503.4942932128906,503.4942932128906,503.4942932128906,503.4942932128906,1298
2026-04-13 15:05:00+00:00,502.239990234375,503.8699951171875,502.239990234375,503.2999877929688,3023
2026-04-13 15:06:00+00:00,503.2149963378906,503.8395080566406,502.8800964355469,503.30999755859375,2624
2026-04-13 15:07:00+00:00,503.7099914550781,504.1900024414063,503.7099914550781,504.0400085449219,3232
2026-04-13 15:08:00+00:00,504.0350036621094,504.489990234375,503.5499877929688,503.6499938964844,2514
2026-04-13 15:09:00+00:00,504.1900024414063,504.5899963378906,503.6099853515625,503.6099853515625,9872
2026-04-13 15:10:00+00:00,504.1499938964844,504.1499938964844,504.0450134277344,504.0450134277344,1506
2026-04-13 15:11:00+00:00,504.0499877929688,504.1700134277344,503.6099853515625,504.0262145996094,8060
2026-04-13 15:12:00+00:00,504.5,505.1300048828125,504.5,504.7000122070313,5490
2026-04-13 15:13:00+00:00,504.9700012207031,505.2999877929688,504.9700012207031,505.2999877929688,10120
2026-04-13 15:14:00+00:00,505.0899963378906,505.9999084472656,504.5849914550781,504.5849914550781,7440
2026-04-13 15:15:00+00:00,503.6300048828125,504.9999084472656,503.6099853515625,504.9999084472656,1535
2026-04-13 15:16:00+00:00,504.2850036621094,504.2850036621094,504.1400146484375,504.1400146484375,1812
2026-04-13 15:17:00+00:00,504.25,504.25,504.2300109863281,504.2300109863281,1233
2026-04-13 15:18:00+00:00,504.3349914550781,504.9399108886719,504.3349914550781,504.9399108886719,2087
2026-04-13 15:19:00+00:00,504.30999755859375,504.8299865722656,504.30999755859375,504.5799865722656,1753
2026-04-13 15:20:00+00:00,504.3699951171875,505.6499938964844,504.3699951171875,505.6499938964844,10993
2026-04-13 15:21:00+00:00,505.4800109863281,505.8030090332031,505.3999938964844,505.635009765625,3276
2026-04-13 15:22:00+00:00,505.5650024414063,505.5650024414063,505.2925109863281,505.2925109863281,3050
2026-04-13 15:23:00+00:00,505.1499938964844,505.7200012207031,505.05999755859375,505.7200012207031,2840
2026-04-13 15:24:00+00:00,505.4599914550781,505.8999938964844,505.2674865722656,505.2674865722656,3599
2026-04-13 15:25:00+00:00,504.97509765625,505.3038024902344,504.97509765625,505.3038024902344,2278
2026-04-13 15:26:00+00:00,505.5299987792969,505.5299987792969,505.5,505.5,1357
2026-04-13 15:27:00+00:00,505.5000915527344,505.5000915527344,505.5,505.5,3461
2026-04-13 15:28:00+00:00,505.89990234375,505.89990234375,505.4949951171875,505.4949951171875,3145
2026-04-13 15:29:00+00:00,505.4150085449219,505.5799865722656,504.9450988769531,504.9450988769531,4022
2026-04-13 15:30:00+00:00,504.7300109863281,504.7300109863281,504.2099914550781,504.7149963378906,4584
2026-04-13 15:31:00+00:00,504.7149963378906,504.7200012207031,503.0700073242188,503.4601135253906,12577
2026-04-13 15:32:00+00:00,504.0899963378906,504.2550048828125,503.4500122070313,503.7900085449219,4380
2026-04-13 15:33:00+00:00,503.6400146484375,503.6400146484375,503.3200988769531,503.3200988769531,1397
2026-04-13 15:34:00+00:00,503.5450134277344,503.6650085449219,503.0700073242188,503.6400146484375,4046
2026-04-13 15:35:00+00:00,503.5249938964844,503.5249938964844,503.4700012207031,503.4700012207031,922
2026-04-13 15:36:00+00:00,503.010009765625,503.4209899902344,502.6900024414063,503.2250061035156,2551
2026-04-13 15:37:00+00:00,503.2149963378906,503.2149963378906,503.2149963378906,503.2149963378906,755
2026-04-13 15:38:00+00:00,503.5899963378906,504.659912109375,503.510009765625,504.659912109375,6241
2026-04-13 15:40:00+00:00,504.9100036621094,504.9100036621094,504.9100036621094,504.9100036621094,901
2026-04-13 15:41:00+00:00,504.9400024414063,505.0,504.9400024414063,505.0,1746
2026-04-13 15:42:00+00:00,505.0,505.0,504.364990234375,504.364990234375,6972
2026-04-13 15:43:00+00:00,504.364990234375,504.9400024414063,503.7200927734375,504.739990234375,2462
2026-04-13 15:44:00+00:00,504.739990234375,504.739990234375,503.989990234375,504.739990234375,4162
2026-04-13 15:45:00+00:00,504.739990234375,504.739990234375,503.9100036621094,504.5,3061
2026-04-13 15:46:00+00:00,504.5899963378906,505.1000061035156,504.5899963378906,505.0400085449219,3875
2026-04-13 15:47:00+00:00,504.1950073242188,504.3399963378906,504.1950073242188,504.3399963378906,849
2026-04-13 15:48:00+00:00,504.3399963378906,504.3399963378906,504.3399963378906,504.3399963378906,1871
2026-04-13 15:49:00+00:00,503.9234008789063,503.9234008789063,503.9234008789063,503.9234008789063,464
2026-04-13 15:50:00+00:00,503.80999755859375,503.9240112304688,503.189208984375,503.75,4644
2026-04-13 15:51:00+00:00,503.75,503.75,503.75,503.75,1310
2026-04-13 15:52:00+00:00,503.6199951171875,504.0899963378906,503.5499877929688,504.0899963378906,2431
2026-04-13 15:53:00+00:00,503.5964050292969,504.30999755859375,503.5964050292969,504.30999755859375,2310
2026-04-13 15:54:00+00:00,504.1549987792969,504.4599914550781,503.8299865722656,504.4599914550781,2108
2026-04-13 15:55:00+00:00,503.6799926757813,503.6799926757813,503.6799926757813,503.6799926757813,1406
2026-04-13 15:56:00+00:00,504.1600036621094,504.1600036621094,504.1600036621094,504.1600036621094,1698
2026-04-13 15:58:00+00:00,503.9049987792969,503.9049987792969,503.8299865722656,503.8299865722656,1632
2026-04-13 15:59:00+00:00,503.5899963378906,504.1899108886719,503.5899963378906,504.1899108886719,1576
2026-04-13 16:00:00+00:00,504.1300048828125,504.1900024414063,503.010009765625,503.010009765625,5274
2026-04-13 16:01:00+00:00,503.010009765625,503.0400085449219,501.7601013183594,502.1400146484375,6958
2026-04-13 16:02:00+00:00,502.0,502.0799865722656,501.3699951171875,501.6250915527344,8315
2026-04-13 16:03:00+00:00,501.25,501.2999877929688,500.8599853515625,501.2650146484375,5661
2026-04-13 16:04:00+00:00,501.0299987792969,501.0849914550781,500.75,500.75,2136
2026-04-13 16:05:00+00:00,500.7200012207031,500.7200012207031,500.7200012207031,500.7200012207031,1366
2026-04-13 16:06:00+00:00,500.6650085449219,502.1000061035156,500.4400024414063,502.1000061035156,12983
2026-04-13 16:07:00+00:00,501.6199951171875,502.0,501.5801086425781,501.6000061035156,2551
2026-04-13 16:08:00+00:00,502.3949890136719,502.6700134277344,502.2449951171875,502.6700134277344,2295
2026-04-13 16:09:00+00:00,502.8500061035156,502.8500061035156,502.8500061035156,502.8500061035156,250
2026-04-13 16:10:00+00:00,502.8800048828125,502.9800109863281,502.3299865722656,502.822509765625,2855
2026-04-13 16:11:00+00:00,502.2799987792969,502.2799987792969,502.2799987792969,502.2799987792969,1020
2026-04-13 16:12:00+00:00,502.5799865722656,503.2777099609375,502.5799865722656,503.2777099609375,610
2026-04-13 16:13:00+00:00,502.6600036621094,502.6600036621094,502.4949951171875,502.4949951171875,1378
2026-04-13 16:14:00+00:00,502.4949951171875,502.4949951171875,502.1600036621094,502.1600036621094,1364
2026-04-13 16:15:00+00:00,501.80999755859375,501.80999755859375,501.7099914550781,501.7099914550781,1711
2026-04-13 16:16:00+00:00,501.3299865722656,501.3299865722656,501.3299865722656,501.3299865722656,267
2026-04-13 16:17:00+00:00,501.0700073242188,501.2300109863281,500.8252868652344,501.2300109863281,2925
2026-04-13 16:18:00+00:00,500.9801025390625,501.4949951171875,500.9800109863281,501.4949951171875,3590
2026-04-13 16:19:00+00:00,501.0700073242188,501.4450073242188,501.0700073242188,501.4400024414063,1708
2026-04-13 16:20:00+00:00,501.489990234375,501.9798889160156,500.6600036621094,501.3200073242188,3800
2026-04-13 16:21:00+00:00,500.7640075683594,501.6998901367188,500.66009521484375,501.6499938964844,4422
2026-04-13 16:22:00+00:00,502.0,502.0,501.7950134277344,501.7950134277344,1347
2026-04-13 16:23:00+00:00,501.8049926757813,502.8200073242188,501.8049926757813,502.5700073242188,1703
2026-04-13 16:24:00+00:00,502.625,502.8200073242188,502.625,502.635009765625,1194
2026-04-13 16:25:00+00:00,502.8200073242188,503.0899963378906,502.8200073242188,503.0249938964844,1301
2026-04-13 16:26:00+00:00,503.5,503.5,503.0199890136719,503.0299987792969,1495
2026-04-13 16:27:00+00:00,502.9700012207031,502.9700012207031,502.9700012207031,502.9700012207031,745
2026-04-13 16:28:00+00:00,503.0499877929688,503.3049926757813,503.0499877929688,503.3049926757813,482
2026-04-13 16:29:00+00:00,503.385009765625,504.0075073242188,503.3800048828125,503.5,4529
2026-04-13 16:30:00+00:00,503.90380859375,503.90380859375,503.7999877929688,503.7999877929688,1663
2026-04-13 16:31:00+00:00,503.9299926757813,503.9299926757813,503.7000122070313,503.7000122070313,5152
2026-04-13 16:32:00+00:00,503.3699951171875,503.3699951171875,503.3699951171875,503.3699951171875,1546
2026-04-13 16:33:00+00:00,502.864990234375,503.4599914550781,502.864990234375,503.1950073242188,3099
2026-04-13 16:34:00+00:00,502.6600036621094,503.0,502.3699951171875,503.0,2447
2026-04-13 16:35:00+00:00,502.7950134277344,503.3399963378906,502.7950134277344,503.3399963378906,2113
2026-04-13 16:36:00+00:00,503.4599914550781,503.8200073242188,503.3299865722656,503.3299865722656,3229
2026-04-13 16:37:00+00:00,503.302490234375,503.302490234375,503.302490234375,503.302490234375,1842
2026-04-13 16:38:00+00:00,503.0,503.2099914550781,503.0,503.2099914550781,550
2026-04-13 16:39:00+00:00,503.1400146484375,503.4599914550781,503.1400146484375,503.4599914550781,1081
2026-04-13 16:40:00+00:00,503.2300109863281,503.489990234375,503.0000915527344,503.489990234375,1696
2026-04-13 16:41:00+00:00,503.489990234375,503.614990234375,502.1300048828125,503.0224914550781,10213
2026-04-13 16:42:00+00:00,503.05999755859375,503.05999755859375,502.6300048828125,502.6300048828125,1688
2026-04-13 16:43:00+00:00,503.3299865722656,504.4200134277344,503.3299865722656,504.4200134277344,1634
2026-04-13 16:44:00+00:00,504.5,504.5,503.614990234375,504.1899108886719,3646
2026-04-13 16:45:00+00:00,503.5350036621094,503.5350036621094,503.5350036621094,503.5350036621094,792
2026-04-13 16:46:00+00:00,504.0199890136719,504.0199890136719,503.6449890136719,503.6549987792969,1255
2026-04-13 16:47:00+00:00,504.2000122070313,504.9100036621094,504.2000122070313,504.9100036621094,2881
2026-04-13 16:48:00+00:00,504.7099914550781,504.7099914550781,504.5199890136719,504.5199890136719,1486
2026-04-13 16:49:00+00:00,504.8399963378906,505.0799865722656,504.6900024414063,504.8851013183594,8914
2026-04-13 16:50:00+00:00,504.8900146484375,504.8900146484375,504.7000122070313,504.7699890136719,3521
2026-04-13 16:51:00+00:00,504.7699890136719,504.7799987792969,504.7200012207031,504.7200012207031,1550
2026-04-13 16:52:00+00:00,504.5849914550781,504.5849914550781,503.6600036621094,503.6600036621094,3528
2026-04-13 16:53:00+00:00,503.489990234375,503.625,503.2900085449219,503.2900085449219,1237
2026-04-13 16:54:00+00:00,503.9999084472656,503.9999084472656,503.3500061035156,503.5400085449219,2481
2026-04-13 16:55:00+00:00,503.6449890136719,503.6449890136719,503.5450134277344,503.5450134277344,1543
2026-04-13 16:56:00+00:00,503.6000061035156,504.1700134277344,503.6000061035156,504.1700134277344,3332
2026-04-13 16:57:00+00:00,503.8999938964844,503.8999938964844,503.7999877929688,503.8150024414063,2114
2026-04-13 16:58:00+00:00,503.8299865722656,504.1000061035156,503.8299865722656,504.0400085449219,1699
2026-04-13 16:59:00+00:00,504.1950073242188,504.1950073242188,504.1950073242188,504.1950073242188,1509
2026-04-13 17:01:00+00:00,504.3800048828125,504.5,504.3800048828125,504.43499755859375,1890
2026-04-13 17:02:00+00:00,504.3500061035156,504.3500061035156,504.0199890136719,504.0199890136719,1048
2026-04-13 17:03:00+00:00,504.2250061035156,504.2250061035156,504.2250061035156,504.2250061035156,1572
2026-04-13 17:04:00+00:00,503.5,503.5,503.5,503.5,240
2026-04-13 17:05:00+00:00,503.2001037597656,503.5375061035156,503.2001037597656,503.5375061035156,2545
2026-04-13 17:06:00+00:00,503.4725036621094,503.8799133300781,503.4725036621094,503.8799133300781,1395
2026-04-13 17:07:00+00:00,503.5824890136719,503.614990234375,503.5824890136719,503.614990234375,812
2026-04-13 17:08:00+00:00,503.3500061035156,503.3500061035156,503.0,503.0,3004
2026-04-13 17:09:00+00:00,502.7099914550781,502.8500061035156,502.7099914550781,502.8500061035156,3945
2026-04-13 17:10:00+00:00,502.9989929199219,503.0899963378906,502.7000122070313,502.7000122070313,2628
2026-04-13 17:11:00+00:00,502.7099914550781,502.7699890136719,502.7000122070313,502.7699890136719,1382
2026-04-13 17:12:00+00:00,502.510009765625,502.510009765625,502.510009765625,502.510009765625,692
2026-04-13 17:13:00+00:00,503.0,503.3200073242188,503.0,503.3200073242188,4175
2026-04-13 17:14:00+00:00,502.5823974609375,502.9100036621094,502.5823974609375,502.9100036621094,1041
2026-04-13 17:15:00+00:00,503.30999755859375,503.6199951171875,503.30999755859375,503.6199951171875,3170
2026-04-13 17:16:00+00:00,503.8800048828125,504.0549926757813,503.8800048828125,504.0549926757813,1296
2026-04-13 17:17:00+00:00,504.0650024414063,504.0650024414063,504.0650024414063,504.0650024414063,513
2026-04-13 17:18:00+00:00,504.25,504.6549987792969,504.25,504.6549987792969,1469
2026-04-13 17:19:00+00:00,504.6600036621094,504.6600036621094,504.4375,504.4375,1361
2026-04-13 17:20:00+00:00,504.3500061035156,504.3500061035156,503.91009521484375,503.9200134277344,2056
2026-04-13 17:21:00+00:00,504.4150085449219,504.4150085449219,503.9700012207031,504.2950134277344,2329
2026-04-13 17:22:00+00:00,504.2999877929688,504.2999877929688,504.1600036621094,504.1600036621094,929
2026-04-13 17:24:00+00:00,503.7300109863281,504.1400146484375,503.7300109863281,504.1400146484375,1048
2026-04-13 17:25:00+00:00,503.8500061035156,503.8500061035156,503.7099914550781,503.7099914550781,1512
2026-04-13 17:26:00+00:00,503.5700073242188,504.0,503.4200134277344,504.0,5893
2026-04-13 17:27:00+00:00,504.25,504.4898986816406,504.0,504.4765930175781,1837
2026-04-13 17:28:00+00:00,504.2449951171875,504.489990234375,504.2449951171875,504.2449951171875,957
2026-04-13 17:29:00+00:00,504.2449951171875,504.489990234375,504.0,504.0,8649
2026-04-13 17:30:00+00:00,504.0199890136719,504.0199890136719,504.010009765625,504.010009765625,1006
2026-04-13 17:31:00+00:00,504.4500122070313,504.4500122070313,503.6449890136719,503.6449890136719,2027
2026-04-13 17:32:00+00:00,503.8999938964844,504.2300109863281,503.8999938964844,504.2300109863281,5272
2026-04-13 17:33:00+00:00,504.25,504.25,504.25,504.25,694
2026-04-13 17:34:00+00:00,504.5,504.5499877929688,504.1650085449219,504.1650085449219,3222
2026-04-13 17:35:00+00:00,504.5456848144531,504.5456848144531,504.1375122070313,504.1375122070313,1049
2026-04-13 17:36:00+00:00,503.9700012207031,503.9700012207031,503.75,503.75,1982
2026-04-13 17:37:00+00:00,504.0414123535156,504.05999755859375,504.0350036621094,504.0350036621094,28369
2026-04-13 17:38:00+00:00,504.0400085449219,504.5899963378906,504.0400085449219,504.1199951171875,18766
2026-04-13 17:39:00+00:00,504.114990234375,504.114990234375,504.114990234375,504.114990234375,467
2026-04-13 17:40:00+00:00,504.114990234375,504.9200134277344,504.010009765625,504.0799865722656,11432
2026-04-13 17:41:00+00:00,504.3599853515625,504.9024963378906,504.2000122070313,504.3150024414063,8339
2026-04-13 17:42:00+00:00,504.3450012207031,505.2427978515625,504.3450012207031,505.1449890136719,4758
2026-04-13 17:43:00+00:00,505.156494140625,506.010009765625,505.1300048828125,505.9700012207031,10114
2026-04-13 17:44:00+00:00,506.0,506.25,505.75,505.75,3353
2026-04-13 17:45:00+00:00,505.8200073242188,506.1600036621094,505.3599853515625,505.9798889160156,7282
2026-04-13 17:46:00+00:00,505.0,505.9800109863281,505.0,505.5700073242188,1817
2026-04-13 17:47:00+00:00,505.5700073242188,505.5799865722656,505.1900024414063,505.5549926757813,2007
2026-04-13 17:48:00+00:00,505.55999755859375,506.1400146484375,505.55999755859375,506.139892578125,11366
2026-04-13 17:49:00+00:00,506.1499938964844,506.635009765625,506.1499938964844,506.5299987792969,7243
2026-04-13 17:50:00+00:00,506.739990234375,506.739990234375,505.8800048828125,505.8800048828125,4419
2026-04-13 17:51:00+00:00,505.8399963378906,505.8399963378906,505.8399963378906,505.8399963378906,611
2026-04-13 17:52:00+00:00,505.489990234375,505.7200012207031,505.489990234375,505.7200012207031,1845
2026-04-13 17:53:00+00:00,506.16900634765625,506.1700134277344,506.16900634765625,506.1700134277344,3228
2026-04-13 17:54:00+00:00,505.7601013183594,506.2449951171875,505.7601013183594,506.2449951171875,1228
2026-04-13 17:55:00+00:00,506.25,506.25,505.9200134277344,506.0899963378906,1877
2026-04-13 17:56:00+00:00,505.7699890136719,506.1944885253906,505.75,506.1944885253906,2055
2026-04-13 17:57:00+00:00,505.5501098632813,505.5501098632813,505.5499877929688,505.5499877929688,870
2026-04-13 17:58:00+00:00,505.7799987792969,505.7799987792969,505.1600036621094,505.70989990234375,3336
2026-04-13 17:59:00+00:00,505.5350036621094,505.5350036621094,505.4299926757813,505.4299926757813,1965
2026-04-13 18:00:00+00:00,505.4450073242188,505.4450073242188,505.4450073242188,505.4450073242188,290
2026-04-13 18:01:00+00:00,505.2000122070313,505.50299072265625,505.2000122070313,505.4400024414063,2545
2026-04-13 18:02:00+00:00,505.1900024414063,505.6799011230469,505.1900024414063,505.6799011230469,1787
2026-04-13 18:03:00+00:00,505.3599853515625,505.3599853515625,505.3599853515625,505.3599853515625,852
2026-04-13 18:04:00+00:00,505.3934020996094,505.5400085449219,504.7000122070313,504.9700012207031,3251
2026-04-13 18:05:00+00:00,505.239990234375,505.4299926757813,505.2300109863281,505.385009765625,7898
2026-04-13 18:06:00+00:00,505.4049987792969,505.4049987792969,505.260009765625,505.3299865722656,1952
2026-04-13 18:07:00+00:00,505.260009765625,505.260009765625,505.260009765625,505.260009765625,676
2026-04-13 18:08:00+00:00,505.3349914550781,505.55120849609375,505.3349914550781,505.55120849609375,893
2026-04-13 18:09:00+00:00,505.3150024414063,505.3150024414063,504.9800109863281,505.052490234375,1774
2026-04-13 18:10:00+00:00,504.9599914550781,504.9599914550781,504.9599914550781,504.9599914550781,726
2026-04-13 18:11:00+00:00,504.875,504.8949890136719,504.5201110839844,504.5201110839844,2071
2026-04-13 18:12:00+00:00,504.5201110839844,504.6700134277344,504.1600036621094,504.6700134277344,2612
2026-04-13 18:13:00+00:00,504.6950073242188,504.9800109863281,504.6950073242188,504.9800109863281,2312
2026-04-13 18:14:00+00:00,504.7392883300781,504.9549865722656,504.7392883300781,504.9549865722656,1241
2026-04-13 18:15:00+00:00,505.1050109863281,506.0,504.9299926757813,504.9299926757813,32069
2026-04-13 18:16:00+00:00,505.239990234375,506.0299987792969,504.4700012207031,504.4700012207031,148454
2026-04-13 18:17:00+00:00,504.2999877929688,504.7850036621094,504.2999877929688,504.7850036621094,11156
2026-04-13 18:18:00+00:00,504.552490234375,504.6549987792969,504.2000122070313,504.55999755859375,2492
2026-04-13 18:19:00+00:00,504.2200012207031,504.9450073242188,504.2200012207031,504.8200073242188,4421
2026-04-13 18:20:00+00:00,504.6499938964844,504.6499938964844,503.5499877929688,503.885009765625,3425
2026-04-13 18:21:00+00:00,503.8250122070313,504.552490234375,503.6199951171875,504.5450134277344,9071
2026-04-13 18:22:00+00:00,504.5249938964844,504.5400085449219,503.0,503.2145080566406,3896
2026-04-13 18:23:00+00:00,503.010009765625,503.4249877929688,503.010009765625,503.4249877929688,557
2026-04-13 18:24:00+00:00,503.05999755859375,503.8399963378906,502.7999877929688,502.8599853515625,5819
2026-04-13 18:25:00+00:00,502.8699951171875,503.4200134277344,502.8200073242188,503.1300048828125,2372
2026-04-13 18:26:00+00:00,503.1400146484375,503.25,503.0,503.010009765625,2166
2026-04-13 18:27:00+00:00,503.2200012207031,503.5499877929688,503.0400085449219,503.3399963378906,2893
2026-04-13 18:28:00+00:00,503.3550109863281,503.3699951171875,503.3550109863281,503.3699951171875,473
2026-04-13 18:29:00+00:00,503.3599853515625,504.0700073242188,503.3599853515625,504.0700073242188,6350
2026-04-13 18:30:00+00:00,504.385009765625,505.4500122070313,504.010009765625,505.4500122070313,9373
2026-04-13 18:31:00+00:00,505.6499938964844,506.8999938964844,505.6449890136719,506.8299865722656,4378
2026-04-13 18:32:00+00:00,506.7950134277344,507.0899963378906,506.7950134277344,506.8200073242188,1556
2026-04-13 18:33:00+00:00,506.8970031738281,507.6700134277344,506.8970031738281,507.6700134277344,4619
