timestamp,open,high,low,close,volume
2026-04-13 18:34:00+00:00,507.6600036621094,507.9450073242188,507.5849914550781,507.9450073242188,2916
2026-04-13 18:35:00+00:00,507.7601013183594,508.5899963378906,506.4450073242188,506.8775024414063,16384
2026-04-13 18:36:00+00:00,507.0,507.0,506.2900085449219,506.2900085449219,2464
2026-04-13 18:37:00+00:00,506.93499755859375,507.5,506.2799987792969,506.7349853515625,10407
2026-04-13 18:38:00+00:00,507.1998901367188,507.1998901367188,506.6499938964844,507.0299987792969,7582
2026-04-13 18:39:00+00:00,507.0750122070313,507.489990234375,507.0750122070313,507.4800109863281,969
2026-04-13 18:40:00+00:00,507.1000061035156,508.010009765625,507.1000061035156,507.5499877929688,8954
2026-04-13 18:41:00+00:00,507.5499877929688,507.5499877929688,507.1000061035156,507.1000061035156,10809
2026-04-13 18:42:00+00:00,507.5,507.5,507.4049987792969,507.4049987792969,1631
2026-04-13 18:43:00+00:00,507.4049987792969,507.885009765625,507.2601013183594,507.885009765625,8973
2026-04-13 18:44:00+00:00,507.8900146484375,508.5,507.2799987792969,507.8299865722656,5027
2026-04-13 18:45:00+00:00,508.5,508.9800109863281,508.5,508.9800109863281,8909
2026-04-13 18:46:00+00:00,509.0491943359375,510.7999877929688,509.0491943359375,510.7699890136719,24268
2026-04-13 18:47:00+00:00,510.4200134277344,510.7799072265625,510.0600891113281,510.7799072265625,3839
2026-04-13 18:48:00+00:00,510.1050109863281,510.7799987792969,510.0700073242188,510.3949890136719,5614
2026-04-13 18:49:00+00:00,510.05999755859375,510.889892578125,510.05999755859375,510.4750061035156,2160
2026-04-13 18:50:00+00:00,510.1000061035156,510.5,509.8200073242188,509.8200988769531,7167
2026-04-13 18:51:00+00:00,509.8200073242188,510.0400085449219,509.6300048828125,510.0400085449219,7222
2026-04-13 18:52:00+00:00,510.489990234375,510.9599914550781,510.489990234375,510.9599914550781,3814
2026-04-13 18:53:00+00:00,510.9849853515625,511.0,510.8500061035156,510.8550109863281,3063
2026-04-13 18:54:00+00:00,511.0,511.1099853515625,510.9649963378906,510.9700012207031,3766
2026-04-13 18:55:00+00:00,510.9800109863281,511.2300109863281,510.9800109863281,511.1199951171875,3408
2026-04-13 18:56:00+00:00,510.7401123046875,511.4999084472656,510.7401123046875,511.125,3126
2026-04-13 18:57:00+00:00,511.1199951171875,511.1199951171875,511.1199951171875,511.1199951171875,1990
2026-04-13 18:58:00+00:00,511.3049926757813,511.3049926757813,511.3049926757813,511.3049926757813,1006
2026-04-13 18:59:00+00:00,511.3049926757813,512.0399780273438,511.3049926757813,512.0,6910
2026-04-13 19:00:00+00:00,512.0999755859375,512.5700073242188,511.9599914550781,512.2000122070312,3796
2026-04-13 19:01:00+00:00,512.280029296875,512.739990234375,511.9200134277344,511.989990234375,9237
2026-04-13 19:02:00+00:00,512.2899780273438,512.2899780273438,511.8200073242188,512.0250244140625,2168
2026-04-13 19:03:00+00:00,512.1550903320312,512.3200073242188,511.68499755859375,511.68499755859375,5684
2026-04-13 19:04:00+00:00,511.68499755859375,512.0,511.68499755859375,511.8900146484375,5424
2026-04-13 19:05:00+00:00,512.0798950195312,512.1599731445312,511.7000122070313,512.1599731445312,3311
2026-04-13 19:06:00+00:00,512.0250244140625,512.5650024414062,512.02001953125,512.5650024414062,6855
2026-04-13 19:07:00+00:00,512.2999877929688,512.405029296875,511.3200073242188,511.5274963378906,9594
2026-04-13 19:08:00+00:00,511.5849914550781,511.7074890136719,511.5799865722656,511.7074890136719,1579
2026-04-13 19:09:00+00:00,512.0,512.5303955078125,512.0,512.489990234375,5853
2026-04-13 19:10:00+00:00,512.489990234375,512.77001953125,512.489990234375,512.5850219726562,2441
2026-04-13 19:11:00+00:00,512.5850219726562,512.5850219726562,512.25,512.25,3633
2026-04-13 19:12:00+00:00,512.3499755859375,512.5399780273438,512.3499755859375,512.385009765625,2106
2026-04-13 19:13:00+00:00,512.3599853515625,512.4249877929688,512.2100219726562,512.220703125,2228
2026-04-13 19:14:00+00:00,512.4550170898438,512.989990234375,512.4550170898438,512.989990234375,23034
2026-04-13 19:15:00+00:00,513.16748046875,513.539794921875,513.0300903320312,513.539794921875,9846
2026-04-13 19:16:00+00:00,513.3049926757812,513.8939819335938,513.2310180664062,513.6699829101562,4749
2026-04-13 19:17:00+00:00,513.8099975585938,514.0499877929688,513.7449951171875,514.0,8116
2026-04-13 19:18:00+00:00,514.2899780273438,514.3300170898438,513.75,514.3200073242188,3657
2026-04-13 19:19:00+00:00,514.52001953125,514.75,513.760009765625,514.010009765625,11503
2026-04-13 19:20:00+00:00,513.7999877929688,513.9349975585938,513.219970703125,513.22998046875,5849
2026-04-13 19:21:00+00:00,513.4149780273438,513.4149780273438,513.27001953125,513.2899780273438,3599
2026-04-13 19:22:00+00:00,513.2374877929688,513.614990234375,513.2349853515625,513.5850219726562,3588
2026-04-13 19:23:00+00:00,513.5800170898438,513.8400268554688,513.5750122070312,513.5750122070312,2485
2026-04-13 19:24:00+00:00,513.739990234375,513.8699951171875,513.6300048828125,513.8624877929688,6965
2026-04-13 19:25:00+00:00,513.6300048828125,513.6599731445312,513.280029296875,513.4600219726562,8368
2026-04-13 19:26:00+00:00,513.6799926757812,513.739990234375,513.4299926757812,513.739990234375,2163
2026-04-13 19:27:00+00:00,513.6099853515625,513.614990234375,512.969970703125,513.0850219726562,5879
2026-04-13 19:28:00+00:00,513.092529296875,513.909912109375,512.9816284179688,513.5349731445312,4578
2026-04-13 19:29:00+00:00,513.5349731445312,513.9899291992188,513.0800170898438,513.4749755859375,6847
2026-04-13 19:30:00+00:00,512.8599853515625,512.8599853515625,512.4199829101562,512.4199829101562,5399
2026-04-13 19:31:00+00:00,512.614990234375,513.135009765625,512.60498046875,513.135009765625,5422
2026-04-13 19:32:00+00:00,513.2100219726562,513.2100219726562,513.2100219726562,513.2100219726562,2259
2026-04-13 19:33:00+00:00,513.5,513.5,512.5,512.5,32852
2026-04-13 19:34:00+00:00,512.25,512.6099853515625,511.7742004394531,512.280029296875,8335
2026-04-13 19:35:00+00:00,512.0650024414062,512.0650024414062,511.7349853515625,512.0275268554688,6951
2026-04-13 19:36:00+00:00,512.0349731445312,512.4998779296875,512.0349731445312,512.25,3773
2026-04-13 19:37:00+00:00,512.1300048828125,512.7899780273438,510.9377136230469,510.9442138671875,70881
2026-04-13 19:38:00+00:00,511.3900146484375,511.635009765625,511.3800048828125,511.6300048828125,1831
2026-04-13 19:39:00+00:00,511.260009765625,511.260009765625,510.1799926757813,510.1799926757813,5484
2026-04-13 19:40:00+00:00,510.2850036621094,510.4800109863281,510.0000915527344,510.4454956054688,7809
2026-04-13 19:41:00+00:00,510.2699890136719,510.5899963378906,510.2300109863281,510.4150085449219,5873
2026-04-13 19:42:00+00:00,510.4750061035156,510.4750061035156,510.0400085449219,510.0400085449219,2518
2026-04-13 19:43:00+00:00,510.239990234375,510.9252014160156,510.239990234375,510.6600036621094,83868
2026-04-13 19:44:00+00:00,510.6499938964844,510.6600036621094,510.0,510.2699890136719,16394
2026-04-13 19:45:00+00:00,510.1300048828125,510.5199890136719,510.1000061035156,510.3599853515625,4792
2026-04-13 19:46:00+00:00,510.260009765625,510.322509765625,510.239990234375,510.260009765625,3211
2026-04-13 19:47:00+00:00,510.1199951171875,510.5299987792969,509.6000061035156,509.7200012207031,13458
2026-04-13 19:48:00+00:00,509.6600036621094,510.1400146484375,509.5501098632813,510.1400146484375,3320
2026-04-13 19:49:00+00:00,509.6600036621094,510.39990234375,509.6099853515625,509.9700012207031,17145
2026-04-13 19:50:00+00:00,510.3900146484375,511.4649963378906,510.3900146484375,511.4500122070313,20291
2026-04-13 19:51:00+00:00,511.864990234375,512.7100219726562,511.7500915527344,512.22998046875,5800
2026-04-13 19:52:00+00:00,512.5712280273438,512.7999877929688,512.4500122070312,512.6099853515625,11768
2026-04-13 19:53:00+00:00,512.52001953125,512.8699951171875,512.3499755859375,512.47998046875,6683
2026-04-13 19:54:00+00:00,512.3499755859375,512.4299926757812,510.3200988769531,510.7950134277344,41167
2026-04-13 19:55:00+00:00,511.2699890136719,512.22998046875,511.2699890136719,511.6700134277344,14527
2026-04-13 19:56:00+00:00,511.6900024414063,512.0999755859375,511.6900024414063,512.0399780273438,12048
2026-04-13 19:57:00+00:00,511.9100036621094,512.2100219726562,511.80999755859375,512.1199951171875,40761
2026-04-13 19:58:00+00:00,512.1199951171875,512.9400024414062,511.9700012207031,512.6500244140625,59018
2026-04-13 19:59:00+00:00,512.822509765625,513.4500122070312,512.5499877929688,512.8800048828125,89226
2026-04-14 13:30:00+00:00,520.0,522.7999877929688,513.2899780273438,517.5250244140625,155244
2026-04-14 13:31:00+00:00,517.5250244140625,517.8400268554688,515.1900024414062,515.5900268554688,12531
2026-04-14 13:32:00+00:00,512.1500244140625,514.4349975585938,507.4500122070313,508.010009765625,24768
2026-04-14 13:33:00+00:00,508.0,509.1199951171875,505.010009765625,509.1000061035156,10689
2026-04-14 13:34:00+00:00,506.8699951171875,509.5499877929688,505.1990051269531,508.2749938964844,12681
2026-04-14 13:35:00+00:00,508.2900085449219,509.4599914550781,506.2000122070313,507.0,24478
2026-04-14 13:36:00+00:00,506.25,508.3399963378906,504.5199890136719,505.2999877929688,17884
2026-04-14 13:37:00+00:00,504.5527038574219,508.5,504.2699890136719,508.2999877929688,7591
2026-04-14 13:38:00+00:00,508.6099853515625,509.2000122070313,507.7000122070313,508.05999755859375,10772
2026-04-14 13:39:00+00:00,507.739990234375,508.05999755859375,501.4500122070313,502.9500122070313,23607
2026-04-14 13:40:00+00:00,501.9500122070313,504.4599914550781,501.5,502.3049926757813,13574
2026-04-14 13:41:00+00:00,503.4599914550781,506.0299987792969,501.9800109863281,506.0299987792969,14893
2026-04-14 13:42:00+00:00,505.3299865722656,508.0,505.2650146484375,507.364990234375,14805
2026-04-14 13:43:00+00:00,507.6900024414063,508.2999877929688,506.739990234375,508.0999145507813,16942
2026-04-14 13:44:00+00:00,507.739990234375,509.2099914550781,507.43011474609375,509.1300048828125,14543
2026-04-14 13:45:00+00:00,508.8699951171875,509.8500061035156,508.0000915527344,508.8699951171875,36498
2026-04-14 13:46:00+00:00,508.3399963378906,508.3399963378906,506.0000915527344,507.5899963378906,15741
2026-04-14 13:47:00+00:00,507.6000061035156,507.6000061035156,503.52099609375,503.52099609375,41934
2026-04-14 13:48:00+00:00,504.5650024414063,505.2998962402344,503.4800109863281,503.510009765625,9040
2026-04-14 13:49:00+00:00,503.0,504.9500122070313,502.25,504.1749877929688,25737
2026-04-14 13:50:00+00:00,503.1300048828125,504.5199890136719,503.0299987792969,503.9950866699219,5869
2026-04-14 13:51:00+00:00,504.1174926757813,505.5700073242188,503.4200134277344,505.5700073242188,20101
2026-04-14 13:52:00+00:00,505.5700988769531,505.8699951171875,504.5549926757813,504.9400024414063,11291
2026-04-14 13:53:00+00:00,505.8699035644531,506.1199951171875,505.0199890136719,505.6499938964844,17187
2026-04-14 13:54:00+00:00,505.7300109863281,506.3255004882813,505.1000061035156,505.55999755859375,7558
2026-04-14 13:55:00+00:00,505.9100036621094,507.25,505.0,506.4299926757813,25526
2026-04-14 13:56:00+00:00,506.9599914550781,507.3299865722656,506.5805969238281,506.6700134277344,5682
2026-04-14 13:57:00+00:00,506.4100036621094,506.6000061035156,505.30999755859375,505.30999755859375,18592
2026-04-14 13:58:00+00:00,505.260009765625,505.9800109863281,504.5799865722656,505.9700012207031,14598
2026-04-14 13:59:00+00:00,505.8250122070313,506.9649963378906,505.8250122070313,506.9649963378906,5579
2026-04-14 14:00:00+00:00,506.9649963378906,508.0,506.760009765625,507.4200134277344,11433
2026-04-14 14:01:00+00:00,506.0,506.0,505.3399963378906,505.5050048828125,5128
2026-04-14 14:02:00+00:00,505.25,505.4549865722656,504.9649963378906,505.010009765625,5268
2026-04-14 14:03:00+00:00,505.16510009765625,505.6199951171875,504.3299865722656,505.3999938964844,16612
2026-04-14 14:04:00+00:00,505.1000061035156,505.1400146484375,503.9400024414063,504.0,4611
2026-04-14 14:05:00+00:00,504.5499877929688,506.125,504.5450134277344,506.125,6621
2026-04-14 14:06:00+00:00,505.7300109863281,507.1000061035156,505.28900146484375,507.1000061035156,7904
2026-04-14 14:07:00+00:00,507.489990234375,507.97021484375,507.1199951171875,507.97021484375,3392
2026-04-14 14:08:00+00:00,507.4949951171875,508.260009765625,507.0899963378906,508.0799865722656,8762
2026-04-14 14:09:00+00:00,508.0899963378906,508.9150085449219,507.68798828125,508.9150085449219,22403
2026-04-14 14:10:00+00:00,509.2590942382813,509.8999938964844,508.489990234375,509.7699890136719,19884
2026-04-14 14:11:00+00:00,509.3399963378906,511.489990234375,509.3399963378906,511.489990234375,9587
2026-04-14 14:12:00+00:00,511.8900146484375,512.0,510.7900085449219,510.7900085449219,10574
2026-04-14 14:13:00+00:00,510.60650634765625,511.8999938964844,510.41009521484375,511.6000061035156,28397
2026-04-14 14:14:00+00:00,512.1099853515625,512.989990234375,511.9500122070313,512.4600219726562,24322
2026-04-14 14:15:00+00:00,512.510009765625,512.72998046875,512.0499877929688,512.6300048828125,7846
2026-04-14 14:16:00+00:00,512.510009765625,513.280029296875,512.2000122070312,513.280029296875,16871
2026-04-14 14:17:00+00:00,512.6320190429688,513.489990234375,512.344970703125,513.489990234375,13427
2026-04-14 14:18:00+00:00,513.5499877929688,513.635009765625,512.2999877929688,512.6599731445312,16689
2026-04-14 14:19:00+00:00,512.8300170898438,513.6400146484375,512.1649780273438,513.5850219726562,19773
2026-04-14 14:20:00+00:00,513.6900024414062,513.760009765625,512.6599731445312,513.1500244140625,31144
2026-04-14 14:21:00+00:00,513.4149780273438,513.9500122070312,513.4149780273438,513.8200073242188,14420
2026-04-14 14:22:00+00:00,513.8099975585938,514.1400146484375,513.5850219726562,513.885009765625,22538
2026-04-14 14:23:00+00:00,513.6199951171875,514.8400268554688,513.1699829101562,514.5399780273438,18463
2026-04-14 14:24:00+00:00,514.364990234375,515.0,514.14501953125,514.9494018554688,20617
2026-04-14 14:25:00+00:00,515.010009765625,515.1199951171875,513.3701171875,513.3701171875,14628
2026-04-14 14:26:00+00:00,513.3699951171875,513.989990234375,513.0499877929688,513.989990234375,13072
2026-04-14 14:27:00+00:00,513.7000122070312,514.3250122070312,513.4099731445312,513.4550170898438,8344
2026-04-14 14:28:00+00:00,512.989990234375,514.239990234375,512.6300048828125,514.135009765625,4000
2026-04-14 14:29:00+00:00,514.22998046875,515.5999755859375,513.52001953125,515.5999755859375,10829
2026-04-14 14:30:00+00:00,515.2999877929688,515.2999877929688,514.3400268554688,514.9199829101562,3433
2026-04-14 14:31:00+00:00,515.010009765625,515.1649780273438,515.010009765625,515.02001953125,6986
2026-04-14 14:32:00+00:00,514.8200073242188,514.8200073242188,513.0499877929688,513.3300170898438,7032
2026-04-14 14:33:00+00:00,512.97998046875,513.3250122070312,512.0001220703125,512.739990234375,14745
2026-04-14 14:34:00+00:00,511.6799926757813,512.64501953125,511.6799926757813,512.2000122070312,8970
2026-04-14 14:35:00+00:00,512.3049926757812,512.3049926757812,511.7699890136719,511.7699890136719,1886
2026-04-14 14:36:00+00:00,511.7701110839844,512.0449829101562,511.760009765625,512.0449829101562,10428
2026-04-14 14:37:00+00:00,511.8999938964844,512.9998779296875,511.8999938964844,512.4500122070312,2657
2026-04-14 14:38:00+00:00,511.7300109863281,511.7300109863281,510.4000854492188,511.0,3815
2026-04-14 14:39:00+00:00,511.2900085449219,511.3800048828125,511.1700134277344,511.3800048828125,984
2026-04-14 14:40:00+00:00,511.4649963378906,512.059326171875,511.3200073242188,511.3800048828125,5530
2026-04-14 14:41:00+00:00,511.2250061035156,512.1300048828125,511.1875,511.7149963378906,21590
2026-04-14 14:42:00+00:00,512.1599731445312,512.1599731445312,511.7099914550781,511.7099914550781,2041
2026-04-14 14:43:00+00:00,511.4949951171875,511.4949951171875,510.55999755859375,510.5700073242188,4124
2026-04-14 14:44:00+00:00,510.1099853515625,510.4849853515625,509.58599853515625,510.0499877929688,6886
2026-04-14 14:45:00+00:00,510.489990234375,510.9599914550781,509.6000061035156,510.9599914550781,15692
2026-04-14 14:46:00+00:00,510.1700134277344,510.2850036621094,510.1700134277344,510.2850036621094,2688
2026-04-14 14:47:00+00:00,510.3200073242188,511.1799926757813,510.3200073242188,511.010009765625,2327
2026-04-14 14:48:00+00:00,510.9700012207031,511.9050903320313,510.7999877929688,511.9050903320313,3571
2026-04-14 14:49:00+00:00,512.2598876953125,512.2598876953125,511.2900085449219,512.2598876953125,1743
2026-04-14 14:50:00+00:00,511.3800964355469,511.3800964355469,511.3800964355469,511.3800964355469,762
2026-04-14 14:51:00+00:00,510.5,510.5,510.2999877929688,510.2999877929688,2335
2026-04-14 14:52:00+00:00,510.9200134277344,511.5400085449219,510.9200134277344,511.5299987792969,4668
2026-04-14 14:53:00+00:00,511.5549926757813,512.0,511.5549926757813,511.55999755859375,2085
2026-04-14 14:54:00+00:00,511.8450012207031,512.0900268554688,511.4800109863281,511.9049987792969,4703
2026-04-14 14:55:00+00:00,511.9049987792969,513.0050048828125,511.9049987792969,512.510009765625,16935
2026-04-14 14:56:00+00:00,512.510009765625,512.60498046875,512.27001953125,512.27001953125,4815
2026-04-14 14:57:00+00:00,512.219970703125,512.6116943359375,511.6900024414063,512.0,4881
2026-04-14 14:58:00+00:00,511.9299926757813,511.9299926757813,511.3049926757813,511.3049926757813,4668
2026-04-14 14:59:00+00:00,511.30999755859375,511.6300048828125,511.30999755859375,511.4100036621094,4473
2026-04-14 15:00:00+00:00,511.5,511.7699890136719,511.0700073242188,511.7699890136719,3369
2026-04-14 15:01:00+00:00,511.4249877929688,511.4249877929688,510.8200073242188,511.1300048828125,5770
2026-04-14 15:02:00+00:00,511.239990234375,511.4450073242188,511.239990234375,511.4450073242188,2898
2026-04-14 15:03:00+00:00,511.2799072265625,511.4200134277344,510.7401123046875,511.3399963378906,4390
2026-04-14 15:04:00+00:00,511.3399963378906,511.3399963378906,509.4200134277344,509.4200134277344,5076
2026-04-14 15:05:00+00:00,509.1900024414063,509.6499938964844,508.8900146484375,509.1600036621094,6604
2026-04-14 15:06:00+00:00,509.1499938964844,509.1900024414063,507.7699890136719,508.0950012207031,7958
2026-04-14 15:07:00+00:00,508.5750122070313,509.1499938964844,508.5750122070313,509.1499938964844,8594
2026-04-14 15:09:00+00:00,509.1600036621094,509.1600036621094,508.0199890136719,508.4700012207031,6925
2026-04-14 15:10:00+00:00,508.6600036621094,509.1600036621094,508.3399963378906,509.1499938964844,4436
2026-04-14 15:11:00+00:00,509.5249938964844,510.4400024414063,508.989990234375,509.7900085449219,27798
2026-04-14 15:12:00+00:00,509.989990234375,510.8298950195313,509.3800048828125,510.80511474609375,15899
2026-04-14 15:13:00+00:00,510.5299987792969,511.0,510.1300048828125,510.7300109863281,12217
2026-04-14 15:14:00+00:00,510.5249938964844,510.5249938964844,508.9700012207031,509.1300048828125,3785
2026-04-14 15:15:00+00:00,509.260009765625,509.6300048828125,509.260009765625,509.6300048828125,3100
2026-04-14 15:16:00+00:00,510.2999877929688,510.2999877929688,510.2999877929688,510.2999877929688,1624
2026-04-14 15:17:00+00:00,510.8800048828125,510.8800048828125,510.8800048828125,510.8800048828125,159
2026-04-14 15:18:00+00:00,510.3200073242188,510.552490234375,509.82720947265625,510.552490234375,1597
2026-04-14 15:19:00+00:00,510.0899963378906,511.3999938964844,510.0,510.8699951171875,33196
2026-04-14 15:20:00+00:00,511.2099914550781,511.2300109863281,510.1700134277344,510.7749938964844,15645
2026-04-14 15:21:00+00:00,511.0299987792969,511.2449951171875,510.5400085449219,510.760009765625,13710
2026-04-14 15:22:00+00:00,511.3599853515625,511.3599853515625,510.1400146484375,510.739990234375,1623
2026-04-14 15:23:00+00:00,510.1600036621094,511.3699951171875,510.1600036621094,510.6099853515625,18324
2026-04-14 15:24:00+00:00,511.6700134277344,511.6700134277344,510.25,511.1600036621094,1140
2026-04-14 15:25:00+00:00,511.1650085449219,511.8999938964844,510.3599853515625,510.8500061035156,25498
2026-04-14 15:26:00+00:00,510.8399963378906,512.719970703125,510.5400085449219,512.344970703125,14500
2026-04-14 15:27:00+00:00,512.0900268554688,512.2949829101562,512.0399780273438,512.0399780273438,2986
2026-04-14 15:28:00+00:00,511.7200012207031,512.2100219726562,511.7200012207031,512.2100219726562,3081
2026-04-14 15:29:00+00:00,512.5399780273438,512.5399780273438,512.030029296875,512.030029296875,2751
2026-04-14 15:30:00+00:00,512.0300903320312,513.22998046875,512.0300903320312,512.844970703125,5459
2026-04-14 15:31:00+00:00,512.8499755859375,513.239990234375,512.4299926757812,512.6799926757812,7990
2026-04-14 15:32:00+00:00,512.7550048828125,513.2899780273438,512.6849975585938,512.6849975585938,6887
2026-04-14 15:33:00+00:00,512.3499755859375,512.719970703125,512.3499755859375,512.719970703125,1531
2026-04-14 15:34:00+00:00,512.719970703125,512.8800048828125,512.719970703125,512.8800048828125,1151
2026-04-14 15:35:00+00:00,512.3499755859375,513.1500244140625,512.3499755859375,513.1500244140625,2063
2026-04-14 15:36:00+00:00,513.2449951171875,513.5349731445312,513.2349853515625,513.2349853515625,1363
2026-04-14 15:37:00+00:00,513.5349731445312,514.489990234375,513.5349731445312,514.4199829101562,5856
2026-04-14 15:38:00+00:00,514.4500122070312,514.97998046875,513.280029296875,513.405029296875,5345
2026-04-14 15:39:00+00:00,513.5,513.5,512.4000854492188,512.5850219726562,4055
2026-04-14 15:40:00+00:00,512.5900268554688,512.5900268554688,511.7401123046875,512.1599731445312,4873
2026-04-14 15:41:00+00:00,512.1599731445312,512.1599731445312,511.5199890136719,511.5199890136719,2267
2026-04-14 15:42:00+00:00,511.3800048828125,511.3800048828125,510.9800109863281,511.2300109863281,2754
2026-04-14 15:43:00+00:00,511.2000122070313,511.2000122070313,510.7349853515625,510.75,2473
2026-04-14 15:44:00+00:00,510.8200073242188,511.8450012207031,510.8200073242188,511.4599914550781,3772
2026-04-14 15:45:00+00:00,511.6400146484375,514.5800170898438,511.5700073242188,514.3350219726562,13873
2026-04-14 15:46:00+00:00,514.3400268554688,515.0,514.3400268554688,514.9500122070312,12174
2026-04-14 15:47:00+00:00,515.14501953125,515.4301147460938,514.1130981445312,515.4301147460938,2933
2026-04-14 15:48:00+00:00,514.9199829101562,516.2888793945312,514.7000122070312,516.1400146484375,3351
2026-04-14 15:49:00+00:00,516.3599853515625,517.0446166992188,516.3099975585938,516.739990234375,9948
2026-04-14 15:50:00+00:00,516.739990234375,516.739990234375,515.4650268554688,515.9299926757812,3231
2026-04-14 15:51:00+00:00,516.5800170898438,516.5800170898438,515.6300048828125,515.9249877929688,2923
2026-04-14 15:52:00+00:00,516.5900268554688,516.5900268554688,516.1710205078125,516.1710205078125,1807
2026-04-14 15:53:00+00:00,516.3099975585938,516.3099975585938,516.3099975585938,516.3099975585938,1359
2026-04-14 15:54:00+00:00,516.7750244140625,517.0,516.5499877929688,516.989990234375,2322
2026-04-14 15:55:00+00:00,516.8800048828125,517.77001953125,516.5499877929688,517.3900146484375,4681
2026-04-14 15:56:00+00:00,517.5700073242188,517.8499755859375,516.5250244140625,517.239990234375,7646
2026-04-14 15:57:00+00:00,516.719970703125,516.719970703125,516.6300048828125,516.6300048828125,1013
2026-04-14 15:58:00+00:00,516.6099853515625,516.9600219726562,516.25,516.3200073242188,4213
2026-04-14 15:59:00+00:00,516.469970703125,516.469970703125,515.260009765625,516.0399780273438,11560
2026-04-14 16:00:00+00:00,515.8200073242188,516.2949829101562,515.8027954101562,515.8027954101562,1367
2026-04-14 16:01:00+00:00,515.8900146484375,516.010009765625,515.6599731445312,515.77001953125,9502
2026-04-14 16:02:00+00:00,516.1900024414062,516.1900024414062,515.9000244140625,516.1900024414062,2327
2026-04-14 16:04:00+00:00,517.239990234375,518.0698852539062,517.2100219726562,517.5,4360
2026-04-14 16:05:00+00:00,517.3200073242188,517.3250122070312,516.7999877929688,516.7999877929688,3535
2026-04-14 16:06:00+00:00,517.3250122070312,517.3250122070312,517.3250122070312,517.3250122070312,532
2026-04-14 16:07:00+00:00,517.643310546875,518.7899169921875,517.643310546875,518.0549926757812,4518
2026-04-14 16:08:00+00:00,518.0499877929688,518.4151000976562,517.7899780273438,517.7899780273438,6757
2026-04-14 16:09:00+00:00,517.719970703125,517.719970703125,517.719970703125,517.719970703125,599
2026-04-14 16:10:00+00:00,517.6599731445312,517.8900146484375,517.6599731445312,517.8900146484375,1131
2026-04-14 16:11:00+00:00,518.0250244140625,518.5,517.280029296875,518.1849975585938,2211
2026-04-14 16:12:00+00:00,518.0999755859375,518.5,517.880126953125,518.4401245117188,3082
2026-04-14 16:13:00+00:00,517.880126953125,518.6732788085938,517.880126953125,518.4400024414062,3201
2026-04-14 16:14:00+00:00,518.3900146484375,518.3900146484375,518.3900146484375,518.3900146484375,445
2026-04-14 16:15:00+00:00,518.8599853515625,519.9749755859375,518.8599853515625,519.6649780273438,4584
2026-04-14 16:16:00+00:00,519.726318359375,519.9395141601562,519.3300170898438,519.5549926757812,6019
2026-04-14 16:17:00+00:00,519.5599975585938,519.8099975585938,519.510009765625,519.8099975585938,977
2026-04-14 16:18:00+00:00,519.8699951171875,520.6599731445312,519.6599731445312,520.6599731445312,9776
2026-04-14 16:19:00+00:00,520.4000244140625,520.9799194335938,520.280029296875,520.35498046875,3229
2026-04-14 16:20:00+00:00,520.5499267578125,521.4949951171875,520.1400146484375,521.1099853515625,5889
2026-04-14 16:21:00+00:00,521.489990234375,521.4949951171875,520.8099975585938,521.030029296875,7134
2026-04-14 16:22:00+00:00,520.7899780273438,521.22998046875,520.5999755859375,520.7899780273438,4861
2026-04-14 16:23:00+00:00,520.905029296875,521.3150024414062,520.905029296875,521.3150024414062,1941
