timestamp,open,high,low,close,volume
2026-04-14 16:24:00+00:00,521.35498046875,521.35498046875,521.0900268554688,521.0900268554688,2002
2026-04-14 16:25:00+00:00,521.5,521.5,521.5,521.5,972
2026-04-14 16:26:00+00:00,521.25,521.25,521.25,521.25,1053
2026-04-14 16:27:00+00:00,521.5836181640625,521.5836181640625,521.1900024414062,521.3099975585938,4441
2026-04-14 16:28:00+00:00,521.0,521.219970703125,521.0,521.010009765625,4484
2026-04-14 16:29:00+00:00,521.0800170898438,521.0800170898438,520.5599975585938,521.0650024414062,9214
2026-04-14 16:30:00+00:00,521.0650024414062,522.489990234375,521.0650024414062,522.4299926757812,7644
2026-04-14 16:31:00+00:00,522.489990234375,522.4998779296875,521.8499755859375,521.8499755859375,5457
2026-04-14 16:32:00+00:00,521.364990234375,521.9849853515625,521.364990234375,521.9600219726562,2505
2026-04-14 16:33:00+00:00,521.510009765625,521.8300170898438,521.510009765625,521.8300170898438,3498
2026-04-14 16:34:00+00:00,521.989990234375,522.1599731445312,521.8400268554688,522.1599731445312,3821
2026-04-14 16:35:00+00:00,522.39501953125,522.39501953125,521.5349731445312,521.5349731445312,3140
2026-04-14 16:36:00+00:00,521.489990234375,521.489990234375,521.0,521.4400024414062,4883
2026-04-14 16:37:00+00:00,522.0599975585938,522.4199829101562,522.0,522.2949829101562,2325
2026-04-14 16:38:00+00:00,522.2899780273438,522.2899780273438,521.9000244140625,522.0549926757812,2523
2026-04-14 16:39:00+00:00,522.0499877929688,522.0499877929688,521.9600219726562,521.9600219726562,6010
2026-04-14 16:40:00+00:00,522.5,522.5,522.5,522.5,2263
2026-04-14 16:41:00+00:00,522.469970703125,522.5050048828125,522.260009765625,522.260009765625,6316
2026-04-14 16:42:00+00:00,522.375,524.0,522.2899780273438,523.9600219726562,31763
2026-04-14 16:43:00+00:00,524.0599975585938,525.5,524.02001953125,525.0750122070312,15502
2026-04-14 16:44:00+00:00,525.4500122070312,525.989990234375,525.1699829101562,525.1699829101562,7837
2026-04-14 16:45:00+00:00,525.5,525.739990234375,524.9801025390625,524.9801025390625,8929
2026-04-14 16:46:00+00:00,525.0001220703125,525.469970703125,525.0001220703125,525.3699951171875,3051
2026-04-14 16:47:00+00:00,525.364990234375,525.7050170898438,525.22998046875,525.4249877929688,3539
2026-04-14 16:48:00+00:00,525.1500244140625,525.6898803710938,525.1500244140625,525.3300170898438,4059
2026-04-14 16:49:00+00:00,525.3699951171875,525.6599731445312,524.3499755859375,524.3499755859375,12400
2026-04-14 16:50:00+00:00,524.5900268554688,524.7949829101562,524.3499755859375,524.6699829101562,6961
2026-04-14 16:51:00+00:00,524.3599853515625,524.6749877929688,524.3599853515625,524.5150146484375,1885
2026-04-14 16:52:00+00:00,524.3499755859375,524.3499755859375,523.610107421875,523.610107421875,5086
2026-04-14 16:53:00+00:00,523.6500244140625,523.919677734375,523.52001953125,523.52001953125,4327
2026-04-14 16:54:00+00:00,523.52001953125,523.52001953125,523.0599975585938,523.5150146484375,3713
2026-04-14 16:55:00+00:00,523.489990234375,523.489990234375,523.0399780273438,523.3599853515625,2130
2026-04-14 16:56:00+00:00,523.4650268554688,523.4650268554688,522.8800048828125,522.8800048828125,3600
2026-04-14 16:57:00+00:00,522.9099731445312,523.385009765625,522.5200805664062,523.0999755859375,5709
2026-04-14 16:58:00+00:00,522.9600219726562,522.9600219726562,521.97998046875,521.97998046875,2960
2026-04-14 16:59:00+00:00,521.9600219726562,522.3499755859375,521.9600219726562,522.1699829101562,2017
2026-04-14 17:00:00+00:00,522.5800170898438,523.2199096679688,522.4149780273438,522.7999877929688,4618
2026-04-14 17:01:00+00:00,523.1699829101562,524.52001953125,523.1699829101562,523.9249877929688,7452
2026-04-14 17:02:00+00:00,523.9000244140625,523.9000244140625,523.9000244140625,523.9000244140625,580
2026-04-14 17:03:00+00:00,523.8900146484375,524.3699951171875,523.489990234375,524.3699951171875,4165
2026-04-14 17:04:00+00:00,524.7150268554688,525.8499145507812,524.7100219726562,525.239990234375,7518
2026-04-14 17:05:00+00:00,525.0250244140625,525.9600219726562,525.0250244140625,525.5,4179
2026-04-14 17:06:00+00:00,525.4949951171875,525.7999877929688,525.094970703125,525.7999877929688,3092
2026-04-14 17:07:00+00:00,525.839111328125,526.2100219726562,525.839111328125,525.9650268554688,5965
2026-04-14 17:08:00+00:00,526.1950073242188,526.8400268554688,525.85498046875,525.9600219726562,9045
2026-04-14 17:09:00+00:00,526.0900268554688,526.3798828125,526.0089721679688,526.1900024414062,2251
2026-04-14 17:10:00+00:00,526.27001953125,526.3150024414062,525.530029296875,525.6500244140625,9894
2026-04-14 17:11:00+00:00,525.530029296875,525.844970703125,525.4550170898438,525.5599975585938,4988
2026-04-14 17:12:00+00:00,525.9299926757812,526.1599731445312,525.9299926757812,526.1599731445312,1033
2026-04-14 17:13:00+00:00,525.9912719726562,526.7999267578125,525.9912719726562,526.3499755859375,2978
2026-04-14 17:14:00+00:00,526.2000122070312,526.2000122070312,526.2000122070312,526.2000122070312,2231
2026-04-14 17:15:00+00:00,527.0,527.4450073242188,527.0,527.4450073242188,2509
2026-04-14 17:16:00+00:00,527.3499755859375,527.5549926757812,527.1199951171875,527.2999877929688,3046
2026-04-14 17:17:00+00:00,527.5499877929688,528.6199951171875,527.5499877929688,528.5050048828125,13328
2026-04-14 17:18:00+00:00,528.5650024414062,529.0,528.5650024414062,529.0,1914
2026-04-14 17:19:00+00:00,528.989990234375,529.0899047851562,528.7050170898438,529.0,2836
2026-04-14 17:20:00+00:00,528.9000244140625,529.2098999023438,528.7999877929688,529.2098999023438,3527
2026-04-14 17:21:00+00:00,529.0999755859375,529.0999755859375,528.3499755859375,528.9149780273438,8023
2026-04-14 17:22:00+00:00,528.8049926757812,530.47998046875,528.8049926757812,530.0399780273438,19447
2026-04-14 17:23:00+00:00,529.7999877929688,529.7999877929688,529.1300048828125,529.5399780273438,4476
2026-04-14 17:24:00+00:00,529.5399780273438,529.6500244140625,528.3099975585938,529.6500244140625,6152
2026-04-14 17:25:00+00:00,529.0399780273438,529.385009765625,529.0399780273438,529.2100219726562,1975
2026-04-14 17:26:00+00:00,529.72998046875,529.72998046875,528.5999755859375,528.5999755859375,6458
2026-04-14 17:27:00+00:00,528.6799926757812,529.0899047851562,527.989990234375,528.489990234375,6354
2026-04-14 17:28:00+00:00,527.97998046875,528.6199951171875,527.97998046875,528.5676879882812,2930
2026-04-14 17:29:00+00:00,528.52001953125,528.6300048828125,528.2349853515625,528.6300048828125,4952
2026-04-14 17:30:00+00:00,528.489990234375,528.6300048828125,527.9299926757812,528.3599853515625,5930
2026-04-14 17:31:00+00:00,528.5499877929688,528.8599853515625,528.3099975585938,528.5599975585938,3700
2026-04-14 17:32:00+00:00,528.9199829101562,529.5800170898438,528.9199829101562,529.5800170898438,7374
2026-04-14 17:33:00+00:00,529.4400024414062,529.9000244140625,529.3049926757812,529.9000244140625,7669
2026-04-14 17:34:00+00:00,529.9000244140625,529.9000244140625,529.5999755859375,529.5999755859375,6738
2026-04-14 17:35:00+00:00,529.5750122070312,530.010009765625,529.5750122070312,529.989990234375,9348
2026-04-14 17:36:00+00:00,529.2849731445312,529.2849731445312,528.9199829101562,529.0499877929688,2278
2026-04-14 17:37:00+00:00,528.82177734375,529.0999755859375,528.82177734375,528.989990234375,2832
2026-04-14 17:38:00+00:00,529.0549926757812,529.3499755859375,528.8049926757812,528.8049926757812,3371
2026-04-14 17:39:00+00:00,528.9600219726562,529.0800170898438,528.760009765625,529.0750122070312,2943
2026-04-14 17:40:00+00:00,529.0750122070312,529.4295043945312,528.5800170898438,528.5800170898438,9909
2026-04-14 17:41:00+00:00,528.3900146484375,528.5999755859375,528.3099975585938,528.5,5295
2026-04-14 17:42:00+00:00,528.39501953125,528.7799072265625,528.3900146484375,528.719970703125,3331
2026-04-14 17:43:00+00:00,528.375,528.7299194335938,528.22998046875,528.7299194335938,3598
2026-04-14 17:44:00+00:00,528.0,528.0,528.0,528.0,859
2026-04-14 17:45:00+00:00,528.0399780273438,528.2100219726562,527.614990234375,527.8499755859375,10851
2026-04-14 17:46:00+00:00,528.0150146484375,528.280029296875,528.0150146484375,528.280029296875,2211
2026-04-14 17:47:00+00:00,528.280029296875,528.280029296875,528.280029296875,528.280029296875,1097
2026-04-14 17:48:00+00:00,528.073974609375,528.2698974609375,527.8099975585938,527.8099975585938,1435
2026-04-14 17:49:00+00:00,528.0250244140625,528.260009765625,528.010009765625,528.219970703125,5759
2026-04-14 17:50:00+00:00,528.3699951171875,528.52001953125,528.3699951171875,528.52001953125,2245
2026-04-14 17:51:00+00:00,528.5731811523438,528.6300048828125,528.2999877929688,528.2999877929688,3163
2026-04-14 17:52:00+00:00,528.489990234375,528.8200073242188,528.4849853515625,528.4849853515625,2021
2026-04-14 17:53:00+00:00,528.0700073242188,528.7310180664062,528.0700073242188,528.4400024414062,2026
2026-04-14 17:54:00+00:00,528.4299926757812,528.4299926757812,528.4299926757812,528.4299926757812,1334
2026-04-14 17:55:00+00:00,528.75,529.1950073242188,528.6425170898438,529.114990234375,2594
2026-04-14 17:56:00+00:00,528.969970703125,529.2000122070312,528.9600219726562,529.2000122070312,616
2026-04-14 17:57:00+00:00,529.1500244140625,529.1500244140625,528.6699829101562,528.77001953125,4198
2026-04-14 17:58:00+00:00,528.969970703125,529.1699829101562,528.969970703125,529.1699829101562,1302
2026-04-14 17:59:00+00:00,529.22998046875,529.4299926757812,529.22998046875,529.22998046875,2027
2026-04-14 18:00:00+00:00,529.239990234375,529.6900024414062,528.9199829101562,529.3049926757812,4913
2026-04-14 18:01:00+00:00,529.4650268554688,529.5700073242188,529.3150024414062,529.5,3138
2026-04-14 18:02:00+00:00,529.1599731445312,529.6900024414062,529.1599731445312,529.6900024414062,1837
2026-04-14 18:03:00+00:00,529.7299194335938,529.8612060546875,529.6799926757812,529.6849975585938,4365
2026-04-14 18:04:00+00:00,529.8599853515625,530.2000122070312,529.8099975585938,530.2000122070312,9237
2026-04-14 18:05:00+00:00,530.489990234375,530.6950073242188,530.3099975585938,530.60498046875,1794
2026-04-14 18:06:00+00:00,530.60498046875,530.635009765625,530.3201293945312,530.625,2440
2026-04-14 18:07:00+00:00,530.9199829101562,530.9199829101562,530.280029296875,530.280029296875,4763
2026-04-14 18:08:00+00:00,530.5999755859375,530.5999755859375,530.5999755859375,530.5999755859375,1603
2026-04-14 18:09:00+00:00,530.5650024414062,530.6799926757812,530.5650024414062,530.6799926757812,1043
2026-04-14 18:10:00+00:00,530.6799926757812,530.6799926757812,529.9450073242188,529.9450073242188,4239
2026-04-14 18:11:00+00:00,529.8300170898438,530.1099853515625,529.739990234375,530.1099853515625,2750
2026-04-14 18:12:00+00:00,530.094970703125,530.1300048828125,529.9099731445312,529.9099731445312,2570
2026-04-14 18:13:00+00:00,529.9099731445312,529.9299926757812,529.6599731445312,529.6599731445312,4824
2026-04-14 18:14:00+00:00,529.8250122070312,529.8250122070312,529.3800048828125,529.6749877929688,5848
2026-04-14 18:15:00+00:00,529.97998046875,529.97998046875,528.9349975585938,528.9349975585938,2598
2026-04-14 18:16:00+00:00,528.9199829101562,529.4400024414062,528.5800170898438,529.010009765625,9170
2026-04-14 18:17:00+00:00,529.1099243164062,529.1099243164062,528.52001953125,528.6699829101562,2670
2026-04-14 18:18:00+00:00,528.6749877929688,528.989990234375,527.875,528.4749755859375,13241
2026-04-14 18:19:00+00:00,528.4749755859375,528.4749755859375,527.5900268554688,527.5900268554688,5994
2026-04-14 18:20:00+00:00,527.64501953125,528.0800170898438,527.64501953125,527.8499755859375,4108
2026-04-14 18:21:00+00:00,527.6400146484375,527.6400146484375,527.0,527.0,7337
2026-04-14 18:22:00+00:00,527.2800903320312,527.8499755859375,527.2800903320312,527.8499755859375,1465
2026-04-14 18:23:00+00:00,527.280029296875,527.280029296875,526.9199829101562,526.9199829101562,3975
2026-04-14 18:24:00+00:00,527.5499267578125,527.5499267578125,526.9600219726562,527.0399780273438,6483
2026-04-14 18:25:00+00:00,526.6699829101562,527.6475219726562,526.3599853515625,527.6475219726562,9068
2026-04-14 18:26:00+00:00,527.6599731445312,528.0850219726562,527.4349975585938,527.7490234375,6120
2026-04-14 18:27:00+00:00,527.219970703125,527.9500122070312,527.1699829101562,527.780029296875,3304
2026-04-14 18:28:00+00:00,527.9450073242188,528.5399169921875,527.9450073242188,528.0650024414062,2863
2026-04-14 18:29:00+00:00,527.7100219726562,528.2098999023438,527.5001220703125,527.9749755859375,6736
2026-04-14 18:30:00+00:00,528.6400146484375,528.6400146484375,528.614990234375,528.614990234375,903
2026-04-14 18:31:00+00:00,528.4724731445312,528.4724731445312,528.4724731445312,528.4724731445312,633
2026-04-14 18:32:00+00:00,528.530029296875,528.9899291992188,528.530029296875,528.9899291992188,2419
2026-04-14 18:33:00+00:00,528.7849731445312,528.8670043945312,528.71630859375,528.71630859375,806
2026-04-14 18:34:00+00:00,528.7849731445312,528.989990234375,528.5250244140625,528.719970703125,6577
2026-04-14 18:35:00+00:00,528.9299926757812,528.9299926757812,528.0599975585938,528.375,3035
2026-04-14 18:36:00+00:00,528.375,528.5399780273438,528.0701293945312,528.3800048828125,2632
2026-04-14 18:37:00+00:00,528.3800048828125,528.7100219726562,528.35498046875,528.7100219726562,2908
2026-04-14 18:38:00+00:00,528.9099731445312,528.9099731445312,528.6599731445312,528.6599731445312,1683
2026-04-14 18:39:00+00:00,528.5750122070312,528.8400268554688,528.5250244140625,528.5250244140625,2726
2026-04-14 18:40:00+00:00,528.8200073242188,528.8200073242188,528.5999755859375,528.5999755859375,990
2026-04-14 18:41:00+00:00,528.60498046875,528.60498046875,528.3699951171875,528.405029296875,1939
2026-04-14 18:42:00+00:00,528.552978515625,528.552978515625,527.6900024414062,527.6900024414062,4056
2026-04-14 18:43:00+00:00,527.7100219726562,527.7100219726562,527.47998046875,527.52001953125,2316
2026-04-14 18:44:00+00:00,527.3300170898438,527.8599853515625,527.3200073242188,527.8599853515625,4501
2026-04-14 18:45:00+00:00,528.0499877929688,528.1300048828125,527.69287109375,528.0599975585938,4571
2026-04-14 18:46:00+00:00,528.0599975585938,528.0599975585938,527.7000122070312,528.0499877929688,1355
2026-04-14 18:47:00+00:00,528.0800170898438,528.0800170898438,528.0800170898438,528.0800170898438,581
2026-04-14 18:48:00+00:00,528.39990234375,528.39990234375,528.0,528.0599975585938,3056
2026-04-14 18:49:00+00:00,528.3800048828125,529.1099243164062,528.3800048828125,529.1099243164062,4224
2026-04-14 18:50:00+00:00,528.6199951171875,528.6199951171875,528.6199951171875,528.6199951171875,397
2026-04-14 18:51:00+00:00,528.6199951171875,529.1998901367188,528.6199951171875,529.1998901367188,3444
2026-04-14 18:52:00+00:00,529.1199951171875,529.1199951171875,528.8800048828125,528.8800048828125,618
2026-04-14 18:53:00+00:00,529.2606201171875,529.739990234375,529.1500244140625,529.5449829101562,6815
2026-04-14 18:54:00+00:00,529.385009765625,529.75,529.0200805664062,529.385009765625,3722
2026-04-14 18:55:00+00:00,529.385009765625,529.385009765625,528.6201171875,528.6201171875,5912
2026-04-14 18:56:00+00:00,528.6300048828125,528.8699951171875,528.6201171875,528.8699951171875,1084
2026-04-14 18:57:00+00:00,528.8699951171875,528.8699951171875,528.6690063476562,528.739990234375,2530
2026-04-14 18:58:00+00:00,528.5,528.5,528.3400268554688,528.5,3660
2026-04-14 18:59:00+00:00,528.6099853515625,528.6099853515625,528.4600219726562,528.4600219726562,1225
2026-04-14 19:00:00+00:00,529.010009765625,529.2000122070312,528.75,529.2000122070312,3834
2026-04-14 19:01:00+00:00,529.0700073242188,529.2734985351562,528.5599975585938,528.9299926757812,4230
2026-04-14 19:02:00+00:00,528.3900146484375,528.6799926757812,528.3900146484375,528.5449829101562,6716
2026-04-14 19:03:00+00:00,528.8400268554688,528.8400268554688,528.8400268554688,528.8400268554688,611
2026-04-14 19:04:00+00:00,528.8300170898438,529.0499267578125,528.8300170898438,529.0499267578125,5255
2026-04-14 19:05:00+00:00,529.2445068359375,529.6199951171875,528.7849731445312,529.0,3713
2026-04-14 19:06:00+00:00,528.9149780273438,529.2899169921875,528.9149780273438,529.2899169921875,72410
2026-04-14 19:07:00+00:00,529.0499877929688,529.1599731445312,529.010009765625,529.1599731445312,2309
2026-04-14 19:08:00+00:00,529.2899780273438,529.6300048828125,529.2899780273438,529.6199951171875,3005
2026-04-14 19:09:00+00:00,529.4500122070312,529.4500122070312,529.0549926757812,529.1541748046875,6315
2026-04-14 19:11:00+00:00,529.3699951171875,529.7000122070312,529.3699951171875,529.4199829101562,1600
2026-04-14 19:12:00+00:00,529.655029296875,529.655029296875,529.3599853515625,529.4099731445312,3348
2026-04-14 19:13:00+00:00,529.1400146484375,529.2100219726562,528.8300170898438,529.0900268554688,4791
2026-04-14 19:14:00+00:00,529.369873046875,529.369873046875,528.8499755859375,528.969970703125,2037
2026-04-14 19:15:00+00:00,528.77001953125,528.969970703125,528.760009765625,528.760009765625,3851
2026-04-14 19:16:00+00:00,528.9199829101562,529.0700073242188,528.4840087890625,528.4840087890625,9037
2026-04-14 19:17:00+00:00,528.5700073242188,528.5999755859375,528.5549926757812,528.5999755859375,1427
2026-04-14 19:18:00+00:00,528.8200073242188,529.125,528.6699829101562,529.125,6541
2026-04-14 19:19:00+00:00,528.9400024414062,529.0399780273438,528.9349975585938,528.9400024414062,2162
2026-04-14 19:20:00+00:00,529.530029296875,529.530029296875,529.4650268554688,529.530029296875,1475
2026-04-14 19:21:00+00:00,529.75,530.2092895507812,529.75,530.2092895507812,5907
2026-04-14 19:22:00+00:00,530.0150146484375,530.3200073242188,529.7000122070312,529.7000122070312,4409
2026-04-14 19:23:00+00:00,529.530029296875,529.530029296875,529.4600219726562,529.4600219726562,3566
2026-04-14 19:24:00+00:00,529.6699829101562,529.6799926757812,529.6300048828125,529.6699829101562,1637
2026-04-14 19:25:00+00:00,529.5549926757812,529.989990234375,529.3099975585938,529.9000244140625,6570
2026-04-14 19:26:00+00:00,529.760009765625,530.0,529.5100708007812,529.5100708007812,1096
2026-04-14 19:27:00+00:00,530.0900268554688,530.0999755859375,530.0900268554688,530.0900268554688,3450
2026-04-14 19:28:00+00:00,530.0900268554688,530.385009765625,530.0900268554688,530.385009765625,2991
2026-04-14 19:29:00+00:00,530.2150268554688,530.2150268554688,530.0399780273438,530.2100219726562,2877
2026-04-14 19:30:00+00:00,529.989990234375,530.125,529.760009765625,529.8200073242188,9710
2026-04-14 19:31:00+00:00,529.9500122070312,529.97998046875,529.6500244140625,529.9400024414062,7513
2026-04-14 19:32:00+00:00,530.0700073242188,530.5900268554688,530.02001953125,530.02001953125,3971
2026-04-14 19:33:00+00:00,530.4099731445312,530.4099731445312,529.6699829101562,529.8800048828125,5614
2026-04-14 19:34:00+00:00,529.8599853515625,529.8599853515625,529.3900146484375,529.4199829101562,5218
2026-04-14 19:35:00+00:00,529.4310302734375,529.6599731445312,529.1900024414062,529.1900024414062,6060
2026-04-14 19:36:00+00:00,529.2349853515625,529.5,529.1699829101562,529.3599853515625,3177
2026-04-14 19:37:00+00:00,529.2999877929688,529.35498046875,528.9099731445312,528.9099731445312,4730
2026-04-14 19:38:00+00:00,529.1900024414062,529.2000122070312,529.1900024414062,529.1900024414062,2588
2026-04-14 19:39:00+00:00,529.3300170898438,529.4500122070312,528.97998046875,529.3599853515625,9141
2026-04-14 19:40:00+00:00,529.4299926757812,529.6300048828125,528.7899780273438,528.8900146484375,12751
2026-04-14 19:41:00+00:00,528.8200073242188,529.125,528.6400146484375,528.7949829101562,9094
2026-04-14 19:42:00+00:00,528.739990234375,528.8200073242188,528.739990234375,528.7899780273438,2560
2026-04-14 19:43:00+00:00,528.6950073242188,528.8800048828125,528.3900146484375,528.780029296875,9629
2026-04-14 19:44:00+00:00,528.8150024414062,528.9000244140625,528.8150024414062,528.9000244140625,2496
2026-04-14 19:45:00+00:00,529.135009765625,529.3200073242188,528.6300048828125,529.0449829101562,5270
2026-04-14 19:46:00+00:00,529.3900146484375,529.4400024414062,529.02001953125,529.02001953125,3596
2026-04-14 19:47:00+00:00,529.1699829101562,529.5499877929688,529.1699829101562,529.5399780273438,4776
2026-04-14 19:48:00+00:00,529.5399780273438,529.6300048828125,529.3800048828125,529.3900146484375,2798
2026-04-14 19:49:00+00:00,529.3900146484375,529.3900146484375,529.1900024414062,529.219970703125,2696
2026-04-14 19:50:00+00:00,529.6199951171875,531.9600219726562,529.6199951171875,531.0900268554688,32845
2026-04-14 19:51:00+00:00,531.4500122070312,531.47998046875,531.0999755859375,531.469970703125,16336
2026-04-14 19:52:00+00:00,531.3200073242188,531.4699096679688,530.8200073242188,531.2799072265625,12257
2026-04-14 19:53:00+00:00,531.0,531.2999877929688,530.5650024414062,530.5650024414062,20401
2026-04-14 19:54:00+00:00,530.6099853515625,531.0,530.25,530.3300170898438,19930
2026-04-14 19:55:00+00:00,530.6400146484375,531.7899780273438,530.6400146484375,531.4550170898438,25439
2026-04-14 19:56:00+00:00,531.344970703125,531.780029296875,531.1099853515625,531.14501953125,21944
2026-04-14 19:57:00+00:00,531.219970703125,532.3400268554688,531.1199951171875,532.1699829101562,33707
2026-04-14 19:58:00+00:00,532.27001953125,532.8699951171875,532.239990234375,532.8599853515625,48248
2026-04-14 19:59:00+00:00,532.8699951171875,534.22998046875,532.489990234375,533.219970703125,153963
2026-04-15 13:30:00+00:00,520.6799926757812,526.0,513.0,515.7150268554688,155462
2026-04-15 13:31:00+00:00,515.9400024414062,519.1900024414062,515.4199829101562,519.0,15819
2026-04-15 13:32:00+00:00,518.002685546875,522.989990234375,518.002685546875,522.989990234375,17633
2026-04-15 13:33:00+00:00,523.8900146484375,524.6298828125,522.8400268554688,523.0549926757812,11143
2026-04-15 13:34:00+00:00,523.2750244140625,523.2750244140625,515.8400268554688,515.9500122070312,44026
2026-04-15 13:35:00+00:00,515.5999755859375,516.4600219726562,514.719970703125,515.9600219726562,29254
2026-04-15 13:36:00+00:00,516.4500122070312,518.4550170898438,516.4500122070312,517.6900024414062,10070
2026-04-15 13:37:00+00:00,517.6849975585938,517.780029296875,515.0111083984375,515.3699951171875,15544
2026-04-15 13:38:00+00:00,515.469970703125,517.9478759765625,514.0800170898438,515.860107421875,10794
2026-04-15 13:39:00+00:00,516.4617919921875,516.6699829101562,514.3200073242188,516.0999755859375,14021
2026-04-15 13:40:00+00:00,517.010009765625,517.010009765625,512.0,512.6599731445312,17594
2026-04-15 13:41:00+00:00,514.4199829101562,514.4199829101562,511.1903991699219,513.4849853515625,29904
2026-04-15 13:42:00+00:00,513.5,513.5,508.2699890136719,510.4100036621094,39489
2026-04-15 13:43:00+00:00,510.5799865722656,510.6600036621094,508.0107116699219,509.1700134277344,22002
2026-04-15 13:44:00+00:00,509.239990234375,512.476318359375,509.239990234375,510.0,32154
2026-04-15 13:45:00+00:00,509.1700134277344,511.6900024414063,509.1700134277344,511.1400146484375,22137
2026-04-15 13:46:00+00:00,510.30999755859375,511.5499877929688,510.30999755859375,510.510009765625,34630
2026-04-15 13:47:00+00:00,510.5050048828125,511.5979919433594,509.8699951171875,511.0199890136719,16918
2026-04-15 13:48:00+00:00,511.010009765625,512.155029296875,510.8200073242188,511.3999938964844,14592
2026-04-15 13:49:00+00:00,511.0,511.0,507.1600036621094,507.9150085449219,12554
2026-04-15 13:50:00+00:00,507.9200134277344,509.0299987792969,507.2650146484375,508.64990234375,26861
2026-04-15 13:51:00+00:00,508.0700073242188,508.6300048828125,505.5299987792969,505.5299987792969,19547
2026-04-15 13:52:00+00:00,505.9150085449219,506.3680114746094,505.0,505.9599914550781,15328
2026-04-15 13:53:00+00:00,506.510009765625,507.989990234375,506.4400024414063,507.010009765625,8412
2026-04-15 13:54:00+00:00,507.6600036621094,510.5400085449219,507.2000122070313,509.6499938964844,16493
2026-04-15 13:55:00+00:00,509.8049926757813,510.989990234375,509.8049926757813,510.0,28175
2026-04-15 13:56:00+00:00,510.5,510.5,509.010009765625,510.0400085449219,9223
2026-04-15 13:57:00+00:00,510.4150085449219,510.5150146484375,509.7999877929688,509.9800109863281,8456
2026-04-15 13:58:00+00:00,510.4400024414063,510.4400024414063,508.8599853515625,509.2099914550781,10438
2026-04-15 13:59:00+00:00,508.9299926757813,509.6950073242188,507.7300109863281,508.6050109863281,13031
2026-04-15 14:00:00+00:00,508.3699951171875,508.4500122070313,506.0299987792969,506.0400085449219,17168
2026-04-15 14:01:00+00:00,505.8999938964844,507.0198974609375,504.6199951171875,505.0,18254
2026-04-15 14:02:00+00:00,505.5549926757813,506.7611999511719,505.0,506.0350036621094,10407
2026-04-15 14:03:00+00:00,506.5650024414063,506.5650024414063,505.2200012207031,505.6640930175781,7767
2026-04-15 14:04:00+00:00,505.8699951171875,508.4299926757813,505.3299865722656,508.4299926757813,18548
2026-04-15 14:05:00+00:00,508.4299926757813,508.4299926757813,505.6199951171875,505.6300048828125,50113
2026-04-15 14:06:00+00:00,505.6099853515625,506.30999755859375,505.2000122070313,506.1701049804688,9051
2026-04-15 14:07:00+00:00,506.5750122070313,506.5750122070313,504.5499877929688,505.239990234375,12695
2026-04-15 14:08:00+00:00,505.489990234375,505.9798889160156,504.1499938964844,504.4400024414063,9913
2026-04-15 14:09:00+00:00,505.0750122070313,505.0750122070313,503.4800109863281,504.7499084472656,15272
2026-04-15 14:10:00+00:00,504.3800048828125,505.4100036621094,503.7200012207031,505.1700134277344,9189
2026-04-15 14:11:00+00:00,504.6400146484375,505.30999755859375,503.6099853515625,504.4128112792969,16160
2026-04-15 14:12:00+00:00,504.4150085449219,505.5,504.2200012207031,504.8299865722656,23326
2026-04-15 14:13:00+00:00,504.8299865722656,505.0499877929688,504.5150146484375,504.8800048828125,10329
2026-04-15 14:14:00+00:00,505.0299987792969,505.8999938964844,503.5715026855469,504.8699951171875,16618
