timestamp,open,high,low,close,volume
2026-04-15 14:15:00+00:00,504.05999755859375,504.9100036621094,503.8200073242188,504.2799987792969,9348
2026-04-15 14:16:00+00:00,503.9200134277344,504.4949951171875,503.7999877929688,504.489990234375,10135
2026-04-15 14:17:00+00:00,504.6449890136719,505.0799865722656,503.4400024414063,503.9049987792969,5194
2026-04-15 14:18:00+00:00,503.4299926757813,503.8049926757813,503.1099853515625,503.5600891113281,5491
2026-04-15 14:19:00+00:00,503.8299865722656,504.7200012207031,503.8200073242188,504.2000122070313,5132
2026-04-15 14:20:00+00:00,503.5899963378906,506.9400024414063,503.5899963378906,506.3999938964844,9467
2026-04-15 14:21:00+00:00,506.5799865722656,507.5799865722656,506.5799865722656,507.05999755859375,7402
2026-04-15 14:22:00+00:00,507.2000122070313,509.5296936035156,507.2000122070313,508.6300048828125,13557
2026-04-15 14:23:00+00:00,508.55999755859375,509.1499938964844,508.3800048828125,508.7925109863281,8478
2026-04-15 14:24:00+00:00,508.8999938964844,509.8900146484375,508.8999938964844,509.5700073242188,8505
2026-04-15 14:25:00+00:00,509.8699951171875,510.5,509.2099914550781,510.0299987792969,15655
2026-04-15 14:26:00+00:00,509.8550109863281,510.8799133300781,509.2401123046875,509.2401123046875,16087
2026-04-15 14:27:00+00:00,509.3500061035156,509.7699890136719,508.3250122070313,508.3250122070313,8849
2026-04-15 14:28:00+00:00,508.0499877929688,509.3799133300781,507.9100036621094,508.9500122070313,8404
2026-04-15 14:29:00+00:00,508.9700012207031,509.5750122070313,508.9700012207031,509.5750122070313,4738
2026-04-15 14:30:00+00:00,509.49798583984375,509.8800048828125,508.9825134277344,509.4549865722656,8268
2026-04-15 14:31:00+00:00,509.6199951171875,510.1000061035156,509.614990234375,509.7349853515625,6238
2026-04-15 14:32:00+00:00,509.8399963378906,509.8399963378906,509.5799865722656,509.739990234375,3906
2026-04-15 14:33:00+00:00,510.1199951171875,510.1199951171875,509.4700012207031,509.4700012207031,5810
2026-04-15 14:34:00+00:00,509.4700012207031,509.6600036621094,509.1000061035156,509.6499938964844,5794
2026-04-15 14:35:00+00:00,510.0700073242188,510.7699890136719,509.489990234375,510.5799865722656,14371
2026-04-15 14:36:00+00:00,510.8355102539063,511.3500061035156,510.80999755859375,511.1700134277344,14635
2026-04-15 14:37:00+00:00,511.1700134277344,511.5889892578125,511.0,511.0,7816
2026-04-15 14:38:00+00:00,510.6000061035156,510.7349853515625,510.3500061035156,510.7349853515625,5229
2026-04-15 14:39:00+00:00,510.6499938964844,511.1745910644531,510.4800109863281,510.7900085449219,4108
2026-04-15 14:40:00+00:00,510.5299987792969,512.8400268554688,510.5299987792969,512.5599975585938,8669
2026-04-15 14:41:00+00:00,513.0,515.0,513.0,513.989990234375,9811
2026-04-15 14:42:00+00:00,514.4199829101562,514.9899291992188,513.5999755859375,514.2800903320312,6649
2026-04-15 14:43:00+00:00,514.2850952148438,515.8599853515625,514.2850952148438,515.52001953125,9563
2026-04-15 14:44:00+00:00,515.5250244140625,515.5250244140625,514.590087890625,514.590087890625,7535
2026-04-15 14:45:00+00:00,514.9299926757812,514.989990234375,513.739990234375,514.6849975585938,9990
2026-04-15 14:46:00+00:00,514.7366943359375,514.7366943359375,514.0999755859375,514.2949829101562,5305
2026-04-15 14:47:00+00:00,514.5,514.6611938476562,514.010009765625,514.02001953125,7240
2026-04-15 14:48:00+00:00,513.8800048828125,514.1599731445312,513.8800048828125,514.1599731445312,1735
2026-04-15 14:49:00+00:00,514.1649780273438,514.3699951171875,513.8200073242188,513.8200073242188,4186
2026-04-15 14:50:00+00:00,514.6699829101562,515.7498779296875,514.4199829101562,515.0399780273438,7094
2026-04-15 14:51:00+00:00,514.8099975585938,515.1099853515625,514.530029296875,514.530029296875,4089
2026-04-15 14:52:00+00:00,515.0,515.0,513.885009765625,514.5150146484375,6308
2026-04-15 14:53:00+00:00,514.5250244140625,514.5250244140625,513.4299926757812,513.4299926757812,7052
2026-04-15 14:54:00+00:00,514.114990234375,514.114990234375,513.97998046875,513.97998046875,1571
2026-04-15 14:55:00+00:00,513.2550048828125,513.969970703125,512.5599975585938,513.969970703125,4967
2026-04-15 14:56:00+00:00,513.7650146484375,514.2899780273438,513.5,513.5,4317
2026-04-15 14:57:00+00:00,513.25,513.8098754882812,512.9199829101562,513.8098754882812,7953
2026-04-15 14:58:00+00:00,513.7999877929688,513.7999877929688,512.52001953125,512.52001953125,3902
2026-04-15 14:59:00+00:00,512.7100219726562,512.9299926757812,511.4200134277344,511.5799865722656,7153
2026-04-15 15:00:00+00:00,511.5799865722656,511.8299865722656,510.2999877929688,510.2999877929688,8549
2026-04-15 15:01:00+00:00,510.30999755859375,511.0,510.125,511.0,5901
2026-04-15 15:02:00+00:00,510.4700012207031,510.5499877929688,509.2962036132813,509.885009765625,13269
2026-04-15 15:03:00+00:00,510.1400146484375,510.1650085449219,509.1400146484375,509.6900024414063,7138
2026-04-15 15:04:00+00:00,510.0799865722656,511.2749938964844,510.0799865722656,511.2749938964844,4283
2026-04-15 15:05:00+00:00,511.2799987792969,511.4700012207031,510.6199951171875,511.010009765625,4731
2026-04-15 15:06:00+00:00,510.8699951171875,510.8699951171875,509.6650085449219,509.6900024414063,8854
2026-04-15 15:07:00+00:00,509.5700073242188,509.9949951171875,509.489990234375,509.989990234375,2632
2026-04-15 15:08:00+00:00,509.5300903320313,511.05999755859375,509.5300903320313,511.05999755859375,5182
2026-04-15 15:09:00+00:00,511.4400024414063,511.4400024414063,510.4800109863281,510.93499755859375,4531
2026-04-15 15:10:00+00:00,510.5799865722656,510.93499755859375,510.43499755859375,510.4849853515625,5048
2026-04-15 15:11:00+00:00,510.4100036621094,510.9450073242188,510.4100036621094,510.8900146484375,4191
2026-04-15 15:12:00+00:00,510.9549865722656,512.0,510.80999755859375,511.9400024414063,7747
2026-04-15 15:13:00+00:00,512.2650146484375,512.4099731445312,512.2650146484375,512.4099731445312,1741
2026-04-15 15:14:00+00:00,512.22998046875,512.9393920898438,512.1900024414062,512.9299926757812,4845
2026-04-15 15:15:00+00:00,513.2349853515625,513.2349853515625,511.989990234375,512.2800903320312,5589
2026-04-15 15:16:00+00:00,511.5700988769531,512.344970703125,511.5700988769531,512.2780151367188,2239
2026-04-15 15:17:00+00:00,511.4599914550781,512.3900146484375,511.4599914550781,512.0900268554688,5706
2026-04-15 15:18:00+00:00,512.3800048828125,512.3800048828125,512.3800048828125,512.3800048828125,980
2026-04-15 15:19:00+00:00,512.6950073242188,513.0,512.3900756835938,512.7849731445312,14669
2026-04-15 15:20:00+00:00,512.3900146484375,512.3900146484375,511.3299865722656,511.3299865722656,4490
2026-04-15 15:21:00+00:00,511.4800109863281,512.7100219726562,511.4800109863281,512.1400146484375,6605
2026-04-15 15:22:00+00:00,512.125,512.4949951171875,512.125,512.4949951171875,2746
2026-04-15 15:23:00+00:00,512.0,512.0,511.0299987792969,511.0799865722656,5714
2026-04-15 15:24:00+00:00,511.0199890136719,511.4400024414063,510.8699951171875,511.4400024414063,6528
2026-04-15 15:25:00+00:00,510.55999755859375,510.9400024414063,510.1700134277344,510.3800048828125,6098
2026-04-15 15:26:00+00:00,510.260009765625,510.2749938964844,509.6799926757813,509.6799926757813,5353
2026-04-15 15:27:00+00:00,509.6099853515625,509.6099853515625,509.0199890136719,509.2999877929688,6970
2026-04-15 15:28:00+00:00,509.2000122070313,509.3999938964844,509.0,509.0,2857
2026-04-15 15:29:00+00:00,509.2699890136719,509.7998962402344,508.4450073242188,508.4500122070313,8017
2026-04-15 15:30:00+00:00,508.4500122070313,508.8999938964844,508.2099914550781,508.5650024414063,5792
2026-04-15 15:31:00+00:00,508.30999755859375,509.3399963378906,508.30999755859375,508.7799987792969,12881
2026-04-15 15:32:00+00:00,508.6099853515625,508.6099853515625,507.25,507.635009765625,8319
2026-04-15 15:33:00+00:00,507.5,508.0299987792969,507.5,508.0299987792969,4392
2026-04-15 15:34:00+00:00,507.7650146484375,507.7650146484375,506.8699951171875,506.8699951171875,8593
2026-04-15 15:35:00+00:00,507.18499755859375,507.18499755859375,506.4500122070313,507.0,7163
2026-04-15 15:36:00+00:00,507.2300109863281,507.510009765625,506.010009765625,506.0798950195313,4845
2026-04-15 15:37:00+00:00,506.3399963378906,506.6099853515625,505.9100036621094,505.9500122070313,5427
2026-04-15 15:38:00+00:00,506.55999755859375,507.1651916503906,506.3599853515625,506.3699951171875,5461
2026-04-15 15:39:00+00:00,506.3299865722656,506.3550109863281,505.5,505.7850036621094,4380
2026-04-15 15:40:00+00:00,505.9364013671875,506.7200012207031,505.8200073242188,506.7200012207031,9137
2026-04-15 15:41:00+00:00,507.010009765625,507.5450134277344,507.010009765625,507.5450134277344,1887
2026-04-15 15:42:00+00:00,507.3500061035156,507.6700134277344,507.3500061035156,507.3599853515625,2668
2026-04-15 15:43:00+00:00,507.6799926757813,508.4200134277344,507.6799926757813,508.0700073242188,7721
2026-04-15 15:44:00+00:00,508.260009765625,508.4800109863281,508.260009765625,508.4800109863281,1457
2026-04-15 15:45:00+00:00,508.1099853515625,509.2699890136719,508.1099853515625,509.260009765625,9421
2026-04-15 15:46:00+00:00,509.1700134277344,509.1700134277344,508.3399963378906,508.6199951171875,4874
2026-04-15 15:47:00+00:00,508.6749877929688,509.4599914550781,508.6749877929688,509.3699951171875,2063
2026-04-15 15:48:00+00:00,509.1099853515625,509.4299926757813,508.7900085449219,509.1099853515625,7108
2026-04-15 15:49:00+00:00,509.4498901367188,509.4498901367188,508.3299865722656,508.3299865722656,3347
2026-04-15 15:50:00+00:00,508.3699951171875,508.3699951171875,507.05999755859375,507.05999755859375,5638
2026-04-15 15:51:00+00:00,507.239990234375,507.6950073242188,507.2300109863281,507.5,3021
2026-04-15 15:52:00+00:00,508.139892578125,508.139892578125,507.30999755859375,507.9299926757813,3315
2026-04-15 15:53:00+00:00,507.8150024414063,507.8150024414063,507.3900146484375,507.7099914550781,1593
2026-04-15 15:54:00+00:00,507.7099914550781,507.7900085449219,507.3450012207031,507.3450012207031,2224
2026-04-15 15:55:00+00:00,507.2099914550781,507.5700073242188,507.0584106445313,507.2049865722656,5947
2026-04-15 15:56:00+00:00,507.1600036621094,507.6900024414063,506.5199890136719,507.6900024414063,11535
2026-04-15 15:57:00+00:00,507.30999755859375,507.8599853515625,507.30999755859375,507.5199890136719,2280
2026-04-15 15:58:00+00:00,507.1700134277344,510.3500061035156,507.0072021484375,510.3500061035156,12367
2026-04-15 15:59:00+00:00,510.5450134277344,511.0,510.1300048828125,510.6300048828125,6017
2026-04-15 16:00:00+00:00,510.9399108886719,512.1400146484375,510.2900085449219,512.1400146484375,8101
2026-04-15 16:01:00+00:00,511.4450988769531,511.4450988769531,510.7699890136719,510.7699890136719,2018
2026-04-15 16:02:00+00:00,510.6650085449219,511.1600036621094,510.1099853515625,510.1099853515625,4324
2026-04-15 16:03:00+00:00,510.4700012207031,511.2699890136719,510.4599914550781,510.8500061035156,5959
2026-04-15 16:04:00+00:00,511.6099853515625,511.6099853515625,510.5700073242188,510.5700073242188,4933
2026-04-15 16:05:00+00:00,510.3500061035156,510.5700073242188,510.3500061035156,510.5700073242188,1594
2026-04-15 16:06:00+00:00,510.6000061035156,511.2999877929688,510.6000061035156,510.8699951171875,3816
2026-04-15 16:07:00+00:00,511.0700073242188,511.0700073242188,508.2699890136719,508.2699890136719,20569
2026-04-15 16:08:00+00:00,508.6099853515625,508.9500122070313,508.6099853515625,508.6950073242188,1938
2026-04-15 16:09:00+00:00,508.6950073242188,509.1950073242188,508.6950073242188,509.1950073242188,2400
2026-04-15 16:10:00+00:00,509.0150146484375,509.2000122070313,508.7799987792969,508.7799987792969,1903
2026-04-15 16:11:00+00:00,509.2149963378906,509.9999084472656,509.2149963378906,509.7000122070313,3218
2026-04-15 16:12:00+00:00,510.0,510.0050048828125,509.5899963378906,510.0,3575
2026-04-15 16:13:00+00:00,510.0,510.5199890136719,509.8550109863281,510.5199890136719,28553
2026-04-15 16:14:00+00:00,510.2900085449219,510.5199890136719,510.2900085449219,510.2900085449219,1187
2026-04-15 16:15:00+00:00,510.7099914550781,511.1979064941406,510.5499877929688,510.5499877929688,4450
2026-04-15 16:16:00+00:00,510.93499755859375,511.2999877929688,510.9299926757813,511.2999877929688,929
2026-04-15 16:17:00+00:00,511.6300048828125,511.8399963378906,511.6199951171875,511.6199951171875,1765
2026-04-15 16:18:00+00:00,511.3500061035156,511.3500061035156,510.0,510.8599853515625,15746
2026-04-15 16:19:00+00:00,510.4400939941406,510.4400939941406,510.4299926757813,510.4299926757813,1575
2026-04-15 16:20:00+00:00,510.5799865722656,511.1600036621094,510.5799865722656,511.1600036621094,20834
2026-04-15 16:21:00+00:00,511.3399963378906,511.3399963378906,510.4750061035156,510.4750061035156,2918
2026-04-15 16:22:00+00:00,510.9400024414063,510.9400024414063,510.6600036621094,510.7000122070313,3637
2026-04-15 16:23:00+00:00,510.7099914550781,510.7099914550781,510.7099914550781,510.7099914550781,988
2026-04-15 16:24:00+00:00,510.7000122070313,511.0400085449219,510.7000122070313,511.0400085449219,1328
2026-04-15 16:25:00+00:00,511.135009765625,511.135009765625,510.3399963378906,510.5990905761719,3882
2026-04-15 16:26:00+00:00,510.4299926757813,510.4299926757813,510.4200134277344,510.4200134277344,578
2026-04-15 16:27:00+00:00,510.7200012207031,510.7200012207031,510.0000915527344,510.0000915527344,3757
2026-04-15 16:28:00+00:00,510.25,510.2900085449219,510.2300109863281,510.2900085449219,1600
2026-04-15 16:29:00+00:00,510.1600036621094,510.1600036621094,509.7799987792969,509.9949951171875,3615
2026-04-15 16:30:00+00:00,510.1799926757813,510.1799926757813,510.125,510.1799926757813,1324
2026-04-15 16:31:00+00:00,510.1449890136719,511.010009765625,509.5400085449219,509.7200012207031,8089
2026-04-15 16:32:00+00:00,509.7300109863281,509.7300109863281,509.3299865722656,509.6650085449219,1215
2026-04-15 16:33:00+00:00,509.4700012207031,509.4700012207031,509.2099914550781,509.3399963378906,2642
2026-04-15 16:34:00+00:00,509.3399963378906,509.3699951171875,509.2300109863281,509.2300109863281,1743
2026-04-15 16:35:00+00:00,509.7699890136719,509.7900085449219,509.1795043945313,509.6000061035156,1705
2026-04-15 16:36:00+00:00,509.9599914550781,509.9599914550781,509.2413940429688,509.2413940429688,2813
2026-04-15 16:37:00+00:00,509.6650085449219,509.8450012207031,509.5,509.6799926757813,6967
2026-04-15 16:38:00+00:00,508.9045104980469,509.1799926757813,508.7799987792969,508.7799987792969,2718
2026-04-15 16:39:00+00:00,509.1946105957031,509.1946105957031,509.1946105957031,509.1946105957031,595
2026-04-15 16:40:00+00:00,508.80999755859375,508.80999755859375,508.0,508.1199951171875,5328
2026-04-15 16:41:00+00:00,507.9500122070313,507.9500122070313,507.0299987792969,507.2099914550781,6364
2026-04-15 16:42:00+00:00,507.4100036621094,508.2500915527344,507.4100036621094,508.2500915527344,3295
2026-04-15 16:43:00+00:00,508.2099914550781,508.2300109863281,507.7900085449219,507.7900085449219,2550
2026-04-15 16:44:00+00:00,507.2349853515625,507.2349853515625,506.29010009765625,506.29010009765625,3016
2026-04-15 16:45:00+00:00,507.2099914550781,507.3200073242188,506.9100036621094,507.3200073242188,4624
2026-04-15 16:46:00+00:00,507.30999755859375,507.30999755859375,506.5799865722656,506.7432861328125,7628
2026-04-15 16:47:00+00:00,506.6000061035156,506.6700134277344,506.1700134277344,506.5,3746
2026-04-15 16:48:00+00:00,506.3280944824219,507.3952941894531,506.1799926757813,507.3952941894531,5889
2026-04-15 16:49:00+00:00,507.1799926757813,507.2349853515625,507.0350036621094,507.2349853515625,2546
2026-04-15 16:50:00+00:00,507.6799926757813,507.8349914550781,507.1099853515625,507.8349914550781,2044
2026-04-15 16:51:00+00:00,507.7250061035156,507.7250061035156,507.0,507.0,4777
2026-04-15 16:52:00+00:00,506.55999755859375,506.6749877929688,505.9649963378906,505.9649963378906,5872
2026-04-15 16:53:00+00:00,506.135009765625,507.1650085449219,505.8580017089844,507.1650085449219,6894
2026-04-15 16:54:00+00:00,507.6499938964844,507.6499938964844,506.68499755859375,506.7349853515625,3680
2026-04-15 16:55:00+00:00,506.1799926757813,507.1900024414063,505.5700988769531,507.1900024414063,5510
2026-04-15 16:56:00+00:00,507.0,507.3800048828125,506.1199951171875,507.3800048828125,4404
2026-04-15 16:57:00+00:00,508.0086059570313,508.1050109863281,507.6700134277344,507.6700134277344,2195
2026-04-15 16:58:00+00:00,508.3299865722656,508.6900024414063,508.1050109863281,508.1050109863281,4928
2026-04-15 16:59:00+00:00,508.0,508.2250061035156,507.6549987792969,507.7699890136719,3669
2026-04-15 17:00:00+00:00,507.6900024414063,508.3200073242188,507.3500061035156,508.30999755859375,7992
2026-04-15 17:01:00+00:00,508.30999755859375,508.30999755859375,507.3999938964844,507.3999938964844,3279
2026-04-15 17:02:00+00:00,507.5199890136719,507.7699890136719,507.2799987792969,507.5950012207031,5964
2026-04-15 17:03:00+00:00,507.7999877929688,508.8799133300781,507.7999877929688,508.4450073242188,5237
2026-04-15 17:04:00+00:00,508.8599853515625,509.3219909667969,508.6600036621094,509.0,3043
2026-04-15 17:05:00+00:00,509.0,509.5950012207031,509.0,509.4299926757813,3622
2026-04-15 17:06:00+00:00,509.2000122070313,509.2200012207031,509.0,509.2099914550781,2862
2026-04-15 17:07:00+00:00,509.2099914550781,509.7799987792969,509.2099914550781,509.7000122070313,2790
2026-04-15 17:08:00+00:00,509.8500061035156,509.9100036621094,509.2174987792969,509.4100036621094,6542
2026-04-15 17:09:00+00:00,509.239990234375,509.70989990234375,509.239990234375,509.4750061035156,1452
2026-04-15 17:10:00+00:00,509.6000061035156,509.7099914550781,509.4599914550781,509.4599914550781,1790
2026-04-15 17:11:00+00:00,509.4549865722656,509.9200134277344,509.3299865722656,509.9200134277344,4470
2026-04-15 17:12:00+00:00,509.8200073242188,509.8200073242188,509.0799865722656,509.1400146484375,3694
2026-04-15 17:13:00+00:00,509.239990234375,509.7000122070313,509.239990234375,509.6900024414063,1824
2026-04-15 17:14:00+00:00,509.6900024414063,509.8500061035156,509.6900024414063,509.8500061035156,1514
2026-04-15 17:15:00+00:00,509.8500061035156,510.3599853515625,509.8500061035156,510.0499877929688,2762
2026-04-15 17:16:00+00:00,510.1300048828125,510.4100036621094,509.7200012207031,509.9100036621094,6188
2026-04-15 17:17:00+00:00,509.8999938964844,510.30999755859375,509.7200012207031,510.30999755859375,3188
2026-04-15 17:18:00+00:00,510.4125061035156,510.5899963378906,510.4125061035156,510.5899963378906,3080
2026-04-15 17:19:00+00:00,510.5450134277344,510.5450134277344,510.5450134277344,510.5450134277344,462
2026-04-15 17:20:00+00:00,510.4750061035156,510.4750061035156,510.1600036621094,510.4249877929688,2984
2026-04-15 17:21:00+00:00,510.0899963378906,510.1499938964844,509.9049987792969,509.9150085449219,3401
2026-04-15 17:22:00+00:00,509.80999755859375,509.9400024414063,509.510009765625,509.6549987792969,7000
2026-04-15 17:24:00+00:00,510.2449951171875,510.4700012207031,510.2449951171875,510.4700012207031,1220
2026-04-15 17:25:00+00:00,510.4599914550781,510.739990234375,510.1900024414063,510.7049865722656,6780
2026-04-15 17:26:00+00:00,510.510009765625,510.7200012207031,510.2799987792969,510.7200012207031,2289
2026-04-15 17:27:00+00:00,510.7999877929688,510.8450012207031,510.5499877929688,510.6749877929688,3967
2026-04-15 17:28:00+00:00,510.4599914550781,510.4599914550781,509.8500061035156,510.2000122070313,3861
2026-04-15 17:29:00+00:00,510.3999938964844,510.3999938964844,509.9700012207031,509.9700012207031,1871
2026-04-15 17:30:00+00:00,509.5799865722656,510.2398986816406,509.5799865722656,509.8900146484375,2005
2026-04-15 17:31:00+00:00,509.8800048828125,510.2000122070313,509.8399963378906,510.0700073242188,2743
2026-04-15 17:32:00+00:00,510.1650085449219,510.2699890136719,510.1650085449219,510.1749877929688,1801
2026-04-15 17:33:00+00:00,510.3900146484375,510.989990234375,510.3900146484375,510.989990234375,2243
2026-04-15 17:34:00+00:00,510.7449951171875,511.2850036621094,510.7449951171875,511.2850036621094,3566
2026-04-15 17:35:00+00:00,511.30999755859375,512.5800170898438,511.1600036621094,512.2750244140625,8968
2026-04-15 17:36:00+00:00,512.3699951171875,512.3699951171875,512.0001220703125,512.2999877929688,3784
2026-04-15 17:37:00+00:00,512.1849975585938,512.1849975585938,511.9599914550781,512.0,3082
2026-04-15 17:38:00+00:00,512.2650146484375,512.4450073242188,511.9601135253906,512.4450073242188,870
2026-04-15 17:39:00+00:00,512.2999877929688,512.344970703125,512.2999877929688,512.344970703125,2301
2026-04-15 17:40:00+00:00,512.1651000976562,512.1651000976562,511.8699951171875,511.8699951171875,1515
2026-04-15 17:41:00+00:00,511.8900146484375,511.8900146484375,511.1499938964844,511.2200012207031,7572
2026-04-15 17:42:00+00:00,511.1700134277344,511.1700134277344,511.010009765625,511.1000061035156,3334
2026-04-15 17:43:00+00:00,511.25,511.25,511.25,511.25,587
2026-04-15 17:44:00+00:00,511.2699890136719,511.2749938964844,510.9599914550781,511.2749938964844,2272
2026-04-15 17:45:00+00:00,511.2099914550781,511.5299987792969,511.0199890136719,511.2300109863281,5520
2026-04-15 17:46:00+00:00,511.2349853515625,511.2449951171875,510.739990234375,510.739990234375,3272
2026-04-15 17:47:00+00:00,510.9750061035156,511.5700073242188,510.9750061035156,511.55999755859375,4095
2026-04-15 17:48:00+00:00,511.6000061035156,511.6000061035156,511.52099609375,511.6000061035156,4050
2026-04-15 17:49:00+00:00,511.875,512.2100219726562,511.875,512.2100219726562,3306
2026-04-15 17:50:00+00:00,512.2349853515625,512.3200073242188,512.0499877929688,512.0499877929688,5377
2026-04-15 17:51:00+00:00,512.0999755859375,512.780029296875,512.0,512.77880859375,20047
2026-04-15 17:52:00+00:00,512.780029296875,512.780029296875,512.4550170898438,512.4650268554688,746
2026-04-15 17:53:00+00:00,512.4450073242188,512.7899780273438,511.4200134277344,512.4299926757812,7591
2026-04-15 17:54:00+00:00,512.1099853515625,512.4600219726562,512.1099853515625,512.3250122070312,3454
2026-04-15 17:55:00+00:00,512.3400268554688,512.3599853515625,512.3400268554688,512.3599853515625,2123
2026-04-15 17:56:00+00:00,512.6400146484375,512.6400146484375,512.469970703125,512.6199951171875,1448
2026-04-15 17:57:00+00:00,512.4550170898438,512.4550170898438,512.4249877929688,512.4249877929688,1684
2026-04-15 17:58:00+00:00,512.5899047851562,512.5899047851562,511.9299926757813,512.1400146484375,7530
2026-04-15 17:59:00+00:00,512.3200073242188,512.989990234375,512.3200073242188,512.989990234375,13124
2026-04-15 18:00:00+00:00,512.6099853515625,513.0399780273438,512.6099853515625,513.030029296875,4181
2026-04-15 18:01:00+00:00,513.030029296875,514.0650024414062,512.780029296875,513.7750244140625,11674
2026-04-15 18:02:00+00:00,513.77001953125,515.280029296875,513.77001953125,514.9000244140625,11607
2026-04-15 18:03:00+00:00,514.875,514.8900146484375,514.875,514.8900146484375,3141
2026-04-15 18:04:00+00:00,514.5700073242188,514.6300048828125,513.5499877929688,513.9000244140625,7560
2026-04-15 18:05:00+00:00,513.780029296875,514.2899169921875,513.6199951171875,514.1300048828125,6272
2026-04-15 18:06:00+00:00,515.1898803710938,515.1898803710938,514.2901000976562,514.9749755859375,6898
2026-04-15 18:07:00+00:00,514.969970703125,514.969970703125,514.010009765625,514.010009765625,4716
2026-04-15 18:08:00+00:00,514.0050048828125,514.655029296875,514.0050048828125,514.6500244140625,5359
2026-04-15 18:09:00+00:00,514.7249755859375,514.7249755859375,514.1300048828125,514.655029296875,7904
2026-04-15 18:10:00+00:00,515.0,515.0,514.5599975585938,514.5599975585938,4663
2026-04-15 18:11:00+00:00,514.7000122070312,515.0349731445312,514.625,515.0,3312
2026-04-15 18:12:00+00:00,515.1749877929688,515.5,514.8900146484375,515.4749755859375,5831
2026-04-15 18:13:00+00:00,515.3599853515625,515.4000244140625,515.3599853515625,515.4000244140625,3535
2026-04-15 18:14:00+00:00,515.2000122070312,515.2000122070312,515.155029296875,515.155029296875,3483
2026-04-15 18:15:00+00:00,515.3099975585938,515.719970703125,515.0900268554688,515.719970703125,5755
2026-04-15 18:16:00+00:00,515.8099975585938,516.0900268554688,515.7750244140625,516.0900268554688,6545
2026-04-15 18:17:00+00:00,516.3900146484375,516.3900146484375,515.7899780273438,515.9749755859375,3844
2026-04-15 18:18:00+00:00,515.3900146484375,515.3900146484375,515.1701049804688,515.1701049804688,1961
2026-04-15 18:19:00+00:00,515.1500244140625,515.3682250976562,515.1500244140625,515.3682250976562,2277
2026-04-15 18:20:00+00:00,515.3900146484375,516.0599975585938,515.3900146484375,516.0599975585938,5732
2026-04-15 18:21:00+00:00,515.97998046875,517.219970703125,515.97998046875,516.4600830078125,4572
2026-04-15 18:22:00+00:00,516.8300170898438,516.8300170898438,516.6799926757812,516.6799926757812,2427
2026-04-15 18:23:00+00:00,516.5,516.760009765625,516.4299926757812,516.5,5435
2026-04-15 18:24:00+00:00,516.4849853515625,516.7000122070312,516.4849853515625,516.7000122070312,3936
2026-04-15 18:25:00+00:00,516.8350219726562,516.8350219726562,516.5999755859375,516.5999755859375,1643
2026-04-15 18:26:00+00:00,516.469970703125,516.469970703125,516.2750244140625,516.4450073242188,2232
2026-04-15 18:27:00+00:00,516.4400024414062,516.4400024414062,516.4400024414062,516.4400024414062,1186
2026-04-15 18:28:00+00:00,516.4349975585938,516.4349975585938,516.0,516.0,2315
2026-04-15 18:29:00+00:00,515.9000244140625,516.0750122070312,515.9000244140625,516.0750122070312,2202
2026-04-15 18:30:00+00:00,515.7949829101562,516.1199951171875,515.7899780273438,516.1199951171875,4523
2026-04-15 18:31:00+00:00,516.02001953125,516.4099731445312,516.02001953125,516.3499755859375,2761
2026-04-15 18:32:00+00:00,516.4450073242188,516.5800170898438,516.4249877929688,516.4249877929688,1390
2026-04-15 18:33:00+00:00,516.4249877929688,516.5999755859375,516.2418212890625,516.5999755859375,3278
