timestamp,open,high,low,close,volume
2026-04-15 18:34:00+00:00,516.7000122070312,516.7000122070312,516.1400146484375,516.3200073242188,2037
2026-04-15 18:35:00+00:00,516.364990234375,516.5800170898438,516.1500244140625,516.4400024414062,4013
2026-04-15 18:36:00+00:00,516.6500244140625,516.7750244140625,516.5999755859375,516.7750244140625,5640
2026-04-15 18:37:00+00:00,516.97998046875,517.0850219726562,516.97998046875,517.0850219726562,1269
2026-04-15 18:38:00+00:00,516.7899780273438,516.9400024414062,516.719970703125,516.75,3672
2026-04-15 18:39:00+00:00,516.5700073242188,516.5700073242188,516.4199829101562,516.4949951171875,4529
2026-04-15 18:40:00+00:00,516.4949951171875,516.5,516.10009765625,516.364990234375,2308
2026-04-15 18:41:00+00:00,516.1699829101562,516.8300170898438,516.1699829101562,516.3699951171875,3419
2026-04-15 18:42:00+00:00,516.4650268554688,516.5599975585938,516.3300170898438,516.3599853515625,3546
2026-04-15 18:43:00+00:00,516.3300170898438,516.4400024414062,516.3049926757812,516.4349975585938,7661
2026-04-15 18:44:00+00:00,516.2000122070312,516.4199829101562,516.0700073242188,516.4199829101562,6439
2026-04-15 18:45:00+00:00,516.6199951171875,516.655029296875,516.6199951171875,516.655029296875,1320
2026-04-15 18:46:00+00:00,516.6900024414062,516.6900024414062,516.5900268554688,516.5900268554688,2530
2026-04-15 18:47:00+00:00,516.28662109375,516.489990234375,516.280029296875,516.4099731445312,2259
2026-04-15 18:48:00+00:00,516.239990234375,516.4349975585938,516.239990234375,516.4349975585938,1242
2026-04-15 18:49:00+00:00,516.4000244140625,516.75,516.280029296875,516.75,5522
2026-04-15 18:50:00+00:00,517.0499877929688,517.375,516.989990234375,517.2899780273438,2512
2026-04-15 18:51:00+00:00,517.39501953125,517.4500122070312,517.39501953125,517.4500122070312,2943
2026-04-15 18:52:00+00:00,517.364990234375,517.6392211914062,517.219970703125,517.6392211914062,5051
2026-04-15 18:53:00+00:00,517.739990234375,517.739990234375,517.5999755859375,517.5999755859375,2895
2026-04-15 18:54:00+00:00,517.7100219726562,517.8800048828125,517.7100219726562,517.739990234375,1523
2026-04-15 18:55:00+00:00,517.5999755859375,517.8699951171875,517.5399780273438,517.8200073242188,6111
2026-04-15 18:56:00+00:00,517.6500244140625,517.6500244140625,517.5700073242188,517.5700073242188,2470
2026-04-15 18:57:00+00:00,517.7050170898438,517.8599853515625,517.7050170898438,517.8599853515625,1524
2026-04-15 18:58:00+00:00,518.0,518.1950073242188,517.9105224609375,517.9105224609375,2326
2026-04-15 18:59:00+00:00,518.239990234375,518.469970703125,518.0399780273438,518.239990234375,3403
2026-04-15 19:00:00+00:00,518.4583740234375,519.2249755859375,518.2100219726562,518.72998046875,9515
2026-04-15 19:01:00+00:00,518.8400268554688,518.8699951171875,518.330322265625,518.330322265625,3024
2026-04-15 19:02:00+00:00,518.5999755859375,518.8699951171875,518.27001953125,518.5,2007
2026-04-15 19:03:00+00:00,518.3099975585938,519.4199829101562,518.3099975585938,519.0599975585938,6407
2026-04-15 19:04:00+00:00,518.8800048828125,519.0650024414062,518.7301025390625,518.7301025390625,2466
2026-04-15 19:05:00+00:00,519.27001953125,519.27001953125,519.0399780273438,519.1751098632812,2233
2026-04-15 19:06:00+00:00,519.0,519.6649780273438,519.0,519.6599731445312,4705
2026-04-15 19:07:00+00:00,519.6599731445312,520.0,519.6599731445312,519.9500122070312,9889
2026-04-15 19:08:00+00:00,519.9550170898438,520.0549926757812,519.5599975585938,519.5599975585938,7534
2026-04-15 19:09:00+00:00,519.8599853515625,519.8599853515625,519.3001098632812,519.4199829101562,6101
2026-04-15 19:10:00+00:00,519.330078125,519.6300048828125,519.330078125,519.60498046875,2830
2026-04-15 19:11:00+00:00,519.655029296875,520.0999755859375,518.8900146484375,519.27001953125,5621
2026-04-15 19:12:00+00:00,519.5750122070312,519.801025390625,519.340087890625,519.340087890625,2370
2026-04-15 19:13:00+00:00,519.739990234375,520.030029296875,519.739990234375,519.905029296875,3484
2026-04-15 19:14:00+00:00,519.9000244140625,519.989990234375,519.340087890625,519.7899780273438,8784
2026-04-15 19:15:00+00:00,519.5809936523438,520.0900268554688,519.4099731445312,519.6649780273438,54424
2026-04-15 19:16:00+00:00,519.239990234375,519.4099731445312,519.0700073242188,519.1224975585938,2498
2026-04-15 19:17:00+00:00,519.1500244140625,519.6699829101562,518.97998046875,519.27001953125,5504
2026-04-15 19:18:00+00:00,519.27001953125,519.5800170898438,519.02001953125,519.3001098632812,5401
2026-04-15 19:19:00+00:00,519.5599975585938,519.5798950195312,519.3099975585938,519.5798950195312,5518
2026-04-15 19:20:00+00:00,519.405029296875,519.405029296875,519.1400146484375,519.1400146484375,3495
2026-04-15 19:21:00+00:00,519.219970703125,519.219970703125,518.4000244140625,518.5275268554688,12996
2026-04-15 19:22:00+00:00,518.5499877929688,518.9611206054688,518.5499877929688,518.8150024414062,6816
2026-04-15 19:23:00+00:00,518.8099975585938,519.1699829101562,518.8099975585938,518.97998046875,6963
2026-04-15 19:24:00+00:00,518.780029296875,518.780029296875,518.5449829101562,518.5449829101562,3703
2026-04-15 19:25:00+00:00,518.64501953125,518.6851196289062,518.489990234375,518.5499877929688,3329
2026-04-15 19:26:00+00:00,518.6900024414062,518.9400024414062,518.6900024414062,518.9400024414062,3071
2026-04-15 19:27:00+00:00,518.5,518.8499755859375,518.5,518.8499755859375,3513
2026-04-15 19:28:00+00:00,518.7550048828125,518.7550048828125,518.75,518.75,2121
2026-04-15 19:29:00+00:00,518.6599731445312,518.8300170898438,518.6599731445312,518.8300170898438,3674
2026-04-15 19:30:00+00:00,519.0,519.1099853515625,518.9949951171875,519.1099853515625,3332
2026-04-15 19:31:00+00:00,519.14501953125,519.14501953125,518.7000122070312,518.9450073242188,7905
2026-04-15 19:32:00+00:00,518.8900146484375,519.0700073242188,518.8350219726562,519.052490234375,4545
2026-04-15 19:33:00+00:00,518.8900146484375,518.8925170898438,518.5800170898438,518.5800170898438,6068
2026-04-15 19:34:00+00:00,518.6900024414062,519.2949829101562,518.6900024414062,519.2899780273438,4633
2026-04-15 19:35:00+00:00,519.2750244140625,519.5,519.1300048828125,519.14501953125,11234
2026-04-15 19:36:00+00:00,519.1199951171875,519.7000122070312,519.1199951171875,519.7000122070312,7223
2026-04-15 19:37:00+00:00,519.5650024414062,519.5650024414062,519.4400024414062,519.489990234375,4642
2026-04-15 19:38:00+00:00,519.5349731445312,519.5349731445312,519.030029296875,519.25,6705
2026-04-15 19:39:00+00:00,519.14501953125,519.280029296875,518.8400268554688,519.239990234375,5348
2026-04-15 19:40:00+00:00,519.1799926757812,519.3400268554688,518.9600219726562,519.0349731445312,5732
2026-04-15 19:41:00+00:00,519.0999755859375,519.114990234375,518.25,518.25,9091
2026-04-15 19:42:00+00:00,518.3499755859375,518.4099731445312,518.0601196289062,518.1599731445312,7204
2026-04-15 19:43:00+00:00,518.1699829101562,518.1699829101562,517.8800048828125,517.97998046875,10589
2026-04-15 19:44:00+00:00,518.0399780273438,518.1900024414062,517.75,517.75,7009
2026-04-15 19:45:00+00:00,517.5599975585938,517.77001953125,517.4199829101562,517.77001953125,5394
2026-04-15 19:46:00+00:00,517.8499145507812,518.14501953125,517.780029296875,518.0449829101562,6451
2026-04-15 19:47:00+00:00,518.1699829101562,518.6400146484375,518.1699829101562,518.5900268554688,4151
2026-04-15 19:48:00+00:00,518.635009765625,518.635009765625,518.4500122070312,518.6199951171875,3866
2026-04-15 19:49:00+00:00,518.6500244140625,518.6500244140625,518.27001953125,518.39501953125,5477
2026-04-15 19:50:00+00:00,518.5399780273438,519.0650024414062,518.5399780273438,518.9500122070312,15783
2026-04-15 19:51:00+00:00,519.1099853515625,519.2899780273438,518.9000244140625,519.0399780273438,9097
2026-04-15 19:52:00+00:00,518.9949951171875,519.6799926757812,518.9949951171875,519.0,10471
2026-04-15 19:53:00+00:00,519.155029296875,519.1699829101562,518.7000122070312,518.9500122070312,17283
2026-04-15 19:54:00+00:00,518.9201049804688,519.1199951171875,518.6400146484375,518.9949951171875,20248
2026-04-15 19:55:00+00:00,519.1199951171875,520.0,519.10498046875,519.4299926757812,22907
2026-04-15 19:56:00+00:00,519.4450073242188,519.5700073242188,518.8925170898438,518.8925170898438,22740
2026-04-15 19:57:00+00:00,518.7849731445312,519.4400024414062,518.5900268554688,519.4400024414062,29641
2026-04-15 19:58:00+00:00,519.489990234375,520.0,519.489990234375,520.0,40052
2026-04-15 19:59:00+00:00,520.0,520.0599975585938,519.27001953125,519.280029296875,94162
2026-04-16 13:30:00+00:00,511.760009765625,515.0,510.0,511.3900146484375,103837
2026-04-16 13:31:00+00:00,511.3900146484375,512.7399291992188,507.9400024414063,508.2250061035156,9105
2026-04-16 13:32:00+00:00,508.2250061035156,509.3599853515625,506.0,507.2333068847656,11835
2026-04-16 13:33:00+00:00,508.5549926757813,512.280029296875,507.5101013183594,510.0050048828125,14655
2026-04-16 13:34:00+00:00,510.0499877929688,515.1950073242188,509.8200073242188,514.0,14544
2026-04-16 13:35:00+00:00,514.9400024414062,515.77001953125,513.3499755859375,513.989990234375,16440
2026-04-16 13:36:00+00:00,513.030029296875,513.030029296875,510.8999938964844,511.864990234375,10097
2026-04-16 13:37:00+00:00,511.3200073242188,512.9600219726562,511.3200073242188,512.1199951171875,7272
2026-04-16 13:38:00+00:00,512.760009765625,516.5599975585938,512.760009765625,516.0,7348
2026-04-16 13:39:00+00:00,515.5650024414062,518.0999755859375,515.5650024414062,516.47998046875,12756
2026-04-16 13:40:00+00:00,516.719970703125,522.3800048828125,516.625,522.1699829101562,21346
2026-04-16 13:41:00+00:00,523.0,523.8355712890625,517.780029296875,517.780029296875,23631
2026-04-16 13:42:00+00:00,519.6099853515625,519.7999877929688,518.0399780273438,518.7949829101562,3675
2026-04-16 13:43:00+00:00,518.0999755859375,519.6799926757812,517.6300048828125,519.6799926757812,5382
2026-04-16 13:44:00+00:00,518.0599975585938,520.0800170898438,517.9199829101562,520.0800170898438,10724
2026-04-16 13:45:00+00:00,519.6199951171875,520.4500122070312,518.9912109375,519.72998046875,3944
2026-04-16 13:46:00+00:00,519.72998046875,520.0,518.5,519.364990234375,7181
2026-04-16 13:47:00+00:00,518.8499755859375,519.1799926757812,517.9600219726562,517.9949951171875,2117
2026-04-16 13:48:00+00:00,518.47998046875,520.4041137695312,518.47998046875,520.1099853515625,4141
2026-04-16 13:49:00+00:00,519.6199951171875,519.6900024414062,519.219970703125,519.6900024414062,3572
2026-04-16 13:50:00+00:00,520.1699829101562,520.1699829101562,518.1201171875,518.3099975585938,3709
2026-04-16 13:51:00+00:00,518.7000122070312,519.0,517.27001953125,517.27001953125,18361
2026-04-16 13:52:00+00:00,516.6500244140625,517.2899780273438,515.0,515.5451049804688,9055
2026-04-16 13:53:00+00:00,515.3200073242188,516.2000122070312,513.4849853515625,513.4849853515625,6502
2026-04-16 13:54:00+00:00,514.0900268554688,515.2728271484375,513.280029296875,513.280029296875,4172
2026-04-16 13:55:00+00:00,513.5599975585938,514.47998046875,513.02001953125,514.47998046875,9016
2026-04-16 13:56:00+00:00,515.4000244140625,517.739990234375,515.3400268554688,516.77001953125,5518
2026-04-16 13:57:00+00:00,517.3300170898438,517.6099243164062,516.3200073242188,517.0551147460938,6565
2026-04-16 13:58:00+00:00,517.0549926757812,518.6599731445312,517.0,518.22998046875,8124
2026-04-16 13:59:00+00:00,518.6300048828125,520.7100219726562,518.6300048828125,519.4375,12148
2026-04-16 14:00:00+00:00,520.77001953125,521.635986328125,519.6699829101562,519.6699829101562,6839
2026-04-16 14:01:00+00:00,521.1998901367188,521.4949951171875,520.14501953125,521.4949951171875,17863
2026-04-16 14:02:00+00:00,522.0,522.2999877929688,520.9199829101562,520.9199829101562,4680
2026-04-16 14:03:00+00:00,521.0399780273438,523.7150268554688,521.0399780273438,522.9451293945312,10674
2026-04-16 14:04:00+00:00,522.97998046875,523.489990234375,522.9600219726562,523.489990234375,4584
2026-04-16 14:05:00+00:00,522.510009765625,522.510009765625,521.4400024414062,521.7249755859375,6117
2026-04-16 14:06:00+00:00,521.8200073242188,522.64501953125,521.7449951171875,522.64501953125,6740
2026-04-16 14:07:00+00:00,522.6400146484375,522.6599731445312,520.6699829101562,521.7999877929688,9134
2026-04-16 14:08:00+00:00,521.4500122070312,522.72998046875,520.52001953125,520.8599853515625,3626
2026-04-16 14:09:00+00:00,521.0150146484375,521.0250244140625,520.299072265625,521.02001953125,4503
2026-04-16 14:10:00+00:00,520.6799926757812,521.214599609375,520.6799926757812,520.8250122070312,2238
2026-04-16 14:11:00+00:00,520.9199829101562,520.9199829101562,520.7999877929688,520.9199829101562,4920
2026-04-16 14:12:00+00:00,521.02001953125,521.4298706054688,520.5499877929688,521.4199829101562,10694
2026-04-16 14:13:00+00:00,520.5599975585938,520.9949951171875,520.5499877929688,520.5499877929688,6971
2026-04-16 14:14:00+00:00,520.8489990234375,520.8489990234375,520.3599853515625,520.8400268554688,3095
2026-04-16 14:15:00+00:00,520.5599975585938,520.9400024414062,520.360107421875,520.4400024414062,2299
2026-04-16 14:16:00+00:00,520.3599853515625,521.27001953125,520.1174926757812,520.469970703125,6737
2026-04-16 14:17:00+00:00,520.4099731445312,520.4099731445312,518.9500122070312,518.9500122070312,3742
2026-04-16 14:18:00+00:00,519.280029296875,520.385009765625,518.7949829101562,519.969970703125,4326
2026-04-16 14:19:00+00:00,519.7750244140625,520.2299194335938,518.4829711914062,518.5260009765625,4424
2026-04-16 14:20:00+00:00,518.5499877929688,518.7100219726562,518.10009765625,518.3900146484375,3745
2026-04-16 14:21:00+00:00,518.6799926757812,521.02001953125,518.1199951171875,521.02001953125,4979
2026-04-16 14:22:00+00:00,520.3200073242188,521.1599731445312,520.3200073242188,521.030029296875,4617
2026-04-16 14:23:00+00:00,520.64501953125,520.64501953125,520.0700073242188,520.22998046875,3944
2026-04-16 14:24:00+00:00,520.0700073242188,521.1799926757812,520.0700073242188,521.1699829101562,2816
2026-04-16 14:25:00+00:00,520.6400146484375,520.6400146484375,519.905029296875,520.3250122070312,8386
2026-04-16 14:26:00+00:00,521.0499877929688,521.2000122070312,520.3400268554688,520.8200073242188,6995
2026-04-16 14:27:00+00:00,521.2000122070312,522.0,521.030029296875,521.3300170898438,6167
2026-04-16 14:28:00+00:00,522.219970703125,522.5,522.2000122070312,522.4136962890625,3822
2026-04-16 14:29:00+00:00,521.0599975585938,521.75439453125,520.8499755859375,520.8499755859375,1436
2026-04-16 14:30:00+00:00,520.8699951171875,520.885009765625,520.0599975585938,520.7449951171875,3676
2026-04-16 14:31:00+00:00,520.739990234375,520.739990234375,519.8699951171875,519.8699951171875,2122
2026-04-16 14:32:00+00:00,519.6500244140625,520.030029296875,519.6500244140625,520.030029296875,4874
2026-04-16 14:33:00+00:00,519.9299926757812,520.7899780273438,519.9299926757812,520.7899780273438,1881
2026-04-16 14:34:00+00:00,520.4000244140625,520.4400024414062,519.6300048828125,519.6300048828125,4732
2026-04-16 14:35:00+00:00,519.8200073242188,519.8200073242188,519.635009765625,519.635009765625,2732
2026-04-16 14:36:00+00:00,519.60498046875,520.6821899414062,519.60498046875,520.6821899414062,3064
2026-04-16 14:37:00+00:00,520.0599975585938,521.0,520.0599975585938,521.0,5386
2026-04-16 14:38:00+00:00,520.990478515625,520.990478515625,520.0501098632812,520.5250244140625,2486
2026-04-16 14:39:00+00:00,520.5250244140625,520.5250244140625,520.0800170898438,520.47998046875,3902
2026-04-16 14:40:00+00:00,520.9500122070312,520.9500122070312,520.2899780273438,520.3900146484375,2341
2026-04-16 14:41:00+00:00,520.1099853515625,520.1199951171875,520.1099853515625,520.1199951171875,1522
2026-04-16 14:42:00+00:00,519.5999755859375,519.5999755859375,519.5999755859375,519.5999755859375,1380
2026-04-16 14:43:00+00:00,520.0549926757812,520.8300170898438,520.0549926757812,520.5499877929688,4292
2026-04-16 14:44:00+00:00,520.989990234375,520.989990234375,520.2000122070312,520.4600219726562,8087
2026-04-16 14:45:00+00:00,520.52001953125,521.5499877929688,520.52001953125,521.2750244140625,4863
2026-04-16 14:46:00+00:00,521.3900146484375,521.97998046875,521.3900146484375,521.97998046875,1325
2026-04-16 14:47:00+00:00,521.47998046875,522.239990234375,521.02001953125,522.239990234375,5518
2026-04-16 14:48:00+00:00,521.9550170898438,522.0,521.4299926757812,521.7949829101562,4417
2026-04-16 14:49:00+00:00,522.5798950195312,522.5798950195312,521.7899780273438,521.8200073242188,1264
2026-04-16 14:50:00+00:00,521.72998046875,521.72998046875,520.8300170898438,520.8400268554688,3668
2026-04-16 14:51:00+00:00,521.2999877929688,521.2999877929688,520.6500244140625,520.6500244140625,2241
2026-04-16 14:52:00+00:00,520.7999877929688,521.4498901367188,519.7600708007812,520.4550170898438,4928
2026-04-16 14:53:00+00:00,520.4550170898438,520.4550170898438,520.4550170898438,520.4550170898438,763
2026-04-16 14:54:00+00:00,519.510009765625,520.4600219726562,519.5,520.239990234375,5997
2026-04-16 14:55:00+00:00,520.0499877929688,520.0499877929688,520.0499877929688,520.0499877929688,1995
2026-04-16 14:56:00+00:00,520.0499877929688,520.85498046875,519.8900146484375,520.22998046875,6642
2026-04-16 14:57:00+00:00,520.7650146484375,520.7650146484375,520.7650146484375,520.7650146484375,780
2026-04-16 14:58:00+00:00,520.8599853515625,520.8800048828125,520.719970703125,520.719970703125,4014
2026-04-16 14:59:00+00:00,520.5449829101562,520.5449829101562,520.5449829101562,520.5449829101562,1626
2026-04-16 15:00:00+00:00,520.52001953125,521.0399780273438,520.1599731445312,520.1599731445312,893
2026-04-16 15:01:00+00:00,520.0,520.530029296875,520.0,520.530029296875,3783
2026-04-16 15:02:00+00:00,520.1500244140625,521.5198974609375,520.1500244140625,521.5198974609375,6081
2026-04-16 15:03:00+00:00,521.52001953125,522.5800170898438,521.52001953125,522.2899780273438,4836
2026-04-16 15:04:00+00:00,522.0900268554688,522.4349975585938,522.0900268554688,522.4349975585938,1931
2026-04-16 15:05:00+00:00,521.9299926757812,522.1300048828125,521.614990234375,521.8400268554688,3069
2026-04-16 15:06:00+00:00,522.1799926757812,522.22998046875,521.5499877929688,521.5499877929688,2126
2026-04-16 15:07:00+00:00,521.22998046875,522.7999877929688,521.219970703125,522.7999877929688,4849
2026-04-16 15:08:00+00:00,522.4163208007812,522.4163208007812,521.9099731445312,521.9099731445312,2449
2026-04-16 15:09:00+00:00,521.8300170898438,521.919921875,521.4600219726562,521.4600219726562,9444
2026-04-16 15:10:00+00:00,521.27001953125,521.4149780273438,521.1199951171875,521.1199951171875,5955
2026-04-16 15:11:00+00:00,521.030029296875,521.6699829101562,521.030029296875,521.405029296875,18340
2026-04-16 15:12:00+00:00,521.47900390625,521.47900390625,521.1849975585938,521.1849975585938,820
2026-04-16 15:13:00+00:00,521.25,521.5800170898438,521.0900268554688,521.5399780273438,6283
2026-04-16 15:14:00+00:00,521.0999755859375,521.5349731445312,521.0999755859375,521.2750244140625,4963
2026-04-16 15:15:00+00:00,521.2449951171875,521.6849975585938,521.2449951171875,521.6649780273438,5927
2026-04-16 15:16:00+00:00,521.47998046875,521.5250244140625,521.4749755859375,521.5250244140625,2741
2026-04-16 15:17:00+00:00,521.47998046875,521.5150146484375,520.8499755859375,521.0349731445312,2781
2026-04-16 15:18:00+00:00,520.510009765625,520.5100708007812,519.875,519.875,7026
2026-04-16 15:19:00+00:00,519.5800170898438,519.5800170898438,519.3200073242188,519.4199829101562,3754
2026-04-16 15:20:00+00:00,519.27001953125,519.3099975585938,519.27001953125,519.27001953125,1787
2026-04-16 15:21:00+00:00,519.3200073242188,519.3200073242188,519.02001953125,519.1799926757812,2459
2026-04-16 15:22:00+00:00,518.9400024414062,518.9400024414062,518.1699829101562,518.4749755859375,3264
2026-04-16 15:23:00+00:00,518.47998046875,518.47998046875,517.280029296875,517.6900024414062,5391
2026-04-16 15:24:00+00:00,517.2899780273438,517.9149780273438,517.2899780273438,517.9149780273438,2821
2026-04-16 15:25:00+00:00,518.1799926757812,518.1799926757812,517.6799926757812,517.6799926757812,3442
2026-04-16 15:26:00+00:00,517.280029296875,517.510009765625,517.1950073242188,517.510009765625,6579
2026-04-16 15:27:00+00:00,517.0599975585938,517.0599975585938,515.030029296875,516.760009765625,11168
2026-04-16 15:28:00+00:00,516.885009765625,516.969970703125,516.4199829101562,516.9099731445312,4733
2026-04-16 15:29:00+00:00,517.4000244140625,517.8300170898438,516.7301025390625,516.739990234375,9518
2026-04-16 15:30:00+00:00,516.989990234375,517.114990234375,516.9600219726562,517.114990234375,2884
2026-04-16 15:31:00+00:00,517.2100219726562,517.5850219726562,517.2100219726562,517.3900146484375,1435
2026-04-16 15:32:00+00:00,517.1699829101562,517.5900268554688,517.0800170898438,517.5250244140625,6639
2026-04-16 15:33:00+00:00,517.5349731445312,518.1500244140625,517.5349731445312,518.0050048828125,5316
2026-04-16 15:34:00+00:00,518.219970703125,518.831787109375,517.8200073242188,518.6300048828125,4113
2026-04-16 15:35:00+00:00,518.3200073242188,519.0,518.3200073242188,518.6799926757812,5783
2026-04-16 15:36:00+00:00,518.5,518.77001953125,517.4400024414062,518.1400146484375,5838
2026-04-16 15:37:00+00:00,518.530029296875,519.60498046875,518.530029296875,519.60498046875,2723
2026-04-16 15:38:00+00:00,519.02001953125,519.02001953125,518.0341796875,518.3900146484375,4006
2026-04-16 15:39:00+00:00,517.9299926757812,517.9400024414062,517.85498046875,517.8599853515625,3108
2026-04-16 15:40:00+00:00,518.0349731445312,518.3150024414062,518.0349731445312,518.3150024414062,1683
2026-04-16 15:41:00+00:00,518.780029296875,518.7949829101562,518.0499877929688,518.0499877929688,3816
2026-04-16 15:42:00+00:00,517.739990234375,517.739990234375,516.75,517.135009765625,4022
2026-04-16 15:43:00+00:00,517.2550048828125,517.29248046875,517.2249755859375,517.2249755859375,5863
2026-04-16 15:44:00+00:00,517.2899780273438,518.0700073242188,517.2899780273438,517.6199951171875,6969
2026-04-16 15:45:00+00:00,517.97998046875,517.97998046875,517.6199951171875,517.7999877929688,3391
2026-04-16 15:46:00+00:00,517.97998046875,517.97998046875,516.1400146484375,516.6950073242188,41460
2026-04-16 15:47:00+00:00,516.6950073242188,517.1900024414062,516.6950073242188,517.0549926757812,2702
2026-04-16 15:48:00+00:00,516.9650268554688,516.9650268554688,516.510009765625,516.510009765625,2101
2026-04-16 15:49:00+00:00,516.3599853515625,516.3599853515625,515.780029296875,516.030029296875,3889
2026-04-16 15:50:00+00:00,516.0850219726562,516.0850219726562,515.3499755859375,515.3499755859375,4302
2026-04-16 15:51:00+00:00,516.0599975585938,516.60498046875,515.7100219726562,516.60498046875,3380
2026-04-16 15:52:00+00:00,516.0700073242188,516.2899780273438,516.0700073242188,516.2899780273438,448
2026-04-16 15:53:00+00:00,516.60498046875,517.2000122070312,516.0,517.0599975585938,4888
2026-04-16 15:54:00+00:00,517.0601196289062,517.0601196289062,517.0601196289062,517.0601196289062,1643
2026-04-16 15:55:00+00:00,517.0150146484375,517.4299926757812,516.7100219726562,517.1199951171875,7751
2026-04-16 15:56:00+00:00,517.1199951171875,517.3049926757812,516.9169921875,517.1799926757812,4565
2026-04-16 15:57:00+00:00,517.3350219726562,517.3350219726562,516.9199829101562,517.1099853515625,3158
2026-04-16 15:58:00+00:00,516.8400268554688,517.1950073242188,516.8400268554688,517.1950073242188,2039
2026-04-16 15:59:00+00:00,517.1599731445312,517.3250122070312,516.8800048828125,517.3200073242188,1831
2026-04-16 16:00:00+00:00,517.010009765625,517.6199951171875,517.010009765625,517.52001953125,4506
2026-04-16 16:01:00+00:00,517.739990234375,518.125,517.0700073242188,517.0800170898438,8036
2026-04-16 16:02:00+00:00,517.0900268554688,517.272216796875,516.7650146484375,516.7650146484375,2104
2026-04-16 16:03:00+00:00,516.697021484375,516.697021484375,516.5150146484375,516.5549926757812,1734
2026-04-16 16:04:00+00:00,516.5650024414062,516.5650024414062,516.405029296875,516.405029296875,1322
2026-04-16 16:05:00+00:00,516.3200073242188,516.3200073242188,516.3200073242188,516.3200073242188,532
2026-04-16 16:06:00+00:00,516.3200073242188,516.3200073242188,515.3049926757812,515.3049926757812,19815
2026-04-16 16:07:00+00:00,515.3049926757812,515.677490234375,515.0700073242188,515.4500122070312,4197
2026-04-16 16:08:00+00:00,515.469970703125,515.4849853515625,514.2100219726562,514.2100219726562,4788
2026-04-16 16:09:00+00:00,514.7249755859375,515.239990234375,514.2200927734375,514.969970703125,8854
2026-04-16 16:10:00+00:00,514.739990234375,514.8049926757812,514.7000122070312,514.8049926757812,2022
2026-04-16 16:11:00+00:00,515.0599975585938,515.875,515.0599975585938,515.875,3450
2026-04-16 16:12:00+00:00,515.8800048828125,515.885009765625,515.52001953125,515.885009765625,1286
2026-04-16 16:13:00+00:00,515.4600219726562,515.7750244140625,515.2999877929688,515.7750244140625,3098
2026-04-16 16:14:00+00:00,515.782470703125,515.7849731445312,515.780029296875,515.7849731445312,1433
2026-04-16 16:15:00+00:00,515.7899780273438,516.02001953125,515.7899780273438,516.02001953125,676
2026-04-16 16:16:00+00:00,515.7949829101562,515.8150024414062,515.7949829101562,515.8150024414062,756
2026-04-16 16:17:00+00:00,515.8049926757812,515.875,515.3599853515625,515.8150024414062,818
2026-04-16 16:18:00+00:00,515.8200073242188,516.0900268554688,515.3900756835938,515.3900756835938,2824
2026-04-16 16:19:00+00:00,515.4199829101562,515.4199829101562,514.760009765625,515.2100219726562,2860
2026-04-16 16:20:00+00:00,514.9144897460938,514.9144897460938,514.9144897460938,514.9144897460938,538
2026-04-16 16:21:00+00:00,515.1400146484375,515.1400146484375,514.1400146484375,514.5,5757
2026-04-16 16:22:00+00:00,514.114990234375,514.2550048828125,513.22998046875,513.8925170898438,17520
2026-04-16 16:23:00+00:00,514.0050048828125,514.2000122070312,513.4199829101562,513.4199829101562,4993
