timestamp,open,high,low,close,volume
2026-04-16 16:24:00+00:00,513.77001953125,513.77001953125,513.2899780273438,513.77001953125,1624
2026-04-16 16:25:00+00:00,513.510009765625,513.89501953125,513.510009765625,513.89501953125,2722
2026-04-16 16:26:00+00:00,513.905029296875,514.3099975585938,513.905029296875,514.125,2273
2026-04-16 16:27:00+00:00,514.135009765625,514.5399780273438,514.135009765625,514.4400024414062,1877
2026-04-16 16:28:00+00:00,514.719970703125,514.719970703125,514.719970703125,514.719970703125,1211
2026-04-16 16:29:00+00:00,514.8925170898438,514.8925170898438,514.1599731445312,514.1599731445312,2925
2026-04-16 16:30:00+00:00,514.4600219726562,514.4600219726562,514.4600219726562,514.4600219726562,756
2026-04-16 16:31:00+00:00,514.0599975585938,514.0599975585938,513.2899780273438,513.7899169921875,7170
2026-04-16 16:32:00+00:00,513.3049926757812,513.3049926757812,513.0,513.0700073242188,3170
2026-04-16 16:33:00+00:00,512.8200073242188,512.8200073242188,510.93499755859375,511.0700073242188,7548
2026-04-16 16:34:00+00:00,511.4800109863281,511.9858093261719,510.8299865722656,511.7000122070313,4824
2026-04-16 16:35:00+00:00,512.239990234375,512.2899780273438,511.5,512.010009765625,10796
2026-04-16 16:36:00+00:00,512.785888671875,512.785888671875,511.364990234375,511.7049865722656,3971
2026-04-16 16:37:00+00:00,511.7200012207031,512.239990234375,511.7200012207031,511.7200012207031,2439
2026-04-16 16:38:00+00:00,511.7250061035156,513.5526733398438,511.7250061035156,513.5526733398438,2817
2026-04-16 16:39:00+00:00,512.260009765625,513.1199951171875,512.260009765625,513.1199951171875,1899
2026-04-16 16:40:00+00:00,513.1599731445312,514.2100219726562,513.1599731445312,513.1699829101562,3787
2026-04-16 16:41:00+00:00,513.1699829101562,513.1900024414062,512.7800903320312,512.7800903320312,1393
2026-04-16 16:42:00+00:00,512.7999877929688,513.489990234375,512.7899780273438,513.10498046875,2844
2026-04-16 16:43:00+00:00,512.7100219726562,512.7100219726562,511.8599853515625,511.989990234375,3470
2026-04-16 16:44:00+00:00,512.260009765625,512.625,512.260009765625,512.625,2104
2026-04-16 16:45:00+00:00,512.6300048828125,513.1950073242188,512.6300048828125,512.75,2039
2026-04-16 16:47:00+00:00,513.760009765625,513.9199829101562,513.25,513.510009765625,1850
2026-04-16 16:48:00+00:00,514.0850219726562,514.0850219726562,513.9299926757812,513.9349975585938,1200
2026-04-16 16:49:00+00:00,514.0700073242188,514.0700073242188,513.5,513.8150024414062,2484
2026-04-16 16:50:00+00:00,513.8150024414062,513.8150024414062,513.8049926757812,513.8099975585938,2304
2026-04-16 16:51:00+00:00,513.8099975585938,515.6599731445312,513.8099975585938,515.6599731445312,6619
2026-04-16 16:52:00+00:00,515.844970703125,515.844970703125,515.2100219726562,515.2750244140625,4086
2026-04-16 16:53:00+00:00,515.1099853515625,515.6300048828125,515.0900268554688,515.2249755859375,3866
2026-04-16 16:54:00+00:00,515.4099731445312,515.4749755859375,515.02001953125,515.39501953125,4613
2026-04-16 16:55:00+00:00,515.3900146484375,515.4000244140625,515.3400268554688,515.4000244140625,2160
2026-04-16 16:56:00+00:00,515.4000244140625,515.4000244140625,515.4000244140625,515.4000244140625,1655
2026-04-16 16:57:00+00:00,515.375,515.375,515.375,515.375,431
2026-04-16 16:58:00+00:00,515.3699951171875,515.469970703125,515.3599853515625,515.3599853515625,3087
2026-04-16 16:59:00+00:00,515.0,515.1599731445312,514.844970703125,515.1599731445312,4484
2026-04-16 17:00:00+00:00,515.1749877929688,515.510009765625,515.1749877929688,515.510009765625,1350
2026-04-16 17:01:00+00:00,515.3099975585938,515.6199951171875,515.3099975585938,515.5549926757812,2299
2026-04-16 17:02:00+00:00,515.5599975585938,515.5599975585938,515.1699829101562,515.5050048828125,2444
2026-04-16 17:03:00+00:00,515.4949951171875,515.72998046875,515.4874877929688,515.655029296875,4597
2026-04-16 17:04:00+00:00,515.27001953125,515.7899780273438,515.260009765625,515.7899780273438,6225
2026-04-16 17:05:00+00:00,515.8350219726562,515.8350219726562,515.5700073242188,515.77001953125,4597
2026-04-16 17:06:00+00:00,515.6400146484375,515.7899169921875,515.3599853515625,515.5800170898438,2844
2026-04-16 17:07:00+00:00,515.7899780273438,516.3300170898438,515.780029296875,516.1799926757812,4603
2026-04-16 17:08:00+00:00,516.46240234375,516.46240234375,516.2349853515625,516.239990234375,1099
2026-04-16 17:09:00+00:00,516.239990234375,517.0900268554688,516.239990234375,517.0150146484375,3474
2026-04-16 17:10:00+00:00,517.0900268554688,517.719970703125,517.0349731445312,517.719970703125,2706
2026-04-16 17:11:00+00:00,517.7100219726562,517.7249755859375,516.7200927734375,516.8300170898438,6096
2026-04-16 17:12:00+00:00,516.7000122070312,517.510009765625,516.5999755859375,517.510009765625,1160
2026-04-16 17:13:00+00:00,517.0499877929688,517.5,517.030029296875,517.030029296875,2908
2026-04-16 17:14:00+00:00,517.030029296875,517.3300170898438,516.6099853515625,517.3300170898438,6644
2026-04-16 17:15:00+00:00,516.77001953125,516.7849731445312,516.75,516.75,2437
2026-04-16 17:16:00+00:00,516.9299926757812,518.1162719726562,516.5999755859375,518.1162719726562,7608
2026-04-16 17:17:00+00:00,518.1300048828125,518.1300048828125,517.8699951171875,517.8699951171875,1106
2026-04-16 17:18:00+00:00,518.126708984375,518.7999877929688,517.875,518.594970703125,6796
2026-04-16 17:19:00+00:00,518.7999877929688,519.4199829101562,518.5499877929688,519.1749877929688,12799
2026-04-16 17:20:00+00:00,519.1950073242188,519.5800170898438,519.1950073242188,519.5800170898438,3022
2026-04-16 17:21:00+00:00,519.5399780273438,519.5399780273438,519.1500244140625,519.280029296875,3432
2026-04-16 17:22:00+00:00,519.5299072265625,519.5299072265625,518.9249877929688,519.1699829101562,5891
2026-04-16 17:23:00+00:00,519.469970703125,519.9998779296875,519.405029296875,519.9998779296875,4677
2026-04-16 17:24:00+00:00,519.7449951171875,521.2100219726562,519.510009765625,521.2100219726562,92531
2026-04-16 17:25:00+00:00,521.469970703125,522.7999877929688,521.469970703125,522.1099853515625,28150
2026-04-16 17:26:00+00:00,521.9000244140625,523.5831909179688,521.9000244140625,522.1099853515625,23898
2026-04-16 17:27:00+00:00,522.1099853515625,522.155029296875,521.3400268554688,521.3400268554688,12951
2026-04-16 17:28:00+00:00,521.9000244140625,522.3018798828125,520.905029296875,521.3499755859375,18124
2026-04-16 17:29:00+00:00,521.1201171875,522.5,521.1199951171875,522.5,7418
2026-04-16 17:30:00+00:00,523.0,523.3118286132812,522.8400268554688,522.8400268554688,3061
2026-04-16 17:31:00+00:00,523.2252807617188,523.2252807617188,523.0,523.0050048828125,2618
2026-04-16 17:32:00+00:00,523.0050048828125,523.2999877929688,522.0,522.3699951171875,6736
2026-04-16 17:33:00+00:00,522.260009765625,523.0,521.1199951171875,523.0,5125
2026-04-16 17:34:00+00:00,522.9000244140625,523.2899780273438,522.10009765625,522.10009765625,4287
2026-04-16 17:35:00+00:00,522.1300048828125,522.97998046875,521.9600219726562,522.875,10573
2026-04-16 17:36:00+00:00,523.0,523.0,522.8300170898438,522.8699951171875,1373
2026-04-16 17:37:00+00:00,522.530029296875,522.875,522.5,522.5900268554688,3069
2026-04-16 17:38:00+00:00,522.5900268554688,522.5900268554688,522.2999877929688,522.4650268554688,5318
2026-04-16 17:39:00+00:00,522.5499877929688,524.135009765625,522.5499877929688,524.1099853515625,10929
2026-04-16 17:40:00+00:00,524.0,526.0,524.0,525.3400268554688,18367
2026-04-16 17:41:00+00:00,525.9500122070312,526.52001953125,525.9400024414062,526.1799926757812,12688
2026-04-16 17:42:00+00:00,526.2000122070312,527.5,526.2000122070312,526.635009765625,23626
2026-04-16 17:43:00+00:00,526.635009765625,526.8350219726562,526.405029296875,526.719970703125,4090
2026-04-16 17:44:00+00:00,526.239990234375,526.469970703125,526.239990234375,526.469970703125,4086
2026-04-16 17:45:00+00:00,526.469970703125,526.469970703125,525.5050048828125,525.6799926757812,6907
2026-04-16 17:46:00+00:00,525.9149780273438,526.0549926757812,525.8900146484375,526.0549926757812,2357
2026-04-16 17:47:00+00:00,526.135009765625,526.510009765625,526.0,526.0,5460
2026-04-16 17:48:00+00:00,525.78662109375,526.114990234375,525.2899780273438,526.094970703125,2544
2026-04-16 17:49:00+00:00,525.2800903320312,525.8400268554688,525.1099853515625,525.3300170898438,7547
2026-04-16 17:50:00+00:00,525.030029296875,525.0399780273438,524.5001220703125,524.9998779296875,10253
2026-04-16 17:51:00+00:00,524.9650268554688,525.659912109375,524.9650268554688,525.659912109375,1983
2026-04-16 17:52:00+00:00,524.719970703125,524.719970703125,523.1900024414062,523.5700073242188,9287
2026-04-16 17:53:00+00:00,523.9600219726562,524.3499755859375,523.7899780273438,524.3499755859375,7528
2026-04-16 17:54:00+00:00,523.8099975585938,523.8699951171875,523.239990234375,523.260009765625,1554
2026-04-16 17:55:00+00:00,523.22998046875,523.6900024414062,522.4600219726562,523.47998046875,9955
2026-04-16 17:56:00+00:00,523.594970703125,523.8200073242188,522.9401245117188,523.25,9475
2026-04-16 17:57:00+00:00,523.3049926757812,523.3049926757812,522.9949951171875,523.27001953125,5545
2026-04-16 17:58:00+00:00,523.1799926757812,523.6945190429688,521.7899780273438,522.3049926757812,8803
2026-04-16 17:59:00+00:00,522.8200073242188,523.4199829101562,522.5501098632812,523.4000244140625,4437
2026-04-16 18:00:00+00:00,523.3250122070312,523.5900268554688,522.8200073242188,523.5150146484375,6281
2026-04-16 18:01:00+00:00,523.5150146484375,523.8200073242188,523.1599731445312,523.4149780273438,3724
2026-04-16 18:02:00+00:00,523.1699829101562,523.4149780273438,523.02001953125,523.0800170898438,3253
2026-04-16 18:03:00+00:00,523.030029296875,523.4000244140625,522.5850219726562,522.9099731445312,9729
2026-04-16 18:04:00+00:00,523.10498046875,523.385009765625,522.5850219726562,522.8150024414062,11037
2026-04-16 18:05:00+00:00,522.5850219726562,522.5900268554688,521.8200073242188,522.1900024414062,6709
2026-04-16 18:06:00+00:00,522.0100708007812,522.5399780273438,522.010009765625,522.1849975585938,5002
2026-04-16 18:07:00+00:00,522.0499877929688,522.5800170898438,520.6799926757812,521.030029296875,59032
2026-04-16 18:08:00+00:00,521.030029296875,521.969970703125,519.6799926757812,520.8699951171875,20253
2026-04-16 18:09:00+00:00,520.6099853515625,520.9349975585938,519.8250122070312,520.0399780273438,3513
2026-04-16 18:10:00+00:00,519.6599731445312,519.719970703125,519.4099731445312,519.4149780273438,2057
2026-04-16 18:11:00+00:00,519.3283081054688,519.5750122070312,519.3283081054688,519.5750122070312,4619
2026-04-16 18:12:00+00:00,520.0800170898438,520.5499877929688,519.9500122070312,520.5499877929688,1219
2026-04-16 18:13:00+00:00,520.5599975585938,520.989990234375,520.3499755859375,520.75,2949
2026-04-16 18:14:00+00:00,520.6699829101562,521.2999877929688,520.6699829101562,521.2999877929688,2845
2026-04-16 18:15:00+00:00,521.3699951171875,521.8200073242188,521.1799926757812,521.3300170898438,4267
2026-04-16 18:16:00+00:00,521.0399780273438,521.1900024414062,520.9400024414062,521.1900024414062,2188
2026-04-16 18:17:00+00:00,521.1950073242188,521.1950073242188,520.7449951171875,520.7999877929688,2771
2026-04-16 18:18:00+00:00,520.1400146484375,520.6500244140625,520.1400146484375,520.6500244140625,3510
2026-04-16 18:19:00+00:00,521.5098876953125,521.5098876953125,521.5098876953125,521.5098876953125,954
2026-04-16 18:20:00+00:00,520.9849853515625,521.89501953125,520.9749755859375,521.89501953125,53806
2026-04-16 18:21:00+00:00,521.89501953125,522.6199951171875,521.2750244140625,521.2750244140625,103586
2026-04-16 18:22:00+00:00,521.2249755859375,521.2249755859375,520.4600219726562,520.75,4857
2026-04-16 18:23:00+00:00,520.75,521.77001953125,520.75,521.0900268554688,4234
2026-04-16 18:24:00+00:00,520.9199829101562,521.030029296875,520.6400146484375,521.030029296875,1949
2026-04-16 18:25:00+00:00,520.6300048828125,521.0900268554688,520.6300048828125,520.6400146484375,1378
2026-04-16 18:26:00+00:00,520.6500244140625,521.5700073242188,520.6199951171875,521.489990234375,10223
2026-04-16 18:27:00+00:00,522.0549926757812,522.0549926757812,522.0499877929688,522.0499877929688,1228
2026-04-16 18:28:00+00:00,521.8300170898438,522.669921875,521.8300170898438,522.135009765625,2653
2026-04-16 18:29:00+00:00,522.1400146484375,522.1400146484375,521.77001953125,522.1400146484375,1773
2026-04-16 18:30:00+00:00,522.1400146484375,522.2901000976562,521.469970703125,521.6300048828125,45148
2026-04-16 18:31:00+00:00,522.1099853515625,522.239990234375,520.0250244140625,520.260009765625,17071
2026-04-16 18:32:00+00:00,520.3900146484375,520.3900146484375,520.3900146484375,520.3900146484375,1836
2026-04-16 18:33:00+00:00,520.4000244140625,520.5449829101562,519.72998046875,519.72998046875,3533
2026-04-16 18:35:00+00:00,519.8400268554688,520.239990234375,519.6699829101562,519.9249877929688,4351
2026-04-16 18:36:00+00:00,519.9299926757812,520.1599731445312,519.77001953125,519.9400024414062,4845
2026-04-16 18:37:00+00:00,519.9400024414062,519.9400024414062,519.4199829101562,519.4500122070312,2039
2026-04-16 18:38:00+00:00,519.3300170898438,519.3499755859375,519.0,519.3150024414062,2837
2026-04-16 18:39:00+00:00,519.3099975585938,519.7357177734375,519.3099975585938,519.3421020507812,5604
2026-04-16 18:40:00+00:00,518.6849975585938,519.2498779296875,518.3900146484375,519.2498779296875,2136
2026-04-16 18:41:00+00:00,518.7100219726562,518.739990234375,518.7100219726562,518.739990234375,526
2026-04-16 18:42:00+00:00,519.25,519.75,518.9299926757812,518.9299926757812,4253
2026-04-16 18:43:00+00:00,519.0,519.3599853515625,519.0,519.3599853515625,1175
2026-04-16 18:44:00+00:00,519.2949829101562,519.60498046875,519.010009765625,519.60498046875,5074
2026-04-16 18:45:00+00:00,519.6400146484375,519.7449951171875,518.989990234375,518.989990234375,2795
2026-04-16 18:46:00+00:00,518.989990234375,519.1500244140625,518.719970703125,518.719970703125,1633
2026-04-16 18:47:00+00:00,519.3049926757812,520.0999755859375,519.27001953125,520.0999755859375,2942
2026-04-16 18:48:00+00:00,519.260009765625,519.8621215820312,519.25,519.25,4594
2026-04-16 18:49:00+00:00,519.39501953125,519.4000244140625,518.7899780273438,519.0150146484375,2901
2026-04-16 18:50:00+00:00,518.719970703125,518.719970703125,518.719970703125,518.719970703125,1861
2026-04-16 18:51:00+00:00,519.0700073242188,519.0700073242188,518.8200073242188,518.8200073242188,2540
2026-04-16 18:52:00+00:00,519.2152099609375,519.2152099609375,519.2152099609375,519.2152099609375,860
2026-04-16 18:53:00+00:00,519.4000244140625,519.489990234375,519.0300903320312,519.0300903320312,2149
2026-04-16 18:54:00+00:00,519.030029296875,519.030029296875,519.030029296875,519.030029296875,2748
2026-04-16 18:55:00+00:00,519.0999755859375,519.2949829101562,518.8400268554688,519.1900024414062,3500
2026-04-16 18:56:00+00:00,519.3400268554688,519.530029296875,518.9500122070312,518.9500122070312,3400
2026-04-16 18:57:00+00:00,518.8800048828125,518.8800048828125,518.8300170898438,518.8300170898438,3445
2026-04-16 18:58:00+00:00,518.780029296875,519.0549926757812,518.6900024414062,519.0549926757812,2177
2026-04-16 18:59:00+00:00,519.0549926757812,519.4299926757812,519.0549926757812,519.4249877929688,4286
2026-04-16 19:00:00+00:00,519.9199829101562,523.510009765625,519.8350219726562,523.510009765625,98179
2026-04-16 19:01:00+00:00,523.9199829101562,525.9600219726562,523.9199829101562,525.405029296875,13745
2026-04-16 19:02:00+00:00,525.5050048828125,525.5050048828125,524.4650268554688,524.9849853515625,10671
2026-04-16 19:03:00+00:00,525.1799926757812,525.4998779296875,525.0,525.3099975585938,6466
2026-04-16 19:04:00+00:00,525.4998779296875,526.1199951171875,525.331787109375,525.9199829101562,12179
2026-04-16 19:05:00+00:00,525.7999877929688,526.7849731445312,525.7999877929688,526.7849731445312,7293
2026-04-16 19:06:00+00:00,527.0349731445312,527.0349731445312,526.5800170898438,526.5999755859375,3471
2026-04-16 19:07:00+00:00,527.0,527.0,526.0800170898438,526.0900268554688,4037
2026-04-16 19:08:00+00:00,525.8499755859375,525.9400024414062,525.530029296875,525.8200073242188,4448
2026-04-16 19:09:00+00:00,525.8200073242188,525.8200073242188,524.3900146484375,524.3900146484375,10132
2026-04-16 19:10:00+00:00,524.8499755859375,525.1500244140625,524.6900024414062,524.9099731445312,18879
2026-04-16 19:11:00+00:00,524.9099731445312,525.3200073242188,524.9099731445312,525.3200073242188,1202
2026-04-16 19:12:00+00:00,524.8599853515625,525.5900268554688,524.8599853515625,525.5900268554688,5387
2026-04-16 19:13:00+00:00,526.094970703125,526.094970703125,525.7000732421875,525.7000732421875,1206
2026-04-16 19:14:00+00:00,526.1199951171875,526.1199951171875,525.4249877929688,525.4249877929688,3947
2026-04-16 19:15:00+00:00,525.4249877929688,526.6099243164062,525.4249877929688,526.6099243164062,5152
2026-04-16 19:16:00+00:00,526.25,526.8300170898438,526.25,526.8300170898438,3065
2026-04-16 19:17:00+00:00,526.9749755859375,527.5,526.864990234375,527.0499877929688,5830
2026-04-16 19:18:00+00:00,527.4400024414062,527.5,527.25,527.4603881835938,10768
2026-04-16 19:19:00+00:00,527.4500122070312,528.9199829101562,527.4000244140625,527.9199829101562,17006
2026-04-16 19:20:00+00:00,528.1060791015625,528.1060791015625,527.9099731445312,528.0,3935
2026-04-16 19:21:00+00:00,528.1749877929688,528.4249877929688,528.010009765625,528.4249877929688,2162
2026-04-16 19:22:00+00:00,528.4600219726562,528.5700073242188,528.3499755859375,528.5700073242188,7222
2026-04-16 19:23:00+00:00,528.5740966796875,528.5740966796875,528.3099975585938,528.55126953125,3422
2026-04-16 19:24:00+00:00,528.6083984375,528.6083984375,528.260009765625,528.260009765625,6360
2026-04-16 19:25:00+00:00,528.375,528.5900268554688,528.260009765625,528.260009765625,4805
2026-04-16 19:26:00+00:00,528.3699951171875,528.6699829101562,528.3699951171875,528.5399780273438,6764
2026-04-16 19:27:00+00:00,528.5650024414062,528.9199829101562,528.4099731445312,528.9199829101562,11204
2026-04-16 19:28:00+00:00,529.02001953125,529.2899780273438,529.02001953125,529.25,4065
2026-04-16 19:29:00+00:00,529.25,529.2899780273438,528.9099731445312,529.2899780273438,4322
2026-04-16 19:30:00+00:00,529.22998046875,529.489990234375,529.1627197265625,529.2999877929688,8246
2026-04-16 19:31:00+00:00,529.2999877929688,529.489990234375,529.0800170898438,529.489990234375,3860
2026-04-16 19:32:00+00:00,529.2550048828125,529.989990234375,529.2550048828125,529.4299926757812,6343
2026-04-16 19:33:00+00:00,529.7650146484375,530.9899291992188,529.760009765625,530.4100952148438,12710
2026-04-16 19:34:00+00:00,530.9000244140625,530.9998779296875,530.4600219726562,530.9332885742188,8610
2026-04-16 19:35:00+00:00,530.489990234375,531.0900268554688,530.2999877929688,531.0900268554688,7681
2026-04-16 19:36:00+00:00,531.4998779296875,531.4998779296875,530.9299926757812,530.9301147460938,2659
2026-04-16 19:37:00+00:00,530.9299926757812,531.4299926757812,530.840087890625,531.1649780273438,5222
2026-04-16 19:38:00+00:00,531.0650024414062,531.2449951171875,531.0,531.0,5975
2026-04-16 19:39:00+00:00,531.0,531.0,530.75,530.75,8243
2026-04-16 19:40:00+00:00,530.9199829101562,530.9199829101562,529.280029296875,529.4400024414062,13801
2026-04-16 19:41:00+00:00,529.489990234375,530.3117065429688,529.489990234375,529.6699829101562,6787
2026-04-16 19:42:00+00:00,529.6699829101562,530.1099853515625,529.6300048828125,529.6300048828125,3781
2026-04-16 19:43:00+00:00,529.8499755859375,530.510009765625,529.614990234375,530.510009765625,10544
2026-04-16 19:44:00+00:00,530.3499755859375,530.52001953125,530.239990234375,530.52001953125,4219
2026-04-16 19:45:00+00:00,530.260009765625,530.5399169921875,530.1300048828125,530.5399169921875,8910
2026-04-16 19:46:00+00:00,530.4600219726562,530.77001953125,530.280029296875,530.4500122070312,5440
2026-04-16 19:47:00+00:00,530.6199951171875,530.6199951171875,530.2000122070312,530.2000122070312,4130
2026-04-16 19:48:00+00:00,530.1500244140625,530.4450073242188,530.1500244140625,530.2999877929688,4453
2026-04-16 19:49:00+00:00,530.405029296875,530.5700073242188,530.1199951171875,530.239990234375,4443
2026-04-16 19:50:00+00:00,530.0800170898438,530.4600219726562,529.6649780273438,530.3200073242188,15096
2026-04-16 19:51:00+00:00,529.9299926757812,530.2498779296875,529.3599853515625,529.3599853515625,12307
2026-04-16 19:52:00+00:00,529.6649780273438,530.0449829101562,529.3499755859375,529.989990234375,11043
2026-04-16 19:53:00+00:00,530.0549926757812,530.2337036132812,529.8599853515625,529.8599853515625,7427
2026-04-16 19:54:00+00:00,529.7899780273438,530.25,529.4000244140625,529.9000244140625,15735
2026-04-16 19:55:00+00:00,530.2899780273438,530.7249755859375,529.8049926757812,529.8049926757812,13730
2026-04-16 19:56:00+00:00,529.844970703125,530.4000244140625,529.3800048828125,530.4000244140625,21657
2026-04-16 19:57:00+00:00,530.2899780273438,531.0,530.030029296875,531.0,30107
2026-04-16 19:58:00+00:00,530.9650268554688,531.5800170898438,530.9650268554688,531.5800170898438,40416
2026-04-16 19:59:00+00:00,531.5900268554688,532.0599975585938,531.489990234375,531.8099975585938,68202
2026-04-17 13:30:00+00:00,545.0,545.9998779296875,539.8499755859375,541.6699829101562,208155
2026-04-17 13:31:00+00:00,542.739990234375,545.6799926757812,542.2999877929688,545.0,20237
2026-04-17 13:32:00+00:00,544.5,544.9099731445312,541.125,544.6300048828125,12519
2026-04-17 13:33:00+00:00,543.8200073242188,545.1900024414062,543.0,543.1500244140625,16186
2026-04-17 13:34:00+00:00,543.1500244140625,545.97998046875,543.030029296875,545.97998046875,11289
2026-04-17 13:35:00+00:00,546.030029296875,550.5499877929688,545.4031982421875,549.2349853515625,36892
2026-04-17 13:36:00+00:00,548.510009765625,551.4899291992188,548.2871704101562,548.780029296875,18160
2026-04-17 13:37:00+00:00,548.780029296875,551.1199951171875,548.330078125,550.3900146484375,16727
2026-04-17 13:38:00+00:00,550.72998046875,552.010009765625,549.840087890625,551.3900146484375,18746
2026-04-17 13:39:00+00:00,551.3900146484375,553.489990234375,550.5250244140625,552.0,21825
2026-04-17 13:40:00+00:00,552.4349975585938,552.9899291992188,548.5999755859375,549.0499877929688,24137
2026-04-17 13:41:00+00:00,548.6300048828125,549.2999877929688,547.1400146484375,549.219970703125,9147
2026-04-17 13:42:00+00:00,548.8400268554688,548.9099731445312,544.9000244140625,545.0,13583
2026-04-17 13:43:00+00:00,545.0999755859375,546.97998046875,544.5,545.7899780273438,9911
2026-04-17 13:44:00+00:00,545.739990234375,547.5,545.739990234375,547.5,6300
2026-04-17 13:45:00+00:00,546.2899780273438,546.2899780273438,542.1699829101562,542.1699829101562,12537
2026-04-17 13:46:00+00:00,543.2750244140625,544.2899780273438,541.8300170898438,541.8300170898438,11133
2026-04-17 13:47:00+00:00,541.7100219726562,543.0,541.7100219726562,542.8499755859375,6403
2026-04-17 13:48:00+00:00,542.8800048828125,544.5,542.8699951171875,544.47998046875,9745
2026-04-17 13:49:00+00:00,544.510009765625,544.6900024414062,543.219970703125,543.219970703125,5635
2026-04-17 13:50:00+00:00,544.0150146484375,544.8599853515625,543.5,544.2014770507812,8334
2026-04-17 13:51:00+00:00,543.5,545.1300048828125,543.5,544.739990234375,4535
2026-04-17 13:52:00+00:00,544.739990234375,545.5150146484375,544.469970703125,544.5999755859375,6986
2026-04-17 13:53:00+00:00,545.0,545.7098999023438,543.5100708007812,544.719970703125,6798
2026-04-17 13:54:00+00:00,544.1799926757812,544.22998046875,542.9400024414062,542.9400024414062,11652
2026-04-17 13:55:00+00:00,543.5651245117188,543.5651245117188,539.4912109375,540.1749877929688,25518
2026-04-17 13:56:00+00:00,540.5700073242188,540.77001953125,539.280029296875,540.77001953125,12483
2026-04-17 13:57:00+00:00,540.77001953125,541.4000244140625,539.8300170898438,541.27001953125,7533
2026-04-17 13:58:00+00:00,540.7100219726562,541.5900268554688,540.7100219726562,541.0999755859375,10463
2026-04-17 13:59:00+00:00,541.75,542.760009765625,541.0349731445312,541.0349731445312,13899
2026-04-17 14:00:00+00:00,540.9299926757812,540.989990234375,540.239990234375,540.989990234375,8834
2026-04-17 14:01:00+00:00,541.010009765625,541.3474731445312,539.3099975585938,540.4149780273438,13707
2026-04-17 14:02:00+00:00,540.4149780273438,540.4149780273438,537.5200805664062,537.9949951171875,9527
2026-04-17 14:03:00+00:00,538.72998046875,538.864990234375,537.7899780273438,537.9299926757812,7090
2026-04-17 14:04:00+00:00,538.010009765625,539.0549926757812,537.8099975585938,538.6300048828125,9556
2026-04-17 14:05:00+00:00,538.6599731445312,542.0698852539062,538.030029296875,541.9099731445312,19283
2026-04-17 14:06:00+00:00,543.0,543.5714111328125,542.219970703125,542.844970703125,15112
2026-04-17 14:07:00+00:00,542.219970703125,543.344970703125,541.6199951171875,543.155029296875,6560
2026-04-17 14:08:00+00:00,543.635009765625,544.1099853515625,543.635009765625,543.9099731445312,3903
2026-04-17 14:09:00+00:00,544.3900146484375,545.239990234375,543.9000854492188,545.0999755859375,14658
2026-04-17 14:10:00+00:00,544.6199951171875,546.5499877929688,544.0499877929688,546.5499877929688,9873
2026-04-17 14:11:00+00:00,546.219970703125,546.219970703125,544.510009765625,544.9349975585938,6914
2026-04-17 14:12:00+00:00,544.9349975585938,545.0499877929688,543.030029296875,543.1199951171875,10463
2026-04-17 14:13:00+00:00,543.4149780273438,544.385009765625,543.4149780273438,543.9099731445312,5423
2026-04-17 14:14:00+00:00,543.7150268554688,544.4400024414062,543.25,543.4199829101562,8197
2026-04-17 14:15:00+00:00,543.4099731445312,544.0800170898438,541.5900268554688,541.5900268554688,8299
2026-04-17 14:16:00+00:00,541.4299926757812,543.2698974609375,541.0700073242188,542.1300048828125,7100
2026-04-17 14:17:00+00:00,543.1146850585938,543.1146850585938,542.1400146484375,542.280029296875,1607
