timestamp,open,high,low,close,volume
2026-04-17 14:18:00+00:00,542.4749755859375,542.4749755859375,541.9299926757812,542.0850219726562,2516
2026-04-17 14:19:00+00:00,542.0900268554688,542.0900268554688,541.75,541.8800048828125,3580
2026-04-17 14:20:00+00:00,541.7850952148438,541.7850952148438,540.3800048828125,540.3800048828125,7254
2026-04-17 14:21:00+00:00,540.4000244140625,541.9201049804688,540.4000244140625,541.9199829101562,2185
2026-04-17 14:22:00+00:00,541.9199829101562,542.6799926757812,541.0999755859375,542.0551147460938,4493
2026-04-17 14:23:00+00:00,542.0650024414062,542.0650024414062,541.5,542.0399780273438,2890
2026-04-17 14:24:00+00:00,541.7000122070312,542.4567260742188,541.3200073242188,541.3300170898438,3229
2026-04-17 14:25:00+00:00,542.1900024414062,542.9949951171875,542.030029296875,542.030029296875,5989
2026-04-17 14:26:00+00:00,542.1599731445312,543.0,541.8499755859375,542.760009765625,3170
2026-04-17 14:27:00+00:00,543.3300170898438,543.6400146484375,543.010009765625,543.530029296875,3457
2026-04-17 14:28:00+00:00,543.5399780273438,543.8474731445312,543.530029296875,543.7650146484375,2731
2026-04-17 14:29:00+00:00,543.5399780273438,544.2650146484375,543.5399780273438,544.114990234375,5999
2026-04-17 14:30:00+00:00,544.5,544.89990234375,544.219970703125,544.4199829101562,2802
2026-04-17 14:31:00+00:00,545.0,545.0,544.5900268554688,544.5900268554688,3150
2026-04-17 14:32:00+00:00,544.6300048828125,544.6300048828125,544.010009765625,544.010009765625,1823
2026-04-17 14:33:00+00:00,544.2449951171875,545.510009765625,544.030029296875,545.510009765625,7445
2026-04-17 14:34:00+00:00,545.5750122070312,546.3300170898438,545.5700073242188,545.9199829101562,9021
2026-04-17 14:35:00+00:00,545.3800048828125,545.8350219726562,544.5800170898438,544.9749755859375,9034
2026-04-17 14:36:00+00:00,544.969970703125,545.7999877929688,544.47998046875,545.7000122070312,9463
2026-04-17 14:37:00+00:00,545.969970703125,546.0349731445312,545.1699829101562,545.1699829101562,14077
2026-04-17 14:38:00+00:00,545.1400146484375,545.8699951171875,545.1199951171875,545.8200073242188,9667
2026-04-17 14:39:00+00:00,545.7949829101562,545.7949829101562,545.0999755859375,545.1950073242188,14561
2026-04-17 14:40:00+00:00,545.25,545.9550170898438,545.25,545.9550170898438,7051
2026-04-17 14:41:00+00:00,546.3400268554688,546.47998046875,545.9152221679688,545.9152221679688,4254
2026-04-17 14:42:00+00:00,545.7849731445312,546.8399047851562,545.72998046875,546.7999877929688,10599
2026-04-17 14:43:00+00:00,546.7050170898438,547.4400024414062,545.29638671875,545.844970703125,12338
2026-04-17 14:44:00+00:00,546.4992065429688,546.5599975585938,545.5700073242188,546.2050170898438,4894
2026-04-17 14:45:00+00:00,546.4450073242188,547.4298706054688,546.4450073242188,546.9550170898438,4244
2026-04-17 14:46:00+00:00,546.9650268554688,547.1849975585938,546.5399780273438,547.1849975585938,3636
2026-04-17 14:47:00+00:00,547.35498046875,547.760009765625,547.35498046875,547.6599731445312,4739
2026-04-17 14:48:00+00:00,547.52001953125,547.7899780273438,546.6699829101562,547.7899780273438,8620
2026-04-17 14:49:00+00:00,547.4500122070312,548.4069213867188,547.4500122070312,547.905029296875,4270
2026-04-17 14:50:00+00:00,547.5399780273438,547.8900146484375,546.1300048828125,546.469970703125,9612
2026-04-17 14:51:00+00:00,546.4650268554688,547.2098999023438,545.4500122070312,545.4500122070312,28936
2026-04-17 14:52:00+00:00,545.7750244140625,546.2025146484375,545.27001953125,545.8699951171875,5306
2026-04-17 14:53:00+00:00,546.2899780273438,546.9650268554688,544.6199951171875,545.6500244140625,9370
2026-04-17 14:54:00+00:00,545.4099731445312,545.5,544.60009765625,545.0,7536
2026-04-17 14:55:00+00:00,545.1799926757812,545.1799926757812,543.760009765625,544.9199829101562,12763
2026-04-17 14:56:00+00:00,545.3200073242188,546.9749755859375,545.030029296875,546.469970703125,7838
2026-04-17 14:57:00+00:00,546.3699951171875,546.47998046875,546.1199951171875,546.1199951171875,2057
2026-04-17 14:58:00+00:00,545.5399780273438,546.0700073242188,543.3599853515625,544.2249755859375,5477
2026-04-17 14:59:00+00:00,543.6300048828125,544.8699951171875,543.6300048828125,544.27001953125,5885
2026-04-17 15:00:00+00:00,544.3599853515625,544.364990234375,542.5499877929688,542.969970703125,9312
2026-04-17 15:01:00+00:00,542.5999755859375,543.6799926757812,542.5999755859375,543.6799926757812,4231
2026-04-17 15:02:00+00:00,543.0800170898438,545.4799194335938,543.0800170898438,544.5999755859375,4032
2026-04-17 15:03:00+00:00,545.030029296875,545.9899291992188,544.5,544.77001953125,5682
2026-04-17 15:04:00+00:00,544.3699951171875,544.5700073242188,544.1199951171875,544.1199951171875,2566
2026-04-17 15:05:00+00:00,544.1099853515625,545.52001953125,543.97998046875,544.89501953125,4230
2026-04-17 15:06:00+00:00,544.97998046875,546.1799926757812,544.97998046875,546.1799926757812,4550
2026-04-17 15:07:00+00:00,546.530029296875,546.6400146484375,546.1920166015625,546.6400146484375,3252
2026-04-17 15:08:00+00:00,546.760009765625,548.0,546.760009765625,547.9400024414062,4339
2026-04-17 15:09:00+00:00,548.0999755859375,548.5,547.260009765625,548.2050170898438,12332
2026-04-17 15:10:00+00:00,548.4849853515625,548.77001953125,548.0,548.3800048828125,3789
2026-04-17 15:11:00+00:00,548.52001953125,548.889892578125,548.0300903320312,548.4500122070312,5436
2026-04-17 15:12:00+00:00,548.4500122070312,548.4500122070312,546.47998046875,546.47998046875,6926
2026-04-17 15:13:00+00:00,547.52001953125,547.52001953125,546.97998046875,546.97998046875,3378
2026-04-17 15:14:00+00:00,547.52001953125,547.9000244140625,547.1799926757812,547.72998046875,4140
2026-04-17 15:15:00+00:00,547.7999877929688,549.3800048828125,547.7999877929688,549.3800048828125,6122
2026-04-17 15:16:00+00:00,548.9000244140625,549.760009765625,548.9000244140625,549.4600219726562,5734
2026-04-17 15:17:00+00:00,549.1199951171875,549.780029296875,548.35498046875,549.5399780273438,2667
2026-04-17 15:18:00+00:00,548.60498046875,549.4998779296875,548.60498046875,549.25,4209
2026-04-17 15:19:00+00:00,549.25,549.360107421875,549.0300903320312,549.1500244140625,5169
2026-04-17 15:20:00+00:00,549.25,549.3499755859375,549.0,549.3499755859375,4836
2026-04-17 15:21:00+00:00,548.5599975585938,549.0900268554688,548.030029296875,548.030029296875,6318
2026-04-17 15:22:00+00:00,548.0399780273438,548.0399780273438,547.1900024414062,547.4000244140625,7530
2026-04-17 15:23:00+00:00,547.6199951171875,547.8300170898438,547.469970703125,547.52001953125,3616
2026-04-17 15:24:00+00:00,547.3200073242188,548.02001953125,547.1099853515625,547.1099853515625,1631
2026-04-17 15:25:00+00:00,547.1500244140625,548.4000244140625,547.1500244140625,548.4000244140625,6830
2026-04-17 15:26:00+00:00,547.8400268554688,547.8400268554688,547.8400268554688,547.8400268554688,1192
2026-04-17 15:27:00+00:00,548.0,548.0,547.8099975585938,547.8099975585938,6516
2026-04-17 15:28:00+00:00,548.0499877929688,548.344970703125,547.8200073242188,547.8300170898438,2616
2026-04-17 15:29:00+00:00,548.6900024414062,548.8800048828125,548.6900024414062,548.7150268554688,8878
2026-04-17 15:30:00+00:00,548.4201049804688,548.7951049804688,548.4201049804688,548.510009765625,698
2026-04-17 15:31:00+00:00,548.4500122070312,549.1500244140625,548.4400024414062,548.844970703125,3045
2026-04-17 15:32:00+00:00,548.844970703125,549.8800048828125,548.844970703125,549.0900268554688,6702
2026-04-17 15:33:00+00:00,548.760009765625,548.760009765625,548.760009765625,548.760009765625,300
2026-04-17 15:34:00+00:00,548.7000122070312,548.9000244140625,548.1699829101562,548.6599731445312,3531
2026-04-17 15:35:00+00:00,548.969970703125,549.291015625,548.6699829101562,548.6699829101562,2821
2026-04-17 15:36:00+00:00,549.1500244140625,549.219970703125,548.9199829101562,549.1699829101562,2141
2026-04-17 15:37:00+00:00,548.97998046875,549.9199829101562,548.97998046875,549.4650268554688,3908
2026-04-17 15:38:00+00:00,549.0349731445312,549.489990234375,548.8900146484375,549.489990234375,2161
2026-04-17 15:39:00+00:00,549.5599975585938,550.2899780273438,549.5599975585938,549.9401245117188,10920
2026-04-17 15:40:00+00:00,549.9299926757812,549.9400024414062,549.719970703125,549.9400024414062,1391
2026-04-17 15:41:00+00:00,549.9299926757812,550.2000122070312,549.530029296875,549.760009765625,3057
2026-04-17 15:42:00+00:00,549.6799926757812,549.6799926757812,549.0,549.0750122070312,4959
2026-04-17 15:43:00+00:00,549.010009765625,549.1400146484375,547.8101196289062,548.0999755859375,13590
2026-04-17 15:44:00+00:00,547.8099975585938,547.8590087890625,547.309326171875,547.5,8151
2026-04-17 15:45:00+00:00,547.510009765625,547.9998779296875,547.234619140625,547.9998779296875,6441
2026-04-17 15:46:00+00:00,547.1400146484375,547.1400146484375,545.47998046875,546.1199951171875,8322
2026-04-17 15:47:00+00:00,546.2999877929688,546.2999877929688,546.2999877929688,546.2999877929688,1572
2026-04-17 15:48:00+00:00,546.3200073242188,546.760009765625,546.3099975585938,546.635009765625,5592
2026-04-17 15:49:00+00:00,546.2899780273438,547.3900146484375,546.02001953125,547.0,9404
2026-04-17 15:50:00+00:00,547.1300048828125,547.719970703125,547.1300048828125,547.5700073242188,6627
2026-04-17 15:51:00+00:00,547.97998046875,547.97998046875,547.0800170898438,547.5551147460938,2335
2026-04-17 15:52:00+00:00,547.0,547.4398803710938,545.760009765625,545.760009765625,9024
2026-04-17 15:53:00+00:00,545.239990234375,545.4299926757812,544.2930908203125,545.0,3741
2026-04-17 15:54:00+00:00,544.7999877929688,545.1849975585938,544.7999877929688,545.1849975585938,4527
2026-04-17 15:55:00+00:00,545.010009765625,545.010009765625,544.3300170898438,544.3300170898438,3381
2026-04-17 15:56:00+00:00,544.469970703125,544.9500122070312,544.21240234375,544.5900268554688,6178
2026-04-17 15:57:00+00:00,544.219970703125,544.2899780273438,544.0,544.010009765625,6778
2026-04-17 15:58:00+00:00,543.760009765625,543.9099731445312,542.4400024414062,542.47998046875,7492
2026-04-17 15:59:00+00:00,542.8920288085938,542.8920288085938,541.4000244140625,541.5599975585938,14649
2026-04-17 16:00:00+00:00,541.4000244140625,542.010009765625,540.469970703125,540.469970703125,9169
2026-04-17 16:01:00+00:00,540.5,541.7999877929688,540.5,541.2899780273438,3444
2026-04-17 16:02:00+00:00,541.8150024414062,542.0499877929688,541.4199829101562,541.4199829101562,4905
2026-04-17 16:03:00+00:00,541.6199951171875,541.6199951171875,540.8800048828125,541.364990234375,6861
2026-04-17 16:04:00+00:00,542.0,542.010009765625,541.6199951171875,541.7999877929688,1192
2026-04-17 16:05:00+00:00,542.2000122070312,542.7150268554688,541.9299926757812,541.9299926757812,4391
2026-04-17 16:06:00+00:00,542.3800048828125,542.8250122070312,542.2297973632812,542.27001953125,6314
2026-04-17 16:07:00+00:00,542.25,543.4498901367188,542.25,543.4498901367188,5051
2026-04-17 16:08:00+00:00,543.2550048828125,545.2000122070312,543.2550048828125,544.2750244140625,7199
2026-04-17 16:09:00+00:00,544.2750244140625,544.5449829101562,544.1950073242188,544.5449829101562,1870
2026-04-17 16:10:00+00:00,544.9199829101562,544.9299926757812,544.7999877929688,544.7999877929688,1487
2026-04-17 16:11:00+00:00,545.6599731445312,546.1038818359375,545.6599731445312,546.1038818359375,2404
2026-04-17 16:12:00+00:00,546.0250244140625,546.5,545.77001953125,546.22998046875,12542
2026-04-17 16:13:00+00:00,545.8200073242188,546.4298706054688,545.5999755859375,545.6400146484375,4168
2026-04-17 16:14:00+00:00,545.7000122070312,546.7540893554688,545.7000122070312,546.0599975585938,3632
2026-04-17 16:15:00+00:00,546.0001220703125,546.6998901367188,546.0,546.6998901367188,3552
2026-04-17 16:16:00+00:00,546.7000122070312,547.260009765625,546.7000122070312,546.9600219726562,3376
2026-04-17 16:17:00+00:00,546.8499755859375,547.1749877929688,546.4099731445312,547.0,9261
2026-04-17 16:18:00+00:00,546.8300170898438,547.4849853515625,546.8300170898438,547.364990234375,4656
2026-04-17 16:19:00+00:00,547.27001953125,547.27001953125,546.8300170898438,546.8300170898438,3969
2026-04-17 16:20:00+00:00,546.8499755859375,547.5800170898438,546.8499755859375,547.35498046875,4366
2026-04-17 16:21:00+00:00,547.6900024414062,547.6900024414062,547.5,547.5,747
2026-04-17 16:22:00+00:00,547.75,547.9299926757812,547.6599731445312,547.9299926757812,3442
2026-04-17 16:23:00+00:00,547.6400146484375,547.6400146484375,546.989990234375,547.47998046875,7098
2026-04-17 16:24:00+00:00,547.6599731445312,547.739990234375,547.47998046875,547.739990234375,2832
2026-04-17 16:25:00+00:00,547.5800170898438,547.7399291992188,547.2100219726562,547.2449951171875,4035
2026-04-17 16:26:00+00:00,547.3699951171875,547.5449829101562,547.02001953125,547.0499877929688,2848
2026-04-17 16:27:00+00:00,547.02001953125,547.97998046875,547.02001953125,547.6345825195312,5523
2026-04-17 16:28:00+00:00,547.85498046875,548.344970703125,547.85498046875,548.2349853515625,3451
2026-04-17 16:29:00+00:00,548.344970703125,548.7349853515625,547.9400024414062,548.1599731445312,22078
2026-04-17 16:30:00+00:00,548.385009765625,548.7509765625,548.0999755859375,548.7509765625,2646
2026-04-17 16:31:00+00:00,548.760009765625,548.760009765625,548.239990234375,548.27001953125,4277
2026-04-17 16:32:00+00:00,548.260009765625,548.47998046875,548.2000122070312,548.469970703125,5165
2026-04-17 16:33:00+00:00,548.739990234375,551.760009765625,548.6599731445312,551.760009765625,36460
2026-04-17 16:34:00+00:00,551.4000244140625,551.4000244140625,550.908203125,551.3099975585938,7237
2026-04-17 16:35:00+00:00,551.02001953125,551.72998046875,550.97998046875,551.4600219726562,4091
2026-04-17 16:36:00+00:00,551.75,552.8699951171875,551.75,552.614990234375,14202
2026-04-17 16:37:00+00:00,552.614990234375,553.5700073242188,552.22998046875,553.0,29539
2026-04-17 16:38:00+00:00,553.3499145507812,553.3499145507812,552.6400146484375,552.6599731445312,8281
2026-04-17 16:39:00+00:00,552.6599731445312,552.9600219726562,551.0700073242188,551.260009765625,11440
2026-04-17 16:40:00+00:00,551.260009765625,551.2999877929688,550.3300170898438,550.3400268554688,11041
2026-04-17 16:41:00+00:00,550.3499755859375,550.7000122070312,550.3200073242188,550.3200073242188,8246
2026-04-17 16:42:00+00:00,550.010009765625,550.1199951171875,549.9600219726562,550.1199951171875,2899
2026-04-17 16:43:00+00:00,550.0999755859375,550.4000244140625,549.9500122070312,550.4000244140625,5255
2026-04-17 16:44:00+00:00,550.4000244140625,550.4000244140625,549.5999755859375,549.6099853515625,7831
2026-04-17 16:45:00+00:00,549.5900268554688,549.9299926757812,549.4600219726562,549.5700073242188,5366
2026-04-17 16:46:00+00:00,549.530029296875,550.0599975585938,549.5,550.0599975585938,6300
2026-04-17 16:47:00+00:00,550.0750122070312,550.3250122070312,549.5900268554688,549.5900268554688,5548
2026-04-17 16:48:00+00:00,549.9400024414062,549.9400024414062,549.5499877929688,549.9400024414062,2208
2026-04-17 16:49:00+00:00,549.9400024414062,551.1900024414062,549.5700073242188,551.1900024414062,9756
2026-04-17 16:50:00+00:00,551.1199951171875,551.5399780273438,550.75,550.75,1775
2026-04-17 16:51:00+00:00,550.72998046875,551.75,550.530029296875,551.5750122070312,12678
2026-04-17 16:52:00+00:00,551.1500244140625,551.1500244140625,550.219970703125,550.219970703125,4846
2026-04-17 16:53:00+00:00,549.969970703125,550.0599975585938,549.9400024414062,549.9500122070312,2590
2026-04-17 16:54:00+00:00,549.9400024414062,550.125,549.7899780273438,550.125,5362
2026-04-17 16:55:00+00:00,549.8099975585938,550.0350952148438,549.760009765625,549.760009765625,2268
2026-04-17 16:56:00+00:00,549.760009765625,549.9299926757812,549.5499877929688,549.5800170898438,2515
2026-04-17 16:57:00+00:00,549.5499877929688,549.77001953125,549.5499877929688,549.5800170898438,2264
2026-04-17 16:58:00+00:00,549.5800170898438,550.0650024414062,549.5599975585938,549.8300170898438,3854
2026-04-17 16:59:00+00:00,549.8300170898438,549.8300170898438,549.5499877929688,549.5499877929688,4695
2026-04-17 17:00:00+00:00,549.510009765625,549.510009765625,548.9600219726562,549.1599731445312,3682
2026-04-17 17:01:00+00:00,549.364990234375,550.9998779296875,549.1099853515625,550.9998779296875,8849
2026-04-17 17:02:00+00:00,550.489990234375,550.489990234375,550.219970703125,550.219970703125,2533
2026-04-17 17:03:00+00:00,550.4450073242188,550.4450073242188,549.6199951171875,549.6199951171875,6459
2026-04-17 17:04:00+00:00,549.8099975585938,550.5291748046875,549.8099975585938,550.5291748046875,7208
2026-04-17 17:05:00+00:00,550.4500122070312,550.4500122070312,550.0,550.0499877929688,2055
2026-04-17 17:06:00+00:00,550.2000122070312,550.4249877929688,549.77001953125,549.77001953125,6537
2026-04-17 17:07:00+00:00,549.9000244140625,550.2100219726562,549.739990234375,550.2100219726562,7963
2026-04-17 17:08:00+00:00,550.3200073242188,550.3200073242188,547.4500122070312,547.4500122070312,23431
2026-04-17 17:09:00+00:00,548.1400146484375,548.5,548.0150146484375,548.4199829101562,5135
2026-04-17 17:10:00+00:00,548.394287109375,549.260009765625,548.394287109375,549.22998046875,4084
2026-04-17 17:11:00+00:00,549.260009765625,549.260009765625,548.3400268554688,548.4400024414062,6077
2026-04-17 17:12:00+00:00,548.469970703125,548.8499755859375,548.4400024414062,548.4500122070312,2906
2026-04-17 17:13:00+00:00,548.5800170898438,548.8400268554688,548.4400024414062,548.4500122070312,8045
2026-04-17 17:14:00+00:00,548.260009765625,548.7100219726562,548.0,548.1199951171875,7512
2026-04-17 17:15:00+00:00,548.1099853515625,548.5250244140625,547.7899780273438,547.7899780273438,5396
2026-04-17 17:16:00+00:00,547.9400024414062,548.6087036132812,547.9400024414062,548.5,9201
2026-04-17 17:17:00+00:00,548.4000244140625,548.6708984375,547.6500244140625,547.6500244140625,6235
2026-04-17 17:18:00+00:00,547.8699951171875,547.8699951171875,547.4400024414062,547.4600219726562,2965
2026-04-17 17:19:00+00:00,547.52001953125,547.6749877929688,547.4099731445312,547.5,2804
2026-04-17 17:20:00+00:00,547.6749877929688,548.3499755859375,547.4099731445312,547.8599853515625,15049
2026-04-17 17:21:00+00:00,547.4099731445312,547.489990234375,546.989990234375,547.0900268554688,6770
2026-04-17 17:22:00+00:00,547.6799926757812,548.7949829101562,547.489990234375,548.5449829101562,10166
2026-04-17 17:23:00+00:00,548.530029296875,549.260009765625,548.530029296875,549.0449829101562,3351
2026-04-17 17:24:00+00:00,548.72998046875,549.04248046875,545.1201171875,546.280029296875,29870
2026-04-17 17:25:00+00:00,546.0800170898438,546.75,546.0800170898438,546.75,5919
2026-04-17 17:26:00+00:00,546.3200073242188,546.3200073242188,545.9000244140625,545.9000244140625,1540
2026-04-17 17:27:00+00:00,545.7999877929688,546.72998046875,545.7000122070312,546.72998046875,5795
2026-04-17 17:28:00+00:00,547.1400146484375,547.1400146484375,546.0,546.1500244140625,3827
2026-04-17 17:29:00+00:00,546.1300048828125,546.9199829101562,546.010009765625,546.469970703125,2621
2026-04-17 17:30:00+00:00,546.9000244140625,547.9400024414062,546.8300170898438,547.2550048828125,7192
2026-04-17 17:31:00+00:00,547.0399780273438,547.2100219726562,546.77001953125,547.0,3152
2026-04-17 17:32:00+00:00,547.1699829101562,547.1900024414062,546.780029296875,547.030029296875,4614
2026-04-17 17:33:00+00:00,546.8200073242188,546.8200073242188,546.3699951171875,546.3699951171875,3569
2026-04-17 17:34:00+00:00,546.6500244140625,546.885009765625,546.0499877929688,546.0499877929688,5365
2026-04-17 17:35:00+00:00,546.030029296875,546.3150024414062,545.1500244140625,545.1500244140625,5024
2026-04-17 17:36:00+00:00,545.3599853515625,545.4299926757812,545.1599731445312,545.3800048828125,2266
2026-04-17 17:37:00+00:00,545.6099853515625,546.7507934570312,545.489990234375,546.3900146484375,10060
2026-04-17 17:38:00+00:00,546.3800048828125,546.3800048828125,545.739990234375,545.8200073242188,3524
2026-04-17 17:39:00+00:00,545.8099975585938,546.10498046875,545.219970703125,546.10498046875,4702
2026-04-17 17:40:00+00:00,546.1500244140625,546.1500244140625,545.6300048828125,545.6699829101562,1741
2026-04-17 17:41:00+00:00,545.6599731445312,546.2249755859375,545.6400146484375,545.97998046875,1977
2026-04-17 17:42:00+00:00,545.9500122070312,546.6099853515625,545.9500122070312,546.4749755859375,3748
2026-04-17 17:43:00+00:00,546.280029296875,546.2899780273438,545.8499755859375,545.8499755859375,4204
2026-04-17 17:44:00+00:00,546.3900146484375,546.719970703125,546.3900146484375,546.6900024414062,4291
2026-04-17 17:45:00+00:00,546.72998046875,547.27001953125,546.7249755859375,547.27001953125,4224
2026-04-17 17:46:00+00:00,547.7050170898438,548.239990234375,547.7050170898438,548.0150146484375,8406
2026-04-17 17:47:00+00:00,548.010009765625,548.25,547.9000244140625,548.25,3294
2026-04-17 17:48:00+00:00,548.239990234375,548.239990234375,547.9199829101562,548.094970703125,3993
2026-04-17 17:49:00+00:00,547.8900146484375,547.9199829101562,547.75,547.760009765625,2238
2026-04-17 17:50:00+00:00,548.0850219726562,548.5399780273438,547.8900146484375,548.4000244140625,4451
2026-04-17 17:51:00+00:00,548.4199829101562,549.2000122070312,548.4199829101562,549.2000122070312,4949
2026-04-17 17:52:00+00:00,549.417724609375,549.4199829101562,548.7600708007812,548.969970703125,8327
2026-04-17 17:53:00+00:00,549.4000244140625,550.0349731445312,549.1849975585938,550.0349731445312,6052
2026-04-17 17:54:00+00:00,549.8099975585938,550.125,549.6599731445312,549.760009765625,5026
2026-04-17 17:55:00+00:00,549.719970703125,549.905029296875,549.6500244140625,549.6500244140625,5203
2026-04-17 17:56:00+00:00,549.5701293945312,550.47998046875,549.5701293945312,550.4199829101562,7935
2026-04-17 17:57:00+00:00,550.8098754882812,550.8098754882812,549.9299926757812,549.9299926757812,5831
2026-04-17 17:58:00+00:00,550.1199951171875,550.7098999023438,549.219970703125,549.219970703125,13666
2026-04-17 17:59:00+00:00,549.0599975585938,549.7166137695312,548.4600219726562,548.4600219726562,6195
2026-04-17 18:00:00+00:00,548.2401123046875,548.875,548.2401123046875,548.510009765625,6656
2026-04-17 18:01:00+00:00,548.3699951171875,549.1298828125,548.1799926757812,549.1099243164062,4947
2026-04-17 18:02:00+00:00,548.2100219726562,548.2100219726562,547.75,547.780029296875,3287
2026-04-17 18:03:00+00:00,547.760009765625,547.760009765625,547.0900268554688,547.0900268554688,6615
2026-04-17 18:04:00+00:00,547.1799926757812,547.5675048828125,547.0900268554688,547.219970703125,3060
2026-04-17 18:05:00+00:00,547.5650024414062,547.9400024414062,547.219970703125,547.8250122070312,6992
2026-04-17 18:06:00+00:00,547.489990234375,548.169921875,546.7000122070312,547.719970703125,74440
2026-04-17 18:08:00+00:00,547.780029296875,547.8699951171875,547.739990234375,547.739990234375,1712
2026-04-17 18:09:00+00:00,547.3300170898438,547.3300170898438,546.72998046875,546.8400268554688,3358
2026-04-17 18:10:00+00:00,547.72998046875,547.9299926757812,547.4199829101562,547.4199829101562,4403
2026-04-17 18:11:00+00:00,547.219970703125,548.14990234375,547.1699829101562,547.1900024414062,1695
2026-04-17 18:12:00+00:00,547.2000122070312,548.1699829101562,547.2000122070312,547.6199951171875,2733
2026-04-17 18:13:00+00:00,547.7999877929688,548.2249755859375,547.6199951171875,547.9199829101562,4662
2026-04-17 18:14:00+00:00,548.0349731445312,548.0349731445312,547.580078125,547.97998046875,3725
2026-04-17 18:15:00+00:00,548.3400268554688,548.5,548.2000122070312,548.219970703125,4522
2026-04-17 18:16:00+00:00,548.2449951171875,548.2449951171875,548.239990234375,548.239990234375,566
2026-04-17 18:17:00+00:00,548.2349853515625,549.02001953125,548.0599975585938,548.844970703125,7409
2026-04-17 18:18:00+00:00,549.030029296875,549.030029296875,549.0,549.0,1023
2026-04-17 18:19:00+00:00,549.1699829101562,549.1699829101562,548.3400268554688,548.4299926757812,4958
2026-04-17 18:20:00+00:00,548.47998046875,548.47998046875,548.0399780273438,548.0399780273438,2858
2026-04-17 18:21:00+00:00,548.0,548.239990234375,547.8800048828125,547.8800048828125,2822
2026-04-17 18:22:00+00:00,547.989990234375,548.0900268554688,547.489990234375,548.0,8006
2026-04-17 18:23:00+00:00,547.9849853515625,548.4099731445312,547.47998046875,548.3350219726562,8679
2026-04-17 18:24:00+00:00,548.5,549.0399780273438,548.5,549.0399780273438,3873
2026-04-17 18:25:00+00:00,549.22998046875,549.6900024414062,549.22998046875,549.6900024414062,4629
2026-04-17 18:26:00+00:00,549.3800048828125,549.3800048828125,549.375,549.375,2277
2026-04-17 18:27:00+00:00,549.4550170898438,549.4550170898438,549.1600952148438,549.1600952148438,3517
2026-04-17 18:28:00+00:00,549.1699829101562,550.1300048828125,549.1599731445312,549.9849853515625,10037
2026-04-17 18:29:00+00:00,549.9849853515625,549.9849853515625,549.9299926757812,549.9849853515625,2576
2026-04-17 18:30:00+00:00,550.3099975585938,550.8699951171875,549.969970703125,550.625,6660
2026-04-17 18:31:00+00:00,550.6199951171875,550.7432250976562,550.3699951171875,550.4199829101562,5930
2026-04-17 18:32:00+00:00,550.4199829101562,550.4199829101562,550.1500244140625,550.1500244140625,3115
2026-04-17 18:33:00+00:00,550.3699951171875,550.3699951171875,550.1500244140625,550.1500244140625,3841
2026-04-17 18:34:00+00:00,549.9199829101562,549.9199829101562,549.5599975585938,549.5800170898438,3576
2026-04-17 18:35:00+00:00,549.5599975585938,549.6199951171875,549.4199829101562,549.4199829101562,3692
2026-04-17 18:36:00+00:00,549.4199829101562,549.614990234375,549.27001953125,549.469970703125,8463
2026-04-17 18:37:00+00:00,549.52001953125,549.5651245117188,549.22998046875,549.22998046875,1089
2026-04-17 18:38:00+00:00,549.219970703125,549.9000244140625,548.8699951171875,549.2849731445312,9858
2026-04-17 18:39:00+00:00,549.1099853515625,549.1099853515625,548.3699951171875,548.3800048828125,3324
