timestamp,open,high,low,close,volume
2026-04-17 18:40:00+00:00,548.3300170898438,548.760009765625,548.3300170898438,548.5999755859375,2714
2026-04-17 18:41:00+00:00,548.530029296875,548.6400146484375,548.530029296875,548.6300048828125,2174
2026-04-17 18:42:00+00:00,549.0198974609375,549.0198974609375,547.8200073242188,547.8200073242188,96007
2026-04-17 18:43:00+00:00,548.1300048828125,548.35498046875,547.760009765625,548.35498046875,2249
2026-04-17 18:44:00+00:00,548.010009765625,548.3499755859375,548.010009765625,548.3499755859375,2225
2026-04-17 18:45:00+00:00,548.35498046875,548.8900146484375,548.35498046875,548.8250122070312,9445
2026-04-17 18:46:00+00:00,548.8250122070312,549.260009765625,548.8250122070312,549.14501953125,3123
2026-04-17 18:47:00+00:00,549.8099975585938,549.8099975585938,549.1799926757812,549.3499755859375,5292
2026-04-17 18:48:00+00:00,549.1799926757812,549.3800048828125,548.97998046875,548.97998046875,3886
2026-04-17 18:49:00+00:00,548.9749755859375,548.989990234375,548.7899780273438,548.89208984375,4364
2026-04-17 18:50:00+00:00,549.0,549.0,548.1599731445312,548.1599731445312,5244
2026-04-17 18:51:00+00:00,548.1400146484375,548.5075073242188,548.1199951171875,548.1300048828125,1527
2026-04-17 18:52:00+00:00,548.1300048828125,548.5050048828125,548.1199951171875,548.5050048828125,4760
2026-04-17 18:53:00+00:00,548.1199951171875,548.1199951171875,547.5,547.510009765625,3181
2026-04-17 18:54:00+00:00,547.6199951171875,548.1649780273438,547.5399780273438,547.8800048828125,2099
2026-04-17 18:55:00+00:00,548.1649780273438,548.760009765625,547.8699951171875,548.3099975585938,6403
2026-04-17 18:56:00+00:00,548.5900268554688,549.4849853515625,548.5900268554688,549.0701293945312,5550
2026-04-17 18:57:00+00:00,549.3150024414062,549.3150024414062,549.0700073242188,549.3150024414062,3219
2026-04-17 18:58:00+00:00,549.5599975585938,549.5599975585938,549.260009765625,549.260009765625,15695
2026-04-17 18:59:00+00:00,549.5349731445312,549.9000244140625,549.47998046875,549.7750244140625,6321
2026-04-17 19:00:00+00:00,550.0,550.030029296875,549.3200073242188,549.3200073242188,5906
2026-04-17 19:01:00+00:00,549.2899780273438,549.64501953125,549.2899780273438,549.510009765625,4727
2026-04-17 19:02:00+00:00,549.510009765625,550.0650024414062,549.510009765625,550.0650024414062,7393
2026-04-17 19:03:00+00:00,549.9299926757812,550.1900024414062,549.9299926757812,550.0449829101562,3241
2026-04-17 19:04:00+00:00,549.8699951171875,550.27001953125,549.8201293945312,550.0900268554688,3127
2026-04-17 19:05:00+00:00,549.9500122070312,550.4885864257812,549.239990234375,549.239990234375,7945
2026-04-17 19:06:00+00:00,549.7169799804688,549.7169799804688,549.0499877929688,549.239990234375,3302
2026-04-17 19:07:00+00:00,549.1099853515625,549.4450073242188,549.1099853515625,549.1799926757812,2715
2026-04-17 19:08:00+00:00,549.239990234375,549.4400024414062,548.6300048828125,548.6300048828125,6146
2026-04-17 19:09:00+00:00,548.9000244140625,548.9299926757812,548.5,548.5800170898438,3608
2026-04-17 19:10:00+00:00,548.6599731445312,548.6599731445312,548.4299926757812,548.4400024414062,4045
2026-04-17 19:11:00+00:00,547.8900146484375,547.9600219726562,547.0,547.2349853515625,17686
2026-04-17 19:12:00+00:00,546.9201049804688,547.510009765625,546.9201049804688,547.0800170898438,5613
2026-04-17 19:13:00+00:00,547.030029296875,547.25,546.9199829101562,547.1799926757812,4572
2026-04-17 19:14:00+00:00,546.9600219726562,547.5499877929688,546.9600219726562,547.280029296875,4383
2026-04-17 19:15:00+00:00,547.239990234375,547.7999877929688,547.0700073242188,547.7999877929688,8072
2026-04-17 19:16:00+00:00,547.7100219726562,548.0650024414062,547.7100219726562,548.0,3331
2026-04-17 19:17:00+00:00,548.0700073242188,548.0700073242188,547.4400024414062,547.4400024414062,4677
2026-04-17 19:18:00+00:00,547.219970703125,547.5800170898438,547.219970703125,547.3099975585938,2335
2026-04-17 19:19:00+00:00,547.2999877929688,547.8699951171875,547.0,547.0,6880
2026-04-17 19:20:00+00:00,546.9199829101562,547.10498046875,546.530029296875,546.8099975585938,3137
2026-04-17 19:21:00+00:00,546.5999755859375,547.0900268554688,546.5999755859375,546.77001953125,2658
2026-04-17 19:22:00+00:00,546.780029296875,546.7899780273438,546.610107421875,546.610107421875,3123
2026-04-17 19:23:00+00:00,546.875,546.875,546.6099853515625,546.6099853515625,5280
2026-04-17 19:24:00+00:00,546.6099853515625,546.6099853515625,545.5599975585938,545.5599975585938,7154
2026-04-17 19:25:00+00:00,545.6300048828125,546.2999877929688,545.6300048828125,545.9401245117188,5868
2026-04-17 19:26:00+00:00,545.9400024414062,546.2100219726562,545.6699829101562,546.0750122070312,4299
2026-04-17 19:27:00+00:00,545.989990234375,546.3201293945312,545.8200073242188,546.1799926757812,10408
2026-04-17 19:28:00+00:00,546.1699829101562,546.3150024414062,546.1699829101562,546.239990234375,3921
2026-04-17 19:29:00+00:00,546.0900268554688,546.2860107421875,546.010009765625,546.2860107421875,1523
2026-04-17 19:30:00+00:00,546.4199829101562,546.7999877929688,546.1799926757812,546.5750122070312,8331
2026-04-17 19:31:00+00:00,546.7100219726562,546.7100219726562,546.0499877929688,546.0599975585938,3569
2026-04-17 19:32:00+00:00,546.118408203125,546.3800048828125,545.6199951171875,545.6599731445312,11279
2026-04-17 19:33:00+00:00,545.6300048828125,546.2550048828125,545.5700073242188,546.2550048828125,8464
2026-04-17 19:34:00+00:00,545.9400024414062,545.9400024414062,545.5800170898438,545.7000122070312,2542
2026-04-17 19:35:00+00:00,546.0999755859375,546.10498046875,545.9600219726562,546.0050048828125,2378
2026-04-17 19:36:00+00:00,546.1599731445312,546.1599731445312,545.1599731445312,545.1599731445312,7101
2026-04-17 19:37:00+00:00,545.1599731445312,545.7999877929688,544.1599731445312,545.7999877929688,14931
2026-04-17 19:38:00+00:00,545.85498046875,546.1400146484375,545.85498046875,546.1400146484375,6057
2026-04-17 19:39:00+00:00,546.02001953125,546.3599853515625,545.97998046875,545.97998046875,2276
2026-04-17 19:40:00+00:00,546.1749877929688,546.1749877929688,545.7899780273438,546.094970703125,2968
2026-04-17 19:41:00+00:00,545.7999877929688,546.02001953125,545.760009765625,545.9990234375,4039
2026-04-17 19:42:00+00:00,546.0,546.22998046875,544.9401245117188,545.4600219726562,14414
2026-04-17 19:43:00+00:00,545.4650268554688,547.0,545.4650268554688,546.77001953125,16807
2026-04-17 19:44:00+00:00,546.8250122070312,547.2000122070312,546.8250122070312,547.2000122070312,5759
2026-04-17 19:45:00+00:00,547.3300170898438,547.3300170898438,546.8300170898438,547.0,6168
2026-04-17 19:46:00+00:00,546.75,547.2100219726562,546.75,546.7999877929688,2987
2026-04-17 19:47:00+00:00,546.7999877929688,546.8400268554688,546.6799926757812,546.6799926757812,5057
2026-04-17 19:48:00+00:00,546.8350219726562,546.969970703125,546.719970703125,546.719970703125,6909
2026-04-17 19:49:00+00:00,547.1699829101562,547.3049926757812,547.1099853515625,547.3049926757812,5042
2026-04-17 19:50:00+00:00,547.5,548.3800048828125,547.4299926757812,547.9500122070312,7404
2026-04-17 19:51:00+00:00,547.5599975585938,548.489990234375,547.5399780273438,548.489990234375,14754
2026-04-17 19:52:00+00:00,548.8049926757812,549.5150146484375,548.489990234375,549.010009765625,9763
2026-04-17 19:53:00+00:00,549.2750244140625,549.4329833984375,549.0999755859375,549.1199951171875,10836
2026-04-17 19:54:00+00:00,549.1201171875,549.6400146484375,547.3300170898438,548.0850219726562,19170
2026-04-17 19:55:00+00:00,549.030029296875,549.030029296875,547.3878784179688,548.2849731445312,13313
2026-04-17 19:56:00+00:00,548.75,548.8900146484375,548.0999755859375,548.510009765625,20777
2026-04-17 19:57:00+00:00,548.8900146484375,548.8900146484375,547.469970703125,548.1400146484375,21391
2026-04-17 19:58:00+00:00,548.22998046875,548.22998046875,547.5,548.010009765625,45836
2026-04-17 19:59:00+00:00,548.0,548.2999877929688,547.3499755859375,547.3699951171875,58658
2026-04-20 13:30:00+00:00,550.8300170898438,553.0,548.0050048828125,550.489990234375,162351
2026-04-20 13:31:00+00:00,550.47998046875,550.8499145507812,547.0599975585938,548.989990234375,21798
2026-04-20 13:32:00+00:00,546.22998046875,547.0369873046875,543.4199829101562,545.89501953125,15611
2026-04-20 13:33:00+00:00,544.3699951171875,545.9899291992188,539.0,539.0,16579
2026-04-20 13:34:00+00:00,539.0,545.0499877929688,537.6199951171875,545.0499877929688,26874
2026-04-20 13:35:00+00:00,544.844970703125,544.844970703125,540.0850219726562,540.0850219726562,9634
2026-04-20 13:36:00+00:00,539.9400024414062,540.0999755859375,537.0,538.530029296875,28394
2026-04-20 13:37:00+00:00,538.447509765625,538.969970703125,536.0,538.0549926757812,11834
2026-04-20 13:38:00+00:00,537.3200073242188,540.0830078125,537.2000122070312,538.77001953125,9702
2026-04-20 13:39:00+00:00,539.4600219726562,542.0,539.0,541.6199951171875,82141
2026-04-20 13:40:00+00:00,541.4949951171875,541.989990234375,540.3699951171875,541.8289794921875,17904
2026-04-20 13:41:00+00:00,541.530029296875,542.75,539.489990234375,539.9450073242188,26523
2026-04-20 13:42:00+00:00,540.0,541.75,538.9473266601562,541.75,7015
2026-04-20 13:43:00+00:00,541.6199951171875,544.4204711914062,541.4500122070312,544.4204711914062,9690
2026-04-20 13:44:00+00:00,543.1799926757812,544.1799926757812,542.7100219726562,543.155029296875,15597
2026-04-20 13:45:00+00:00,543.2650146484375,543.2650146484375,541.02001953125,541.094970703125,7892
2026-04-20 13:46:00+00:00,541.2449951171875,541.8699951171875,540.0300903320312,541.2000122070312,29988
2026-04-20 13:47:00+00:00,540.7750244140625,541.8099975585938,540.22998046875,541.010009765625,11986
2026-04-20 13:48:00+00:00,540.8900146484375,543.0198974609375,540.8699951171875,540.8699951171875,28644
2026-04-20 13:49:00+00:00,540.52001953125,540.9550170898438,539.9099731445312,540.2100219726562,22194
2026-04-20 13:50:00+00:00,539.8400268554688,539.8400268554688,538.1500244140625,538.72998046875,6979
2026-04-20 13:51:00+00:00,539.2100219726562,539.2100219726562,538.4099731445312,538.4099731445312,10726
2026-04-20 13:52:00+00:00,539.4299926757812,540.4600219726562,539.3150024414062,539.4099731445312,6207
2026-04-20 13:53:00+00:00,538.6300048828125,538.6300048828125,536.5,536.77001953125,17699
2026-04-20 13:54:00+00:00,536.4000244140625,537.8699951171875,536.4000244140625,537.5999755859375,15459
2026-04-20 13:55:00+00:00,537.6799926757812,539.2000122070312,537.6799926757812,538.8900146484375,4427
2026-04-20 13:56:00+00:00,538.2431030273438,539.5900268554688,538.2431030273438,539.5900268554688,6743
2026-04-20 13:57:00+00:00,539.010009765625,539.1699829101562,537.4600219726562,538.0,9298
2026-04-20 13:58:00+00:00,537.5999755859375,537.5999755859375,536.010009765625,537.125,8971
2026-04-20 13:59:00+00:00,537.8099975585938,538.2899780273438,537.1799926757812,537.7449951171875,5278
2026-04-20 14:00:00+00:00,537.7449951171875,538.39990234375,536.3800048828125,536.5700073242188,9646
2026-04-20 14:01:00+00:00,536.5,536.5399780273438,534.626220703125,535.530029296875,23327
2026-04-20 14:02:00+00:00,535.530029296875,535.9299926757812,533.7100219726562,535.8699951171875,27330
2026-04-20 14:03:00+00:00,535.72998046875,536.3099975585938,534.969970703125,535.2550048828125,6892
2026-04-20 14:04:00+00:00,535.260009765625,536.2349853515625,535.2249755859375,535.5399780273438,11426
2026-04-20 14:05:00+00:00,536.7999877929688,536.9500122070312,536.7999877929688,536.9299926757812,2295
2026-04-20 14:06:00+00:00,536.3983764648438,537.5399780273438,536.3983764648438,537.14501953125,6740
2026-04-20 14:07:00+00:00,536.6099853515625,537.0408935546875,535.989990234375,536.0250244140625,4580
2026-04-20 14:08:00+00:00,535.5,536.0250244140625,535.0,535.4550170898438,2836
2026-04-20 14:09:00+00:00,535.4550170898438,537.4199829101562,535.4500122070312,537.4099731445312,5854
2026-04-20 14:10:00+00:00,537.4400024414062,538.4000244140625,536.6599731445312,537.719970703125,10525
2026-04-20 14:11:00+00:00,537.719970703125,537.719970703125,536.4500122070312,536.4500122070312,5190
2026-04-20 14:12:00+00:00,535.7100219726562,538.139892578125,535.7100219726562,537.5250244140625,10199
2026-04-20 14:13:00+00:00,538.344970703125,538.989990234375,537.9000244140625,538.4299926757812,8144
2026-04-20 14:14:00+00:00,538.5050048828125,538.8200073242188,537.6300048828125,537.6300048828125,3374
2026-04-20 14:15:00+00:00,538.010009765625,538.780029296875,537.3499755859375,537.3499755859375,3313
2026-04-20 14:16:00+00:00,537.3499755859375,539.4450073242188,537.3499755859375,539.280029296875,11392
2026-04-20 14:17:00+00:00,539.1950073242188,539.7999877929688,538.0765991210938,539.1900024414062,4078
2026-04-20 14:18:00+00:00,538.6900024414062,539.1649780273438,538.52001953125,538.75,3428
2026-04-20 14:19:00+00:00,538.5800170898438,539.0850219726562,538.1599731445312,538.9299926757812,6556
2026-04-20 14:20:00+00:00,538.72998046875,538.8800048828125,538.4099731445312,538.8200073242188,3161
2026-04-20 14:21:00+00:00,538.8200073242188,540.0800170898438,538.8200073242188,538.97998046875,11049
2026-04-20 14:22:00+00:00,539.2100219726562,540.0798950195312,539.0999755859375,539.2999877929688,3319
2026-04-20 14:23:00+00:00,539.02001953125,539.4600219726562,538.244384765625,538.7449951171875,4511
2026-04-20 14:24:00+00:00,538.1900024414062,539.0698852539062,537.969970703125,538.1776123046875,5415
2026-04-20 14:25:00+00:00,538.969970703125,539.030029296875,538.2100219726562,538.375,4151
2026-04-20 14:26:00+00:00,538.1300048828125,538.8900146484375,538.1300048828125,538.885009765625,7990
2026-04-20 14:27:00+00:00,539.1699829101562,539.1699829101562,538.6500244140625,539.02001953125,4330
2026-04-20 14:28:00+00:00,538.7000122070312,538.8499755859375,538.27001953125,538.3200073242188,3335
2026-04-20 14:29:00+00:00,538.6810302734375,538.6810302734375,537.8499755859375,537.8499755859375,9121
2026-04-20 14:30:00+00:00,536.6799926757812,537.4000244140625,536.6799926757812,536.72998046875,4672
2026-04-20 14:31:00+00:00,537.0399780273438,537.5999755859375,537.0399780273438,537.0700073242188,4470
2026-04-20 14:32:00+00:00,537.6400146484375,538.5598754882812,537.030029296875,537.0800170898438,2231
2026-04-20 14:33:00+00:00,536.97998046875,536.97998046875,536.5,536.5,1240
2026-04-20 14:34:00+00:00,536.530029296875,537.1909790039062,536.5,536.8599853515625,3711
2026-04-20 14:35:00+00:00,536.9199829101562,537.6878051757812,536.7650146484375,537.4000244140625,6803
2026-04-20 14:36:00+00:00,537.530029296875,537.5399780273438,537.0999755859375,537.0999755859375,3762
2026-04-20 14:37:00+00:00,537.5499877929688,538.219970703125,537.1199951171875,537.530029296875,4803
2026-04-20 14:38:00+00:00,537.3250122070312,538.0700073242188,537.1099853515625,538.0700073242188,3415
2026-04-20 14:39:00+00:00,538.0,538.0,537.3200073242188,537.3200073242188,2728
2026-04-20 14:40:00+00:00,537.3200073242188,537.3200073242188,536.9000244140625,536.9000244140625,5007
2026-04-20 14:41:00+00:00,536.8200073242188,536.8200073242188,536.02001953125,536.52001953125,8431
2026-04-20 14:42:00+00:00,536.7999877929688,536.7999877929688,536.3200073242188,536.3200073242188,1139
2026-04-20 14:43:00+00:00,536.5509033203125,536.6500244140625,535.7999877929688,535.7999877929688,4428
2026-04-20 14:44:00+00:00,535.5,536.375,535.4450073242188,536.375,5412
2026-04-20 14:45:00+00:00,535.8900146484375,535.8900146484375,535.0,535.614990234375,3553
2026-04-20 14:46:00+00:00,535.614990234375,535.614990234375,535.0,535.5050048828125,2181
2026-04-20 14:47:00+00:00,535.739990234375,536.4500122070312,535.64501953125,536.260009765625,5944
2026-04-20 14:48:00+00:00,536.0499877929688,536.0499877929688,535.8400268554688,535.8400268554688,1510
2026-04-20 14:49:00+00:00,535.5900268554688,536.0,535.1699829101562,535.8200073242188,5419
2026-04-20 14:50:00+00:00,536.489990234375,536.489990234375,535.510009765625,535.52001953125,3710
2026-04-20 14:51:00+00:00,535.010009765625,535.5202026367188,533.1950073242188,535.5202026367188,18291
2026-04-20 14:52:00+00:00,535.1199951171875,535.5,534.6599731445312,535.5,3614
2026-04-20 14:53:00+00:00,535.9199829101562,535.9199829101562,534.4500122070312,534.875,5920
2026-04-20 14:54:00+00:00,534.52001953125,535.4099731445312,534.2000732421875,534.9949951171875,3319
2026-04-20 14:55:00+00:00,534.448974609375,535.5499267578125,533.27001953125,533.27001953125,4557
2026-04-20 14:56:00+00:00,534.0250244140625,534.0250244140625,531.9400024414062,531.9400024414062,13262
2026-04-20 14:57:00+00:00,532.3499755859375,533.3200073242188,532.0800170898438,532.72998046875,6225
2026-04-20 14:58:00+00:00,532.1182250976562,532.8150024414062,532.0001220703125,532.8150024414062,3354
2026-04-20 14:59:00+00:00,532.260009765625,533.2899780273438,532.030029296875,533.25,7077
2026-04-20 15:00:00+00:00,533.6199951171875,535.3499755859375,533.6199951171875,534.5399780273438,7337
2026-04-20 15:01:00+00:00,534.5800170898438,534.9500122070312,534.344970703125,534.344970703125,4552
2026-04-20 15:02:00+00:00,534.344970703125,535.477294921875,534.344970703125,534.72998046875,4488
2026-04-20 15:03:00+00:00,535.0999755859375,535.0999755859375,534.25,534.27001953125,4840
2026-04-20 15:04:00+00:00,534.27001953125,534.510009765625,533.8900146484375,534.030029296875,4866
2026-04-20 15:05:00+00:00,533.97998046875,533.97998046875,533.489990234375,533.489990234375,2755
2026-04-20 15:06:00+00:00,533.7899780273438,533.7899780273438,533.2999877929688,533.2999877929688,1836
2026-04-20 15:07:00+00:00,533.2999877929688,533.2999877929688,532.469970703125,532.6699829101562,3965
2026-04-20 15:08:00+00:00,533.4600219726562,534.385009765625,533.3499755859375,534.385009765625,3801
2026-04-20 15:09:00+00:00,534.4299926757812,534.9990234375,534.4299926757812,534.739990234375,3797
2026-04-20 15:10:00+00:00,534.47998046875,535.60498046875,534.3128051757812,535.2899780273438,6292
2026-04-20 15:11:00+00:00,535.4400024414062,535.9409790039062,535.4400024414062,535.9409790039062,3478
2026-04-20 15:12:00+00:00,536.2999877929688,536.2999877929688,535.010009765625,535.010009765625,2339
2026-04-20 15:13:00+00:00,535.7050170898438,535.9000244140625,535.059814453125,535.059814453125,2896
2026-04-20 15:14:00+00:00,535.60498046875,536.0499877929688,535.3175048828125,535.8099975585938,2679
2026-04-20 15:15:00+00:00,535.64501953125,535.9000244140625,535.0,535.0,2742
2026-04-20 15:16:00+00:00,535.4600219726562,536.2899780273438,535.0,535.7050170898438,2175
2026-04-20 15:17:00+00:00,535.7550048828125,536.39501953125,535.3046264648438,536.3250122070312,3296
2026-04-20 15:18:00+00:00,536.5,536.7750244140625,536.1599731445312,536.760009765625,3829
2026-04-20 15:19:00+00:00,537.1950073242188,537.2999877929688,537.1950073242188,537.2899780273438,2347
2026-04-20 15:20:00+00:00,537.7399291992188,537.7399291992188,537.3300170898438,537.3300170898438,1807
2026-04-20 15:21:00+00:00,537.7000122070312,539.239990234375,537.7000122070312,539.239990234375,6293
2026-04-20 15:22:00+00:00,538.739990234375,539.2999877929688,538.739990234375,539.0850219726562,4904
2026-04-20 15:23:00+00:00,539.0349731445312,539.6749877929688,538.8800048828125,539.4727783203125,4731
2026-04-20 15:24:00+00:00,539.5650024414062,540.0,539.02001953125,539.4349975585938,9229
2026-04-20 15:25:00+00:00,538.8699951171875,539.260009765625,538.5750122070312,539.260009765625,4140
2026-04-20 15:26:00+00:00,539.5399780273438,539.89990234375,539.1500244140625,539.5399780273438,4305
2026-04-20 15:27:00+00:00,539.5399780273438,539.89990234375,538.6849975585938,538.6849975585938,3969
2026-04-20 15:28:00+00:00,538.510009765625,538.7999877929688,537.7000122070312,538.1500244140625,2277
2026-04-20 15:29:00+00:00,538.22998046875,539.114990234375,537.7000122070312,539.114990234375,5082
2026-04-20 15:30:00+00:00,538.7999877929688,538.969970703125,538.2999877929688,538.969970703125,2374
2026-04-20 15:31:00+00:00,538.7050170898438,538.989990234375,538.7050170898438,538.7100219726562,2008
2026-04-20 15:32:00+00:00,538.469970703125,539.0850219726562,538.4400024414062,539.0,5086
2026-04-20 15:33:00+00:00,539.363525390625,539.5800170898438,539.239990234375,539.239990234375,2246
2026-04-20 15:34:00+00:00,538.7899780273438,538.8900146484375,538.360107421875,538.385009765625,4077
2026-04-20 15:35:00+00:00,538.614990234375,539.7999267578125,538.3900146484375,539.7999267578125,6283
2026-04-20 15:36:00+00:00,539.3800048828125,539.3800048828125,539.2849731445312,539.2849731445312,1149
2026-04-20 15:37:00+00:00,539.511474609375,539.7100219726562,538.8099975585938,539.7100219726562,4652
2026-04-20 15:38:00+00:00,539.6799926757812,539.8499755859375,539.1400146484375,539.5277709960938,3066
2026-04-20 15:39:00+00:00,539.4099731445312,539.4099731445312,538.6300048828125,538.6300048828125,2083
2026-04-20 15:40:00+00:00,538.4500122070312,538.7449951171875,538.4500122070312,538.7449951171875,1652
2026-04-20 15:41:00+00:00,538.7449951171875,539.4500122070312,538.7449951171875,538.8555908203125,3179
2026-04-20 15:42:00+00:00,539.1950073242188,539.3699951171875,539.010009765625,539.2000122070312,2128
2026-04-20 15:43:00+00:00,538.760009765625,538.7949829101562,538.760009765625,538.7899780273438,1686
2026-04-20 15:44:00+00:00,538.7899780273438,538.7899780273438,538.5499877929688,538.77001953125,3877
2026-04-20 15:45:00+00:00,538.5,539.25,538.5,539.126220703125,6098
2026-04-20 15:46:00+00:00,539.3150024414062,539.9500122070312,539.3150024414062,539.9500122070312,1341
2026-04-20 15:47:00+00:00,539.9500122070312,540.0800170898438,539.8099975585938,540.0800170898438,15444
2026-04-20 15:48:00+00:00,539.9500122070312,539.9500122070312,539.530029296875,539.530029296875,3147
2026-04-20 15:49:00+00:00,539.4500122070312,539.4500122070312,538.8300170898438,538.9099731445312,6348
2026-04-20 15:50:00+00:00,538.5750122070312,538.5750122070312,538.0399780273438,538.0999755859375,1315
2026-04-20 15:51:00+00:00,537.5599975585938,537.989990234375,537.236328125,537.6749877929688,2712
2026-04-20 15:52:00+00:00,537.6749877929688,538.239990234375,537.6749877929688,537.7999877929688,2732
2026-04-20 15:53:00+00:00,537.5745849609375,538.1300048828125,537.5745849609375,538.1300048828125,2307
2026-04-20 15:54:00+00:00,538.3300170898438,538.9299926757812,538.3300170898438,538.9299926757812,1187
2026-04-20 15:55:00+00:00,538.6900024414062,539.405029296875,538.6900024414062,538.8101196289062,2483
2026-04-20 15:56:00+00:00,539.9376831054688,540.0,539.5,539.5,2299
2026-04-20 15:57:00+00:00,539.8499755859375,540.2849731445312,539.8499755859375,540.0,16824
2026-04-20 15:58:00+00:00,540.1649780273438,540.1649780273438,539.5800170898438,539.885009765625,6648
2026-04-20 15:59:00+00:00,539.0200805664062,539.1099853515625,539.0200805664062,539.1099853515625,1157
2026-04-20 16:00:00+00:00,539.02001953125,539.0999755859375,538.760009765625,539.0999755859375,3681
2026-04-20 16:01:00+00:00,538.5800170898438,538.5800170898438,538.5800170898438,538.5800170898438,962
2026-04-20 16:02:00+00:00,538.5650024414062,538.7249755859375,538.2620239257812,538.2620239257812,515
2026-04-20 16:03:00+00:00,538.7249755859375,538.7999877929688,538.7249755859375,538.7899780273438,972
2026-04-20 16:04:00+00:00,538.7899780273438,538.7899780273438,538.340087890625,538.3599853515625,1596
2026-04-20 16:05:00+00:00,538.5449829101562,539.1500244140625,538.5449829101562,538.780029296875,2876
2026-04-20 16:06:00+00:00,539.1300048828125,539.625,539.1300048828125,539.530029296875,5322
2026-04-20 16:07:00+00:00,539.5700073242188,539.5700073242188,539.5700073242188,539.5700073242188,1245
2026-04-20 16:08:00+00:00,539.4199829101562,540.1400146484375,539.3099975585938,540.1400146484375,2219
2026-04-20 16:09:00+00:00,539.6599731445312,540.4661865234375,539.5399780273438,540.10498046875,10184
2026-04-20 16:10:00+00:00,540.25,540.6799926757812,539.9500122070312,540.364990234375,23554
2026-04-20 16:11:00+00:00,540.364990234375,540.4359130859375,540.0399780273438,540.0399780273438,1521
2026-04-20 16:12:00+00:00,540.4099731445312,540.4099731445312,540.0,540.010009765625,2395
2026-04-20 16:13:00+00:00,540.4000244140625,540.7891845703125,539.989990234375,540.22998046875,6986
2026-04-20 16:14:00+00:00,540.1599731445312,540.22998046875,539.8212280273438,539.8699951171875,2317
2026-04-20 16:15:00+00:00,539.7100219726562,539.8300170898438,538.47998046875,538.7100219726562,4426
2026-04-20 16:16:00+00:00,538.6699829101562,538.6699829101562,538.280029296875,538.280029296875,1235
2026-04-20 16:17:00+00:00,538.1400146484375,538.22998046875,538.0700073242188,538.0700073242188,1599
2026-04-20 16:18:00+00:00,538.9810180664062,538.9810180664062,538.25,538.25,1579
2026-04-20 16:19:00+00:00,538.4749755859375,539.239990234375,538.4749755859375,539.239990234375,3571
2026-04-20 16:20:00+00:00,539.4099731445312,540.0899047851562,539.4099731445312,539.52001953125,2425
2026-04-20 16:22:00+00:00,539.52001953125,540.510009765625,539.510009765625,540.4450073242188,19843
2026-04-20 16:23:00+00:00,540.4450073242188,540.7999877929688,540.22998046875,540.4400024414062,5790
2026-04-20 16:24:00+00:00,540.25,541.3300170898438,540.25,540.5050048828125,15252
2026-04-20 16:25:00+00:00,541.219970703125,541.8400268554688,541.0,541.5599975585938,6178
2026-04-20 16:26:00+00:00,541.625,541.625,541.0900268554688,541.6104125976562,3974
2026-04-20 16:27:00+00:00,541.27001953125,541.27001953125,541.0999755859375,541.0999755859375,1282
2026-04-20 16:28:00+00:00,541.4650268554688,541.8624877929688,541.4448852539062,541.7000122070312,4934
2026-04-20 16:29:00+00:00,541.7249755859375,541.7249755859375,541.3099975585938,541.3699951171875,2820
2026-04-20 16:30:00+00:00,541.3300170898438,541.7999877929688,541.22998046875,541.6500244140625,12666
2026-04-20 16:31:00+00:00,541.5,541.5999755859375,541.0,541.2949829101562,4113
2026-04-20 16:32:00+00:00,541.239990234375,541.5800170898438,541.1799926757812,541.2849731445312,5656
