timestamp,open,high,low,close,volume
2026-04-20 16:33:00+00:00,541.0900268554688,541.2949829101562,541.0,541.2899780273438,3812
2026-04-20 16:34:00+00:00,541.2999877929688,541.52001953125,541.2999877929688,541.3900146484375,2086
2026-04-20 16:35:00+00:00,541.2949829101562,541.530029296875,541.1400146484375,541.1500244140625,2314
2026-04-20 16:36:00+00:00,541.0,541.0549926757812,540.469970703125,540.760009765625,4873
2026-04-20 16:37:00+00:00,540.472412109375,540.9199829101562,539.0999755859375,539.0999755859375,6633
2026-04-20 16:38:00+00:00,539.0999755859375,539.5399780273438,539.0999755859375,539.5399780273438,2598
2026-04-20 16:39:00+00:00,539.64501953125,539.64501953125,539.5399780273438,539.5399780273438,1590
2026-04-20 16:40:00+00:00,539.3599853515625,539.3599853515625,539.3599853515625,539.3599853515625,1027
2026-04-20 16:41:00+00:00,539.9299926757812,540.135009765625,539.9299926757812,540.135009765625,12774
2026-04-20 16:42:00+00:00,540.4600219726562,540.489990234375,540.0499877929688,540.0499877929688,8582
2026-04-20 16:43:00+00:00,540.3499755859375,540.3499755859375,540.0999755859375,540.280029296875,555
2026-04-20 16:44:00+00:00,540.3499755859375,540.3499755859375,539.8400268554688,539.8400268554688,2376
2026-04-20 16:46:00+00:00,539.4500122070312,540.0499877929688,539.4500122070312,540.0399780273438,1305
2026-04-20 16:47:00+00:00,539.8300170898438,539.9099731445312,539.6199951171875,539.6799926757812,2267
2026-04-20 16:48:00+00:00,539.4500122070312,539.4500122070312,539.4500122070312,539.4500122070312,935
2026-04-20 16:49:00+00:00,539.7150268554688,539.7150268554688,539.4500122070312,539.4500122070312,1301
2026-04-20 16:50:00+00:00,539.719970703125,539.760009765625,539.4500122070312,539.719970703125,1027
2026-04-20 16:51:00+00:00,539.4500122070312,539.719970703125,539.3499755859375,539.3499755859375,3390
2026-04-20 16:52:00+00:00,539.8599853515625,540.0999755859375,539.6749877929688,540.0999755859375,2524
2026-04-20 16:53:00+00:00,540.1300048828125,540.52001953125,540.0999755859375,540.52001953125,6303
2026-04-20 16:54:00+00:00,540.8800048828125,540.8800048828125,540.8599853515625,540.8599853515625,986
2026-04-20 16:55:00+00:00,540.8599853515625,540.9299926757812,540.5999755859375,540.9299926757812,2465
2026-04-20 16:56:00+00:00,540.5999755859375,540.6199951171875,539.5,540.6199951171875,5494
2026-04-20 16:57:00+00:00,540.260009765625,540.260009765625,540.260009765625,540.260009765625,2121
2026-04-20 16:58:00+00:00,540.25,540.25,539.510009765625,539.9400024414062,1436
2026-04-20 16:59:00+00:00,539.9500122070312,540.0599975585938,539.6400146484375,539.6900024414062,2124
2026-04-20 17:00:00+00:00,539.6500244140625,539.6500244140625,539.6500244140625,539.6500244140625,1076
2026-04-20 17:01:00+00:00,539.64501953125,539.7100219726562,539.6231079101562,539.7050170898438,911
2026-04-20 17:02:00+00:00,539.4199829101562,539.4199829101562,539.3350219726562,539.3350219726562,2928
2026-04-20 17:03:00+00:00,539.0349731445312,539.14501953125,539.0349731445312,539.14501953125,1073
2026-04-20 17:04:00+00:00,539.8599243164062,539.8599243164062,539.8599243164062,539.8599243164062,676
2026-04-20 17:05:00+00:00,539.4949951171875,539.510009765625,539.219970703125,539.510009765625,697
2026-04-20 17:06:00+00:00,539.77001953125,539.8200073242188,539.7100219726562,539.7100219726562,1182
2026-04-20 17:07:00+00:00,540.1099853515625,540.1699829101562,539.719970703125,539.719970703125,1200
2026-04-20 17:08:00+00:00,539.7200927734375,539.8800048828125,539.5599975585938,539.5599975585938,3060
2026-04-20 17:09:00+00:00,539.9650268554688,539.9650268554688,539.510009765625,539.7349853515625,1314
2026-04-20 17:10:00+00:00,539.8400268554688,539.8400268554688,539.2100219726562,539.2100219726562,1672
2026-04-20 17:11:00+00:00,539.5650024414062,539.5650024414062,539.02001953125,539.02001953125,1502
2026-04-20 17:12:00+00:00,539.4849853515625,539.4849853515625,539.1300048828125,539.1900024414062,136199
2026-04-20 17:13:00+00:00,539.010009765625,539.364990234375,539.010009765625,539.364990234375,1388
2026-04-20 17:14:00+00:00,539.1099853515625,539.4400024414062,539.1099853515625,539.4400024414062,1011
2026-04-20 17:15:00+00:00,539.3900146484375,539.760009765625,539.1199951171875,539.4500122070312,6768
2026-04-20 17:16:00+00:00,539.8099975585938,539.989990234375,539.8099975585938,539.9450073242188,3404
2026-04-20 17:17:00+00:00,540.0250244140625,540.0250244140625,540.0250244140625,540.0250244140625,490
2026-04-20 17:18:00+00:00,539.75,539.75,539.2000122070312,539.5,3720
2026-04-20 17:19:00+00:00,539.25830078125,539.260009765625,539.25830078125,539.260009765625,1970
2026-04-20 17:20:00+00:00,539.5147705078125,539.5147705078125,539.0999755859375,539.0999755859375,967
2026-04-20 17:21:00+00:00,538.9299926757812,538.9299926757812,538.4100952148438,538.469970703125,3302
2026-04-20 17:22:00+00:00,538.9099731445312,538.9099731445312,538.7999877929688,538.8800048828125,634
2026-04-20 17:23:00+00:00,538.4299926757812,539.0900268554688,538.4299926757812,539.0499877929688,1649
2026-04-20 17:24:00+00:00,538.97998046875,539.0700073242188,538.97998046875,539.0700073242188,1071
2026-04-20 17:25:00+00:00,539.0800170898438,539.5,539.0800170898438,539.35498046875,101443
2026-04-20 17:26:00+00:00,539.0999755859375,539.4450073242188,538.7501220703125,539.0599975585938,3962
2026-04-20 17:27:00+00:00,538.99072265625,539.1900024414062,538.9099731445312,539.010009765625,3003
2026-04-20 17:28:00+00:00,538.8734741210938,538.8734741210938,538.75,538.75,1632
2026-04-20 17:29:00+00:00,538.655029296875,538.655029296875,538.4400024414062,538.64501953125,1610
2026-04-20 17:30:00+00:00,538.64501953125,538.9000244140625,538.6325073242188,538.6500244140625,3413
2026-04-20 17:31:00+00:00,538.885009765625,538.97998046875,538.6925048828125,538.7949829101562,5294
2026-04-20 17:32:00+00:00,539.0,539.0,538.864990234375,538.864990234375,1499
2026-04-20 17:33:00+00:00,539.0700073242188,539.1300048828125,539.0700073242188,539.1300048828125,2292
2026-04-20 17:34:00+00:00,539.07177734375,539.07177734375,539.07177734375,539.07177734375,919
2026-04-20 17:35:00+00:00,539.1649780273438,539.7100219726562,539.1649780273438,539.66748046875,4028
2026-04-20 17:36:00+00:00,539.7050170898438,539.75,539.7050170898438,539.719970703125,2774
2026-04-20 17:37:00+00:00,539.719970703125,539.719970703125,539.27001953125,539.510009765625,4670
2026-04-20 17:38:00+00:00,539.4349975585938,539.4349975585938,539.1224975585938,539.1224975585938,4071
2026-04-20 17:39:00+00:00,539.125,540.0399780273438,539.125,540.010009765625,14597
2026-04-20 17:40:00+00:00,539.875,541.0,539.875,540.9099731445312,17303
2026-04-20 17:41:00+00:00,540.9099731445312,540.9199829101562,540.5999755859375,540.5999755859375,2546
2026-04-20 17:42:00+00:00,541.0700073242188,541.0700073242188,540.85498046875,540.85498046875,1103
2026-04-20 17:43:00+00:00,540.8350219726562,540.8350219726562,540.4500122070312,540.8300170898438,888
2026-04-20 17:44:00+00:00,540.8250122070312,540.8300170898438,540.8250122070312,540.8300170898438,1456
2026-04-20 17:46:00+00:00,540.8099975585938,540.8099975585938,540.4600219726562,540.697998046875,888
2026-04-20 17:47:00+00:00,540.844970703125,540.8599853515625,540.8300170898438,540.8599853515625,2094
2026-04-20 17:48:00+00:00,540.9099731445312,540.9099731445312,539.5399780273438,539.5499877929688,5455
2026-04-20 17:49:00+00:00,539.614990234375,539.6488037109375,539.3800048828125,539.6199951171875,1495
2026-04-20 17:50:00+00:00,539.2800903320312,539.2800903320312,539.006103515625,539.27001953125,1675
2026-04-20 17:51:00+00:00,539.2650146484375,539.2650146484375,539.0,539.0,2210
2026-04-20 17:52:00+00:00,539.47998046875,539.7949829101562,539.239990234375,539.7949829101562,4437
2026-04-20 17:53:00+00:00,539.64501953125,539.64501953125,539.64501953125,539.64501953125,107
2026-04-20 17:54:00+00:00,539.2501220703125,539.260009765625,539.2501220703125,539.260009765625,951
2026-04-20 17:55:00+00:00,539.2999877929688,539.3037719726562,538.6500244140625,538.6500244140625,3975
2026-04-20 17:56:00+00:00,539.2761840820312,539.2761840820312,538.4401245117188,538.4401245117188,2460
2026-04-20 17:57:00+00:00,538.6124877929688,538.6124877929688,538.6124877929688,538.6124877929688,1352
2026-04-20 17:58:00+00:00,538.260009765625,538.260009765625,538.260009765625,538.260009765625,238
2026-04-20 17:59:00+00:00,538.60498046875,538.9500122070312,538.4299926757812,538.9500122070312,4126
2026-04-20 18:00:00+00:00,539.219970703125,539.22998046875,539.219970703125,539.22998046875,2046
2026-04-20 18:02:00+00:00,539.1900024414062,539.5900268554688,539.1900024414062,539.5900268554688,1022
2026-04-20 18:03:00+00:00,539.1199951171875,539.5499877929688,539.1199951171875,539.1900024414062,2633
2026-04-20 18:04:00+00:00,539.3699951171875,539.8198852539062,539.3699951171875,539.8198852539062,977
2026-04-20 18:05:00+00:00,539.3300170898438,539.3300170898438,539.1900024414062,539.2349853515625,2369
2026-04-20 18:06:00+00:00,539.219970703125,539.219970703125,539.219970703125,539.219970703125,1082
2026-04-20 18:07:00+00:00,539.3900146484375,539.3900146484375,539.3900146484375,539.3900146484375,569
2026-04-20 18:08:00+00:00,539.2374877929688,539.8189697265625,539.2374877929688,539.8189697265625,2363
2026-04-20 18:10:00+00:00,539.4299926757812,539.4299926757812,539.0399780273438,539.0399780273438,354
2026-04-20 18:11:00+00:00,539.3599853515625,539.72998046875,539.0,539.219970703125,11133
2026-04-20 18:12:00+00:00,539.1981811523438,539.1981811523438,539.1981811523438,539.1981811523438,1363
2026-04-20 18:13:00+00:00,539.469970703125,539.469970703125,539.469970703125,539.469970703125,1173
2026-04-20 18:14:00+00:00,539.7448120117188,539.8699951171875,539.6950073242188,539.8699951171875,2946
2026-04-20 18:15:00+00:00,539.4099731445312,539.4099731445312,539.2899780273438,539.3250122070312,1825
2026-04-20 18:16:00+00:00,539.3400268554688,539.4349975585938,539.3400268554688,539.4349975585938,52142
2026-04-20 18:17:00+00:00,539.8699951171875,539.9459838867188,539.8699951171875,539.8699951171875,2994
2026-04-20 18:18:00+00:00,539.8499755859375,539.8920288085938,539.8499755859375,539.8920288085938,555
2026-04-20 18:19:00+00:00,539.7100219726562,540.2999877929688,539.7100219726562,540.1699829101562,7160
2026-04-20 18:20:00+00:00,540.22998046875,540.4412231445312,540.0499877929688,540.4412231445312,5552
2026-04-20 18:21:00+00:00,540.0700073242188,540.0700073242188,539.8900146484375,540.0700073242188,3813
2026-04-20 18:22:00+00:00,539.719970703125,539.7299194335938,539.469970703125,539.7100219726562,3652
2026-04-20 18:24:00+00:00,539.469970703125,539.469970703125,539.4099731445312,539.4099731445312,438
2026-04-20 18:25:00+00:00,539.6649780273438,539.6649780273438,539.4099731445312,539.4199829101562,1448
2026-04-20 18:26:00+00:00,539.5449829101562,539.5449829101562,539.2100219726562,539.3400268554688,3343
2026-04-20 18:27:00+00:00,539.4849853515625,539.5150146484375,539.47998046875,539.5150146484375,13602
2026-04-20 18:28:00+00:00,539.6699829101562,540.0349731445312,539.3900146484375,539.9600219726562,13499
2026-04-20 18:29:00+00:00,539.9600219726562,539.9600219726562,539.9600219726562,539.9600219726562,1331
2026-04-20 18:30:00+00:00,539.47998046875,539.5700073242188,539.1199951171875,539.1199951171875,3312
2026-04-20 18:31:00+00:00,539.2100219726562,539.2100219726562,538.6098022460938,538.8499755859375,1258
2026-04-20 18:32:00+00:00,538.9600219726562,538.9600219726562,538.530029296875,538.6300048828125,2543
2026-04-20 18:33:00+00:00,538.6900024414062,538.6900024414062,538.6900024414062,538.6900024414062,566
2026-04-20 18:34:00+00:00,538.4600219726562,538.89990234375,538.3300170898438,538.5,2595
2026-04-20 18:35:00+00:00,538.5800170898438,538.5850219726562,538.3099975585938,538.3099975585938,1776
2026-04-20 18:36:00+00:00,538.5399780273438,538.9949951171875,538.3300170898438,538.385009765625,4227
2026-04-20 18:37:00+00:00,538.280029296875,538.3300170898438,538.280029296875,538.3300170898438,404
2026-04-20 18:38:00+00:00,538.5800170898438,538.5850219726562,538.0800170898438,538.0800170898438,2330
2026-04-20 18:39:00+00:00,538.0399780273438,538.3099975585938,537.780029296875,538.1099853515625,5496
2026-04-20 18:40:00+00:00,538.1900024414062,538.3699951171875,538.0900268554688,538.3699951171875,3040
2026-04-20 18:41:00+00:00,538.4949951171875,538.4949951171875,538.4949951171875,538.4949951171875,570
2026-04-20 18:42:00+00:00,538.4349975585938,538.4349975585938,538.4349975585938,538.4349975585938,173
2026-04-20 18:43:00+00:00,538.3862915039062,538.9149780273438,538.3862915039062,538.9149780273438,1324
2026-04-20 18:44:00+00:00,538.875,538.875,538.875,538.875,1138
2026-04-20 18:46:00+00:00,539.6699829101562,539.6699829101562,539.1199951171875,539.1199951171875,1465
2026-04-20 18:48:00+00:00,539.5250244140625,539.6926879882812,539.5250244140625,539.5449829101562,967
2026-04-20 18:49:00+00:00,539.3200073242188,539.4149780273438,539.1199951171875,539.1199951171875,4097
2026-04-20 18:50:00+00:00,539.2000122070312,539.3599853515625,539.2000122070312,539.3599853515625,1610
2026-04-20 18:51:00+00:00,539.6900024414062,539.9500122070312,539.6900024414062,539.8599853515625,3439
2026-04-20 18:52:00+00:00,539.72998046875,539.72998046875,539.6500244140625,539.6500244140625,2926
2026-04-20 18:54:00+00:00,539.760009765625,539.7999877929688,539.72998046875,539.7999877929688,1481
2026-04-20 18:55:00+00:00,539.9500122070312,539.9500122070312,539.9500122070312,539.9500122070312,1047
2026-04-20 18:56:00+00:00,539.7100830078125,539.7100830078125,539.7100830078125,539.7100830078125,1282
2026-04-20 18:57:00+00:00,539.9149780273438,540.0999755859375,539.9149780273438,539.969970703125,2642
2026-04-20 18:58:00+00:00,539.8300170898438,539.8400268554688,539.6500244140625,539.8400268554688,3300
2026-04-20 18:59:00+00:00,540.0900268554688,540.0900268554688,540.0599975585938,540.0650024414062,9124
2026-04-20 19:02:00+00:00,540.030029296875,540.030029296875,540.0,540.0050048828125,2130
2026-04-20 19:03:00+00:00,540.14501953125,540.25,540.14501953125,540.25,1337
2026-04-20 19:04:00+00:00,539.9500122070312,540.2299194335938,539.7999877929688,539.8400268554688,4122
2026-04-20 19:05:00+00:00,539.9500122070312,539.9500122070312,539.87451171875,539.87451171875,519
2026-04-20 19:06:00+00:00,539.7100219726562,539.9450073242188,539.7100219726562,539.9400024414062,2501
2026-04-20 19:07:00+00:00,539.72998046875,539.9299926757812,539.7100219726562,539.719970703125,7937
2026-04-20 19:08:00+00:00,539.7999877929688,539.7999877929688,539.7999877929688,539.7999877929688,4076
2026-04-20 19:10:00+00:00,539.8900146484375,539.8900146484375,539.8699951171875,539.875,1648
2026-04-20 19:11:00+00:00,540.0599975585938,540.10498046875,539.9199829101562,540.030029296875,2234
2026-04-20 19:12:00+00:00,540.0900268554688,540.10498046875,540.0875244140625,540.10498046875,2802
2026-04-20 19:13:00+00:00,540.092529296875,540.0999755859375,539.9099731445312,539.9099731445312,2980
2026-04-20 19:14:00+00:00,539.8599853515625,539.8599853515625,539.7100219726562,539.8499755859375,1436
2026-04-20 19:15:00+00:00,539.7000122070312,539.8300170898438,539.5800170898438,539.5800170898438,2714
2026-04-20 19:16:00+00:00,539.7100219726562,539.8300170898438,539.5800170898438,539.6900024414062,5069
2026-04-20 19:17:00+00:00,539.4849853515625,539.6699829101562,539.4849853515625,539.6699829101562,1147
2026-04-20 19:18:00+00:00,539.5800170898438,539.625,539.5599975585938,539.5599975585938,2349
2026-04-20 19:19:00+00:00,539.52001953125,539.719970703125,539.52001953125,539.719970703125,940
2026-04-20 19:20:00+00:00,539.8400268554688,539.9000244140625,539.5399780273438,539.5700073242188,2693
2026-04-20 19:21:00+00:00,539.8900146484375,539.9749755859375,539.8900146484375,539.9749755859375,2806
2026-04-20 19:22:00+00:00,540.0499877929688,540.0499877929688,539.969970703125,539.9949951171875,1675
2026-04-20 19:23:00+00:00,539.8200073242188,539.8200073242188,539.010009765625,539.010009765625,10008
2026-04-20 19:24:00+00:00,539.0499877929688,539.2498779296875,539.0250244140625,539.0800170898438,2015
2026-04-20 19:25:00+00:00,539.1199951171875,539.5396728515625,538.9400024414062,539.010009765625,4335
2026-04-20 19:26:00+00:00,538.9500122070312,538.9500122070312,538.9099731445312,538.9099731445312,1779
2026-04-20 19:27:00+00:00,539.0499877929688,539.0499877929688,539.0499877929688,539.0499877929688,477
2026-04-20 19:28:00+00:00,538.8599853515625,539.0,538.8599853515625,539.0,2801
2026-04-20 19:29:00+00:00,539.1699829101562,539.3400268554688,539.0800170898438,539.1799926757812,3960
2026-04-20 19:30:00+00:00,539.2999877929688,539.4025268554688,539.1599731445312,539.344970703125,3218
2026-04-20 19:31:00+00:00,539.1699829101562,539.3499755859375,539.1699829101562,539.3499755859375,2403
2026-04-20 19:32:00+00:00,539.4249877929688,539.5700073242188,539.4149780273438,539.5700073242188,3862
2026-04-20 19:33:00+00:00,539.47998046875,539.47998046875,539.1599731445312,539.1599731445312,4393
2026-04-20 19:34:00+00:00,539.1099853515625,539.3900146484375,538.8200073242188,538.8200073242188,4387
2026-04-20 19:35:00+00:00,538.719970703125,538.9550170898438,538.6699829101562,538.77001953125,7332
2026-04-20 19:36:00+00:00,538.8300170898438,539.0,538.8300170898438,538.9400024414062,2299
2026-04-20 19:37:00+00:00,538.72998046875,538.9924926757812,538.72998046875,538.739990234375,1759
2026-04-20 19:38:00+00:00,539.0650024414062,539.1998901367188,538.6199951171875,539.1998901367188,7452
2026-04-20 19:39:00+00:00,538.6500244140625,538.6500244140625,538.2999877929688,538.4600219726562,5989
2026-04-20 19:40:00+00:00,538.5900268554688,538.869873046875,538.3200073242188,538.614990234375,3300
2026-04-20 19:41:00+00:00,538.6199951171875,538.969970703125,538.3800048828125,538.875,5753
2026-04-20 19:42:00+00:00,538.9400024414062,538.9600219726562,538.77001953125,538.77001953125,3305
2026-04-20 19:43:00+00:00,538.9299926757812,539.125,538.780029296875,538.989990234375,7810
2026-04-20 19:44:00+00:00,539.030029296875,539.1099853515625,538.25,538.6400146484375,14878
2026-04-20 19:45:00+00:00,538.77001953125,538.844970703125,538.3800048828125,538.844970703125,3266
2026-04-20 19:46:00+00:00,538.510009765625,539.02001953125,538.510009765625,538.5499877929688,3024
2026-04-20 19:47:00+00:00,538.6599731445312,538.844970703125,538.5399780273438,538.5800170898438,3461
2026-04-20 19:48:00+00:00,538.5999755859375,538.8300170898438,538.530029296875,538.614990234375,4469
2026-04-20 19:49:00+00:00,538.5,538.8800048828125,538.4299926757812,538.7933959960938,8168
2026-04-20 19:50:00+00:00,539.02001953125,539.0499877929688,537.8499755859375,537.8499755859375,11897
2026-04-20 19:51:00+00:00,538.0800170898438,538.5599975585938,537.77001953125,538.0399780273438,11710
2026-04-20 19:52:00+00:00,538.3300170898438,538.385009765625,537.7899780273438,537.7999877929688,4578
2026-04-20 19:53:00+00:00,537.989990234375,538.419921875,537.7899780273438,538.419921875,7348
2026-04-20 19:54:00+00:00,538.135009765625,538.2899780273438,537.6599731445312,537.6599731445312,22315
2026-04-20 19:55:00+00:00,537.97998046875,538.4982299804688,537.6900024414062,538.4600219726562,21782
2026-04-20 19:56:00+00:00,538.219970703125,538.5,537.6900024414062,537.8599853515625,26327
2026-04-20 19:57:00+00:00,537.8599853515625,538.3800048828125,537.6599731445312,538.1464233398438,25439
2026-04-20 19:58:00+00:00,538.3889770507812,539.8300170898438,538.2449951171875,539.75,53015
2026-04-20 19:59:00+00:00,539.7349853515625,540.0700073242188,539.7349853515625,540.010009765625,126432
2026-04-21 13:30:00+00:00,543.010009765625,543.9199829101562,542.0,543.8699951171875,52514
2026-04-21 13:31:00+00:00,546.0,547.3823852539062,544.5650024414062,545.9099731445312,13271
2026-04-21 13:32:00+00:00,545.885009765625,549.5050048828125,545.0,547.7449951171875,13032
2026-04-21 13:33:00+00:00,545.8099975585938,548.1599731445312,545.010009765625,548.010009765625,9996
2026-04-21 13:34:00+00:00,547.3300170898438,549.5051879882812,547.3300170898438,549.5051879882812,8470
2026-04-21 13:35:00+00:00,549.25,551.1400146484375,548.0864868164062,548.0864868164062,15764
2026-04-21 13:36:00+00:00,548.4199829101562,549.010009765625,547.1649780273438,549.0050048828125,5396
2026-04-21 13:37:00+00:00,549.0050048828125,549.0050048828125,548.02001953125,548.8499755859375,7165
2026-04-21 13:38:00+00:00,548.8599853515625,548.8599853515625,547.7100219726562,548.4000244140625,7220
2026-04-21 13:39:00+00:00,547.9400024414062,548.6900024414062,547.3200073242188,547.3400268554688,9701
2026-04-21 13:40:00+00:00,547.6199951171875,547.6199951171875,545.0999755859375,545.7949829101562,25336
2026-04-21 13:41:00+00:00,545.780029296875,545.780029296875,541.4000244140625,541.6199951171875,17952
2026-04-21 13:42:00+00:00,541.6500244140625,542.0650024414062,539.9099731445312,540.4500122070312,22334
2026-04-21 13:43:00+00:00,540.22998046875,541.0,539.1701049804688,540.5900268554688,23402
2026-04-21 13:44:00+00:00,540.469970703125,540.469970703125,539.5599975585938,539.739990234375,12521
2026-04-21 13:45:00+00:00,540.719970703125,541.8099975585938,540.1456298828125,540.1456298828125,8249
2026-04-21 13:46:00+00:00,540.02001953125,540.7199096679688,538.75,539.0560302734375,13071
2026-04-21 13:47:00+00:00,538.9299926757812,539.530029296875,538.6900024414062,539.3350219726562,6569
2026-04-21 13:48:00+00:00,539.3400268554688,540.4000244140625,539.25,539.260009765625,6484
2026-04-21 13:49:00+00:00,539.5449829101562,539.5449829101562,537.5900268554688,538.02001953125,14865
2026-04-21 13:50:00+00:00,538.030029296875,538.35498046875,537.0,537.0650024414062,8298
2026-04-21 13:51:00+00:00,537.0650024414062,538.27001953125,536.030029296875,537.0150146484375,7652
2026-04-21 13:52:00+00:00,536.0300903320312,540.6799926757812,536.0300903320312,540.6799926757812,19768
2026-04-21 13:53:00+00:00,540.3400268554688,541.1749877929688,540.3400268554688,540.75,12715
2026-04-21 13:54:00+00:00,540.4349975585938,540.5900268554688,539.75,539.75,11090
2026-04-21 13:55:00+00:00,539.9400024414062,540.780029296875,539.3599853515625,540.5850219726562,29920
2026-04-21 13:56:00+00:00,540.3800048828125,541.489990234375,540.3200073242188,541.0999755859375,8896
2026-04-21 13:57:00+00:00,540.7000732421875,540.7000732421875,539.489990234375,539.489990234375,4695
2026-04-21 13:58:00+00:00,539.8099975585938,541.030029296875,539.5800170898438,540.625,11375
2026-04-21 13:59:00+00:00,540.114990234375,540.5,540.0050048828125,540.5,5132
2026-04-21 14:00:00+00:00,539.9849853515625,540.27001953125,539.3599853515625,540.27001953125,8408
2026-04-21 14:01:00+00:00,539.97998046875,540.9299926757812,539.97998046875,540.27001953125,6561
2026-04-21 14:02:00+00:00,540.0,540.0,539.5100708007812,539.7249755859375,4411
2026-04-21 14:03:00+00:00,538.72998046875,539.385009765625,538.72998046875,538.77001953125,2204
2026-04-21 14:04:00+00:00,538.8499755859375,539.989990234375,538.8499755859375,539.989990234375,2838
2026-04-21 14:05:00+00:00,539.989990234375,541.5,539.989990234375,540.905029296875,12510
2026-04-21 14:06:00+00:00,541.3200073242188,542.2999877929688,541.1199951171875,541.655029296875,11205
2026-04-21 14:07:00+00:00,541.6799926757812,543.4000244140625,541.6599731445312,542.510009765625,14487
2026-04-21 14:08:00+00:00,542.6099853515625,542.989990234375,542.1900024414062,542.489990234375,4958
2026-04-21 14:09:00+00:00,542.5050048828125,542.9998779296875,542.5050048828125,542.8599853515625,2781
2026-04-21 14:10:00+00:00,542.0700073242188,542.530029296875,540.9299926757812,541.9100952148438,16685
2026-04-21 14:11:00+00:00,542.1599731445312,542.5599975585938,542.0,542.5599975585938,2063
2026-04-21 14:12:00+00:00,542.1099853515625,542.6400146484375,542.0499877929688,542.6400146484375,2772
2026-04-21 14:13:00+00:00,542.1099853515625,542.6199951171875,542.0999755859375,542.1599731445312,3091
2026-04-21 14:14:00+00:00,541.85498046875,542.5900268554688,541.85498046875,542.2449951171875,3614
2026-04-21 14:15:00+00:00,542.5900268554688,543.9990234375,542.2000122070312,543.2100219726562,28501
2026-04-21 14:16:00+00:00,543.0399780273438,544.4799194335938,542.9500122070312,544.4799194335938,13657
2026-04-21 14:17:00+00:00,543.8099975585938,544.0,543.02001953125,543.094970703125,9134
2026-04-21 14:18:00+00:00,543.0349731445312,543.344970703125,542.8800048828125,543.344970703125,6104
2026-04-21 14:19:00+00:00,543.7901000976562,544.239990234375,543.10791015625,544.135009765625,20086
2026-04-21 14:20:00+00:00,544.2150268554688,544.2150268554688,542.4000244140625,542.625,14909
2026-04-21 14:21:00+00:00,542.8900146484375,543.3300170898438,542.625,543.3300170898438,9684
2026-04-21 14:22:00+00:00,543.0999755859375,543.6400146484375,542.8250122070312,543.6400146484375,9155
2026-04-21 14:23:00+00:00,543.6400146484375,543.6400146484375,542.1799926757812,542.64501953125,5530
2026-04-21 14:24:00+00:00,542.280029296875,543.375,542.27001953125,543.375,3698
2026-04-21 14:25:00+00:00,542.9249877929688,543.0,542.719970703125,542.89501953125,1276
2026-04-21 14:26:00+00:00,542.5599975585938,542.72998046875,542.405029296875,542.4500122070312,7083
2026-04-21 14:27:00+00:00,542.27001953125,542.27001953125,542.2650146484375,542.2650146484375,2220
2026-04-21 14:28:00+00:00,541.9199829101562,541.9199829101562,541.503173828125,541.7000122070312,3103
2026-04-21 14:29:00+00:00,541.5599975585938,541.8400268554688,541.5599975585938,541.8300170898438,7790
2026-04-21 14:30:00+00:00,541.9650268554688,542.6300048828125,541.9650268554688,542.5449829101562,19548
2026-04-21 14:31:00+00:00,542.5399780273438,542.5399780273438,542.5399780273438,542.5399780273438,846
2026-04-21 14:32:00+00:00,542.0800170898438,542.0800170898438,541.6199951171875,541.9124755859375,1817
2026-04-21 14:33:00+00:00,541.9149780273438,541.9149780273438,540.8499755859375,541.3150024414062,7180
