timestamp,open,high,low,close,volume
2026-04-21 14:34:00+00:00,541.4349975585938,542.5792236328125,541.1900024414062,542.22998046875,7828
2026-04-21 14:35:00+00:00,541.9550170898438,541.9550170898438,541.9550170898438,541.9550170898438,1660
2026-04-21 14:36:00+00:00,542.135009765625,543.0,542.135009765625,542.905029296875,3513
2026-04-21 14:37:00+00:00,542.0499877929688,543.0,542.0499877929688,543.0,4178
2026-04-21 14:38:00+00:00,542.989990234375,543.9299926757812,542.989990234375,543.6300048828125,43200
2026-04-21 14:39:00+00:00,544.0,544.010009765625,543.7050170898438,543.7050170898438,6086
2026-04-21 14:40:00+00:00,543.7449951171875,543.7449951171875,543.1799926757812,543.1799926757812,4435
2026-04-21 14:41:00+00:00,544.010009765625,545.0,543.7000122070312,544.2999877929688,26717
2026-04-21 14:42:00+00:00,544.0,545.72998046875,543.9000244140625,545.3800048828125,22601
2026-04-21 14:43:00+00:00,545.344970703125,545.5499877929688,544.4450073242188,545.5499877929688,23136
2026-04-21 14:44:00+00:00,545.489990234375,545.489990234375,544.3300170898438,544.6199951171875,11981
2026-04-21 14:45:00+00:00,544.6199951171875,544.9699096679688,543.8400268554688,544.0599975585938,5746
2026-04-21 14:46:00+00:00,543.72998046875,543.72998046875,543.0,543.0,6478
2026-04-21 14:47:00+00:00,543.010009765625,543.6900024414062,543.010009765625,543.010009765625,1562
2026-04-21 14:48:00+00:00,543.010009765625,543.3049926757812,542.989990234375,543.3049926757812,2912
2026-04-21 14:49:00+00:00,542.9650268554688,545.1400146484375,542.9650268554688,544.2899780273438,41439
2026-04-21 14:50:00+00:00,544.2999877929688,544.6098022460938,543.5800170898438,543.5800170898438,9578
2026-04-21 14:51:00+00:00,543.3809814453125,543.4000244140625,542.5,543.125,4316
2026-04-21 14:52:00+00:00,542.4600219726562,543.0,542.4600219726562,542.64501953125,7068
2026-04-21 14:53:00+00:00,542.5499877929688,543.1699829101562,542.5499877929688,542.5599975585938,2971
2026-04-21 14:54:00+00:00,543.4199829101562,543.4199829101562,542.7083129882812,542.8800048828125,8562
2026-04-21 14:55:00+00:00,542.9500122070312,544.280029296875,542.5499877929688,543.780029296875,15361
2026-04-21 14:56:00+00:00,543.864990234375,543.864990234375,543.1199951171875,543.1599731445312,3411
2026-04-21 14:57:00+00:00,543.1599731445312,543.1599731445312,542.10009765625,542.5349731445312,23327
2026-04-21 14:58:00+00:00,542.469970703125,542.72998046875,542.2899780273438,542.5650024414062,10581
2026-04-21 14:59:00+00:00,542.7249755859375,542.7249755859375,541.719970703125,542.5800170898438,14660
2026-04-21 15:00:00+00:00,542.5800170898438,542.6099853515625,542.1599731445312,542.3499755859375,4168
2026-04-21 15:01:00+00:00,542.5800170898438,542.97998046875,542.030029296875,542.5,4403
2026-04-21 15:02:00+00:00,542.510009765625,542.97998046875,542.0399780273438,542.3200073242188,3674
2026-04-21 15:03:00+00:00,541.7999877929688,542.0300903320312,541.739990234375,541.77001953125,6111
2026-04-21 15:04:00+00:00,541.7999877929688,543.6699829101562,541.7999877929688,543.4500122070312,23307
2026-04-21 15:05:00+00:00,543.5700073242188,543.5700073242188,542.2899780273438,542.6099853515625,4719
2026-04-21 15:06:00+00:00,542.6099853515625,542.8801879882812,542.1671752929688,542.6298828125,3235
2026-04-21 15:07:00+00:00,542.4400024414062,544.2999877929688,542.4400024414062,544.27001953125,5211
2026-04-21 15:08:00+00:00,544.5399780273438,545.739990234375,544.219970703125,545.739990234375,7344
2026-04-21 15:09:00+00:00,546.0,546.0549926757812,545.2000122070312,546.010009765625,7640
2026-04-21 15:10:00+00:00,545.7849731445312,546.27001953125,545.7849731445312,546.27001953125,4828
2026-04-21 15:11:00+00:00,546.0449829101562,546.2050170898438,546.0449829101562,546.1599731445312,7695
2026-04-21 15:12:00+00:00,546.6500244140625,547.3049926757812,546.4400024414062,547.2899780273438,6096
2026-04-21 15:13:00+00:00,547.3150024414062,549.10498046875,546.9299926757812,546.9299926757812,11058
2026-04-21 15:14:00+00:00,547.0399780273438,547.489990234375,547.0399780273438,547.489990234375,17727
2026-04-21 15:15:00+00:00,547.4949951171875,547.8499755859375,547.4949951171875,547.5399780273438,6183
2026-04-21 15:16:00+00:00,547.875,547.875,546.5599975585938,547.5999145507812,4260
2026-04-21 15:17:00+00:00,546.7000122070312,546.7000122070312,545.989990234375,545.989990234375,3028
2026-04-21 15:18:00+00:00,546.9998779296875,547.010009765625,546.4099731445312,546.4099731445312,13098
2026-04-21 15:19:00+00:00,546.8099975585938,547.1500244140625,546.8099975585938,547.0,3079
2026-04-21 15:20:00+00:00,547.72998046875,547.8599853515625,547.2050170898438,547.8599853515625,9133
2026-04-21 15:21:00+00:00,547.530029296875,548.0150146484375,547.2100219726562,548.0150146484375,8200
2026-04-21 15:22:00+00:00,548.405029296875,548.4099731445312,548.405029296875,548.4099731445312,2454
2026-04-21 15:23:00+00:00,548.3499755859375,548.3499755859375,548.3499755859375,548.3499755859375,314
2026-04-21 15:24:00+00:00,547.8200073242188,548.2349853515625,547.6799926757812,548.16748046875,1906
2026-04-21 15:25:00+00:00,548.5800170898438,548.5800170898438,547.6699829101562,547.8200073242188,7604
2026-04-21 15:26:00+00:00,547.52001953125,547.7550048828125,546.6600952148438,547.0800170898438,19749
2026-04-21 15:27:00+00:00,546.6599731445312,546.6701049804688,546.6599731445312,546.6699829101562,1975
2026-04-21 15:28:00+00:00,547.010009765625,547.010009765625,546.3300170898438,546.3300170898438,5505
2026-04-21 15:29:00+00:00,546.8400268554688,546.9199829101562,546.7249755859375,546.7249755859375,1382
2026-04-21 15:30:00+00:00,547.1699829101562,547.8300170898438,546.9949951171875,547.8200073242188,9839
2026-04-21 15:31:00+00:00,547.9500122070312,547.9500122070312,547.9500122070312,547.9500122070312,126
2026-04-21 15:32:00+00:00,548.0,548.5,547.8400268554688,548.5,7650
2026-04-21 15:33:00+00:00,548.7979736328125,549.0,548.4849853515625,548.4849853515625,5406
2026-04-21 15:34:00+00:00,548.4849853515625,548.8150024414062,548.1199951171875,548.6500244140625,11761
2026-04-21 15:35:00+00:00,548.6849975585938,548.6849975585938,547.719970703125,547.97998046875,4268
2026-04-21 15:36:00+00:00,547.7000122070312,547.719970703125,546.9299926757812,547.2150268554688,5981
2026-04-21 15:37:00+00:00,547.3699951171875,548.25,547.3699951171875,548.25,2596
2026-04-21 15:38:00+00:00,548.25,548.25,547.6900024414062,548.2150268554688,1973
2026-04-21 15:39:00+00:00,547.8900146484375,548.2150268554688,547.6300048828125,547.7000122070312,2349
2026-04-21 15:40:00+00:00,547.9550170898438,547.9550170898438,547.719970703125,547.8400268554688,1216
2026-04-21 15:41:00+00:00,547.8400268554688,547.8400268554688,547.489990234375,547.489990234375,2826
2026-04-21 15:42:00+00:00,547.5399780273438,547.7899780273438,546.9299926757812,547.2100219726562,6347
2026-04-21 15:43:00+00:00,547.260009765625,547.5,546.3900146484375,546.3900146484375,5227
2026-04-21 15:44:00+00:00,546.5900268554688,546.5900268554688,546.5549926757812,546.5549926757812,929
2026-04-21 15:45:00+00:00,546.5599975585938,546.9998779296875,546.1300048828125,546.1300048828125,6660
2026-04-21 15:46:00+00:00,546.0599975585938,546.4600219726562,545.97998046875,546.0,9299
2026-04-21 15:47:00+00:00,546.0999755859375,548.3049926757812,546.0599975585938,548.3049926757812,14107
2026-04-21 15:48:00+00:00,548.0999755859375,548.3049926757812,547.5499877929688,547.97998046875,2826
2026-04-21 15:49:00+00:00,548.010009765625,548.010009765625,547.6199951171875,547.6199951171875,2174
2026-04-21 15:50:00+00:00,547.52001953125,548.0,547.52001953125,548.0,1366
2026-04-21 15:51:00+00:00,548.4000244140625,550.0,547.8400268554688,549.3499755859375,10881
2026-04-21 15:52:00+00:00,549.3499755859375,549.989013671875,549.3499755859375,549.9000244140625,4361
2026-04-21 15:53:00+00:00,549.530029296875,550.0,549.4749755859375,549.9149780273438,6485
2026-04-21 15:54:00+00:00,550.0,551.0,549.9849853515625,551.0,8530
2026-04-21 15:55:00+00:00,551.0,551.6699829101562,551.0,551.6699829101562,8989
2026-04-21 15:56:00+00:00,551.655029296875,552.760009765625,551.4000244140625,552.75,11864
2026-04-21 15:57:00+00:00,553.2349853515625,554.0999755859375,553.2349853515625,553.9500122070312,6939
2026-04-21 15:58:00+00:00,554.0800170898438,554.469970703125,553.4099731445312,554.469970703125,12127
2026-04-21 15:59:00+00:00,554.3499755859375,554.6300048828125,553.9401245117188,554.2949829101562,9243
2026-04-21 16:00:00+00:00,554.889892578125,556.739990234375,554.5900268554688,556.5150146484375,17166
2026-04-21 16:01:00+00:00,556.3699951171875,556.6240844726562,554.6599731445312,554.7999877929688,17618
2026-04-21 16:02:00+00:00,554.844970703125,555.4400024414062,554.6799926757812,555.4400024414062,8026
2026-04-21 16:03:00+00:00,555.1300048828125,555.530029296875,554.760009765625,555.0,7782
2026-04-21 16:04:00+00:00,554.9099731445312,555.27001953125,554.7949829101562,554.8101196289062,8149
2026-04-21 16:05:00+00:00,555.0,555.0050048828125,553.3499755859375,554.3300170898438,10277
2026-04-21 16:06:00+00:00,554.1799926757812,554.594970703125,552.8599853515625,553.469970703125,13902
2026-04-21 16:07:00+00:00,552.989990234375,552.989990234375,552.239990234375,552.239990234375,3175
2026-04-21 16:08:00+00:00,552.1400146484375,552.1400146484375,550.9860229492188,550.9860229492188,15174
2026-04-21 16:09:00+00:00,550.8900146484375,551.760009765625,550.8900146484375,551.760009765625,4671
2026-04-21 16:10:00+00:00,551.6950073242188,551.6950073242188,551.0,551.0,2526
2026-04-21 16:11:00+00:00,551.22998046875,551.239990234375,549.0599975585938,549.5999755859375,13654
2026-04-21 16:12:00+00:00,549.3300170898438,549.969970703125,549.2899780273438,549.969970703125,7353
2026-04-21 16:13:00+00:00,550.0,551.7322998046875,550.0,551.7322998046875,10725
2026-04-21 16:14:00+00:00,551.2410278320312,551.2410278320312,551.2410278320312,551.2410278320312,783
2026-04-21 16:15:00+00:00,551.364990234375,551.989990234375,551.364990234375,551.7999877929688,8502
2026-04-21 16:16:00+00:00,551.739990234375,552.2899780273438,551.6099853515625,552.2899780273438,9111
2026-04-21 16:17:00+00:00,552.0,552.3800048828125,551.4100952148438,552.3800048828125,4589
2026-04-21 16:18:00+00:00,552.9500122070312,553.2000122070312,552.8800048828125,553.2000122070312,1704
2026-04-21 16:19:00+00:00,553.6649780273438,554.4949951171875,553.6649780273438,554.4949951171875,2504
2026-04-21 16:20:00+00:00,554.5999755859375,554.5999755859375,553.2999877929688,553.7138061523438,5378
2026-04-21 16:21:00+00:00,553.6300048828125,554.4000244140625,553.6300048828125,554.25,4197
2026-04-21 16:22:00+00:00,554.89990234375,555.0,554.6900024414062,555.0,6672
2026-04-21 16:23:00+00:00,554.5,554.5800170898438,552.1300048828125,552.25,9321
2026-04-21 16:24:00+00:00,553.8098754882812,553.8098754882812,552.0401000976562,552.0900268554688,3485
2026-04-21 16:25:00+00:00,552.030029296875,552.3400268554688,551.4099731445312,552.3400268554688,10313
2026-04-21 16:26:00+00:00,552.3350219726562,552.3350219726562,552.155029296875,552.155029296875,3168
2026-04-21 16:27:00+00:00,552.155029296875,552.155029296875,552.155029296875,552.155029296875,1503
2026-04-21 16:28:00+00:00,552.280029296875,552.280029296875,551.905029296875,551.97998046875,7148
2026-04-21 16:29:00+00:00,551.8800048828125,552.4099731445312,551.8800048828125,552.4099731445312,6339
2026-04-21 16:30:00+00:00,552.70751953125,553.1599731445312,552.2600708007812,553.1599731445312,2900
2026-04-21 16:31:00+00:00,553.0650024414062,553.7263793945312,553.0650024414062,553.469970703125,1667
2026-04-21 16:32:00+00:00,553.469970703125,553.469970703125,553.3400268554688,553.3400268554688,1039
2026-04-21 16:33:00+00:00,553.3400268554688,553.3400268554688,553.3400268554688,553.3400268554688,1017
2026-04-21 16:34:00+00:00,553.6500244140625,553.6500244140625,552.760009765625,552.760009765625,715
2026-04-21 16:35:00+00:00,554.010009765625,554.010009765625,554.010009765625,554.010009765625,1283
2026-04-21 16:36:00+00:00,553.0700073242188,553.3150024414062,552.9000244140625,553.3150024414062,1468
2026-04-21 16:37:00+00:00,553.1849975585938,553.3098754882812,552.0999755859375,552.3800048828125,3650
2026-04-21 16:38:00+00:00,552.260009765625,552.260009765625,551.6199951171875,551.8099975585938,6382
2026-04-21 16:39:00+00:00,551.6500244140625,551.6500244140625,551.5,551.5,1037
2026-04-21 16:40:00+00:00,551.635009765625,551.8150024414062,550.760009765625,550.760009765625,11157
2026-04-21 16:41:00+00:00,550.9650268554688,550.9650268554688,550.6599731445312,550.6599731445312,1176
2026-04-21 16:42:00+00:00,550.6749877929688,551.6898803710938,550.5,551.219970703125,12891
2026-04-21 16:43:00+00:00,551.64501953125,551.6500244140625,551.1300048828125,551.2025146484375,2416
2026-04-21 16:44:00+00:00,551.0551147460938,551.0900268554688,550.6400146484375,551.0900268554688,2794
2026-04-21 16:45:00+00:00,551.0900268554688,551.5,551.0900268554688,551.5,3242
2026-04-21 16:46:00+00:00,551.7899780273438,551.802490234375,551.3713989257812,551.7899780273438,2305
2026-04-21 16:47:00+00:00,551.844970703125,552.5800170898438,551.8400268554688,552.510009765625,3910
2026-04-21 16:48:00+00:00,552.5,552.5,552.4400024414062,552.489990234375,1157
2026-04-21 16:49:00+00:00,552.47998046875,552.6300048828125,552.1699829101562,552.6300048828125,2405
2026-04-21 16:50:00+00:00,552.3699951171875,552.3699951171875,551.9099731445312,551.9099731445312,1756
2026-04-21 16:51:00+00:00,551.77001953125,551.77001953125,551.6799926757812,551.6799926757812,1140
2026-04-21 16:52:00+00:00,551.4276733398438,552.010009765625,551.4276733398438,552.010009765625,4337
2026-04-21 16:53:00+00:00,552.010009765625,552.010009765625,551.3350219726562,551.9349975585938,6334
2026-04-21 16:54:00+00:00,551.6900024414062,551.9600219726562,551.6900024414062,551.9600219726562,2700
2026-04-21 16:55:00+00:00,551.75,551.75,551.5499877929688,551.5499877929688,1924
2026-04-21 16:56:00+00:00,551.3200073242188,551.489990234375,551.02001953125,551.0549926757812,4730
2026-04-21 16:57:00+00:00,550.7901000976562,551.02001953125,550.7901000976562,551.02001953125,1385
2026-04-21 16:58:00+00:00,550.9749755859375,551.0,550.0,550.14501953125,12651
2026-04-21 16:59:00+00:00,550.239990234375,550.2449951171875,549.7600708007812,549.7600708007812,10247
2026-04-21 17:00:00+00:00,550.1300048828125,550.3499755859375,550.0549926757812,550.0850219726562,4156
2026-04-21 17:01:00+00:00,549.7664794921875,551.1699829101562,549.7664794921875,550.7125244140625,20808
2026-04-21 17:02:00+00:00,550.9600219726562,550.9600219726562,550.9600219726562,550.9600219726562,2492
2026-04-21 17:03:00+00:00,551.1500244140625,551.1500244140625,551.1500244140625,551.1500244140625,1654
2026-04-21 17:04:00+00:00,551.0700073242188,551.4799194335938,551.0250244140625,551.4799194335938,3855
2026-04-21 17:05:00+00:00,550.5700073242188,550.6300048828125,549.9199829101562,550.6300048828125,5007
2026-04-21 17:06:00+00:00,550.4400024414062,550.4400024414062,549.9000244140625,549.9000244140625,2558
2026-04-21 17:07:00+00:00,550.0,551.2382202148438,550.0,551.02001953125,7037
2026-04-21 17:08:00+00:00,551.72998046875,552.3350219726562,551.130126953125,552.3250122070312,3609
2026-04-21 17:09:00+00:00,552.8800048828125,552.8800048828125,552.3400268554688,552.7999877929688,3622
2026-04-21 17:10:00+00:00,553.5999755859375,553.8400268554688,552.47998046875,553.4600219726562,5483
2026-04-21 17:11:00+00:00,552.4000244140625,553.1699829101562,552.4000244140625,552.7949829101562,2045
2026-04-21 17:12:00+00:00,552.9849853515625,552.9849853515625,551.739990234375,552.10498046875,4603
2026-04-21 17:13:00+00:00,551.6500244140625,551.6699829101562,550.8400268554688,551.1900024414062,6157
2026-04-21 17:14:00+00:00,551.52001953125,551.7000122070312,551.1599731445312,551.7000122070312,3240
2026-04-21 17:15:00+00:00,551.8900146484375,552.010009765625,551.1600952148438,552.010009765625,2926
2026-04-21 17:16:00+00:00,552.6900024414062,552.6900024414062,552.6900024414062,552.6900024414062,1004
2026-04-21 17:17:00+00:00,552.7449951171875,552.7449951171875,552.7449951171875,552.7449951171875,2443
2026-04-21 17:18:00+00:00,552.1699829101562,552.5050048828125,551.9500122070312,552.5050048828125,2901
2026-04-21 17:19:00+00:00,551.9500122070312,551.9500122070312,551.1699829101562,551.8200073242188,4155
2026-04-21 17:20:00+00:00,551.9000244140625,552.2150268554688,551.9000244140625,552.2150268554688,1206
2026-04-21 17:21:00+00:00,551.9849853515625,552.1500244140625,551.3800048828125,551.739990234375,21468
2026-04-21 17:22:00+00:00,551.3300170898438,551.5150146484375,551.3099975585938,551.5150146484375,1150
2026-04-21 17:23:00+00:00,551.5150146484375,551.5150146484375,551.4949951171875,551.4949951171875,3562
2026-04-21 17:24:00+00:00,551.4949951171875,551.8800048828125,551.280029296875,551.4500122070312,8557
2026-04-21 17:25:00+00:00,551.385009765625,552.2899780273438,551.385009765625,552.14501953125,10205
2026-04-21 17:26:00+00:00,552.22998046875,552.239990234375,551.5319213867188,552.239990234375,11310
2026-04-21 17:27:00+00:00,552.239990234375,552.239990234375,552.22998046875,552.22998046875,905
2026-04-21 17:28:00+00:00,551.530029296875,551.8200073242188,551.219970703125,551.4730224609375,4402
2026-04-21 17:29:00+00:00,551.2899780273438,551.5,550.989990234375,551.5,10222
2026-04-21 17:30:00+00:00,551.5,551.5,551.010009765625,551.0599975585938,1434
2026-04-21 17:31:00+00:00,551.4500122070312,551.760009765625,550.9299926757812,551.2899780273438,11599
2026-04-21 17:32:00+00:00,551.4550170898438,552.0,551.4550170898438,552.0,4451
2026-04-21 17:33:00+00:00,552.5,552.77001953125,552.1599731445312,552.5499877929688,11922
2026-04-21 17:34:00+00:00,552.9500122070312,553.0,552.1900024414062,552.989990234375,5881
2026-04-21 17:35:00+00:00,552.5750122070312,552.5750122070312,552.5750122070312,552.5750122070312,753
2026-04-21 17:36:00+00:00,552.1600952148438,552.3599853515625,552.010009765625,552.3499755859375,3804
2026-04-21 17:37:00+00:00,552.4199829101562,553.0349731445312,552.4199829101562,553.0,2337
2026-04-21 17:38:00+00:00,553.3900146484375,555.0,553.3900146484375,555.0,7975
2026-04-21 17:39:00+00:00,555.0,556.0,554.6500244140625,555.8200073242188,44453
2026-04-21 17:40:00+00:00,556.0,556.8699951171875,555.9450073242188,556.260009765625,13735
2026-04-21 17:41:00+00:00,556.1799926757812,556.8493041992188,555.8300170898438,555.97998046875,5286
2026-04-21 17:42:00+00:00,556.1900024414062,557.469970703125,556.1900024414062,557.1900024414062,7058
2026-04-21 17:43:00+00:00,557.2000122070312,557.3392944335938,556.010009765625,557.3392944335938,11926
2026-04-21 17:44:00+00:00,556.8300170898438,556.8300170898438,556.5800170898438,556.5800170898438,1432
2026-04-21 17:45:00+00:00,556.1599731445312,556.5599975585938,556.0999755859375,556.3499755859375,2329
2026-04-21 17:46:00+00:00,556.35498046875,556.7598876953125,556.344970703125,556.7598876953125,2344
2026-04-21 17:47:00+00:00,556.0900268554688,556.2899780273438,556.0900268554688,556.2899780273438,1229
2026-04-21 17:48:00+00:00,556.3800048828125,556.5999755859375,556.1027221679688,556.1027221679688,1309
2026-04-21 17:49:00+00:00,556.3499755859375,556.6900024414062,556.3499755859375,556.6199951171875,2144
2026-04-21 17:50:00+00:00,556.7191772460938,557.398681640625,556.625,557.398681640625,4171
2026-04-21 17:51:00+00:00,556.8900146484375,556.8900146484375,556.8900146484375,556.8900146484375,392
2026-04-21 17:52:00+00:00,557.489990234375,557.5900268554688,557.1900024414062,557.4500122070312,3530
2026-04-21 17:53:00+00:00,557.535888671875,558.0,556.9639282226562,556.9639282226562,10814
2026-04-21 17:54:00+00:00,557.0599975585938,557.6099853515625,556.9500122070312,557.6099853515625,4282
2026-04-21 17:55:00+00:00,557.5,557.5,557.25,557.469970703125,1592
2026-04-21 17:56:00+00:00,557.469970703125,557.739990234375,556.9400024414062,556.9400024414062,3249
2026-04-21 17:57:00+00:00,557.0,557.1412963867188,556.7200927734375,557.1412963867188,3052
2026-04-21 17:58:00+00:00,557.030029296875,557.1799926757812,557.030029296875,557.1799926757812,1332
2026-04-21 17:59:00+00:00,557.2000122070312,557.6199951171875,557.2000122070312,557.6199951171875,2947
2026-04-21 18:00:00+00:00,557.4099731445312,557.9400024414062,557.4099731445312,557.5349731445312,1645
2026-04-21 18:01:00+00:00,557.9000244140625,558.5,557.6199951171875,558.5,6433
2026-04-21 18:02:00+00:00,558.760009765625,558.889892578125,558.135009765625,558.4199829101562,4066
2026-04-21 18:03:00+00:00,558.405029296875,558.9899291992188,557.8200073242188,558.489990234375,3498
2026-04-21 18:04:00+00:00,558.489990234375,558.489990234375,558.489990234375,558.489990234375,2534
2026-04-21 18:05:00+00:00,558.489990234375,558.9799194335938,558.489990234375,558.5399780273438,6759
2026-04-21 18:06:00+00:00,558.9099731445312,558.989990234375,558.77001953125,558.8150024414062,2960
2026-04-21 18:07:00+00:00,559.1599731445312,559.1599731445312,558.5050048828125,558.8800048828125,5668
2026-04-21 18:08:00+00:00,559.1887817382812,559.6099243164062,558.8800048828125,559.6099243164062,15884
2026-04-21 18:09:00+00:00,559.5858764648438,559.5900268554688,559.1849975585938,559.2949829101562,3129
2026-04-21 18:10:00+00:00,559.2949829101562,559.2949829101562,558.1699829101562,558.989990234375,8307
2026-04-21 18:11:00+00:00,558.8800048828125,559.1900024414062,558.635009765625,559.1900024414062,2080
2026-04-21 18:12:00+00:00,559.2000122070312,559.5900268554688,559.0001220703125,559.4299926757812,3358
2026-04-21 18:13:00+00:00,559.4450073242188,559.4899291992188,559.0700073242188,559.4899291992188,2420
2026-04-21 18:14:00+00:00,559.47998046875,559.47998046875,559.2849731445312,559.3099975585938,2233
2026-04-21 18:15:00+00:00,559.4149780273438,559.8499755859375,559.4149780273438,559.52001953125,8893
2026-04-21 18:16:00+00:00,559.2899780273438,559.489990234375,556.9550170898438,557.4600219726562,17093
2026-04-21 18:17:00+00:00,558.1699829101562,558.1699829101562,556.7031860351562,558.0599975585938,8789
2026-04-21 18:18:00+00:00,557.4749755859375,557.655029296875,557.0700073242188,557.3350219726562,10690
2026-04-21 18:19:00+00:00,557.5999755859375,557.5999755859375,557.1669921875,557.3280029296875,3343
2026-04-21 18:20:00+00:00,557.6799926757812,559.4423217773438,557.655029296875,559.3367919921875,9684
2026-04-21 18:21:00+00:00,558.5900268554688,558.6900024414062,558.280029296875,558.52001953125,6046
2026-04-21 18:22:00+00:00,558.5,558.6749877929688,557.75,557.791015625,16258
2026-04-21 18:23:00+00:00,558.25,558.2750244140625,558.25,558.2550048828125,1549
2026-04-21 18:24:00+00:00,558.2249755859375,558.5645141601562,557.7301025390625,558.22998046875,2375
2026-04-21 18:25:00+00:00,558.2000122070312,559.3499755859375,558.1951293945312,559.3499755859375,2038
2026-04-21 18:26:00+00:00,559.0700073242188,559.27001953125,559.0700073242188,559.27001953125,2252
2026-04-21 18:27:00+00:00,559.0,560.1799926757812,558.9400024414062,559.6649780273438,27996
2026-04-21 18:28:00+00:00,559.625,559.9199829101562,559.510009765625,559.530029296875,7184
2026-04-21 18:29:00+00:00,559.5250244140625,559.7000122070312,558.8900756835938,559.5050048828125,8510
2026-04-21 18:30:00+00:00,559.5050048828125,559.8800048828125,559.3400268554688,559.6500244140625,3129
2026-04-21 18:31:00+00:00,559.7000122070312,559.7000122070312,559.219970703125,559.5601196289062,5900
2026-04-21 18:32:00+00:00,559.4400024414062,559.9000244140625,559.4400024414062,559.9000244140625,2248
2026-04-21 18:33:00+00:00,560.0250244140625,560.780029296875,560.0250244140625,560.780029296875,4481
2026-04-21 18:34:00+00:00,560.6799926757812,562.0,560.5350952148438,562.0,8844
2026-04-21 18:35:00+00:00,561.8499755859375,562.5750122070312,561.510009765625,562.5750122070312,11894
2026-04-21 18:36:00+00:00,562.5700073242188,563.510009765625,562.5700073242188,563.3151245117188,10436
2026-04-21 18:37:00+00:00,563.4099731445312,563.919921875,562.614990234375,562.614990234375,30269
2026-04-21 18:38:00+00:00,562.614990234375,563.5308227539062,562.5700073242188,562.9600219726562,7313
2026-04-21 18:39:00+00:00,563.5800170898438,563.9299926757812,563.12109375,563.9299926757812,6831
2026-04-21 18:40:00+00:00,563.719970703125,563.8826904296875,563.5941162109375,563.8400268554688,7493
2026-04-21 18:41:00+00:00,563.8800048828125,563.8800048828125,563.3699951171875,563.5999755859375,5349
2026-04-21 18:42:00+00:00,563.8150024414062,563.97998046875,563.3699951171875,563.6300048828125,11224
2026-04-21 18:43:00+00:00,563.9600219726562,564.2999877929688,563.5999755859375,564.1799926757812,9997
2026-04-21 18:44:00+00:00,564.2999877929688,564.2999877929688,563.3800048828125,563.969970703125,9879
2026-04-21 18:45:00+00:00,563.8800048828125,563.8800048828125,562.52001953125,562.677490234375,15600
2026-04-21 18:46:00+00:00,562.6849975585938,563.6699829101562,562.589599609375,563.3099975585938,5996
2026-04-21 18:47:00+00:00,563.39501953125,563.39501953125,563.3699951171875,563.3699951171875,2046
2026-04-21 18:48:00+00:00,563.405029296875,563.6099853515625,563.1748046875,563.6099853515625,1830
2026-04-21 18:49:00+00:00,563.8099975585938,564.125,563.760009765625,564.0599975585938,4505
2026-04-21 18:50:00+00:00,564.0900268554688,564.3400268554688,563.7100219726562,564.3300170898438,6061
2026-04-21 18:51:00+00:00,564.5999145507812,564.5999145507812,563.7537231445312,564.1500244140625,11823
2026-04-21 18:52:00+00:00,564.125,564.5499877929688,564.125,564.39501953125,7015
2026-04-21 18:53:00+00:00,564.39501953125,564.5499877929688,564.385009765625,564.39501953125,10638
2026-04-21 18:54:00+00:00,564.39501953125,566.7034912109375,564.39501953125,566.1599731445312,19452
2026-04-21 18:55:00+00:00,565.969970703125,566.1716918945312,564.35009765625,564.5,15231
2026-04-21 18:56:00+00:00,564.7249755859375,565.669921875,564.2158203125,565.0499877929688,8794
2026-04-21 18:57:00+00:00,564.8900146484375,565.9990234375,564.6099853515625,565.2999877929688,13340
