timestamp,open,high,low,close,volume
2026-04-21 18:58:00+00:00,565.4550170898438,565.4550170898438,564.8989868164062,565.1500244140625,7517
2026-04-21 18:59:00+00:00,565.2650146484375,565.5250244140625,565.2650146484375,565.510009765625,2652
2026-04-21 19:00:00+00:00,565.7000122070312,566.510009765625,565.0300903320312,565.614990234375,19186
2026-04-21 19:01:00+00:00,565.614990234375,566.0,565.530029296875,565.7750244140625,6401
2026-04-21 19:02:00+00:00,566.1699829101562,566.989990234375,566.1699829101562,566.7550048828125,11283
2026-04-21 19:03:00+00:00,566.8800048828125,566.9500122070312,565.5999755859375,566.239990234375,11002
2026-04-21 19:04:00+00:00,566.47998046875,566.47998046875,565.510009765625,565.875,8610
2026-04-21 19:05:00+00:00,566.4600219726562,566.47998046875,566.2999877929688,566.47998046875,2395
2026-04-21 19:06:00+00:00,566.25,566.4600219726562,565.9099731445312,566.0900268554688,2343
2026-04-21 19:07:00+00:00,566.1099853515625,566.3699951171875,565.739990234375,566.0499877929688,6301
2026-04-21 19:08:00+00:00,565.8150024414062,566.3099975585938,565.6300048828125,565.9849853515625,4226
2026-04-21 19:09:00+00:00,565.9849853515625,566.0,565.969970703125,565.969970703125,2833
2026-04-21 19:10:00+00:00,566.2899780273438,566.2999877929688,565.9600219726562,565.9600219726562,3582
2026-04-21 19:11:00+00:00,566.2100219726562,566.5,565.880126953125,566.239990234375,12494
2026-04-21 19:12:00+00:00,566.47998046875,566.77001953125,566.22998046875,566.614990234375,8468
2026-04-21 19:13:00+00:00,566.7999877929688,567.1799926757812,566.614990234375,567.1799926757812,10085
2026-04-21 19:14:00+00:00,567.1799926757812,567.6950073242188,566.3049926757812,566.6751098632812,15778
2026-04-21 19:15:00+00:00,566.7999877929688,567.3900146484375,565.97998046875,566.85498046875,9937
2026-04-21 19:16:00+00:00,566.8300170898438,567.6798706054688,566.8300170898438,567.27001953125,4847
2026-04-21 19:17:00+00:00,567.2999877929688,567.2999877929688,566.1400146484375,566.4849853515625,12924
2026-04-21 19:18:00+00:00,566.489990234375,566.489990234375,565.6099853515625,565.8599853515625,7567
2026-04-21 19:19:00+00:00,565.8499755859375,566.2000122070312,565.5700073242188,565.6300048828125,6679
2026-04-21 19:20:00+00:00,565.5700073242188,565.5700073242188,564.75,564.8499755859375,7726
2026-04-21 19:21:00+00:00,565.3861083984375,565.5700073242188,564.860107421875,565.3350219726562,5790
2026-04-21 19:22:00+00:00,565.3350219726562,565.7371826171875,565.3350219726562,565.5650024414062,3119
2026-04-21 19:23:00+00:00,565.5250244140625,565.9000244140625,565.5250244140625,565.5900268554688,4567
2026-04-21 19:24:00+00:00,566.0900268554688,566.2849731445312,566.0900268554688,566.27001953125,6659
2026-04-21 19:25:00+00:00,566.27001953125,566.27001953125,565.6699829101562,565.7999877929688,4802
2026-04-21 19:26:00+00:00,565.5399780273438,565.706298828125,565.4199829101562,565.52001953125,7059
2026-04-21 19:27:00+00:00,565.2949829101562,565.2949829101562,564.5499877929688,564.7100219726562,9720
2026-04-21 19:28:00+00:00,564.7100219726562,564.989990234375,564.5999755859375,564.9400024414062,2807
2026-04-21 19:29:00+00:00,564.9400024414062,565.02001953125,564.4600219726562,564.5700073242188,8363
2026-04-21 19:30:00+00:00,564.2449951171875,564.9849853515625,563.989990234375,564.2800903320312,10580
2026-04-21 19:31:00+00:00,564.8049926757812,565.1298828125,564.7550048828125,565.0,3576
2026-04-21 19:32:00+00:00,565.0,565.0,564.5999755859375,564.9293823242188,2718
2026-04-21 19:33:00+00:00,564.9299926757812,565.1599731445312,564.530029296875,565.1599731445312,7140
2026-04-21 19:34:00+00:00,564.590087890625,565.4600219726562,564.590087890625,565.2239990234375,4286
2026-04-21 19:35:00+00:00,565.280029296875,565.280029296875,564.4600219726562,564.4600219726562,8829
2026-04-21 19:36:00+00:00,564.4249877929688,564.4249877929688,563.5399780273438,564.114990234375,18197
2026-04-21 19:37:00+00:00,563.9912719726562,564.239990234375,562.9099731445312,563.219970703125,8737
2026-04-21 19:38:00+00:00,563.530029296875,563.530029296875,561.9301147460938,562.4625244140625,14394
2026-04-21 19:39:00+00:00,562.8699951171875,563.2625122070312,562.8499755859375,562.8499755859375,5043
2026-04-21 19:40:00+00:00,562.5700073242188,562.9650268554688,561.7999877929688,562.9650268554688,8819
2026-04-21 19:41:00+00:00,562.7000122070312,563.260009765625,560.77001953125,560.77001953125,11716
2026-04-21 19:42:00+00:00,560.875,560.875,559.1599731445312,559.5900268554688,18874
2026-04-21 19:43:00+00:00,559.10009765625,559.6400146484375,557.6699829101562,558.0,18182
2026-04-21 19:44:00+00:00,558.2000122070312,558.2000122070312,557.1400146484375,557.3074951171875,11126
2026-04-21 19:45:00+00:00,557.8400268554688,558.5650024414062,557.6500244140625,558.1300048828125,10249
2026-04-21 19:46:00+00:00,558.75,558.75,557.5703735351562,558.22998046875,11563
2026-04-21 19:47:00+00:00,558.6099853515625,559.1799926757812,558.1699829101562,558.6799926757812,8481
2026-04-21 19:48:00+00:00,558.8900146484375,559.0800170898438,558.5399780273438,558.6500244140625,5211
2026-04-21 19:49:00+00:00,558.0999755859375,558.655029296875,557.5700073242188,557.9749755859375,14074
2026-04-21 19:50:00+00:00,558.2349853515625,558.9849853515625,558.155029296875,558.1699829101562,8285
2026-04-21 19:51:00+00:00,558.3599853515625,558.760009765625,557.9099731445312,558.0800170898438,7176
2026-04-21 19:52:00+00:00,558.0800170898438,558.635009765625,557.7000122070312,557.7000122070312,9791
2026-04-21 19:53:00+00:00,557.5999755859375,557.739990234375,557.2899780273438,557.4450073242188,10391
2026-04-21 19:54:00+00:00,557.4149780273438,557.5700073242188,556.864990234375,557.35498046875,16310
2026-04-21 19:55:00+00:00,557.75,559.3400268554688,557.72998046875,558.9299926757812,27826
2026-04-21 19:56:00+00:00,559.0700073242188,559.0700073242188,558.260009765625,558.4400024414062,17221
2026-04-21 19:57:00+00:00,558.3200073242188,559.8049926757812,558.010009765625,559.5399780273438,18381
2026-04-21 19:58:00+00:00,559.469970703125,559.7999877929688,559.2999877929688,559.4349975585938,23936
2026-04-21 19:59:00+00:00,559.405029296875,560.1099853515625,559.3499755859375,560.0800170898438,60849
2026-04-22 13:30:00+00:00,580.010009765625,586.0,580.010009765625,584.0449829101562,166199
2026-04-22 13:31:00+00:00,584.8405151367188,584.8405151367188,579.4199829101562,579.5800170898438,37882
2026-04-22 13:32:00+00:00,579.1699829101562,583.1170043945312,578.0831909179688,579.4500122070312,21332
2026-04-22 13:33:00+00:00,579.6900024414062,581.75,577.0,579.8099975585938,23279
2026-04-22 13:34:00+00:00,579.9450073242188,583.3099975585938,579.260009765625,583.3098754882812,19560
2026-04-22 13:35:00+00:00,583.219970703125,584.8599243164062,582.8599853515625,584.0,18876
2026-04-22 13:36:00+00:00,582.6300048828125,582.6300048828125,579.10009765625,580.260009765625,14831
2026-04-22 13:37:00+00:00,579.8599853515625,582.1500244140625,579.5900268554688,581.5499877929688,14981
2026-04-22 13:38:00+00:00,580.1749877929688,580.1749877929688,576.4088134765625,576.6807250976562,16845
2026-04-22 13:39:00+00:00,577.25,577.4199829101562,574.010009765625,575.4298706054688,14881
2026-04-22 13:40:00+00:00,574.7150268554688,575.8800048828125,573.77001953125,574.9299926757812,22680
2026-04-22 13:41:00+00:00,574.280029296875,578.0087280273438,574.280029296875,575.7000122070312,11146
2026-04-22 13:42:00+00:00,576.0,576.8499755859375,573.2000122070312,574.0549926757812,11737
2026-04-22 13:43:00+00:00,573.1199951171875,576.2999877929688,573.1199951171875,576.27001953125,10265
2026-04-22 13:44:00+00:00,577.280029296875,578.2999877929688,576.5850219726562,577.9909057617188,8813
2026-04-22 13:45:00+00:00,576.75,576.75,574.6599731445312,575.5,13622
2026-04-22 13:46:00+00:00,574.7999877929688,575.2100219726562,573.0,574.1900024414062,16983
2026-04-22 13:47:00+00:00,575.0499877929688,575.2050170898438,573.8350219726562,573.8350219726562,6732
2026-04-22 13:48:00+00:00,574.6699829101562,574.6699829101562,571.10009765625,572.4598999023438,7795
2026-04-22 13:49:00+00:00,571.5599975585938,572.77001953125,570.9600219726562,571.5,16090
2026-04-22 13:50:00+00:00,571.1799926757812,573.669921875,570.6300048828125,573.0900268554688,14363
2026-04-22 13:51:00+00:00,572.4650268554688,572.4650268554688,570.52001953125,571.6599731445312,10983
2026-04-22 13:52:00+00:00,571.8499755859375,573.3699951171875,571.1235961914062,573.094970703125,7507
2026-04-22 13:53:00+00:00,572.0399780273438,572.3049926757812,570.1099853515625,572.094970703125,12121
2026-04-22 13:54:00+00:00,571.2899780273438,571.885009765625,569.7901000976562,571.469970703125,15561
2026-04-22 13:55:00+00:00,570.4000244140625,571.7429809570312,567.3200073242188,567.3200073242188,27413
2026-04-22 13:56:00+00:00,567.3400268554688,567.3400268554688,565.340087890625,567.3300170898438,10181
2026-04-22 13:57:00+00:00,566.1522216796875,567.9899291992188,565.6950073242188,566.5349731445312,5907
2026-04-22 13:58:00+00:00,567.010009765625,569.6300048828125,566.7000122070312,568.0650024414062,7030
2026-04-22 13:59:00+00:00,568.4349975585938,569.5,568.4349975585938,568.8200073242188,6661
2026-04-22 14:00:00+00:00,568.9299926757812,570.9400024414062,568.114990234375,570.1799926757812,25574
2026-04-22 14:01:00+00:00,570.1400146484375,570.1400146484375,567.0,567.0499877929688,7087
2026-04-22 14:02:00+00:00,567.80712890625,567.80712890625,563.8818969726562,565.239990234375,49265
2026-04-22 14:03:00+00:00,565.969970703125,565.969970703125,564.8699951171875,565.385009765625,5177
2026-04-22 14:04:00+00:00,566.4600219726562,567.0,566.0552978515625,566.8300170898438,6001
2026-04-22 14:05:00+00:00,565.0,565.6699829101562,564.4400024414062,565.0,4214
2026-04-22 14:06:00+00:00,563.77001953125,565.010009765625,563.3400268554688,564.5850219726562,11890
2026-04-22 14:07:00+00:00,564.5,565.6799926757812,563.2999877929688,563.4696044921875,11314
2026-04-22 14:08:00+00:00,563.7949829101562,565.3350219726562,563.7949829101562,564.0349731445312,7987
2026-04-22 14:09:00+00:00,564.030029296875,564.9099731445312,563.9099731445312,564.875,4728
2026-04-22 14:10:00+00:00,565.8098754882812,566.8159790039062,565.635009765625,566.3300170898438,3577
2026-04-22 14:11:00+00:00,566.5800170898438,566.9998779296875,565.010009765625,565.010009765625,5545
2026-04-22 14:12:00+00:00,565.1900024414062,565.7949829101562,565.1699829101562,565.4074096679688,4227
2026-04-22 14:13:00+00:00,566.2869873046875,566.6699829101562,565.1201171875,565.89501953125,9960
2026-04-22 14:14:00+00:00,566.6699829101562,568.3699951171875,566.52001953125,568.3699951171875,8014
2026-04-22 14:15:00+00:00,568.47998046875,569.8098754882812,568.2999877929688,568.5,9505
2026-04-22 14:16:00+00:00,568.5,569.8599853515625,568.0,568.9299926757812,8175
2026-04-22 14:17:00+00:00,569.030029296875,570.5,569.030029296875,570.489990234375,26215
2026-04-22 14:18:00+00:00,570.3574829101562,571.385009765625,569.10009765625,571.3800048828125,11373
2026-04-22 14:19:00+00:00,571.385009765625,572.6900024414062,571.010009765625,572.6900024414062,4835
2026-04-22 14:20:00+00:00,573.3800048828125,574.4998779296875,572.6900024414062,574.094970703125,12917
2026-04-22 14:21:00+00:00,574.3200073242188,576.9998779296875,574.1500244140625,576.5,38421
2026-04-22 14:22:00+00:00,576.3800048828125,577.639892578125,576.1701049804688,576.9400024414062,17511
2026-04-22 14:23:00+00:00,576.260009765625,577.1898803710938,576.0399780273438,576.4199829101562,11442
2026-04-22 14:24:00+00:00,576.3099975585938,577.2807006835938,575.6400146484375,576.5,10675
2026-04-22 14:25:00+00:00,576.9998779296875,576.9998779296875,575.110107421875,575.8599853515625,12041
2026-04-22 14:26:00+00:00,575.3970947265625,576.698974609375,575.1900024414062,576.5250244140625,7191
2026-04-22 14:27:00+00:00,576.97998046875,577.0499877929688,576.1300048828125,576.1300048828125,8484
2026-04-22 14:28:00+00:00,576.5499877929688,576.5499877929688,575.7449951171875,575.7449951171875,3249
2026-04-22 14:29:00+00:00,575.989990234375,575.989990234375,572.8701171875,573.8300170898438,6078
2026-04-22 14:30:00+00:00,572.8900756835938,574.77001953125,572.2800903320312,573.0399780273438,6331
2026-04-22 14:31:00+00:00,572.2100219726562,573.8798828125,572.2100219726562,572.239990234375,6312
2026-04-22 14:32:00+00:00,573.0999755859375,574.3599853515625,573.0999755859375,573.6900024414062,5306
2026-04-22 14:33:00+00:00,574.3599853515625,574.3599853515625,574.0,574.0,841
2026-04-22 14:34:00+00:00,574.7899780273438,577.39990234375,574.7899780273438,576.4299926757812,9278
2026-04-22 14:35:00+00:00,576.2249755859375,576.89990234375,574.6400146484375,575.469970703125,4986
2026-04-22 14:36:00+00:00,575.0449829101562,576.780029296875,575.0449829101562,576.780029296875,3480
2026-04-22 14:37:00+00:00,577.1799926757812,578.4099731445312,575.4600219726562,578.4099731445312,6765
2026-04-22 14:38:00+00:00,578.3308715820312,578.4299926757812,577.010009765625,577.6900024414062,5329
2026-04-22 14:39:00+00:00,578.14501953125,578.1798706054688,576.7100219726562,577.6400146484375,4743
2026-04-22 14:40:00+00:00,576.5307006835938,578.0,576.5307006835938,577.1699829101562,3780
2026-04-22 14:41:00+00:00,576.75,577.4400024414062,575.9500122070312,576.0900268554688,6143
2026-04-22 14:42:00+00:00,576.3109741210938,577.4400024414062,575.5,577.4400024414062,6258
2026-04-22 14:43:00+00:00,577.3499755859375,577.4398803710938,576.739990234375,577.3300170898438,3560
2026-04-22 14:44:00+00:00,576.739990234375,578.4000244140625,576.0800170898438,577.6300048828125,11047
2026-04-22 14:45:00+00:00,577.2750244140625,580.0,577.1201171875,579.2750244140625,12738
2026-04-22 14:46:00+00:00,579.2050170898438,579.889892578125,578.8568725585938,579.27001953125,5624
2026-04-22 14:47:00+00:00,579.85498046875,580.5,578.2700805664062,580.5,14477
2026-04-22 14:48:00+00:00,580.6599731445312,581.5900268554688,579.7550048828125,580.0,13867
2026-04-22 14:49:00+00:00,579.5999755859375,580.2999877929688,578.5,578.9450073242188,4963
2026-04-22 14:50:00+00:00,578.5089721679688,578.8674926757812,578.0800170898438,578.5050048828125,5964
2026-04-22 14:51:00+00:00,578.5050048828125,578.8099975585938,578.3800048828125,578.4199829101562,7040
2026-04-22 14:52:00+00:00,578.75,578.75,577.1195068359375,577.9400024414062,4660
2026-04-22 14:53:00+00:00,577.7100219726562,577.7100219726562,576.219970703125,576.219970703125,6849
2026-04-22 14:54:00+00:00,576.75,577.1799926757812,576.75,577.1799926757812,2555
2026-04-22 14:55:00+00:00,577.109375,577.75,577.109375,577.7249755859375,5184
2026-04-22 14:56:00+00:00,577.2000122070312,578.0,577.0,577.0,2510
2026-04-22 14:57:00+00:00,578.0401000976562,578.0499267578125,576.655029296875,576.8350219726562,7743
2026-04-22 14:58:00+00:00,577.2100219726562,577.260009765625,576.9400024414062,576.9400024414062,3042
2026-04-22 14:59:00+00:00,577.3900146484375,577.9000244140625,577.3400268554688,577.9000244140625,2635
2026-04-22 15:00:00+00:00,577.6699829101562,578.3250122070312,576.780029296875,576.7999877929688,10537
2026-04-22 15:01:00+00:00,576.7750244140625,576.7750244140625,575.1199951171875,575.6300048828125,7454
2026-04-22 15:02:00+00:00,575.77001953125,576.1400146484375,575.6599731445312,575.8350219726562,4490
2026-04-22 15:03:00+00:00,575.1199951171875,576.4099731445312,575.1199951171875,576.4099731445312,1583
2026-04-22 15:04:00+00:00,576.6983032226562,576.719970703125,575.9000244140625,576.0650024414062,2805
2026-04-22 15:05:00+00:00,576.72998046875,576.72998046875,576.4299926757812,576.4299926757812,2928
2026-04-22 15:06:00+00:00,576.4299926757812,576.9400024414062,575.8400268554688,576.094970703125,3468
2026-04-22 15:07:00+00:00,575.9099731445312,576.4000244140625,575.9099731445312,576.4000244140625,2299
2026-04-22 15:08:00+00:00,576.094970703125,576.094970703125,574.0,574.0,13444
2026-04-22 15:09:00+00:00,573.9949951171875,574.8699951171875,573.1199951171875,573.2750244140625,6339
2026-04-22 15:10:00+00:00,572.9650268554688,573.4600219726562,572.77001953125,573.4600219726562,2441
2026-04-22 15:11:00+00:00,573.1699829101562,573.1699829101562,572.0001220703125,573.0,2590
2026-04-22 15:12:00+00:00,573.0250244140625,573.5999755859375,573.0250244140625,573.2249755859375,5586
2026-04-22 15:13:00+00:00,573.2050170898438,574.5947265625,573.2050170898438,574.5947265625,6852
2026-04-22 15:14:00+00:00,574.0050048828125,574.0349731445312,573.9849853515625,573.9849853515625,2073
2026-04-22 15:15:00+00:00,574.948974609375,574.948974609375,574.3400268554688,574.3400268554688,2559
2026-04-22 15:16:00+00:00,574.0150146484375,574.135009765625,573.8099975585938,573.8099975585938,1204
2026-04-22 15:17:00+00:00,574.5499877929688,574.9500122070312,573.8599853515625,574.9400024414062,4465
2026-04-22 15:18:00+00:00,574.6500244140625,574.6649780273438,573.655029296875,573.655029296875,3112
2026-04-22 15:19:00+00:00,573.6500244140625,573.6500244140625,573.6500244140625,573.6500244140625,1105
2026-04-22 15:20:00+00:00,573.7550048828125,574.6799926757812,573.7550048828125,574.3699951171875,2557
2026-04-22 15:21:00+00:00,575.030029296875,575.030029296875,575.030029296875,575.030029296875,1931
2026-04-22 15:22:00+00:00,575.3599853515625,575.5800170898438,575.2899780273438,575.2899780273438,2628
2026-04-22 15:23:00+00:00,575.2899780273438,576.0599975585938,575.2899780273438,575.6799926757812,7618
2026-04-22 15:24:00+00:00,575.6849975585938,575.8599853515625,574.969970703125,575.0250244140625,3905
2026-04-22 15:25:00+00:00,575.0250244140625,575.2821044921875,575.0250244140625,575.2821044921875,820
2026-04-22 15:26:00+00:00,575.669921875,575.8800048828125,575.030029296875,575.469970703125,10860
2026-04-22 15:27:00+00:00,575.469970703125,575.469970703125,575.260009765625,575.385009765625,3298
2026-04-22 15:28:00+00:00,575.385009765625,576.0,575.2100219726562,575.969970703125,6817
2026-04-22 15:29:00+00:00,576.030029296875,576.6799926757812,575.3280029296875,576.2449951171875,6583
2026-04-22 15:30:00+00:00,576.25,576.4899291992188,576.2449951171875,576.4409790039062,2366
2026-04-22 15:31:00+00:00,576.25,576.7899780273438,576.25,576.5800170898438,3875
2026-04-22 15:32:00+00:00,576.5800170898438,578.1799926757812,576.5800170898438,578.0999755859375,11335
2026-04-22 15:33:00+00:00,578.0900268554688,578.9959716796875,578.0,578.9959716796875,5904
2026-04-22 15:34:00+00:00,579.5999755859375,579.9498901367188,579.3200073242188,579.6199951171875,5022
2026-04-22 15:35:00+00:00,579.9500122070312,580.1799926757812,579.2901000976562,580.1799926757812,7228
2026-04-22 15:36:00+00:00,579.9000244140625,580.1900024414062,579.5800170898438,580.1199951171875,12447
2026-04-22 15:37:00+00:00,579.53369140625,580.4400024414062,579.53369140625,580.4400024414062,3239
2026-04-22 15:38:00+00:00,580.5599975585938,580.72998046875,580.5599975585938,580.7150268554688,3424
2026-04-22 15:39:00+00:00,580.7100219726562,580.9450073242188,580.6199951171875,580.625,2613
2026-04-22 15:40:00+00:00,580.2600708007812,580.6199951171875,579.2899780273438,580.0,4254
2026-04-22 15:41:00+00:00,579.6699829101562,579.6699829101562,579.5800170898438,579.5800170898438,1900
2026-04-22 15:42:00+00:00,579.2899780273438,579.530029296875,578.048828125,578.6799926757812,5307
2026-04-22 15:43:00+00:00,578.6799926757812,578.6799926757812,576.8900756835938,576.8900756835938,6273
2026-04-22 15:44:00+00:00,577.6400146484375,578.1799926757812,577.3499755859375,577.6900024414062,5019
2026-04-22 15:45:00+00:00,577.6900024414062,578.5999755859375,577.010009765625,577.010009765625,2184
2026-04-22 15:46:00+00:00,578.2000122070312,578.75,578.2000122070312,578.4000244140625,1883
2026-04-22 15:47:00+00:00,579.2999877929688,580.030029296875,579.1900024414062,579.85498046875,4591
2026-04-22 15:48:00+00:00,579.9500122070312,581.2000122070312,579.9500122070312,581.094970703125,7332
2026-04-22 15:49:00+00:00,580.9600219726562,581.4299926757812,580.7650146484375,581.364990234375,4197
2026-04-22 15:50:00+00:00,581.4299926757812,582.385009765625,581.1500244140625,581.2449951171875,11119
2026-04-22 15:51:00+00:00,582.0308837890625,582.0900268554688,580.739990234375,582.0900268554688,3137
2026-04-22 15:52:00+00:00,581.6099853515625,581.6099853515625,579.6099853515625,579.6099853515625,7018
2026-04-22 15:53:00+00:00,580.280029296875,580.280029296875,578.780029296875,579.3200073242188,3563
2026-04-22 15:54:00+00:00,579.280029296875,579.280029296875,579.280029296875,579.280029296875,1190
2026-04-22 15:55:00+00:00,578.9849853515625,579.1199951171875,578.25,578.5,6626
2026-04-22 15:56:00+00:00,578.8250122070312,579.5255126953125,578.4199829101562,578.4199829101562,2123
2026-04-22 15:57:00+00:00,578.0,578.0,577.719970703125,577.719970703125,3359
2026-04-22 15:58:00+00:00,577.0,577.5093994140625,576.7000122070312,577.5093994140625,5486
2026-04-22 15:59:00+00:00,577.02001953125,577.02001953125,577.02001953125,577.02001953125,1504
2026-04-22 16:00:00+00:00,577.4199829101562,577.614990234375,577.0150146484375,577.0150146484375,9998
2026-04-22 16:01:00+00:00,576.7899780273438,576.9349975585938,576.22998046875,576.22998046875,7073
2026-04-22 16:02:00+00:00,576.0800170898438,576.5,575.8038940429688,576.5,3432
2026-04-22 16:03:00+00:00,576.14501953125,576.9899291992188,576.14501953125,576.7000122070312,4847
2026-04-22 16:04:00+00:00,576.7349853515625,577.4476928710938,576.7349853515625,577.280029296875,2414
2026-04-22 16:05:00+00:00,577.280029296875,577.2849731445312,576.989990234375,577.1199951171875,2021
2026-04-22 16:06:00+00:00,576.8099975585938,577.1199951171875,576.8074951171875,576.9199829101562,2103
2026-04-22 16:07:00+00:00,576.9199829101562,576.9199829101562,576.010009765625,576.010009765625,2048
2026-04-22 16:08:00+00:00,576.0,576.0,576.0,576.0,2746
2026-04-22 16:10:00+00:00,575.885009765625,575.885009765625,575.885009765625,575.885009765625,3750
2026-04-22 16:11:00+00:00,575.1300048828125,575.8200073242188,575.1300048828125,575.8200073242188,2356
2026-04-22 16:12:00+00:00,575.739990234375,576.4600219726562,575.739990234375,576.3300170898438,2351
2026-04-22 16:13:00+00:00,577.1785278320312,577.2999877929688,576.4600219726562,576.905029296875,3301
2026-04-22 16:14:00+00:00,577.3099975585938,577.3099975585938,576.7899780273438,576.7899780273438,1413
2026-04-22 16:15:00+00:00,576.9000244140625,578.5399169921875,576.9000244140625,577.77001953125,2632
2026-04-22 16:16:00+00:00,577.52001953125,578.119873046875,576.8599853515625,576.8900146484375,5241
2026-04-22 16:18:00+00:00,577.2050170898438,577.2050170898438,576.9000244140625,577.0999755859375,1159
2026-04-22 16:19:00+00:00,576.6900024414062,576.8699951171875,576.5599975585938,576.8699951171875,3207
2026-04-22 16:20:00+00:00,576.8599853515625,576.8599853515625,576.5,576.7999877929688,2778
2026-04-22 16:21:00+00:00,577.1799926757812,577.2100219726562,576.7949829101562,576.9000244140625,1939
2026-04-22 16:22:00+00:00,577.260009765625,577.4949951171875,577.0700073242188,577.27001953125,2182
2026-04-22 16:23:00+00:00,576.7802734375,578.27001953125,576.7802734375,578.27001953125,4785
2026-04-22 16:24:00+00:00,578.155029296875,578.4000244140625,577.7050170898438,578.4000244140625,2844
2026-04-22 16:25:00+00:00,577.8099975585938,578.4000244140625,577.7899780273438,578.260009765625,3075
2026-04-22 16:26:00+00:00,578.239990234375,578.6599731445312,578.1199951171875,578.2557983398438,3324
2026-04-22 16:27:00+00:00,578.5599975585938,579.469970703125,578.5599975585938,579.1199951171875,3945
2026-04-22 16:28:00+00:00,579.27001953125,579.3099975585938,578.6500244140625,579.0,6602
2026-04-22 16:29:00+00:00,579.0,579.1815795898438,578.1699829101562,578.1699829101562,3356
2026-04-22 16:30:00+00:00,578.1699829101562,578.4099731445312,577.2639770507812,578.4099731445312,4601
2026-04-22 16:31:00+00:00,578.0650024414062,578.0650024414062,578.0599975585938,578.0599975585938,1028
2026-04-22 16:32:00+00:00,577.844970703125,577.8800048828125,577.844970703125,577.844970703125,2441
2026-04-22 16:33:00+00:00,577.7849731445312,578.3800048828125,577.72998046875,578.0900268554688,2320
2026-04-22 16:34:00+00:00,578.0599975585938,578.8099975585938,578.02001953125,578.2249755859375,3315
2026-04-22 16:35:00+00:00,578.4600219726562,578.6900024414062,577.5499877929688,577.5499877929688,4952
2026-04-22 16:36:00+00:00,577.77001953125,577.8800048828125,577.0474853515625,577.6300048828125,2733
2026-04-22 16:37:00+00:00,577.6300048828125,577.6300048828125,577.6300048828125,577.6300048828125,1500
2026-04-22 16:38:00+00:00,577.8800048828125,578.3300170898438,577.6950073242188,578.0700073242188,5254
2026-04-22 16:39:00+00:00,578.0,578.0050048828125,577.7650146484375,577.7650146484375,3363
2026-04-22 16:40:00+00:00,577.7999877929688,578.2064819335938,577.510009765625,578.2064819335938,3361
2026-04-22 16:41:00+00:00,577.635009765625,577.8099975585938,577.635009765625,577.635009765625,1439
2026-04-22 16:42:00+00:00,577.635009765625,577.9299926757812,576.989990234375,576.989990234375,4015
2026-04-22 16:43:00+00:00,577.0250244140625,577.0250244140625,576.989990234375,576.989990234375,1564
2026-04-22 16:44:00+00:00,577.0700073242188,577.0700073242188,576.3049926757812,576.3049926757812,6001
2026-04-22 16:45:00+00:00,576.469970703125,577.6300048828125,576.469970703125,577.2999877929688,5639
2026-04-22 16:46:00+00:00,576.989990234375,577.6300048828125,576.989990234375,577.6300048828125,4740
2026-04-22 16:47:00+00:00,577.7999877929688,578.0,577.3599853515625,577.3599853515625,3463
2026-04-22 16:48:00+00:00,577.3499755859375,577.8991088867188,576.7899780273438,576.7899780273438,2976
2026-04-22 16:49:00+00:00,576.719970703125,576.864990234375,576.4100952148438,576.8499755859375,3197
2026-04-22 16:50:00+00:00,577.2999877929688,577.2999877929688,577.0599975585938,577.2000122070312,3083
2026-04-22 16:51:00+00:00,577.0399780273438,577.0399780273438,576.97998046875,576.97998046875,1390
