timestamp,open,high,low,close,volume
2026-04-22 16:52:00+00:00,577.4099731445312,577.7598876953125,577.0850219726562,577.0850219726562,2040
2026-04-22 16:53:00+00:00,576.8594970703125,576.8594970703125,576.8594970703125,576.8594970703125,219
2026-04-22 16:54:00+00:00,576.9057006835938,577.989990234375,576.9057006835938,577.989990234375,4256
2026-04-22 16:56:00+00:00,577.6091918945312,578.5499877929688,577.4299926757812,578.5499877929688,8475
2026-04-22 16:57:00+00:00,577.5700073242188,578.8200073242188,577.5700073242188,578.8200073242188,655
2026-04-22 16:58:00+00:00,577.9500122070312,578.0900268554688,577.9400024414062,577.9500122070312,2688
2026-04-22 16:59:00+00:00,577.3599853515625,577.9450073242188,577.3599853515625,577.9450073242188,826
2026-04-22 17:00:00+00:00,577.7849731445312,577.8200073242188,577.5700073242188,577.5700073242188,1668
2026-04-22 17:01:00+00:00,577.7100219726562,577.7100219726562,576.864990234375,577.4299926757812,7743
2026-04-22 17:02:00+00:00,577.25,577.5499877929688,577.0800170898438,577.0800170898438,1615
2026-04-22 17:03:00+00:00,577.5599975585938,578.2000122070312,577.5599975585938,577.9600219726562,2289
2026-04-22 17:04:00+00:00,578.0050048828125,578.0050048828125,577.760009765625,577.969970703125,2172
2026-04-22 17:05:00+00:00,578.1400146484375,578.1400146484375,577.469970703125,577.469970703125,937
2026-04-22 17:06:00+00:00,577.989990234375,577.989990234375,577.0,577.0,4587
2026-04-22 17:07:00+00:00,577.0449829101562,577.0449829101562,577.0449829101562,577.0449829101562,136
2026-04-22 17:08:00+00:00,577.0700073242188,577.0700073242188,577.0449829101562,577.0449829101562,1229
2026-04-22 17:09:00+00:00,577.5,578.1799926757812,577.5,577.7750244140625,4619
2026-04-22 17:10:00+00:00,577.780029296875,578.8800048828125,577.780029296875,578.8800048828125,1697
2026-04-22 17:11:00+00:00,578.489990234375,578.989990234375,578.489990234375,578.989990234375,4128
2026-04-22 17:12:00+00:00,578.97998046875,579.0900268554688,578.5900268554688,578.5900268554688,5312
2026-04-22 17:13:00+00:00,579.0,579.0,578.625,578.625,1808
2026-04-22 17:14:00+00:00,578.4600219726562,578.719970703125,577.7899780273438,578.5,2736
2026-04-22 17:15:00+00:00,579.0,579.3099975585938,578.625,579.239990234375,4544
2026-04-22 17:16:00+00:00,579.1500244140625,579.2899780273438,578.7750244140625,578.7750244140625,3299
2026-04-22 17:17:00+00:00,579.1799926757812,579.3099975585938,578.7750244140625,578.7949829101562,2052
2026-04-22 17:18:00+00:00,579.3099975585938,579.3099975585938,578.25,578.25,2127
2026-04-22 17:19:00+00:00,578.7349853515625,579.0900268554688,578.3099975585938,579.0900268554688,3018
2026-04-22 17:20:00+00:00,578.6950073242188,578.6950073242188,578.1199951171875,578.125,3839
2026-04-22 17:21:00+00:00,578.7000122070312,579.489990234375,578.7000122070312,579.489990234375,3656
2026-04-22 17:22:00+00:00,579.2999877929688,580.1099853515625,579.2999877929688,579.75,4695
2026-04-22 17:23:00+00:00,580.22998046875,580.5700073242188,580.22998046875,580.5700073242188,1574
2026-04-22 17:24:00+00:00,580.5599975585938,580.6900024414062,580.5599975585938,580.6599731445312,1774
2026-04-22 17:25:00+00:00,580.5750122070312,580.892578125,580.25,580.25,5426
2026-04-22 17:26:00+00:00,580.4600219726562,580.4650268554688,580.2249755859375,580.2249755859375,2311
2026-04-22 17:27:00+00:00,580.3350219726562,580.530029296875,580.2440185546875,580.4099731445312,2461
2026-04-22 17:28:00+00:00,580.4099731445312,580.4099731445312,579.3300170898438,579.330078125,5692
2026-04-22 17:29:00+00:00,579.8250122070312,580.3200073242188,579.7100219726562,580.0050048828125,2090
2026-04-22 17:30:00+00:00,580.1699829101562,580.3900146484375,580.0999755859375,580.2449951171875,4190
2026-04-22 17:31:00+00:00,580.489990234375,580.489990234375,579.7999877929688,579.7999877929688,4710
2026-04-22 17:32:00+00:00,579.907470703125,580.1799926757812,579.8599853515625,580.0,2621
2026-04-22 17:33:00+00:00,579.5800170898438,579.9099731445312,579.4000244140625,579.9099731445312,4030
2026-04-22 17:34:00+00:00,580.4699096679688,580.6699829101562,580.35498046875,580.5806274414062,3887
2026-04-22 17:35:00+00:00,580.5499877929688,581.4500122070312,580.5399780273438,581.2316284179688,6145
2026-04-22 17:36:00+00:00,581.239990234375,581.239990234375,580.1199951171875,580.3099975585938,9307
2026-04-22 17:37:00+00:00,580.239990234375,580.239990234375,580.239990234375,580.239990234375,1610
2026-04-22 17:38:00+00:00,580.239990234375,580.239990234375,579.8599853515625,579.875,2117
2026-04-22 17:39:00+00:00,579.6599731445312,579.6799926757812,578.6599731445312,578.864990234375,4529
2026-04-22 17:40:00+00:00,578.875,579.1849975585938,578.875,579.1724853515625,3841
2026-04-22 17:41:00+00:00,579.1749877929688,579.1749877929688,579.1749877929688,579.1749877929688,986
2026-04-22 17:42:00+00:00,579.1749877929688,579.1849975585938,579.1749877929688,579.1849975585938,1030
2026-04-22 17:43:00+00:00,579.47998046875,579.47998046875,579.1900024414062,579.405029296875,2043
2026-04-22 17:44:00+00:00,579.405029296875,579.6199951171875,579.1900024414062,579.4450073242188,8495
2026-04-22 17:45:00+00:00,579.4400024414062,579.4500122070312,579.2642822265625,579.4500122070312,1842
2026-04-22 17:46:00+00:00,579.5,579.5,579.0999755859375,579.1300048828125,2861
2026-04-22 17:47:00+00:00,579.0,579.0,578.1300048828125,578.8099975585938,11381
2026-04-22 17:48:00+00:00,578.715576171875,578.89501953125,578.3499755859375,578.8099975585938,2894
2026-04-22 17:49:00+00:00,578.7775268554688,578.8125,578.6799926757812,578.6799926757812,665
2026-04-22 17:50:00+00:00,578.6799926757812,578.6799926757812,578.6699829101562,578.6699829101562,1490
2026-04-22 17:51:00+00:00,578.6649780273438,578.6649780273438,577.9349975585938,577.9349975585938,6234
2026-04-22 17:52:00+00:00,577.9249877929688,577.9249877929688,577.7150268554688,577.7150268554688,2350
2026-04-22 17:53:00+00:00,577.9199829101562,577.9199829101562,577.8099975585938,577.8099975585938,3090
2026-04-22 17:54:00+00:00,577.989990234375,578.0650024414062,577.5499877929688,577.75,4454
2026-04-22 17:55:00+00:00,577.75,577.75,576.7899780273438,576.8049926757812,5003
2026-04-22 17:56:00+00:00,577.2100219726562,577.3499145507812,576.2987060546875,576.8049926757812,2681
2026-04-22 17:57:00+00:00,577.25,577.4949951171875,577.25,577.4949951171875,2188
2026-04-22 17:58:00+00:00,577.4924926757812,577.969970703125,577.4924926757812,577.5999755859375,5423
2026-04-22 17:59:00+00:00,577.5900268554688,577.9600219726562,577.5900268554688,577.9600219726562,1122
2026-04-22 18:00:00+00:00,577.6199951171875,577.6300048828125,577.6199951171875,577.6300048828125,1704
2026-04-22 18:01:00+00:00,577.3900146484375,577.5250244140625,577.1799926757812,577.5250244140625,2015
2026-04-22 18:02:00+00:00,577.5250244140625,577.6060791015625,577.5250244140625,577.6060791015625,2018
2026-04-22 18:03:00+00:00,577.5250244140625,577.5250244140625,576.4301147460938,576.4301147460938,6169
2026-04-22 18:04:00+00:00,576.8499755859375,576.8499755859375,576.3400268554688,576.3400268554688,3439
2026-04-22 18:05:00+00:00,576.4349975585938,576.4425048828125,576.4349975585938,576.4425048828125,4296
2026-04-22 18:06:00+00:00,576.25,576.4149780273438,576.25,576.4099731445312,1825
2026-04-22 18:07:00+00:00,576.4099731445312,576.4099731445312,575.719970703125,576.0250244140625,3065
2026-04-22 18:08:00+00:00,575.9000244140625,576.1300048828125,575.9000244140625,576.1300048828125,2587
2026-04-22 18:09:00+00:00,576.114990234375,576.114990234375,575.6900024414062,575.8300170898438,3514
2026-04-22 18:10:00+00:00,575.85498046875,577.1699829101562,575.85498046875,576.8699951171875,6299
2026-04-22 18:11:00+00:00,576.864990234375,576.864990234375,576.864990234375,576.864990234375,1033
2026-04-22 18:12:00+00:00,576.864990234375,577.2650146484375,576.864990234375,577.260009765625,1514
2026-04-22 18:13:00+00:00,577.0,577.260009765625,576.5900268554688,576.5900268554688,3491
2026-04-22 18:14:00+00:00,576.72998046875,576.72998046875,576.72998046875,576.72998046875,639
2026-04-22 18:15:00+00:00,576.72998046875,576.72998046875,576.72998046875,576.72998046875,404
2026-04-22 18:16:00+00:00,576.72998046875,576.7899780273438,576.7249755859375,576.7249755859375,1656
2026-04-22 18:17:00+00:00,576.655029296875,576.655029296875,576.4099731445312,576.4099731445312,2194
2026-04-22 18:18:00+00:00,576.3571166992188,576.760009765625,576.3571166992188,576.719970703125,1631
2026-04-22 18:19:00+00:00,576.9299926757812,577.030029296875,576.7921752929688,576.9600219726562,1678
2026-04-22 18:20:00+00:00,576.7849731445312,576.9600219726562,576.7849731445312,576.9600219726562,1150
2026-04-22 18:21:00+00:00,576.9600219726562,576.9600219726562,576.4401245117188,576.6649780273438,3011
2026-04-22 18:22:00+00:00,576.6649780273438,576.6768798828125,576.3350219726562,576.3350219726562,2940
2026-04-22 18:23:00+00:00,576.3350219726562,576.3350219726562,575.989990234375,576.1649780273438,3855
2026-04-22 18:24:00+00:00,576.3900146484375,576.72998046875,576.3800048828125,576.6900024414062,1591
2026-04-22 18:25:00+00:00,576.39501953125,576.4500122070312,576.39501953125,576.4500122070312,1677
2026-04-22 18:26:00+00:00,577.1400146484375,577.260009765625,576.7000122070312,576.7000122070312,3097
2026-04-22 18:27:00+00:00,576.6599731445312,576.7750244140625,576.47998046875,576.719970703125,2096
2026-04-22 18:28:00+00:00,576.719970703125,576.7249755859375,576.2999877929688,576.719970703125,2480
2026-04-22 18:29:00+00:00,576.7249755859375,576.7249755859375,576.7249755859375,576.7249755859375,826
2026-04-22 18:30:00+00:00,576.6599731445312,577.0,576.39599609375,576.6500244140625,3044
2026-04-22 18:31:00+00:00,576.6500244140625,576.6500244140625,576.6500244140625,576.6500244140625,559
2026-04-22 18:32:00+00:00,576.7949829101562,576.7949829101562,576.7849731445312,576.7849731445312,1738
2026-04-22 18:33:00+00:00,577.22998046875,577.4400024414062,576.9324951171875,576.9550170898438,4929
2026-04-22 18:34:00+00:00,576.9550170898438,576.9550170898438,576.3599853515625,576.4199829101562,1902
2026-04-22 18:35:00+00:00,576.0700073242188,576.4249877929688,576.0700073242188,576.4249877929688,1827
2026-04-22 18:36:00+00:00,576.4249877929688,576.4249877929688,576.0,576.260009765625,4704
2026-04-22 18:37:00+00:00,576.2849731445312,576.6199951171875,576.219970703125,576.4500122070312,6171
2026-04-22 18:38:00+00:00,576.5150146484375,576.8200073242188,576.5,576.739990234375,2918
2026-04-22 18:39:00+00:00,576.7000122070312,576.7000122070312,576.7000122070312,576.7000122070312,493
2026-04-22 18:40:00+00:00,576.7208251953125,576.7208251953125,576.5999755859375,576.5999755859375,2080
2026-04-22 18:41:00+00:00,576.7550048828125,576.8074951171875,575.780029296875,576.0599975585938,7137
2026-04-22 18:42:00+00:00,576.3150024414062,576.7100219726562,576.3150024414062,576.52001953125,3104
2026-04-22 18:43:00+00:00,576.489990234375,576.6699829101562,576.3300170898438,576.6699829101562,1116
2026-04-22 18:44:00+00:00,576.219970703125,576.3200073242188,576.0549926757812,576.0549926757812,2797
2026-04-22 18:45:00+00:00,576.0499877929688,576.719970703125,576.0449829101562,576.719970703125,4712
2026-04-22 18:46:00+00:00,576.7000122070312,576.9249877929688,576.7000122070312,576.9249877929688,1815
2026-04-22 18:47:00+00:00,576.97998046875,577.0050048828125,576.6500244140625,577.0050048828125,1853
2026-04-22 18:48:00+00:00,577.010009765625,577.010009765625,576.47998046875,576.7349853515625,3071
2026-04-22 18:49:00+00:00,576.6599731445312,576.989990234375,576.5908813476562,576.72998046875,4689
2026-04-22 18:50:00+00:00,576.5999755859375,576.5999755859375,576.2100219726562,576.3599853515625,3174
2026-04-22 18:51:00+00:00,576.3599853515625,576.5800170898438,576.3599853515625,576.5650024414062,2602
2026-04-22 18:52:00+00:00,576.4550170898438,576.469970703125,576.4500122070312,576.469970703125,1262
2026-04-22 18:53:00+00:00,576.760009765625,576.760009765625,576.7249755859375,576.7249755859375,1877
2026-04-22 18:54:00+00:00,576.5,577.3599853515625,576.5,576.75,9229
2026-04-22 18:55:00+00:00,576.75,576.8599853515625,576.0,576.4400024414062,3275
2026-04-22 18:56:00+00:00,576.4400024414062,576.4400024414062,575.469970703125,576.0399780273438,3131
2026-04-22 18:57:00+00:00,576.0399780273438,576.6099243164062,576.0399780273438,576.1099853515625,2230
2026-04-22 18:58:00+00:00,575.7100219726562,576.1599731445312,575.7100219726562,576.1599731445312,2573
2026-04-22 18:59:00+00:00,575.7100830078125,576.4547729492188,575.469970703125,575.8200073242188,5546
2026-04-22 19:00:00+00:00,575.8200073242188,575.8200073242188,574.0,574.385009765625,18857
2026-04-22 19:01:00+00:00,574.385009765625,574.385009765625,573.6799926757812,573.9650268554688,6582
2026-04-22 19:02:00+00:00,574.1900024414062,574.8250122070312,573.0999755859375,573.780029296875,8194
2026-04-22 19:03:00+00:00,573.780029296875,574.239990234375,573.72998046875,574.239990234375,4113
2026-04-22 19:04:00+00:00,574.5161743164062,574.8400268554688,573.8499755859375,574.4749755859375,2565
2026-04-22 19:05:00+00:00,574.5599975585938,575.3300170898438,574.10400390625,574.8900146484375,2735
2026-04-22 19:06:00+00:00,575.1099853515625,575.4600219726562,574.9749755859375,575.4400024414062,2492
2026-04-22 19:07:00+00:00,575.0,576.139892578125,575.0,576.139892578125,2784
2026-04-22 19:08:00+00:00,575.2999877929688,575.5150146484375,575.1599731445312,575.5150146484375,1529
2026-04-22 19:09:00+00:00,575.375,575.8599853515625,575.375,575.6799926757812,1218
2026-04-22 19:10:00+00:00,575.989990234375,575.989990234375,575.219970703125,575.219970703125,2258
2026-04-22 19:11:00+00:00,575.385009765625,575.385009765625,574.8499755859375,575.3825073242188,2394
2026-04-22 19:12:00+00:00,575.3599853515625,575.77001953125,575.3599853515625,575.77001953125,1845
2026-04-22 19:13:00+00:00,575.639404296875,576.239990234375,575.5599975585938,576.1699829101562,3945
2026-04-22 19:14:00+00:00,576.5399780273438,576.8599853515625,576.5399780273438,576.8599853515625,3569
2026-04-22 19:15:00+00:00,576.60009765625,576.9498901367188,576.344970703125,576.344970703125,12490
2026-04-22 19:16:00+00:00,576.344970703125,576.344970703125,575.6699829101562,575.77001953125,2887
2026-04-22 19:17:00+00:00,575.780029296875,576.4240112304688,575.780029296875,576.4199829101562,4118
2026-04-22 19:18:00+00:00,576.4199829101562,576.6099853515625,576.02001953125,576.4199829101562,4076
2026-04-22 19:19:00+00:00,576.3699951171875,576.719970703125,576.3699951171875,576.6500244140625,1790
2026-04-22 19:20:00+00:00,576.3400268554688,576.4600219726562,576.25,576.2899780273438,5594
2026-04-22 19:21:00+00:00,576.385009765625,576.385009765625,576.093017578125,576.3800048828125,1742
2026-04-22 19:22:00+00:00,576.3800048828125,576.3800048828125,575.6849975585938,575.6849975585938,4489
2026-04-22 19:23:00+00:00,575.340087890625,575.7050170898438,575.3049926757812,575.6099853515625,4460
2026-04-22 19:24:00+00:00,575.510009765625,575.5900268554688,575.3049926757812,575.3049926757812,1867
2026-04-22 19:25:00+00:00,575.4000244140625,576.010009765625,575.1900024414062,575.89501953125,5544
2026-04-22 19:26:00+00:00,575.7750244140625,575.97998046875,575.530029296875,575.5850219726562,3304
2026-04-22 19:27:00+00:00,575.2100830078125,575.5850219726562,575.0900268554688,575.4299926757812,4392
2026-04-22 19:28:00+00:00,575.4299926757812,575.4299926757812,575.2022705078125,575.4000244140625,2068
2026-04-22 19:29:00+00:00,575.3400268554688,575.4450073242188,575.0,575.0,4443
2026-04-22 19:30:00+00:00,575.114990234375,575.114990234375,574.02001953125,574.39501953125,5740
2026-04-22 19:31:00+00:00,574.4199829101562,575.5,574.4199829101562,575.0549926757812,5691
2026-04-22 19:32:00+00:00,575.0549926757812,576.3699951171875,575.0549926757812,576.02001953125,6856
2026-04-22 19:33:00+00:00,576.3599853515625,576.8699951171875,576.3428955078125,576.3428955078125,4564
2026-04-22 19:34:00+00:00,576.7999877929688,576.7999877929688,576.7999877929688,576.7999877929688,731
2026-04-22 19:35:00+00:00,576.5250244140625,577.1799926757812,576.3499755859375,576.7249755859375,7843
2026-04-22 19:36:00+00:00,576.7249755859375,576.8150024414062,576.6400146484375,576.8150024414062,1509
2026-04-22 19:37:00+00:00,576.8150024414062,576.9299926757812,576.7000122070312,576.875,2477
2026-04-22 19:38:00+00:00,576.9299926757812,577.0800170898438,576.719970703125,577.0800170898438,3397
2026-04-22 19:39:00+00:00,577.2100219726562,577.72998046875,576.8699951171875,576.9650268554688,8418
2026-04-22 19:40:00+00:00,576.8350219726562,577.030029296875,576.8350219726562,576.9199829101562,3251
2026-04-22 19:41:00+00:00,576.85498046875,577.1400146484375,576.85498046875,577.1400146484375,4667
2026-04-22 19:42:00+00:00,577.22998046875,577.4749755859375,577.219970703125,577.4749755859375,3432
2026-04-22 19:43:00+00:00,577.5,578.0,577.5,577.9998779296875,7622
2026-04-22 19:44:00+00:00,577.5844116210938,578.2990112304688,577.5844116210938,578.2100219726562,9238
2026-04-22 19:45:00+00:00,577.97998046875,578.2100219726562,577.7000732421875,578.0,5245
2026-04-22 19:46:00+00:00,578.27001953125,578.4349975585938,578.27001953125,578.4000244140625,2164
2026-04-22 19:47:00+00:00,578.375,578.5999755859375,578.22998046875,578.5800170898438,3588
2026-04-22 19:48:00+00:00,578.3300170898438,578.489990234375,578.3250122070312,578.3300170898438,2664
2026-04-22 19:49:00+00:00,578.3300170898438,578.3300170898438,577.9130859375,578.125,4508
2026-04-22 19:50:00+00:00,578.6300048828125,578.6400146484375,577.9299926757812,578.530029296875,10131
2026-04-22 19:51:00+00:00,578.6300048828125,579.1199951171875,578.6300048828125,578.6300048828125,6843
2026-04-22 19:52:00+00:00,578.52001953125,578.5499877929688,578.17822265625,578.4249877929688,4315
2026-04-22 19:53:00+00:00,578.4600219726562,579.0,578.276611328125,578.989990234375,6596
2026-04-22 19:54:00+00:00,579.2100219726562,579.2100219726562,578.5499877929688,578.72998046875,13440
2026-04-22 19:55:00+00:00,578.5599975585938,579.1900024414062,578.0574951171875,578.0850219726562,18659
2026-04-22 19:56:00+00:00,578.0850219726562,578.9400024414062,577.989990234375,578.9400024414062,14807
2026-04-22 19:57:00+00:00,578.6849975585938,579.989990234375,578.6849975585938,579.9099731445312,20205
2026-04-22 19:58:00+00:00,579.7899780273438,580.0,579.5999755859375,579.8099975585938,26043
2026-04-22 19:59:00+00:00,579.780029296875,579.97998046875,579.4000244140625,579.8699951171875,57639
2026-04-23 13:30:00+00:00,574.5800170898438,575.9600219726562,573.030029296875,574.3463745117188,73655
2026-04-23 13:31:00+00:00,574.280029296875,575.3400268554688,573.030029296875,574.6900024414062,9997
2026-04-23 13:32:00+00:00,574.3699951171875,575.8549194335938,574.3400268554688,574.5150146484375,6649
2026-04-23 13:33:00+00:00,575.1799926757812,575.4099731445312,574.5599975585938,574.5599975585938,2059
2026-04-23 13:34:00+00:00,574.0999755859375,574.3099975585938,573.0100708007812,574.2999877929688,4927
2026-04-23 13:35:00+00:00,574.0599975585938,576.0999755859375,574.0599975585938,574.7899780273438,13053
2026-04-23 13:36:00+00:00,575.9000244140625,576.780029296875,574.1699829101562,575.780029296875,6087
2026-04-23 13:37:00+00:00,574.7249755859375,575.1199951171875,573.2999877929688,574.6199951171875,6424
2026-04-23 13:38:00+00:00,575.27001953125,577.4299926757812,575.1699829101562,577.2999877929688,5606
2026-04-23 13:39:00+00:00,575.5900268554688,576.27001953125,575.5900268554688,575.6799926757812,5371
2026-04-23 13:40:00+00:00,577.1799926757812,577.760009765625,576.2249755859375,577.739990234375,10188
2026-04-23 13:41:00+00:00,578.030029296875,579.364990234375,577.8400268554688,579.0,7266
2026-04-23 13:42:00+00:00,579.0501098632812,581.0999755859375,579.0501098632812,580.6799926757812,10596
2026-04-23 13:43:00+00:00,581.2670288085938,583.0598754882812,581.2670288085938,581.7999877929688,10981
2026-04-23 13:44:00+00:00,582.010009765625,583.2299194335938,581.219970703125,581.4500122070312,5893
2026-04-23 13:45:00+00:00,581.1799926757812,581.3499755859375,580.25,580.3825073242188,10785
2026-04-23 13:46:00+00:00,580.260009765625,580.260009765625,577.77001953125,577.77001953125,8245
2026-04-23 13:47:00+00:00,577.4500122070312,579.782470703125,577.4500122070312,579.3049926757812,14683
2026-04-23 13:48:00+00:00,579.3099975585938,580.2000122070312,578.6649780273438,580.114990234375,14558
2026-04-23 13:49:00+00:00,580.114990234375,582.0,579.75,581.2999877929688,3287
2026-04-23 13:50:00+00:00,581.010009765625,583.719970703125,580.4600830078125,582.3049926757812,9087
2026-04-23 13:51:00+00:00,584.0,587.2598266601562,584.0,586.02001953125,24331
2026-04-23 13:52:00+00:00,586.510009765625,588.8770141601562,586.510009765625,587.5599975585938,12541
2026-04-23 13:53:00+00:00,587.5599975585938,589.280029296875,587.5599975585938,587.5900268554688,10855
2026-04-23 13:54:00+00:00,587.510009765625,587.719970703125,587.0,587.0,7255
2026-04-23 13:55:00+00:00,588.0999755859375,588.0999755859375,587.3200073242188,588.0,5932
2026-04-23 13:56:00+00:00,588.0999755859375,588.2249755859375,585.0300903320312,585.0300903320312,16612
2026-04-23 13:57:00+00:00,586.969970703125,587.9600219726562,584.9400024414062,586.9400024414062,5735
2026-04-23 13:58:00+00:00,587.14501953125,587.7000122070312,585.7800903320312,586.7000122070312,8414
2026-04-23 13:59:00+00:00,586.489990234375,588.0,586.489990234375,587.3300170898438,7323
2026-04-23 14:00:00+00:00,587.6900024414062,587.6900024414062,586.780029296875,586.780029296875,3468
2026-04-23 14:01:00+00:00,586.1400146484375,586.6400146484375,584.4600219726562,585.530029296875,11585
2026-04-23 14:02:00+00:00,586.0999755859375,586.0999755859375,583.830078125,585.780029296875,9626
2026-04-23 14:03:00+00:00,586.0599975585938,587.25,585.2401123046875,586.6300048828125,13383
2026-04-23 14:04:00+00:00,587.1500244140625,587.5,586.9849853515625,587.0,10658
2026-04-23 14:05:00+00:00,588.0,588.0,586.7999877929688,587.4849853515625,4271
2026-04-23 14:06:00+00:00,587.969970703125,588.6300048828125,586.5999755859375,586.7750244140625,10745
2026-04-23 14:07:00+00:00,586.7750244140625,589.4000244140625,586.5,589.4000244140625,18374
2026-04-23 14:08:00+00:00,588.8900146484375,590.1599731445312,588.52001953125,589.5850219726562,24058
2026-04-23 14:09:00+00:00,590.0700073242188,591.239990234375,590.0,591.22998046875,22129
2026-04-23 14:10:00+00:00,590.25,591.0900268554688,588.989990234375,591.0900268554688,11905
2026-04-23 14:11:00+00:00,589.313720703125,590.1699829101562,589.0,590.1699829101562,18660
2026-04-23 14:12:00+00:00,590.6898803710938,590.6900024414062,589.85498046875,590.6400146484375,1940
2026-04-23 14:13:00+00:00,590.0499877929688,591.6950073242188,589.9749755859375,590.9782104492188,9825
2026-04-23 14:14:00+00:00,590.9650268554688,590.9650268554688,587.5,589.139892578125,15213
2026-04-23 14:15:00+00:00,589.0999755859375,590.8099975585938,587.719970703125,589.9400024414062,15156
2026-04-23 14:16:00+00:00,590.0,590.7999877929688,589.22998046875,590.0650024414062,10606
2026-04-23 14:17:00+00:00,590.3900146484375,591.4600219726562,589.7000122070312,590.5499877929688,31851
2026-04-23 14:18:00+00:00,591.0150146484375,591.0150146484375,589.280029296875,589.5800170898438,16540
2026-04-23 14:19:00+00:00,589.4600219726562,591.0800170898438,589.1500244140625,590.6500244140625,11836
2026-04-23 14:20:00+00:00,591.0,592.0,590.7249755859375,591.655029296875,10353
2026-04-23 14:21:00+00:00,592.0,592.9498901367188,591.9600219726562,592.9498901367188,11639
2026-04-23 14:22:00+00:00,592.8300170898438,593.739990234375,592.760009765625,593.4400024414062,10756
2026-04-23 14:23:00+00:00,593.4400024414062,594.5,593.4400024414062,594.5,8025
2026-04-23 14:24:00+00:00,594.2100219726562,596.0,593.9298095703125,595.5850219726562,21254
2026-04-23 14:25:00+00:00,596.0,596.2000122070312,594.5,595.5,23567
2026-04-23 14:26:00+00:00,595.5800170898438,597.5,595.4299926757812,597.5,12498
2026-04-23 14:27:00+00:00,597.375,597.5,594.3099975585938,594.5,10230
2026-04-23 14:28:00+00:00,595.5449829101562,595.5449829101562,594.4299926757812,594.5999755859375,4547
2026-04-23 14:29:00+00:00,594.5599975585938,594.64990234375,593.5800170898438,593.969970703125,17086
2026-04-23 14:30:00+00:00,594.3599853515625,596.2100219726562,594.330078125,596.0,8545
2026-04-23 14:31:00+00:00,594.9600219726562,596.4849853515625,594.260009765625,596.0900268554688,8593
2026-04-23 14:32:00+00:00,596.239990234375,598.0,596.239990234375,598.0,10266
2026-04-23 14:33:00+00:00,597.7249755859375,598.219970703125,597.1300048828125,598.219970703125,23133
2026-04-23 14:34:00+00:00,597.9099731445312,598.8200073242188,597.489990234375,597.8800048828125,15270
2026-04-23 14:35:00+00:00,598.219970703125,598.219970703125,596.291015625,597.4400024414062,9516
2026-04-23 14:36:00+00:00,597.6950073242188,599.010009765625,597.6950073242188,598.8699951171875,22213
2026-04-23 14:37:00+00:00,598.8699951171875,599.989990234375,598.739990234375,599.6304931640625,21686
2026-04-23 14:38:00+00:00,599.7249755859375,600.5,597.6801147460938,597.6801147460938,39505
2026-04-23 14:39:00+00:00,597.0999755859375,597.2000122070312,596.1500244140625,596.7449951171875,8608
2026-04-23 14:40:00+00:00,597.0,597.2000122070312,595.5399780273438,595.6649780273438,13764
2026-04-23 14:41:00+00:00,595.6649780273438,596.3200073242188,595.22998046875,595.5399780273438,3599
2026-04-23 14:42:00+00:00,595.0999755859375,595.337890625,594.27001953125,594.5,8924
2026-04-23 14:43:00+00:00,594.9400024414062,594.9400024414062,593.4400024414062,594.5,13782
2026-04-23 14:44:00+00:00,594.989990234375,595.635009765625,594.2150268554688,594.2150268554688,6377
2026-04-23 14:45:00+00:00,594.1701049804688,594.9945068359375,594.0150146484375,594.530029296875,8331
2026-04-23 14:46:00+00:00,594.3300170898438,594.3300170898438,594.010009765625,594.010009765625,3772
