timestamp,open,high,low,close,volume
2026-04-23 14:47:00+00:00,593.4650268554688,594.1300048828125,593.0001220703125,593.8400268554688,8970
2026-04-23 14:48:00+00:00,593.489990234375,594.1099853515625,593.4400024414062,593.4400024414062,4304
2026-04-23 14:49:00+00:00,593.4310302734375,594.779296875,593.3250122070312,594.779296875,6026
2026-04-23 14:50:00+00:00,593.0,593.8900146484375,592.9400024414062,593.8800048828125,8863
2026-04-23 14:51:00+00:00,593.3400268554688,594.1799926757812,593.3400268554688,594.1799926757812,2197
2026-04-23 14:52:00+00:00,594.3200073242188,596.1599731445312,594.0,594.9349975585938,11677
2026-04-23 14:53:00+00:00,595.4099731445312,595.7899780273438,595.010009765625,595.75,5305
2026-04-23 14:54:00+00:00,595.010009765625,596.2999877929688,594.47998046875,596.2999877929688,6869
2026-04-23 14:55:00+00:00,595.6099853515625,597.7100219726562,595.6099853515625,597.4000244140625,14375
2026-04-23 14:56:00+00:00,597.5399780273438,598.0,596.2650146484375,596.2650146484375,19258
2026-04-23 14:57:00+00:00,596.8400268554688,598.5599975585938,596.77001953125,598.5599975585938,6445
2026-04-23 14:58:00+00:00,598.5399780273438,598.659912109375,597.7750244140625,598.6199951171875,7140
2026-04-23 14:59:00+00:00,598.5850219726562,598.9749755859375,598.4500122070312,598.8699951171875,10195
2026-04-23 15:00:00+00:00,598.8900146484375,598.989990234375,598.4949951171875,598.5750122070312,9288
2026-04-23 15:01:00+00:00,598.9299926757812,598.9299926757812,598.0499877929688,598.5999755859375,12562
2026-04-23 15:02:00+00:00,598.0499877929688,598.510009765625,598.0499877929688,598.0549926757812,4984
2026-04-23 15:03:00+00:00,598.5999755859375,600.9199829101562,598.5999755859375,600.5150146484375,15221
2026-04-23 15:04:00+00:00,601.0,601.4949951171875,600.1699829101562,600.1699829101562,6670
2026-04-23 15:05:00+00:00,599.5560302734375,601.3400268554688,599.4100952148438,601.3400268554688,5979
2026-04-23 15:06:00+00:00,601.4500122070312,601.47998046875,600.2548217773438,600.655029296875,2620
2026-04-23 15:07:00+00:00,600.655029296875,600.655029296875,599.1900024414062,599.1900024414062,13071
2026-04-23 15:08:00+00:00,599.2899780273438,600.1024780273438,598.9500122070312,598.9500122070312,5363
2026-04-23 15:09:00+00:00,599.594970703125,601.4000244140625,599.594970703125,600.7150268554688,3940
2026-04-23 15:10:00+00:00,600.7150268554688,601.2066040039062,600.030029296875,600.5050048828125,10170
2026-04-23 15:11:00+00:00,600.280029296875,600.510009765625,600.280029296875,600.4000244140625,1636
2026-04-23 15:12:00+00:00,600.489990234375,601.1900024414062,600.0800170898438,601.1099853515625,6315
2026-04-23 15:13:00+00:00,600.97998046875,601.47998046875,600.9000244140625,601.469970703125,7201
2026-04-23 15:14:00+00:00,601.1900024414062,602.0,600.9981079101562,601.7147827148438,14544
2026-04-23 15:15:00+00:00,600.9000244140625,600.9249877929688,600.510009765625,600.510009765625,5791
2026-04-23 15:16:00+00:00,600.5050048828125,600.97998046875,600.0300903320312,600.5050048828125,6569
2026-04-23 15:17:00+00:00,600.5,600.97998046875,600.364990234375,600.4525146484375,11090
2026-04-23 15:18:00+00:00,600.7100219726562,601.7025146484375,600.6900024414062,601.3800048828125,4813
2026-04-23 15:19:00+00:00,601.5800170898438,603.0,601.5800170898438,603.0,10157
2026-04-23 15:20:00+00:00,602.8499755859375,603.4885864257812,602.7999877929688,603.0399780273438,10863
2026-04-23 15:21:00+00:00,603.4400024414062,603.8400268554688,603.0,603.8400268554688,9824
2026-04-23 15:22:00+00:00,603.8900146484375,605.4000244140625,603.8900146484375,604.9000244140625,17022
2026-04-23 15:23:00+00:00,604.9000244140625,605.3151245117188,604.4500122070312,605.0,9978
2026-04-23 15:24:00+00:00,604.7000122070312,606.469970703125,604.7000122070312,605.3453979492188,15251
2026-04-23 15:25:00+00:00,605.4000244140625,605.739990234375,605.0399780273438,605.72998046875,7677
2026-04-23 15:26:00+00:00,605.9099731445312,605.9500122070312,604.5499877929688,605.1500244140625,13817
2026-04-23 15:27:00+00:00,605.0999755859375,605.7899780273438,604.9625244140625,605.7899780273438,5077
2026-04-23 15:28:00+00:00,605.719970703125,606.1500244140625,605.0850219726562,605.25,7207
2026-04-23 15:29:00+00:00,605.25,605.5,604.6500244140625,604.6500244140625,9507
2026-04-23 15:30:00+00:00,604.344970703125,604.739990234375,603.52001953125,604.7100219726562,11422
2026-04-23 15:31:00+00:00,604.844970703125,606.0,604.6799926757812,605.8400268554688,5738
2026-04-23 15:32:00+00:00,605.5499877929688,606.469970703125,605.4400024414062,606.469970703125,9215
2026-04-23 15:33:00+00:00,606.3499755859375,607.0900268554688,606.0900268554688,606.0900268554688,8662
2026-04-23 15:34:00+00:00,606.4500122070312,606.60498046875,605.609619140625,605.8599853515625,4404
2026-04-23 15:35:00+00:00,605.7999877929688,605.9500122070312,605.0,605.9500122070312,13832
2026-04-23 15:36:00+00:00,605.5,606.14501953125,605.5,605.5,5856
2026-04-23 15:37:00+00:00,605.8300170898438,605.8400268554688,605.0800170898438,605.719970703125,5459
2026-04-23 15:38:00+00:00,605.9990234375,606.5,605.8900146484375,606.4500122070312,6617
2026-04-23 15:39:00+00:00,606.8800048828125,607.02001953125,606.530029296875,606.530029296875,4846
2026-04-23 15:40:00+00:00,606.7000122070312,607.0900268554688,606.3599853515625,607.0900268554688,3191
2026-04-23 15:41:00+00:00,607.0900268554688,607.8900146484375,606.4201049804688,607.6599731445312,10197
2026-04-23 15:42:00+00:00,607.5399780273438,607.5399780273438,605.3200073242188,605.4650268554688,16315
2026-04-23 15:43:00+00:00,605.4650268554688,605.905517578125,604.7100219726562,604.7100219726562,17820
2026-04-23 15:44:00+00:00,604.5,604.6900024414062,603.3599853515625,604.135498046875,10497
2026-04-23 15:45:00+00:00,604.0,604.1799926757812,602.6400146484375,603.1400146484375,6154
2026-04-23 15:46:00+00:00,602.989990234375,603.3098754882812,602.1749877929688,602.1749877929688,3415
2026-04-23 15:47:00+00:00,602.5700073242188,602.9099731445312,602.4099731445312,602.6500244140625,4734
2026-04-23 15:48:00+00:00,603.0,603.8198852539062,602.614990234375,602.8317260742188,6065
2026-04-23 15:49:00+00:00,602.3699951171875,602.52001953125,601.6033935546875,601.8900146484375,4064
2026-04-23 15:50:00+00:00,601.5,601.72998046875,601.0,601.72998046875,6361
2026-04-23 15:51:00+00:00,601.2999877929688,602.0499877929688,601.2999877929688,602.0499877929688,4812
2026-04-23 15:52:00+00:00,601.6950073242188,601.7050170898438,600.780029296875,600.780029296875,5003
2026-04-23 15:53:00+00:00,600.530029296875,601.0999755859375,599.0,599.0001220703125,8321
2026-04-23 15:54:00+00:00,599.625,599.8599853515625,599.0399780273438,599.7949829101562,25439
2026-04-23 15:55:00+00:00,600.0,600.47998046875,599.6500244140625,600.2899780273438,5315
2026-04-23 15:56:00+00:00,600.6400146484375,601.5,600.6400146484375,600.7000122070312,4171
2026-04-23 15:57:00+00:00,600.97998046875,601.5599975585938,599.9500122070312,601.5599975585938,2745
2026-04-23 15:58:00+00:00,600.7349853515625,601.280029296875,600.260009765625,600.5,7035
2026-04-23 15:59:00+00:00,600.5,600.72998046875,598.0,598.6699829101562,8698
2026-04-23 16:00:00+00:00,598.9199829101562,599.0,597.0599975585938,597.8250122070312,11134
2026-04-23 16:01:00+00:00,597.3200073242188,598.510009765625,597.3200073242188,597.8300170898438,10908
2026-04-23 16:02:00+00:00,598.0599975585938,598.8699951171875,597.0,597.6799926757812,12940
2026-04-23 16:03:00+00:00,597.0,597.9000244140625,596.2999877929688,596.9299926757812,16840
2026-04-23 16:04:00+00:00,596.25341796875,597.0700073242188,595.0,595.489990234375,12860
2026-04-23 16:05:00+00:00,595.489990234375,595.7899780273438,594.9299926757812,595.489990234375,10472
2026-04-23 16:06:00+00:00,595.2000122070312,596.47998046875,595.2000122070312,596.4749755859375,7583
2026-04-23 16:07:00+00:00,596.7100219726562,596.7100219726562,596.2550048828125,596.7100219726562,2518
2026-04-23 16:08:00+00:00,596.7100219726562,597.260009765625,595.0599975585938,595.5,16036
2026-04-23 16:09:00+00:00,596.0,596.3150024414062,595.4299926757812,596.239990234375,6145
2026-04-23 16:10:00+00:00,596.409912109375,596.8499755859375,596.3300170898438,596.8499755859375,3365
2026-04-23 16:11:00+00:00,597.25,597.25,595.3099975585938,596.0800170898438,11194
2026-04-23 16:12:00+00:00,595.7750244140625,596.530029296875,595.7100219726562,596.530029296875,4055
2026-04-23 16:13:00+00:00,595.864990234375,596.8099975585938,595.864990234375,596.8099975585938,3600
2026-04-23 16:14:00+00:00,596.9600219726562,597.1199951171875,596.8400268554688,597.1199951171875,2463
2026-04-23 16:15:00+00:00,597.3900146484375,597.9099731445312,597.3900146484375,597.52001953125,6418
2026-04-23 16:16:00+00:00,597.2050170898438,597.5399780273438,596.719970703125,596.719970703125,909
2026-04-23 16:17:00+00:00,597.3150024414062,597.4000244140625,596.1599731445312,597.0999755859375,8320
2026-04-23 16:18:00+00:00,598.0,598.0,597.594970703125,597.594970703125,1733
2026-04-23 16:19:00+00:00,597.5999755859375,597.9998779296875,596.5,596.5,9228
2026-04-23 16:20:00+00:00,597.2999877929688,597.2999877929688,596.0700073242188,596.0700073242188,3842
2026-04-23 16:21:00+00:00,596.4299926757812,597.0,596.0,596.625,4314
2026-04-23 16:22:00+00:00,596.625,596.8400268554688,596.4400024414062,596.4400024414062,2672
2026-04-23 16:23:00+00:00,596.489990234375,596.6699829101562,595.510009765625,595.510009765625,15090
2026-04-23 16:24:00+00:00,596.1649780273438,596.6199951171875,595.760009765625,596.6199951171875,3127
2026-04-23 16:25:00+00:00,596.6199951171875,597.469970703125,596.1649780273438,596.8300170898438,6470
2026-04-23 16:26:00+00:00,597.0700073242188,597.469970703125,596.875,597.405029296875,1976
2026-04-23 16:27:00+00:00,597.47998046875,597.6500244140625,597.1199951171875,597.1199951171875,1843
2026-04-23 16:28:00+00:00,597.6099853515625,598.0599975585938,597.1199951171875,597.8900146484375,3365
2026-04-23 16:29:00+00:00,598.4398803710938,598.4400024414062,597.89501953125,597.89501953125,2588
2026-04-23 16:30:00+00:00,597.8499755859375,598.6900024414062,597.8499755859375,598.4550170898438,5108
2026-04-23 16:31:00+00:00,598.4550170898438,600.4312744140625,598.4550170898438,599.9749755859375,4351
2026-04-23 16:32:00+00:00,600.030029296875,600.030029296875,599.5,599.8099975585938,6554
2026-04-23 16:33:00+00:00,600.0,600.4500122070312,599.8099975585938,600.260009765625,6927
2026-04-23 16:34:00+00:00,600.0700073242188,601.0499267578125,600.0700073242188,600.6400146484375,2784
2026-04-23 16:35:00+00:00,601.0399780273438,601.3699951171875,600.030029296875,601.2100219726562,6909
2026-04-23 16:36:00+00:00,600.5872802734375,600.5872802734375,599.0100708007812,600.0800170898438,3789
2026-04-23 16:37:00+00:00,600.3718872070312,600.5900268554688,599.010009765625,599.010009765625,7197
2026-04-23 16:38:00+00:00,599.8400268554688,600.5999755859375,599.8400268554688,600.5999755859375,2882
2026-04-23 16:39:00+00:00,600.7899780273438,600.7899780273438,599.8817138671875,599.8817138671875,3045
2026-04-23 16:40:00+00:00,599.8574829101562,600.5900268554688,599.8574829101562,600.0900268554688,7196
2026-04-23 16:41:00+00:00,599.969970703125,600.22998046875,598.2000122070312,598.9650268554688,6924
2026-04-23 16:42:00+00:00,599.5999755859375,599.8099975585938,599.0,599.780029296875,2895
2026-04-23 16:43:00+00:00,599.0,599.77001953125,598.219970703125,598.9949951171875,1847
2026-04-23 16:44:00+00:00,598.9949951171875,599.4600219726562,598.219970703125,598.9949951171875,2363
2026-04-23 16:45:00+00:00,598.9949951171875,599.780029296875,598.9949951171875,599.5625,4246
2026-04-23 16:46:00+00:00,599.5599975585938,599.5599975585938,599.4299926757812,599.4299926757812,2842
2026-04-23 16:47:00+00:00,599.469970703125,599.7000122070312,599.1599731445312,599.1599731445312,11645
2026-04-23 16:48:00+00:00,599.2926025390625,599.4600219726562,599.2926025390625,599.4000244140625,1321
2026-04-23 16:49:00+00:00,599.5399780273438,599.64501953125,599.3800048828125,599.5399780273438,9778
2026-04-23 16:50:00+00:00,599.5349731445312,599.8699951171875,599.2000122070312,599.5599975585938,13585
2026-04-23 16:51:00+00:00,599.6599731445312,600.85498046875,599.6599731445312,600.7100219726562,11059
2026-04-23 16:52:00+00:00,600.6300048828125,601.5999145507812,600.469970703125,601.5999145507812,6828
2026-04-23 16:53:00+00:00,602.0399780273438,602.5,601.77001953125,602.0599975585938,1841
2026-04-23 16:54:00+00:00,601.9099731445312,602.4249877929688,601.72998046875,601.94873046875,6848
2026-04-23 16:55:00+00:00,601.6400146484375,601.9149780273438,601.0150146484375,601.0349731445312,4536
2026-04-23 16:56:00+00:00,601.0349731445312,601.1649780273438,600.5001220703125,601.0999755859375,2037
2026-04-23 16:57:00+00:00,601.1649780273438,601.4406127929688,601.1649780273438,601.1649780273438,597
2026-04-23 16:58:00+00:00,601.1649780273438,601.1649780273438,600.8674926757812,600.9450073242188,3224
2026-04-23 16:59:00+00:00,601.0349731445312,601.2999877929688,600.5700073242188,600.5700073242188,1894
2026-04-23 17:00:00+00:00,600.9000244140625,601.8599853515625,600.9000244140625,601.8599853515625,3350
2026-04-23 17:01:00+00:00,602.1900024414062,602.1900024414062,599.9199829101562,599.9199829101562,4236
2026-04-23 17:02:00+00:00,600.5598754882812,600.5598754882812,597.9099731445312,597.9099731445312,7249
2026-04-23 17:03:00+00:00,599.6599731445312,599.6599731445312,597.8377075195312,598.02001953125,2175
2026-04-23 17:04:00+00:00,598.5,598.5,595.9946899414062,596.2899780273438,5558
2026-04-23 17:05:00+00:00,596.3599853515625,596.3599853515625,595.2092895507812,596.0,5246
2026-04-23 17:06:00+00:00,596.0,596.2999877929688,594.0,594.3049926757812,6535
2026-04-23 17:07:00+00:00,595.1527099609375,595.1527099609375,594.3051147460938,594.989990234375,4181
2026-04-23 17:08:00+00:00,595.155029296875,595.700927734375,594.0,594.0,7362
2026-04-23 17:09:00+00:00,594.489990234375,594.5,593.4400024414062,594.0625,4048
2026-04-23 17:10:00+00:00,593.3699951171875,593.5900268554688,592.9500122070312,593.5900268554688,10957
2026-04-23 17:11:00+00:00,593.5599975585938,593.5800170898438,593.0399780273438,593.1950073242188,2854
2026-04-23 17:12:00+00:00,593.8800048828125,594.385009765625,593.0,593.010009765625,11072
2026-04-23 17:13:00+00:00,593.39501953125,593.39501953125,593.3800048828125,593.39501953125,937
2026-04-23 17:14:00+00:00,593.39501953125,595.239990234375,593.39501953125,594.0,4022
2026-04-23 17:15:00+00:00,594.6199951171875,594.6199951171875,593.0,593.4000244140625,3694
2026-04-23 17:16:00+00:00,593.2650146484375,593.4400024414062,591.0042724609375,591.0042724609375,18229
2026-04-23 17:17:00+00:00,591.8499755859375,591.8499755859375,591.260009765625,591.260009765625,7986
2026-04-23 17:18:00+00:00,591.0,591.6500244140625,590.219970703125,591.6500244140625,7480
2026-04-23 17:19:00+00:00,591.5999755859375,591.6900024414062,590.7401123046875,591.344970703125,4107
2026-04-23 17:20:00+00:00,591.4199829101562,591.4199829101562,590.85009765625,591.1500244140625,4270
2026-04-23 17:21:00+00:00,592.010009765625,592.8699951171875,592.010009765625,592.02001953125,3196
2026-04-23 17:22:00+00:00,591.6300048828125,591.6300048828125,590.6375122070312,591.3099975585938,7690
2026-04-23 17:23:00+00:00,591.510009765625,592.5800170898438,591.510009765625,591.8599853515625,5901
2026-04-23 17:24:00+00:00,591.4500122070312,591.510009765625,591.4500122070312,591.4500122070312,2304
2026-04-23 17:25:00+00:00,590.85498046875,590.989990234375,590.510009765625,590.7550048828125,2846
2026-04-23 17:26:00+00:00,590.780029296875,593.2899780273438,590.77001953125,593.0150146484375,7180
2026-04-23 17:27:00+00:00,592.25,592.8900146484375,592.22998046875,592.8900146484375,805
2026-04-23 17:28:00+00:00,592.2899780273438,592.2899780273438,590.4099731445312,591.5700073242188,4275
2026-04-23 17:29:00+00:00,591.75,591.75,590.7100219726562,591.2550048828125,3750
2026-04-23 17:30:00+00:00,591.1699829101562,591.7999877929688,590.7100219726562,591.530029296875,6486
2026-04-23 17:31:00+00:00,591.7399291992188,591.7999877929688,590.760009765625,591.7999877929688,3487
2026-04-23 17:32:00+00:00,591.780029296875,593.25,591.780029296875,592.5,6518
2026-04-23 17:33:00+00:00,593.0999755859375,593.7020263671875,593.0999755859375,593.0999755859375,925
2026-04-23 17:34:00+00:00,593.0549926757812,594.0800170898438,592.6439819335938,594.0800170898438,6008
2026-04-23 17:35:00+00:00,593.7061767578125,595.89990234375,593.7061767578125,594.030029296875,8611
2026-04-23 17:36:00+00:00,594.52001953125,594.9998779296875,592.260009765625,592.260009765625,10885
2026-04-23 17:37:00+00:00,592.39501953125,592.39501953125,592.0001220703125,592.3200073242188,1356
2026-04-23 17:38:00+00:00,592.4849853515625,592.6900024414062,591.72998046875,592.6199951171875,4080
2026-04-23 17:39:00+00:00,592.344970703125,592.6699829101562,592.0166015625,592.6699829101562,2336
2026-04-23 17:40:00+00:00,592.8099975585938,592.9000244140625,590.39501953125,590.39501953125,10622
2026-04-23 17:41:00+00:00,590.0349731445312,590.2764282226562,589.97998046875,590.1950073242188,33914
2026-04-23 17:42:00+00:00,590.1950073242188,590.1950073242188,588.5599975585938,588.70751953125,25327
2026-04-23 17:43:00+00:00,588.7150268554688,589.1699829101562,588.3300170898438,588.99951171875,10261
2026-04-23 17:44:00+00:00,588.39501953125,588.39501953125,586.3699951171875,587.1300048828125,4363
2026-04-23 17:45:00+00:00,586.8200073242188,586.969970703125,585.344482421875,586.85498046875,7629
2026-04-23 17:46:00+00:00,586.510009765625,587.9400024414062,584.344970703125,584.344970703125,5256
2026-04-23 17:47:00+00:00,584.4299926757812,587.1199951171875,584.1900024414062,587.1199951171875,6233
2026-04-23 17:48:00+00:00,586.7550048828125,587.0,586.7550048828125,587.0,943
2026-04-23 17:49:00+00:00,587.0999755859375,588.0599975585938,586.3355712890625,587.3900146484375,5840
2026-04-23 17:50:00+00:00,586.3300170898438,586.6137084960938,586.0,586.6137084960938,4371
2026-04-23 17:51:00+00:00,587.0900268554688,587.0900268554688,585.9949951171875,586.719970703125,2125
2026-04-23 17:52:00+00:00,586.260009765625,586.77001953125,585.969970703125,586.3200073242188,2678
2026-04-23 17:53:00+00:00,586.6950073242188,592.4000244140625,586.5,591.107421875,20419
2026-04-23 17:54:00+00:00,590.4000244140625,592.1199951171875,590.4000244140625,591.3300170898438,6928
2026-04-23 17:55:00+00:00,592.6599731445312,593.4537963867188,591.0900268554688,592.5700073242188,6621
2026-04-23 17:56:00+00:00,593.2849731445312,593.7412719726562,592.2000122070312,592.8599853515625,5784
2026-04-23 17:57:00+00:00,593.606201171875,593.606201171875,591.8701171875,592.8800048828125,2938
2026-04-23 17:58:00+00:00,593.280029296875,593.4149780273438,592.7899780273438,593.4149780273438,1637
2026-04-23 17:59:00+00:00,592.8234252929688,594.1900024414062,592.8234252929688,593.7899780273438,2569
2026-04-23 18:00:00+00:00,593.7899780273438,593.8150024414062,593.22998046875,593.8150024414062,4130
2026-04-23 18:01:00+00:00,592.969970703125,596.0650024414062,592.760009765625,596.0650024414062,7010
2026-04-23 18:02:00+00:00,596.52001953125,596.6710205078125,595.8300170898438,596.0,3079
2026-04-23 18:03:00+00:00,596.1799926757812,596.1799926757812,595.2449951171875,595.2449951171875,1686
2026-04-23 18:04:00+00:00,595.6500244140625,596.22998046875,594.1500244140625,594.1500244140625,3000
2026-04-23 18:05:00+00:00,593.4199829101562,594.6199951171875,593.1702270507812,594.6199951171875,2970
2026-04-23 18:06:00+00:00,593.2000122070312,594.6799926757812,593.2000122070312,594.6799926757812,1903
2026-04-23 18:07:00+00:00,594.405029296875,594.405029296875,594.0150146484375,594.0349731445312,2201
2026-04-23 18:08:00+00:00,594.1799926757812,594.1799926757812,593.1409912109375,593.780029296875,5103
2026-04-23 18:09:00+00:00,593.27001953125,593.9199829101562,593.0,593.0,4259
2026-04-23 18:10:00+00:00,593.3400268554688,594.5599975585938,593.0020141601562,593.8499755859375,7841
2026-04-23 18:11:00+00:00,593.7999877929688,594.4180297851562,593.010009765625,594.4180297851562,2635
2026-04-23 18:12:00+00:00,593.1749877929688,593.1749877929688,592.0700073242188,592.0700073242188,1776
2026-04-23 18:13:00+00:00,592.3150024414062,592.3150024414062,591.469970703125,591.719970703125,4678
2026-04-23 18:14:00+00:00,592.25,593.3563232421875,592.25,593.3563232421875,4520
2026-04-23 18:15:00+00:00,592.97998046875,593.4998779296875,592.6599731445312,592.6599731445312,2549
2026-04-23 18:16:00+00:00,592.6599731445312,593.4099731445312,592.6599731445312,592.9000244140625,1460
2026-04-23 18:17:00+00:00,593.7100219726562,593.7100219726562,592.3699951171875,593.2000122070312,5961
2026-04-23 18:18:00+00:00,594.2706298828125,594.2706298828125,593.2249755859375,593.6199951171875,1073
2026-04-23 18:19:00+00:00,593.5,593.5050048828125,593.5,593.5050048828125,902
2026-04-23 18:20:00+00:00,593.032470703125,594.4000244140625,592.7271728515625,593.5999755859375,1838
2026-04-23 18:21:00+00:00,594.0250244140625,594.0250244140625,592.77001953125,593.1199951171875,1573
2026-04-23 18:22:00+00:00,592.6199951171875,592.780029296875,592.0999755859375,592.3499755859375,2425
2026-04-23 18:23:00+00:00,592.6300048828125,593.1500244140625,592.6300048828125,592.9500122070312,623
2026-04-23 18:24:00+00:00,593.4349975585938,593.489990234375,593.2100219726562,593.489990234375,2385
2026-04-23 18:25:00+00:00,593.0800170898438,593.0800170898438,592.219970703125,592.8150024414062,2817
2026-04-23 18:26:00+00:00,592.4400024414062,592.4400024414062,592.0900268554688,592.0900268554688,708
2026-04-23 18:27:00+00:00,592.0999755859375,592.57080078125,591.1500244140625,591.1500244140625,9663
2026-04-23 18:28:00+00:00,590.9500122070312,591.7899780273438,590.9500122070312,591.4500122070312,3612
2026-04-23 18:29:00+00:00,591.4500122070312,592.60498046875,591.4500122070312,591.5,3279
2026-04-23 18:30:00+00:00,593.0,593.0,592.3200073242188,592.3200073242188,2534
2026-04-23 18:31:00+00:00,592.3200073242188,593.1400146484375,591.731689453125,592.3200073242188,1794
2026-04-23 18:32:00+00:00,592.5198974609375,592.72998046875,592.510009765625,592.52001953125,3246
2026-04-23 18:33:00+00:00,592.7100219726562,592.7100219726562,592.7100219726562,592.7100219726562,1025
2026-04-23 18:34:00+00:00,592.260009765625,592.260009765625,592.260009765625,592.260009765625,445
2026-04-23 18:35:00+00:00,592.3200073242188,593.3099975585938,592.3200073242188,593.3099975585938,5296
2026-04-23 18:37:00+00:00,593.2999877929688,593.2999877929688,592.5449829101562,592.5449829101562,2186
2026-04-23 18:38:00+00:00,592.5449829101562,592.5449829101562,592.2550048828125,592.2550048828125,1246
2026-04-23 18:39:00+00:00,591.7100219726562,592.0,591.7100219726562,592.0,1340
2026-04-23 18:40:00+00:00,591.9099731445312,592.4400024414062,591.8900146484375,591.9400024414062,4173
2026-04-23 18:41:00+00:00,592.0999755859375,592.0999755859375,592.0999755859375,592.0999755859375,840
2026-04-23 18:42:00+00:00,592.405029296875,592.405029296875,591.9600219726562,591.9600219726562,1532
2026-04-23 18:43:00+00:00,591.4500122070312,591.9450073242188,591.1799926757812,591.9450073242188,4121
2026-04-23 18:44:00+00:00,592.0150146484375,592.1201171875,592.0150146484375,592.1201171875,1601
2026-04-23 18:45:00+00:00,592.1400146484375,592.280029296875,592.1099853515625,592.25,3190
2026-04-23 18:46:00+00:00,592.27001953125,592.27001953125,592.27001953125,592.27001953125,235
2026-04-23 18:47:00+00:00,592.27001953125,592.3099975585938,591.6900024414062,592.0399780273438,2162
2026-04-23 18:48:00+00:00,592.0399780273438,592.0399780273438,591.239990234375,591.9349975585938,1986
2026-04-23 18:49:00+00:00,591.5499877929688,591.5499877929688,591.2999877929688,591.3250122070312,1814
2026-04-23 18:50:00+00:00,590.52001953125,590.7849731445312,590.010009765625,590.5599975585938,4842
2026-04-23 18:51:00+00:00,590.5599975585938,590.5599975585938,590.5599975585938,590.5599975585938,150
2026-04-23 18:52:00+00:00,590.5599975585938,590.6099853515625,590.25,590.5250244140625,3316
2026-04-23 18:53:00+00:00,590.7349853515625,590.7349853515625,590.7349853515625,590.7349853515625,1100
2026-04-23 18:54:00+00:00,590.8099975585938,590.8099975585938,590.0900268554688,590.0900268554688,1806
2026-04-23 18:55:00+00:00,590.0800170898438,590.6900024414062,589.8049926757812,590.3499755859375,4543
2026-04-23 18:56:00+00:00,590.010009765625,590.4598999023438,589.3165283203125,590.4598999023438,4004
2026-04-23 18:57:00+00:00,589.5750122070312,589.5900268554688,589.1500244140625,589.5850219726562,3012
2026-04-23 18:58:00+00:00,589.739990234375,589.780029296875,588.0399780273438,588.0399780273438,4030
2026-04-23 18:59:00+00:00,588.8300170898438,588.8300170898438,586.8900756835938,587.6900024414062,4334
2026-04-23 19:00:00+00:00,587.2899780273438,588.27001953125,587.0100708007812,587.0100708007812,6362
2026-04-23 19:01:00+00:00,588.1300048828125,588.1300048828125,587.0349731445312,587.260009765625,2786
2026-04-23 19:02:00+00:00,587.8900146484375,587.9000244140625,587.27001953125,587.4600219726562,4673
2026-04-23 19:03:00+00:00,587.4600219726562,587.9000244140625,587.4400024414062,587.9000244140625,2520
2026-04-23 19:04:00+00:00,587.4500122070312,587.4500122070312,586.1226196289062,586.885009765625,5232
2026-04-23 19:05:00+00:00,587.9000244140625,588.0900268554688,586.5692138671875,587.8200073242188,3909
2026-04-23 19:06:00+00:00,588.3099975585938,588.4124755859375,587.7249755859375,588.4124755859375,1929
2026-04-23 19:07:00+00:00,588.4390258789062,589.3699951171875,588.1400146484375,588.9949951171875,3960
2026-04-23 19:08:00+00:00,588.947509765625,589.3099975585938,588.947509765625,589.10498046875,1366
2026-04-23 19:09:00+00:00,589.10498046875,589.7999877929688,589.10498046875,589.7999877929688,3722
2026-04-23 19:10:00+00:00,589.4600219726562,589.5750122070312,589.4600219726562,589.5750122070312,1863
