timestamp,open,high,low,close,volume
2026-04-23 19:11:00+00:00,589.3800048828125,589.5700073242188,589.3599853515625,589.4349975585938,2903
2026-04-23 19:12:00+00:00,589.0800170898438,589.0800170898438,588.4400024414062,588.4400024414062,1127
2026-04-23 19:13:00+00:00,588.8499755859375,589.0601196289062,588.6199951171875,588.6199951171875,2942
2026-04-23 19:14:00+00:00,588.5800170898438,589.260009765625,588.260009765625,588.5700073242188,4970
2026-04-23 19:15:00+00:00,589.0800170898438,589.7598876953125,589.0800170898438,589.7598876953125,5497
2026-04-23 19:16:00+00:00,589.02001953125,590.1099853515625,589.02001953125,590.1099853515625,4073
2026-04-23 19:17:00+00:00,589.719970703125,589.719970703125,589.6099853515625,589.6099853515625,1947
2026-04-23 19:18:00+00:00,589.3099975585938,589.3099975585938,589.219970703125,589.219970703125,1162
2026-04-23 19:19:00+00:00,589.1500244140625,589.6699829101562,589.0999755859375,589.6699829101562,3884
2026-04-23 19:20:00+00:00,589.4299926757812,589.4299926757812,588.3699951171875,588.3699951171875,2381
2026-04-23 19:21:00+00:00,588.6599731445312,589.469970703125,588.6599731445312,589.469970703125,2707
2026-04-23 19:22:00+00:00,589.3900146484375,589.489990234375,588.77001953125,588.77001953125,7918
2026-04-23 19:23:00+00:00,588.0,588.0399780273438,588.0,588.0399780273438,2011
2026-04-23 19:24:00+00:00,588.1099853515625,588.52001953125,588.010009765625,588.2000122070312,2589
2026-04-23 19:25:00+00:00,588.4749755859375,589.0599975585938,588.2999877929688,588.2999877929688,5972
2026-04-23 19:26:00+00:00,588.7849731445312,588.7849731445312,588.7849731445312,588.7849731445312,911
2026-04-23 19:27:00+00:00,588.72998046875,588.8499755859375,588.2249755859375,588.280029296875,5619
2026-04-23 19:28:00+00:00,588.5,588.7100219726562,588.405029296875,588.7100219726562,8874
2026-04-23 19:29:00+00:00,588.0800170898438,588.0800170898438,587.760009765625,587.8099975585938,2989
2026-04-23 19:30:00+00:00,587.3800048828125,587.72998046875,587.3200073242188,587.3200073242188,1096
2026-04-23 19:31:00+00:00,587.1199951171875,588.1998901367188,587.1199951171875,588.1998901367188,7262
2026-04-23 19:32:00+00:00,587.7999877929688,587.9650268554688,587.719970703125,587.719970703125,2344
2026-04-23 19:33:00+00:00,587.4099731445312,587.834716796875,587.1599731445312,587.260009765625,2502
2026-04-23 19:34:00+00:00,586.77001953125,586.7999877929688,586.3300170898438,586.3900146484375,3590
2026-04-23 19:35:00+00:00,586.3900146484375,586.3900146484375,585.1300048828125,586.2100219726562,8856
2026-04-23 19:36:00+00:00,586.010009765625,586.1699829101562,585.6600952148438,585.6600952148438,5121
2026-04-23 19:37:00+00:00,585.969970703125,586.02001953125,585.6600952148438,585.7000122070312,4073
2026-04-23 19:38:00+00:00,585.6599731445312,586.3400268554688,585.4500122070312,586.2150268554688,8919
2026-04-23 19:39:00+00:00,586.6500244140625,586.6951293945312,586.239990234375,586.3300170898438,2085
2026-04-23 19:40:00+00:00,586.6099853515625,586.760009765625,586.4400024414062,586.4400024414062,3916
2026-04-23 19:41:00+00:00,586.4500122070312,586.655029296875,586.280029296875,586.280029296875,2865
2026-04-23 19:42:00+00:00,586.583984375,586.7000122070312,586.260009765625,586.530029296875,4629
2026-04-23 19:43:00+00:00,586.97998046875,586.989990234375,586.2700805664062,586.5800170898438,4727
2026-04-23 19:44:00+00:00,586.7794799804688,586.9500122070312,585.97998046875,585.97998046875,9774
2026-04-23 19:45:00+00:00,586.1199951171875,586.5900268554688,586.0599975585938,586.2449951171875,5499
2026-04-23 19:46:00+00:00,586.4349975585938,586.5999755859375,586.010009765625,586.5999755859375,2629
2026-04-23 19:47:00+00:00,586.3200073242188,586.3200073242188,586.0,586.0800170898438,1849
2026-04-23 19:48:00+00:00,586.02001953125,586.0675048828125,585.5800170898438,585.8200073242188,7088
2026-04-23 19:49:00+00:00,585.6300048828125,586.1799926757812,585.5700073242188,585.9149780273438,8193
2026-04-23 19:50:00+00:00,585.7000122070312,586.5850219726562,584.7849731445312,586.3200073242188,15760
2026-04-23 19:51:00+00:00,586.219970703125,586.6699829101562,585.9299926757812,586.6699829101562,13216
2026-04-23 19:52:00+00:00,587.0,587.0,586.3300170898438,586.5050048828125,7437
2026-04-23 19:53:00+00:00,586.989990234375,587.2999877929688,586.4600219726562,586.72998046875,10010
2026-04-23 19:54:00+00:00,586.27001953125,586.719970703125,586.1699829101562,586.3699951171875,12030
2026-04-23 19:55:00+00:00,586.52001953125,586.9400024414062,585.989990234375,586.9400024414062,19715
2026-04-23 19:56:00+00:00,587.0999755859375,587.3699951171875,586.9000244140625,587.25,9533
2026-04-23 19:57:00+00:00,587.4000244140625,587.6300048828125,587.0,587.0900268554688,22656
2026-04-23 19:58:00+00:00,587.0900268554688,587.8499755859375,587.0900268554688,587.75,29049
2026-04-23 19:59:00+00:00,587.8400268554688,588.280029296875,587.6199951171875,587.6300048828125,35325
2026-04-24 13:30:00+00:00,593.010009765625,597.989990234375,590.760009765625,591.489990234375,162917
2026-04-24 13:31:00+00:00,591.5,593.4509887695312,587.3699951171875,593.0599975585938,55994
2026-04-24 13:32:00+00:00,594.0,596.669921875,593.0349731445312,595.25,14152
2026-04-24 13:33:00+00:00,596.4149780273438,599.9841918945312,594.5800170898438,596.0050048828125,18715
2026-04-24 13:34:00+00:00,594.0,595.010009765625,591.4494018554688,593.3499755859375,12452
2026-04-24 13:35:00+00:00,594.1699829101562,594.1699829101562,590.9199829101562,591.4600219726562,12667
2026-04-24 13:36:00+00:00,591.6749877929688,592.489990234375,590.8800048828125,590.97998046875,9172
2026-04-24 13:37:00+00:00,590.461181640625,591.9600219726562,590.3001098632812,590.3001098632812,6406
2026-04-24 13:38:00+00:00,590.3001098632812,591.989990234375,589.0,591.77001953125,24875
2026-04-24 13:39:00+00:00,592.2000122070312,592.969970703125,591.0001220703125,591.0001220703125,14486
2026-04-24 13:40:00+00:00,592.2449951171875,594.510009765625,591.5623168945312,594.510009765625,10595
2026-04-24 13:41:00+00:00,593.280029296875,594.510009765625,592.010009765625,592.72998046875,13670
2026-04-24 13:42:00+00:00,592.72998046875,595.469970703125,592.72998046875,593.030029296875,7960
2026-04-24 13:43:00+00:00,593.030029296875,593.030029296875,590.1400146484375,590.1500244140625,17237
2026-04-24 13:44:00+00:00,590.1400146484375,591.5449829101562,590.0001220703125,591.5449829101562,9099
2026-04-24 13:45:00+00:00,591.6900024414062,593.8699951171875,590.7650146484375,592.9749755859375,10052
2026-04-24 13:46:00+00:00,593.0750122070312,593.64990234375,591.4631958007812,591.7849731445312,4727
2026-04-24 13:47:00+00:00,591.5900268554688,591.780029296875,589.0,589.5900268554688,13447
2026-04-24 13:48:00+00:00,589.5,591.1199951171875,588.0,588.0,13667
2026-04-24 13:49:00+00:00,588.1749877929688,588.1749877929688,585.5449829101562,586.594970703125,10230
2026-04-24 13:50:00+00:00,586.594970703125,586.594970703125,582.8300170898438,583.0,14633
2026-04-24 13:51:00+00:00,582.5599975585938,583.3099975585938,580.4290161132812,582.6599731445312,23054
2026-04-24 13:52:00+00:00,581.905029296875,583.344970703125,581.905029296875,582.6950073242188,9986
2026-04-24 13:53:00+00:00,582.8699951171875,582.8699951171875,578.780029296875,581.3300170898438,14113
2026-04-24 13:54:00+00:00,581.385009765625,581.385009765625,579.5401000976562,581.0,8748
2026-04-24 13:55:00+00:00,581.1799926757812,581.7850952148438,578.4199829101562,579.1500244140625,15464
2026-04-24 13:56:00+00:00,579.2100219726562,580.4349975585938,578.4199829101562,580.4349975585938,11104
2026-04-24 13:57:00+00:00,580.4299926757812,583.0499267578125,580.4299926757812,582.1799926757812,6518
2026-04-24 13:58:00+00:00,582.0050048828125,582.68310546875,581.5050048828125,582.4199829101562,16408
2026-04-24 13:59:00+00:00,582.5,583.510009765625,582.2899780273438,583.1799926757812,5697
2026-04-24 14:00:00+00:00,582.0,582.3499755859375,580.97998046875,581.9400024414062,19621
2026-04-24 14:01:00+00:00,582.5399780273438,583.0,581.4299926757812,582.5599975585938,21790
2026-04-24 14:02:00+00:00,582.72998046875,582.739990234375,581.3300170898438,581.3300170898438,7338
2026-04-24 14:03:00+00:00,581.6749877929688,582.02001953125,579.010009765625,579.6400146484375,12761
2026-04-24 14:04:00+00:00,579.1199951171875,580.3699951171875,579.0700073242188,580.1400146484375,9787
2026-04-24 14:05:00+00:00,581.030029296875,583.2807006835938,580.75341796875,583.010009765625,5993
2026-04-24 14:06:00+00:00,583.1500244140625,586.0709838867188,583.1500244140625,585.0,6644
2026-04-24 14:07:00+00:00,585.0,586.4000244140625,584.3699951171875,586.197509765625,9821
2026-04-24 14:08:00+00:00,585.6799926757812,587.9299926757812,585.6649780273438,587.8699951171875,10708
2026-04-24 14:09:00+00:00,588.0,589.7999877929688,587.760009765625,589.540771484375,10995
2026-04-24 14:10:00+00:00,589.1300048828125,589.2999877929688,587.0,587.1599731445312,10740
2026-04-24 14:11:00+00:00,587.4362182617188,588.2349853515625,587.3499755859375,588.0,6832
2026-04-24 14:12:00+00:00,587.9600219726562,589.3900146484375,587.9600219726562,588.7000122070312,10411
2026-04-24 14:13:00+00:00,589.3900146484375,589.5900268554688,587.7899780273438,588.6400146484375,9259
2026-04-24 14:14:00+00:00,588.6500244140625,588.8699951171875,586.8734130859375,587.47998046875,9967
2026-04-24 14:15:00+00:00,587.10498046875,587.5800170898438,585.6099853515625,587.5800170898438,14866
2026-04-24 14:16:00+00:00,588.0,589.0999755859375,587.9213256835938,588.5930786132812,7867
2026-04-24 14:17:00+00:00,588.5050048828125,589.0,586.2100219726562,586.9099731445312,10294
2026-04-24 14:18:00+00:00,586.1300048828125,586.8499755859375,585.0700073242188,585.75,7271
2026-04-24 14:19:00+00:00,585.3900146484375,586.3800048828125,585.1400146484375,585.760009765625,11672
2026-04-24 14:20:00+00:00,585.8350219726562,586.2999877929688,585.0,585.385009765625,16474
2026-04-24 14:21:00+00:00,585.385009765625,586.7999877929688,585.0,586.5999755859375,17940
2026-04-24 14:22:00+00:00,587.1799926757812,587.989990234375,587.1500244140625,587.2750244140625,4909
2026-04-24 14:23:00+00:00,587.8699951171875,588.71630859375,587.8699951171875,588.219970703125,8077
2026-04-24 14:24:00+00:00,588.3800048828125,589.0,587.030029296875,589.0,9130
2026-04-24 14:25:00+00:00,588.9998779296875,588.9998779296875,587.6300048828125,588.47998046875,4581
2026-04-24 14:26:00+00:00,588.5,588.5,586.5850219726562,586.97998046875,13135
2026-04-24 14:27:00+00:00,586.97998046875,587.1699829101562,586.4400024414062,587.1699829101562,4413
2026-04-24 14:28:00+00:00,587.52001953125,589.5599975585938,587.52001953125,589.1898803710938,12834
2026-04-24 14:29:00+00:00,588.6500244140625,589.1900024414062,588.385009765625,589.0900268554688,6976
2026-04-24 14:30:00+00:00,588.5499877929688,589.1900024414062,588.3800048828125,589.0,7374
2026-04-24 14:31:00+00:00,588.0499877929688,588.6099853515625,587.6849975585938,587.6849975585938,11876
2026-04-24 14:32:00+00:00,587.8300170898438,588.0999755859375,587.0650024414062,588.0999755859375,6452
2026-04-24 14:33:00+00:00,588.47998046875,588.6500244140625,586.510009765625,586.780029296875,10187
2026-04-24 14:34:00+00:00,588.1900024414062,588.2000122070312,587.3200073242188,587.72998046875,7173
2026-04-24 14:35:00+00:00,587.9299926757812,588.4500122070312,587.9299926757812,588.4000244140625,3859
2026-04-24 14:36:00+00:00,589.0,589.260009765625,587.510009765625,587.510009765625,11894
2026-04-24 14:37:00+00:00,587.510009765625,588.6799926757812,586.1799926757812,588.510009765625,7983
2026-04-24 14:38:00+00:00,588.3900146484375,591.1500244140625,587.5599975585938,591.0,15548
2026-04-24 14:39:00+00:00,590.989990234375,592.3699951171875,590.5499877929688,591.1500244140625,10848
2026-04-24 14:40:00+00:00,590.5499877929688,592.280517578125,590.5499877929688,591.64501953125,2484
2026-04-24 14:41:00+00:00,592.2899780273438,593.4998779296875,592.0499877929688,593.0,14462
2026-04-24 14:42:00+00:00,593.5,593.5700073242188,591.8099975585938,591.8200073242188,16543
2026-04-24 14:43:00+00:00,592.2899780273438,592.2899780273438,591.739990234375,591.760009765625,2147
2026-04-24 14:44:00+00:00,591.2999877929688,591.9616088867188,591.1900024414062,591.5349731445312,2462
2026-04-24 14:45:00+00:00,592.0,592.3436279296875,591.6799926757812,591.6799926757812,3254
2026-04-24 14:46:00+00:00,592.1699829101562,592.6599731445312,591.8300170898438,591.8300170898438,5946
2026-04-24 14:47:00+00:00,591.6400146484375,591.6400146484375,590.0,590.8099975585938,4029
2026-04-24 14:48:00+00:00,591.47998046875,591.5900268554688,590.2000122070312,590.9600219726562,2807
2026-04-24 14:49:00+00:00,590.4000244140625,591.239990234375,590.4000244140625,590.75,2003
2026-04-24 14:50:00+00:00,590.1232299804688,592.010009765625,590.1232299804688,592.010009765625,3316
2026-04-24 14:51:00+00:00,591.489990234375,593.0,590.969970703125,593.0,5988
2026-04-24 14:52:00+00:00,593.1400146484375,593.1649780273438,591.8699951171875,591.875,6109
2026-04-24 14:53:00+00:00,592.7899780273438,592.7899780273438,591.875,591.9299926757812,936
2026-04-24 14:54:00+00:00,591.875,592.13427734375,591.719970703125,592.1099853515625,2093
2026-04-24 14:55:00+00:00,592.489990234375,593.4199829101562,592.489990234375,593.0,2385
2026-04-24 14:56:00+00:00,593.5,593.8150024414062,593.4550170898438,593.4550170898438,3525
2026-04-24 14:57:00+00:00,594.1400146484375,594.7999877929688,593.5100708007812,594.7999877929688,4732
2026-04-24 14:58:00+00:00,594.0125122070312,594.0125122070312,593.322509765625,593.3300170898438,3149
2026-04-24 14:59:00+00:00,593.77001953125,593.77001953125,592.2537231445312,592.2537231445312,2406
2026-04-24 15:00:00+00:00,592.9450073242188,593.4099731445312,591.6699829101562,592.25,4039
2026-04-24 15:01:00+00:00,591.885009765625,591.885009765625,591.8800048828125,591.8800048828125,814
2026-04-24 15:02:00+00:00,591.239990234375,591.75,590.9400024414062,591.719970703125,4776
2026-04-24 15:03:00+00:00,592.0599975585938,592.0599975585938,590.5001220703125,592.0,4708
2026-04-24 15:04:00+00:00,591.010009765625,592.0899047851562,591.010009765625,591.2949829101562,3846
2026-04-24 15:05:00+00:00,591.2949829101562,592.0900268554688,591.2949829101562,592.0900268554688,2071
2026-04-24 15:06:00+00:00,591.5599975585938,592.4299926757812,591.5599975585938,592.4299926757812,1747
2026-04-24 15:07:00+00:00,593.2199096679688,593.7999877929688,592.885009765625,592.885009765625,5661
2026-04-24 15:08:00+00:00,593.5599975585938,593.5599975585938,592.625,592.625,3203
2026-04-24 15:09:00+00:00,592.3599853515625,592.875,591.739990234375,592.27001953125,5692
2026-04-24 15:10:00+00:00,592.1300048828125,592.1300048828125,591.8699951171875,592.0449829101562,1393
2026-04-24 15:11:00+00:00,591.6099853515625,591.760009765625,591.4000244140625,591.760009765625,5526
2026-04-24 15:12:00+00:00,591.8200073242188,592.9998779296875,591.780029296875,592.0150146484375,6016
2026-04-24 15:13:00+00:00,592.489990234375,592.489990234375,592.3499755859375,592.3900146484375,2927
2026-04-24 15:14:00+00:00,592.3900146484375,592.3900146484375,592.3099975585938,592.3099975585938,1603
2026-04-24 15:15:00+00:00,591.5800170898438,591.7999877929688,590.840087890625,591.7999877929688,3614
2026-04-24 15:16:00+00:00,591.9450073242188,591.9450073242188,591.4949951171875,591.4949951171875,391
2026-04-24 15:17:00+00:00,591.9450073242188,591.989990234375,591.5150146484375,591.5599975585938,3960
2026-04-24 15:18:00+00:00,591.9899291992188,591.989990234375,591.030029296875,591.030029296875,3187
2026-04-24 15:19:00+00:00,590.8400268554688,590.8400268554688,590.8400268554688,590.8400268554688,732
2026-04-24 15:20:00+00:00,590.5,591.239990234375,590.3350219726562,591.22998046875,3705
2026-04-24 15:21:00+00:00,591.3900146484375,591.52001953125,591.0,591.52001953125,3313
2026-04-24 15:22:00+00:00,591.6699829101562,591.8551025390625,590.8200073242188,591.8551025390625,1408
2026-04-24 15:23:00+00:00,591.97998046875,592.2000122070312,591.47998046875,592.0499877929688,4891
2026-04-24 15:25:00+00:00,591.85498046875,591.85498046875,591.260009765625,591.8499755859375,4559
2026-04-24 15:26:00+00:00,591.3137817382812,591.864990234375,591.3137817382812,591.7449951171875,3918
2026-04-24 15:27:00+00:00,591.0089721679688,591.9600219726562,591.0089721679688,591.9600219726562,1116
2026-04-24 15:28:00+00:00,591.6599731445312,592.3800048828125,591.6599731445312,591.9600219726562,3664
2026-04-24 15:29:00+00:00,592.3798828125,592.3798828125,591.3228759765625,591.3228759765625,793
2026-04-24 15:30:00+00:00,591.219970703125,591.27001953125,591.219970703125,591.27001953125,2831
2026-04-24 15:31:00+00:00,591.4000854492188,591.4000854492188,591.4000244140625,591.4000244140625,819
2026-04-24 15:32:00+00:00,591.4000244140625,591.4000244140625,590.6799926757812,590.6799926757812,866
2026-04-24 15:33:00+00:00,590.7050170898438,590.7050170898438,590.280029296875,590.7000122070312,1391
2026-04-24 15:34:00+00:00,590.780029296875,591.0700073242188,590.780029296875,591.0700073242188,3012
2026-04-24 15:35:00+00:00,590.9299926757812,590.9299926757812,590.8699951171875,590.8699951171875,654
2026-04-24 15:36:00+00:00,590.8800048828125,590.8800048828125,590.3200073242188,590.3200073242188,1651
2026-04-24 15:37:00+00:00,590.4400024414062,590.4400024414062,589.2100219726562,589.6024780273438,7412
2026-04-24 15:38:00+00:00,589.5999755859375,589.6099853515625,589.5999755859375,589.6099853515625,1473
2026-04-24 15:39:00+00:00,590.010009765625,590.010009765625,589.0499877929688,589.5800170898438,3644
2026-04-24 15:40:00+00:00,590.1599731445312,590.1599731445312,590.1599731445312,590.1599731445312,1833
2026-04-24 15:41:00+00:00,590.8150024414062,591.0650024414062,590.8150024414062,591.0650024414062,963
2026-04-24 15:42:00+00:00,590.8099975585938,591.219970703125,590.8099975585938,591.1199951171875,2405
2026-04-24 15:43:00+00:00,591.1199951171875,591.1199951171875,591.0501098632812,591.0501098632812,1129
2026-04-24 15:44:00+00:00,591.5435791015625,593.6500244140625,590.8355712890625,593.6500244140625,5663
2026-04-24 15:45:00+00:00,594.0,595.3800048828125,593.760009765625,594.7598876953125,11605
2026-04-24 15:46:00+00:00,593.7999877929688,594.3104858398438,592.2501220703125,592.2501220703125,1829
2026-04-24 15:47:00+00:00,594.5,595.0,594.5,594.7849731445312,3177
2026-04-24 15:48:00+00:00,594.780029296875,595.125,594.780029296875,594.8900146484375,2611
2026-04-24 15:49:00+00:00,594.780029296875,594.780029296875,593.7000122070312,594.0,4270
2026-04-24 15:50:00+00:00,594.1400146484375,594.760009765625,593.7999877929688,594.760009765625,1577
2026-04-24 15:51:00+00:00,595.010009765625,595.239990234375,594.4500122070312,595.239990234375,1143
2026-04-24 15:52:00+00:00,595.3200073242188,595.9998779296875,595.1099853515625,595.1099853515625,12074
2026-04-24 15:53:00+00:00,595.489990234375,595.489990234375,594.3900146484375,594.3900146484375,2086
2026-04-24 15:54:00+00:00,594.7849731445312,594.7849731445312,594.780029296875,594.780029296875,1806
2026-04-24 15:55:00+00:00,595.2698974609375,595.2698974609375,594.6400146484375,595.2698974609375,1669
2026-04-24 15:56:00+00:00,595.0639038085938,595.27001953125,594.3499755859375,594.7449951171875,2448
2026-04-24 15:57:00+00:00,594.969970703125,595.780029296875,594.739990234375,595.3699951171875,3067
2026-04-24 15:58:00+00:00,595.5599975585938,595.6644287109375,595.5599975585938,595.6644287109375,607
2026-04-24 15:59:00+00:00,595.3699951171875,596.3800048828125,595.3699951171875,596.3800048828125,2900
2026-04-24 16:00:00+00:00,596.0850219726562,596.4400024414062,596.0850219726562,596.4400024414062,2148
2026-04-24 16:01:00+00:00,596.1099853515625,596.5120239257812,596.1099853515625,596.2849731445312,1643
2026-04-24 16:02:00+00:00,596.4400024414062,596.7882080078125,596.0549926757812,596.7882080078125,7965
2026-04-24 16:03:00+00:00,596.1799926757812,596.3499755859375,596.0,596.3499755859375,2160
2026-04-24 16:04:00+00:00,596.4650268554688,596.9299926757812,596.3499755859375,596.5175170898438,1400
2026-04-24 16:05:00+00:00,596.4450073242188,597.4600219726562,596.0100708007812,596.4224853515625,4806
2026-04-24 16:06:00+00:00,596.0789794921875,596.5050048828125,596.010009765625,596.5050048828125,2666
2026-04-24 16:07:00+00:00,596.0,596.5,595.6599731445312,595.6849975585938,3458
2026-04-24 16:08:00+00:00,595.6799926757812,595.6799926757812,595.6799926757812,595.6799926757812,257
2026-04-24 16:09:00+00:00,595.6900024414062,595.6900024414062,595.2100219726562,595.2100219726562,2322
2026-04-24 16:10:00+00:00,595.6699829101562,595.9329223632812,595.510009765625,595.6849975585938,3605
2026-04-24 16:11:00+00:00,595.4450073242188,595.6799926757812,595.2100830078125,595.6599731445312,1288
2026-04-24 16:12:00+00:00,596.0,596.0,594.72998046875,595.0650024414062,3907
2026-04-24 16:13:00+00:00,594.989990234375,595.6900024414062,594.989990234375,595.3400268554688,2183
2026-04-24 16:14:00+00:00,595.6898803710938,595.6898803710938,594.510009765625,594.5100708007812,2000
2026-04-24 16:15:00+00:00,595.0999755859375,595.0999755859375,594.510009765625,594.510009765625,2126
2026-04-24 16:16:00+00:00,594.9395751953125,595.5,594.489990234375,595.2100219726562,3726
2026-04-24 16:17:00+00:00,595.0700073242188,595.4299926757812,595.0650024414062,595.4299926757812,923
2026-04-24 16:18:00+00:00,595.1224975585938,595.4500122070312,594.2999877929688,594.6500244140625,2982
2026-04-24 16:19:00+00:00,594.2899780273438,594.2899780273438,593.8099975585938,594.22998046875,4200
2026-04-24 16:20:00+00:00,594.5150146484375,594.8300170898438,594.5150146484375,594.8300170898438,1722
2026-04-24 16:21:00+00:00,595.0,595.0,595.0,595.0,315
2026-04-24 16:22:00+00:00,595.669921875,595.669921875,595.0,595.0,428
2026-04-24 16:23:00+00:00,595.3099975585938,595.6599731445312,595.1699829101562,595.6599731445312,2340
2026-04-24 16:24:00+00:00,595.5050048828125,595.8699951171875,595.5,595.5,1310
2026-04-24 16:25:00+00:00,596.0,596.5599975585938,596.0,596.5,3246
2026-04-24 16:26:00+00:00,596.4450073242188,596.4450073242188,594.9299926757812,594.9299926757812,2244
2026-04-24 16:27:00+00:00,595.594970703125,595.594970703125,595.5900268554688,595.5900268554688,769
2026-04-24 16:28:00+00:00,595.5900268554688,595.9849853515625,595.5900268554688,595.9849853515625,963
2026-04-24 16:29:00+00:00,595.9849853515625,595.9849853515625,595.5150146484375,595.5150146484375,4977
2026-04-24 16:30:00+00:00,596.3300170898438,596.4199829101562,596.3300170898438,596.4000244140625,1332
2026-04-24 16:31:00+00:00,595.378173828125,596.6298828125,595.378173828125,596.6298828125,1933
2026-04-24 16:32:00+00:00,596.0,596.0,596.0,596.0,295
2026-04-24 16:33:00+00:00,596.010009765625,596.0650024414062,595.5001220703125,595.5001220703125,1073
2026-04-24 16:34:00+00:00,595.5001220703125,596.6300048828125,595.5001220703125,596.6300048828125,643
2026-04-24 16:35:00+00:00,596.6300048828125,596.6300048828125,596.385009765625,596.385009765625,1451
2026-04-24 16:36:00+00:00,596.364990234375,596.364990234375,596.364990234375,596.364990234375,921
2026-04-24 16:37:00+00:00,596.3200073242188,597.0,596.3200073242188,597.0,4296
2026-04-24 16:38:00+00:00,597.4998779296875,597.4998779296875,596.6099853515625,597.0050048828125,2420
2026-04-24 16:39:00+00:00,596.1799926757812,596.6300048828125,596.1799926757812,596.6300048828125,3629
2026-04-24 16:40:00+00:00,596.2125244140625,596.2125244140625,596.2125244140625,596.2125244140625,1087
2026-04-24 16:41:00+00:00,596.8060913085938,597.0999755859375,596.8060913085938,596.89501953125,1516
2026-04-24 16:42:00+00:00,596.89501953125,597.280029296875,596.89501953125,597.0,6066
2026-04-24 16:43:00+00:00,597.0,597.7899169921875,596.530029296875,596.530029296875,6899
2026-04-24 16:44:00+00:00,596.5850219726562,596.5850219726562,596.5850219726562,596.5850219726562,1262
2026-04-24 16:45:00+00:00,596.6699829101562,596.8599853515625,596.52001953125,596.52001953125,1826
2026-04-24 16:46:00+00:00,596.52001953125,596.52001953125,596.52001953125,596.52001953125,7014
2026-04-24 16:47:00+00:00,596.239990234375,596.239990234375,596.239990234375,596.239990234375,471
2026-04-24 16:48:00+00:00,596.4149780273438,596.4149780273438,596.4149780273438,596.4149780273438,468
2026-04-24 16:49:00+00:00,596.4099731445312,596.75,595.9500122070312,596.1400146484375,5558
2026-04-24 16:50:00+00:00,596.7999877929688,596.7999877929688,596.7999877929688,596.7999877929688,467
2026-04-24 16:51:00+00:00,595.9199829101562,595.9199829101562,595.9199829101562,595.9199829101562,271
2026-04-24 16:52:00+00:00,596.2249755859375,596.2249755859375,596.2249755859375,596.2249755859375,706
2026-04-24 16:53:00+00:00,596.2249755859375,596.2249755859375,596.2249755859375,596.2249755859375,1170
2026-04-24 16:55:00+00:00,596.6799926757812,596.6849975585938,595.9841918945312,595.9841918945312,3801
2026-04-24 16:56:00+00:00,595.7899780273438,596.364990234375,595.7899780273438,596.0,4363
2026-04-24 16:57:00+00:00,596.0999755859375,596.969970703125,596.0999755859375,596.3599853515625,1064
2026-04-24 16:58:00+00:00,596.2949829101562,596.2949829101562,596.2949829101562,596.2949829101562,514
2026-04-24 16:59:00+00:00,596.2951049804688,596.8300170898438,596.2951049804688,596.8300170898438,511
2026-04-24 17:00:00+00:00,596.8400268554688,596.8400268554688,596.8400268554688,596.8400268554688,559
2026-04-24 17:01:00+00:00,596.2899780273438,596.7999877929688,596.2899780273438,596.5250244140625,3880
2026-04-24 17:02:00+00:00,597.0,597.1599731445312,596.5900268554688,596.8499755859375,2112
2026-04-24 17:03:00+00:00,596.7100219726562,597.1300048828125,596.5900268554688,596.5900268554688,1614
2026-04-24 17:04:00+00:00,596.0599975585938,596.9815063476562,595.8400268554688,596.4249877929688,18152
2026-04-24 17:05:00+00:00,596.4249877929688,596.4249877929688,596.4249877929688,596.4249877929688,902
2026-04-24 17:06:00+00:00,596.4249877929688,596.4949951171875,596.02001953125,596.219970703125,3198
