timestamp,open,high,low,close,volume
2026-04-24 17:07:00+00:00,596.5,596.5,594.8900146484375,595.2100219726562,6196
2026-04-24 17:08:00+00:00,595.239990234375,595.4199829101562,595.239990234375,595.364990234375,4410
2026-04-24 17:09:00+00:00,594.7150268554688,595.2199096679688,594.60498046875,594.60498046875,873
2026-04-24 17:10:00+00:00,594.5,594.8900146484375,594.1199951171875,594.6400146484375,5534
2026-04-24 17:11:00+00:00,594.4199829101562,595.0499877929688,594.4199829101562,594.64501953125,889
2026-04-24 17:12:00+00:00,594.8400268554688,594.8400268554688,594.1199951171875,594.489990234375,853
2026-04-24 17:13:00+00:00,594.4824829101562,594.4824829101562,592.3300170898438,593.0800170898438,29955
2026-04-24 17:14:00+00:00,593.1799926757812,593.6599731445312,593.1799926757812,593.6599731445312,1228
2026-04-24 17:15:00+00:00,593.5999755859375,593.8300170898438,592.72998046875,592.72998046875,2614
2026-04-24 17:16:00+00:00,592.5999755859375,592.9957275390625,592.1500244140625,592.9957275390625,1416
2026-04-24 17:17:00+00:00,593.3599853515625,594.1090698242188,593.3599853515625,594.0,4513
2026-04-24 17:18:00+00:00,594.094970703125,594.10498046875,593.2150268554688,594.10498046875,1572
2026-04-24 17:19:00+00:00,594.5399780273438,594.5399780273438,593.7949829101562,593.7949829101562,838
2026-04-24 17:20:00+00:00,594.5250244140625,594.5999755859375,593.9500122070312,593.969970703125,2316
2026-04-24 17:21:00+00:00,593.4749755859375,593.4749755859375,593.4749755859375,593.4749755859375,338
2026-04-24 17:22:00+00:00,593.1199951171875,593.1199951171875,593.1199951171875,593.1199951171875,540
2026-04-24 17:23:00+00:00,592.969970703125,592.969970703125,591.9400024414062,592.469970703125,8297
2026-04-24 17:25:00+00:00,593.0,593.3900146484375,592.5100708007812,593.1199951171875,1708
2026-04-24 17:26:00+00:00,593.0050048828125,593.0050048828125,592.7000122070312,593.0,1486
2026-04-24 17:27:00+00:00,593.0,593.22998046875,593.0,593.22998046875,926
2026-04-24 17:28:00+00:00,593.219970703125,593.219970703125,592.8300170898438,593.0474853515625,4229
2026-04-24 17:29:00+00:00,593.3800048828125,593.8900146484375,593.0,593.530029296875,2451
2026-04-24 17:30:00+00:00,593.5150146484375,593.5150146484375,592.2899780273438,592.7449951171875,5103
2026-04-24 17:31:00+00:00,592.7449951171875,592.8599853515625,590.4400024414062,590.6016235351562,40095
2026-04-24 17:32:00+00:00,590.162109375,590.510009765625,587.280029296875,589.260009765625,39727
2026-04-24 17:33:00+00:00,589.1099853515625,589.469970703125,589.1099853515625,589.1099853515625,1401
2026-04-24 17:34:00+00:00,589.469970703125,590.5900268554688,589.469970703125,589.9199829101562,3809
2026-04-24 17:35:00+00:00,590.5650024414062,591.3599853515625,590.3900146484375,591.1849975585938,2415
2026-04-24 17:36:00+00:00,590.7100219726562,591.3699951171875,590.6849975585938,591.3699951171875,2931
2026-04-24 17:37:00+00:00,591.0250244140625,591.0650024414062,590.6749877929688,591.0650024414062,2106
2026-04-24 17:38:00+00:00,590.989990234375,590.989990234375,589.5,589.5,6557
2026-04-24 17:39:00+00:00,589.9462280273438,589.9462280273438,589.9462280273438,589.9462280273438,739
2026-04-24 17:40:00+00:00,589.3699951171875,590.010009765625,589.0,589.969970703125,1821
2026-04-24 17:41:00+00:00,590.4869995117188,591.2050170898438,589.2999877929688,590.7578125,7375
2026-04-24 17:42:00+00:00,590.2449951171875,590.2899780273438,590.2449951171875,590.2899780273438,1199
2026-04-24 17:43:00+00:00,590.0449829101562,590.1950073242188,590.0449829101562,590.1950073242188,1249
2026-04-24 17:45:00+00:00,590.5850219726562,590.5850219726562,590.2899780273438,590.2999877929688,1878
2026-04-24 17:46:00+00:00,590.9199829101562,591.1900024414062,590.5750122070312,590.9149780273438,3533
2026-04-24 17:47:00+00:00,591.381103515625,591.381103515625,590.989990234375,590.989990234375,968
2026-04-24 17:48:00+00:00,590.77001953125,590.77001953125,590.47998046875,590.47998046875,2324
2026-04-24 17:49:00+00:00,591.0399780273438,591.0399780273438,591.0399780273438,591.0399780273438,296
2026-04-24 17:50:00+00:00,591.5076293945312,591.5076293945312,590.280029296875,591.094970703125,1181
2026-04-24 17:51:00+00:00,591.0499877929688,591.0999755859375,591.0,591.0999755859375,1716
2026-04-24 17:52:00+00:00,591.0,591.4500122070312,591.0,591.27001953125,684
2026-04-24 17:53:00+00:00,591.2750244140625,591.7449951171875,591.2750244140625,591.7449951171875,3195
2026-04-24 17:54:00+00:00,591.7999877929688,593.1500244140625,591.7999877929688,592.7465209960938,7673
2026-04-24 17:55:00+00:00,592.239990234375,592.239990234375,592.1699829101562,592.1699829101562,1340
2026-04-24 17:56:00+00:00,592.6810302734375,593.4500122070312,592.1801147460938,592.9000244140625,11391
2026-04-24 17:57:00+00:00,592.530029296875,593.5900268554688,592.530029296875,592.8674926757812,11716
2026-04-24 17:58:00+00:00,593.3599853515625,593.594970703125,593.3599853515625,593.594970703125,936
2026-04-24 17:59:00+00:00,593.8599853515625,594.27001953125,593.4000854492188,593.8350219726562,2483
2026-04-24 18:00:00+00:00,593.8350219726562,593.8350219726562,593.2999877929688,593.2999877929688,12441
2026-04-24 18:01:00+00:00,594.0009155273438,594.780029296875,594.0009155273438,594.780029296875,2720
2026-04-24 18:02:00+00:00,594.2301025390625,594.5800170898438,594.22998046875,594.22998046875,1199
2026-04-24 18:03:00+00:00,594.489990234375,594.489990234375,593.010009765625,593.010009765625,6315
2026-04-24 18:04:00+00:00,592.8200073242188,592.8599853515625,592.1599731445312,592.8599853515625,8877
2026-04-24 18:05:00+00:00,592.9000244140625,593.2899780273438,592.52001953125,593.2899780273438,4880
2026-04-24 18:06:00+00:00,593.2899780273438,593.5399780273438,593.2899780273438,593.52001953125,1253
2026-04-24 18:07:00+00:00,593.3900146484375,593.5800170898438,593.3900146484375,593.5800170898438,2190
2026-04-24 18:08:00+00:00,593.1099853515625,593.1099853515625,592.5501098632812,593.1099853515625,3675
2026-04-24 18:09:00+00:00,593.02001953125,593.3699951171875,592.5399780273438,593.3699951171875,3972
2026-04-24 18:10:00+00:00,592.9000244140625,592.9000244140625,592.9000244140625,592.9000244140625,1147
2026-04-24 18:11:00+00:00,592.6749877929688,592.6749877929688,592.2100219726562,592.2100219726562,1010
2026-04-24 18:12:00+00:00,592.0701293945312,592.3400268554688,591.6749877929688,591.6749877929688,4447
2026-04-24 18:13:00+00:00,590.52001953125,592.0399780273438,590.52001953125,592.0399780273438,1641
2026-04-24 18:14:00+00:00,592.0700073242188,592.0700073242188,591.5399780273438,592.0,1218
2026-04-24 18:15:00+00:00,592.0,592.3599853515625,591.510009765625,591.510009765625,3895
2026-04-24 18:16:00+00:00,591.9752807617188,592.22998046875,591.22998046875,591.22998046875,2328
2026-04-24 18:17:00+00:00,591.219970703125,591.6599731445312,591.1799926757812,591.6599731445312,2022
2026-04-24 18:18:00+00:00,591.1849975585938,591.6599731445312,590.1099853515625,590.5999755859375,11943
2026-04-24 18:19:00+00:00,590.2999877929688,591.2899169921875,590.0001220703125,590.7100219726562,11973
2026-04-24 18:20:00+00:00,590.3499755859375,590.4199829101562,589.6199951171875,590.1900024414062,11196
2026-04-24 18:21:00+00:00,589.9400024414062,590.8300170898438,589.6950073242188,590.8300170898438,5125
2026-04-24 18:22:00+00:00,590.2899780273438,590.77001953125,590.2899780273438,590.5675048828125,7052
2026-04-24 18:23:00+00:00,590.5850219726562,591.0900268554688,590.530029296875,590.6649780273438,4781
2026-04-24 18:24:00+00:00,590.6649780273438,591.8300170898438,590.3099975585938,591.8300170898438,14562
2026-04-24 18:25:00+00:00,591.4949951171875,592.1900024414062,591.4949951171875,592.1900024414062,3513
2026-04-24 18:26:00+00:00,592.3300170898438,592.5800170898438,592.0,592.280029296875,4430
2026-04-24 18:27:00+00:00,591.8200073242188,592.22998046875,591.8099975585938,591.8699951171875,2181
2026-04-24 18:28:00+00:00,592.1900024414062,592.530029296875,591.52001953125,591.9199829101562,4064
2026-04-24 18:29:00+00:00,591.9099731445312,591.9099731445312,591.89501953125,591.89501953125,1451
2026-04-24 18:30:00+00:00,592.1199951171875,592.1199951171875,591.8800048828125,591.8800048828125,3527
2026-04-24 18:31:00+00:00,592.3599853515625,592.864990234375,592.3599853515625,592.60498046875,2816
2026-04-24 18:32:00+00:00,592.719970703125,593.159912109375,592.719970703125,593.159912109375,2065
2026-04-24 18:33:00+00:00,592.6900024414062,592.6900024414062,592.5,592.64501953125,1650
2026-04-24 18:34:00+00:00,592.8200073242188,593.2299194335938,592.7349853515625,592.8699951171875,3366
2026-04-24 18:35:00+00:00,593.0,593.22998046875,592.8699951171875,593.22998046875,2654
2026-04-24 18:36:00+00:00,592.8300170898438,592.989990234375,592.8250122070312,592.989990234375,2310
2026-04-24 18:37:00+00:00,592.510009765625,592.510009765625,592.2349853515625,592.2349853515625,2884
2026-04-24 18:38:00+00:00,592.2349853515625,592.5399780273438,592.2349853515625,592.5399780273438,2463
2026-04-24 18:39:00+00:00,592.2864990234375,592.4600219726562,592.1900024414062,592.1900024414062,8153
2026-04-24 18:40:00+00:00,592.489990234375,592.5,592.3900146484375,592.3900146484375,1469
2026-04-24 18:41:00+00:00,592.6500244140625,592.8900146484375,592.6500244140625,592.8499755859375,2753
2026-04-24 18:42:00+00:00,592.5999755859375,592.5999755859375,592.47998046875,592.47998046875,1775
2026-04-24 18:43:00+00:00,592.47998046875,592.47998046875,592.47998046875,592.47998046875,1658
2026-04-24 18:44:00+00:00,592.4749755859375,592.9500122070312,592.405029296875,592.9500122070312,3434
2026-04-24 18:45:00+00:00,592.9500122070312,592.9500122070312,592.9500122070312,592.9500122070312,731
2026-04-24 18:46:00+00:00,593.0900268554688,593.5842895507812,593.0,593.4749755859375,2483
2026-04-24 18:47:00+00:00,593.0750122070312,593.5,593.0750122070312,593.405029296875,1252
2026-04-24 18:48:00+00:00,592.9301147460938,593.385009765625,592.2899780273438,592.2899780273438,5881
2026-04-24 18:49:00+00:00,592.2100219726562,592.6900024414062,591.0399780273438,591.5900268554688,14121
2026-04-24 18:50:00+00:00,591.760009765625,591.9500122070312,591.3800048828125,591.8200073242188,5677
2026-04-24 18:51:00+00:00,591.7000122070312,592.3200073242188,591.3900146484375,592.0700073242188,4920
2026-04-24 18:52:00+00:00,592.3699951171875,592.7100219726562,591.9849853515625,591.9849853515625,7419
2026-04-24 18:53:00+00:00,592.10498046875,592.10498046875,591.9600219726562,592.010009765625,2114
2026-04-24 18:54:00+00:00,592.010009765625,592.010009765625,591.52001953125,591.7349853515625,6140
2026-04-24 18:55:00+00:00,591.7349853515625,592.1400146484375,591.7349853515625,592.1400146484375,2753
2026-04-24 18:56:00+00:00,591.760009765625,592.0900268554688,591.760009765625,592.0900268554688,1511
2026-04-24 18:57:00+00:00,592.2100219726562,592.2100219726562,591.8300170898438,592.0,4534
2026-04-24 18:58:00+00:00,591.8699951171875,591.8699951171875,591.677490234375,591.677490234375,2684
2026-04-24 18:59:00+00:00,591.7000122070312,591.7000122070312,591.280029296875,591.280029296875,1549
2026-04-24 19:00:00+00:00,591.280029296875,591.5599975585938,591.0399780273438,591.10498046875,3765
2026-04-24 19:01:00+00:00,591.3300170898438,591.7899780273438,591.2449951171875,591.7899780273438,3840
2026-04-24 19:02:00+00:00,591.7449951171875,591.9949951171875,591.7449951171875,591.9949951171875,3759
2026-04-24 19:03:00+00:00,591.8400268554688,592.0599975585938,591.0,591.0,5668
2026-04-24 19:04:00+00:00,590.89501953125,591.4249877929688,590.8300170898438,590.8300170898438,2584
2026-04-24 19:05:00+00:00,591.4025268554688,591.4025268554688,591.1116943359375,591.3250122070312,1317
2026-04-24 19:06:00+00:00,590.739990234375,591.0700073242188,590.5349731445312,590.5349731445312,2118
2026-04-24 19:07:00+00:00,590.5499877929688,590.5599975585938,590.1599731445312,590.5599975585938,1122
2026-04-24 19:08:00+00:00,590.6599731445312,591.25,590.6599731445312,591.22998046875,2983
2026-04-24 19:09:00+00:00,591.25,591.25,591.0900268554688,591.25,3733
2026-04-24 19:10:00+00:00,591.27001953125,591.27001953125,590.2999877929688,590.2999877929688,3947
2026-04-24 19:11:00+00:00,590.75,590.75,590.75,590.75,2785
2026-04-24 19:12:00+00:00,590.6900024414062,590.6900024414062,590.3099975585938,590.6500244140625,2097
2026-04-24 19:13:00+00:00,590.501708984375,590.501708984375,590.0250244140625,590.489990234375,5699
2026-04-24 19:14:00+00:00,590.3049926757812,590.3049926757812,590.3049926757812,590.3049926757812,542
2026-04-24 19:15:00+00:00,590.5999755859375,590.7000122070312,590.4349975585938,590.7000122070312,2441
2026-04-24 19:16:00+00:00,590.3499755859375,590.4199829101562,590.3499755859375,590.4199829101562,3527
2026-04-24 19:17:00+00:00,590.5349731445312,590.5349731445312,590.5349731445312,590.5349731445312,1792
2026-04-24 19:18:00+00:00,589.9000244140625,590.7899169921875,589.75,590.1500244140625,4411
2026-04-24 19:19:00+00:00,590.2000122070312,590.2100219726562,589.6401977539062,589.97998046875,4214
2026-04-24 19:20:00+00:00,590.239990234375,590.239990234375,589.3001098632812,589.3001098632812,5649
2026-04-24 19:21:00+00:00,589.344970703125,589.889892578125,588.780029296875,589.1199951171875,3872
2026-04-24 19:22:00+00:00,589.4902954101562,589.5900268554688,589.3599853515625,589.3599853515625,2229
2026-04-24 19:23:00+00:00,589.3699951171875,589.3699951171875,588.5999755859375,588.5999755859375,3311
2026-04-24 19:24:00+00:00,588.3800048828125,588.3800048828125,588.0800170898438,588.2899780273438,4643
2026-04-24 19:25:00+00:00,588.5999755859375,588.7249755859375,588.5999755859375,588.7249755859375,2051
2026-04-24 19:26:00+00:00,588.5750122070312,588.5750122070312,587.52001953125,588.0999755859375,6026
2026-04-24 19:27:00+00:00,588.1799926757812,588.1799926757812,587.5300903320312,587.9949951171875,2660
2026-04-24 19:28:00+00:00,588.0850219726562,588.0900268554688,588.0850219726562,588.0900268554688,2175
2026-04-24 19:29:00+00:00,588.1126708984375,588.4500122070312,587.72998046875,588.094970703125,1863
2026-04-24 19:30:00+00:00,588.0800170898438,588.1099853515625,587.72998046875,588.0,5841
2026-04-24 19:31:00+00:00,588.2899780273438,588.7000122070312,588.0999755859375,588.530029296875,5192
2026-04-24 19:32:00+00:00,588.6699829101562,589.4500122070312,588.6699829101562,589.2650146484375,6185
2026-04-24 19:33:00+00:00,589.260009765625,589.5499877929688,588.9600219726562,589.030029296875,9036
2026-04-24 19:34:00+00:00,588.5800170898438,588.7249755859375,588.2899780273438,588.2899780273438,2289
2026-04-24 19:35:00+00:00,588.2999877929688,588.530029296875,587.8099975585938,588.4600219726562,10966
2026-04-24 19:36:00+00:00,587.7999877929688,588.4000244140625,587.75,588.0599975585938,2051
2026-04-24 19:37:00+00:00,588.3800048828125,589.0599975585938,588.3800048828125,588.5,4111
2026-04-24 19:38:00+00:00,588.2150268554688,588.7999267578125,587.3494873046875,587.739990234375,10061
2026-04-24 19:39:00+00:00,587.9199829101562,588.1798706054688,587.3200073242188,587.510009765625,4047
2026-04-24 19:40:00+00:00,587.719970703125,588.02001953125,587.1199951171875,587.9099731445312,9458
2026-04-24 19:41:00+00:00,587.8300170898438,588.0900268554688,587.1400146484375,587.9099731445312,2401
2026-04-24 19:42:00+00:00,587.9600219726562,588.1900024414062,587.22998046875,587.5,7094
2026-04-24 19:43:00+00:00,587.5,587.7100219726562,587.4949951171875,587.5,5052
2026-04-24 19:44:00+00:00,587.6599731445312,588.1400146484375,587.6500244140625,588.1400146484375,4948
2026-04-24 19:45:00+00:00,587.6500244140625,587.6500244140625,587.405029296875,587.405029296875,4329
2026-04-24 19:46:00+00:00,587.3800048828125,587.7000122070312,587.0700073242188,587.7000122070312,5634
2026-04-24 19:47:00+00:00,587.8049926757812,588.1799926757812,587.4301147460938,588.1799926757812,4447
2026-04-24 19:48:00+00:00,588.1900024414062,588.1900024414062,587.7200927734375,587.7200927734375,4507
2026-04-24 19:49:00+00:00,588.0499877929688,588.0499877929688,587.780029296875,587.9390258789062,3120
2026-04-24 19:50:00+00:00,587.7899780273438,588.219970703125,587.0,587.1749877929688,12289
2026-04-24 19:51:00+00:00,587.1199951171875,587.4199829101562,586.989990234375,587.0289916992188,12356
2026-04-24 19:52:00+00:00,587.239990234375,587.4450073242188,586.4000244140625,586.4000244140625,8444
2026-04-24 19:53:00+00:00,586.1500244140625,586.6500244140625,586.0599975585938,586.3350219726562,12827
2026-04-24 19:54:00+00:00,586.2100219726562,586.27001953125,585.5850219726562,585.8300170898438,19115
2026-04-24 19:55:00+00:00,585.8300170898438,587.2100219726562,585.3699951171875,585.7999877929688,26697
2026-04-24 19:56:00+00:00,585.6099853515625,586.0499877929688,585.510009765625,585.72998046875,23130
2026-04-24 19:57:00+00:00,585.5399780273438,585.5700073242188,585.0,585.489990234375,26706
2026-04-24 19:58:00+00:00,585.5800170898438,585.948974609375,585.2100219726562,585.489990234375,31154
2026-04-24 19:59:00+00:00,585.6599731445312,586.3099975585938,585.3400268554688,585.8400268554688,82463
2026-04-29 13:30:00+00:00,667.97998046875,693.0,662.0,687.52001953125,954831
2026-04-29 13:31:00+00:00,688.6599731445312,693.7000122070312,672.017822265625,675.0,344320
2026-04-29 13:32:00+00:00,674.280029296875,684.5850219726562,670.25,676.6599731445312,118146
2026-04-29 13:33:00+00:00,676.8800048828125,681.1099853515625,665.9500122070312,668.739990234375,99518
2026-04-29 13:34:00+00:00,669.1799926757812,680.0,668.5,675.1932983398438,90981
2026-04-29 13:35:00+00:00,675.6599731445312,683.3200073242188,675.6300048828125,681.35498046875,113909
2026-04-29 13:36:00+00:00,682.0,685.9749755859375,677.6600952148438,685.760009765625,125077
2026-04-29 13:37:00+00:00,685.0,693.239990234375,684.760009765625,691.7349853515625,117755
2026-04-29 13:38:00+00:00,692.0,695.989990234375,685.2899780273438,686.97998046875,122343
2026-04-29 13:39:00+00:00,687.1599731445312,691.219970703125,687.1599731445312,690.5,59944
2026-04-29 13:40:00+00:00,690.010009765625,697.0,690.0,693.625,96439
2026-04-29 13:41:00+00:00,693.625,693.989990234375,689.5,690.1099853515625,71031
2026-04-29 13:42:00+00:00,690.02001953125,690.8800048828125,687.0499877929688,688.343994140625,80490
2026-04-29 13:43:00+00:00,688.27001953125,690.7000122070312,680.9000244140625,680.9000244140625,71040
2026-04-29 13:44:00+00:00,681.3599853515625,685.4000244140625,680.360107421875,685.1500244140625,62749
2026-04-29 13:45:00+00:00,684.239990234375,685.0,676.739990234375,676.7899780273438,76021
2026-04-29 13:46:00+00:00,677.030029296875,679.7999877929688,671.9149780273438,672.3729248046875,91236
2026-04-29 13:47:00+00:00,672.2122802734375,677.9998779296875,672.2122802734375,675.5700073242188,55030
2026-04-29 13:48:00+00:00,675.6668701171875,676.6500244140625,666.6600952148438,669.0,98744
2026-04-29 13:49:00+00:00,668.0599975585938,671.0599975585938,665.0,666.9500122070312,69892
2026-04-29 13:50:00+00:00,667.3200073242188,672.5700073242188,666.6300048828125,672.3599853515625,36671
2026-04-29 13:51:00+00:00,672.3599853515625,673.97998046875,668.0,671.5499877929688,42581
2026-04-29 13:52:00+00:00,672.0,674.0,671.6799926757812,672.5999755859375,37793
2026-04-29 13:53:00+00:00,673.47998046875,675.8098754882812,671.6799926757812,674.60498046875,50434
2026-04-29 13:54:00+00:00,674.60498046875,675.1599731445312,672.2999877929688,673.7999877929688,30447
2026-04-29 13:55:00+00:00,673.7999877929688,674.8099975585938,671.5100708007812,673.9824829101562,44461
2026-04-29 13:56:00+00:00,673.9998779296875,674.780029296875,670.3001098632812,672.4039916992188,29368
2026-04-29 13:57:00+00:00,672.1900024414062,675.4337158203125,669.7999877929688,674.8099975585938,62293
2026-04-29 13:58:00+00:00,675.0,677.9965209960938,674.239990234375,674.9249877929688,48574
2026-04-29 13:59:00+00:00,675.6500244140625,677.1500244140625,672.0,673.8936157226562,38510
2026-04-29 14:00:00+00:00,673.4774780273438,676.5,672.0001220703125,675.7449951171875,23320
2026-04-29 14:01:00+00:00,675.5050048828125,676.0900268554688,671.0001220703125,672.0999755859375,30496
2026-04-29 14:02:00+00:00,672.094970703125,677.4000244140625,671.2000122070312,676.1901245117188,61483
2026-04-29 14:03:00+00:00,677.3699951171875,677.3800048828125,675.739990234375,676.405029296875,18585
2026-04-29 14:04:00+00:00,676.344970703125,676.719970703125,670.0,670.8300170898438,46360
2026-04-29 14:05:00+00:00,670.7249755859375,673.5037231445312,669.3200073242188,672.0,26107
2026-04-29 14:06:00+00:00,671.1699829101562,671.3400268554688,668.1099853515625,668.2800903320312,69447
2026-04-29 14:07:00+00:00,668.6400146484375,671.0698852539062,668.280029296875,669.0750122070312,15644
2026-04-29 14:08:00+00:00,668.719970703125,669.5999755859375,667.10009765625,667.10009765625,18118
2026-04-29 14:09:00+00:00,667.14208984375,669.5999755859375,666.5001220703125,668.7999877929688,21502
2026-04-29 14:10:00+00:00,668.4199829101562,668.7949829101562,664.8099975585938,664.8099975585938,39913
2026-04-29 14:11:00+00:00,664.8099975585938,666.2349853515625,662.8900146484375,663.1199951171875,63684
2026-04-29 14:12:00+00:00,663.1199951171875,665.877685546875,662.6600952148438,664.3699951171875,46464
2026-04-29 14:13:00+00:00,664.0399780273438,665.0,658.9793090820312,659.719970703125,59423
2026-04-29 14:14:00+00:00,659.625,660.4500122070312,658.0,659.8200073242188,43908
2026-04-29 14:15:00+00:00,659.5700073242188,663.7100219726562,659.0,662.35498046875,21352
2026-04-29 14:16:00+00:00,662.0399780273438,663.0,659.5,659.7050170898438,40727
2026-04-29 14:17:00+00:00,659.4199829101562,662.739501953125,658.9400024414062,662.1199951171875,44498
2026-04-29 14:18:00+00:00,661.6699829101562,663.0,660.52001953125,660.8485107421875,32559
2026-04-29 14:19:00+00:00,661.239990234375,661.9171752929688,658.0001220703125,660.6400146484375,32750
2026-04-29 14:20:00+00:00,660.989990234375,661.1900024414062,658.7000122070312,660.3499755859375,32033
2026-04-29 14:21:00+00:00,660.5750122070312,660.5750122070312,658.0999755859375,658.7650146484375,24586
2026-04-29 14:22:00+00:00,658.1699829101562,658.3300170898438,654.38671875,657.1799926757812,61287
2026-04-29 14:23:00+00:00,657.8099975585938,661.0700073242188,657.8099975585938,659.7849731445312,29661
2026-04-29 14:24:00+00:00,659.02001953125,662.9600219726562,658.0900268554688,660.0,44709
2026-04-29 14:25:00+00:00,660.253173828125,660.6799926757812,658.3599853515625,659.6799926757812,13561
2026-04-29 14:26:00+00:00,659.3900146484375,660.669921875,655.1300048828125,655.7899780273438,21629
2026-04-29 14:27:00+00:00,655.6099853515625,657.27001953125,655.2777099609375,656.5,25007
2026-04-29 14:28:00+00:00,656.5,670.4349975585938,656.5,658.5399780273438,19039
2026-04-29 14:29:00+00:00,658.9542236328125,659.5900268554688,656.0,657.22998046875,46294
2026-04-29 14:30:00+00:00,656.989990234375,661.8900146484375,656.0001220703125,661.0499877929688,23962
2026-04-29 14:31:00+00:00,660.4600219726562,661.5,659.4500122070312,661.2449951171875,15020
2026-04-29 14:32:00+00:00,661.6699829101562,664.0601196289062,661.2449951171875,662.6699829101562,27498
2026-04-29 14:33:00+00:00,662.9400024414062,663.7199096679688,660.1500244140625,660.9000244140625,19560
2026-04-29 14:34:00+00:00,660.0,660.5900268554688,658.1400756835938,659.364990234375,16469
2026-04-29 14:35:00+00:00,658.6950073242188,661.760009765625,657.9099731445312,660.9849853515625,29645
2026-04-29 14:36:00+00:00,661.6199951171875,664.1599731445312,660.969970703125,662.760009765625,49196
2026-04-29 14:37:00+00:00,662.60498046875,664.8300170898438,662.0,664.2449951171875,28657
2026-04-29 14:38:00+00:00,664.27001953125,665.8499755859375,662.8200073242188,664.6900024414062,49997
2026-04-29 14:39:00+00:00,663.8499755859375,666.5999145507812,663.8499755859375,665.1589965820312,38074
2026-04-29 14:40:00+00:00,665.3900146484375,665.5449829101562,661.1099853515625,663.97998046875,15788
2026-04-29 14:41:00+00:00,663.0,663.510009765625,662.0,662.2949829101562,15889
2026-04-29 14:42:00+00:00,661.6799926757812,663.2999877929688,660.7899780273438,661.2650146484375,18821
2026-04-29 14:43:00+00:00,661.5800170898438,662.1599731445312,660.0499877929688,660.9299926757812,12156
2026-04-29 14:44:00+00:00,660.8699951171875,661.8499755859375,660.0501098632812,661.8499755859375,6146
2026-04-29 14:45:00+00:00,662.1599731445312,663.9190063476562,661.0,661.9349975585938,30368
2026-04-29 14:46:00+00:00,661.0,663.0,660.8300170898438,661.8049926757812,7484
2026-04-29 14:47:00+00:00,661.5700073242188,661.9998779296875,660.8300170898438,661.0720825195312,14017
2026-04-29 14:48:00+00:00,661.9199829101562,664.25,661.5,663.6099853515625,25692
2026-04-29 14:49:00+00:00,663.6300048828125,665.47998046875,662.9099731445312,664.1900024414062,19731
2026-04-29 14:50:00+00:00,664.4299926757812,666.5999145507812,662.9099731445312,665.7949829101562,13803
2026-04-29 14:51:00+00:00,666.3599853515625,668.4000244140625,665.8900146484375,667.4650268554688,24299
2026-04-29 14:52:00+00:00,667.260009765625,669.3099975585938,666.219970703125,669.0900268554688,18208
2026-04-29 14:53:00+00:00,668.8400268554688,671.0,668.0200805664062,668.0200805664062,36928
2026-04-29 14:54:00+00:00,668.2999877929688,669.6599731445312,668.0200805664062,668.6901245117188,42303
2026-04-29 14:55:00+00:00,669.4194946289062,671.3400268554688,669.2249755859375,671.3399047851562,29000
2026-04-29 14:56:00+00:00,671.375,672.9998779296875,670.7501220703125,671.8800048828125,27493
2026-04-29 14:57:00+00:00,671.1900024414062,671.5,669.6900024414062,670.3150024414062,13830
2026-04-29 14:58:00+00:00,670.8099975585938,671.47998046875,668.9400024414062,669.989990234375,18122
2026-04-29 14:59:00+00:00,669.5,671.02001953125,669.4199829101562,671.02001953125,6167
2026-04-29 15:00:00+00:00,671.3200073242188,672.9998779296875,671.3200073242188,671.4400024414062,17910
2026-04-29 15:01:00+00:00,671.030029296875,671.3900146484375,668.52001953125,669.1099853515625,16898
