timestamp,open,high,low,close,volume
2026-04-29 15:02:00+00:00,668.5972900390625,669.2098999023438,667.52001953125,668.7750244140625,12924
2026-04-29 15:03:00+00:00,669.489990234375,669.489990234375,668.0001220703125,668.3699951171875,10699
2026-04-29 15:04:00+00:00,668.739990234375,668.7899780273438,666.0,666.0,22915
2026-04-29 15:05:00+00:00,666.1500244140625,667.9998779296875,665.875,667.2999877929688,9867
2026-04-29 15:06:00+00:00,666.4099731445312,668.344970703125,665.5700073242188,667.9500122070312,15391
2026-04-29 15:07:00+00:00,668.344970703125,670.0,667.9000244140625,670.0,18019
2026-04-29 15:08:00+00:00,670.2218017578125,672.0,670.02001953125,670.043212890625,18722
2026-04-29 15:09:00+00:00,669.3099975585938,669.60498046875,666.10009765625,666.1099853515625,15499
2026-04-29 15:10:00+00:00,665.8201293945312,667.5,665.8201293945312,667.5,7527
2026-04-29 15:11:00+00:00,666.77001953125,667.8800048828125,665.4000244140625,665.4000244140625,16015
2026-04-29 15:12:00+00:00,665.4000244140625,665.9450073242188,664.0,665.184814453125,14154
2026-04-29 15:13:00+00:00,665.0001220703125,666.3300170898438,665.0001220703125,665.6900024414062,8649
2026-04-29 15:14:00+00:00,666.6599731445312,668.9699096679688,666.5001220703125,667.60498046875,6932
2026-04-29 15:15:00+00:00,667.0101928710938,667.344970703125,665.02001953125,665.9500122070312,17564
2026-04-29 15:16:00+00:00,666.489990234375,668.2210083007812,665.7000122070312,666.6973876953125,18292
2026-04-29 15:17:00+00:00,666.6992797851562,666.8195190429688,664.0,665.1300048828125,34793
2026-04-29 15:18:00+00:00,664.4238891601562,666.0,663.2000732421875,664.0,16175
2026-04-29 15:19:00+00:00,664.2249755859375,664.5999755859375,663.4000854492188,664.3499755859375,6498
2026-04-29 15:20:00+00:00,663.7000122070312,666.0,663.47998046875,665.0100708007812,16029
2026-04-29 15:21:00+00:00,665.010009765625,665.010009765625,662.8099975585938,662.8099975585938,11056
2026-04-29 15:22:00+00:00,662.8200073242188,664.0,661.3400268554688,661.6699829101562,12832
2026-04-29 15:23:00+00:00,661.6699829101562,663.0,659.25,660.5750122070312,15743
2026-04-29 15:24:00+00:00,660.8300170898438,661.0499877929688,660.0,660.1599731445312,7658
2026-04-29 15:25:00+00:00,660.3474731445312,663.9799194335938,660.010009765625,662.5,9639
2026-04-29 15:26:00+00:00,662.5050048828125,663.9130249023438,662.5,663.4547119140625,8975
2026-04-29 15:27:00+00:00,663.6099853515625,664.39990234375,662.1099853515625,662.6427001953125,10692
2026-04-29 15:28:00+00:00,662.4168090820312,663.260009765625,661.090087890625,662.5599975585938,8507
2026-04-29 15:29:00+00:00,662.5499877929688,663.8464965820312,661.7849731445312,663.2050170898438,6588
2026-04-29 15:30:00+00:00,663.4000244140625,664.8800048828125,663.4000244140625,664.75,5604
2026-04-29 15:31:00+00:00,664.3699951171875,667.0,663.8300170898438,666.2999877929688,10263
2026-04-29 15:32:00+00:00,666.4299926757812,669.0,666.4199829101562,667.4749755859375,7090
2026-04-29 15:33:00+00:00,668.2833251953125,671.280029296875,667.4299926757812,670.47998046875,24427
2026-04-29 15:34:00+00:00,670.5050048828125,671.2252807617188,669.010009765625,670.0,18891
2026-04-29 15:35:00+00:00,671.0,671.0,669.0401000976562,669.5750122070312,6533
2026-04-29 15:36:00+00:00,669.5750122070312,670.9600219726562,669.5750122070312,670.1900024414062,6207
2026-04-29 15:37:00+00:00,670.9598999023438,671.1799926757812,669.0499877929688,669.0499877929688,15392
2026-04-29 15:38:00+00:00,669.0599975585938,669.1099853515625,668.0001220703125,668.4099731445312,10148
2026-04-29 15:39:00+00:00,668.3200073242188,669.7899780273438,667.0700073242188,667.7849731445312,10495
2026-04-29 15:40:00+00:00,667.7849731445312,668.1400146484375,665.75,666.510009765625,11181
2026-04-29 15:41:00+00:00,666.3900146484375,667.7799072265625,663.580078125,663.580078125,21633
2026-04-29 15:42:00+00:00,664.0800170898438,664.0800170898438,662.6400146484375,662.6400146484375,7956
2026-04-29 15:43:00+00:00,662.4299926757812,664.2000122070312,661.510009765625,662.85498046875,11402
2026-04-29 15:44:00+00:00,662.5549926757812,662.5599975585938,661.8800048828125,662.3049926757812,5136
2026-04-29 15:45:00+00:00,662.8499755859375,662.8499755859375,661.510009765625,661.510009765625,5444
2026-04-29 15:46:00+00:00,661.4949951171875,663.5494995117188,661.0,661.0,15041
2026-04-29 15:47:00+00:00,663.5521240234375,665.0,662.3099975585938,664.75,10212
2026-04-29 15:48:00+00:00,664.780029296875,665.4998779296875,660.522216796875,660.522216796875,13816
2026-04-29 15:49:00+00:00,661.6199951171875,662.1699829101562,660.5250244140625,661.9249877929688,7315
2026-04-29 15:50:00+00:00,662.0,662.0900268554688,660.1500244140625,660.9600219726562,10905
2026-04-29 15:51:00+00:00,661.37451171875,661.4749755859375,659.25,660.0,19572
2026-04-29 15:52:00+00:00,659.0001220703125,660.0496826171875,658.6599731445312,659.3300170898438,11123
2026-04-29 15:53:00+00:00,658.72998046875,660.0,658.4401245117188,659.0700073242188,9201
2026-04-29 15:54:00+00:00,658.5,659.7000122070312,657.1500244140625,658.4000244140625,9278
2026-04-29 15:55:00+00:00,658.4500122070312,659.6099243164062,657.5,659.0349731445312,8205
2026-04-29 15:56:00+00:00,659.3499755859375,660.1450805664062,659.3499755859375,660.0,5619
2026-04-29 15:57:00+00:00,659.0499877929688,659.989990234375,658.8201293945312,659.510009765625,7480
2026-04-29 15:58:00+00:00,659.510009765625,660.3599853515625,659.4299926757812,659.4749755859375,11836
2026-04-29 15:59:00+00:00,659.2999877929688,660.510009765625,658.8200073242188,659.0499877929688,8711
2026-04-29 16:00:00+00:00,658.0,658.47998046875,657.5,657.75,5403
2026-04-29 16:01:00+00:00,657.2000122070312,657.2000122070312,655.7000122070312,656.1599731445312,21317
2026-04-29 16:02:00+00:00,656.2000122070312,657.0700073242188,655.2000732421875,655.6950073242188,20052
2026-04-29 16:03:00+00:00,655.2000122070312,655.5800170898438,654.610107421875,655.0,22378
2026-04-29 16:04:00+00:00,655.2999877929688,655.9899291992188,653.8690185546875,654.39501953125,15054
2026-04-29 16:05:00+00:00,654.39501953125,654.97998046875,653.8001098632812,654.9000244140625,11131
2026-04-29 16:06:00+00:00,654.030029296875,654.6699829101562,653.0,653.030029296875,13516
2026-04-29 16:07:00+00:00,653.0,654.5999145507812,652.4149780273438,653.0399780273438,18078
2026-04-29 16:08:00+00:00,653.0399780273438,654.2620849609375,653.0,654.2620849609375,11833
2026-04-29 16:09:00+00:00,653.9450073242188,653.9450073242188,651.0,651.5,22983
2026-04-29 16:10:00+00:00,651.340087890625,653.2000122070312,650.8699951171875,652.9650268554688,12973
2026-04-29 16:11:00+00:00,652.9400024414062,654.2374877929688,652.0,652.0,36492
2026-04-29 16:12:00+00:00,651.0900268554688,652.7999267578125,650.2000122070312,650.2000732421875,63098
2026-04-29 16:13:00+00:00,651.1677856445312,652.9899291992188,650.7509765625,651.780029296875,17211
2026-04-29 16:14:00+00:00,652.25,652.3447875976562,650.260009765625,650.5189819335938,11557
2026-04-29 16:15:00+00:00,650.510009765625,650.52001953125,649.0,650.0050048828125,29141
2026-04-29 16:16:00+00:00,650.0050048828125,651.7399291992188,649.7999877929688,650.6900024414062,9085
2026-04-29 16:17:00+00:00,650.6900024414062,650.6900024414062,648.5,649.2550048828125,16973
2026-04-29 16:18:00+00:00,649.5599975585938,650.97998046875,648.6099853515625,648.6300048828125,12629
2026-04-29 16:19:00+00:00,648.9000244140625,648.9998779296875,647.260009765625,647.3099975585938,24857
2026-04-29 16:20:00+00:00,647.5,648.6693725585938,647.0,648.0850219726562,14437
2026-04-29 16:21:00+00:00,648.1325073242188,649.9000244140625,647.5100708007812,648.5,15885
2026-04-29 16:22:00+00:00,648.010009765625,648.9998779296875,647.6099853515625,648.4500122070312,11040
2026-04-29 16:23:00+00:00,648.4749755859375,648.9998779296875,647.9000244140625,648.0399780273438,6410
2026-04-29 16:24:00+00:00,648.0,648.52001953125,647.5401000976562,648.1699829101562,5418
2026-04-29 16:25:00+00:00,647.6400146484375,648.1699829101562,646.3350219726562,646.3499755859375,27246
2026-04-29 16:26:00+00:00,646.7150268554688,647.10498046875,646.0200805664062,647.0850219726562,12152
2026-04-29 16:27:00+00:00,646.6400146484375,650.0,646.1701049804688,650.0,16226
2026-04-29 16:28:00+00:00,649.5999755859375,653.756591796875,649.0399780273438,653.239990234375,27467
2026-04-29 16:29:00+00:00,653.1599731445312,654.9830932617188,653.0136108398438,653.5700073242188,29215
2026-04-29 16:30:00+00:00,653.5499877929688,654.02001953125,653.0,654.02001953125,13650
2026-04-29 16:31:00+00:00,654.0900268554688,654.0900268554688,652.0,653.4500122070312,15181
2026-04-29 16:32:00+00:00,653.02001953125,653.39990234375,651.7000122070312,652.5050048828125,11660
2026-04-29 16:33:00+00:00,653.0,653.9000244140625,651.5150146484375,651.5150146484375,11377
2026-04-29 16:34:00+00:00,651.0,651.7769775390625,650.2999877929688,651.25,13529
2026-04-29 16:35:00+00:00,651.4500122070312,652.0,649.0349731445312,649.0349731445312,18022
2026-04-29 16:36:00+00:00,648.6500244140625,649.9498901367188,648.4000244140625,648.4199829101562,14219
2026-04-29 16:37:00+00:00,648.5700073242188,649.7999877929688,648.0,648.20751953125,10956
2026-04-29 16:38:00+00:00,647.3400268554688,648.3270263671875,647.010009765625,647.7000122070312,20867
2026-04-29 16:39:00+00:00,647.7000122070312,648.7999877929688,647.7000122070312,648.7999877929688,17233
2026-04-29 16:40:00+00:00,648.9500122070312,649.8599243164062,648.219970703125,648.9000244140625,15285
2026-04-29 16:41:00+00:00,649.489990234375,649.489990234375,646.030029296875,648.3099975585938,18823
2026-04-29 16:42:00+00:00,649.4998779296875,649.5,646.489990234375,647.0999755859375,9376
2026-04-29 16:43:00+00:00,647.0150146484375,647.5986938476562,645.3300170898438,646.219970703125,27394
2026-04-29 16:44:00+00:00,648.0899047851562,649.7498779296875,646.2100830078125,649.0750122070312,20326
2026-04-29 16:45:00+00:00,649.7498779296875,650.1597900390625,648.489990234375,649.5650024414062,21033
2026-04-29 16:46:00+00:00,649.2675170898438,650.0999755859375,649.1099853515625,649.2650146484375,9598
2026-04-29 16:47:00+00:00,649.0,649.2650146484375,649.0,649.2650146484375,1792
2026-04-29 16:48:00+00:00,649.2750244140625,649.52001953125,648.5999755859375,649.27001953125,10937
2026-04-29 16:49:00+00:00,649.260009765625,650.2999877929688,648.8800048828125,649.8099975585938,9637
2026-04-29 16:50:00+00:00,649.2000122070312,649.5,648.719970703125,649.155029296875,18043
2026-04-29 16:51:00+00:00,650.0,650.405029296875,649.0700073242188,649.0700073242188,6038
2026-04-29 16:52:00+00:00,649.8250122070312,650.0,649.0,649.7067260742188,4947
2026-04-29 16:53:00+00:00,649.1699829101562,649.1699829101562,646.0,646.0,18469
2026-04-29 16:54:00+00:00,646.0800170898438,646.64990234375,643.3800048828125,645.1900024414062,19992
2026-04-29 16:55:00+00:00,644.7899780273438,645.0,643.0001220703125,644.1099853515625,22165
2026-04-29 16:56:00+00:00,644.030029296875,644.2999267578125,642.0599975585938,642.3720092773438,26799
2026-04-29 16:57:00+00:00,642.010009765625,643.984375,641.10009765625,642.5,22328
2026-04-29 16:58:00+00:00,642.7550048828125,642.7550048828125,640.1699829101562,642.2332763671875,21091
2026-04-29 16:59:00+00:00,641.47998046875,644.0,641.47998046875,642.9650268554688,17010
2026-04-29 17:00:00+00:00,643.0050048828125,643.4199829101562,641.5599975585938,642.9149780273438,15751
2026-04-29 17:01:00+00:00,643.0,643.364990234375,642.0,642.0,6094
2026-04-29 17:02:00+00:00,642.0,642.8800048828125,641.6701049804688,642.260009765625,11149
2026-04-29 17:03:00+00:00,641.6699829101562,642.6849975585938,639.010009765625,639.8200073242188,22871
2026-04-29 17:04:00+00:00,638.9450073242188,640.6798706054688,638.0100708007812,640.4998779296875,18316
2026-04-29 17:05:00+00:00,639.4400024414062,640.0,638.02001953125,639.6400146484375,15413
2026-04-29 17:06:00+00:00,639.6400146484375,640.22998046875,638.8499755859375,640.22998046875,12233
2026-04-29 17:07:00+00:00,640.2449951171875,641.7098999023438,639.9824829101562,641.7098999023438,8731
2026-04-29 17:08:00+00:00,641.0850219726562,641.1475219726562,640.030029296875,640.5499877929688,8334
2026-04-29 17:09:00+00:00,640.02001953125,640.5150146484375,639.8800048828125,639.8800048828125,7496
2026-04-29 17:10:00+00:00,639.8800048828125,640.6904907226562,639.5999755859375,640.6904907226562,10508
2026-04-29 17:11:00+00:00,640.3699951171875,641.8798828125,640.3350219726562,640.8300170898438,7715
2026-04-29 17:12:00+00:00,640.8300170898438,640.8300170898438,639.010009765625,640.1732788085938,9911
2026-04-29 17:13:00+00:00,639.6699829101562,640.0,638.5,640.0,9216
2026-04-29 17:14:00+00:00,639.9990234375,640.4400024414062,638.6533203125,640.010009765625,23630
2026-04-29 17:15:00+00:00,640.1900024414062,640.5399780273438,639.219970703125,640.0999755859375,14322
2026-04-29 17:16:00+00:00,640.10498046875,640.6400146484375,640.10498046875,640.4450073242188,5487
2026-04-29 17:17:00+00:00,640.4450073242188,642.909912109375,639.9450073242188,642.2949829101562,14461
2026-04-29 17:18:00+00:00,642.3300170898438,642.909912109375,642.125,642.7000122070312,9085
2026-04-29 17:19:00+00:00,642.7000122070312,643.1300048828125,641.0001220703125,641.0001220703125,15545
2026-04-29 17:20:00+00:00,642.5,643.489990234375,642.0,642.594970703125,4938
2026-04-29 17:21:00+00:00,642.989990234375,642.9949951171875,641.8499755859375,641.8499755859375,7670
2026-04-29 17:22:00+00:00,641.5050048828125,641.5050048828125,640.0,640.2999877929688,9639
2026-04-29 17:23:00+00:00,639.719970703125,641.5999755859375,639.719970703125,641.5900268554688,5345
2026-04-29 17:24:00+00:00,642.5,642.5,641.594970703125,641.6599731445312,6005
2026-04-29 17:25:00+00:00,642.0900268554688,642.2000122070312,641.22998046875,641.3900146484375,8928
2026-04-29 17:26:00+00:00,641.0250244140625,642.4500122070312,638.8101196289062,639.030029296875,9069
2026-04-29 17:27:00+00:00,638.9749755859375,639.469970703125,638.010009765625,638.3900146484375,8537
2026-04-29 17:28:00+00:00,638.77001953125,639.989990234375,638.510009765625,639.9899291992188,5024
2026-04-29 17:29:00+00:00,639.7100219726562,640.0,638.2999877929688,639.5,5333
2026-04-29 17:30:00+00:00,639.5,639.9699096679688,637.510009765625,638.7449951171875,38033
2026-04-29 17:31:00+00:00,638.7449951171875,638.7449951171875,638.2000122070312,638.27001953125,3311
2026-04-29 17:32:00+00:00,637.530029296875,638.2000122070312,635.3101196289062,636.10498046875,14285
2026-04-29 17:33:00+00:00,636.0,637.9998779296875,635.60009765625,637.9998779296875,10498
2026-04-29 17:34:00+00:00,637.3350219726562,637.3350219726562,635.6599731445312,636.14501953125,11486
2026-04-29 17:35:00+00:00,636.5399780273438,636.7598876953125,635.775390625,636.0,7241
2026-04-29 17:36:00+00:00,636.1300048828125,637.2999877929688,636.0,636.75,28108
2026-04-29 17:37:00+00:00,636.75,637.2899169921875,635.7432861328125,636.468505859375,11656
2026-04-29 17:38:00+00:00,635.5999755859375,636.3099975585938,634.0001220703125,636.3099975585938,27654
2026-04-29 17:39:00+00:00,636.030029296875,636.2299194335938,635.60009765625,636.125,5486
2026-04-29 17:40:00+00:00,636.2999877929688,636.6256713867188,634.5250244140625,634.64501953125,13985
2026-04-29 17:41:00+00:00,634.64501953125,635.0,633.760009765625,634.2949829101562,16087
2026-04-29 17:42:00+00:00,634.4791870117188,634.6500244140625,634.0900268554688,634.3350219726562,9470
2026-04-29 17:43:00+00:00,634.3200073242188,634.9183959960938,633.5449829101562,634.9183959960938,12401
2026-04-29 17:44:00+00:00,634.6799926757812,635.6563720703125,634.4849853515625,635.6563720703125,8964
2026-04-29 17:45:00+00:00,634.989990234375,636.0894775390625,634.7000122070312,635.503173828125,12391
2026-04-29 17:46:00+00:00,635.3400268554688,636.4500122070312,635.3400268554688,636.0599975585938,9490
2026-04-29 17:47:00+00:00,636.0599975585938,636.2999877929688,635.1500244140625,635.2000122070312,6881
2026-04-29 17:48:00+00:00,635.1500854492188,636.9259033203125,635.1500854492188,636.2550048828125,10970
2026-04-29 17:49:00+00:00,636.2550048828125,637.3900146484375,636.239990234375,636.9500122070312,15714
2026-04-29 17:50:00+00:00,636.9500122070312,636.9500122070312,635.280029296875,635.3200073242188,432955
2026-04-29 17:51:00+00:00,635.3200073242188,636.5599975585938,635.3099975585938,635.75,5795
2026-04-29 17:52:00+00:00,636.0499877929688,636.0499877929688,634.4500122070312,634.8350219726562,9815
2026-04-29 17:53:00+00:00,634.4450073242188,634.8099975585938,634.3049926757812,634.7100219726562,5822
2026-04-29 17:54:00+00:00,634.989990234375,635.3099975585938,634.2999877929688,635.2999877929688,7922
2026-04-29 17:55:00+00:00,635.2999877929688,637.1998901367188,634.60009765625,636.9910278320312,8804
2026-04-29 17:56:00+00:00,636.5999755859375,637.2799072265625,635.9299926757812,635.9299926757812,5106
2026-04-29 17:57:00+00:00,636.60498046875,637.0,636.2700805664062,637.0,8020
2026-04-29 17:58:00+00:00,637.114990234375,638.9998779296875,637.030029296875,638.9998779296875,24750
2026-04-29 17:59:00+00:00,638.9299926757812,639.27001953125,637.8900146484375,638.7849731445312,6663
2026-04-29 18:00:00+00:00,639.5460205078125,639.5460205078125,637.510009765625,637.510009765625,8924
2026-04-29 18:01:00+00:00,638.6649780273438,639.489990234375,636.0,636.0150146484375,13075
2026-04-29 18:02:00+00:00,635.4840087890625,637.010009765625,635.4840087890625,637.010009765625,5456
2026-04-29 18:03:00+00:00,637.0150146484375,637.319580078125,636.0,636.0,4897
2026-04-29 18:04:00+00:00,636.7899780273438,638.389892578125,635.5700073242188,637.989990234375,8457
2026-04-29 18:05:00+00:00,639.3098754882812,640.260009765625,638.155029296875,640.260009765625,13447
2026-04-29 18:06:00+00:00,640.4400024414062,640.77001953125,639.7100830078125,640.4650268554688,11344
2026-04-29 18:07:00+00:00,640.5,641.9500122070312,639.3800048828125,640.5999755859375,22490
2026-04-29 18:08:00+00:00,640.7000122070312,641.3812866210938,637.1838989257812,637.7050170898438,12354
2026-04-29 18:09:00+00:00,638.2070922851562,639.419921875,637.52001953125,638.4600219726562,10848
2026-04-29 18:10:00+00:00,638.3250122070312,638.9998779296875,637.5001220703125,638.3800048828125,3919
2026-04-29 18:11:00+00:00,638.25,638.3699951171875,637.4000244140625,637.4000244140625,7544
2026-04-29 18:12:00+00:00,638.489990234375,638.5,637.3201293945312,638.0999755859375,3894
2026-04-29 18:13:00+00:00,638.8099975585938,638.9998779296875,638.25,638.25,2398
2026-04-29 18:14:00+00:00,638.5499877929688,638.5499877929688,637.5,638.0,3312
2026-04-29 18:15:00+00:00,638.5733032226562,639.0650024414062,638.010009765625,638.010009765625,5450
2026-04-29 18:16:00+00:00,638.3250122070312,639.1500244140625,637.2899780273438,638.2399291992188,8755
2026-04-29 18:17:00+00:00,637.6199951171875,638.2199096679688,637.0001220703125,637.0001220703125,3269
2026-04-29 18:18:00+00:00,638.219970703125,639.0040283203125,638.135009765625,639.0040283203125,5875
2026-04-29 18:19:00+00:00,638.8800048828125,638.8800048828125,637.47998046875,637.47998046875,5051
2026-04-29 18:20:00+00:00,637.25,638.673095703125,637.0001220703125,637.844970703125,4445
2026-04-29 18:21:00+00:00,638.6900024414062,640.0,638.6900024414062,639.8200073242188,4597
2026-04-29 18:22:00+00:00,639.2349853515625,641.9500122070312,639.2349853515625,641.1500244140625,23455
2026-04-29 18:23:00+00:00,641.9400024414062,643.0,641.010009765625,642.7999877929688,8256
2026-04-29 18:24:00+00:00,642.2111206054688,644.9910278320312,642.2111206054688,644.9910278320312,32504
2026-04-29 18:25:00+00:00,644.8800048828125,645.58837890625,643.7501220703125,645.58837890625,13841
2026-04-29 18:26:00+00:00,644.8250122070312,645.7100219726562,644.0001220703125,645.530029296875,10558
2026-04-29 18:27:00+00:00,645.6099853515625,646.1624755859375,644.0001220703125,644.1699829101562,12472
2026-04-29 18:28:00+00:00,644.375,644.989990234375,643.9600219726562,644.3200073242188,8873
2026-04-29 18:29:00+00:00,644.1801147460938,644.75,642.75,642.75,7379
2026-04-29 18:30:00+00:00,643.260009765625,643.6699829101562,640.4400024414062,641.47998046875,37964
2026-04-29 18:31:00+00:00,641.2550048828125,642.0,640.3200073242188,640.3200073242188,4627
2026-04-29 18:32:00+00:00,640.5701293945312,641.1400146484375,640.0,640.9500122070312,7382
2026-04-29 18:33:00+00:00,641.9998779296875,641.9998779296875,641.1099853515625,641.9799194335938,3929
2026-04-29 18:34:00+00:00,641.5549926757812,644.0650024414062,641.5,644.0650024414062,19836
2026-04-29 18:35:00+00:00,644.02001953125,646.4298706054688,644.0,645.905029296875,23527
2026-04-29 18:36:00+00:00,645.3800048828125,647.3784790039062,642.5001220703125,642.5001831054688,28007
2026-04-29 18:37:00+00:00,644.6500244140625,644.6500244140625,642.52001953125,643.7700805664062,4035
2026-04-29 18:38:00+00:00,643.77001953125,643.77001953125,640.4500122070312,641.9500122070312,13699
2026-04-29 18:39:00+00:00,641.8599853515625,642.0499877929688,640.010009765625,640.3400268554688,5712
2026-04-29 18:40:00+00:00,640.010009765625,640.9998779296875,638.6400146484375,638.9299926757812,10862
2026-04-29 18:41:00+00:00,639.9600219726562,640.0,637.0499877929688,638.7274780273438,14868
2026-04-29 18:42:00+00:00,637.719970703125,638.7999267578125,637.1099853515625,637.3099975585938,9476
2026-04-29 18:43:00+00:00,638.7999877929688,639.5800170898438,637.9249877929688,639.0,7924
2026-04-29 18:44:00+00:00,639.0399780273438,639.0399780273438,637.5399780273438,638.1300048828125,5386
2026-04-29 18:45:00+00:00,637.6400146484375,638.719970703125,637.0499877929688,637.885009765625,7861
2026-04-29 18:46:00+00:00,638.719970703125,639.469970703125,637.8800048828125,638.4949951171875,10456
2026-04-29 18:47:00+00:00,638.6300048828125,639.35498046875,638.0,639.35498046875,9289
2026-04-29 18:48:00+00:00,639.72998046875,641.0,639.0001220703125,639.8200073242188,13119
2026-04-29 18:49:00+00:00,639.6300048828125,639.6300048828125,637.5599975585938,637.6199951171875,11348
2026-04-29 18:50:00+00:00,638.3201293945312,638.6900024414062,637.0499877929688,638.0,8391
2026-04-29 18:51:00+00:00,637.0499877929688,638.22998046875,637.0499877929688,637.0900268554688,5998
2026-04-29 18:52:00+00:00,637.6799926757812,638.3090209960938,636.7000122070312,637.3250122070312,14509
2026-04-29 18:53:00+00:00,637.3250122070312,639.0599975585938,636.8800048828125,637.010009765625,18734
2026-04-29 18:54:00+00:00,637.0,638.0,635.7000122070312,637.2750244140625,19565
2026-04-29 18:55:00+00:00,637.219970703125,638.2100219726562,637.219970703125,638.2100219726562,7811
2026-04-29 18:56:00+00:00,638.125,639.7100219726562,638.0493774414062,639.489990234375,11743
2026-04-29 18:57:00+00:00,639.489990234375,640.7050170898438,639.0700073242188,640.5451049804688,31788
2026-04-29 18:58:00+00:00,640.919921875,641.1500244140625,637.9526977539062,641.1400146484375,34774
2026-04-29 18:59:00+00:00,640.9199829101562,641.369873046875,639.5349731445312,639.9299926757812,11284
2026-04-29 19:00:00+00:00,639.9849853515625,640.969970703125,639.0499877929688,640.5,13136
2026-04-29 19:01:00+00:00,640.1199951171875,640.1199951171875,638.5700073242188,638.5700073242188,9977
2026-04-29 19:02:00+00:00,638.5,639.10498046875,638.0,639.10498046875,13557
2026-04-29 19:03:00+00:00,639.0,639.10498046875,638.60498046875,638.6099853515625,6174
2026-04-29 19:04:00+00:00,639.2000122070312,639.2000122070312,638.010009765625,638.8099975585938,6912
2026-04-29 19:05:00+00:00,637.3599853515625,637.9000244140625,637.0,637.010009765625,5935
2026-04-29 19:06:00+00:00,637.4749755859375,637.9400024414062,636.5599975585938,637.2849731445312,15125
2026-04-29 19:07:00+00:00,637.2849731445312,637.2849731445312,636.0,636.6400146484375,8161
2026-04-29 19:08:00+00:00,637.0,638.5549926757812,636.010009765625,638.5399780273438,18186
2026-04-29 19:09:00+00:00,638.9998779296875,638.9998779296875,636.010009765625,637.0399780273438,7958
2026-04-29 19:10:00+00:00,638.0900268554688,638.2799072265625,637.0,637.7849731445312,15391
2026-04-29 19:11:00+00:00,638.5900268554688,638.594970703125,637.6099853515625,637.9500122070312,7611
2026-04-29 19:12:00+00:00,637.5050048828125,638.1799926757812,637.010009765625,637.6699829101562,5996
2026-04-29 19:13:00+00:00,637.594970703125,639.4149780273438,637.594970703125,637.719970703125,19587
2026-04-29 19:14:00+00:00,638.4600219726562,639.5,637.030029296875,637.22998046875,15838
2026-04-29 19:15:00+00:00,637.02001953125,638.0900268554688,637.02001953125,637.8400268554688,6553
2026-04-29 19:16:00+00:00,637.8900146484375,639.1599731445312,637.8900146484375,639.1599731445312,8777
2026-04-29 19:17:00+00:00,638.8499755859375,639.3900146484375,636.9450073242188,637.4600219726562,27538
2026-04-29 19:18:00+00:00,637.594970703125,637.6799926757812,636.528076171875,636.528076171875,20869
2026-04-29 19:19:00+00:00,637.0999755859375,637.4400024414062,635.9299926757812,636.0,14367
2026-04-29 19:20:00+00:00,636.4949951171875,636.4949951171875,634.0,634.0,23515
2026-04-29 19:21:00+00:00,634.4996948242188,634.8099975585938,632.0,632.8599853515625,28744
2026-04-29 19:22:00+00:00,633.2650146484375,634.5399780273438,632.8300170898438,634.0549926757812,22666
2026-04-29 19:23:00+00:00,634.0275268554688,635.1300048828125,633.5,635.114990234375,12258
2026-04-29 19:24:00+00:00,634.738525390625,638.0,634.738525390625,637.7949829101562,15199
2026-04-29 19:25:00+00:00,638.8099975585938,641.0,638.52001953125,639.9650268554688,16146
2026-04-29 19:26:00+00:00,640.25,642.0,639.969970703125,641.6799926757812,18558
2026-04-29 19:27:00+00:00,641.6649780273438,642.0,639.1300048828125,639.510009765625,26975
2026-04-29 19:28:00+00:00,639.510009765625,642.0,639.510009765625,640.5,14923
2026-04-29 19:29:00+00:00,640.5050048828125,642.1599731445312,640.5,641.8900146484375,18537
2026-04-29 19:30:00+00:00,641.280029296875,641.4000244140625,639.8900146484375,640.6500244140625,19355
2026-04-29 19:31:00+00:00,640.6699829101562,641.0,638.0,638.89501953125,44217
