timestamp,open,high,low,close,volume
2026-04-29 19:32:00+00:00,638.9000244140625,640.9600219726562,638.4102783203125,638.4199829101562,9298
2026-04-29 19:33:00+00:00,638.7150268554688,638.7150268554688,636.6699829101562,637.6799926757812,12135
2026-04-29 19:34:00+00:00,637.9500122070312,638.9998779296875,636.6699829101562,638.2449951171875,11245
2026-04-29 19:35:00+00:00,638.2449951171875,638.2449951171875,636.0,637.25,21490
2026-04-29 19:36:00+00:00,637.47998046875,640.1699829101562,637.4100952148438,640.030029296875,16118
2026-04-29 19:37:00+00:00,640.030029296875,640.8499755859375,639.1950073242188,639.2197875976562,6450
2026-04-29 19:38:00+00:00,639.4400024414062,639.7322998046875,637.4099731445312,637.4099731445312,7378
2026-04-29 19:39:00+00:00,638.5474853515625,638.6950073242188,637.4299926757812,637.9400024414062,13072
2026-04-29 19:40:00+00:00,637.6500244140625,639.5650024414062,637.4299926757812,639.5650024414062,28292
2026-04-29 19:41:00+00:00,639.6998901367188,640.119873046875,638.75,639.4349975585938,14787
2026-04-29 19:42:00+00:00,638.2899780273438,638.4299926757812,637.0,637.3200073242188,9405
2026-04-29 19:43:00+00:00,637.875,639.5499877929688,637.4000244140625,639.2899780273438,23784
2026-04-29 19:44:00+00:00,639.27001953125,640.5,638.9400024414062,639.6950073242188,32344
2026-04-29 19:45:00+00:00,639.7899780273438,640.2000122070312,638.75,639.6998901367188,16900
2026-04-29 19:46:00+00:00,638.7700805664062,640.1099853515625,638.7700805664062,639.7949829101562,18287
2026-04-29 19:47:00+00:00,639.7949829101562,640.0999755859375,639.1950073242188,639.5850219726562,14266
2026-04-29 19:48:00+00:00,639.0999755859375,639.47998046875,638.4000244140625,638.6400146484375,19273
2026-04-29 19:49:00+00:00,639.0349731445312,639.3599853515625,638.0100708007812,638.0100708007812,23335
2026-04-29 19:50:00+00:00,638.1900024414062,638.1900024414062,634.360107421875,634.9022216796875,42944
2026-04-29 19:51:00+00:00,634.8400268554688,636.9000244140625,634.5,636.77001953125,44491
2026-04-29 19:52:00+00:00,636.8798828125,637.5499877929688,636.3599853515625,637.2849731445312,36813
2026-04-29 19:53:00+00:00,637.25,639.6998901367188,637.0,639.0,50612
2026-04-29 19:54:00+00:00,639.280029296875,639.5198974609375,636.4600219726562,636.510009765625,54583
2026-04-29 19:55:00+00:00,637.3400268554688,639.1799926757812,637.0999755859375,638.8099975585938,59260
2026-04-29 19:56:00+00:00,638.9299926757812,640.905029296875,638.9299926757812,640.719970703125,175892
2026-04-29 19:57:00+00:00,640.7949829101562,644.3800048828125,640.6500244140625,644.0599975585938,95468
2026-04-29 19:58:00+00:00,644.0800170898438,644.0800170898438,642.5399780273438,642.8400268554688,72757
2026-04-29 19:59:00+00:00,642.9299926757812,644.0,642.4000244140625,643.3099975585938,156000
2026-04-30 13:30:00+00:00,654.614990234375,656.5900268554688,648.0001220703125,655.3800048828125,236688
2026-04-30 13:31:00+00:00,657.5900268554688,657.9998779296875,650.0,651.2550048828125,24910
2026-04-30 13:32:00+00:00,651.4099731445312,655.0466918945312,650.4400024414062,651.5,30323
2026-04-30 13:33:00+00:00,650.0,652.9600219726562,647.1099853515625,647.1649780273438,32878
2026-04-30 13:34:00+00:00,647.52001953125,650.9998779296875,645.0,650.9998779296875,29535
2026-04-30 13:35:00+00:00,650.0,652.9600219726562,650.0,651.530029296875,15632
2026-04-30 13:36:00+00:00,651.030029296875,652.5360107421875,647.5,647.5,20742
2026-04-30 13:37:00+00:00,649.3699951171875,650.8900146484375,647.030029296875,650.2899780273438,23468
2026-04-30 13:38:00+00:00,649.1649780273438,650.0,647.010009765625,649.2750244140625,17495
2026-04-30 13:39:00+00:00,648.5499877929688,653.27001953125,648.1154174804688,653.27001953125,18935
2026-04-30 13:40:00+00:00,652.5349731445312,655.1842041015625,652.510009765625,654.0150146484375,17343
2026-04-30 13:41:00+00:00,653.0,656.6146240234375,652.7999877929688,654.7249755859375,17183
2026-04-30 13:42:00+00:00,653.3134765625,658.0,653.3134765625,656.3300170898438,18510
2026-04-30 13:43:00+00:00,656.3300170898438,662.489990234375,656.1099853515625,662.489990234375,29379
2026-04-30 13:44:00+00:00,662.4400024414062,663.4429931640625,661.2000122070312,662.3200073242188,29378
2026-04-30 13:45:00+00:00,663.0050048828125,666.0,660.030029296875,664.5999755859375,38024
2026-04-30 13:46:00+00:00,666.2498779296875,666.6300048828125,659.9500122070312,660.6300048828125,33347
2026-04-30 13:47:00+00:00,660.635009765625,661.842529296875,658.5800170898438,661.842529296875,34908
2026-04-30 13:48:00+00:00,663.25,668.9998779296875,663.0,668.6088256835938,27981
2026-04-30 13:49:00+00:00,668.8300170898438,673.4000244140625,668.0,673.4000244140625,37589
2026-04-30 13:50:00+00:00,673.4000244140625,675.4598999023438,672.0,673.5150146484375,46484
2026-04-30 13:51:00+00:00,673.2650146484375,676.989990234375,671.1300048828125,672.3699951171875,77432
2026-04-30 13:52:00+00:00,672.5999755859375,677.4500122070312,671.5399780273438,677.0700073242188,20115
2026-04-30 13:53:00+00:00,677.3499755859375,680.625,674.1099853515625,675.4650268554688,47475
2026-04-30 13:54:00+00:00,673.4400024414062,674.0,671.4047241210938,673.0150146484375,31855
2026-04-30 13:55:00+00:00,673.530029296875,673.9998779296875,671.1300048828125,672.0850219726562,34697
2026-04-30 13:56:00+00:00,672.3800048828125,673.5,671.0700073242188,672.1950073242188,27365
2026-04-30 13:57:00+00:00,672.094970703125,672.6699829101562,668.97998046875,669.4000244140625,35682
2026-04-30 13:58:00+00:00,668.0700073242188,672.364990234375,668.0700073242188,672.3599853515625,21093
2026-04-30 13:59:00+00:00,672.77001953125,677.4998779296875,672.5700073242188,677.4998779296875,23757
2026-04-30 14:00:00+00:00,676.39501953125,676.4000244140625,670.0001220703125,671.010009765625,20641
2026-04-30 14:01:00+00:00,670.5150146484375,674.0,670.02001953125,672.5100708007812,11751
2026-04-30 14:02:00+00:00,673.9400024414062,673.989990234375,672.9199829101562,673.989990234375,12851
2026-04-30 14:03:00+00:00,672.239990234375,674.9899291992188,671.780029296875,673.010009765625,9089
2026-04-30 14:04:00+00:00,673.27001953125,674.9899291992188,672.260009765625,672.260009765625,12339
2026-04-30 14:05:00+00:00,672.260009765625,672.989990234375,671.0,672.5549926757812,13395
2026-04-30 14:06:00+00:00,670.8900756835938,671.6300048828125,670.0,670.9810180664062,18962
2026-04-30 14:07:00+00:00,671.5473022460938,671.989990234375,668.510009765625,670.5900268554688,21628
2026-04-30 14:08:00+00:00,670.6199951171875,670.7000122070312,666.0,666.594970703125,26922
2026-04-30 14:09:00+00:00,666.594970703125,666.594970703125,660.1099853515625,660.6749877929688,35207
2026-04-30 14:10:00+00:00,660.6749877929688,662.9409790039062,660.02001953125,660.47998046875,23287
2026-04-30 14:11:00+00:00,660.0689697265625,662.9400024414062,658.8900146484375,662.4249877929688,16422
2026-04-30 14:12:00+00:00,662.4249877929688,664.7139282226562,661.0001220703125,662.3150024414062,20532
2026-04-30 14:13:00+00:00,662.3099975585938,666.0,662.0,664.875,26833
2026-04-30 14:14:00+00:00,664.2449951171875,664.9998779296875,662.1400146484375,662.1400146484375,6557
2026-04-30 14:15:00+00:00,662.1300048828125,662.1300048828125,659.0001220703125,659.0001220703125,15677
2026-04-30 14:16:00+00:00,659.010009765625,659.9243774414062,656.4140014648438,659.0,16369
2026-04-30 14:17:00+00:00,659.0278930664062,661.1483154296875,659.0,661.1483154296875,13264
2026-04-30 14:18:00+00:00,660.0850219726562,661.169921875,659.510009765625,659.75,12195
2026-04-30 14:19:00+00:00,660.0900268554688,663.5050048828125,659.8134155273438,663.5050048828125,28469
2026-04-30 14:20:00+00:00,663.5,664.2100219726562,662.02001953125,662.22998046875,24035
2026-04-30 14:21:00+00:00,663.7667236328125,663.7667236328125,660.5,662.739990234375,18620
2026-04-30 14:22:00+00:00,662.72998046875,667.5900268554688,662.1099853515625,667.5900268554688,12542
2026-04-30 14:23:00+00:00,666.3609008789062,668.8800048828125,666.0100708007812,668.0,11990
2026-04-30 14:24:00+00:00,667.4400024414062,671.0,666.0,670.47998046875,40183
2026-04-30 14:25:00+00:00,669.0,670.4000244140625,667.9500122070312,667.9600219726562,20469
2026-04-30 14:26:00+00:00,667.9500122070312,667.9500122070312,665.989990234375,666.27001953125,6376
2026-04-30 14:27:00+00:00,666.27001953125,667.3599853515625,665.6199951171875,666.6099243164062,9120
2026-04-30 14:28:00+00:00,665.8099975585938,667.9998779296875,665.8099975585938,666.760009765625,14181
2026-04-30 14:29:00+00:00,666.3392944335938,666.3392944335938,664.6799926757812,664.6799926757812,5506
2026-04-30 14:30:00+00:00,664.3200073242188,666.3560180664062,663.9099731445312,666.3560180664062,8380
2026-04-30 14:31:00+00:00,666.3800048828125,666.5999755859375,664.6749877929688,664.8200073242188,15396
2026-04-30 14:32:00+00:00,664.0,667.3099975585938,664.0,667.3099975585938,14834
2026-04-30 14:33:00+00:00,665.844970703125,665.989990234375,664.2000122070312,665.1400146484375,5570
2026-04-30 14:34:00+00:00,664.8599853515625,664.9699096679688,661.0999755859375,662.6500244140625,8441
2026-04-30 14:35:00+00:00,664.0999755859375,664.0999755859375,662.1112060546875,663.0,7804
2026-04-30 14:36:00+00:00,663.8599853515625,663.8599853515625,661.7999877929688,662.6599731445312,8232
2026-04-30 14:37:00+00:00,663.219970703125,663.4249877929688,659.010009765625,661.1900024414062,20766
2026-04-30 14:38:00+00:00,660.0,660.2249755859375,659.4000244140625,659.4000244140625,4627
2026-04-30 14:39:00+00:00,659.0,659.4949951171875,656.10009765625,656.2999877929688,10995
2026-04-30 14:40:00+00:00,657.125,659.298095703125,656.4000244140625,657.9000244140625,5603
2026-04-30 14:41:00+00:00,658.0800170898438,659.5999755859375,657.0499877929688,659.5999755859375,10372
2026-04-30 14:42:00+00:00,658.2000732421875,659.5999755859375,657.5999755859375,657.5999755859375,7601
2026-04-30 14:43:00+00:00,657.5651245117188,659.0,657.1701049804688,658.8699951171875,8519
2026-04-30 14:44:00+00:00,658.280029296875,660.0,658.280029296875,659.5800170898438,14095
2026-04-30 14:45:00+00:00,658.9500122070312,660.0,657.989990234375,659.64990234375,8124
2026-04-30 14:46:00+00:00,658.4249877929688,661.0900268554688,658.4249877929688,661.0900268554688,15399
2026-04-30 14:47:00+00:00,662.22998046875,662.5999755859375,659.9500122070312,660.4000244140625,18671
2026-04-30 14:48:00+00:00,659.5250244140625,659.5250244140625,657.0900268554688,658.5700073242188,8789
2026-04-30 14:49:00+00:00,657.989990234375,658.8156127929688,656.4000244140625,656.4019775390625,8742
2026-04-30 14:50:00+00:00,656.0,657.7598876953125,655.844970703125,657.7598876953125,10611
2026-04-30 14:51:00+00:00,656.864990234375,661.0,656.8082275390625,661.0,9097
2026-04-30 14:52:00+00:00,659.5399780273438,660.9998779296875,658.1500244140625,658.4492797851562,7088
2026-04-30 14:53:00+00:00,658.1500244140625,658.8200073242188,658.1500244140625,658.8200073242188,6086
2026-04-30 14:54:00+00:00,658.8300170898438,660.8200073242188,658.0,658.8800048828125,7952
2026-04-30 14:55:00+00:00,658.9949951171875,660.669921875,658.5001220703125,660.0900268554688,6097
2026-04-30 14:56:00+00:00,659.5850219726562,661.2899780273438,659.4550170898438,660.2100830078125,9046
2026-04-30 14:57:00+00:00,660.2100219726562,661.0399780273438,658.8099975585938,659.8350219726562,7426
2026-04-30 14:58:00+00:00,658.510009765625,659.9036865234375,656.2999877929688,656.3400268554688,14750
2026-04-30 14:59:00+00:00,656.4478149414062,657.6900024414062,655.8200073242188,656.1799926757812,13566
2026-04-30 15:00:00+00:00,656.760009765625,657.969970703125,656.760009765625,657.614990234375,20988
2026-04-30 15:01:00+00:00,657.9500122070312,659.280029296875,657.9500122070312,658.9000244140625,9788
2026-04-30 15:02:00+00:00,658.030029296875,659.239990234375,657.7374877929688,658.52001953125,11074
2026-04-30 15:03:00+00:00,659.10498046875,659.1749877929688,656.25,657.0,19062
2026-04-30 15:04:00+00:00,656.9299926757812,658.5,656.9299926757812,658.5,6867
2026-04-30 15:05:00+00:00,658.5,658.9099731445312,656.969970703125,656.969970703125,6319
2026-04-30 15:06:00+00:00,658.719970703125,659.625,657.5574951171875,658.375,10410
2026-04-30 15:07:00+00:00,659.0,659.3499755859375,657.5,658.7999877929688,7743
2026-04-30 15:08:00+00:00,659.0999755859375,663.0,659.0999755859375,662.0750122070312,16200
2026-04-30 15:09:00+00:00,662.0750122070312,666.5999145507812,661.1599731445312,664.8300170898438,31994
2026-04-30 15:10:00+00:00,664.5399780273438,666.739990234375,664.5399780273438,665.8699951171875,5722
2026-04-30 15:11:00+00:00,665.875,666.9299926757812,663.969970703125,664.8200073242188,23238
2026-04-30 15:12:00+00:00,663.8599853515625,664.8099975585938,661.469970703125,662.2100219726562,11325
2026-04-30 15:13:00+00:00,661.1099853515625,661.4650268554688,660.010009765625,660.2999877929688,8449
2026-04-30 15:14:00+00:00,660.97998046875,662.409912109375,659.5499877929688,661.2050170898438,9898
2026-04-30 15:15:00+00:00,660.010009765625,661.6400146484375,659.8599853515625,660.989990234375,6751
2026-04-30 15:16:00+00:00,660.7474975585938,660.989990234375,657.97998046875,658.35498046875,9538
2026-04-30 15:17:00+00:00,657.75,658.7050170898438,657.5681762695312,657.97998046875,8097
2026-04-30 15:18:00+00:00,658.114990234375,659.208984375,657.60009765625,659.208984375,5627
2026-04-30 15:19:00+00:00,659.0,659.0,658.010009765625,658.3599853515625,8834
2026-04-30 15:20:00+00:00,658.3300170898438,659.2000122070312,658.0001220703125,658.60498046875,7253
2026-04-30 15:21:00+00:00,659.2100219726562,659.280029296875,657.010009765625,658.0750122070312,20214
2026-04-30 15:22:00+00:00,658.0549926757812,658.530029296875,656.0,656.0551147460938,20417
2026-04-30 15:23:00+00:00,657.0,657.2100219726562,655.5700073242188,656.7550048828125,7427
2026-04-30 15:24:00+00:00,657.2100219726562,657.4600219726562,655.9199829101562,656.5650024414062,10167
2026-04-30 15:25:00+00:00,656.594970703125,656.594970703125,655.739990234375,656.5150146484375,8403
2026-04-30 15:26:00+00:00,656.7000122070312,657.2100219726562,656.7000122070312,656.9000244140625,5463
2026-04-30 15:27:00+00:00,656.3900146484375,657.4199829101562,656.3900146484375,656.631591796875,7660
2026-04-30 15:28:00+00:00,656.6300048828125,659.7999877929688,656.6300048828125,658.8099975585938,9998
2026-04-30 15:29:00+00:00,659.8298950195312,660.75,658.2100219726562,658.2100219726562,11950
2026-04-30 15:30:00+00:00,658.2100219726562,659.4199829101562,657.456787109375,658.780029296875,6737
2026-04-30 15:31:00+00:00,658.780029296875,660.1300048828125,658.4199829101562,659.75,9804
2026-04-30 15:32:00+00:00,660.5,661.0,659.75,659.75,7030
2026-04-30 15:33:00+00:00,659.75,660.2349853515625,659.4555053710938,659.4555053710938,5380
2026-04-30 15:34:00+00:00,659.75,660.5,659.75,659.7999877929688,3510
2026-04-30 15:35:00+00:00,659.530029296875,659.530029296875,658.4205932617188,659.4600219726562,10439
2026-04-30 15:36:00+00:00,659.10498046875,660.0999755859375,658.3001098632812,659.8400268554688,5307
2026-04-30 15:37:00+00:00,660.0800170898438,660.9349975585938,658.6500244140625,658.6500244140625,7731
2026-04-30 15:38:00+00:00,658.0,659.2990112304688,658.0,659.2899780273438,4982
2026-04-30 15:39:00+00:00,659.1199951171875,659.1199951171875,657.610107421875,658.8300170898438,5885
2026-04-30 15:40:00+00:00,659.2899780273438,659.5800170898438,659.2150268554688,659.2150268554688,3945
2026-04-30 15:41:00+00:00,659.1300048828125,659.1300048828125,659.1300048828125,659.1300048828125,803
2026-04-30 15:42:00+00:00,658.4299926757812,659.1300048828125,656.5001220703125,656.5001220703125,4296
2026-04-30 15:43:00+00:00,657.27001953125,657.4299926757812,656.5,657.2949829101562,3930
2026-04-30 15:44:00+00:00,657.4349975585938,657.4349975585938,656.5,656.7999877929688,10371
2026-04-30 15:45:00+00:00,656.22998046875,657.594970703125,656.22998046875,657.594970703125,9381
2026-04-30 15:46:00+00:00,657.9650268554688,657.9650268554688,657.4400024414062,657.6199951171875,3964
2026-04-30 15:47:00+00:00,657.239990234375,657.239990234375,655.0,655.1400146484375,16617
2026-04-30 15:48:00+00:00,655.2000122070312,656.0999755859375,655.0009765625,655.9949951171875,7510
2026-04-30 15:49:00+00:00,656.10498046875,656.530029296875,656.0,656.364990234375,4518
2026-04-30 15:50:00+00:00,656.385009765625,657.0800170898438,656.0,657.0800170898438,7198
2026-04-30 15:51:00+00:00,657.4149780273438,658.2999877929688,656.0999755859375,656.0999755859375,8906
2026-04-30 15:52:00+00:00,657.2698974609375,657.6950073242188,655.9613037109375,657.6950073242188,4530
2026-04-30 15:53:00+00:00,658.0399780273438,658.5999755859375,658.0399780273438,658.5700073242188,4845
2026-04-30 15:54:00+00:00,658.5800170898438,658.5800170898438,657.1986083984375,657.1986083984375,6751
2026-04-30 15:55:00+00:00,657.0,657.7550048828125,657.0,657.7550048828125,2775
2026-04-30 15:56:00+00:00,657.6599731445312,657.6599731445312,656.5,656.5,9046
2026-04-30 15:57:00+00:00,656.875,657.0549926757812,656.30859375,657.0549926757812,2310
2026-04-30 15:58:00+00:00,657.0549926757812,658.0900268554688,655.0,655.3599853515625,17348
2026-04-30 15:59:00+00:00,654.010009765625,654.489990234375,653.0399780273438,653.2999877929688,8335
2026-04-30 16:00:00+00:00,653.02001953125,653.5250244140625,651.1799926757812,651.260009765625,17583
2026-04-30 16:01:00+00:00,652.5700073242188,652.5700073242188,650.4600219726562,651.0250854492188,12607
2026-04-30 16:02:00+00:00,651.3499755859375,651.4400024414062,650.5999755859375,651.1300048828125,10727
2026-04-30 16:03:00+00:00,651.4500122070312,651.6500244140625,649.280029296875,650.1699829101562,70053
2026-04-30 16:04:00+00:00,650.3300170898438,650.7100219726562,649.2100219726562,649.338623046875,10670
2026-04-30 16:05:00+00:00,649.0499877929688,650.0,647.719970703125,648.8900146484375,58795
2026-04-30 16:06:00+00:00,648.8900146484375,649.1699829101562,647.1199951171875,648.14501953125,8902
2026-04-30 16:07:00+00:00,647.7000122070312,649.416015625,647.7000122070312,648.4849853515625,6549
2026-04-30 16:08:00+00:00,648.8699951171875,649.9199829101562,648.5900268554688,649.9199829101562,11783
2026-04-30 16:09:00+00:00,650.1375122070312,650.1624755859375,648.4099731445312,649.2000122070312,8940
2026-04-30 16:10:00+00:00,649.75,650.0,649.1400146484375,649.2750854492188,6450
2026-04-30 16:11:00+00:00,649.2750244140625,649.2750244140625,648.0032958984375,649.0,6053
2026-04-30 16:12:00+00:00,649.094970703125,649.094970703125,649.094970703125,649.094970703125,578
2026-04-30 16:13:00+00:00,649.094970703125,649.7000122070312,649.094970703125,649.489990234375,7621
2026-04-30 16:14:00+00:00,649.5150146484375,649.8798828125,648.4600219726562,648.4600219726562,9991
2026-04-30 16:15:00+00:00,649.0050048828125,649.0050048828125,647.75,647.75,12111
2026-04-30 16:16:00+00:00,647.0800170898438,647.760009765625,647.0800170898438,647.6900024414062,2594
2026-04-30 16:17:00+00:00,647.760009765625,648.4600219726562,647.739990234375,648.4500122070312,6176
2026-04-30 16:18:00+00:00,648.4000244140625,648.47998046875,647.4500122070312,647.4500122070312,6321
2026-04-30 16:19:00+00:00,647.760009765625,647.7999877929688,646.4500122070312,647.625,17513
2026-04-30 16:20:00+00:00,647.3049926757812,647.5,646.25,646.5800170898438,5808
2026-04-30 16:21:00+00:00,646.5800170898438,646.9000244140625,645.739990234375,646.0,11239
2026-04-30 16:22:00+00:00,645.969970703125,649.0399780273438,645.969970703125,647.9000244140625,36485
2026-04-30 16:23:00+00:00,647.0,648.8021850585938,646.9600219726562,647.5170288085938,11525
2026-04-30 16:24:00+00:00,647.6041259765625,648.8298950195312,647.135009765625,647.719970703125,8895
2026-04-30 16:25:00+00:00,647.4600219726562,648.6199951171875,646.5499877929688,648.375,13003
2026-04-30 16:26:00+00:00,648.9500122070312,649.4400024414062,648.3200073242188,649.4400024414062,10587
2026-04-30 16:27:00+00:00,648.9299926757812,649.22998046875,648.6599731445312,648.7449951171875,2915
2026-04-30 16:28:00+00:00,648.8300170898438,650.0,648.6849975585938,649.47998046875,14415
2026-04-30 16:29:00+00:00,649.47998046875,650.0,649.1799926757812,649.47998046875,16529
2026-04-30 16:30:00+00:00,649.7125244140625,649.97998046875,648.1099853515625,649.4949951171875,8996
2026-04-30 16:31:00+00:00,649.0,649.47998046875,647.010009765625,647.010009765625,5381
2026-04-30 16:32:00+00:00,648.010009765625,648.5050048828125,646.4299926757812,648.2999267578125,3720
2026-04-30 16:33:00+00:00,647.364990234375,648.27001953125,646.4299926757812,648.2100219726562,8407
2026-04-30 16:34:00+00:00,648.219970703125,648.2650146484375,646.010009765625,647.635009765625,14368
2026-04-30 16:35:00+00:00,647.635009765625,648.5800170898438,646.4600219726562,648.4451293945312,10927
2026-04-30 16:36:00+00:00,649.3200073242188,649.4849853515625,648.0,648.6666259765625,7938
2026-04-30 16:37:00+00:00,648.6649780273438,649.0750122070312,647.6300048828125,648.4500122070312,9771
2026-04-30 16:38:00+00:00,648.4450073242188,650.0,648.4450073242188,648.7000122070312,11203
2026-04-30 16:39:00+00:00,648.0900268554688,648.8099975585938,648.0,648.7999877929688,6840
2026-04-30 16:40:00+00:00,649.5106201171875,649.5106201171875,647.2901000976562,647.8200073242188,6435
2026-04-30 16:41:00+00:00,647.8499755859375,648.369873046875,647.8499755859375,648.369873046875,1197
2026-04-30 16:42:00+00:00,648.2899780273438,648.2999877929688,646.5001220703125,647.4349975585938,7285
2026-04-30 16:43:00+00:00,648.3800048828125,649.0,648.0,648.0399780273438,6878
2026-04-30 16:44:00+00:00,647.2813110351562,648.0800170898438,647.2813110351562,647.7650146484375,2511
2026-04-30 16:45:00+00:00,648.0499877929688,649.1199951171875,647.8192138671875,648.2849731445312,8794
2026-04-30 16:46:00+00:00,648.3800048828125,648.3800048828125,646.994873046875,647.1599731445312,9900
2026-04-30 16:47:00+00:00,646.5,647.0999755859375,646.5,647.0999755859375,3461
2026-04-30 16:48:00+00:00,646.5,646.8300170898438,643.6801147460938,645.5399169921875,19786
2026-04-30 16:49:00+00:00,644.6300048828125,645.3300170898438,643.719970703125,644.1500244140625,7744
2026-04-30 16:50:00+00:00,644.0,644.1500244140625,642.3699951171875,643.4199829101562,8419
2026-04-30 16:51:00+00:00,643.4199829101562,643.8599853515625,643.0,643.1199951171875,4175
2026-04-30 16:52:00+00:00,643.2899780273438,643.844970703125,643.0001220703125,643.844970703125,2124
2026-04-30 16:53:00+00:00,643.0,643.844970703125,643.0,643.844970703125,4138
2026-04-30 16:54:00+00:00,643.9949951171875,643.9949951171875,642.2000122070312,643.3800048828125,2942
2026-04-30 16:55:00+00:00,643.3800048828125,644.0,643.2949829101562,644.0,4695
2026-04-30 16:56:00+00:00,644.8098754882812,644.8098754882812,643.1799926757812,643.1799926757812,5525
2026-04-30 16:57:00+00:00,643.0,643.3200073242188,642.1699829101562,643.3200073242188,7238
2026-04-30 16:58:00+00:00,643.4949951171875,643.4949951171875,642.4600219726562,643.3049926757812,3200
2026-04-30 16:59:00+00:00,643.2999877929688,644.166015625,642.5499877929688,643.280029296875,15672
2026-04-30 17:00:00+00:00,643.3900146484375,644.2100219726562,643.239990234375,643.9169921875,14150
2026-04-30 17:01:00+00:00,643.8400268554688,644.0499877929688,643.719970703125,643.8699951171875,10265
2026-04-30 17:02:00+00:00,643.989990234375,643.989990234375,642.5700073242188,643.3524780273438,5415
2026-04-30 17:03:00+00:00,642.9949951171875,643.0,642.2000122070312,642.5850219726562,10951
2026-04-30 17:04:00+00:00,642.5850219726562,642.5850219726562,641.27001953125,641.27001953125,9434
2026-04-30 17:05:00+00:00,641.5399780273438,641.5800170898438,639.360107421875,639.9600219726562,23233
2026-04-30 17:06:00+00:00,640.0,640.4400024414062,639.6900024414062,640.1699829101562,6322
2026-04-30 17:07:00+00:00,639.9000244140625,641.1849975585938,639.0501098632812,641.1849975585938,10660
2026-04-30 17:08:00+00:00,641.1849975585938,641.6500244140625,640.0,641.344970703125,35682
2026-04-30 17:09:00+00:00,641.3400268554688,642.989990234375,641.0399780273438,642.052001953125,15935
2026-04-30 17:10:00+00:00,641.6500244140625,643.9000244140625,641.47998046875,643.510009765625,12934
2026-04-30 17:11:00+00:00,642.9000244140625,644.7999877929688,642.9000244140625,644.3099975585938,18886
2026-04-30 17:12:00+00:00,644.9099731445312,645.1799926757812,644.189697265625,644.6900024414062,17284
2026-04-30 17:13:00+00:00,645.010009765625,645.7100219726562,643.9099731445312,644.4349975585938,24998
2026-04-30 17:14:00+00:00,644.47998046875,645.4498901367188,643.780029296875,644.4349975585938,2705
2026-04-30 17:15:00+00:00,643.4600219726562,644.4000244140625,643.4400024414062,643.739990234375,5963
2026-04-30 17:16:00+00:00,643.5,645.2100219726562,643.4199829101562,644.8900146484375,7908
2026-04-30 17:17:00+00:00,645.4398803710938,646.27099609375,645.1199951171875,645.4600830078125,16984
2026-04-30 17:18:00+00:00,645.4400024414062,646.469970703125,645.2852172851562,646.0,9414
2026-04-30 17:19:00+00:00,646.4849853515625,646.4849853515625,645.8099975585938,645.8499755859375,4828
2026-04-30 17:20:00+00:00,646.1799926757812,646.1799926757812,644.9199829101562,645.5750122070312,13212
2026-04-30 17:21:00+00:00,645.0700073242188,645.6799926757812,644.2999877929688,645.469970703125,9542
2026-04-30 17:22:00+00:00,645.27001953125,645.6799926757812,644.97998046875,645.22998046875,12245
2026-04-30 17:23:00+00:00,645.8300170898438,648.47998046875,645.260009765625,647.9199829101562,17527
2026-04-30 17:24:00+00:00,647.9199829101562,648.47998046875,645.9400024414062,647.1950073242188,9166
2026-04-30 17:25:00+00:00,647.1950073242188,648.3900146484375,645.719970703125,645.719970703125,12351
2026-04-30 17:26:00+00:00,646.25,647.29638671875,644.6099853515625,644.6099853515625,12564
2026-04-30 17:27:00+00:00,645.47998046875,647.4000244140625,644.427490234375,646.52001953125,9847
2026-04-30 17:28:00+00:00,645.375,646.5,644.2999877929688,644.4229125976562,3871
2026-04-30 17:29:00+00:00,645.0244750976562,646.1998901367188,643.969970703125,644.4451293945312,12236
