timestamp,open,high,low,close,volume
2026-04-30 17:30:00+00:00,645.389892578125,646.5499267578125,644.4450073242188,645.8599853515625,8468
2026-04-30 17:31:00+00:00,645.6849975585938,646.5499877929688,642.719970703125,642.719970703125,14506
2026-04-30 17:32:00+00:00,642.3900146484375,643.2899780273438,641.72998046875,641.739990234375,22476
2026-04-30 17:33:00+00:00,641.25,642.010009765625,641.0999755859375,641.5595092773438,9655
2026-04-30 17:34:00+00:00,642.1535034179688,642.1535034179688,641.0,641.0,12884
2026-04-30 17:35:00+00:00,641.25,641.97998046875,640.8300170898438,641.3900146484375,14091
2026-04-30 17:36:00+00:00,640.81689453125,643.6798706054688,640.7999877929688,643.6790161132812,10136
2026-04-30 17:37:00+00:00,642.9199829101562,643.6099853515625,642.0399780273438,642.5,14047
2026-04-30 17:38:00+00:00,642.0399780273438,645.0806884765625,641.3607177734375,644.39501953125,31579
2026-04-30 17:39:00+00:00,644.39501953125,645.0,643.5200805664062,644.39501953125,5593
2026-04-30 17:40:00+00:00,644.68798828125,646.2698974609375,643.52001953125,644.9949951171875,13372
2026-04-30 17:41:00+00:00,645.8400268554688,647.1500244140625,645.3499755859375,646.2050170898438,13626
2026-04-30 17:42:00+00:00,646.2349853515625,647.8800048828125,644.4022216796875,645.5150146484375,11480
2026-04-30 17:43:00+00:00,645.7000122070312,645.7000122070312,644.6868286132812,645.2449951171875,4085
2026-04-30 17:44:00+00:00,644.7999877929688,646.9500122070312,644.7999877929688,646.4500122070312,7965
2026-04-30 17:45:00+00:00,646.5250244140625,647.114990234375,645.219970703125,647.0,14946
2026-04-30 17:46:00+00:00,647.8800048828125,648.489990234375,646.6749877929688,648.4849853515625,3607
2026-04-30 17:47:00+00:00,648.4002075195312,649.97998046875,647.7178955078125,649.97900390625,14503
2026-04-30 17:48:00+00:00,649.9899291992188,651.0,648.5399780273438,649.2650146484375,13557
2026-04-30 17:49:00+00:00,648.9199829101562,649.4525146484375,648.3300170898438,649.2899780273438,5431
2026-04-30 17:50:00+00:00,649.8256225585938,650.56298828125,649.5100708007812,649.5100708007812,11669
2026-04-30 17:51:00+00:00,650.0900268554688,650.489990234375,648.9500122070312,649.1279907226562,12284
2026-04-30 17:52:00+00:00,649.3400268554688,649.3400268554688,648.6599731445312,648.6599731445312,2512
2026-04-30 17:53:00+00:00,649.1199951171875,650.2899780273438,649.1199951171875,650.0,5133
2026-04-30 17:54:00+00:00,650.0,652.010009765625,650.0,650.739990234375,10173
2026-04-30 17:55:00+00:00,651.530029296875,652.010009765625,650.9600219726562,651.0700073242188,13321
2026-04-30 17:56:00+00:00,650.905029296875,651.6900024414062,649.4700927734375,650.2100219726562,11212
2026-04-30 17:57:00+00:00,650.2100219726562,650.5432739257812,649.4700927734375,649.8764038085938,4372
2026-04-30 17:58:00+00:00,650.5999755859375,650.9498901367188,649.5,650.2100219726562,4089
2026-04-30 17:59:00+00:00,650.2150268554688,650.2150268554688,649.469970703125,649.5800170898438,7228
2026-04-30 18:00:00+00:00,649.5900268554688,650.8499145507812,649.580078125,650.4249877929688,7650
2026-04-30 18:01:00+00:00,650.41748046875,650.52001953125,649.1400146484375,649.7349853515625,7558
2026-04-30 18:02:00+00:00,649.5449829101562,650.0,648.6900024414062,649.75,3595
2026-04-30 18:03:00+00:00,650.0,650.7000122070312,649.0999755859375,649.1099853515625,9966
2026-04-30 18:04:00+00:00,649.531494140625,650.7000122070312,649.1099853515625,649.5449829101562,12217
2026-04-30 18:05:00+00:00,649.5449829101562,649.97998046875,649.0,649.1799926757812,10710
2026-04-30 18:06:00+00:00,649.1749877929688,650.6798706054688,648.1799926757812,649.9749755859375,18323
2026-04-30 18:07:00+00:00,649.27001953125,651.5599975585938,649.27001953125,651.1900024414062,12503
2026-04-30 18:08:00+00:00,651.486328125,651.9199829101562,650.1300048828125,650.5750122070312,15890
2026-04-30 18:09:00+00:00,651.0,651.9400024414062,650.5700073242188,651.9400024414062,7991
2026-04-30 18:10:00+00:00,651.9000244140625,652.7999877929688,651.4400024414062,652.52001953125,18334
2026-04-30 18:11:00+00:00,652.52001953125,652.5399780273438,652.5150146484375,652.5150146484375,7254
2026-04-30 18:12:00+00:00,652.5150146484375,653.530029296875,652.02001953125,653.52001953125,8708
2026-04-30 18:13:00+00:00,653.510009765625,653.8800048828125,652.0,652.5599975585938,15876
2026-04-30 18:14:00+00:00,653.0399780273438,654.5499877929688,652.0700073242188,654.4199829101562,13285
2026-04-30 18:15:00+00:00,653.97998046875,655.5499267578125,653.97998046875,654.4099731445312,20360
2026-04-30 18:16:00+00:00,653.9500732421875,654.8599853515625,653.9500732421875,654.4749755859375,8590
2026-04-30 18:17:00+00:00,654.4749755859375,656.0,654.4749755859375,655.989990234375,10394
2026-04-30 18:18:00+00:00,655.9307250976562,657.989990234375,655.8317260742188,656.989990234375,16884
2026-04-30 18:19:00+00:00,656.989990234375,657.27001953125,654.807373046875,656.2999877929688,9350
2026-04-30 18:20:00+00:00,655.7999877929688,656.9033813476562,655.3400268554688,656.22998046875,6527
2026-04-30 18:21:00+00:00,656.489990234375,656.489990234375,655.4700927734375,655.989990234375,9795
2026-04-30 18:22:00+00:00,655.9949951171875,656.0866088867188,655.010009765625,655.1799926757812,13033
2026-04-30 18:23:00+00:00,655.6749877929688,657.0900268554688,655.5,656.6300048828125,16763
2026-04-30 18:24:00+00:00,655.760009765625,656.6199951171875,648.0,654.844970703125,13992
2026-04-30 18:25:00+00:00,655.0349731445312,656.0700073242188,654.614013671875,655.2999877929688,15511
2026-04-30 18:26:00+00:00,655.8900146484375,655.8900146484375,654.5999755859375,655.2050170898438,6635
2026-04-30 18:27:00+00:00,655.2050170898438,655.7669067382812,653.8599853515625,653.8599853515625,11307
2026-04-30 18:28:00+00:00,653.8599853515625,654.3599243164062,653.75,653.780029296875,4271
2026-04-30 18:29:00+00:00,654.3099975585938,654.3099975585938,653.2000732421875,653.72998046875,6804
2026-04-30 18:30:00+00:00,653.8900146484375,655.0,653.8900146484375,654.47998046875,9946
2026-04-30 18:31:00+00:00,654.4600219726562,654.8400268554688,653.864990234375,653.864990234375,5797
2026-04-30 18:32:00+00:00,653.2797241210938,654.8699951171875,652.8599853515625,653.864990234375,4456
2026-04-30 18:33:00+00:00,655.0,655.0,654.0850219726562,654.0850219726562,1155
2026-04-30 18:34:00+00:00,654.5,654.97998046875,652.405029296875,652.6599731445312,8197
2026-04-30 18:35:00+00:00,652.0,653.3800048828125,652.0,653.3800048828125,6256
2026-04-30 18:36:00+00:00,652.0499877929688,654.5800170898438,651.7028198242188,653.6950073242188,7809
2026-04-30 18:37:00+00:00,653.6500244140625,654.8098754882812,652.99658203125,653.6900024414062,4745
2026-04-30 18:38:00+00:00,653.8499755859375,654.8099975585938,652.1865234375,653.64990234375,6051
2026-04-30 18:39:00+00:00,652.3699951171875,652.8800048828125,651.635009765625,651.8400268554688,8695
2026-04-30 18:40:00+00:00,651.8400268554688,652.1900024414062,651.60498046875,652.1400146484375,7995
2026-04-30 18:41:00+00:00,652.1400146484375,652.1400146484375,651.0100708007812,651.760009765625,2719
2026-04-30 18:42:00+00:00,651.760009765625,651.760009765625,650.0300903320312,650.0300903320312,5007
2026-04-30 18:43:00+00:00,650.8099975585938,651.010009765625,650.10009765625,650.5999755859375,3469
2026-04-30 18:44:00+00:00,650.8099975585938,650.8101196289062,649.4299926757812,649.4299926757812,5902
2026-04-30 18:45:00+00:00,651.1798706054688,651.1798706054688,649.1901245117188,650.3800048828125,7131
2026-04-30 18:46:00+00:00,650.9998779296875,650.9998779296875,648.3101196289062,648.8305053710938,15516
2026-04-30 18:47:00+00:00,649.2550048828125,650.5399780273438,649.0399780273438,650.1849975585938,16014
2026-04-30 18:48:00+00:00,650.1849975585938,650.9998779296875,648.3101196289062,648.5,24366
2026-04-30 18:49:00+00:00,648.4099731445312,649.2999877929688,648.010009765625,649.1099853515625,13406
2026-04-30 18:50:00+00:00,649.239990234375,649.2852172851562,648.1500244140625,648.739990234375,12682
2026-04-30 18:51:00+00:00,648.739990234375,648.75,646.280029296875,646.9349975585938,14521
2026-04-30 18:52:00+00:00,647.3499755859375,648.5850219726562,646.8699951171875,648.52001953125,7942
2026-04-30 18:53:00+00:00,648.5850219726562,648.5850219726562,646.510009765625,646.510009765625,8032
2026-04-30 18:54:00+00:00,647.0150146484375,648.1500244140625,647.0,647.6199951171875,6207
2026-04-30 18:55:00+00:00,647.0123901367188,648.9998779296875,647.0,648.5,6162
2026-04-30 18:56:00+00:00,648.1500244140625,649.0,646.5100708007812,646.5100708007812,7513
2026-04-30 18:57:00+00:00,647.3200073242188,647.3200073242188,645.02001953125,645.8065185546875,30021
2026-04-30 18:58:00+00:00,645.7100219726562,646.239990234375,644.0001220703125,645.0399780273438,22335
2026-04-30 18:59:00+00:00,644.8150024414062,646.0598754882812,644.760009765625,645.02001953125,7017
2026-04-30 19:00:00+00:00,645.5399780273438,646.2698974609375,645.4000244140625,645.5800170898438,8716
2026-04-30 19:01:00+00:00,645.5,647.1300048828125,644.5999755859375,644.5999755859375,21912
2026-04-30 19:02:00+00:00,644.5250244140625,645.8499755859375,644.02001953125,645.0449829101562,24223
2026-04-30 19:03:00+00:00,645.0,647.0,645.0,645.010009765625,23922
2026-04-30 19:04:00+00:00,645.9600219726562,647.4500122070312,645.010009765625,647.2249755859375,10505
2026-04-30 19:05:00+00:00,647.219970703125,648.510009765625,647.219970703125,648.4400024414062,8974
2026-04-30 19:06:00+00:00,648.510009765625,649.9000244140625,648.3300170898438,649.4550170898438,9006
2026-04-30 19:07:00+00:00,649.4550170898438,649.9000244140625,648.5020751953125,648.5399780273438,9692
2026-04-30 19:08:00+00:00,649.5700073242188,649.5700073242188,648.885009765625,648.885009765625,4158
2026-04-30 19:09:00+00:00,648.89501953125,649.5,648.47998046875,649.02001953125,4238
2026-04-30 19:10:00+00:00,649.6876220703125,650.4500122070312,648.853515625,650.0349731445312,10746
2026-04-30 19:11:00+00:00,650.2750244140625,650.2750244140625,649.5089721679688,650.25,2760
2026-04-30 19:12:00+00:00,650.25,651.22998046875,649.8499755859375,650.280029296875,6926
2026-04-30 19:13:00+00:00,651.1300048828125,651.4099731445312,649.635009765625,649.7999877929688,10086
2026-04-30 19:14:00+00:00,650.0,650.0,649.2650146484375,649.510009765625,5997
2026-04-30 19:15:00+00:00,649.880126953125,650.8900146484375,649.880126953125,650.8900146484375,5000
2026-04-30 19:16:00+00:00,650.9000244140625,651.2100219726562,650.2999877929688,650.2999877929688,7718
2026-04-30 19:17:00+00:00,650.5650024414062,650.97998046875,650.4199829101562,650.489990234375,2176
2026-04-30 19:18:00+00:00,650.0401000976562,650.97998046875,650.0401000976562,650.4500122070312,7575
2026-04-30 19:19:00+00:00,650.4099731445312,651.489990234375,649.9099731445312,650.625,13397
2026-04-30 19:20:00+00:00,650.2000122070312,653.5499267578125,650.2000122070312,652.6099853515625,7857
2026-04-30 19:21:00+00:00,652.0599975585938,652.8200073242188,651.5100708007812,652.8200073242188,6469
2026-04-30 19:22:00+00:00,652.8200073242188,653.3900146484375,652.2999877929688,653.3400268554688,5428
2026-04-30 19:23:00+00:00,652.875,653.2288208007812,652.3001098632812,652.64501953125,5335
2026-04-30 19:24:00+00:00,652.2999877929688,652.7999877929688,652.2000122070312,652.5449829101562,6572
2026-04-30 19:25:00+00:00,652.4401245117188,654.9500122070312,652.4400024414062,654.3049926757812,15495
2026-04-30 19:26:00+00:00,654.0,654.9998779296875,653.8800048828125,654.0349731445312,7235
2026-04-30 19:27:00+00:00,653.9749755859375,653.9749755859375,652.9199829101562,653.0750122070312,7082
2026-04-30 19:28:00+00:00,653.739990234375,654.2550048828125,653.469970703125,653.64501953125,16882
2026-04-30 19:29:00+00:00,654.030029296875,654.260009765625,653.2550048828125,653.3200073242188,4260
2026-04-30 19:30:00+00:00,653.1079711914062,653.1079711914062,652.010009765625,652.510009765625,9665
2026-04-30 19:31:00+00:00,652.39501953125,653.4392700195312,652.25,652.85498046875,5311
2026-04-30 19:32:00+00:00,652.5518188476562,652.9375,652.47998046875,652.9375,5763
2026-04-30 19:33:00+00:00,653.6400146484375,656.969970703125,653.421875,656.5900268554688,25782
2026-04-30 19:34:00+00:00,656.969970703125,657.469970703125,655.569580078125,656.625,17459
2026-04-30 19:35:00+00:00,656.22998046875,657.1799926757812,655.9000244140625,656.3099975585938,4020
2026-04-30 19:36:00+00:00,656.9998779296875,657.4600219726562,655.5401000976562,657.3599853515625,9369
2026-04-30 19:37:00+00:00,657.2354125976562,657.4149780273438,656.6699829101562,657.219970703125,12536
2026-04-30 19:38:00+00:00,657.219970703125,657.8499145507812,657.0399780273438,657.27001953125,7766
2026-04-30 19:39:00+00:00,657.2449951171875,659.0599975585938,657.0701293945312,658.7100219726562,11747
2026-04-30 19:40:00+00:00,658.7150268554688,659.6099853515625,658.4299926757812,658.6400146484375,14016
2026-04-30 19:41:00+00:00,658.3900146484375,658.97998046875,658.0410766601562,658.3499755859375,8577
2026-04-30 19:42:00+00:00,658.97998046875,659.7999877929688,658.0001220703125,659.2100219726562,11033
2026-04-30 19:43:00+00:00,659.5,659.97998046875,659.2100830078125,659.60498046875,11321
2026-04-30 19:44:00+00:00,659.989990234375,660.3699951171875,659.4329223632812,659.7849731445312,15555
2026-04-30 19:45:00+00:00,659.7849731445312,661.010009765625,659.6599731445312,661.010009765625,13049
2026-04-30 19:46:00+00:00,660.5401000976562,662.5,660.5399780273438,662.5,16815
2026-04-30 19:47:00+00:00,662.0,663.5,662.0,663.3800048828125,12275
2026-04-30 19:48:00+00:00,663.5,664.718994140625,663.0900268554688,664.5800170898438,24543
2026-04-30 19:49:00+00:00,664.5800170898438,665.669921875,664.564208984375,665.0999755859375,15839
2026-04-30 19:50:00+00:00,664.9500122070312,664.9500122070312,660.364990234375,661.9600219726562,35301
2026-04-30 19:51:00+00:00,662.1099853515625,663.4559936523438,662.0,663.0900268554688,21094
2026-04-30 19:52:00+00:00,663.2750244140625,663.9174194335938,662.8499755859375,662.9199829101562,40977
2026-04-30 19:53:00+00:00,663.3800048828125,663.52001953125,662.2100219726562,662.530029296875,37031
2026-04-30 19:54:00+00:00,662.530029296875,664.9998779296875,660.6701049804688,664.9998779296875,48343
2026-04-30 19:55:00+00:00,664.989990234375,670.6998901367188,664.864990234375,670.1640014648438,84082
2026-04-30 19:56:00+00:00,670.1500244140625,670.25,668.4299926757812,669.6900024414062,60235
2026-04-30 19:57:00+00:00,670.0,673.3699951171875,669.5100708007812,672.60498046875,81002
2026-04-30 19:58:00+00:00,672.52001953125,673.2999267578125,672.080078125,672.7449951171875,86230
2026-04-30 19:59:00+00:00,672.7449951171875,674.3699951171875,670.2401123046875,673.5900268554688,183569
2026-05-01 13:30:00+00:00,666.10498046875,673.3499755859375,663.5999755859375,673.3499755859375,170666
2026-05-01 13:31:00+00:00,671.8051147460938,676.3300170898438,668.60009765625,673.4749755859375,34983
2026-05-01 13:32:00+00:00,674.93798828125,677.4500122070312,670.760009765625,676.219970703125,41911
2026-05-01 13:33:00+00:00,676.8200073242188,681.448974609375,675.010009765625,679.1599731445312,62241
2026-05-01 13:34:00+00:00,678.5079956054688,682.4299926757812,675.969970703125,676.0050048828125,62227
2026-05-01 13:35:00+00:00,676.5599975585938,681.8900146484375,675.8099975585938,681.0999755859375,26745
2026-05-01 13:36:00+00:00,681.0999755859375,686.5700073242188,680.0,685.89501953125,48222
2026-05-01 13:37:00+00:00,686.260009765625,690.4600219726562,685.7899780273438,689.9699096679688,39410
2026-05-01 13:38:00+00:00,689.3900146484375,696.0,689.3900146484375,693.280029296875,86913
2026-05-01 13:39:00+00:00,693.5499877929688,700.0,692.5,699.3900146484375,78680
2026-05-01 13:40:00+00:00,700.0,702.9998779296875,698.5300903320312,701.739990234375,67504
2026-05-01 13:41:00+00:00,700.864990234375,702.9199829101562,697.469970703125,698.1900024414062,59594
2026-05-01 13:42:00+00:00,698.4099731445312,701.5,697.0999755859375,700.0,38204
2026-05-01 13:43:00+00:00,699.5,704.3300170898438,699.4949951171875,703.6900024414062,56079
2026-05-01 13:44:00+00:00,704.0499877929688,707.3200073242188,703.7349853515625,705.864990234375,54792
2026-05-01 13:45:00+00:00,705.7750244140625,708.8900146484375,702.542724609375,706.8599853515625,53268
2026-05-01 13:46:00+00:00,707.1400146484375,710.52099609375,706.4000244140625,708.0700073242188,43844
2026-05-01 13:47:00+00:00,708.6699829101562,711.385009765625,703.7901000976562,705.0900268554688,53220
2026-05-01 13:48:00+00:00,705.0900268554688,709.0,704.630126953125,708.2949829101562,33320
2026-05-01 13:49:00+00:00,707.458984375,710.3699951171875,707.2999877929688,708.1699829101562,32426
2026-05-01 13:50:00+00:00,707.90478515625,711.2899780273438,707.0,710.85498046875,28604
2026-05-01 13:51:00+00:00,710.85498046875,711.6099853515625,707.0,708.106689453125,15348
2026-05-01 13:52:00+00:00,708.9000244140625,709.3200073242188,705.3099975585938,705.6600952148438,27997
2026-05-01 13:53:00+00:00,705.0,707.25,704.5499877929688,706.7999877929688,19183
2026-05-01 13:54:00+00:00,707.72998046875,710.9699096679688,707.5,709.7349853515625,19285
2026-05-01 13:55:00+00:00,709.8499755859375,717.5700073242188,708.843994140625,716.9949951171875,73380
2026-05-01 13:56:00+00:00,717.385009765625,718.5800170898438,715.0,716.3400268554688,56748
2026-05-01 13:57:00+00:00,716.2542114257812,719.469970703125,715.2946166992188,719.469970703125,39666
2026-05-01 13:58:00+00:00,719.4600219726562,721.0294799804688,716.6500244140625,719.7100219726562,44154
2026-05-01 13:59:00+00:00,719.530029296875,721.0700073242188,717.468994140625,719.0499877929688,31374
2026-05-01 14:00:00+00:00,718.9749755859375,720.3699951171875,716.75,717.3499755859375,36952
2026-05-01 14:01:00+00:00,716.2899780273438,723.52001953125,716.0001220703125,722.969970703125,52360
2026-05-01 14:02:00+00:00,723.5399780273438,727.1998901367188,723.2639770507812,725.0999755859375,62468
2026-05-01 14:03:00+00:00,724.4400024414062,725.969970703125,723.22998046875,725.3800048828125,28707
2026-05-01 14:04:00+00:00,726.0,726.1099853515625,723.4500732421875,724.72998046875,18486
2026-05-01 14:05:00+00:00,724.14501953125,725.6599731445312,721.1300048828125,721.1400146484375,27136
2026-05-01 14:06:00+00:00,721.72998046875,721.72998046875,715.6300048828125,716.7650146484375,50777
2026-05-01 14:07:00+00:00,716.385009765625,717.02099609375,714.5300903320312,715.4650268554688,26723
2026-05-01 14:08:00+00:00,715.4304809570312,717.1900024414062,712.9299926757812,712.9299926757812,42447
2026-05-01 14:09:00+00:00,712.8900146484375,714.9998779296875,711.8699951171875,714.5999755859375,30385
2026-05-01 14:10:00+00:00,714.4949951171875,715.2000122070312,711.2100219726562,711.85498046875,29862
2026-05-01 14:11:00+00:00,711.60498046875,714.7899780273438,711.2100219726562,714.1600952148438,14268
2026-05-01 14:12:00+00:00,713.3200073242188,715.833984375,713.0,714.260009765625,12191
2026-05-01 14:13:00+00:00,714.8150024414062,715.0009765625,711.6400146484375,712.1699829101562,16787
2026-05-01 14:14:00+00:00,711.8400268554688,712.1799926757812,709.0,709.75,19376
2026-05-01 14:15:00+00:00,709.5,710.9998779296875,708.6400146484375,708.6400146484375,15910
2026-05-01 14:16:00+00:00,709.0,711.5,709.0,710.3800048828125,18749
2026-05-01 14:17:00+00:00,710.030029296875,710.1099853515625,708.60009765625,709.0,17840
2026-05-01 14:18:00+00:00,708.4500122070312,708.4500122070312,705.5,706.8099975585938,26076
2026-05-01 14:19:00+00:00,706.8099975585938,707.9500122070312,705.051025390625,706.4600219726562,21428
2026-05-01 14:20:00+00:00,706.625,707.9598999023438,705.3800048828125,705.780029296875,19320
2026-05-01 14:21:00+00:00,706.6900024414062,709.0,706.0800170898438,706.0800170898438,11803
2026-05-01 14:22:00+00:00,706.0800170898438,711.0,706.0800170898438,711.0,13674
2026-05-01 14:23:00+00:00,710.4337158203125,710.9998779296875,708.64501953125,708.64501953125,21960
2026-05-01 14:24:00+00:00,708.9099731445312,709.9600219726562,707.6600952148438,708.77001953125,19108
2026-05-01 14:25:00+00:00,708.77001953125,708.9899291992188,706.8699951171875,708.1099853515625,13056
2026-05-01 14:26:00+00:00,708.6300048828125,709.7098999023438,707.6801147460938,707.6801147460938,10266
2026-05-01 14:27:00+00:00,708.6849975585938,708.989990234375,704.4201049804688,705.1400146484375,46530
2026-05-01 14:28:00+00:00,704.510009765625,706.27001953125,703.430908203125,704.0050048828125,13084
2026-05-01 14:29:00+00:00,703.9199829101562,704.9400024414062,702.3800048828125,703.0549926757812,14917
2026-05-01 14:30:00+00:00,702.3599853515625,703.0800170898438,701.0,701.1900024414062,16620
2026-05-01 14:31:00+00:00,701.010009765625,701.1900024414062,699.5001220703125,699.8800048828125,30389
2026-05-01 14:32:00+00:00,700.1500244140625,701.9998779296875,699.5800170898438,699.9500122070312,19816
2026-05-01 14:33:00+00:00,699.9500122070312,702.0,698.030029296875,700.64501953125,14569
2026-05-01 14:34:00+00:00,701.2899780273438,702.0,698.6400146484375,700.3798828125,10457
2026-05-01 14:35:00+00:00,699.9400024414062,701.52001953125,698.7750244140625,699.8200073242188,13393
2026-05-01 14:36:00+00:00,700.5200805664062,700.5200805664062,695.5933837890625,696.5700073242188,16911
2026-05-01 14:37:00+00:00,697.1599731445312,698.719970703125,696.25,696.760009765625,12209
2026-05-01 14:38:00+00:00,697.3200073242188,699.4000244140625,696.260009765625,699.4000244140625,37494
2026-05-01 14:39:00+00:00,699.4000244140625,700.0,697.4199829101562,697.4849853515625,11117
2026-05-01 14:40:00+00:00,697.552001953125,701.5499267578125,697.0100708007812,700.655029296875,14328
2026-05-01 14:41:00+00:00,700.7449951171875,701.0098876953125,699.3499755859375,699.3499755859375,11907
2026-05-01 14:42:00+00:00,699.3499755859375,701.9899291992188,698.1199951171875,699.9199829101562,14046
2026-05-01 14:43:00+00:00,699.9199829101562,702.5900268554688,699.9199829101562,702.5900268554688,14025
2026-05-01 14:44:00+00:00,702.7449951171875,703.4998779296875,700.0100708007812,701.239990234375,17094
2026-05-01 14:45:00+00:00,701.530029296875,703.5,701.530029296875,702.5250244140625,15454
2026-05-01 14:46:00+00:00,702.97998046875,704.3679809570312,701.5,702.1799926757812,19138
2026-05-01 14:47:00+00:00,702.2020874023438,702.52001953125,701.5399780273438,702.4849853515625,8471
2026-05-01 14:48:00+00:00,702.4500122070312,704.9678955078125,701.5700073242188,701.5700073242188,10246
2026-05-01 14:49:00+00:00,701.5700073242188,703.6599731445312,701.4600219726562,703.344970703125,7046
2026-05-01 14:50:00+00:00,702.8499755859375,702.8499755859375,699.0,699.4099731445312,25122
2026-05-01 14:51:00+00:00,699.4099731445312,702.27001953125,698.3400268554688,702.2100219726562,18771
2026-05-01 14:52:00+00:00,702.2999877929688,705.9998779296875,701.8300170898438,705.489990234375,18896
2026-05-01 14:53:00+00:00,705.4400024414062,708.2199096679688,705.4400024414062,706.9749755859375,20018
2026-05-01 14:54:00+00:00,706.9749755859375,707.419921875,705.4500122070312,705.6900024414062,11962
2026-05-01 14:55:00+00:00,705.530029296875,706.6550903320312,705.02001953125,706.260009765625,12171
2026-05-01 14:56:00+00:00,705.7000122070312,707.0800170898438,702.9000244140625,702.9000244140625,13576
2026-05-01 14:57:00+00:00,703.3800048828125,704.97998046875,702.0499877929688,703.010009765625,13977
2026-05-01 14:58:00+00:00,703.3800048828125,703.385009765625,700.0599975585938,700.6300048828125,15591
2026-05-01 14:59:00+00:00,700.6300048828125,701.3599853515625,700.0001220703125,700.9349975585938,24768
2026-05-01 15:00:00+00:00,700.6599731445312,703.0,700.510009765625,702.4099731445312,9196
2026-05-01 15:01:00+00:00,701.75,702.3599853515625,699.0,700.6400146484375,12110
2026-05-01 15:02:00+00:00,700.72998046875,700.72998046875,699.2100830078125,699.989990234375,8825
2026-05-01 15:03:00+00:00,699.8499755859375,702.0,699.8499755859375,700.8800048828125,9160
2026-05-01 15:04:00+00:00,701.4398803710938,703.9998779296875,700.5,703.469970703125,4680
2026-05-01 15:05:00+00:00,703.510009765625,703.510009765625,701.4251098632812,701.7349853515625,8565
2026-05-01 15:06:00+00:00,702.3104858398438,702.469970703125,699.9299926757812,700.385009765625,10621
2026-05-01 15:07:00+00:00,700.3800048828125,702.780029296875,700.3800048828125,702.739990234375,5846
2026-05-01 15:08:00+00:00,702.239990234375,706.0,701.72998046875,705.9998779296875,14888
2026-05-01 15:09:00+00:00,705.5,705.9998779296875,705.0001220703125,705.260009765625,14929
2026-05-01 15:10:00+00:00,705.1300048828125,706.0245971679688,704.3101196289062,705.280029296875,10243
2026-05-01 15:11:00+00:00,705.739990234375,707.77001953125,705.375,706.6199951171875,16067
2026-05-01 15:12:00+00:00,706.9299926757812,708.9500122070312,706.3577270507812,708.530029296875,18344
2026-05-01 15:13:00+00:00,708.7899780273438,708.7899780273438,706.780029296875,706.8129272460938,10481
2026-05-01 15:14:00+00:00,706.780029296875,707.3900146484375,706.3300170898438,706.85498046875,11374
2026-05-01 15:15:00+00:00,706.2901000976562,707.52001953125,706.0200805664062,707.0150146484375,12642
2026-05-01 15:16:00+00:00,707.52001953125,709.1699829101562,707.114990234375,708.4199829101562,23071
2026-05-01 15:17:00+00:00,708.5999755859375,709.3897094726562,707.5100708007812,709.3897094726562,13897
2026-05-01 15:18:00+00:00,708.7650146484375,709.9998779296875,708.3701171875,709.0800170898438,13855
2026-05-01 15:19:00+00:00,708.3809814453125,710.0,708.3809814453125,709.4650268554688,7048
2026-05-01 15:20:00+00:00,709.989990234375,711.4000244140625,709.8099975585938,710.5399780273438,19549
2026-05-01 15:21:00+00:00,710.1199951171875,711.0,708.989990234375,709.030029296875,9241
2026-05-01 15:22:00+00:00,708.9600219726562,709.3198852539062,707.385009765625,707.72998046875,18480
2026-05-01 15:23:00+00:00,707.8699951171875,709.1810302734375,707.3200073242188,707.9000854492188,16390
2026-05-01 15:24:00+00:00,709.1900024414062,709.4298706054688,707.9199829101562,708.364990234375,5921
