timestamp,open,high,low,close,volume
2026-05-01 15:25:00+00:00,708.864990234375,710.8555908203125,708.6599731445312,710.1751098632812,8033
2026-05-01 15:26:00+00:00,710.14501953125,710.6799926757812,709.5513916015625,710.385009765625,6878
2026-05-01 15:27:00+00:00,710.3800048828125,710.385009765625,708.739990234375,709.22998046875,8036
2026-05-01 15:28:00+00:00,709.52001953125,710.2098999023438,708.0,708.489990234375,6222
2026-05-01 15:29:00+00:00,708.4949951171875,708.7705078125,707.3099975585938,707.4349975585938,10311
2026-05-01 15:30:00+00:00,707.357177734375,708.5,707.0001220703125,708.4249877929688,5756
2026-05-01 15:31:00+00:00,708.0,709.9534912109375,707.7899780273438,708.3800048828125,21437
2026-05-01 15:32:00+00:00,708.3800048828125,711.6950073242188,707.9700927734375,711.469970703125,15842
2026-05-01 15:33:00+00:00,711.469970703125,713.5700073242188,711.39501953125,712.52001953125,18400
2026-05-01 15:34:00+00:00,712.75,713.4163208007812,711.2999877929688,711.3099975585938,14082
2026-05-01 15:35:00+00:00,711.8049926757812,712.6199951171875,711.2349853515625,711.72998046875,9483
2026-05-01 15:36:00+00:00,711.5800170898438,711.989990234375,711.010009765625,711.6939697265625,5624
2026-05-01 15:37:00+00:00,711.3300170898438,712.2050170898438,710.780029296875,711.5499877929688,13960
2026-05-01 15:38:00+00:00,712.010009765625,712.47998046875,711.0,711.0250244140625,9634
2026-05-01 15:39:00+00:00,710.5599975585938,711.5700073242188,710.5599975585938,711.22998046875,4730
2026-05-01 15:40:00+00:00,710.8599853515625,711.530029296875,710.0001220703125,710.5449829101562,13127
2026-05-01 15:41:00+00:00,710.3900146484375,710.5750122070312,708.110107421875,708.7150268554688,15749
2026-05-01 15:42:00+00:00,709.2100219726562,709.2100219726562,708.1099853515625,708.2987060546875,11589
2026-05-01 15:43:00+00:00,709.0,709.8800048828125,709.0,709.510009765625,6083
2026-05-01 15:44:00+00:00,710.0,710.0,708.5,708.5,10211
2026-05-01 15:45:00+00:00,709.7332763671875,709.7332763671875,707.6199951171875,708.1500244140625,5856
2026-05-01 15:46:00+00:00,708.4299926757812,708.4699096679688,706.2891845703125,708.0549926757812,12737
2026-05-01 15:47:00+00:00,708.4500122070312,708.6199951171875,706.8099975585938,707.4199829101562,6483
2026-05-01 15:48:00+00:00,707.6699829101562,708.9600219726562,707.3900146484375,708.60498046875,7138
2026-05-01 15:49:00+00:00,708.6099853515625,709.8798828125,708.0,709.3200073242188,8451
2026-05-01 15:50:00+00:00,709.5599975585938,710.5899047851562,705.7999877929688,706.655029296875,17448
2026-05-01 15:51:00+00:00,706.655029296875,707.760009765625,705.4099731445312,707.375,16090
2026-05-01 15:52:00+00:00,707.02001953125,707.8400268554688,706.739990234375,707.364990234375,4365
2026-05-01 15:53:00+00:00,707.77197265625,707.77197265625,704.3300170898438,704.510009765625,10160
2026-05-01 15:54:00+00:00,704.9899291992188,710.75,704.510009765625,709.9550170898438,15395
2026-05-01 15:55:00+00:00,709.9550170898438,710.75,709.1599731445312,709.9600219726562,5812
2026-05-01 15:56:00+00:00,709.9600219726562,710.989990234375,709.1701049804688,710.0,5877
2026-05-01 15:57:00+00:00,710.125,711.0,709.3499755859375,710.60498046875,10174
2026-05-01 15:58:00+00:00,710.5999755859375,713.739990234375,710.344970703125,713.1649780273438,13075
2026-05-01 15:59:00+00:00,712.8200073242188,714.5399780273438,712.60009765625,713.8900146484375,12283
2026-05-01 16:00:00+00:00,713.52001953125,714.9484252929688,713.1500854492188,714.7100219726562,20508
2026-05-01 16:01:00+00:00,714.3400268554688,715.2000122070312,713.989990234375,714.5449829101562,11911
2026-05-01 16:02:00+00:00,714.5449829101562,715.7550048828125,714.5449829101562,714.8300170898438,15225
2026-05-01 16:03:00+00:00,714.8300170898438,715.219970703125,714.1500244140625,715.0999755859375,10231
2026-05-01 16:04:00+00:00,714.875,715.5900268554688,714.0499877929688,714.155029296875,9332
2026-05-01 16:05:00+00:00,714.260009765625,714.739990234375,713.010009765625,714.5,8564
2026-05-01 16:06:00+00:00,714.739990234375,716.3770141601562,714.739990234375,716.0050048828125,11636
2026-05-01 16:07:00+00:00,716.2899169921875,716.2899169921875,714.9600830078125,715.4299926757812,13899
2026-05-01 16:08:00+00:00,715.6900024414062,715.989990234375,714.3699951171875,715.14990234375,7099
2026-05-01 16:09:00+00:00,715.0167236328125,715.7570190429688,714.380126953125,714.7949829101562,4850
2026-05-01 16:10:00+00:00,714.844970703125,715.1500244140625,713.3381958007812,713.8099975585938,9569
2026-05-01 16:11:00+00:00,714.1699829101562,716.0499877929688,713.7166748046875,715.77001953125,8131
2026-05-01 16:12:00+00:00,716.0399780273438,716.469970703125,712.8499755859375,713.5399780273438,15018
2026-05-01 16:13:00+00:00,713.3499755859375,713.9500122070312,712.3101196289062,712.844970703125,13726
2026-05-01 16:14:00+00:00,712.7999877929688,712.97998046875,712.3099975585938,712.8200073242188,8186
2026-05-01 16:15:00+00:00,712.8200073242188,714.0700073242188,712.8200073242188,713.8599853515625,9386
2026-05-01 16:16:00+00:00,714.0999755859375,715.6099853515625,713.4299926757812,713.8800048828125,14387
2026-05-01 16:17:00+00:00,713.5599975585938,714.719970703125,713.5599975585938,714.5,5691
2026-05-01 16:18:00+00:00,714.010009765625,714.02001953125,712.7100219726562,712.85498046875,6996
2026-05-01 16:19:00+00:00,712.85498046875,713.4600219726562,711.9400024414062,713.4600219726562,8846
2026-05-01 16:20:00+00:00,713.219970703125,714.3699951171875,713.2100219726562,714.1699829101562,5641
2026-05-01 16:21:00+00:00,713.219970703125,714.5399780273438,713.0,714.1199951171875,4865
2026-05-01 16:22:00+00:00,714.5599975585938,714.8200073242188,713.7000122070312,714.8200073242188,5280
2026-05-01 16:23:00+00:00,714.3300170898438,714.8200073242188,712.1900024414062,712.6500244140625,10465
2026-05-01 16:24:00+00:00,712.9199829101562,713.9899291992188,712.4801025390625,713.2901000976562,6772
2026-05-01 16:25:00+00:00,713.6400756835938,714.2000122070312,712.219970703125,712.8800048828125,7430
2026-05-01 16:26:00+00:00,712.5549926757812,714.02001953125,712.5549926757812,713.6849975585938,6928
2026-05-01 16:27:00+00:00,713.6849975585938,714.4199829101562,713.4400024414062,713.9500122070312,6090
2026-05-01 16:28:00+00:00,713.5599975585938,714.4199829101562,713.5599975585938,714.0499877929688,4455
2026-05-01 16:29:00+00:00,714.0499877929688,714.0499877929688,711.3150024414062,711.3151245117188,21285
2026-05-01 16:30:00+00:00,711.5899047851562,712.1099853515625,710.8200073242188,711.8800048828125,9390
2026-05-01 16:31:00+00:00,712.510009765625,713.5900268554688,712.0399780273438,713.0399780273438,10941
2026-05-01 16:32:00+00:00,712.9349975585938,713.47998046875,712.4801025390625,713.0499877929688,6637
2026-05-01 16:33:00+00:00,713.0499877929688,713.3900146484375,712.6900024414062,712.8800048828125,6639
2026-05-01 16:34:00+00:00,712.875,713.2598876953125,712.1799926757812,712.530029296875,5281
2026-05-01 16:35:00+00:00,712.530029296875,713.8297729492188,712.3131713867188,713.4650268554688,9791
2026-05-01 16:36:00+00:00,713.4650268554688,714.4249877929688,712.8599853515625,714.4249877929688,11855
2026-05-01 16:37:00+00:00,714.4000854492188,714.4249877929688,712.9000244140625,714.1199951171875,7822
2026-05-01 16:38:00+00:00,714.1199951171875,714.489990234375,713.75,714.094970703125,5966
2026-05-01 16:39:00+00:00,714.3599853515625,714.8798828125,713.5700073242188,714.0,11497
2026-05-01 16:40:00+00:00,714.239990234375,714.869873046875,713.260009765625,713.635009765625,7198
2026-05-01 16:41:00+00:00,713.635009765625,714.5,713.260009765625,714.1851196289062,12627
2026-05-01 16:42:00+00:00,714.1799926757812,714.4400024414062,713.8800048828125,713.8900146484375,8171
2026-05-01 16:43:00+00:00,713.7150268554688,714.4500122070312,713.6199951171875,714.4500122070312,7627
2026-05-01 16:44:00+00:00,714.1300048828125,714.7698974609375,713.010009765625,713.219970703125,14942
2026-05-01 16:45:00+00:00,713.2150268554688,713.7100219726562,712.502685546875,713.260009765625,14504
2026-05-01 16:46:00+00:00,713.97998046875,714.0,712.8001098632812,713.7949829101562,10422
2026-05-01 16:47:00+00:00,713.7744750976562,714.510009765625,713.3800048828125,714.1400146484375,15602
2026-05-01 16:48:00+00:00,714.510009765625,715.0800170898438,713.75,714.0750122070312,13479
2026-05-01 16:49:00+00:00,714.0750122070312,715.5700073242188,713.7448120117188,715.4849853515625,13618
2026-05-01 16:50:00+00:00,715.6900024414062,715.8099975585938,714.8300170898438,715.4010009765625,7717
2026-05-01 16:51:00+00:00,715.405029296875,716.489990234375,715.405029296875,716.14501953125,12113
2026-05-01 16:52:00+00:00,716.4000244140625,716.989990234375,715.0399780273438,716.489990234375,36893
2026-05-01 16:53:00+00:00,716.239990234375,716.6798706054688,714.8300170898438,716.0750122070312,19598
2026-05-01 16:54:00+00:00,716.3049926757812,717.9998779296875,716.0,716.3200073242188,26347
2026-05-01 16:55:00+00:00,716.3499755859375,717.52001953125,716.3200073242188,717.3599853515625,21288
2026-05-01 16:56:00+00:00,717.3699951171875,717.719970703125,716.7999877929688,716.9500122070312,12270
2026-05-01 16:57:00+00:00,717.0599975585938,717.39501953125,716.010009765625,716.75,18506
2026-05-01 16:58:00+00:00,716.4000244140625,716.919921875,716.0001220703125,716.6300048828125,13772
2026-05-01 16:59:00+00:00,716.3400268554688,716.9099731445312,715.4000244140625,715.4000244140625,15329
2026-05-01 17:00:00+00:00,715.469970703125,716.1099853515625,715.2000122070312,715.6799926757812,7476
2026-05-01 17:01:00+00:00,716.1099853515625,718.14501953125,715.5499877929688,718.14501953125,18551
2026-05-01 17:02:00+00:00,718.14501953125,718.14501953125,716.7501220703125,717.10498046875,9844
2026-05-01 17:03:00+00:00,717.10498046875,717.4000244140625,716.2000122070312,716.3099975585938,11213
2026-05-01 17:04:00+00:00,716.2000122070312,716.5,715.25,715.4450073242188,8705
2026-05-01 17:05:00+00:00,715.739990234375,716.989990234375,715.4500122070312,716.030029296875,16468
2026-05-01 17:06:00+00:00,716.0700073242188,716.510009765625,715.489990234375,716.4351196289062,11171
2026-05-01 17:07:00+00:00,716.551025390625,716.8499755859375,716.1550903320312,716.4749755859375,4746
2026-05-01 17:08:00+00:00,716.4849853515625,716.8499755859375,715.489990234375,715.9500122070312,25249
2026-05-01 17:09:00+00:00,715.9400024414062,716.5,715.75,716.4199829101562,9688
2026-05-01 17:10:00+00:00,716.5,716.6400146484375,715.489990234375,715.760009765625,22370
2026-05-01 17:11:00+00:00,715.760009765625,717.2000122070312,715.4000244140625,717.0399780273438,12069
2026-05-01 17:12:00+00:00,716.5599975585938,717.2899780273438,716.2015991210938,717.0750122070312,6725
2026-05-01 17:13:00+00:00,717.0750122070312,717.3798828125,715.9301147460938,716.7899780273438,28748
2026-05-01 17:14:00+00:00,717.0800170898438,717.489990234375,717.0499877929688,717.3499755859375,5441
2026-05-01 17:15:00+00:00,717.3200073242188,718.1699829101562,717.0,717.5999755859375,12618
2026-05-01 17:16:00+00:00,717.844970703125,719.22998046875,717.5001220703125,718.9000244140625,12960
2026-05-01 17:17:00+00:00,719.010009765625,719.6898803710938,718.1400756835938,718.5650024414062,15796
2026-05-01 17:18:00+00:00,718.5650024414062,719.094970703125,717.6699829101562,718.3250122070312,21370
2026-05-01 17:19:00+00:00,718.9598999023438,718.9600219726562,717.764892578125,718.6500244140625,15506
2026-05-01 17:20:00+00:00,718.5850219726562,718.8900146484375,717.0100708007812,717.655029296875,13006
2026-05-01 17:21:00+00:00,717.2000122070312,718.7999877929688,717.0100708007812,717.625,19070
2026-05-01 17:22:00+00:00,717.625,718.0,716.8101196289062,717.47998046875,7044
2026-05-01 17:23:00+00:00,717.0599975585938,718.0,716.8699951171875,717.1099853515625,10454
2026-05-01 17:24:00+00:00,717.3499755859375,718.8098754882812,717.1599731445312,717.280029296875,15003
2026-05-01 17:25:00+00:00,717.2999877929688,717.9000244140625,716.219970703125,716.219970703125,21899
2026-05-01 17:26:00+00:00,716.239990234375,717.9000244140625,716.0,716.7000122070312,16761
2026-05-01 17:27:00+00:00,716.5800170898438,717.5999145507812,716.5050048828125,716.7999877929688,9301
2026-05-01 17:28:00+00:00,716.8699951171875,717.510009765625,716.469970703125,716.7999877929688,15332
2026-05-01 17:29:00+00:00,716.8099975585938,717.7000122070312,716.0,717.3900146484375,13266
2026-05-01 17:30:00+00:00,717.0800170898438,717.6599731445312,716.02001953125,716.780029296875,19150
2026-05-01 17:31:00+00:00,716.219970703125,716.780029296875,715.5001220703125,715.719970703125,13440
2026-05-01 17:32:00+00:00,716.0650024414062,717.5599975585938,715.7200927734375,717.135009765625,12454
2026-05-01 17:33:00+00:00,717.135009765625,717.7000122070312,716.7899780273438,717.5599975585938,8911
2026-05-01 17:34:00+00:00,717.6599731445312,717.6599731445312,716.6400146484375,717.0150146484375,17595
2026-05-01 17:35:00+00:00,716.6300048828125,717.3200073242188,716.1599731445312,716.8800048828125,12695
2026-05-01 17:36:00+00:00,716.344970703125,716.3499755859375,714.7949829101562,714.7949829101562,14672
2026-05-01 17:37:00+00:00,715.3300170898438,715.3300170898438,714.1500244140625,714.739990234375,8795
2026-05-01 17:38:00+00:00,714.739990234375,714.844970703125,711.35498046875,711.4400024414062,24886
2026-05-01 17:39:00+00:00,711.4400024414062,712.2899780273438,711.0,711.844970703125,20165
2026-05-01 17:40:00+00:00,711.85498046875,712.219970703125,711.3699951171875,711.3699951171875,5886
2026-05-01 17:41:00+00:00,711.3699951171875,712.0050048828125,711.1099853515625,712.0050048828125,6474
2026-05-01 17:42:00+00:00,712.1436767578125,712.3709716796875,710.0599975585938,710.8300170898438,11910
2026-05-01 17:43:00+00:00,710.3200073242188,711.4199829101562,710.0,711.4000244140625,9543
2026-05-01 17:44:00+00:00,711.25,712.27001953125,710.5001220703125,712.1900024414062,8767
2026-05-01 17:45:00+00:00,712.1500244140625,713.6300048828125,712.0,713.469970703125,12672
2026-05-01 17:46:00+00:00,713.5700073242188,713.8300170898438,712.7000122070312,713.5761108398438,7870
2026-05-01 17:47:00+00:00,712.97998046875,714.5300903320312,712.7100219726562,714.5300903320312,12274
2026-05-01 17:48:00+00:00,714.2000122070312,715.0,714.2000122070312,714.5,15075
2026-05-01 17:49:00+00:00,714.5250244140625,715.22998046875,714.25,714.8300170898438,12098
2026-05-01 17:50:00+00:00,714.8300170898438,715.4000244140625,714.4299926757812,715.219970703125,13954
2026-05-01 17:51:00+00:00,715.219970703125,715.8098754882812,713.3900146484375,714.489990234375,17253
2026-05-01 17:52:00+00:00,714.4899291992188,714.989990234375,713.844970703125,714.8599853515625,4339
2026-05-01 17:53:00+00:00,714.8499755859375,714.9799194335938,713.4299926757812,714.489990234375,27369
2026-05-01 17:54:00+00:00,714.489990234375,714.780029296875,713.14501953125,713.4400024414062,14595
2026-05-01 17:55:00+00:00,713.4400024414062,715.3049926757812,713.4400024414062,715.2000122070312,10691
2026-05-01 17:56:00+00:00,715.1699829101562,716.6300048828125,715.1300048828125,715.8699951171875,6391
2026-05-01 17:57:00+00:00,715.5250854492188,715.5250854492188,714.0,714.0,9710
2026-05-01 17:58:00+00:00,714.010009765625,714.5,714.0,714.3099975585938,7516
2026-05-01 17:59:00+00:00,714.3800048828125,715.0700073242188,714.0,714.3300170898438,16078
2026-05-01 18:00:00+00:00,714.0933837890625,714.0933837890625,713.010009765625,713.6300048828125,22150
2026-05-01 18:01:00+00:00,713.085693359375,714.1400146484375,713.0100708007812,713.9600219726562,13416
2026-05-01 18:02:00+00:00,713.9600219726562,714.5250244140625,712.9000244140625,712.9375,15523
2026-05-01 18:03:00+00:00,713.25,714.0,712.8800048828125,713.9849853515625,11263
2026-05-01 18:04:00+00:00,713.9849853515625,714.47998046875,712.0092163085938,712.0092163085938,14307
2026-05-01 18:05:00+00:00,712.4550170898438,713.5,712.0001220703125,713.094970703125,9235
2026-05-01 18:06:00+00:00,713.094970703125,713.869873046875,713.0499877929688,713.52001953125,6460
2026-05-01 18:07:00+00:00,713.8599853515625,714.7929077148438,713.5399780273438,713.9199829101562,6969
2026-05-01 18:08:00+00:00,713.7899780273438,715.0399780273438,713.6500244140625,714.25,23366
2026-05-01 18:09:00+00:00,714.0349731445312,714.260009765625,713.1599731445312,713.4550170898438,5984
2026-05-01 18:10:00+00:00,713.5,713.5401000976562,711.5,711.780029296875,11904
2026-05-01 18:11:00+00:00,711.5,714.1300048828125,711.3049926757812,713.6500244140625,26568
2026-05-01 18:12:00+00:00,713.1300048828125,714.2999877929688,712.77001953125,714.0449829101562,9609
2026-05-01 18:13:00+00:00,714.0449829101562,714.369873046875,713.02001953125,714.0250244140625,37154
2026-05-01 18:14:00+00:00,713.8200073242188,714.9699096679688,713.6099853515625,714.4550170898438,6024
2026-05-01 18:15:00+00:00,714.4600219726562,715.77001953125,714.4600219726562,715.614990234375,9839
2026-05-01 18:16:00+00:00,715.614990234375,716.5698852539062,715.4199829101562,715.9400024414062,16711
2026-05-01 18:17:00+00:00,716.5698852539062,716.8599853515625,715.0,715.0,8890
2026-05-01 18:18:00+00:00,715.5900268554688,716.8099975585938,715.0,716.469970703125,9595
2026-05-01 18:19:00+00:00,716.4650268554688,717.8499755859375,716.2899780273438,717.719970703125,10139
2026-05-01 18:20:00+00:00,717.8049926757812,717.989990234375,716.9199829101562,717.0349731445312,9514
2026-05-01 18:21:00+00:00,717.0349731445312,717.14501953125,716.6300048828125,716.6400146484375,114005
2026-05-01 18:22:00+00:00,716.7999877929688,717.989990234375,716.0499877929688,717.0449829101562,137447
2026-05-01 18:23:00+00:00,717.719970703125,717.719970703125,716.3200073242188,716.8800048828125,6070
2026-05-01 18:24:00+00:00,716.8800048828125,718.780029296875,716.6699829101562,718.4749755859375,14541
2026-05-01 18:25:00+00:00,718.5399780273438,718.9299926757812,718.2899780273438,718.8200073242188,13504
2026-05-01 18:26:00+00:00,718.037109375,719.7000122070312,718.0001220703125,718.25,19691
2026-05-01 18:27:00+00:00,718.25,719.0,718.0,719.0,13757
2026-05-01 18:28:00+00:00,718.97998046875,719.4998779296875,718.010009765625,718.344970703125,11164
2026-05-01 18:29:00+00:00,718.239990234375,718.9000244140625,718.0100708007812,718.385009765625,8276
2026-05-01 18:30:00+00:00,718.1599731445312,718.385009765625,717.1300048828125,717.4600219726562,12129
2026-05-01 18:31:00+00:00,717.4000244140625,719.0,717.1400756835938,718.9349975585938,15636
2026-05-01 18:32:00+00:00,719.0499877929688,719.8800048828125,718.791015625,719.3900146484375,12265
2026-05-01 18:33:00+00:00,719.6699829101562,719.6699829101562,718.4000244140625,718.4000244140625,9234
2026-05-01 18:34:00+00:00,717.75,718.9299926757812,717.5999755859375,718.9299926757812,10472
2026-05-01 18:35:00+00:00,718.7301025390625,719.5,718.4849853515625,718.5650024414062,9769
2026-05-01 18:36:00+00:00,718.4000244140625,719.3200073242188,718.0759887695312,718.5650024414062,9201
2026-05-01 18:37:00+00:00,718.5651245117188,719.1599731445312,718.0,718.5449829101562,7799
2026-05-01 18:38:00+00:00,718.510009765625,719.2999877929688,718.0,719.280029296875,10382
2026-05-01 18:39:00+00:00,719.2800903320312,719.8798828125,718.75,719.6400146484375,12397
2026-05-01 18:40:00+00:00,719.6400146484375,720.0,719.4000854492188,719.7750244140625,16910
2026-05-01 18:41:00+00:00,719.8800048828125,720.1400146484375,718.4500122070312,718.625,31774
2026-05-01 18:42:00+00:00,718.625,719.469970703125,718.52001953125,719.2435913085938,5618
2026-05-01 18:43:00+00:00,718.9500122070312,719.4099731445312,718.511474609375,718.7750244140625,8717
2026-05-01 18:44:00+00:00,718.7750244140625,719.0,718.4199829101562,718.6799926757812,11337
2026-05-01 18:45:00+00:00,718.6199951171875,718.6199951171875,716.2775268554688,716.6300048828125,18031
2026-05-01 18:46:00+00:00,716.4849853515625,716.594970703125,714.260009765625,714.9299926757812,15227
2026-05-01 18:47:00+00:00,714.594970703125,715.0,713.75,714.4349975585938,12714
2026-05-01 18:48:00+00:00,713.8099975585938,714.9099731445312,712.1851196289062,712.97998046875,11216
2026-05-01 18:49:00+00:00,713.0,714.5900268554688,713.0,714.0599975585938,10850
2026-05-01 18:50:00+00:00,714.0700073242188,715.0999755859375,713.525390625,714.989990234375,11498
2026-05-01 18:51:00+00:00,714.8400268554688,715.7650146484375,714.2828979492188,715.4349975585938,13021
2026-05-01 18:52:00+00:00,715.364990234375,715.364990234375,714.1619873046875,714.594970703125,6790
2026-05-01 18:53:00+00:00,714.6900024414062,716.0700073242188,714.64501953125,715.5599975585938,5307
2026-05-01 18:54:00+00:00,715.5050048828125,715.8200073242188,715.1699829101562,715.635009765625,5433
2026-05-01 18:55:00+00:00,715.635009765625,716.1900024414062,715.469970703125,716.010009765625,7750
2026-05-01 18:56:00+00:00,716.1900024414062,716.2025146484375,715.6300048828125,715.8502807617188,11378
2026-05-01 18:57:00+00:00,715.6400146484375,715.969970703125,715.0,715.614990234375,9134
2026-05-01 18:58:00+00:00,715.7999877929688,716.0999755859375,715.52001953125,716.0,4007
2026-05-01 18:59:00+00:00,716.0,717.0,715.5,716.6799926757812,11162
2026-05-01 19:00:00+00:00,716.3900146484375,717.2785034179688,715.7999877929688,716.9550170898438,8671
2026-05-01 19:01:00+00:00,717.280029296875,718.010009765625,716.47998046875,716.7000122070312,11629
2026-05-01 19:02:00+00:00,716.3900146484375,716.7799072265625,716.219970703125,716.22998046875,12392
2026-05-01 19:03:00+00:00,716.4000854492188,717.281982421875,716.0,716.094970703125,6923
2026-05-01 19:04:00+00:00,716.094970703125,717.2000122070312,715.6699829101562,716.7899780273438,6754
2026-05-01 19:05:00+00:00,716.97998046875,717.5,716.6799926757812,716.75,6706
2026-05-01 19:06:00+00:00,716.6799926757812,718.2899169921875,716.6799926757812,717.6799926757812,12531
2026-05-01 19:07:00+00:00,717.3499755859375,718.0,716.4749755859375,716.594970703125,8983
2026-05-01 19:08:00+00:00,716.6849975585938,717.3309936523438,716.2000122070312,716.8049926757812,6135
2026-05-01 19:09:00+00:00,717.239990234375,718.2899169921875,717.155029296875,717.89501953125,10932
2026-05-01 19:10:00+00:00,717.8950805664062,718.9299926757812,717.60009765625,718.72998046875,10823
2026-05-01 19:11:00+00:00,718.72998046875,719.489990234375,718.530029296875,719.1699829101562,12419
2026-05-01 19:12:00+00:00,719.2849731445312,720.0,718.590087890625,719.0999755859375,12311
2026-05-01 19:13:00+00:00,719.4998779296875,720.8699951171875,719.0451049804688,720.4849853515625,15712
2026-05-01 19:14:00+00:00,720.1799926757812,720.6300048828125,718.7100219726562,718.8800048828125,12447
2026-05-01 19:15:00+00:00,718.9249877929688,718.9251098632812,718.0900268554688,718.89990234375,7523
2026-05-01 19:16:00+00:00,718.5,718.5999755859375,717.1699829101562,717.4249877929688,13122
2026-05-01 19:17:00+00:00,717.60498046875,719.2000122070312,717.5050048828125,719.2000122070312,9071
2026-05-01 19:18:00+00:00,719.0999755859375,719.8800048828125,718.7501220703125,719.4400024414062,6424
2026-05-01 19:19:00+00:00,719.1300048828125,719.22998046875,717.3889770507812,717.3889770507812,12781
2026-05-01 19:20:00+00:00,717.8699951171875,718.3400268554688,716.2623291015625,716.7249755859375,11858
2026-05-01 19:21:00+00:00,716.7249755859375,717.3699951171875,716.3099975585938,717.2999877929688,3889
2026-05-01 19:22:00+00:00,716.7999877929688,717.2899780273438,716.1900024414062,716.405029296875,12252
2026-05-01 19:23:00+00:00,716.5999755859375,716.8699951171875,715.635009765625,715.9099731445312,10477
2026-05-01 19:24:00+00:00,715.72998046875,716.4998779296875,715.72998046875,716.4998779296875,4803
2026-05-01 19:25:00+00:00,716.2550048828125,716.5,716.010009765625,716.489990234375,10639
2026-05-01 19:26:00+00:00,716.4199829101562,717.3399047851562,716.2999877929688,717.14501953125,15497
2026-05-01 19:27:00+00:00,716.9500122070312,717.7098999023438,716.9149780273438,716.9149780273438,10776
2026-05-01 19:28:00+00:00,716.885009765625,717.5,716.885009765625,717.3250122070312,4279
2026-05-01 19:29:00+00:00,717.6099853515625,717.72998046875,716.02001953125,716.4000244140625,18038
2026-05-01 19:30:00+00:00,716.4000854492188,717.4398803710938,715.9000244140625,716.4249877929688,11834
2026-05-01 19:31:00+00:00,716.6599731445312,717.989990234375,715.8201293945312,717.3699951171875,12280
2026-05-01 19:32:00+00:00,717.3699951171875,718.3400268554688,717.1701049804688,717.7899780273438,9404
2026-05-01 19:33:00+00:00,717.7949829101562,718.989990234375,717.0601196289062,718.3900146484375,11965
2026-05-01 19:34:00+00:00,718.385009765625,719.0999755859375,717.8900146484375,719.0999755859375,11230
2026-05-01 19:35:00+00:00,718.844970703125,719.1998901367188,718.2139892578125,718.5900268554688,12148
2026-05-01 19:36:00+00:00,718.635009765625,719.409912109375,718.4949951171875,719.1649780273438,18357
2026-05-01 19:37:00+00:00,719.1649780273438,719.1649780273438,718.4099731445312,718.5,14573
2026-05-01 19:38:00+00:00,718.5,718.9199829101562,717.7800903320312,718.530029296875,16678
2026-05-01 19:39:00+00:00,718.594970703125,719.0999755859375,718.2700805664062,718.6599731445312,7342
2026-05-01 19:40:00+00:00,718.6649780273438,719.0900268554688,718.0303955078125,718.7949829101562,21217
2026-05-01 19:41:00+00:00,718.7327880859375,719.2899780273438,718.7327880859375,719.2559814453125,10397
2026-05-01 19:42:00+00:00,719.0599975585938,719.2899780273438,718.239990234375,718.239990234375,19049
2026-05-01 19:43:00+00:00,718.4199829101562,720.869873046875,718.27001953125,720.227783203125,21710
2026-05-01 19:44:00+00:00,720.6849975585938,721.3800048828125,719.030029296875,720.239990234375,20696
2026-05-01 19:45:00+00:00,720.1824951171875,720.8098754882812,719.7100219726562,719.9099731445312,10953
2026-05-01 19:46:00+00:00,720.1199951171875,720.5299072265625,718.969970703125,719.64501953125,32410
2026-05-01 19:47:00+00:00,719.5850219726562,720.0700073242188,718.0,718.9849853515625,24816
2026-05-01 19:48:00+00:00,719.4600219726562,721.489990234375,719.4400024414062,721.1300048828125,15637
