timestamp,open,high,low,close,volume
2026-05-01 19:49:00+00:00,721.4899291992188,721.7698974609375,720.77001953125,721.2949829101562,12534
2026-05-01 19:50:00+00:00,721.5599975585938,723.47998046875,721.27001953125,723.0650024414062,23376
2026-05-01 19:51:00+00:00,722.9099731445312,723.2100219726562,722.3300170898438,722.6099853515625,27163
2026-05-01 19:52:00+00:00,722.530029296875,722.8298950195312,721.2999877929688,721.6500244140625,23187
2026-05-01 19:53:00+00:00,721.6599731445312,723.8900146484375,721.6500244140625,723.4199829101562,21670
2026-05-01 19:54:00+00:00,723.4199829101562,723.8900146484375,722.6900024414062,723.7000122070312,45670
2026-05-01 19:55:00+00:00,723.8900146484375,726.0700073242188,723.889892578125,725.27001953125,56378
2026-05-01 19:56:00+00:00,725.3599853515625,727.0,725.0537109375,726.4299926757812,61786
2026-05-01 19:57:00+00:00,726.3350219726562,727.7000122070312,726.1400146484375,727.280029296875,61327
2026-05-01 19:58:00+00:00,727.4400024414062,728.0,727.27001953125,727.6500244140625,69039
2026-05-01 19:59:00+00:00,727.5974731445312,727.739990234375,726.6099853515625,726.9400024414062,111686
2026-05-04 13:30:00+00:00,741.7249755859375,748.739990234375,739.0150146484375,739.8400268554688,491433
2026-05-04 13:31:00+00:00,739.8400268554688,744.0399169921875,736.989990234375,740.780029296875,51681
2026-05-04 13:32:00+00:00,740.280029296875,744.0499877929688,732.8200073242188,733.7293090820312,55523
2026-05-04 13:33:00+00:00,732.4804077148438,739.3499755859375,731.9500122070312,739.0,35047
2026-05-04 13:34:00+00:00,738.844970703125,738.844970703125,734.2337036132812,736.0750122070312,30823
2026-05-04 13:35:00+00:00,736.22998046875,738.14990234375,733.0599975585938,734.594970703125,40416
2026-05-04 13:36:00+00:00,734.3699951171875,739.3599853515625,733.8200073242188,735.6500244140625,35683
2026-05-04 13:37:00+00:00,736.5399780273438,738.489990234375,735.4199829101562,737.989990234375,28457
2026-05-04 13:38:00+00:00,737.530029296875,740.635009765625,735.9500122070312,739.9600219726562,37234
2026-05-04 13:39:00+00:00,739.969970703125,743.8729248046875,738.6199951171875,743.5250244140625,39709
2026-05-04 13:40:00+00:00,743.5250244140625,744.989990234375,742.0,743.4600219726562,42403
2026-05-04 13:41:00+00:00,744.4998779296875,746.1300048828125,742.6699829101562,745.2000732421875,37746
2026-05-04 13:42:00+00:00,745.6649780273438,746.1300048828125,737.0,738.9400024414062,57029
2026-05-04 13:43:00+00:00,739.5399780273438,741.0999755859375,736.97998046875,737.75,23981
2026-05-04 13:44:00+00:00,738.0499877929688,738.0499877929688,733.3489990234375,733.5250244140625,39577
2026-05-04 13:45:00+00:00,733.5,736.8477172851562,730.3699951171875,735.3800048828125,38505
2026-05-04 13:46:00+00:00,736.3099975585938,741.0599975585938,736.3099975585938,740.260009765625,37205
2026-05-04 13:47:00+00:00,740.25,742.9600219726562,738.3699951171875,738.5499877929688,27577
2026-05-04 13:48:00+00:00,738.7999877929688,738.9949951171875,735.7999877929688,736.3200073242188,21683
2026-05-04 13:49:00+00:00,736.010009765625,738.2698974609375,731.989990234375,732.27001953125,39725
2026-05-04 13:50:00+00:00,732.1799926757812,733.4619750976562,729.7600708007812,732.3400268554688,40625
2026-05-04 13:51:00+00:00,731.8400268554688,738.7999877929688,731.8400268554688,738.0549926757812,23906
2026-05-04 13:52:00+00:00,738.0549926757812,744.5,738.0549926757812,744.0,25583
2026-05-04 13:53:00+00:00,743.8389892578125,745.5999755859375,742.7960815429688,745.216796875,25545
2026-05-04 13:54:00+00:00,745.5999755859375,746.3798828125,742.1510009765625,742.8599853515625,17559
2026-05-04 13:55:00+00:00,742.4000244140625,742.7999877929688,740.9401245117188,742.489990234375,11097
2026-05-04 13:56:00+00:00,742.2255249023438,744.6099853515625,741.72998046875,744.0599975585938,30718
2026-05-04 13:57:00+00:00,744.0599975585938,745.3599853515625,741.2100219726562,741.9299926757812,23637
2026-05-04 13:58:00+00:00,742.0900268554688,742.0900268554688,739.0001220703125,740.9600219726562,12694
2026-05-04 13:59:00+00:00,740.969970703125,743.0,738.8200073242188,742.969970703125,29724
2026-05-04 14:00:00+00:00,741.6699829101562,743.0,740.9600219726562,742.4650268554688,11949
2026-05-04 14:01:00+00:00,743.0999755859375,743.9528198242188,741.4450073242188,742.927490234375,11536
2026-05-04 14:02:00+00:00,742.7000122070312,743.2000122070312,740.9199829101562,742.9000244140625,12107
2026-05-04 14:03:00+00:00,742.8300170898438,743.2000122070312,741.6699829101562,741.969970703125,11964
2026-05-04 14:04:00+00:00,742.5599975585938,742.5599975585938,736.3397216796875,737.1199951171875,27769
2026-05-04 14:05:00+00:00,736.6400146484375,741.1900024414062,736.6400146484375,740.7750244140625,19274
2026-05-04 14:06:00+00:00,741.1900024414062,741.9500122070312,739.2100219726562,741.239990234375,9932
2026-05-04 14:07:00+00:00,741.0,741.8150024414062,738.5399780273438,739.8499755859375,9990
2026-05-04 14:08:00+00:00,740.6900024414062,740.7000122070312,737.97998046875,739.2999877929688,30100
2026-05-04 14:09:00+00:00,739.4600219726562,739.919921875,738.739990234375,739.0,7721
2026-05-04 14:10:00+00:00,739.669921875,739.7000122070312,737.5999755859375,737.8598022460938,13458
2026-05-04 14:11:00+00:00,737.8607788085938,744.9298706054688,737.8607788085938,744.9298706054688,22695
2026-05-04 14:12:00+00:00,744.9299926757812,747.4000244140625,744.8900146484375,745.6099853515625,33529
2026-05-04 14:13:00+00:00,746.0,746.119873046875,744.4600219726562,744.4600219726562,11408
2026-05-04 14:14:00+00:00,745.22998046875,746.6300048828125,743.1199951171875,743.489990234375,10513
2026-05-04 14:15:00+00:00,743.9249877929688,743.9249877929688,741.0,743.14501953125,10175
2026-05-04 14:16:00+00:00,743.14501953125,743.1580200195312,740.8800048828125,741.5089721679688,9106
2026-05-04 14:17:00+00:00,741.155029296875,741.510009765625,740.0,740.7650146484375,13732
2026-05-04 14:18:00+00:00,740.02001953125,740.135009765625,737.25,737.25,19609
2026-05-04 14:19:00+00:00,737.1400146484375,739.0,736.0499877929688,738.02001953125,39936
2026-05-04 14:20:00+00:00,737.9199829101562,740.27001953125,736.6300048828125,740.27001953125,12286
2026-05-04 14:21:00+00:00,740.0349731445312,741.14990234375,736.0,736.02001953125,16961
2026-05-04 14:22:00+00:00,736.4000244140625,738.8798828125,735.6300048828125,737.719970703125,13507
2026-05-04 14:23:00+00:00,737.4099731445312,737.4099731445312,734.1828002929688,735.9099731445312,32933
2026-05-04 14:24:00+00:00,735.5800170898438,736.1500244140625,733.2050170898438,734.5,12159
2026-05-04 14:25:00+00:00,734.122802734375,736.719970703125,733.719970703125,736.719970703125,15601
2026-05-04 14:26:00+00:00,736.719970703125,738.6599731445312,736.6749877929688,738.405029296875,12895
2026-05-04 14:27:00+00:00,738.405029296875,739.260009765625,736.2899780273438,737.52001953125,12916
2026-05-04 14:28:00+00:00,737.6699829101562,739.6799926757812,736.760009765625,738.0700073242188,11738
2026-05-04 14:29:00+00:00,738.0700073242188,738.4298706054688,735.02001953125,735.02001953125,21616
2026-05-04 14:30:00+00:00,735.4749755859375,739.5449829101562,735.4749755859375,738.3400268554688,11930
2026-05-04 14:31:00+00:00,738.9498901367188,739.530029296875,738.3200073242188,739.1749877929688,10409
2026-05-04 14:32:00+00:00,739.7000122070312,742.3099975585938,739.2750244140625,741.6201171875,12806
2026-05-04 14:33:00+00:00,742.2999877929688,742.6185913085938,738.873291015625,739.405029296875,15742
2026-05-04 14:34:00+00:00,740.0164794921875,740.0598754882812,736.739990234375,737.467529296875,16516
2026-05-04 14:35:00+00:00,737.635009765625,737.635009765625,735.517578125,735.5200805664062,13176
2026-05-04 14:36:00+00:00,737.0700073242188,738.5850219726562,735.7999877929688,738.344970703125,10443
2026-05-04 14:37:00+00:00,738.4600219726562,741.6500244140625,738.1500244140625,740.9730834960938,10177
2026-05-04 14:38:00+00:00,740.8527221679688,742.47998046875,740.380126953125,740.75,17483
2026-05-04 14:39:00+00:00,740.3900146484375,741.0,739.5001220703125,741.0,5285
2026-05-04 14:40:00+00:00,740.280029296875,741.5211181640625,739.3200073242188,740.5,7440
2026-05-04 14:41:00+00:00,740.530029296875,742.2291259765625,739.3900146484375,740.1950073242188,6280
2026-05-04 14:42:00+00:00,741.0,742.3580932617188,740.0,742.1300048828125,5482
2026-05-04 14:43:00+00:00,742.4099731445312,744.6699829101562,741.8300170898438,744.2150268554688,16316
2026-05-04 14:44:00+00:00,744.219970703125,746.5,744.2000122070312,746.4942016601562,18172
2026-05-04 14:45:00+00:00,746.280029296875,748.47998046875,746.0700073242188,748.47998046875,34034
2026-05-04 14:46:00+00:00,748.5900268554688,749.0,747.8499755859375,748.3333129882812,32708
2026-05-04 14:47:00+00:00,748.3699951171875,748.9398803710938,746.3560791015625,748.0,18832
2026-05-04 14:48:00+00:00,748.3200073242188,748.6909790039062,744.0001220703125,744.0001220703125,16656
2026-05-04 14:49:00+00:00,744.4005737304688,745.9998779296875,744.364990234375,745.6300048828125,8957
2026-05-04 14:50:00+00:00,745.2899780273438,746.8699951171875,744.0,745.3900146484375,17544
2026-05-04 14:51:00+00:00,745.3900146484375,746.4400024414062,744.77001953125,745.6799926757812,10941
2026-05-04 14:52:00+00:00,745.9000244140625,746.4299926757812,742.2890014648438,742.2890014648438,10943
2026-05-04 14:53:00+00:00,742.8200073242188,743.0,741.2000122070312,741.9550170898438,10771
2026-05-04 14:54:00+00:00,741.9099731445312,741.9099731445312,739.5416259765625,740.5800170898438,12748
2026-05-04 14:55:00+00:00,740.0001220703125,742.0,740.0001220703125,741.2550048828125,5040
2026-05-04 14:56:00+00:00,741.8499755859375,742.0,739.5700073242188,739.5999755859375,15828
2026-05-04 14:57:00+00:00,739.5599975585938,740.8499755859375,738.4400024414062,740.22998046875,13576
2026-05-04 14:58:00+00:00,739.8150024414062,741.4299926757812,739.0,740.5,6514
2026-05-04 14:59:00+00:00,740.25,740.9998779296875,738.3800048828125,738.7650146484375,7804
2026-05-04 15:00:00+00:00,738.030029296875,738.030029296875,736.0,737.7849731445312,22706
2026-05-04 15:01:00+00:00,737.7849731445312,738.72998046875,735.9400024414062,738.72998046875,18405
2026-05-04 15:02:00+00:00,738.9299926757812,741.489990234375,738.9299926757812,741.4299926757812,12015
2026-05-04 15:03:00+00:00,740.2000122070312,740.8200073242188,739.8900146484375,740.2899780273438,4682
2026-05-04 15:04:00+00:00,739.9600219726562,740.9600219726562,739.6801147460938,740.9600219726562,6021
2026-05-04 15:05:00+00:00,740.3300170898438,742.219970703125,740.010009765625,742.1099853515625,6350
2026-05-04 15:06:00+00:00,741.5349731445312,743.0700073242188,740.8400268554688,742.989990234375,14254
2026-05-04 15:07:00+00:00,743.0700073242188,743.1998901367188,742.0399780273438,742.6900024414062,8915
2026-05-04 15:08:00+00:00,741.97998046875,744.3298950195312,741.97998046875,743.010009765625,8969
2026-05-04 15:09:00+00:00,743.010009765625,744.3300170898438,742.8400268554688,744.0499877929688,8917
2026-05-04 15:10:00+00:00,744.0499877929688,744.5,743.5999755859375,744.0,5425
2026-05-04 15:11:00+00:00,744.25,745.2000122070312,742.6599731445312,742.8049926757812,22842
2026-05-04 15:12:00+00:00,742.9000244140625,743.6300048828125,741.8250122070312,742.2130126953125,7256
2026-05-04 15:13:00+00:00,741.7349853515625,742.469970703125,739.6699829101562,739.8599853515625,11677
2026-05-04 15:14:00+00:00,740.97998046875,741.0,739.7623291015625,740.5599975585938,6454
2026-05-04 15:15:00+00:00,740.8699951171875,741.8499145507812,740.0795288085938,740.8900146484375,5764
2026-05-04 15:16:00+00:00,740.8499755859375,741.2899780273438,740.1199951171875,740.9400024414062,7158
2026-05-04 15:17:00+00:00,741.27001953125,741.5999755859375,739.5,740.1749877929688,20409
2026-05-04 15:18:00+00:00,740.1749877929688,740.6900024414062,739.6600952148438,740.530029296875,5209
2026-05-04 15:19:00+00:00,740.5050048828125,740.75,736.8499755859375,736.9199829101562,15020
2026-05-04 15:20:00+00:00,736.4199829101562,737.1599731445312,735.2100219726562,735.4650268554688,13318
2026-05-04 15:21:00+00:00,735.344970703125,735.7000122070312,733.5,735.3499755859375,20691
2026-05-04 15:22:00+00:00,735.0,737.5700073242188,734.219970703125,735.8800048828125,11618
2026-05-04 15:23:00+00:00,735.360107421875,736.4400024414062,734.22998046875,734.7100219726562,7576
2026-05-04 15:24:00+00:00,734.219970703125,735.2100219726562,734.0,734.489990234375,10447
2026-05-04 15:25:00+00:00,734.22998046875,735.8900146484375,734.22998046875,735.0001220703125,7338
2026-05-04 15:26:00+00:00,735.375,738.22998046875,735.0,737.530029296875,8826
2026-05-04 15:27:00+00:00,737.75,738.8699951171875,737.510009765625,738.2000122070312,9262
2026-05-04 15:28:00+00:00,738.8939208984375,738.9099731445312,737.0300903320312,737.1253051757812,8265
2026-05-04 15:29:00+00:00,737.9000244140625,738.65771484375,736.5599975585938,737.25,7316
2026-05-04 15:30:00+00:00,737.25,738.8209838867188,736.760009765625,738.4249877929688,13495
2026-05-04 15:31:00+00:00,738.4299926757812,738.9998779296875,736.4279174804688,738.02001953125,10444
2026-05-04 15:32:00+00:00,737.2000122070312,738.0399780273438,736.6400756835938,737.0,8341
2026-05-04 15:33:00+00:00,736.7666015625,738.780029296875,736.4500732421875,737.969970703125,13283
2026-05-04 15:34:00+00:00,739.0,740.9998779296875,738.72998046875,740.4849853515625,11619
2026-05-04 15:35:00+00:00,740.869873046875,740.869873046875,737.8499755859375,738.1599731445312,8630
2026-05-04 15:36:00+00:00,738.22998046875,740.5,738.1199951171875,739.6300048828125,10001
2026-05-04 15:37:00+00:00,739.5050048828125,740.9400024414062,739.2750244140625,740.4400024414062,10133
2026-05-04 15:38:00+00:00,739.9349975585938,740.8699951171875,739.010009765625,740.7000122070312,10643
2026-05-04 15:39:00+00:00,740.7349853515625,740.9400024414062,737.8200073242188,737.8300170898438,107376
2026-05-04 15:40:00+00:00,738.2249755859375,738.6300048828125,735.5549926757812,736.125,24244
2026-05-04 15:41:00+00:00,736.125,738.6697998046875,735.97998046875,738.6697998046875,13198
2026-05-04 15:42:00+00:00,737.9199829101562,738.3499755859375,737.469970703125,737.9000244140625,10306
2026-05-04 15:43:00+00:00,738.3400268554688,739.6799926757812,738.0399780273438,739.3400268554688,6760
2026-05-04 15:44:00+00:00,739.8200073242188,741.7374267578125,739.3400268554688,740.8654174804688,11093
2026-05-04 15:45:00+00:00,741.280029296875,743.8900146484375,741.1300048828125,741.1699829101562,22307
2026-05-04 15:46:00+00:00,742.0800170898438,742.9400024414062,741.1699829101562,741.7100219726562,8198
2026-05-04 15:47:00+00:00,741.7100219726562,743.1798706054688,741.5,742.5,8888
2026-05-04 15:48:00+00:00,741.9500122070312,744.0,741.719970703125,742.22998046875,14710
2026-05-04 15:49:00+00:00,741.510009765625,742.4998779296875,741.1701049804688,741.8699951171875,9124
2026-05-04 15:50:00+00:00,741.8350219726562,743.2100219726562,741.8350219726562,742.8049926757812,7661
2026-05-04 15:51:00+00:00,742.5900268554688,743.2100219726562,740.2947998046875,742.1400146484375,9082
2026-05-04 15:52:00+00:00,742.280029296875,744.8150024414062,741.2805786132812,743.9550170898438,14960
2026-05-04 15:53:00+00:00,744.6832275390625,744.6832275390625,742.0,743.030029296875,9058
2026-05-04 15:54:00+00:00,744.419921875,744.5,743.0,744.14501953125,8355
2026-05-04 15:55:00+00:00,744.14501953125,746.0,743.7999877929688,744.1849975585938,14659
2026-05-04 15:56:00+00:00,744.2999877929688,745.5999145507812,742.5999755859375,743.8350219726562,7614
2026-05-04 15:57:00+00:00,745.0452880859375,745.0452880859375,742.3200073242188,742.3200073242188,10649
2026-05-04 15:58:00+00:00,742.6600952148438,742.6600952148438,741.239990234375,742.35498046875,6269
2026-05-04 15:59:00+00:00,742.3499755859375,743.0,740.0800170898438,741.344970703125,16684
2026-05-04 16:00:00+00:00,741.7650146484375,741.7650146484375,739.6099853515625,740.75,13100
2026-05-04 16:01:00+00:00,740.75,741.4000244140625,738.6500244140625,739.8250122070312,11124
2026-05-04 16:02:00+00:00,740.5999755859375,740.77001953125,739.2000122070312,739.8200073242188,7397
2026-05-04 16:03:00+00:00,740.155029296875,740.4000244140625,737.3300170898438,737.4035034179688,10467
2026-05-04 16:04:00+00:00,737.3300170898438,738.701904296875,737.3300170898438,738.701904296875,7681
2026-05-04 16:05:00+00:00,738.0,739.4498901367188,737.5001220703125,737.9249877929688,16530
2026-05-04 16:06:00+00:00,737.9375,738.3499755859375,736.02001953125,736.4500122070312,14110
2026-05-04 16:07:00+00:00,736.4500122070312,739.739990234375,735.8681030273438,736.75,15031
2026-05-04 16:08:00+00:00,735.530029296875,735.9199829101562,733.8800048828125,735.0599975585938,25094
2026-05-04 16:09:00+00:00,735.4199829101562,735.5399780273438,734.2667236328125,734.9600219726562,8842
2026-05-04 16:10:00+00:00,735.239990234375,736.2000122070312,734.0700073242188,734.77001953125,23087
2026-05-04 16:11:00+00:00,734.0700073242188,735.989990234375,733.4099731445312,735.0700073242188,12521
2026-05-04 16:12:00+00:00,735.1649780273438,735.5,733.97998046875,734.8900146484375,14249
2026-05-04 16:13:00+00:00,734.6500244140625,735.489990234375,734.0,735.0499877929688,18004
2026-05-04 16:14:00+00:00,734.439208984375,735.52001953125,732.4401245117188,732.4401245117188,18921
2026-05-04 16:15:00+00:00,732.4400024414062,733.8200073242188,730.3001098632812,732.0,31939
2026-05-04 16:16:00+00:00,731.1500244140625,731.9998779296875,729.1749877929688,730.489990234375,22064
2026-05-04 16:17:00+00:00,730.4949951171875,733.1697998046875,729.7700805664062,732.3599853515625,11611
2026-05-04 16:18:00+00:00,733.0499877929688,733.1799926757812,731.8250122070312,733.1799926757812,8472
2026-05-04 16:19:00+00:00,732.4650268554688,734.8623046875,732.02001953125,733.5850219726562,10314
2026-05-04 16:20:00+00:00,734.1099853515625,734.9210205078125,732.4782104492188,733.9650268554688,9899
2026-05-04 16:21:00+00:00,734.5900268554688,735.1400146484375,733.5599975585938,733.9450073242188,9922
2026-05-04 16:22:00+00:00,733.9600219726562,735.8300170898438,733.7999877929688,734.5549926757812,9075
2026-05-04 16:23:00+00:00,734.5399780273438,734.6273803710938,733.0745849609375,733.5750122070312,8375
2026-05-04 16:24:00+00:00,733.5900268554688,735.4000244140625,733.4500732421875,734.2000122070312,8285
2026-05-04 16:25:00+00:00,734.219970703125,735.1300048828125,732.6171264648438,733.4201049804688,8598
2026-05-04 16:26:00+00:00,732.8699951171875,734.8300170898438,732.7899780273438,733.1500244140625,4837
2026-05-04 16:27:00+00:00,733.780029296875,734.0700073242188,732.4400024414062,733.260009765625,6377
2026-05-04 16:28:00+00:00,732.5599975585938,733.1300048828125,731.0,732.219970703125,15594
2026-05-04 16:29:00+00:00,732.7344970703125,733.1300048828125,732.122314453125,732.5750122070312,7234
2026-05-04 16:30:00+00:00,732.5750122070312,733.0999755859375,731.7000122070312,731.9199829101562,9177
2026-05-04 16:31:00+00:00,732.2550048828125,733.5900268554688,732.25,733.0,7153
2026-05-04 16:32:00+00:00,733.164794921875,733.4598999023438,732.0,732.7349853515625,8793
2026-05-04 16:33:00+00:00,732.2000122070312,733.5999755859375,732.010009765625,733.5999755859375,12456
2026-05-04 16:34:00+00:00,733.6171875,734.5045776367188,733.0999755859375,734.0599975585938,7676
2026-05-04 16:35:00+00:00,734.1500854492188,734.2000122070312,732.10498046875,733.094970703125,10460
2026-05-04 16:36:00+00:00,733.094970703125,734.5800170898438,732.1901245117188,733.8200073242188,6785
2026-05-04 16:37:00+00:00,734.1699829101562,735.0,733.8001098632812,734.4099731445312,8416
2026-05-04 16:38:00+00:00,734.4100952148438,734.4100952148438,732.0999755859375,732.5,9799
2026-05-04 16:39:00+00:00,732.510009765625,733.8198852539062,731.6900024414062,733.114990234375,13016
2026-05-04 16:40:00+00:00,733.114990234375,734.5499877929688,733.0549926757812,733.1995239257812,6880
2026-05-04 16:41:00+00:00,734.469970703125,735.1099243164062,732.8900146484375,734.5,11453
2026-05-04 16:42:00+00:00,734.5,735.919921875,733.8300170898438,735.2000122070312,7478
2026-05-04 16:43:00+00:00,735.3300170898438,736.760009765625,735.0560913085938,736.27001953125,7157
2026-05-04 16:44:00+00:00,736.2449951171875,736.7999267578125,735.0999755859375,735.9199829101562,7305
2026-05-04 16:45:00+00:00,735.0999755859375,736.4400024414062,735.0999755859375,736.0,8307
2026-05-04 16:46:00+00:00,736.5999755859375,737.4298706054688,735.5001220703125,736.5499877929688,15122
2026-05-04 16:47:00+00:00,736.6442260742188,737.2199096679688,736.0,736.5339965820312,9578
2026-05-04 16:48:00+00:00,736.3900146484375,737.3300170898438,736.3900146484375,736.6799926757812,6518
2026-05-04 16:49:00+00:00,737.0850219726562,737.7100219726562,736.6799926757812,737.6278076171875,14746
2026-05-04 16:50:00+00:00,737.6500244140625,737.780029296875,736.7349853515625,736.739990234375,12649
2026-05-04 16:51:00+00:00,736.739990234375,736.844970703125,734.7999877929688,735.9199829101562,12168
2026-05-04 16:52:00+00:00,735.9199829101562,736.3734741210938,735.1699829101562,735.5651245117188,8088
2026-05-04 16:53:00+00:00,735.5650024414062,736.7000122070312,735.4099731445312,736.7000122070312,13637
2026-05-04 16:54:00+00:00,736.0,736.7000122070312,736.0,736.39501953125,5188
2026-05-04 16:55:00+00:00,736.7000122070312,737.8958740234375,736.3201293945312,737.1701049804688,13457
2026-05-04 16:56:00+00:00,737.1649780273438,737.8699951171875,736.6699829101562,737.8699951171875,7564
2026-05-04 16:57:00+00:00,737.89990234375,737.89990234375,737.280029296875,737.5750122070312,8224
2026-05-04 16:58:00+00:00,737.5750122070312,737.89990234375,736.6699829101562,737.2849731445312,12356
2026-05-04 16:59:00+00:00,737.2849731445312,738.9998779296875,737.2849731445312,738.2050170898438,9298
2026-05-04 17:00:00+00:00,738.5299072265625,739.6015014648438,737.780029296875,738.880126953125,15381
2026-05-04 17:01:00+00:00,739.3599853515625,740.8765258789062,738.3900146484375,740.4249877929688,16311
2026-05-04 17:02:00+00:00,740.4249877929688,741.2899780273438,739.405029296875,740.219970703125,10169
2026-05-04 17:03:00+00:00,739.9857788085938,740.9498901367188,738.9249267578125,739.6749877929688,6082
2026-05-04 17:04:00+00:00,740.0,740.47998046875,739.0001220703125,740.0850219726562,6420
2026-05-04 17:05:00+00:00,740.0,740.9000244140625,739.6779174804688,740.3400268554688,7983
2026-05-04 17:06:00+00:00,740.4000244140625,741.6599731445312,740.0,740.0,10700
2026-05-04 17:07:00+00:00,740.4299926757812,742.6798706054688,740.0280151367188,741.625,19327
2026-05-04 17:08:00+00:00,741.219970703125,741.6300048828125,739.784423828125,739.8499755859375,9399
2026-05-04 17:09:00+00:00,739.9550170898438,740.3798828125,739.47998046875,740.1500854492188,5826
2026-05-04 17:10:00+00:00,740.3800048828125,740.5850830078125,739.3800048828125,739.9199829101562,4209
2026-05-04 17:11:00+00:00,739.9199829101562,740.55712890625,738.4400024414062,738.719970703125,8861
2026-05-04 17:12:00+00:00,738.719970703125,739.8300170898438,737.77001953125,738.2349853515625,16931
2026-05-04 17:13:00+00:00,738.25,739.1099853515625,737.8001098632812,738.4500122070312,5803
2026-05-04 17:14:00+00:00,738.64501953125,739.3198852539062,737.81298828125,739.3198852539062,4230
2026-05-04 17:15:00+00:00,738.739990234375,739.219970703125,738.239990234375,739.1199951171875,10391
2026-05-04 17:16:00+00:00,739.8200073242188,739.9998779296875,738.4234008789062,739.7999877929688,6268
2026-05-04 17:17:00+00:00,739.8200073242188,742.0,739.4600219726562,741.0900268554688,9934
2026-05-04 17:18:00+00:00,741.0900268554688,742.0,740.60009765625,740.9299926757812,7693
2026-05-04 17:19:00+00:00,741.4000244140625,741.9199829101562,740.4600219726562,741.0,10197
2026-05-04 17:20:00+00:00,740.5,741.2352905273438,740.3001098632812,741.22998046875,7609
2026-05-04 17:21:00+00:00,740.7650146484375,741.6599731445312,740.5001220703125,740.760009765625,6307
2026-05-04 17:22:00+00:00,741.1950073242188,741.6599731445312,739.0999755859375,739.0999755859375,6521
2026-05-04 17:23:00+00:00,740.3200073242188,741.0,739.8096923828125,740.489990234375,4553
2026-05-04 17:24:00+00:00,740.22998046875,740.6799926757812,739.6900024414062,739.6900024414062,4074
2026-05-04 17:25:00+00:00,739.7999877929688,740.9998779296875,739.6900024414062,740.6500244140625,4133
2026-05-04 17:26:00+00:00,740.216796875,741.5,740.0277709960938,740.3740234375,3261
2026-05-04 17:27:00+00:00,741.5,741.8800048828125,740.9000244140625,741.4450073242188,3729
2026-05-04 17:28:00+00:00,741.4400024414062,742.0900268554688,741.010009765625,741.9600219726562,5100
2026-05-04 17:29:00+00:00,741.8400268554688,742.3176879882812,741.5499877929688,741.7100219726562,6227
2026-05-04 17:30:00+00:00,741.7100219726562,741.8699951171875,741.4180908203125,741.760009765625,2966
2026-05-04 17:31:00+00:00,741.8350219726562,742.1674194335938,741.4243774414062,741.8200073242188,1809
2026-05-04 17:32:00+00:00,741.8200073242188,742.2100219726562,740.010009765625,740.3250122070312,6622
2026-05-04 17:33:00+00:00,740.0,740.5999755859375,740.0,740.5714111328125,3684
2026-05-04 17:34:00+00:00,740.3049926757812,740.9998779296875,738.239990234375,738.239990234375,9311
2026-05-04 17:35:00+00:00,738.5700073242188,738.5700073242188,736.5150146484375,736.5150146484375,7576
2026-05-04 17:36:00+00:00,736.780029296875,737.3814086914062,736.25,737.1500244140625,4358
2026-05-04 17:37:00+00:00,737.5899047851562,737.7125854492188,736.635009765625,736.635009765625,4853
2026-05-04 17:38:00+00:00,736.759521484375,737.75,736.4199829101562,737.14501953125,4175
2026-05-04 17:39:00+00:00,737.75,737.8399047851562,736.4500732421875,737.7009887695312,7806
2026-05-04 17:40:00+00:00,737.780029296875,737.8399047851562,737.0827026367188,737.1370849609375,2400
2026-05-04 17:41:00+00:00,737.3099975585938,737.5800170898438,736.7999877929688,736.9450073242188,7993
2026-05-04 17:42:00+00:00,737.64990234375,737.719970703125,736.4500122070312,736.7650146484375,6789
