timestamp,open,high,low,close,volume
2026-05-04 17:43:00+00:00,736.760009765625,737.010009765625,736.1201171875,736.2647705078125,3472
2026-05-04 17:44:00+00:00,736.5549926757812,736.97998046875,736.1201171875,736.6900024414062,3287
2026-05-04 17:45:00+00:00,736.97998046875,736.97998046875,734.2000122070312,735.6849975585938,13534
2026-05-04 17:46:00+00:00,735.5150146484375,736.0299072265625,735.1400146484375,735.64501953125,3623
2026-05-04 17:47:00+00:00,735.2999877929688,736.1024169921875,735.0001220703125,736.1024169921875,5050
2026-05-04 17:48:00+00:00,735.60498046875,735.989990234375,734.7550048828125,734.7550048828125,3241
2026-05-04 17:49:00+00:00,735.2698974609375,735.5,734.2100830078125,734.9249877929688,5439
2026-05-04 17:50:00+00:00,734.9249877929688,735.489990234375,734.9249877929688,735.47998046875,8542
2026-05-04 17:51:00+00:00,735.469970703125,736.6898803710938,735.2449951171875,736.2150268554688,4922
2026-05-04 17:52:00+00:00,736.22998046875,736.6900024414062,736.1599731445312,736.6699829101562,2903
2026-05-04 17:53:00+00:00,736.3800048828125,737.2999877929688,736.3599853515625,736.510009765625,6620
2026-05-04 17:54:00+00:00,736.8699951171875,736.8699951171875,735.864990234375,736.4949951171875,8036
2026-05-04 17:55:00+00:00,736.4949951171875,737.8300170898438,736.4949951171875,737.0399780273438,5652
2026-05-04 17:56:00+00:00,737.1300048828125,737.5623168945312,736.7999877929688,737.135009765625,752
2026-05-04 17:57:00+00:00,737.114990234375,737.7899780273438,737.02001953125,737.469970703125,6004
2026-05-04 17:58:00+00:00,737.0701293945312,737.6900024414062,736.9000244140625,737.4000854492188,2247
2026-05-04 17:59:00+00:00,737.9199829101562,739.3800048828125,737.9199829101562,739.3800048828125,4486
2026-05-04 18:00:00+00:00,739.3800048828125,739.3800048828125,738.739990234375,739.0399780273438,5148
2026-05-04 18:01:00+00:00,739.0349731445312,739.4600219726562,738.5599975585938,738.5599975585938,4628
2026-05-04 18:02:00+00:00,738.8800048828125,739.719970703125,738.6500244140625,739.030029296875,3662
2026-05-04 18:03:00+00:00,738.905029296875,739.7999267578125,738.905029296875,738.989990234375,2120
2026-05-04 18:04:00+00:00,738.6599731445312,739.2899780273438,738.010009765625,739.0,2862
2026-05-04 18:05:00+00:00,738.7750244140625,738.989990234375,737.590087890625,737.590087890625,2787
2026-05-04 18:06:00+00:00,738.6749877929688,739.4345092773438,737.9199829101562,738.0,1723
2026-05-04 18:07:00+00:00,738.6799926757812,738.6799926757812,736.260009765625,736.75,12718
2026-05-04 18:08:00+00:00,737.0731201171875,737.0731201171875,735.6199951171875,735.875,7970
2026-05-04 18:09:00+00:00,735.6199951171875,736.3198852539062,734.3099975585938,734.54248046875,9177
2026-05-04 18:10:00+00:00,734.7849731445312,735.9400024414062,734.3499755859375,735.385009765625,12658
2026-05-04 18:11:00+00:00,735.385009765625,736.85498046875,735.385009765625,736.5050048828125,10512
2026-05-04 18:12:00+00:00,736.5900268554688,737.0598754882812,736.1599731445312,736.7000122070312,5271
2026-05-04 18:13:00+00:00,736.6799926757812,737.655029296875,736.1500244140625,737.655029296875,9573
2026-05-04 18:14:00+00:00,737.4299926757812,737.8699951171875,732.8101196289062,733.3099975585938,18588
2026-05-04 18:15:00+00:00,733.0,733.9899291992188,732.1599731445312,732.9149780273438,17893
2026-05-04 18:16:00+00:00,733.280029296875,734.4749755859375,733.280029296875,733.7000122070312,5157
2026-05-04 18:17:00+00:00,733.4837036132812,734.3800048828125,732.6500244140625,733.3200073242188,4393
2026-05-04 18:18:00+00:00,733.1840209960938,734.1699829101562,733.02001953125,733.9600219726562,7169
2026-05-04 18:19:00+00:00,733.489990234375,733.9600219726562,732.8200073242188,733.3150024414062,9682
2026-05-04 18:20:00+00:00,733.3150024414062,733.3200073242188,732.7999877929688,733.1199951171875,6919
2026-05-04 18:21:00+00:00,733.1699829101562,733.7100219726562,732.5,733.2550048828125,7583
2026-05-04 18:22:00+00:00,732.969970703125,733.7598876953125,732.7999877929688,733.2800903320312,3902
2026-05-04 18:23:00+00:00,733.280029296875,733.9420166015625,732.9299926757812,733.2999877929688,8700
2026-05-04 18:24:00+00:00,733.2999877929688,734.1099853515625,732.8200073242188,733.7050170898438,6582
2026-05-04 18:25:00+00:00,733.7050170898438,733.7050170898438,732.877685546875,733.2050170898438,7114
2026-05-04 18:26:00+00:00,733.1199951171875,733.6799926757812,732.6199951171875,733.469970703125,4500
2026-05-04 18:27:00+00:00,733.135009765625,733.6898803710938,732.8200073242188,733.6898803710938,4357
2026-05-04 18:28:00+00:00,733.1699829101562,734.89599609375,733.10009765625,734.4400024414062,9328
2026-05-04 18:29:00+00:00,734.344970703125,735.7999877929688,734.239990234375,735.4400024414062,11990
2026-05-04 18:30:00+00:00,735.3200073242188,736.0599975585938,735.1201171875,735.5850219726562,6706
2026-05-04 18:31:00+00:00,735.3250122070312,736.739990234375,735.1199951171875,736.739990234375,8422
2026-05-04 18:32:00+00:00,736.405029296875,736.7399291992188,735.8400268554688,736.0,4863
2026-05-04 18:33:00+00:00,735.9400024414062,736.5999755859375,735.6500244140625,736.030029296875,3643
2026-05-04 18:34:00+00:00,736.5999145507812,736.9000244140625,736.030029296875,736.364990234375,7897
2026-05-04 18:35:00+00:00,736.8200073242188,737.47998046875,736.0999755859375,736.8300170898438,4604
2026-05-04 18:36:00+00:00,736.1900024414062,737.5299072265625,736.1900024414062,736.8300170898438,7142
2026-05-04 18:37:00+00:00,737.0349731445312,737.0499877929688,736.010009765625,736.5499877929688,8714
2026-05-04 18:38:00+00:00,736.5499877929688,736.8707885742188,735.9600219726562,735.9600219726562,5504
2026-05-04 18:39:00+00:00,735.9600830078125,738.3699951171875,735.9600830078125,737.1701049804688,16281
2026-05-04 18:40:00+00:00,737.8499755859375,738.3945922851562,737.844970703125,737.844970703125,3772
2026-05-04 18:41:00+00:00,737.844970703125,738.3699951171875,736.7999877929688,737.1300048828125,8102
2026-05-04 18:42:00+00:00,737.1300048828125,737.6400146484375,736.25,736.25,5932
2026-05-04 18:43:00+00:00,736.864990234375,737.0,735.4401245117188,735.8099975585938,8073
2026-05-04 18:44:00+00:00,735.8099975585938,735.8099975585938,733.8499755859375,734.469970703125,6713
2026-05-04 18:45:00+00:00,733.9600219726562,735.0900268554688,733.8201293945312,734.3599853515625,6503
2026-05-04 18:46:00+00:00,734.1799926757812,734.27001953125,733.6099853515625,733.6099853515625,4805
2026-05-04 18:47:00+00:00,733.6099853515625,734.5599975585938,733.6099853515625,734.280029296875,6510
2026-05-04 18:48:00+00:00,734.0499877929688,734.7100219726562,734.0499877929688,734.5650024414062,3440
2026-05-04 18:49:00+00:00,734.1400146484375,735.0,733.7899780273438,734.6849975585938,127069
2026-05-04 18:50:00+00:00,734.9400024414062,735.52001953125,734.510009765625,734.510009765625,5660
2026-05-04 18:51:00+00:00,735.52001953125,737.7999877929688,734.5100708007812,737.1849975585938,10316
2026-05-04 18:52:00+00:00,737.1849975585938,737.5399780273438,736.1865234375,736.739990234375,9855
2026-05-04 18:53:00+00:00,736.77001953125,737.989990234375,736.739990234375,737.3699951171875,9264
2026-05-04 18:54:00+00:00,737.989990234375,738.9000244140625,737.6901245117188,738.0,12088
2026-05-04 18:55:00+00:00,738.440185546875,739.2899780273438,737.7501220703125,739.27001953125,9095
2026-05-04 18:56:00+00:00,738.4299926757812,739.6898803710938,738.3699951171875,738.9249877929688,11424
2026-05-04 18:57:00+00:00,739.0599975585938,739.0599975585938,738.0700073242188,738.5349731445312,5501
2026-05-04 18:58:00+00:00,738.5399780273438,740.0,738.0701293945312,739.9400024414062,11148
2026-05-04 18:59:00+00:00,739.9000244140625,740.5499877929688,738.9000854492188,740.3150024414062,11029
2026-05-04 19:00:00+00:00,740.8798828125,740.8800048828125,739.2000732421875,739.5549926757812,12591
2026-05-04 19:01:00+00:00,739.2000122070312,739.9600219726562,738.5399780273438,738.5399780273438,7996
2026-05-04 19:02:00+00:00,739.6483154296875,740.7031860351562,738.260009765625,738.75,13948
2026-05-04 19:03:00+00:00,738.5750122070312,739.3499755859375,738.1500244140625,738.1500854492188,5274
2026-05-04 19:04:00+00:00,739.2000122070312,739.8300170898438,738.780029296875,739.52001953125,8165
2026-05-04 19:05:00+00:00,739.8298950195312,740.10498046875,738.510009765625,740.10498046875,12975
2026-05-04 19:06:00+00:00,740.1599731445312,741.5,740.0,740.0,12127
2026-05-04 19:07:00+00:00,740.010009765625,740.9199829101562,738.3200073242188,738.7999877929688,14318
2026-05-04 19:08:00+00:00,739.2100219726562,739.719970703125,738.6199951171875,739.10498046875,8290
2026-05-04 19:09:00+00:00,739.155029296875,739.2999877929688,738.4500122070312,738.4500122070312,4450
2026-05-04 19:10:00+00:00,739.0,740.6900024414062,738.4000854492188,739.8400268554688,15499
2026-05-04 19:11:00+00:00,740.5,740.8900146484375,739.72998046875,740.5900268554688,9054
2026-05-04 19:12:00+00:00,740.760009765625,740.989990234375,739.2901000976562,739.9249877929688,11251
2026-05-04 19:13:00+00:00,740.2000122070312,740.3599853515625,739.0999755859375,739.6300048828125,14724
2026-05-04 19:14:00+00:00,739.6300048828125,740.1599731445312,739.1199951171875,739.6824951171875,10165
2026-05-04 19:15:00+00:00,739.2999877929688,740.8200073242188,739.2999877929688,740.8200073242188,11207
2026-05-04 19:16:00+00:00,740.5399780273438,741.0,739.8699951171875,740.5399780273438,17171
2026-05-04 19:17:00+00:00,740.6599731445312,741.2100219726562,740.3200073242188,740.72998046875,6651
2026-05-04 19:18:00+00:00,740.510009765625,741.3699951171875,740.1901245117188,740.5800170898438,14063
2026-05-04 19:19:00+00:00,740.64501953125,741.239990234375,739.8201293945312,740.3775024414062,6191
2026-05-04 19:20:00+00:00,740.364990234375,740.6849975585938,739.0900268554688,739.0900268554688,5475
2026-05-04 19:21:00+00:00,739.6599731445312,739.6599731445312,738.5,738.7999877929688,8568
2026-05-04 19:22:00+00:00,739.0700073242188,739.2899780273438,736.3001098632812,736.3001098632812,13471
2026-05-04 19:23:00+00:00,736.2999877929688,737.5999145507812,736.0700073242188,737.0549926757812,18104
2026-05-04 19:24:00+00:00,736.8099975585938,737.3800048828125,736.0601196289062,736.5,9041
2026-05-04 19:25:00+00:00,736.7000122070312,737.4299926757812,735.760009765625,736.4450073242188,16052
2026-05-04 19:26:00+00:00,736.4450073242188,737.0399780273438,736.0399780273438,736.1699829101562,7284
2026-05-04 19:27:00+00:00,736.280029296875,736.280029296875,735.02001953125,735.344970703125,9410
2026-05-04 19:28:00+00:00,735.35498046875,736.6298828125,735.3300170898438,736.6298828125,9703
2026-05-04 19:29:00+00:00,736.5349731445312,736.8200073242188,735.3499755859375,735.6171875,12086
2026-05-04 19:30:00+00:00,735.3400268554688,736.47998046875,735.010009765625,736.47998046875,9423
2026-05-04 19:31:00+00:00,736.094970703125,736.6400146484375,735.6400146484375,736.3699951171875,10410
2026-05-04 19:32:00+00:00,736.6599731445312,736.8250122070312,735.6300048828125,736.2150268554688,11092
2026-05-04 19:33:00+00:00,736.2150268554688,737.8900146484375,735.8101196289062,737.5499877929688,15747
2026-05-04 19:34:00+00:00,737.4550170898438,738.47998046875,737.010009765625,737.719970703125,10125
2026-05-04 19:35:00+00:00,737.0701293945312,738.739990234375,737.0701293945312,738.5599975585938,7487
2026-05-04 19:36:00+00:00,738.72998046875,738.72998046875,736.4600219726562,736.8350219726562,13277
2026-05-04 19:37:00+00:00,737.1300048828125,737.8798828125,736.239990234375,737.3900146484375,8680
2026-05-04 19:38:00+00:00,737.39501953125,737.8800048828125,736.4901123046875,737.39697265625,10868
2026-05-04 19:39:00+00:00,736.9600219726562,737.7999877929688,736.4901123046875,737.2999877929688,8965
2026-05-04 19:40:00+00:00,737.3150024414062,737.77001953125,736.9500122070312,737.6998901367188,12417
2026-05-04 19:41:00+00:00,737.3900146484375,737.7999877929688,737.0,737.2100219726562,15491
2026-05-04 19:42:00+00:00,737.3099975585938,738.6749877929688,737.0900268554688,738.6749877929688,9704
2026-05-04 19:43:00+00:00,738.635009765625,738.989990234375,737.6599731445312,737.6599731445312,17197
2026-05-04 19:44:00+00:00,738.1400146484375,738.905029296875,737.5001220703125,738.5449829101562,5945
2026-05-04 19:45:00+00:00,738.9299926757812,738.9299926757812,737.5,737.875,16332
2026-05-04 19:46:00+00:00,737.875,738.4500122070312,737.5241088867188,737.8150024414062,12048
2026-05-04 19:47:00+00:00,737.6749877929688,737.97998046875,737.1600952148438,737.64599609375,0
2026-05-04 19:48:00+00:00,737.97998046875,738.280029296875,737.614990234375,737.86572265625,11596
2026-05-04 19:49:00+00:00,737.97998046875,738.1900024414062,737.5,737.8499755859375,7090
2026-05-04 19:50:00+00:00,737.5499877929688,737.6599731445312,735.0900268554688,735.0900268554688,28536
2026-05-04 19:51:00+00:00,735.5599975585938,736.0675048828125,735.0,735.6900024414062,15777
2026-05-04 19:52:00+00:00,735.7249755859375,736.0,734.3587036132812,735.4749755859375,15180
2026-05-04 19:53:00+00:00,735.2100219726562,735.5999755859375,734.5999755859375,734.6199951171875,14389
2026-05-04 19:54:00+00:00,734.8798828125,735.0499877929688,732.9199829101562,733.030029296875,27639
2026-05-04 19:55:00+00:00,732.8200073242188,736.9600219726562,732.27001953125,736.8699951171875,39087
2026-05-04 19:56:00+00:00,736.5900268554688,738.0,736.1699829101562,737.7999877929688,118188
2026-05-04 19:57:00+00:00,737.7000122070312,738.1799926757812,737.1400146484375,737.6900024414062,42293
2026-05-04 19:58:00+00:00,737.9099731445312,738.2899780273438,737.6099853515625,738.010009765625,43088
2026-05-04 19:59:00+00:00,737.97998046875,739.0499877929688,737.969970703125,738.72998046875,92935
2026-05-05 13:30:00+00:00,754.9949951171875,764.0,754.9949951171875,761.4025268554688,245708
2026-05-05 13:31:00+00:00,760.2000122070312,761.3900146484375,752.5850219726562,754.530029296875,40896
2026-05-05 13:32:00+00:00,754.5999755859375,761.4199829101562,753.0050048828125,760.994384765625,34076
2026-05-05 13:33:00+00:00,759.75,763.0,757.094970703125,760.4000244140625,22705
2026-05-05 13:34:00+00:00,761.7000122070312,761.7000122070312,757.2750244140625,761.5,18142
2026-05-05 13:35:00+00:00,761.3754272460938,763.0,756.657470703125,761.2675170898438,21525
2026-05-05 13:36:00+00:00,761.3599853515625,768.6799926757812,759.02001953125,766.9000244140625,37572
2026-05-05 13:37:00+00:00,767.239990234375,773.9998779296875,766.2487182617188,773.5349731445312,36490
2026-05-05 13:38:00+00:00,772.7899780273438,773.75,770.760009765625,770.760009765625,35708
2026-05-05 13:39:00+00:00,770.75,778.02001953125,770.75,776.6199951171875,64332
2026-05-05 13:40:00+00:00,776.5252075195312,777.0599975585938,772.02001953125,773.5,44960
2026-05-05 13:41:00+00:00,773.1500244140625,777.4998779296875,772.719970703125,776.0050048828125,23520
2026-05-05 13:42:00+00:00,776.8309936523438,782.0999755859375,775.5,781.2249755859375,33057
2026-05-05 13:43:00+00:00,781.5900268554688,782.280029296875,780.010009765625,781.0,23810
2026-05-05 13:44:00+00:00,780.010009765625,786.5999755859375,779.0,786.0,30168
2026-05-05 13:45:00+00:00,786.5997924804688,787.780029296875,783.3599853515625,784.5700073242188,26904
2026-05-05 13:46:00+00:00,784.5700073242188,785.9299926757812,781.0,782.5349731445312,30241
2026-05-05 13:47:00+00:00,783.7899780273438,785.5999755859375,781.5449829101562,784.9400024414062,24394
2026-05-05 13:48:00+00:00,784.2750244140625,784.2750244140625,780.035400390625,781.780029296875,30318
2026-05-05 13:49:00+00:00,782.0150146484375,783.7606201171875,780.2200927734375,782.9080200195312,20836
2026-05-05 13:50:00+00:00,781.780029296875,784.8389892578125,781.0499877929688,784.4600219726562,27867
2026-05-05 13:51:00+00:00,784.0800170898438,792.010009765625,784.0800170898438,791.344970703125,49168
2026-05-05 13:52:00+00:00,791.344970703125,791.8900146484375,788.010009765625,788.9299926757812,31706
2026-05-05 13:53:00+00:00,788.5800170898438,789.864013671875,787.469970703125,789.739990234375,13238
2026-05-05 13:54:00+00:00,789.0999755859375,789.969970703125,785.25,785.7849731445312,23470
2026-05-05 13:55:00+00:00,786.0,789.3599853515625,785.1300048828125,788.64501953125,9728
2026-05-05 13:56:00+00:00,789.5150146484375,789.9869995117188,785.6900024414062,786.4749755859375,24571
2026-05-05 13:57:00+00:00,786.469970703125,789.9998779296875,785.8599853515625,787.9500122070312,16181
2026-05-05 13:58:00+00:00,787.780029296875,790.0,787.3350219726562,789.3200073242188,16192
2026-05-05 13:59:00+00:00,789.1300048828125,789.6298828125,783.25,783.5499877929688,23009
2026-05-05 14:00:00+00:00,784.260009765625,785.0999755859375,783.0,783.4600219726562,20822
2026-05-05 14:01:00+00:00,783.6350708007812,786.489990234375,781.5,786.489990234375,23558
2026-05-05 14:02:00+00:00,785.4735717773438,787.8900146484375,785.4735717773438,786.3280029296875,22745
2026-05-05 14:03:00+00:00,785.8800048828125,786.219970703125,782.3300170898438,782.6950073242188,13620
2026-05-05 14:04:00+00:00,782.2199096679688,782.6199951171875,780.3289794921875,781.8800048828125,19819
2026-05-05 14:05:00+00:00,781.8800048828125,782.4299926757812,779.5800170898438,780.010009765625,31417
2026-05-05 14:06:00+00:00,779.47998046875,781.6400146484375,779.2059936523438,780.0,16539
2026-05-05 14:07:00+00:00,779.2000122070312,781.7999877929688,779.2000122070312,780.1099853515625,10226
2026-05-05 14:08:00+00:00,780.1099853515625,781.719970703125,779.3400268554688,779.72998046875,22025
2026-05-05 14:09:00+00:00,779.6900024414062,780.97998046875,777.5001220703125,780.3499755859375,31475
2026-05-05 14:10:00+00:00,779.72998046875,782.0,779.3300170898438,780.3699951171875,14087
2026-05-05 14:11:00+00:00,780.5349731445312,781.4000244140625,778.001708984375,779.844970703125,17739
2026-05-05 14:12:00+00:00,779.844970703125,780.344970703125,778.0,778.5499877929688,13765
2026-05-05 14:13:00+00:00,778.8489990234375,780.02001953125,777.489990234375,777.489990234375,13813
2026-05-05 14:14:00+00:00,777.489990234375,777.969970703125,775.75,777.489990234375,28713
2026-05-05 14:15:00+00:00,777.5599975585938,778.97998046875,775.2100219726562,778.97998046875,21182
2026-05-05 14:16:00+00:00,778.7899780273438,780.0,777.3800048828125,778.3699951171875,16437
2026-05-05 14:17:00+00:00,778.3400268554688,779.6400146484375,777.7700805664062,778.8599853515625,15723
2026-05-05 14:18:00+00:00,778.9949951171875,779.0399780273438,774.0700073242188,774.9299926757812,33153
2026-05-05 14:19:00+00:00,774.6799926757812,775.5850219726562,773.5700073242188,775.5499877929688,17140
2026-05-05 14:20:00+00:00,775.219970703125,776.1798706054688,774.1500244140625,776.1798706054688,11099
2026-05-05 14:21:00+00:00,774.6799926757812,775.1199951171875,771.219970703125,771.864990234375,18421
2026-05-05 14:22:00+00:00,771.864990234375,773.7899780273438,771.489990234375,773.7899780273438,50774
2026-05-05 14:23:00+00:00,773.4099731445312,773.7255859375,771.0180053710938,772.8900146484375,21682
2026-05-05 14:24:00+00:00,772.4451293945312,775.3497924804688,771.77001953125,775.0850219726562,19494
2026-05-05 14:25:00+00:00,775.3499755859375,777.8699951171875,775.010009765625,777.8699951171875,12862
2026-05-05 14:26:00+00:00,777.9990234375,779.3798828125,776.9586791992188,778.6400146484375,50059
2026-05-05 14:27:00+00:00,778.280029296875,779.9498901367188,777.1599731445312,779.6900024414062,19750
2026-05-05 14:28:00+00:00,779.1799926757812,782.3599853515625,778.3699951171875,780.4254760742188,18478
2026-05-05 14:29:00+00:00,780.7849731445312,781.9400024414062,779.0,779.64501953125,24659
2026-05-05 14:30:00+00:00,779.5,781.389892578125,779.5,779.5001220703125,14614
2026-05-05 14:31:00+00:00,779.5103759765625,780.7098999023438,778.0,779.3049926757812,18073
2026-05-05 14:32:00+00:00,779.5499877929688,782.9899291992188,779.5399780273438,782.4949951171875,15832
2026-05-05 14:33:00+00:00,782.8599243164062,783.4998779296875,781.4349975585938,783.0,11131
2026-05-05 14:34:00+00:00,782.9400024414062,784.0900268554688,782.0,783.4199829101562,14620
2026-05-05 14:35:00+00:00,783.1495971679688,783.4199829101562,780.2899780273438,780.6699829101562,24063
2026-05-05 14:36:00+00:00,781.5,782.0,780.0001220703125,780.8499755859375,20959
2026-05-05 14:37:00+00:00,781.6798706054688,781.6798706054688,779.2000122070312,779.9249877929688,24527
2026-05-05 14:38:00+00:00,779.9249877929688,781.6649780273438,779.6199951171875,780.719970703125,25401
2026-05-05 14:39:00+00:00,780.2000122070312,782.5198974609375,777.510009765625,782.10498046875,44433
2026-05-05 14:40:00+00:00,782.0999755859375,782.8300170898438,779.2899780273438,780.8049926757812,19893
2026-05-05 14:41:00+00:00,780.8049926757812,781.510009765625,779.0300903320312,780.2100219726562,16369
2026-05-05 14:42:00+00:00,780.2100219726562,780.9998779296875,779.1900024414062,779.5900268554688,27036
2026-05-05 14:43:00+00:00,779.3099975585938,782.89990234375,779.3099975585938,782.2650146484375,15695
2026-05-05 14:44:00+00:00,782.2650146484375,782.5599975585938,780.10009765625,780.1400146484375,9196
2026-05-05 14:45:00+00:00,780.0999755859375,783.8118286132812,780.0999755859375,782.1300048828125,14085
2026-05-05 14:46:00+00:00,782.0,784.1629028320312,781.7100219726562,783.5499877929688,9553
2026-05-05 14:47:00+00:00,784.1099853515625,784.2899780273438,780.9149780273438,780.9149780273438,13890
2026-05-05 14:48:00+00:00,780.9099731445312,783.0,779.5,779.530029296875,16108
2026-05-05 14:49:00+00:00,779.2949829101562,780.1099853515625,778.510009765625,778.9099731445312,18620
2026-05-05 14:50:00+00:00,778.9099731445312,780.1799926757812,778.8599853515625,779.5490112304688,11261
2026-05-05 14:51:00+00:00,779.0599975585938,780.1500244140625,779.0,779.0,9029
2026-05-05 14:52:00+00:00,779.6099853515625,781.0,778.9099731445312,780.1950073242188,11001
2026-05-05 14:53:00+00:00,780.1950073242188,781.8599853515625,780.0001220703125,781.4849853515625,10659
2026-05-05 14:54:00+00:00,781.4849853515625,783.9799194335938,781.27001953125,783.6400146484375,27336
2026-05-05 14:55:00+00:00,783.9000244140625,785.0,783.3800048828125,784.6300048828125,15055
2026-05-05 14:56:00+00:00,784.7100219726562,785.219970703125,782.0700073242188,782.469970703125,27034
2026-05-05 14:57:00+00:00,782.469970703125,785.2150268554688,781.0800170898438,782.114990234375,24231
2026-05-05 14:58:00+00:00,782.114990234375,783.0349731445312,780.9301147460938,783.0349731445312,8498
2026-05-05 14:59:00+00:00,783.0399780273438,784.7100219726562,780.6599731445312,780.6599731445312,12176
2026-05-05 15:00:00+00:00,780.0900268554688,780.7999877929688,776.0001220703125,777.8909912109375,30340
2026-05-05 15:01:00+00:00,778.094970703125,782.5250244140625,777.840087890625,782.5250244140625,34603
2026-05-05 15:02:00+00:00,782.5250244140625,782.8400268554688,778.510009765625,779.0549926757812,19614
2026-05-05 15:03:00+00:00,779.5,779.6889038085938,777.0001220703125,778.9000244140625,9384
2026-05-05 15:04:00+00:00,778.2050170898438,779.4199829101562,777.5100708007812,779.4199829101562,7671
2026-05-05 15:05:00+00:00,778.4904174804688,779.619873046875,777.7100219726562,778.2899780273438,8014
2026-05-05 15:06:00+00:00,778.2899780273438,779.5451049804688,776.1900024414062,779.5451049804688,19725
2026-05-05 15:07:00+00:00,779.0700073242188,779.3699951171875,776.5401000976562,777.02001953125,16629
2026-05-05 15:08:00+00:00,776.635009765625,777.52001953125,775.6799926757812,777.0999755859375,11335
2026-05-05 15:09:00+00:00,777.1300048828125,777.52001953125,776.3200073242188,777.030029296875,14697
2026-05-05 15:10:00+00:00,777.6799926757812,777.989990234375,775.47998046875,776.1199951171875,17734
2026-05-05 15:11:00+00:00,775.8400268554688,777.9199829101562,775.5599975585938,777.0,11404
2026-05-05 15:12:00+00:00,776.8300170898438,777.4000244140625,775.25,776.2750244140625,16452
2026-05-05 15:13:00+00:00,776.2999877929688,777.9998779296875,775.5100708007812,777.5,10058
2026-05-05 15:14:00+00:00,777.0001220703125,779.2100219726562,776.8499755859375,776.9901123046875,16819
2026-05-05 15:15:00+00:00,777.0100708007812,779.3200073242188,777.0100708007812,777.5,19631
2026-05-05 15:16:00+00:00,777.5,777.9500122070312,776.9400024414062,776.9400024414062,7973
2026-05-05 15:17:00+00:00,776.1500854492188,776.219970703125,774.0,774.6500244140625,17266
2026-05-05 15:18:00+00:00,774.6500244140625,775.4401245117188,774.0,775.4299926757812,13905
2026-05-05 15:19:00+00:00,775.6400146484375,776.4899291992188,775.0701293945312,775.8900146484375,7538
2026-05-05 15:20:00+00:00,775.8900146484375,776.989990234375,775.4299926757812,775.9099731445312,14463
2026-05-05 15:21:00+00:00,775.7100219726562,777.4829711914062,775.7100219726562,776.614990234375,10101
2026-05-05 15:22:00+00:00,776.4550170898438,778.760009765625,776.4550170898438,778.4600219726562,10945
2026-05-05 15:23:00+00:00,778.344970703125,778.9974975585938,778.0800170898438,778.625,11172
2026-05-05 15:24:00+00:00,778.625,779.0,777.7899780273438,777.7899780273438,9244
2026-05-05 15:25:00+00:00,777.9149780273438,778.1199951171875,776.0001220703125,776.4299926757812,9231
2026-05-05 15:26:00+00:00,776.3099975585938,777.4998779296875,775.3800048828125,775.8699951171875,15393
2026-05-05 15:27:00+00:00,775.7000122070312,776.0999755859375,774.6199951171875,775.1801147460938,14290
2026-05-05 15:28:00+00:00,775.1751098632812,776.489990234375,774.0399780273438,775.3150024414062,22358
2026-05-05 15:29:00+00:00,774.72998046875,774.9299926757812,774.0,774.3599853515625,12182
2026-05-05 15:30:00+00:00,774.1300048828125,774.6998901367188,773.8800048828125,774.4710083007812,25100
2026-05-05 15:31:00+00:00,774.3499755859375,774.6096801757812,773.8699951171875,774.344970703125,47801
2026-05-05 15:32:00+00:00,774.3300170898438,776.0999755859375,774.0,774.85498046875,17569
2026-05-05 15:33:00+00:00,774.9550170898438,775.3300170898438,773.8900146484375,774.4299926757812,28714
2026-05-05 15:34:00+00:00,774.260009765625,775.2000122070312,774.0,774.7564697265625,17192
2026-05-05 15:35:00+00:00,774.6331176757812,775.9699096679688,774.594970703125,775.125,9574
