timestamp,open,high,low,close,volume
2026-05-05 15:36:00+00:00,775.125,776.3599853515625,774.52001953125,776.0748901367188,14460
2026-05-05 15:37:00+00:00,776.2999877929688,776.2999877929688,773.7100219726562,774.0499877929688,36420
2026-05-05 15:38:00+00:00,774.0700073242188,774.8099975585938,773.7800903320312,774.27001953125,16429
2026-05-05 15:39:00+00:00,774.27001953125,774.52001953125,772.0599975585938,772.7999877929688,18613
2026-05-05 15:40:00+00:00,772.5050048828125,773.1798706054688,772.0,772.9400024414062,13330
2026-05-05 15:41:00+00:00,772.9550170898438,774.9500122070312,772.5286865234375,774.1699829101562,16710
2026-05-05 15:42:00+00:00,774.1599731445312,775.489990234375,774.1599731445312,775.1199951171875,7939
2026-05-05 15:43:00+00:00,775.489990234375,775.6699829101562,772.9450073242188,773.5,17358
2026-05-05 15:44:00+00:00,773.489990234375,773.9598999023438,773.010009765625,773.469970703125,3629
2026-05-05 15:45:00+00:00,773.22998046875,773.760009765625,772.3200073242188,773.0,7903
2026-05-05 15:46:00+00:00,772.75,775.0,771.7999877929688,774.7899780273438,22164
2026-05-05 15:47:00+00:00,774.7999877929688,775.4299926757812,774.0,774.780029296875,12207
2026-05-05 15:48:00+00:00,774.9425048828125,775.489990234375,774.2050170898438,774.60498046875,8265
2026-05-05 15:49:00+00:00,774.60498046875,775.760009765625,774.5900268554688,774.5900268554688,14221
2026-05-05 15:50:00+00:00,774.3699951171875,775.0386962890625,774.2999877929688,774.6199951171875,5274
2026-05-05 15:51:00+00:00,774.6199951171875,776.7922973632812,774.6199951171875,776.6649780273438,14278
2026-05-05 15:52:00+00:00,776.6649780273438,777.0,775.97998046875,776.5700073242188,8732
2026-05-05 15:53:00+00:00,776.5700073242188,776.9199829101562,774.97998046875,776.239990234375,16726
2026-05-05 15:54:00+00:00,776.5598754882812,777.0,775.969970703125,776.8099975585938,9717
2026-05-05 15:55:00+00:00,776.85498046875,777.0,776.2000122070312,776.5499877929688,8923
2026-05-05 15:56:00+00:00,776.4550170898438,777.739990234375,776.2200927734375,776.9000244140625,19075
2026-05-05 15:57:00+00:00,776.8800048828125,777.2698974609375,774.0001220703125,774.2000122070312,12059
2026-05-05 15:58:00+00:00,774.4000244140625,774.5,772.5700073242188,773.4190063476562,14667
2026-05-05 15:59:00+00:00,773.4099731445312,773.8250122070312,772.5,772.9000244140625,13356
2026-05-05 16:00:00+00:00,772.9000244140625,773.3599243164062,772.3200073242188,772.6799926757812,4731
2026-05-05 16:01:00+00:00,772.9299926757812,772.9299926757812,771.5800170898438,772.2000122070312,16213
2026-05-05 16:02:00+00:00,772.2000122070312,773.0,771.6799926757812,772.6099853515625,8698
2026-05-05 16:03:00+00:00,772.9849853515625,773.8099975585938,772.7000122070312,773.4000244140625,7953
2026-05-05 16:04:00+00:00,773.4000244140625,774.969970703125,773.0,774.489990234375,14569
2026-05-05 16:05:00+00:00,774.510009765625,775.5899047851562,774.469970703125,775.1199951171875,15779
2026-05-05 16:06:00+00:00,775.2949829101562,778.0,775.2949829101562,777.030029296875,19987
2026-05-05 16:07:00+00:00,776.8099975585938,777.3800048828125,776.1699829101562,776.4500122070312,13800
2026-05-05 16:08:00+00:00,776.4500122070312,776.7999877929688,775.60498046875,775.60498046875,12826
2026-05-05 16:09:00+00:00,775.5999755859375,776.7977294921875,775.594970703125,775.989990234375,10855
2026-05-05 16:10:00+00:00,776.47998046875,776.7999877929688,775.510009765625,775.635009765625,6269
2026-05-05 16:11:00+00:00,775.8200073242188,776.0598754882812,774.269287109375,774.3099975585938,13422
2026-05-05 16:12:00+00:00,774.7249755859375,775.760009765625,774.219970703125,774.60009765625,11560
2026-05-05 16:13:00+00:00,774.5999755859375,776.5,774.5999755859375,776.5,10272
2026-05-05 16:14:00+00:00,776.1900024414062,777.6099853515625,775.4901123046875,777.114990234375,15185
2026-05-05 16:15:00+00:00,777.219970703125,777.5900268554688,776.4450073242188,776.9984741210938,10275
2026-05-05 16:16:00+00:00,776.9299926757812,777.5999755859375,775.6500244140625,776.2899169921875,15044
2026-05-05 16:17:00+00:00,775.6199951171875,776.0,773.0399780273438,774.0399780273438,43288
2026-05-05 16:18:00+00:00,774.0900268554688,774.7999877929688,770.3499755859375,771.1749877929688,31533
2026-05-05 16:19:00+00:00,771.1749877929688,775.0,771.0098266601562,771.7050170898438,27047
2026-05-05 16:20:00+00:00,771.7050170898438,772.5599975585938,771.6060180664062,771.9299926757812,10742
2026-05-05 16:21:00+00:00,771.9299926757812,774.6199951171875,771.655029296875,773.860107421875,7926
2026-05-05 16:22:00+00:00,774.989990234375,775.4400024414062,772.5399780273438,772.5399780273438,17343
2026-05-05 16:23:00+00:00,772.3699951171875,772.5399780273438,771.510009765625,772.1649780273438,11848
2026-05-05 16:24:00+00:00,772.3200073242188,772.530029296875,771.7150268554688,771.7150268554688,5871
2026-05-05 16:25:00+00:00,771.8499755859375,772.0,770.5701904296875,771.510009765625,16659
2026-05-05 16:26:00+00:00,771.1699829101562,771.1699829101562,769.0814208984375,770.7050170898438,13695
2026-05-05 16:27:00+00:00,770.6799926757812,770.7100219726562,766.4368286132812,766.97998046875,22564
2026-05-05 16:28:00+00:00,767.1799926757812,767.6400146484375,765.2999877929688,767.6400146484375,13787
2026-05-05 16:29:00+00:00,768.0599975585938,769.069580078125,767.1199951171875,768.3099975585938,9847
2026-05-05 16:30:00+00:00,768.3099975585938,769.2750244140625,767.3699951171875,769.2100219726562,9918
2026-05-05 16:31:00+00:00,769.0599975585938,769.9400024414062,767.0700073242188,768.1600952148438,13181
2026-05-05 16:32:00+00:00,768.1599731445312,769.8494262695312,767.5200805664062,769.5399780273438,9445
2026-05-05 16:33:00+00:00,769.338623046875,769.9699096679688,768.5700073242188,769.469970703125,6904
2026-05-05 16:34:00+00:00,769.4650268554688,769.4749755859375,767.0800170898438,767.4199829101562,8860
2026-05-05 16:35:00+00:00,767.4199829101562,768.8400268554688,767.4199829101562,768.4000244140625,6653
2026-05-05 16:36:00+00:00,767.9600830078125,769.4998779296875,766.8200073242188,768.280029296875,9956
2026-05-05 16:37:00+00:00,768.2800903320312,768.3900146484375,767.0527954101562,767.8499755859375,6016
2026-05-05 16:38:00+00:00,767.87451171875,768.3400268554688,764.0,764.5999755859375,17198
2026-05-05 16:39:00+00:00,764.8400268554688,764.8400268554688,761.6701049804688,762.4000244140625,14596
2026-05-05 16:40:00+00:00,762.3499755859375,764.77001953125,761.860107421875,763.885009765625,10279
2026-05-05 16:41:00+00:00,763.5399780273438,763.7100219726562,762.6943969726562,763.22998046875,12012
2026-05-05 16:42:00+00:00,763.6099853515625,763.619873046875,762.2000122070312,762.5250854492188,7686
2026-05-05 16:43:00+00:00,762.5999755859375,763.95751953125,761.2000122070312,762.4299926757812,14412
2026-05-05 16:44:00+00:00,762.4400024414062,766.0,761.8599853515625,765.719970703125,13908
2026-05-05 16:45:00+00:00,765.9998779296875,768.0,765.7150268554688,766.8850708007812,8279
2026-05-05 16:46:00+00:00,766.885009765625,767.14990234375,765.4199829101562,766.6500244140625,13181
2026-05-05 16:47:00+00:00,766.6500244140625,767.0499877929688,765.788330078125,766.510009765625,9274
2026-05-05 16:48:00+00:00,766.989990234375,766.989990234375,765.9299926757812,766.1699829101562,6706
2026-05-05 16:49:00+00:00,766.1699829101562,767.8400268554688,764.3150024414062,767.8400268554688,10483
2026-05-05 16:50:00+00:00,767.3499755859375,768.1077880859375,766.2000122070312,767.0900268554688,5800
2026-05-05 16:51:00+00:00,766.280029296875,766.6298828125,765.0001220703125,765.97998046875,5198
2026-05-05 16:52:00+00:00,765.4949951171875,765.510009765625,764.3049926757812,765.3499755859375,7237
2026-05-05 16:53:00+00:00,766.3198852539062,766.3200073242188,764.3599853515625,765.4249877929688,7487
2026-05-05 16:54:00+00:00,765.4249877929688,766.9865112304688,765.4249877929688,766.2249755859375,8945
2026-05-05 16:55:00+00:00,766.239990234375,768.4099731445312,766.22998046875,768.0999755859375,11903
2026-05-05 16:56:00+00:00,768.0999755859375,768.4099731445312,766.3101196289062,767.780029296875,13560
2026-05-05 16:57:00+00:00,767.2899780273438,768.27001953125,766.8131103515625,767.4598999023438,7990
2026-05-05 16:58:00+00:00,767.10498046875,767.760009765625,767.02001953125,767.094970703125,5254
2026-05-05 16:59:00+00:00,766.7949829101562,768.0,766.5670166015625,767.2901000976562,5104
2026-05-05 17:00:00+00:00,767.2899780273438,768.0,767.0701293945312,767.2999877929688,6403
2026-05-05 17:01:00+00:00,767.2750244140625,767.8599853515625,766.5449829101562,766.5449829101562,3452
2026-05-05 17:02:00+00:00,766.5449829101562,766.5750122070312,765.97998046875,766.3150024414062,9209
2026-05-05 17:03:00+00:00,766.0349731445312,768.030029296875,765.8878173828125,767.9500122070312,8571
2026-05-05 17:04:00+00:00,768.0,770.0,767.97998046875,769.9099731445312,15951
2026-05-05 17:05:00+00:00,769.9100952148438,770.5900268554688,769.3900146484375,770.5900268554688,9163
2026-05-05 17:06:00+00:00,770.530029296875,771.3400268554688,770.239990234375,770.8350219726562,11757
2026-05-05 17:07:00+00:00,770.469970703125,772.4299926757812,770.0900268554688,772.0,13014
2026-05-05 17:08:00+00:00,772.1900024414062,772.510009765625,770.5,771.0,10749
2026-05-05 17:09:00+00:00,771.0050048828125,771.8499145507812,770.875,771.239990234375,6899
2026-05-05 17:10:00+00:00,771.5,771.5,770.5,770.7150268554688,7339
2026-05-05 17:11:00+00:00,770.52001953125,771.5900268554688,770.5,771.0549926757812,12068
2026-05-05 17:12:00+00:00,771.0551147460938,771.5899047851562,770.1475219726562,770.4299926757812,12122
2026-05-05 17:13:00+00:00,770.405029296875,770.7899169921875,769.7999877929688,769.9949951171875,10789
2026-05-05 17:14:00+00:00,769.6799926757812,770.9799194335938,769.6400146484375,770.27001953125,5813
2026-05-05 17:15:00+00:00,769.8400268554688,771.2000122070312,769.8400268554688,771.2000122070312,6297
2026-05-05 17:16:00+00:00,771.2000122070312,771.2000122070312,770.47998046875,771.1199951171875,9089
2026-05-05 17:17:00+00:00,771.1199951171875,771.5,770.385009765625,771.5,8200
2026-05-05 17:18:00+00:00,771.35498046875,771.8298950195312,770.030029296875,770.4349975585938,8481
2026-05-05 17:19:00+00:00,770.5518798828125,771.639892578125,770.4349975585938,771.3099975585938,7789
2026-05-05 17:20:00+00:00,771.27001953125,771.3099975585938,768.530029296875,769.5800170898438,11583
2026-05-05 17:21:00+00:00,769.3200073242188,769.9663696289062,768.3400268554688,768.4600219726562,10806
2026-05-05 17:22:00+00:00,768.02001953125,769.119873046875,767.8300170898438,768.0551147460938,9754
2026-05-05 17:23:00+00:00,767.905029296875,768.2899780273438,766.3900146484375,767.6900024414062,9523
2026-05-05 17:24:00+00:00,767.6900024414062,769.1998901367188,767.6900024414062,769.1998901367188,4557
2026-05-05 17:25:00+00:00,768.5999755859375,769.1998901367188,767.3900146484375,768.0,9198
2026-05-05 17:26:00+00:00,767.9949951171875,769.47998046875,767.9949951171875,769.47998046875,4652
2026-05-05 17:27:00+00:00,769.5599975585938,770.0,769.10498046875,769.2949829101562,6341
2026-05-05 17:28:00+00:00,769.2949829101562,769.5700073242188,768.4766845703125,769.4849853515625,15085
2026-05-05 17:29:00+00:00,769.0399780273438,769.9299926757812,769.0399780273438,769.47998046875,6184
2026-05-05 17:30:00+00:00,769.1599731445312,769.8499755859375,768.5700073242188,769.0350952148438,9142
2026-05-05 17:31:00+00:00,769.0350952148438,769.4998779296875,768.9400024414062,768.9400024414062,4408
2026-05-05 17:32:00+00:00,768.969970703125,769.6500244140625,768.8900146484375,769.3099975585938,5611
2026-05-05 17:33:00+00:00,769.3099975585938,770.3599853515625,768.5700073242188,770.1099853515625,10755
2026-05-05 17:34:00+00:00,770.1749877929688,770.52001953125,769.2100219726562,769.219970703125,6496
2026-05-05 17:35:00+00:00,769.219970703125,769.989990234375,769.219970703125,769.7050170898438,2542
2026-05-05 17:36:00+00:00,769.7050170898438,770.5,769.25,770.2349853515625,5921
2026-05-05 17:37:00+00:00,770.2349853515625,770.52001953125,769.3361206054688,769.7901000976562,8657
2026-05-05 17:38:00+00:00,769.6199951171875,770.139892578125,769.3461303710938,769.7100219726562,43046
2026-05-05 17:39:00+00:00,769.7100219726562,771.5,769.280029296875,771.5,12649
2026-05-05 17:40:00+00:00,771.3150024414062,771.489990234375,770.72998046875,771.3300170898438,5593
2026-05-05 17:41:00+00:00,771.2449951171875,771.4000244140625,770.719970703125,770.969970703125,3760
2026-05-05 17:42:00+00:00,771.1599731445312,771.4799194335938,769.2742919921875,769.625,8920
2026-05-05 17:43:00+00:00,769.0499877929688,769.1799926757812,767.010009765625,767.4400024414062,10269
2026-05-05 17:44:00+00:00,767.4400024414062,767.4401245117188,766.3400268554688,766.8200073242188,11193
2026-05-05 17:45:00+00:00,766.280029296875,766.89501953125,765.1400146484375,766.1799926757812,14141
2026-05-05 17:46:00+00:00,766.7512817382812,766.7512817382812,765.2999877929688,765.5399780273438,7231
2026-05-05 17:47:00+00:00,765.2899780273438,765.989990234375,765.02001953125,765.97998046875,11298
2026-05-05 17:48:00+00:00,765.5,765.9500122070312,765.0399780273438,765.3880004882812,8906
2026-05-05 17:49:00+00:00,765.530029296875,766.7199096679688,765.530029296875,766.3800048828125,5286
2026-05-05 17:50:00+00:00,766.0499877929688,766.3699951171875,763.739990234375,763.8900146484375,16606
2026-05-05 17:51:00+00:00,764.4949951171875,764.760009765625,763.8800048828125,764.5650024414062,5703
2026-05-05 17:52:00+00:00,764.4400024414062,764.8499145507812,764.2000122070312,764.344970703125,3181
2026-05-05 17:53:00+00:00,764.635009765625,764.659912109375,764.1099853515625,764.3400268554688,5319
2026-05-05 17:54:00+00:00,764.3400268554688,764.9998779296875,764.0,764.5,9572
2026-05-05 17:55:00+00:00,764.673095703125,765.968505859375,764.4149780273438,765.4500122070312,8552
2026-05-05 17:56:00+00:00,765.5399780273438,765.5399780273438,763.6799926757812,765.2098999023438,8720
2026-05-05 17:57:00+00:00,765.2000122070312,766.0,764.85498046875,765.5900268554688,2965
2026-05-05 17:58:00+00:00,765.5900268554688,767.2100219726562,765.5900268554688,765.969970703125,14216
2026-05-05 17:59:00+00:00,765.85498046875,766.6707153320312,765.844970703125,766.2449951171875,2803
2026-05-05 18:00:00+00:00,766.2449951171875,766.2449951171875,765.25,765.25,4397
2026-05-05 18:01:00+00:00,765.27001953125,765.4849853515625,763.2449951171875,763.5399780273438,9976
2026-05-05 18:02:00+00:00,763.9249877929688,765.2935180664062,763.0,764.1799926757812,10060
2026-05-05 18:03:00+00:00,764.1099853515625,764.760009765625,763.6400756835938,764.2000122070312,7532
2026-05-05 18:04:00+00:00,764.2000122070312,764.2000122070312,763.219970703125,764.0650024414062,7691
2026-05-05 18:05:00+00:00,764.2449951171875,765.6699829101562,764.2449951171875,765.1500244140625,7734
2026-05-05 18:06:00+00:00,765.2899780273438,769.0,764.7899780273438,768.625,23981
2026-05-05 18:07:00+00:00,768.6400146484375,768.9099731445312,768.0501098632812,768.280029296875,4691
2026-05-05 18:08:00+00:00,768.380615234375,768.4998779296875,767.1201171875,767.47998046875,4640
2026-05-05 18:09:00+00:00,767.6599731445312,768.3209838867188,766.27001953125,766.5999755859375,13430
2026-05-05 18:10:00+00:00,767.1099853515625,767.3699951171875,766.0900268554688,767.2899780273438,13659
2026-05-05 18:11:00+00:00,767.3101196289062,768.0,767.3101196289062,767.5700073242188,6687
2026-05-05 18:12:00+00:00,767.1400146484375,768.8800048828125,767.1400146484375,768.5,11335
2026-05-05 18:13:00+00:00,768.52001953125,769.4500122070312,768.3400268554688,769.0399780273438,7151
2026-05-05 18:14:00+00:00,768.6300048828125,769.6369018554688,768.4099731445312,769.2349853515625,10415
2026-05-05 18:15:00+00:00,768.9700927734375,769.2999877929688,768.1699829101562,768.739990234375,6961
2026-05-05 18:16:00+00:00,768.1699829101562,769.1300048828125,768.1500244140625,768.8200073242188,4385
2026-05-05 18:17:00+00:00,768.8200073242188,770.4998779296875,768.7349853515625,769.9650268554688,11927
2026-05-05 18:18:00+00:00,770.3400268554688,770.8400268554688,770.0,770.7899780273438,8619
2026-05-05 18:19:00+00:00,770.8099975585938,771.6099853515625,770.5599975585938,771.3432006835938,8765
2026-05-05 18:20:00+00:00,771.6099853515625,771.6500244140625,771.010009765625,771.510009765625,9049
2026-05-05 18:21:00+00:00,771.3049926757812,771.8049926757812,771.3049926757812,771.6500244140625,9039
2026-05-05 18:22:00+00:00,771.64501953125,771.97998046875,771.010009765625,771.4949951171875,7963
2026-05-05 18:23:00+00:00,771.4949951171875,771.8298950195312,770.4194946289062,771.14501953125,7572
2026-05-05 18:24:00+00:00,771.14501953125,771.9998779296875,770.8200073242188,771.8099975585938,7840
2026-05-05 18:25:00+00:00,771.6550903320312,771.6550903320312,770.9550170898438,771.1199951171875,6267
2026-05-05 18:26:00+00:00,771.1749877929688,772.0,771.1749877929688,771.655029296875,6673
2026-05-05 18:27:00+00:00,771.655029296875,772.5598754882812,771.4000244140625,772.2949829101562,9656
2026-05-05 18:28:00+00:00,772.2949829101562,772.5598754882812,770.7050170898438,771.0750122070312,12416
2026-05-05 18:29:00+00:00,771.0750122070312,771.4299926757812,770.4299926757812,770.89501953125,7282
2026-05-05 18:30:00+00:00,770.89501953125,770.89501953125,770.0599975585938,770.469970703125,8517
2026-05-05 18:31:00+00:00,770.469970703125,771.52001953125,767.4400024414062,767.9400024414062,13813
2026-05-05 18:32:00+00:00,767.9500122070312,768.4598999023438,767.2899780273438,767.780029296875,8657
2026-05-05 18:33:00+00:00,767.7150268554688,769.1900024414062,767.4299926757812,769.0,5711
2026-05-05 18:34:00+00:00,768.75,768.75,767.4500122070312,768.5150146484375,5376
2026-05-05 18:35:00+00:00,768.0,769.8699951171875,768.0,769.8699951171875,6695
2026-05-05 18:36:00+00:00,769.614990234375,769.8699951171875,768.5401000976562,769.0449829101562,8392
2026-05-05 18:37:00+00:00,769.0399780273438,769.4199829101562,767.8400268554688,768.3300170898438,10401
2026-05-05 18:38:00+00:00,768.1699829101562,769.8472900390625,768.0800170898438,769.3099975585938,14003
2026-05-05 18:39:00+00:00,769.4450073242188,769.4450073242188,767.8900146484375,768.35498046875,11156
2026-05-05 18:40:00+00:00,768.3599853515625,768.7098999023438,768.0001220703125,768.3099975585938,9311
2026-05-05 18:41:00+00:00,768.010009765625,768.1901245117188,767.4550170898438,768.1849975585938,13329
2026-05-05 18:42:00+00:00,768.1849975585938,768.4400024414062,767.110107421875,767.110107421875,13638
2026-05-05 18:43:00+00:00,767.510009765625,767.9000244140625,767.1099853515625,767.489990234375,9412
2026-05-05 18:44:00+00:00,767.1300048828125,768.22998046875,767.1300048828125,767.4000244140625,17654
2026-05-05 18:45:00+00:00,767.655029296875,767.6798706054688,766.6300048828125,767.0750122070312,5489
2026-05-05 18:46:00+00:00,766.9199829101562,768.010009765625,766.5501098632812,766.8599853515625,8786
2026-05-05 18:47:00+00:00,767.0900268554688,767.919921875,766.9749755859375,767.6500244140625,8817
2026-05-05 18:48:00+00:00,767.9000244140625,768.2000122070312,767.4000854492188,767.4000854492188,8767
2026-05-05 18:49:00+00:00,768.1699829101562,769.1400146484375,768.1699829101562,768.719970703125,10729
2026-05-05 18:50:00+00:00,768.35009765625,769.1400146484375,768.3499755859375,768.7550048828125,5482
2026-05-05 18:51:00+00:00,768.7550048828125,769.9869995117188,768.7550048828125,769.1199951171875,12442
2026-05-05 18:52:00+00:00,769.2999877929688,769.510009765625,768.7899780273438,769.1500244140625,5323
2026-05-05 18:53:00+00:00,769.1500244140625,770.3499755859375,768.7301025390625,768.9619750976562,8527
2026-05-05 18:54:00+00:00,769.25,770.0598754882812,769.25,769.376220703125,6980
2026-05-05 18:55:00+00:00,769.5650024414062,770.0,769.260009765625,769.77001953125,8258
2026-05-05 18:56:00+00:00,769.989990234375,770.989990234375,769.5399780273438,770.97998046875,10379
2026-05-05 18:57:00+00:00,770.5700073242188,770.9500122070312,770.3699951171875,770.6099853515625,8310
2026-05-05 18:58:00+00:00,770.6099853515625,771.0,770.3599853515625,770.9299926757812,9227
2026-05-05 18:59:00+00:00,771.2098999023438,773.3259887695312,770.9299926757812,773.1699829101562,25919
2026-05-05 19:00:00+00:00,773.1699829101562,773.1699829101562,771.0,771.5,23153
2026-05-05 19:01:00+00:00,771.5,771.6599731445312,770.239990234375,770.4299926757812,12857
2026-05-05 19:02:00+00:00,770.8800048828125,771.47998046875,770.2999877929688,770.8720092773438,8926
2026-05-05 19:03:00+00:00,770.739990234375,772.0,770.25,771.4000244140625,12127
2026-05-05 19:04:00+00:00,770.8900146484375,771.5,768.5999755859375,768.5999755859375,12942
2026-05-05 19:05:00+00:00,769.25,769.3200073242188,768.0,768.3099975585938,8456
2026-05-05 19:06:00+00:00,768.3099975585938,769.5698852539062,768.010009765625,768.489990234375,11421
2026-05-05 19:07:00+00:00,768.489990234375,768.969970703125,767.77001953125,767.8099975585938,9883
2026-05-05 19:08:00+00:00,767.97998046875,768.3800048828125,767.740478515625,768.2150268554688,7390
2026-05-05 19:09:00+00:00,768.2000122070312,770.1400146484375,768.2000122070312,770.1400146484375,9327
2026-05-05 19:10:00+00:00,770.4598999023438,770.4598999023438,769.0999755859375,769.530029296875,12307
2026-05-05 19:11:00+00:00,769.530029296875,769.9598999023438,768.6099853515625,769.7449951171875,9059
2026-05-05 19:12:00+00:00,769.9600219726562,770.0599975585938,769.0,769.22998046875,12734
2026-05-05 19:13:00+00:00,769.4600219726562,770.0598754882812,768.8599853515625,769.219970703125,6733
2026-05-05 19:14:00+00:00,769.219970703125,769.9500122070312,768.8599853515625,769.3499755859375,16623
2026-05-05 19:15:00+00:00,769.2550048828125,769.5275268554688,768.030029296875,768.1699829101562,9998
2026-05-05 19:16:00+00:00,768.1699829101562,768.619873046875,767.75,767.9600219726562,8507
2026-05-05 19:17:00+00:00,767.9400024414062,768.5900268554688,767.760009765625,768.3170166015625,6078
2026-05-05 19:18:00+00:00,768.0750122070312,768.5,767.2000122070312,767.5,11103
2026-05-05 19:19:00+00:00,767.5,767.7999877929688,766.2899780273438,766.6599731445312,8308
2026-05-05 19:20:00+00:00,766.47998046875,766.989990234375,765.489990234375,765.489990234375,11294
2026-05-05 19:21:00+00:00,765.8250122070312,766.3599853515625,765.47998046875,765.489990234375,9653
2026-05-05 19:22:00+00:00,765.8400268554688,765.8400268554688,764.1600952148438,764.6400146484375,16056
2026-05-05 19:23:00+00:00,764.52099609375,766.0,764.52099609375,765.739990234375,11475
2026-05-05 19:24:00+00:00,765.739990234375,766.0,765.3300170898438,765.8209838867188,9625
2026-05-05 19:25:00+00:00,765.8200073242188,766.280029296875,765.47998046875,766.280029296875,8090
2026-05-05 19:26:00+00:00,766.2100219726562,766.5700073242188,765.469970703125,766.4099731445312,13384
2026-05-05 19:27:00+00:00,766.239990234375,766.4500122070312,765.469970703125,766.0800170898438,6081
2026-05-05 19:28:00+00:00,766.0800170898438,766.0800170898438,764.8200073242188,764.8400268554688,12370
2026-05-05 19:29:00+00:00,764.8400268554688,765.4650268554688,764.3400268554688,765.4650268554688,14517
2026-05-05 19:30:00+00:00,765.4749755859375,765.4749755859375,764.5999755859375,765.3350219726562,9823
2026-05-05 19:31:00+00:00,765.0499877929688,765.3400268554688,764.75,765.2100219726562,13800
2026-05-05 19:32:00+00:00,764.75,765.510009765625,764.75,765.3300170898438,9631
2026-05-05 19:33:00+00:00,764.873779296875,766.22998046875,764.873779296875,765.780029296875,14554
2026-05-05 19:34:00+00:00,765.6500244140625,766.6998901367188,765.510009765625,766.47998046875,12010
2026-05-05 19:35:00+00:00,766.5,766.6900024414062,765.6201171875,765.989990234375,10791
2026-05-05 19:36:00+00:00,766.0,766.7000122070312,765.6701049804688,766.4949951171875,13281
2026-05-05 19:37:00+00:00,766.4949951171875,766.7999877929688,765.25,765.4450073242188,13453
2026-05-05 19:38:00+00:00,765.3499755859375,766.4000244140625,765.0910034179688,766.2349853515625,12505
2026-05-05 19:39:00+00:00,766.0800170898438,766.4000244140625,765.239990234375,766.1300048828125,10821
2026-05-05 19:40:00+00:00,766.0399780273438,766.0499877929688,765.1599731445312,765.4500122070312,8322
2026-05-05 19:41:00+00:00,765.1900024414062,765.469970703125,764.8400268554688,764.8400268554688,11277
2026-05-05 19:42:00+00:00,764.8599853515625,764.9199829101562,764.25,764.7163696289062,15001
2026-05-05 19:43:00+00:00,764.360107421875,765.8800048828125,764.360107421875,765.7282104492188,15521
2026-05-05 19:44:00+00:00,765.6500244140625,766.27001953125,765.3699951171875,766.0700073242188,15007
2026-05-05 19:45:00+00:00,766.0700073242188,766.0700073242188,765.2000122070312,765.489990234375,12903
2026-05-05 19:46:00+00:00,765.344970703125,766.030029296875,765.2000122070312,765.7999877929688,8222
2026-05-05 19:47:00+00:00,765.7999877929688,766.030029296875,765.2100830078125,765.9299926757812,12032
2026-05-05 19:48:00+00:00,765.9299926757812,766.22998046875,765.655029296875,766.22998046875,11494
2026-05-05 19:49:00+00:00,766.114990234375,766.4099731445312,765.0,765.1199951171875,15990
2026-05-05 19:50:00+00:00,765.0,766.510009765625,764.8300170898438,765.7449951171875,22416
2026-05-05 19:51:00+00:00,765.7449951171875,768.02001953125,765.7449951171875,767.5650024414062,27549
2026-05-05 19:52:00+00:00,767.8599853515625,767.8599853515625,766.375,766.6199951171875,28039
2026-05-05 19:53:00+00:00,766.3599853515625,768.0399780273438,766.3599853515625,768.0050048828125,20474
2026-05-05 19:54:00+00:00,768.0050048828125,769.3800048828125,767.8300170898438,767.9000854492188,36903
2026-05-05 19:55:00+00:00,769.3900146484375,770.8599853515625,768.6749877929688,770.7393798828125,50201
2026-05-05 19:56:00+00:00,771.010009765625,771.269287109375,770.1900024414062,770.5999755859375,42526
2026-05-05 19:57:00+00:00,770.6599731445312,771.5700073242188,770.340087890625,770.6900024414062,44113
2026-05-05 19:58:00+00:00,770.5700073242188,771.1199951171875,770.4099731445312,770.9400024414062,50802
2026-05-05 19:59:00+00:00,770.8499755859375,771.4400024414062,770.4400024414062,771.0399780273438,87322
